created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 11:50:00+00:00,3920,0,2.0,"[3510, 410]"
2020-11-03 11:55:00+00:00,0,0,0.0,[]
2020-11-03 12:00:00+00:00,0,0,0.0,[]
2020-11-03 12:05:00+00:00,0,0,0.0,[]
2020-11-03 12:10:00+00:00,0,0,0.0,[]
2020-11-03 12:15:00+00:00,0,0,0.0,[]
2020-11-03 12:20:00+00:00,0,0,0.0,[]
2020-11-03 12:25:00+00:00,0,0,0.0,[]
2020-11-03 12:30:00+00:00,0,0,0.0,[]
2020-11-03 12:35:00+00:00,0,0,0.0,[]
2020-11-03 12:40:00+00:00,0,0,0.0,[]
2020-11-03 12:45:00+00:00,0,0,0.0,[]
2020-11-03 12:50:00+00:00,40160,0,10.0,"[21210, 450, 300, 240, 670, 30, 70, 1760, 8540, 6890]"
2020-11-03 12:55:00+00:00,67320,0,23.0,"[170, 170, 8360, 790, 1850, 25270, 50, 90, 400, 1670, 3760, 270, 5650, 80, 40, 3090, 2790, 720, 1080, 6900, 2100, 2020, 0]"
2020-11-03 13:00:00+00:00,124970,0,11.0,"[6500, 1790, 2380, 12050, 50620, 5920, 2630, 37220, 1540, 1000, 3320]"
2020-11-03 13:05:00+00:00,21040,0,11.0,"[3450, 120, 9290, 170, 3330, 110, 200, 3470, 50, 610, 240]"
2020-11-03 13:10:00+00:00,109630,0,16.0,"[5460, 3450, 2480, 4070, 120, 0, 80870, 50, 410, 5060, 1100, 70, 5000, 0, 390, 1100]"
2020-11-03 13:15:00+00:00,779530,0,21.0,"[1320, 450, 840, 6720, 1660, 5030, 70, 1190, 2180, 1440, 180, 150, 5570, 1300, 1100, 230, 150020, 150020, 150020, 150020, 150020]"
2020-11-03 13:20:00+00:00,22808600,25,3711.0,"[400, 400, 400, 400, 400, 10, 10, 10, 10, 10, 980, 16200, 16200, 16200, 16200, 16200, 440, 440, 440, 440, 440, 250, 60, 960, 2680, 960, 960, 960, 960, 5870, 5870, 5870, 5870, 5870, 60, 60, 60, 60, 60, 20, 20, 20, 20, 20, 2180, 2180, 2180, 2180, 2180, 710, 710, 710, 710, 710, 9720, 340, 340, 340, 340, 340, 370, 410, 410, 370, 370, 410, 370, 410, 370, 410, 500, 500, 500, 500, 500, 100, 100, 100, 100, 100, 6900, 6900, 6900, 6900, 6900, 9440, 9440, 9440, 9440, 9440, 110, 110, 110, 110, 110, 10, 710, 10, 710, 10, 10, 710, 710, 710, 10, 6380, 6380, 6380, 6380, 6380, 8980, 290, 8980, 290, 8980, 290, 8980, 290, 8980, 290, 271580, 271580, 271580, 271580, 271580, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 80, 80, 80, 80, 80, 50, 50, 50, 50, 50, 100, 100, 230, 230, 970, 100, 970, 230, 970, 100, 970, 970, 230, 100, 230, 1190, 1190, 1190, 1190, 1190, 20420, 20420, 20420, 20420, 20420, 102170, 2750, 2750, 102170, 102170, 2750, 102170, 2750, 2750, 102170, 150020, 100, 220, 70, 100, 70, 220, 100, 70, 100, 70, 70, 220, 100, 220, 220, 1270, 8050, 8050, 1270, 8050, 8050, 1270, 1270, 8050, 1270, 40, 30, 30, 250, 40, 30, 30, 250, 40, 250, 250, 40, 250, 40, 30, 0, 0, 0, 1410, 0, 1410, 1410, 1410, 0, 1410, 250, 250, 250, 250, 250, 12490, 12490, 12490, 12490, 12490, 20970, 1180, 20970, 20970, 20970, 20970, 1460, 1460, 1460, 1460, 1460, 60, 140, 230, 11560, 60, 11560, 230, 11560, 60, 11560, 230, 140, 140, 11560, 230, 140, 140, 230, 60, 60, 2510, 2510, 2510, 2510, 2510, 3080, 3080, 3080, 110, 110, 110, 3080, 110, 110, 3080, 30, 30, 30, 30, 30, 10230, 90, 10230, 90, 90, 10230, 10230, 90, 10230, 90, 640, 640, 660, 660, 640, 660, 640, 660, 640, 660, 1680, 880, 410, 1680, 1680, 410, 410, 1680, 410, 410, 1680, 930, 930, 930, 930, 930, 1770, 1770, 1770, 1770, 1770, 4020, 4020, 15870, 15870, 15870, 4020, 4020, 15870, 4020, 15870, 10, 4060, 60, 10, 10, 4060, 60, 10, 60, 60, 4060, 60, 4060, 4060, 10, 260, 260, 260, 260, 260, 60, 860, 1760, 1760, 1760, 60, 60, 60, 60, 1760, 1760, 890, 890, 510, 480, 890, 480, 510, 480, 510, 7020, 480, 7020, 480, 890, 510, 7020, 890, 7020, 7020, 510, 60, 20, 20, 60, 20, 60, 60, 20, 20, 20, 60, 20, 20, 20, 20, 4980, 200, 20, 390, 400, 100, 670, 200, 4980, 670, 20, 670, 390, 4980, 20, 20, 4980, 200, 20, 390, 20, 20, 20, 200, 670, 670, 4980, 200, 20, 390, 390, 20, 4840, 4840, 4840, 4840, 4840, 74810, 40, 74810, 40, 74810, 40, 74810, 40, 74810, 40, 190, 670, 90, 670, 90, 90, 90, 90, 260, 670, 670, 670, 40, 70, 40, 40, 40, 40, 15880, 240, 15880, 9090, 1520, 4020, 1520, 15880, 260, 240, 260, 15880, 240, 1520, 260, 4020, 260, 240, 4020, 4020, 1520, 15880, 4020, 1520, 260, 240, 880, 850, 140, 140, 140, 140, 880, 140, 140, 850, 140, 880, 140, 140, 850, 880, 880, 140, 850, 850, 390, 4940, 4940, 4940, 4940, 4940, 100, 40, 100, 500, 500, 100, 500, 40, 40, 40, 100, 500, 100, 500, 40, 930, 930, 930, 930, 930, 180, 9280, 180, 9280, 180, 9280, 9280, 180, 9280, 180, 930, 10, 10, 10, 10, 10, 11460, 0, 60, 8170, 8170, 0, 60, 0, 60, 7240, 8170, 60, 7240, 0, 7240, 7240, 60, 8170, 8170, 7240, 0, 380, 3410, 3410, 380, 380, 380, 3410, 3410, 380, 3410, 120, 610, 610, 100, 610, 100, 100, 100, 610, 100, 610, 90, 90, 90, 90, 90, 20790, 380, 380, 40, 20790, 380, 380, 380, 20790, 20790, 20790, 350, 6330, 1680, 1290, 1250, 7440, 7440, 7440, 1680, 1680, 1680, 1290, 350, 6330, 3650, 440, 440, 3650, 3650, 7440, 7440, 350, 440, 3650, 350, 350, 1290, 6330, 440, 1290, 6330, 440, 1290, 6330, 3650, 1680, 1020, 290, 2550, 80, 50, 50, 80, 2550, 290, 80, 50, 290, 2550, 80, 1020, 2550, 80, 2550, 1020, 290, 50, 290, 1020, 1020, 50, 9120, 9120, 170, 9120, 9120, 170, 170, 170, 170, 9120, 10, 26780, 70, 300, 70, 70, 26780, 10, 300, 26780, 10, 300, 70, 300, 10, 26780, 70, 26780, 300, 10, 0, 0, 0, 0, 0, 3420, 3420, 600, 3420, 600, 3420, 3420, 600, 600, 600, 1210, 140, 190, 750, 750, 750, 140, 1210, 1210, 190, 140, 750, 190, 190, 1210, 750, 190, 1210, 140, 140, 50, 50, 1870, 50, 1870, 50, 1870, 1870, 50, 1870, 3800, 3800, 3800, 3800, 3800, 100, 100, 150, 150, 150, 100, 150, 150, 100, 100, 840, 6760, 820, 6760, 1150, 980, 980, 840, 1150, 6760, 6760, 980, 1150, 6760, 820, 840, 1150, 840, 980, 1150, 820, 820, 980, 840, 820, 210, 990, 150, 8090, 400, 400, 210, 170, 70, 150, 400, 400, 170, 210, 990, 210, 170, 150, 8090, 8090, 990, 210, 400, 170, 150, 8090, 990, 170, 8090, 990, 150, 120, 40, 40, 33380, 60, 40, 120, 40, 120, 120, 40, 120, 81970, 230, 230, 230, 230, 81970, 81970, 230, 81970, 81970, 4380, 200, 290, 290, 200, 200, 4380, 4380, 290, 290, 10, 200, 4380, 10, 200, 4380, 290, 10, 10, 10, 2190, 2190, 2550, 2190, 2190, 2190, 390, 380, 390, 380, 180, 390, 180, 390, 380, 180, 180, 390, 380, 380, 180, 230, 1203970, 1203970, 1203970, 960, 960, 960, 1203970, 960, 960, 1203970, 960, 1100, 40, 180, 40, 960, 180, 1100, 1100, 180, 1100, 40, 960, 180, 180, 960, 40, 40, 1100, 960, 0, 20, 20, 20, 20, 20, 5750, 5750, 5750, 280, 280, 280, 5750, 5750, 280, 280, 1360, 40, 1360, 1360, 440, 20, 1360, 20, 440, 440, 20, 40, 440, 60, 40, 1360, 20, 440, 60, 40, 20, 40, 5060, 5060, 5060, 5060, 5060, 6760, 50, 1960, 4840, 1960, 130, 130, 4840, 50, 180, 130, 1960, 1960, 130, 180, 50, 50, 180, 1960, 50, 4840, 180, 180, 4840, 4840, 50, 130, 330, 5810, 330, 150, 150, 20, 150, 5810, 90, 20, 4480, 90, 5810, 90, 5810, 5810, 11560, 20, 330, 4480, 90, 20, 4480, 150, 330, 330, 90, 20, 150, 4480, 4480, 180, 5060, 5060, 180, 180, 180, 5060, 180, 5060, 5060, 5180, 260, 80, 1710, 1710, 1710, 5180, 5180, 80, 1710, 5180, 260, 80, 260, 260, 80, 1710, 5180, 260, 80, 100, 0, 10, 100, 0, 100, 10040, 10, 0, 10040, 0, 10, 4840, 0, 10040, 10, 10040, 100, 10040, 100, 10, 20, 100, 1420, 1150, 20, 150, 1420, 590, 150, 1420, 2910, 590, 150, 20, 100, 2910, 100, 1150, 2910, 590, 20, 20, 590, 1150, 1420, 100, 2910, 590, 1150, 1420, 100, 2910, 150, 150, 1150, 10, 520, 1360, 50, 10, 1360, 50, 4240, 1360, 50, 10, 1360, 4240, 10, 4240, 1360, 4240, 50, 10, 4240, 50, 180, 50, 50, 11810, 50, 470, 470, 470, 470, 50, 50, 11810, 11810, 11810, 11810, 10, 470, 620, 1530, 28220, 220, 1140, 2250, 2250, 1530, 1140, 28220, 2250, 2250, 1140, 28220, 1140, 1140, 28220, 1530, 28220, 1530, 2250, 1530, 160, 30, 3180, 260, 260, 3000, 5060, 160, 160, 3180, 260, 3180, 3000, 3000, 3180, 160, 260, 3000, 160, 260, 3000, 3180, 790, 790, 790, 790, 30, 790, 1900, 980, 0, 0, 980, 1220, 1220, 2590, 1900, 1900, 1220, 980, 2590, 1900, 2590, 980, 1900, 2590, 0, 1220, 0, 2590, 980, 0, 1220, 100, 590, 820, 360, 820, 820, 1820, 590, 100, 360, 1820, 1820, 360, 360, 820, 100, 820, 590, 100, 360, 1820, 590, 1820, 590, 100, 910, 1160, 2300, 910, 2300, 2080, 2060, 2300, 2080, 1160, 910, 2060, 2060, 910, 2080, 2080, 2300, 2060, 2300, 1160, 910, 1160, 2060, 1160, 2080, 1680, 530, 230, 530, 430, 430, 530, 1680, 430, 430, 530, 430, 1680, 1680, 1680, 530, 3140, 3140, 1820, 3140, 820, 3140, 3140, 2570, 2570, 1710, 2570, 2570, 2570, 350, 3430, 1040, 1920, 350, 110, 3580, 860, 20, 110, 3580, 3430, 110, 1920, 350, 860, 3430, 3580, 1920, 350, 860, 860, 3580, 110, 1920, 1920, 860, 350, 3430, 3580, 110, 3430, 30, 650, 30, 20, 80, 3070, 20, 540, 650, 80, 3070, 20, 30, 80, 650, 650, 540, 80, 80, 540, 30, 540, 3070, 540, 3070, 20, 20, 650, 3070, 30, 620, 7230, 2280, 250, 40, 620, 2280, 40, 40, 250, 2280, 7230, 250, 250, 620, 40, 7230, 620, 620, 7230, 7230, 40, 2280, 250, 2280, 3180, 30, 20, 30, 30, 30, 30, 350, 30, 490, 250, 40, 40, 40, 860, 40, 860, 110, 110, 40, 860, 270, 490, 40, 860, 490, 270, 860, 30, 110, 270, 490, 40, 270, 270, 490, 40, 40, 250, 110, 170, 40, 110, 30, 30, 30, 240, 30, 10, 240, 30, 30, 240, 30, 240, 10, 10, 30, 10, 240, 10, 80, 80, 2100, 2100, 2100, 80, 2100, 80, 2100, 80, 30, 60, 30, 210, 60, 210, 30, 30, 60, 210, 210, 30, 60, 210, 60, 1150, 20, 20, 0, 1150, 20, 1150, 0, 20, 0, 1150, 0, 20, 1150, 0, 2750, 100, 1250, 70, 220, 2750, 100, 70, 2750, 220, 1250, 220, 70, 100, 2750, 1250, 2750, 100, 220, 220, 1250, 1250, 70, 100, 70, 50, 50, 50, 50, 50, 320, 320, 3770, 320, 490, 490, 490, 490, 3770, 320, 320, 3770, 3770, 490, 3770, 1840, 1840, 150, 150, 4680, 1840, 4680, 150, 4680, 4680, 1840, 150, 150, 1840, 4680, 30, 4110, 2540, 3080, 30, 2540, 2750, 4110, 30, 2540, 4110, 30, 2540, 4110, 30, 4110, 2540, 90, 70, 70, 70, 70, 90, 70, 90, 90, 90, 260, 260, 2910, 170, 70, 170, 1040, 70, 70, 1040, 70, 1040, 170, 260, 70, 1040, 170, 260, 170, 260, 1040, 20, 4250, 4250, 20, 4250, 20, 4250, 4250, 20, 20, 770, 20, 12150, 970, 470, 80, 12150, 470, 770, 970, 300, 970, 470, 80, 770, 970, 80, 970, 470, 80, 770, 300, 20, 470, 12150, 20, 20, 12150, 770, 300, 300, 80, 12150, 20, 300, 2020, 2020, 2020, 2020, 2020, 600, 600, 3160, 600, 3160, 3160, 600, 3160, 3160, 600, 4980, 17490, 17490, 4980, 17490, 17490, 4980, 17490, 4980, 4980, 240, 1430, 560, 1430, 560, 1430, 560, 1430, 560, 1430, 560, 370, 370, 40, 40, 370, 40, 40, 370, 370, 40, 20, 20, 3890, 80, 20, 3890, 80, 20, 3890, 20, 3890, 3890, 80, 80, 80, 660, 280, 660, 280, 280, 660, 280, 280, 660, 660, 1550, 700, 970, 100, 100, 100, 700, 700, 700, 100, 970, 700, 970, 970, 970, 100, 180, 360, 2330, 3820, 2330, 360, 3820, 2330, 680, 130, 130, 360, 680, 2330, 180, 360, 3820, 680, 2330, 180, 360, 3820, 130, 680, 180, 3820, 680, 180, 130, 130, 330, 40, 330, 330, 40, 330, 330, 2920, 2920, 700, 2920, 700, 40, 700, 2920, 700, 40, 40, 700, 2920, 5190, 5190, 5190, 5190, 5190, 500, 2080, 500, 500, 500, 500, 2590, 1080, 2590, 1080, 2590, 1080, 2590, 1080, 1080, 2590, 2250, 2410, 2250, 1360, 1360, 2250, 1360, 2250, 1360, 1360, 2250, 210, 1480, 30, 210, 380, 30, 320, 210, 1480, 1480, 30, 380, 320, 320, 30, 210, 1480, 380, 320, 380, 320, 210, 1480, 30, 380, 1280, 430, 1280, 430, 1280, 430, 1280, 430, 1280, 430, 17490, 430, 240, 240, 240, 240, 240, 4040, 32090, 20, 20, 4040, 14710, 32090, 14710, 4040, 32090, 14710, 4040, 32090, 32090, 14710, 20, 4040, 14710, 20, 20, 260, 120, 60, 120, 60, 120, 60, 60, 60, 120, 120, 30, 5970, 5970, 30, 30, 5970, 20970, 30, 5970, 5970, 30, 3040, 1940, 220, 3040, 1940, 1940, 3040, 3040, 1940, 1940, 3040, 0, 90, 290, 10440, 290, 90, 90, 10440, 290, 290, 10440, 290, 10440, 90, 10440, 90, 6030, 1120, 2610, 1120, 190, 6030, 160, 140, 190, 140, 160, 190, 6030, 160, 6030, 190, 2610, 1120, 2610, 6030, 160, 2610, 160, 140, 2610, 140, 190, 140, 1120, 1120, 320, 320, 320, 320, 320, 110, 10, 10, 110, 0, 160, 0, 10, 40, 160, 110, 10, 40, 40, 160, 110, 10, 40, 160, 0, 110, 160, 40, 0, 0, 9090, 9090, 1170, 9090, 1170, 60, 170, 60, 170, 1170, 170, 1170, 60, 170, 9090, 60, 170, 60, 1170, 9090, 330, 8510, 8510, 2290, 200, 40, 200, 2290, 8510, 200, 2290, 8510, 200, 2290, 2290, 8510, 200, 70, 70, 790, 70, 70, 70, 2260, 2260, 40, 1270, 90, 2260, 40, 90, 2260, 40, 2260, 90, 40, 90, 40, 90, 630, 4120, 4120, 4120, 40, 130, 6500, 130, 40, 6500, 4120, 40, 40, 6500, 130, 40, 6500, 130, 130, 4120, 6500, 1450, 20, 20, 1450, 320, 60, 1450, 20, 20, 1150, 670, 1150, 20, 320, 1450, 670, 60, 1150, 670, 1450, 670, 320, 1150, 60, 60, 1150, 670, 320, 320, 60, 190, 1230, 90, 260, 5160, 90, 190, 190, 10, 190, 5160, 190, 10, 5160, 10, 250, 5160, 90, 90, 90, 5160, 10, 10, 10, 90, 10, 90, 90, 60, 90, 10, 10, 60, 410, 60, 10, 90, 410, 410, 410, 60, 410, 60, 4070, 590, 6290, 4070, 4040, 6290, 4070, 590, 590, 590, 3790, 6290, 4070, 3790, 6290, 4070, 590, 6290, 3790, 3790, 3790, 220, 70, 9120, 3040, 70, 220, 220, 70, 220, 70, 70, 220, 10, 10, 10, 150, 1120, 10, 1120, 10, 150, 1120, 1120, 150, 1120, 150, 150, 970, 150, 130, 130, 60, 970, 130, 50, 60, 50, 970, 60, 50, 130, 60, 970, 60, 130, 50, 50, 970, 0, 0, 0, 14950, 14950, 0, 14950, 14950, 14950, 0, 250, 250, 270, 250, 270, 270, 250, 270, 10, 250, 270, 140, 860, 1700, 140, 860, 1700, 860, 1700, 140, 860, 860, 1700, 1700, 140, 140, 90, 90, 70, 90, 70, 90, 90, 70, 70, 70, 330, 70, 100, 370, 7640, 70, 7640, 370, 70, 330, 370, 100, 7640, 370, 7640, 70, 330, 370, 100, 100, 70, 330, 330, 100, 7640, 0, 2620, 60, 0, 0, 2620, 2620, 0, 2620, 60, 60, 2620, 60, 10, 0, 60, 170, 170, 5570, 170, 5570, 5570, 5570, 170, 5570, 170, 40, 25410, 27460, 25410, 40, 270, 270, 27460, 25410, 270, 40, 25410, 270, 40, 27460, 25410, 27460, 27460, 270, 40, 70, 1520, 20, 1640, 1460, 5880, 5880, 5880, 5880, 1460, 5880, 1640, 1520, 1460, 1640, 1520, 1460, 1640, 1520, 1460, 1520, 1640, 10, 100, 100, 4130, 4130, 4130, 4130, 100, 100, 100, 4130, 220, 20, 220, 220, 20, 40, 220, 20, 40, 220, 20, 40, 20, 40, 40, 120, 1460, 120, 10, 120, 120, 120, 10, 10, 10, 10, 10, 70, 20, 220, 70, 220, 240, 240, 220, 10, 220, 20, 240, 20, 220, 240, 70, 10, 70, 10, 20, 240, 70, 10, 20, 19490, 410, 120, 260, 260, 120, 19490, 19490, 260, 10, 20, 10, 19490, 260, 10, 120, 840, 20, 20, 20, 10, 10, 19490, 260, 840, 120, 840, 20, 840, 120, 840, 780, 70, 10, 70, 70, 5420, 10, 290, 3150, 290, 5420, 3150, 10, 290, 290, 3150, 70, 5420, 3150, 290, 10, 70, 5420, 5420, 10, 3150, 610, 580, 40, 610, 19560, 19560, 610, 580, 580, 19560, 610, 580, 40, 19560, 19560, 580, 610, 80, 80, 80, 180, 180, 80, 180, 180, 80, 180, 160, 160, 160, 160, 220, 220, 160, 220, 220, 220, 4020, 4020, 4020, 4020, 4020, 650, 120, 120, 120, 120, 650, 650, 120, 650, 650, 50, 5570, 50, 50, 50, 50, 80, 10, 10, 80, 180, 1480, 980, 250, 10, 10, 10, 250, 980, 10, 10, 980, 250, 10, 10, 180, 80, 80, 3320, 3320, 980, 180, 1480, 250, 10, 80, 3320, 980, 180, 1480, 3320, 180, 1480, 250, 1480, 3320, 60, 160, 160, 160, 160, 160, 70, 1560, 30, 1560, 1560, 1560, 70, 30, 70, 70, 30, 30, 1560, 70, 30, 33380, 580, 33380, 280, 100, 33380, 280, 100, 33380, 580, 100, 580, 280, 100, 33380, 100, 580, 280, 580, 280, 20, 20, 670, 20, 20, 190, 20, 190, 190, 190, 190, 33380, 40, 33380, 40, 40, 33380, 4020, 40, 33380, 40, 33380, 190, 190, 700, 530, 530, 440, 910, 910, 700, 440, 190, 530, 190, 700, 190, 910, 440, 910, 440, 700, 440, 700, 530, 530, 910, 1160, 90, 10, 1600, 10, 10, 4700, 90, 90, 90, 1160, 31420, 4700, 1160, 90, 90, 10, 31420, 4700, 31420, 1160, 90, 4700, 31420, 1160, 10, 1600, 90, 4700, 31420, 90, 90, 110, 110, 110, 1800, 110, 110, 1800, 1800, 1800, 1800, 220, 1320, 220, 0, 40, 110, 110, 0, 0, 220, 40, 220, 40, 110, 110, 40, 110, 1320, 0, 220, 0, 1320, 1320, 40, 1320, 2020, 100, 390, 390, 490, 100, 490, 100, 390, 390, 390, 390, 390, 390, 100, 490, 390, 490, 100, 390, 490, 10, 260, 2050, 50, 260, 1420, 2050, 2050, 10, 1420, 2050, 10, 260, 1420, 1420, 2050, 10, 260, 10, 260, 1420, 30, 30, 30, 30, 30, 50, 50, 50, 50, 50, 1610, 120, 50, 50, 150, 50, 120, 120, 150, 30, 50, 150, 30, 120, 150, 50, 120, 150, 30, 30, 30, 3820, 270, 1360, 340, 340, 40, 40, 340, 40, 270, 270, 40, 270, 340, 340, 1660, 40, 270, 1420, 850, 56870, 850, 850, 7110, 7110, 850, 120, 1420, 56870, 56870, 120, 1420, 7110, 56870, 850, 120, 7110, 56870, 120, 7110, 1420, 1420, 120, 5750, 5750, 5750, 5750, 5750, 50, 190, 50, 160, 230, 380, 1480, 4890, 1480, 4890, 50, 1480, 160, 380, 230, 160, 380, 230, 4890, 380, 1480, 50, 230, 4890, 160, 50, 230, 160, 380, 1480, 4890, 990, 6030, 460, 30, 460, 30, 460, 460, 30, 30, 31420, 460, 990, 990, 990, 30, 990, 4060, 4060, 210, 4060, 100, 210, 100, 100, 710, 100, 4060, 4060, 210, 710, 710, 210, 710, 100, 710, 30, 210, 30, 310, 30, 30, 30, 30, 570, 10, 10, 260, 570, 10, 1040, 570, 1040, 1040, 1040, 260, 10, 570, 1040, 260, 10, 570, 260, 260, 70, 1160, 550, 200, 70, 70, 550, 550, 200, 70, 550, 200, 70, 200, 200, 550, 260, 260, 310, 10, 310, 260, 10, 10, 310, 260, 310, 10, 310, 10, 260, 1710, 270, 1710, 270, 20, 20, 1710, 20, 1710, 20, 270, 1710, 20, 270, 270, 0, 990, 990, 20, 990, 320, 0, 320, 0, 320, 320, 0, 990, 320, 0, 990, 0, 110, 0, 280, 0, 280, 0, 280, 280, 280, 0, 40, 210, 13060, 40, 790, 660, 40, 13060, 13060, 1570, 40, 1290, 13060, 660, 1290, 210, 790, 40, 210, 1570, 1290, 13060, 1570, 210, 660, 790, 1290, 660, 210, 790, 1290, 1570, 660, 790, 1570, 1170, 580, 580, 1170, 580, 1170, 580, 580, 1170, 1170, 1760, 0, 690, 0, 0, 690, 110, 1760, 23000, 110, 1760, 10, 10, 10, 23000, 110, 0, 23000, 690, 1760, 110, 1760, 10, 690, 110, 23000, 23000, 10, 0, 690, 10, 10, 10, 10, 10, 180, 440, 100, 100, 2080, 180, 440, 2080, 100, 2080, 180, 100, 100, 2080, 180, 2080, 440, 100, 100, 100, 100, 100, 180, 440, 440, 2430, 90, 50, 50, 50, 50, 50, 90, 2430, 90, 90, 2430, 90, 2430, 2430, 2480, 3660, 3660, 2780, 2780, 2780, 2480, 3660, 3660, 2780, 2480, 2780, 2480, 3660, 2480, 80, 80, 80, 80, 80, 750, 80, 10, 220, 220, 1180, 750, 750, 1180, 220, 220, 80, 10, 1180, 80, 220, 80, 10, 1180, 10, 80, 750, 10, 750, 1180, 20, 20, 20, 20, 20, 640, 300, 770, 300, 20, 10, 300, 770, 20, 10, 20, 10, 640, 20, 10, 300, 770, 640, 29890, 20, 10, 770, 640, 29890, 29890, 300, 770, 640, 29890, 300, 120, 230, 120, 120, 120, 230, 120, 230, 120, 230, 230, 250, 810, 120, 250, 810, 70, 2340, 810, 250, 120, 70, 400, 2340, 250, 120, 400, 2340, 250, 120, 810, 400, 2340, 120, 810, 400, 400, 70, 70, 70, 2340, 12560, 30, 450, 30, 12560, 30, 12560, 450, 450, 30, 12560, 450, 450, 30, 12560, 1080, 20, 1080, 10, 1080, 320, 20, 20, 0, 20, 320, 1650, 320, 20, 0, 10, 1080, 0, 0, 10, 1080, 10, 10, 0, 320, 320, 180, 1760, 180, 1760, 420, 180, 180, 420, 420, 420, 180, 1760, 420, 1760, 1760, 10, 490, 410, 410, 10, 490, 410, 490, 10, 10, 410, 410, 10, 490, 490, 220, 220, 6750, 11670, 11670, 220, 4110, 11670, 220, 11670, 4110, 220, 4110, 4110, 160, 4110, 11670, 10, 100, 10, 30, 30, 30, 10, 30, 10, 30, 10, 160, 160, 560, 70, 80, 240, 10, 70, 3260, 240, 3260, 70, 3260, 240, 60, 3980, 10, 10, 10, 110, 110, 110, 21570, 240, 70, 3980, 10, 10, 70, 110, 60, 70, 3980, 10, 10, 240, 21570, 21570, 3980, 60, 21570, 70, 3980, 10, 60, 70, 70, 110, 70, 10, 21570, 3260, 60, 3260, 1230, 4120, 4120, 4120, 6020, 4120, 4120, 12560, 70, 200, 70, 170, 0, 170, 70, 200, 0, 0, 200, 170, 70, 0, 200, 0, 200, 70, 170, 310, 200, 70, 60, 200, 310, 70, 60, 200, 310, 70, 200, 310, 60, 200, 70, 60, 310, 70, 60, 2050, 0, 0, 0, 0, 0, 11670, 7270, 320, 10, 7270, 410, 10, 320, 360, 410, 10, 7270, 360, 320, 410, 360, 7270, 320, 410, 10, 360, 320, 10, 7270, 410, 360, 150, 330, 330, 12160, 150, 140, 3060, 150, 140, 12160, 140, 3060, 140, 3060, 12160, 330, 150, 12160, 150, 3060, 12160, 330, 3060, 330, 140, 0, 90, 90, 0, 0, 0, 90, 90, 0, 90, 4110, 570, 4110, 100, 100, 60, 2990, 50, 50, 2990, 100, 4110, 570, 100, 570, 2990, 50, 2990, 50, 100, 4110, 570, 2990, 570, 50, 4110, 8440, 8440, 8440, 8440, 8440, 6300, 6300, 6300, 6300, 6300, 170, 640, 270, 290, 290, 290, 270, 43190, 270, 290, 270, 640, 180, 290, 4120, 43190, 640, 43190, 43190, 640, 43190, 270, 640, 230, 500, 410, 500, 250, 410, 250, 230, 410, 250, 250, 410, 500, 230, 500, 230, 230, 250, 410, 500, 190, 3780, 190, 3780, 3780, 190, 3780, 190, 3780, 190, 3780, 2920, 80, 3780, 80, 3780, 3780, 2920, 2920, 80, 2920, 80, 3780, 80, 2920, 110, 10, 2120, 510, 510, 1650, 1650, 2120, 10, 2120, 7470, 1650, 10, 10, 510, 1650, 2120, 2120, 1650, 7470, 510, 10, 7470, 510, 7470