created_at,user_followers_count,user_verified,total_tweets,follower_distribution
, 3550, 7470, 30, 30, 0, 110, 30, 90, 90, 0, 110, 0, 30, 110, 110, 120, 110, 90, 120, 120, 0, 90, 120, 90, 0, 120, 30, 0, 420, 420, 420, 420, 420, 20, 370, 160, 310, 370, 370, 310, 90, 90, 370, 310, 3440, 90, 90, 310, 310, 90, 370]"
2020-11-03 13:25:00+00:00,28249160,45,6086.0,"[920, 3980, 10, 0, 90, 0, 920, 920, 920, 3980, 0, 60, 0, 60, 920, 3980, 90, 10, 3980, 3980, 60, 90, 10, 90, 90, 10, 60, 10, 0, 60, 640, 320, 320, 80, 10, 320, 80, 320, 10, 80, 10, 640, 80, 10, 320, 640, 640, 640, 80, 10, 3370, 50, 50, 3370, 50, 50, 3370, 3370, 50, 3370, 1190, 6210, 1190, 1190, 770, 770, 1190, 770, 1190, 770, 770, 30, 1160, 30, 30, 910, 30, 30, 30, 140, 220, 340, 10, 140, 10, 26310, 340, 140, 10, 26310, 220, 220, 26310, 340, 26310, 140, 10, 340, 140, 340, 220, 220, 26310, 10, 300, 660, 1170, 200, 300, 300, 50, 300, 50, 960, 2310, 2310, 50, 300, 2310, 960, 960, 200, 2310, 200, 960, 50, 960, 200, 2310, 200, 50, 9040, 10610, 40, 9040, 10610, 40, 40, 10610, 9040, 9040, 9040, 40, 10610, 40, 10610, 40, 74810, 300, 60, 40, 4150, 60, 300, 4150, 40, 40, 470, 60, 60, 300, 4150, 470, 40, 4150, 470, 300, 470, 470, 4150, 60, 300, 350, 350, 350, 350, 350, 10, 70, 70, 70, 70, 70, 1040, 1040, 880, 880, 1040, 880, 1040, 1040, 880, 880, 370, 340, 140, 30, 140, 370, 30, 140, 30, 370, 30, 30, 140, 370, 1320, 140, 370, 50, 50, 530, 50, 50, 530, 50, 530, 530, 530, 60, 3110, 3110, 3110, 60, 60, 3110, 3110, 60, 60, 10, 10, 400, 400, 6280, 7820, 10, 6280, 7820, 10, 6280, 7820, 400, 6280, 7820, 400, 10, 6280, 7820, 400, 2650, 720, 1920, 2650, 720, 1920, 2650, 1920, 720, 2650, 720, 1920, 2650, 720, 1920, 310, 4050, 310, 310, 310, 310, 680, 10, 30, 2760, 680, 30, 680, 2760, 10, 680, 10, 10, 2760, 10, 10, 10, 10, 30, 680, 10, 10, 30, 2760, 30, 710, 550, 550, 710, 710, 100, 550, 710, 550, 710, 550, 90, 1950, 1720, 300, 1950, 90, 90, 90, 1720, 1950, 300, 300, 1720, 1950, 1720, 1950, 90, 300, 300, 1720, 80, 270, 20, 40, 20, 40, 40, 40, 20, 270, 20, 270, 270, 20, 270, 3780, 40, 110, 90, 110, 90, 110, 110, 110, 90, 110, 110, 90, 110, 110, 110, 90, 150, 200, 150, 150, 150, 150, 230, 90, 230, 50, 90, 230, 230, 90, 90, 230, 90, 620, 620, 170, 460, 0, 170, 2210, 2210, 2210, 2210, 170, 170, 460, 620, 460, 620, 460, 170, 100, 620, 2210, 460, 20, 0, 5680, 140, 20, 5680, 140, 20, 140, 140, 5680, 140, 20, 5680, 5680, 20, 1600, 1600, 1600, 1600, 1600, 40, 40, 40, 1540, 1540, 1540, 40, 40, 40, 40, 1540, 40, 40, 1540, 40, 1410, 1130, 1410, 1130, 1410, 1410, 1130, 810, 1410, 40, 810, 1130, 1130, 810, 810, 810, 80, 80, 1030, 80, 16440, 80, 1030, 1030, 16440, 80, 1030, 16440, 16440, 16440, 0, 0, 1150, 0, 0, 0, 3060, 460, 560, 560, 20, 560, 60, 20, 560, 20, 20, 460, 560, 180, 460, 180, 60, 460, 60, 510, 60, 460, 180, 20, 180, 180, 60, 110, 520, 520, 520, 520, 520, 0, 20, 20, 0, 0, 0, 0, 20, 20, 20, 1410, 220, 10, 220, 700, 700, 10, 220, 220, 10, 700, 10, 220, 700, 10, 700, 900, 0, 7680, 7680, 100, 100, 7680, 7680, 7680, 100, 100, 110, 100, 60, 140, 140, 60, 140, 60, 60, 140, 60, 140, 5680, 440, 440, 140, 210, 440, 440, 140, 210, 210, 440, 140, 210, 140, 210, 140, 560, 170, 650, 650, 41930, 560, 560, 41930, 560, 560, 170, 650, 170, 170, 650, 650, 170, 41930, 41930, 41930, 140, 1280, 860, 10, 740, 740, 740, 10, 1280, 1280, 10, 1280, 10, 1280, 740, 10, 740, 50, 3270, 50, 50, 1420, 90, 1420, 3270, 90, 3270, 1420, 50, 90, 1420, 3270, 3270, 1420, 90, 50, 90, 300, 10250, 610, 360, 300, 30, 0, 610, 30, 2160, 50, 2160, 50, 30, 13060, 0, 2160, 40, 40, 300, 30, 30, 50, 0, 40, 610, 2160, 610, 50, 40, 300, 40, 610, 300, 0, 0, 2160, 50, 650, 1100, 870, 870, 1250, 1250, 1100, 1250, 870, 870, 1250, 1100, 870, 1250, 1100, 1100, 1660, 120, 300, 20, 530, 120, 10250, 120, 10250, 1660, 1660, 10250, 1660, 10250, 1660, 10250, 120, 120, 330, 30, 330, 30, 30, 330, 30, 330, 30, 330, 420, 420, 460, 420, 420, 1990, 420, 260, 0, 0, 0, 260, 260, 260, 0, 260, 0, 360, 360, 360, 360, 360, 80, 100, 0, 70, 100, 0, 70, 70, 70, 80, 100, 80, 0, 100, 70, 0, 80, 100, 0, 80, 70, 160, 10, 160, 10, 160, 160, 160, 10, 10, 2350, 10, 1110, 180, 180, 1110, 1110, 1110, 60, 670, 670, 180, 1110, 670, 670, 670, 180, 180, 150, 150, 150, 150, 150, 280, 20, 150, 20, 50, 150, 280, 150, 280, 280, 50, 150, 20, 50, 150, 20, 50, 20, 50, 280, 5850, 680, 300, 80, 680, 10, 680, 10, 680, 680, 10, 10, 10, 120, 120, 120, 120, 120, 260, 260, 120, 260, 120, 120, 120, 120, 260, 260, 920, 260, 260, 410, 410, 410, 410, 260, 260, 410, 120, 260, 90, 90, 250, 250, 1080, 1610, 1080, 90, 90, 250, 1080, 1080, 1610, 90, 1610, 250, 3890, 1610, 250, 1610, 1080, 2720, 170, 3580, 30, 2720, 350, 3580, 30, 2720, 120, 350, 350, 170, 2720, 3580, 350, 30, 30, 2720, 3580, 170, 170, 30, 170, 3580, 350, 1250, 60, 60, 250, 60, 1250, 60, 250, 1250, 250, 1250, 250, 1250, 250, 60, 1520, 1520, 80, 10, 1520, 10, 80, 10, 10, 80, 10, 10, 1520, 30, 1520, 80, 30, 10, 30, 30, 10, 30, 10, 80, 10, 170, 1370, 30, 30, 30, 170, 170, 30, 170, 30, 1370, 170, 190, 190, 30, 200, 30, 200, 190, 30, 200, 30, 200, 190, 30, 190, 100, 120, 4680, 0, 1540, 0, 0, 1540, 4680, 1540, 4680, 1540, 0, 4680, 1540, 0, 4680, 1000, 20, 60, 160, 230, 60, 240, 1000, 230, 1000, 240, 230, 60, 60, 240, 230, 240, 240, 230, 60, 1000, 1000, 110, 20, 20, 110, 110, 20, 110, 280, 280, 20, 280, 110, 20, 280, 280, 320, 80, 80, 80, 80, 80, 20, 430, 0, 2430, 430, 0, 430, 0, 20, 0, 20, 0, 30, 20, 430, 430, 20, 20, 20, 20, 20, 20, 300, 21850, 21850, 810, 16440, 21850, 21850, 21850, 250, 220, 220, 2510, 250, 220, 250, 220, 250, 220, 1850, 250, 1700, 70, 70, 690, 690, 90, 20, 690, 690, 90, 90, 70, 1700, 1700, 20, 1700, 690, 70, 20, 20, 90, 20, 1700, 90, 70, 340, 10, 10, 10, 230, 9740, 60, 10, 10, 10, 10, 770, 770, 120, 770, 770, 770, 10, 10, 10, 280, 280, 280, 280, 280, 50, 50, 50, 50, 50, 30, 30, 3000, 300, 30, 30, 1620, 1620, 3000, 300, 1620, 3000, 300, 20, 20, 50, 300, 50, 30, 50, 1620, 3000, 300, 20, 50, 1620, 50, 20, 3000, 20, 240, 6380, 6380, 240, 240, 6380, 240, 6380, 240, 6380, 150, 150, 80, 80, 150, 80, 150, 150, 80, 80, 10, 50, 9650, 50, 840, 10, 50, 10, 9650, 50, 10, 9650, 50, 9650, 9650, 10, 100, 100, 120, 100, 120, 100, 1460, 1460, 100, 120, 120, 120, 1460, 1460, 1460, 60, 60, 240, 440, 240, 50, 440, 440, 360, 440, 360, 440, 60, 60, 240, 360, 360, 60, 240, 360, 1680, 1680, 1680, 100, 100, 200, 100, 1680, 200, 200, 1680, 200, 100, 200, 100, 1100, 1230, 4720, 60, 60, 4720, 0, 0, 60, 4720, 4720, 4720, 0, 60, 0, 60, 0, 40, 130, 40, 130, 110, 110, 40, 440, 130, 110, 40, 130, 110, 40, 110, 130, 560, 560, 560, 40, 40, 40, 40, 310, 310, 560, 40, 310, 560, 310, 310, 20, 1860, 1860, 1860, 0, 0, 20, 20, 0, 20, 1860, 0, 20, 1860, 0, 1080, 1080, 1500, 1080, 1080, 1080, 50, 80, 1680, 3930, 80, 11790, 80, 11790, 3930, 11790, 11790, 1680, 50, 1680, 80, 3930, 50, 1680, 3930, 3930, 11790, 80, 1680, 50, 50, 30, 140, 140, 30, 140, 30, 140, 30, 30, 3000, 140, 430, 60, 2350, 430, 40, 2350, 120, 430, 90, 430, 430, 90, 40, 2350, 770, 40, 2350, 40, 2350, 40, 9970, 9970, 9970, 9970, 9970, 110, 1080, 2120, 250, 250, 110, 2120, 2120, 250, 2120, 110, 2120, 250, 110, 110, 250, 40, 4380, 15870, 40, 20, 1410, 4380, 40, 15870, 20, 40, 1870, 4380, 1870, 4380, 1410, 15870, 20, 1870, 40, 4380, 1410, 15870, 20, 1870, 20, 1870, 1410, 15870, 1410, 40, 440, 140, 30, 440, 3390, 70, 70, 3390, 3390, 3390, 70, 70, 3390, 70, 20, 1940, 20, 800, 800, 30, 30, 2220, 30, 2220, 20, 30, 2220, 800, 30, 20, 2220, 800, 1940, 2220, 20, 800, 330, 1560, 2770, 570, 330, 2770, 570, 2770, 570, 2770, 1560, 330, 330, 570, 570, 330, 2770, 1070, 1070, 10, 1070, 1070, 170, 1070, 3380, 800, 2390, 150, 800, 290, 150, 290, 2540, 160, 290, 3380, 2390, 3380, 290, 2540, 160, 800, 2540, 160, 150, 3380, 2390, 800, 2540, 160, 150, 3380, 2390, 160, 290, 2540, 800, 2390, 150, 820, 20, 30, 210, 30, 30, 210, 210, 30, 210, 30, 20, 210, 750, 300, 300, 750, 300, 300, 300, 660, 660, 660, 660, 660, 4020, 960, 30, 960, 30, 4020, 960, 4020, 30, 4020, 960, 30, 4020, 960, 30, 330, 330, 330, 330, 330, 12690, 70, 3510, 70, 430, 3510, 430, 70, 3510, 430, 40, 3510, 430, 40, 430, 40, 70, 0, 70, 40, 3510, 40, 40, 40, 40, 40, 40, 7820, 160, 740, 680, 450, 450, 740, 680, 740, 450, 680, 740, 450, 680, 740, 450, 10, 10, 320, 1020, 510, 10, 1020, 320, 510, 1020, 510, 510, 10, 1020, 10, 320, 1020, 320, 510, 320, 9490, 120, 120, 260, 120, 120, 120, 260, 40, 3100, 3100, 31770, 40, 3100, 40, 3100, 40, 40, 3100, 80, 2540, 2540, 80, 320, 320, 2540, 80, 80, 2540, 320, 320, 80, 2540, 320, 200, 50, 750, 750, 200, 750, 50, 200, 10, 200, 10, 10, 200, 10, 750, 50, 50, 10, 750, 50, 390, 60, 390, 60, 390, 60, 390, 60, 390, 60, 40, 40, 40, 120, 40, 1610, 40, 1610, 1610, 1610, 0, 690, 20, 690, 0, 0, 0, 20, 690, 20, 690, 20, 690, 20, 2370, 0, 200, 450, 2790, 2790, 200, 3640, 3640, 200, 2790, 3640, 2790, 200, 2790, 200, 3640, 560, 3640, 1510, 2340, 3510, 170, 1600, 1000, 1000, 1420, 170, 1420, 1420, 3510, 1510, 170, 1600, 1000, 1510, 1600, 1000, 3510, 1510, 170, 1600, 3510, 1510, 170, 1600, 1000, 1420, 1420, 3510, 9490, 80, 1280, 9970, 1280, 3650, 110, 110, 3650, 3650, 340, 110, 1280, 3650, 340, 110, 1280, 3650, 340, 340, 110, 340, 1280, 50, 310, 80, 2870, 2700, 2870, 80, 80, 50, 50, 2700, 80, 50, 2870, 2700, 50, 80, 2870, 310, 2870, 2700, 2700, 20, 430, 40, 3770, 680, 8190, 30, 680, 40, 30, 30, 3770, 80, 750, 20, 80, 5860, 5860, 680, 20, 80, 5860, 30, 20, 3770, 40, 80, 5860, 40, 3770, 680, 30, 20, 430, 5860, 3770, 40, 680, 80, 300, 700, 220, 300, 300, 700, 220, 300, 700, 220, 220, 220, 700, 700, 300, 2210, 260, 90, 2210, 230, 230, 90, 2210, 2210, 260, 90, 90, 90, 260, 230, 260, 2210, 90, 260, 90, 90, 230, 90, 230, 90, 150, 150, 3390, 130, 3390, 1140, 270, 3390, 1140, 270, 3390, 150, 130, 130, 3390, 150, 270, 1140, 270, 1140, 270, 1140, 130, 130, 150, 130, 20, 820, 100, 10, 60, 310, 40, 310, 320, 310, 60, 60, 320, 130, 40, 130, 80, 80, 320, 310, 130, 310, 320, 80, 100, 40, 60, 80, 100, 40, 60, 80, 100, 100, 130, 40, 10, 120, 450, 10, 120, 450, 10, 120, 450, 10, 450, 20, 120, 120, 450, 10, 70, 100, 100, 130, 100, 100, 90, 70, 130, 100, 90, 2870, 80, 2870, 2870, 90, 170, 8480, 20, 8480, 11080, 11080, 90, 2870, 8480, 170, 20, 11080, 11080, 90, 8480, 90, 8480, 170, 20, 11080, 2870, 20, 170, 20, 170, 120, 200, 3820, 80, 200, 6900, 120, 6900, 80, 80, 3820, 6900, 120, 200, 120, 3820, 6900, 200, 6900, 80, 3820, 3820, 80, 200, 50, 120, 21450, 21450, 80, 21450, 80, 110, 50, 4640, 80, 110, 4640, 21450, 4640, 110, 50, 110, 50, 4640, 80, 120, 110, 50, 4640, 120, 80, 120, 21450, 120, 360, 3220, 4910, 360, 3220, 30, 4910, 3220, 30, 4910, 3220, 30, 1200, 30, 3220, 360, 4910, 360, 4910, 10, 360, 30, 3510, 4120, 350, 160, 4400, 4400, 350, 9390, 4120, 9390, 350, 9390, 4400, 9390, 4400, 9390, 3510, 350, 4400, 4120, 4120, 4120, 350, 30, 1430, 120, 1030, 60, 30, 1430, 1030, 4290, 1430, 1030, 1430, 1030, 30, 4290, 1430, 1030, 4290, 4290, 30, 4290, 30, 20, 20, 70, 770, 770, 70, 430, 770, 70, 20, 20, 70, 770, 70, 1600, 770, 1600, 430, 1600, 20, 1600, 10, 230, 3640, 10, 10, 230, 280, 220, 220, 240, 10, 230, 10, 280, 220, 240, 230, 230, 280, 220, 220, 280, 240, 240, 240, 280, 3560, 22860, 20, 540, 3560, 250, 50, 250, 22860, 540, 22860, 3560, 250, 50, 540, 3560, 22860, 250, 50, 540, 3560, 22860, 250, 50, 200, 50, 540, 15870, 10, 240, 10, 10, 10, 240, 240, 15870, 10, 240, 240, 15870, 10, 10, 15870, 10, 10, 15870, 10, 0, 60, 60, 250, 140, 60, 6030, 140, 60, 6030, 140, 6030, 140, 140, 6030, 60, 6030, 40, 8090, 5860, 1090, 10, 80, 8090, 100, 80, 830, 100, 1090, 80, 100, 830, 10, 80, 830, 1090, 5860, 8090, 10, 5860, 100, 8090, 10, 5860, 100, 830, 1090, 10, 5860, 80, 830, 1090, 8090, 30, 2930, 1420, 4610, 0, 320, 100, 100, 320, 4610, 100, 100, 30, 320, 30, 4610, 320, 100, 4610, 30, 1420, 0, 0, 4610, 0, 320, 30, 0, 30, 1600, 340, 220, 10, 150, 220, 150, 30, 220, 150, 30, 10, 220, 150, 30, 220, 150, 30, 30, 1210, 1210, 1210, 1210, 1210, 650, 980, 980, 980, 650, 980, 650, 650, 650, 980, 430, 120, 390, 2390, 2390, 390, 2390, 390, 120, 2390, 390, 2390, 390, 120, 120, 120, 30, 170, 100, 0, 170, 0, 4220, 4220, 4220, 100, 0, 100, 0, 30, 30, 170, 30, 100, 4220, 100, 0, 170, 170, 30, 4220, 2260, 2260, 240, 2260, 2260, 2260, 130, 2690, 2690, 2690, 5200, 130, 5200, 130, 130, 2690, 2690, 5200, 130, 5200, 5200, 110, 250, 0, 1350, 250, 250, 880, 110, 1350, 250, 1270, 880, 1270, 250, 0, 110, 110, 1350, 250, 250, 1270, 110, 250, 250, 1270, 1350, 250, 1270, 0, 1350, 0, 0, 880, 880, 880, 10, 10880, 1270, 10, 1270, 290, 10, 10880, 1680, 1270, 1270, 10880, 1270, 10, 10880, 1000, 10, 10880, 1000, 11020, 11020, 11020, 11020, 11020, 570, 80880, 100, 790, 100, 80, 790, 1900, 100, 100, 1900, 1900, 80, 790, 1900, 80, 790, 80, 790, 80880, 1900, 80, 100, 1900, 40, 150, 150, 150, 150, 150, 300, 300, 3240, 20, 140, 300, 140, 20, 20, 140, 20, 300, 140, 300, 140, 680, 1890, 30, 30, 1890, 30, 30, 30, 680, 860, 1320, 1320, 2260, 220, 200, 1320, 200, 200, 200, 1320, 200, 1320, 60, 50, 8190, 390, 1910, 1910, 90, 90, 1860, 1860, 90, 390, 90, 390, 500, 90, 8190, 1910, 1860, 390, 1910, 1860, 1910, 1860, 40, 34130, 60, 40, 990, 40, 660, 5200, 5200, 5200, 990, 5200, 34130, 10, 990, 990, 20, 10, 10, 10, 40, 10, 990, 60, 5200, 40, 520, 7630, 10, 10, 10, 10, 520, 520, 520, 520, 7630, 10, 7630, 7630, 7630, 7610, 140, 90, 7610, 0, 3330, 140, 3330, 140, 90, 7610, 0, 3330, 3330, 140, 90, 7610, 3330, 140, 90, 7610, 0, 0, 80, 90, 0, 180, 4730, 11780, 10, 160, 160, 160, 180, 11780, 10, 160, 180, 11780, 10, 10, 160, 160, 180, 11780, 10, 160, 160, 180, 11780, 150, 160, 160, 1180, 1230, 1180, 1180, 1180, 1230, 1180, 100, 1230, 100, 100, 1230, 100, 100, 1230, 7630, 3700, 560, 7630, 7630, 7630, 1430, 100, 60, 60, 560, 1430, 1430, 60, 1430, 7630, 1430, 3700, 60, 60, 560, 560, 560, 670, 2310, 80, 710, 100, 100, 100, 2310, 80, 100, 80, 80, 80, 100, 5200, 3320, 3320, 3320, 3320, 3320, 200, 170, 4290, 4290, 1060, 90, 1060, 4290, 200, 170, 90, 170, 4290, 1060, 1060, 90, 200, 170, 90, 1060, 90, 200, 200, 170, 4290, 2480, 4420, 110, 2480, 2480, 450, 450, 450, 450, 2480, 2480, 4420, 450, 1490, 280, 1310, 1560, 2880, 30, 280, 1490, 1560, 280, 1490, 30, 30, 280, 1490, 1560, 1310, 280, 1490, 30, 1320, 1310, 1560, 1310, 2880, 1560, 1310, 30, 70, 1370, 560, 350, 1530, 350, 560, 350, 560, 560, 1530, 350, 560, 1370, 1530, 1370, 1530, 1530, 1370, 1370, 350, 540, 1510, 100, 1300, 540, 80, 540, 100, 540, 1300, 3170, 1830, 1510, 1510, 80, 1830, 1300, 3170, 1510, 80, 540, 1830, 1300, 3170, 100, 1510, 3170, 80, 1830, 100, 1830, 1300, 10, 100, 80, 3170, 10, 520, 320, 110, 1620, 10, 1620, 110, 520, 320, 320, 1620, 1620, 110, 10, 10, 10, 1120, 110, 520, 1120, 1120, 10, 10, 110, 520, 320, 10, 10, 1620, 1120, 520, 320, 2290, 10, 3270, 510, 11750, 530, 180, 1180, 60, 3270, 3270, 180, 290, 180, 530, 3270, 180, 530, 3270, 11750, 290, 530, 11750, 290, 290, 11750, 11750, 290, 510, 180, 530, 440, 770, 0, 2100, 0, 770, 0, 2100, 0, 2100, 0, 2100, 3980, 2100, 770, 3980, 3980, 770, 3980, 770, 3980, 10, 8670, 350, 8670, 10, 350, 10, 8670, 8670, 10, 8670, 10, 350, 350, 350, 3930, 3540, 90, 770, 390, 90, 20, 3540, 90, 20, 20, 390, 3540, 90, 770, 3930, 770, 3930, 20, 20, 770, 3930, 390, 770, 3930, 390, 90, 390, 3540, 3540, 2020, 180, 2340, 380, 180, 180, 2020, 180, 380, 2020, 380, 4640, 4150, 2020, 380, 2020, 180, 380, 60, 20, 63000, 3540, 3540, 20, 20, 3540, 63000, 20, 3540, 60, 63000, 60, 9490, 63000, 60, 63000, 20, 60, 3540, 60, 30, 30, 60, 60, 10, 60, 10, 30, 10, 30, 30, 10, 60, 10, 10, 1620, 2430, 2430, 5540, 60, 5540, 60, 2430, 60, 5540, 60, 5540, 2430, 5540, 2430, 60, 100, 140, 70, 40, 190, 40, 190, 720, 70, 40, 70, 190, 70, 190, 720, 100, 70, 40, 720, 720, 190, 720, 40, 6030, 2100, 560, 2100, 480, 480, 6030, 2100, 480, 6030, 2100, 560, 480, 480, 6030, 2100, 560, 6030, 560, 60, 400, 230, 60, 14430, 630, 300, 230, 60, 400, 630, 14430, 400, 60, 300, 280, 230, 14430, 400, 630, 230, 60, 14430, 300, 400, 630, 14430, 630, 230, 300, 300, 40, 30, 40, 40, 40, 220, 30, 40, 220, 220, 220, 40, 40, 30, 220, 30, 40, 40, 30, 40, 8900, 420, 30, 40, 1750, 420, 340, 6020, 40, 2540, 40, 30, 8900, 8900, 1750, 420, 2540, 40, 30, 2540, 420, 1750, 30, 40, 420, 340, 2540, 8900, 1750, 2540, 8900, 1750, 30, 110, 200, 110, 150, 1250, 50, 300, 50, 200, 300, 1250, 300, 300, 10, 200, 4430, 50, 110, 1250, 150, 10, 2530, 4430, 150, 110, 1250, 150, 10, 2530, 300, 50, 1250, 4430, 150, 10, 2530, 110, 10, 2530, 50, 2530, 4430, 200, 4430, 200, 130, 1870, 11750, 1870, 310, 310, 11130, 11130, 130, 310, 1870, 11750, 310, 11130, 310, 1870, 11750, 130, 1870, 11130, 11750, 130, 130, 190, 11750, 11130, 180, 180, 470, 110, 60, 470, 540, 0, 1900, 9120, 120, 60, 470, 830, 830, 130, 130, 130, 130, 120, 60, 120, 9120, 110, 120, 60, 470, 110, 120, 60, 470, 110, 830, 110, 130, 830, 0, 540, 830, 410, 760, 1180, 260, 1220, 8090, 0, 130, 4120, 5760, 130, 9490, 760, 3940, 410, 1180, 410, 9490, 760, 10, 410, 9490, 8090, 1180, 130, 1180, 260, 9490, 3940, 8090, 0, 260, 3940, 8090, 1180, 410, 260, 9490, 10, 130, 0, 3940, 8090, 130, 0, 260, 0, 3940, 760, 760, 130, 20, 330, 2310, 330, 330, 20, 2310, 20, 20, 2310, 330, 20, 2310, 330, 2310, 770, 970, 3460, 210, 320, 210, 3460, 60, 210, 970, 3460, 970, 60, 60, 970, 3460, 210, 60, 970, 3460, 210, 60, 20, 930, 250, 250, 20, 510, 530, 9970, 20, 20, 2300, 20, 530, 530, 9970, 530, 510, 20, 250, 20, 20, 510, 9970, 530, 250, 20, 2300, 20, 510, 9970, 930, 9970, 510, 250, 930, 930, 930, 1540, 10, 1540, 10, 1540, 40, 120, 90, 120, 40, 200, 200, 90, 40, 10, 1540, 120, 10, 90, 90, 120, 10, 90, 1540, 40, 120, 200, 40, 200, 200, 30, 120, 90, 5300, 90, 90, 3400, 210, 3400, 90, 30, 3400, 30, 30, 3400, 90, 30, 3400, 90, 40, 1670, 40, 1670, 90, 1670, 90, 70, 20, 40, 40, 70, 1670, 90, 70, 90, 1670, 40, 70, 20, 70, 0, 40, 2430, 70, 40, 330, 6280, 330, 70, 330, 40, 70, 2950, 70, 70, 330, 2950, 0, 40, 330, 2950, 0, 40, 2950, 2950, 0, 6280, 6280, 0, 6280, 6280, 710, 1460, 700, 1460, 700, 700, 1460, 700, 1460, 700, 1460, 1270, 220, 450, 450, 25110, 450, 25110, 450, 25110, 450, 25110, 25110, 180, 330, 2200, 5860, 170, 330, 9400, 9400, 330, 220, 220, 1040, 220, 9400, 220, 5860, 170, 220, 180, 5860, 170, 9400, 9400, 5860, 170, 5860, 170, 330, 330, 21880, 550, 2100, 10, 10, 20, 20, 2100, 2000, 2100, 0, 20, 10, 550, 2000, 20, 2100, 20, 10, 2100, 2000, 2000, 0, 10, 2000, 550, 550, 10, 550, 130, 2580, 10, 21850, 130, 21850, 2580, 30, 30, 21850, 2580, 30, 430, 430, 110, 430, 21850, 2580, 430, 21850, 2580, 10, 130, 30, 430, 130, 30, 130, 210, 290, 650, 240, 2820, 290, 650, 290, 650, 290, 650, 210, 290, 650, 40, 60, 2940, 13010, 13010, 40, 2940, 80880, 13010, 40, 2940, 13010, 40, 60, 13010, 2940, 40, 2940, 1180, 30, 100, 100, 2560, 920, 9400, 30, 1180, 4120, 4050, 100, 100, 1180, 60, 2560, 920, 100, 60, 2560, 4050, 100, 60, 100, 1180, 2560, 4050, 920, 100, 60, 100, 4120, 2560, 4050, 60, 920, 100, 1180, 920, 4050, 10, 40, 100, 40, 100, 40, 100, 40, 10, 10, 10, 10, 100, 40, 100, 430, 10, 10, 10, 10, 10, 310, 1150, 10, 1150, 10, 1150, 870, 870, 870, 10, 1150, 10, 870, 10, 870, 280, 280, 150, 280, 480, 480, 280, 480, 280, 480, 60, 1050, 3640, 90, 41960, 1370, 1050, 60, 1050, 150, 41960, 60, 1050, 10220, 1370, 150, 60, 41960, 90, 3640, 150, 3640, 650, 10220, 60, 1370, 1050, 41960, 90, 1370, 10220, 3640, 150, 41960, 90, 1370, 10220, 3640, 90, 10220, 150, 460, 440, 30, 20, 30, 30, 30, 30, 440, 220, 14430, 370, 220, 220, 3740, 3740, 220, 370, 220, 370, 14430, 14430, 70, 14430, 370, 14430, 3740, 3740, 370, 3740, 220, 2020, 30, 5570, 1350, 220, 640, 640, 220, 640, 640, 100, 30, 2020, 100, 5570, 2020, 100, 30, 2020, 100, 220, 30, 640, 2020, 100, 220, 5570, 30, 5570, 5570, 160, 10, 10, 10, 10, 10, 160, 10, 110, 660, 110, 430, 80, 420, 430, 8300, 950, 80, 420, 8300, 950, 8300, 950, 1150, 8300, 430, 430, 420, 1150, 430, 1150, 420, 80, 10, 1150, 10, 80, 1150, 660, 110, 110, 420, 10, 110, 8300, 110, 80, 110, 10, 950, 950, 2120, 1150, 160, 100, 160, 160, 1920, 160, 1920, 160, 160, 1150, 160, 160, 160, 1920, 1150, 160, 1920, 1920, 1150, 100, 1150, 560, 19360, 10540, 4520, 20, 830, 20, 560, 40, 19360, 10540, 830, 20, 560, 140, 20, 560, 19360, 10540, 830, 20, 560, 19360, 10540, 830, 830, 19360, 10540, 40, 1290, 410, 60, 410,