created_at,user_followers_count,user_verified,total_tweets,follower_distribution
 770, 770, 770, 200, 10540, 200, 200, 200, 10540, 10540, 10540, 10540, 200, 1200, 460, 10, 460, 10, 10, 12170, 3560, 10, 12170, 12170, 10, 460, 12170, 460, 460, 470, 150, 150, 470, 30, 470, 30, 30, 470, 150, 140, 470, 30, 30, 150, 150, 2570, 100, 1050, 100, 100, 1050, 2570, 100, 1050, 100, 1050, 1050, 150, 150, 240, 150, 150, 150, 380, 1080, 860, 860, 860, 860, 1080, 860, 1060, 1420, 1060, 1060, 1420, 1100, 1060, 580, 20, 580, 580, 1060, 580, 1420, 1060, 1420, 580, 1420, 90, 90, 90, 90, 90, 110, 40, 40, 110, 110, 390, 110, 40, 110, 40, 40, 2000, 30, 2210, 40, 2990, 2210, 2210, 40, 2990, 2990, 40, 2210, 40, 2990, 40, 2990, 2210, 1380, 1380, 1380, 1380, 1380, 10, 5990, 50, 5990, 5990, 50, 50, 10, 5990, 10, 5990, 50, 10, 10, 10, 50, 140, 20, 5900, 470, 1060, 140, 1060, 1060, 20, 5900, 140, 140, 1060, 140, 1060, 5300, 3980, 30, 6830, 2710, 6830, 6830, 6830, 6830, 440, 6970, 6970, 440, 60, 440, 60, 6970, 6970, 440, 440, 60, 60, 6970, 60, 880, 450, 450, 450, 450, 450, 1390, 60, 60, 110, 250, 790, 1640, 730, 1640, 250, 790, 250, 1640, 790, 250, 790, 1640, 1640, 250, 790, 20, 1720, 100, 150, 200, 200, 100, 150, 100, 100, 200, 150, 1720, 200, 100, 200, 150, 150, 380, 0, 40, 60, 40, 380, 40, 30, 40, 0, 380, 40, 0, 380, 30, 380, 0, 24970, 0, 60, 1080, 220, 820, 70, 1620, 70, 70, 0, 1620, 1620, 0, 1620, 1620, 0, 70, 0, 800, 0, 70, 220, 1880, 2180, 220, 11560, 2180, 11560, 220, 180, 180, 2180, 11560, 220, 2180, 220, 11560, 2180, 11560, 180, 180, 180, 520, 520, 30, 520, 30, 520, 30, 520, 30, 30, 150, 300, 320, 20, 120, 300, 20, 150, 300, 20, 120, 120, 300, 20, 20, 150, 300, 150, 120, 150, 120, 460, 6480, 6480, 6480, 460, 340, 460, 340, 340, 460, 340, 6480, 340, 460, 6480, 15160, 2190, 2190, 2190, 50, 50, 2190, 2190, 50, 50, 50, 30, 30, 30, 30, 30, 1020, 1920, 20, 1120, 20, 1120, 1120, 20, 1120, 790, 1120, 20, 20, 280, 270, 1440, 270, 270, 280, 5980, 280, 5980, 5980, 5980, 270, 270, 5980, 280, 280, 19640, 40, 50, 2920, 19640, 40, 19640, 40, 50, 50, 50, 19640, 40, 19640, 40, 50, 0, 5480, 0, 160, 3590, 0, 3590, 160, 3590, 160, 3590, 0, 160, 3590, 0, 160, 40, 2130, 0, 0, 2130, 0, 2130, 0, 2130, 0, 2130, 900, 1800, 800, 4660, 100, 900, 900, 800, 800, 900, 800, 4660, 800, 900, 1350, 1350, 1350, 1350, 1350, 400, 400, 400, 400, 400, 7230, 5460, 280, 280, 280, 280, 280, 1500, 1360, 1980, 1980, 1360, 1980, 1500, 1980, 1980, 40, 2140, 2140, 2140, 2140, 40, 2140, 80, 570, 300, 80, 300, 570, 80, 300, 570, 300, 300, 570, 80, 80, 570, 80, 1980, 80, 1980, 80, 1980, 80, 1980, 1980, 80, 1000, 30, 570, 1000, 20, 1000, 2580, 20, 1000, 570, 3040, 170, 3040, 170, 20, 3040, 570, 1000, 3060, 20, 170, 2580, 20, 3040, 170, 570, 170, 570, 3040, 2430, 1230, 2430, 50, 10, 900, 1180, 10, 1180, 10, 1180, 840, 10, 17530, 1180, 10, 1180, 570, 120, 570, 120, 80, 40, 120, 570, 570, 120, 570, 120, 180, 180, 180, 110, 180, 180, 3170, 50, 50, 50, 310, 50, 3170, 310, 3170, 310, 50, 310, 3170, 310, 3170, 10, 0, 1460, 570, 20, 20, 20, 1460, 570, 20, 5340, 570, 1460, 20, 1460, 570, 1460, 570, 0, 5180, 60, 6960, 40, 10, 10, 0, 6960, 40, 10, 6960, 40, 10, 5180, 0, 10, 5180, 6960, 0, 70, 0, 60, 5180, 40, 5180, 40, 6960, 0, 0, 710, 1380, 3370, 710, 1380, 1380, 1380, 710, 710, 1380, 3370, 3370, 710, 3370, 3370, 130, 230, 1980, 230, 320, 1980, 230, 130, 320, 1980, 230, 1980, 320, 320, 1980, 230, 130, 320, 130, 130, 410, 50, 50, 50, 410, 50, 410, 410, 50, 410, 850, 850, 160, 850, 160, 850, 160, 140, 340, 850, 160, 160, 340, 340, 340, 21000, 20, 21000, 21000, 21000, 21000, 8280, 1000, 8280, 4520, 1570, 1790, 60, 4520, 60, 1570, 1570, 4520, 1790, 60, 60, 1570, 4520, 60, 1570, 1790, 4520, 1790, 1790, 1190, 10, 10, 1190, 10, 1190, 10, 1190, 10, 1190, 20, 140, 20, 1170, 20, 20, 1170, 1170, 1170, 1170, 20, 300, 800, 1040, 800, 0, 800, 1040, 800, 1040, 17460, 1040, 1040, 800, 10, 10, 10, 160, 160, 240, 160, 160, 10, 160, 10, 600, 10, 10, 20, 3100, 20, 10, 20, 10, 20, 3100, 10, 20, 10, 10, 2400, 10, 10, 2400, 2400, 2400, 10, 2400, 1520, 1160, 1520, 1520, 1160, 1160, 1520, 1520, 1160, 1160, 3150, 80, 20, 40, 540, 540, 3150, 1260, 540, 1260, 1260, 40, 80, 3150, 20, 80, 20, 3150, 40, 540, 80, 20, 1260, 40, 540, 80, 3150, 40, 20, 1260, 0, 80, 1060, 60, 1060, 1430, 1430, 1430, 60, 60, 60, 1060, 1430, 60, 1060, 1430, 1060, 7420, 800, 1160, 570, 570, 570, 570, 570, 180, 5930, 5930, 3350, 3350, 180, 3350, 5930, 180, 5930, 180, 3350, 5930, 180, 3350, 200, 1250, 260, 4430, 1460, 200, 1460, 1460, 200, 260, 1940, 260, 1940, 200, 1460, 260, 1940, 1250, 1460, 260, 1940, 1940, 200, 6160, 6160, 6160, 6160, 90, 6160, 90, 90, 90, 90, 23620, 130, 20, 30, 23620, 11320, 23620, 30, 23620, 11320, 20, 130, 11320, 11320, 20, 130, 30, 130, 30, 11320, 20, 130, 23620, 30, 20, 100, 330, 100, 1430, 160, 100, 330, 330, 100, 100, 330, 1430, 1430, 1430, 1430, 330, 3060, 3060, 2600, 110, 1330, 3060, 390, 110, 1330, 390, 3060, 110, 1330, 390, 2600, 110, 3060, 390, 1330, 110, 390, 1330, 5180, 1610, 6480, 6480, 6480, 6480, 6480, 3980, 1310, 1330, 1310, 1310, 580, 1310, 40, 40, 580, 1310, 1330, 1330, 40, 580, 40, 580, 1330, 1330, 580, 20, 800, 20, 20, 20, 800, 800, 800, 20, 800, 10, 9410, 260, 9410, 9410, 0, 9410, 9410, 0, 1610, 130, 210, 840, 0, 0, 80, 210, 130, 210, 80, 80, 210, 0, 130, 80, 210, 0, 130, 80, 130, 300, 610, 300, 610, 210, 300, 210, 610, 210, 300, 210, 300, 210, 610, 610, 0, 160, 160, 160, 160, 0, 0, 160, 0, 0, 30, 400, 570, 140, 660, 30, 2760, 2760, 30, 660, 570, 2760, 570, 140, 570, 2760, 30, 570, 30, 140, 660, 2760, 140, 660, 140, 660, 14860, 14860, 14860, 14860, 14860, 1760, 10, 10, 1760, 10, 1760, 10, 1760, 10, 10, 1760, 3350, 3350, 3350, 3350, 3350, 260, 22920, 500, 30, 260, 30, 60, 1400, 22920, 60, 30, 20, 60, 60, 160, 260, 260, 1400, 30, 160, 20, 500, 20, 1400, 20, 1400, 1400, 160, 22920, 260, 160, 22920, 160, 22920, 20, 60, 30, 1620, 1780, 3170, 3780, 3170, 3780, 3780, 3780, 3780, 3170, 3170, 3170, 1730, 17900, 160, 17900, 160, 17900, 160, 160, 17900, 160, 17900, 2740, 1250, 740, 2740, 300, 300, 740, 300, 2740, 740, 300, 740, 2740, 2740, 300, 740, 9130, 0, 0, 9130, 0, 120, 0, 9130, 120, 120, 120, 9130, 120, 9130, 0, 140, 620, 5010, 140, 140, 140, 140, 50, 4020, 4020, 50, 4020, 4020, 50, 4020, 50, 50, 1340, 1340, 1340, 1340, 70, 1340, 6390, 6390, 6390, 470, 6390, 470, 470, 6390, 470, 470, 330, 6670, 3220, 3220, 6670, 3220, 3220, 6670, 3220, 6670, 6670, 150, 40, 150, 2120, 150, 330, 410, 410, 330, 40, 20, 350, 410, 330, 40, 330, 150, 40, 40, 330, 410, 150, 410, 110, 200, 270, 90, 10, 10, 270, 10, 90, 200, 12210, 90, 12210, 270, 12210, 12210, 10, 90, 110, 12210, 270, 10, 90, 110, 110, 200, 110, 270, 200, 200, 930, 3170, 930, 40, 16330, 20, 20, 930, 40, 40, 20, 150, 40, 20, 40, 4520, 4520, 500, 3170, 40, 930, 40, 500, 40, 930, 40, 4520, 500, 40, 4520, 500, 20, 3170, 500, 3170, 3170, 4520, 2060, 2060, 2060, 2060, 2060, 450, 200, 160, 20, 200, 160, 200, 160, 160, 200, 160, 200, 40, 160, 0, 0, 0, 90, 160, 160, 160, 0, 160, 0, 50, 260, 730, 260, 260, 730, 730, 730, 260, 730, 260, 1900, 640, 20, 1330, 1900, 40, 500, 80, 1420, 150, 40, 2030, 640, 100, 40, 2030, 80, 2030, 20, 150, 500, 1420, 1900, 640, 40, 20, 150, 500, 1420, 1330, 80, 500, 1900, 640, 150, 1330, 80, 20, 1420, 2030, 40, 2030, 500, 1420, 640, 150, 80, 20, 1330, 1900, 1330, 210, 140, 240, 830, 320, 320, 140, 140, 210, 210, 140, 320, 210, 320, 320, 210, 140, 190, 410, 410, 190, 190, 190, 410, 410, 190, 410, 4520, 300, 4520, 4520, 4520, 30, 30, 30, 4520, 30, 30, 1510, 12400, 7080, 270, 7080, 270, 270, 1510, 7080, 1510, 12400, 1510, 7080, 12400, 1510, 7080, 270, 270, 12400, 12400, 0, 760, 7160, 7160, 760, 7160, 0, 760, 760, 7160, 0, 760, 7160, 0, 0, 20, 240, 240, 240, 20, 40, 20, 40, 40, 20, 240, 20, 40, 240, 40, 20690, 120, 3120, 270, 1320, 270, 390, 390, 2230, 800, 120, 2230, 2230, 270, 120, 2230, 120, 1320, 20690, 390, 2230, 270, 120, 1320, 1320, 270, 1320, 3120, 3120, 390, 3120, 390, 3120, 800, 1510, 800, 800, 400, 2240, 800, 1510, 800, 1510, 1510, 1510, 320, 1100, 0, 2160, 0, 20, 20, 0, 20, 20, 20, 0, 0, 2270, 7790, 840, 240, 2270, 840, 240, 2270, 840, 2270, 840, 2270, 240, 240, 240, 840, 0, 290, 230, 1360, 480, 230, 1360, 1360, 0, 0, 1360, 0, 230, 1360, 230, 0, 230, 330, 2850, 330, 500, 330, 500, 2850, 330, 2850, 500, 330, 2850, 500, 2850, 500, 120, 150, 150, 150, 120, 120, 120, 150, 150, 120, 100, 10, 250, 10, 10, 100, 250, 10, 250, 250, 250, 10, 20, 1910, 290, 1910, 290, 1910, 1910, 20, 20, 1910, 290, 290, 20, 20, 290, 3240, 880, 4390, 780, 4390, 780, 780, 4390, 4390, 780, 420, 780, 4390, 50, 70, 8360, 50, 70, 70, 50, 70, 8360, 8360, 50, 8360, 70, 50, 8360, 600, 3980, 180, 180, 4840, 15160, 1410, 15160, 180, 1410, 1900, 180, 15160, 4840, 4840, 15160, 4840, 1410, 1900, 15160, 4840, 180, 1410, 1410, 110, 1910, 110, 60, 1910, 60, 60, 40, 1110, 110, 1110, 1110, 140, 1910, 110, 60, 40, 1110, 110, 40, 1910, 60, 40, 40, 1110, 1910, 1480, 60, 1480, 1480, 70, 1480, 1480, 2430, 0, 250, 2410, 170, 2430, 170, 0, 1020, 170, 2430, 0, 0, 170, 2430, 0, 170, 2430, 2250, 200, 2250, 130, 130, 200, 2250, 2250, 130, 2250, 130, 130, 80, 180, 80, 110, 380, 380, 110, 2230, 380, 110, 380, 110, 380, 110, 10, 490, 70, 70, 2430, 2430, 2430, 300, 300, 2430, 300, 2430, 760, 300, 760, 300, 2760, 550, 50, 50, 180, 20, 2760, 50, 20, 50, 8920, 180, 20, 180, 20, 2760, 50, 20, 180, 2760, 180, 2760, 440, 2280, 150, 150, 150, 2280, 150, 2280, 2280, 150, 2280, 1520, 1520, 1520, 1520, 1520, 650, 170, 440, 70, 5300, 5300, 440, 10, 5300, 170, 70, 170, 5300, 440, 170, 5300, 440, 170, 440, 40, 1520, 240, 110, 110, 40, 110, 40, 40, 40, 110, 110, 1060, 2110, 910, 680, 80, 80, 1320, 1060, 910, 1060, 1320, 80, 910, 680, 2110, 910, 1060, 1320, 680, 80, 910, 1060, 680, 1320, 2110, 2110, 2110, 680, 1320, 80, 10, 10, 10, 10, 10, 210, 210, 210, 210, 210, 420, 450, 450, 40, 160, 20, 1240, 1240, 160, 20, 1240, 20, 160, 160, 20, 160, 1240, 20, 1240, 1070, 20, 2710, 20, 1070, 180, 1070, 180, 20, 180, 20, 180, 20, 1070, 180, 1070, 50, 830, 100, 830, 1340, 1340, 100, 100, 1340, 1340, 50, 830, 830, 100, 100, 1340, 220, 220, 220, 220, 220, 180, 4850, 30, 18550, 180, 4850, 4850, 30, 180, 18550, 30, 18550, 4850, 180, 4850, 18550, 30, 18550, 510, 180, 30, 370, 60, 370, 20, 370, 60, 60, 60, 60, 370, 370]"
