created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 13:55:00+00:00,12847350,18,3946.0,"[650, 90, 1090, 40, 40, 650, 30, 30, 650, 40, 650, 90, 30, 700, 1090, 90, 40, 30, 90, 40, 0, 1090, 1090, 1090, 90, 650, 30, 1400, 1560, 8920, 1560, 8920, 1400, 1320, 8920, 1400, 1400, 1560, 1560, 1400, 8920, 8920, 1560, 2320, 40, 4840, 30, 30, 2320, 30, 30, 30, 4840, 40, 40, 2320, 4840, 40, 4840, 40, 2320, 4840, 2320, 130, 130, 130, 130, 130, 50, 50, 50, 50, 50, 1090, 250, 540, 540, 540, 250, 540, 250, 250, 250, 540, 40, 660, 40, 40, 40, 660, 40, 440, 1120, 1070, 220, 1120, 1120, 1070, 1120, 1070, 440, 1070, 1070, 1120, 14210, 50, 14210, 50, 14210, 50, 50, 14210, 50, 14210, 250, 1220, 2040, 250, 2040, 2040, 250, 1220, 250, 2040, 1220, 2040, 250, 1220, 1220, 910, 3770, 7040, 510, 510, 7040, 910, 510, 910, 510, 7040, 3770, 510, 7040, 7040, 10, 910, 910, 390, 6470, 6470, 10, 10, 10, 10, 6470, 6470, 10, 6470, 80, 150, 90, 80, 80, 150, 90, 150, 80, 90, 150, 80, 90, 150, 90, 3500, 20, 1090, 510, 10, 20, 3500, 1090, 1090, 510, 20, 1090, 3500, 10, 510, 20690, 10, 20, 510, 10, 3500, 510, 1090, 20, 10, 3500, 10, 10, 10, 10, 10, 10, 19820, 10, 10, 10, 19820, 40, 150, 640, 2880, 2880, 640, 2880, 640, 40, 2880, 640, 2880, 640, 40, 40, 40, 290, 1020, 1020, 250, 290, 1020, 290, 1020, 290, 1420, 290, 1020, 120, 27010, 120, 3920, 3920, 120, 3920, 3920, 120, 3920, 120, 27010, 130, 860, 130, 860, 20, 130, 860, 20, 130, 860, 20, 130, 20, 860, 20, 3710, 730, 3710, 320, 320, 10, 730, 730, 320, 3710, 3450, 730, 320, 3710, 3450, 10, 3450, 320, 3450, 3450, 730, 10, 10, 10, 3710, 1840, 15160, 230, 230, 1840, 230, 1840, 230, 1840, 230, 1840, 200, 10, 10, 10, 14730, 50, 50, 50, 1060, 50, 14730, 50, 14730, 14730, 14730, 80, 1600, 1600, 16080, 1600, 90, 16080, 1600, 16080, 1600, 16080, 16080, 90, 2440, 1840, 2440, 2440, 2440, 2440, 10, 50, 30, 170, 170, 30, 170, 170, 50, 30, 30, 170, 30, 1510, 2710, 1510, 2710, 1510, 2710, 1510, 2710, 1510, 2710, 3500, 200, 1460, 1460, 1460, 200, 200, 1460, 200, 200, 1460, 1750, 1750, 1750, 80, 80, 80, 1750, 1750, 80, 80, 510, 8930, 100, 120, 100, 100, 510, 510, 510, 510, 100, 100, 20, 4330, 20, 360, 700, 700, 4330, 1470, 20, 360, 4330, 700, 1470, 4330, 700, 1470, 4330, 20, 700, 1470, 20, 1470, 1300, 200, 70, 410, 410, 70, 410, 70, 410, 410, 70, 200, 70, 200, 200, 200, 760, 890, 10, 50, 5440, 5440, 10, 760, 50, 890, 10, 760, 760, 50, 10, 50, 890, 10, 50, 890, 5440, 5440, 760, 890, 5440, 2310, 120, 2310, 2310, 2310, 2310, 30, 90, 10, 9340, 1460, 10, 10, 90, 90, 10, 90, 10, 90, 1320, 1320, 1320, 1470, 1320, 1470, 1470, 1470, 1470, 1320, 2150, 2150, 2150, 2150, 2150, 1460, 60, 4660, 380, 380, 1460, 520, 1460, 520, 40, 520, 1460, 380, 4660, 60, 60, 4660, 60, 380, 4660, 60, 520, 4660, 1460, 520, 380, 280, 9020, 9020, 9020, 280, 280, 280, 9020, 9020, 280, 1600, 40, 1600, 1600, 370, 370, 370, 370, 1600, 40, 1600, 370, 3010, 40, 40, 40, 40, 2180, 40, 0, 160, 110, 0, 0, 110, 110, 0, 110, 0, 110, 6560, 50, 940, 2040, 940, 6560, 6560, 2040, 6560, 940, 2040, 2040, 6560, 940, 2040, 940, 420, 1950, 1950, 510, 40, 1950, 510, 1950, 510, 1950, 510, 510, 4010, 10, 230, 310, 10, 4010, 4010, 230, 230, 10, 230, 4010, 10, 10, 4010, 230, 1640, 110, 30, 4430, 20, 20, 30, 1640, 1640, 30, 20, 20, 110, 1640, 30, 30, 1640, 20, 6560, 370, 90, 170, 140, 6560, 90, 280, 140, 6560, 370, 140, 140, 280, 90, 170, 280, 170, 370, 280, 90, 170, 6560, 370, 370, 140, 280, 90, 170, 6560, 410, 10, 10, 410, 10, 10, 410, 10, 410, 410, 3600, 0, 4480, 710, 4480, 4480, 330, 4480, 2030, 710, 4480, 160, 2450, 20, 60, 2450, 60, 20, 2450, 20, 2450, 60, 60, 20, 20, 60, 2450, 590, 580, 590, 26340, 590, 590, 590, 3410, 140, 0, 140, 1670, 1670, 1670, 3410, 140, 3410, 0, 3410, 140, 1670, 140, 3410, 1670, 560, 630, 630, 630, 630, 630, 5310, 60, 60, 1070, 60, 60, 60, 1850, 30, 5940, 1850, 0, 60, 60, 60, 60, 0, 1850, 0, 0, 1850, 1850, 0, 60, 70, 1540, 580, 680, 70, 70, 110, 680, 680, 580, 110, 580, 110, 330, 110, 680, 70, 680, 70, 110, 580, 580, 3000, 3000, 3000, 3000, 3000, 24880, 0, 24880, 24880, 24880, 24880, 2050, 800, 180, 3820, 3820, 800, 800, 800, 800, 3820, 3820, 3820, 20, 4490, 380, 3720, 4490, 4490, 380, 380, 4490, 4490, 380, 380, 80, 300, 140, 400, 300, 80, 700, 300, 700, 80, 400, 400, 700, 300, 80, 700, 700, 300, 80, 400, 400, 2540, 80, 2030, 350, 6660, 30, 860, 860, 860, 2030, 2030, 30, 80, 6660, 350, 2030, 350, 860, 350, 30, 6660, 350, 860, 6660, 80, 80, 30, 2030, 80, 30, 6660, 1980, 3130, 3680, 3680, 3680, 0, 1980, 3130, 450, 0, 1980, 3130, 1980, 3130, 1980, 3680, 3130, 3680, 0, 0, 0, 660, 40, 3760, 660, 660, 660, 660, 980, 580, 120, 80, 80, 580, 120, 580, 580, 80, 120, 120, 80, 80, 580, 120, 400, 290, 290, 390, 290, 390, 400, 1910, 1910, 290, 400, 1910, 400, 1910, 400, 390, 0, 290, 390, 0, 1910, 0, 390, 0, 3820, 3820, 3820, 3820, 20, 3820, 20, 24880, 20, 20, 20, 20, 1020, 240, 320, 430, 430, 320, 7290, 430, 590, 7290, 320, 240, 7290, 430, 590, 590, 430, 590, 7290, 240, 7290, 590, 240, 320, 240, 320, 10, 40, 1240, 1240, 2720, 1240, 10, 40, 10, 40, 10, 1240, 40, 10, 1240, 40, 130, 140, 140, 6820, 6820, 6820, 140, 6820, 140, 140, 6820, 480, 480, 480, 480, 480, 10, 460, 50, 470, 770, 210, 80, 50, 2420, 470, 470, 50, 470, 2420, 2420, 470, 2420, 50, 50, 2420, 10, 50, 50, 10, 1870, 1680, 10, 10, 10, 50, 10, 10, 50, 10, 10, 10, 50, 500, 500, 20, 500, 500, 500, 170, 110, 110, 110, 170, 110, 170, 110, 170, 170, 60, 700, 60, 700, 60, 60, 700, 700, 60, 700, 80, 80, 13180, 70, 10, 600, 2100, 30, 70, 70, 2100, 10, 2100, 80, 10, 2100, 30, 80, 70, 13180, 80, 70, 2100, 10, 10, 0, 1700, 2670, 4100, 0, 2670, 0, 2670, 4100, 0, 2670, 4100, 0, 2670, 4100, 4100, 240, 190, 10, 240, 190, 10, 240, 10, 190, 10, 240, 190, 10, 240, 190, 230, 3680, 3980, 30, 3680, 3680, 230, 3980, 30, 230, 3680, 3980, 3980, 230, 3980, 230, 30, 30, 30, 3680, 1160, 1670, 200, 200, 200, 200, 200, 540, 2520, 110, 540, 540, 500, 500, 110, 2520, 110, 2520, 540, 500, 110, 2520, 500, 110, 2520, 500, 540, 70, 70, 10, 10, 10, 70, 10, 70, 10, 10, 70, 9020, 9020, 190, 9020, 9020, 1740, 190, 190, 9020, 190, 190, 2050, 6560, 2050, 80, 6560, 6560, 6560, 2050, 6560, 2050, 2050, 1820, 240, 240, 1820, 240, 1820, 240, 240, 1820, 1820, 14800, 11030, 11030, 7210, 110, 7210, 110, 6820, 6820, 6820, 7210, 110, 6820, 7210, 6820, 110, 110, 7210, 10, 6060, 7010, 0, 0, 7010, 10, 6060, 0, 7010, 10, 6060, 0, 7010, 10, 0, 7010, 10, 6060, 6060, 990, 370, 370, 370, 990, 990, 990, 370, 990, 370, 630, 200, 70, 20, 20, 200, 20, 70, 200, 70, 200, 200, 20, 630, 70, 70, 20, 140, 200, 170, 170, 200, 200, 140, 200, 140, 170, 200, 140, 140, 170, 170, 2980, 10, 2980, 10, 2980, 2980, 10, 10, 2980, 10, 41470, 41470, 41470, 41470, 4490, 41470, 20, 570, 20, 20, 80, 80, 80, 20, 20, 80, 80, 430, 430, 430, 430, 430, 80, 1930, 100, 80, 1930, 100, 650, 80, 1930, 100, 80, 1930, 1930, 100, 80, 100, 900, 900, 170, 10, 900, 10, 80, 170, 170, 80, 900, 10, 170, 80, 900, 10, 80, 170, 10, 80, 30, 4370, 200, 2510, 1600, 620, 4370, 200, 2510, 4370, 2510, 4370, 4370, 2510, 2510, 200, 200, 200, 1720, 17460, 2880, 80, 10, 80, 10, 2880, 10, 1720, 1720, 17460, 17460, 2880, 80, 80, 10, 1720, 17460, 2880, 1720, 2880, 10, 80, 17460, 1240, 60, 1750, 32920, 40, 32920, 1240, 60, 40, 32920, 32920, 60, 40, 1240, 60, 40, 32920, 1240, 60, 40, 1240, 4280, 4280, 4280, 4280, 4280, 100, 1520, 0, 1460, 14730, 3910, 3910, 100, 3910, 0, 490, 1520, 3910, 0, 100, 100, 1520, 0, 3910, 0, 1520, 1520, 100, 1680, 70, 70, 70, 70, 70, 0, 120, 10, 260, 0, 0, 120, 260, 0, 120, 260, 120, 120, 260, 260, 0, 250, 250, 1820, 250, 250, 30, 250, 690, 340, 11630, 360, 560, 560, 340, 340, 560, 340, 690, 560, 560, 340, 4090, 4090, 4090, 540, 4090, 4090, 160, 30, 4690, 160, 240, 240, 240, 30, 30, 240, 30, 160, 240, 160, 30, 160, 1570, 100, 100, 100, 5440, 100, 5440, 5440, 1570, 100, 5440, 5440, 30, 440, 30, 30, 30, 30, 220, 20, 400, 20, 2900, 220, 400, 220, 2900, 2900, 20, 400, 2900, 20, 400, 20, 220, 2900, 400, 220, 13110, 13110, 13110, 13110, 13110, 140, 1770, 1440, 1770, 140, 420, 1440, 140, 1770, 140, 1440, 1440, 420, 1440, 420, 420, 1770, 1770, 140, 420, 10, 1080, 10, 1080, 3400, 10, 10, 10, 1080, 1080, 1080, 410, 40, 10, 40, 2370, 160, 10, 40, 160, 40, 40, 10, 10, 160, 410, 10, 410, 160, 410, 410, 160, 29740, 29740, 29740, 29740, 10, 80, 400, 80, 400, 80, 80, 400, 10, 80, 400, 400, 1680, 1520, 100, 1520, 100, 1680, 1520, 1520, 1520, 350, 200, 210, 350, 200, 210, 350, 200, 200, 200, 210, 350, 210, 210, 350, 20, 680, 1810, 160, 1810, 680, 1810, 680, 1810, 680, 1810, 680, 140, 140, 140, 140, 140, 150, 240, 1570, 370, 370, 150, 240, 150, 150, 240, 1570, 370, 370, 240, 240, 370, 190, 150, 140, 110, 140, 110, 140, 110, 110, 140, 110, 140, 170, 80, 40, 1560, 1560, 1560, 1560, 40, 40, 40, 40, 1560, 170, 10, 200, 200, 1240, 1970, 200, 1970, 1240, 200, 1240, 1970, 200, 1240, 1970, 1240, 1970, 140, 670, 110, 4120, 110, 4120, 140, 670, 4120, 140, 140, 110, 110, 670, 140, 110, 4120, 670, 4120, 670, 40, 10, 31200, 40, 31200, 40, 10, 31200, 40, 10, 31200, 10, 31200, 40, 10, 3450, 50, 36950, 36950, 36950, 3450, 36950, 3450, 36950, 3450, 3450, 50, 50, 190, 1570, 20, 50, 190, 190, 20, 1570, 190, 50, 1570, 1570, 20, 20, 1570, 190, 50, 20, 250, 1640, 160, 1640, 160, 1640, 160, 1640, 160, 1640, 160, 430, 31200, 16510, 430, 20, 60, 16510, 430, 20, 560, 20, 60, 20, 16510, 20, 16510, 430, 60, 60, 16510, 60, 430, 180, 230, 1020, 1590, 90, 230, 1020, 1590, 90, 90, 1020, 230, 1590, 1590, 90, 1020, 1590, 90, 1020, 230, 230, 3150, 2430, 1050, 3150, 3150, 3150, 18800, 2430, 1050, 1050, 1050, 3150, 2430, 2430, 2430, 1050, 1990, 660, 3460, 860, 20, 860, 3460, 860, 860, 860, 570, 490, 570, 0, 0, 570, 490, 0, 490, 570, 490, 0, 570, 490, 0, 1070, 1070, 1070, 1070, 1070, 540, 680, 300, 220, 540, 90, 220, 540, 530, 220, 680, 680, 540, 220, 680, 540, 220, 680, 430, 620, 620, 430, 430, 620, 430, 620, 670, 620, 430, 530, 100, 100, 100, 530, 530, 100, 530, 100, 530, 8090, 1000, 1000, 1000, 30, 8090, 8090, 8090, 8090, 1000, 1000, 4240, 230, 230, 4240, 230, 4240, 230, 4240, 230, 4240, 670, 670, 670, 670, 670, 1320, 230, 1120, 1320, 230, 1120, 1320, 230, 1120, 1320, 230, 1120, 1320, 230, 1120, 2190, 10, 4240, 10, 2190, 2190, 10, 2190, 2190, 10, 10, 4240, 1620, 4240, 4240, 4240, 0, 10, 340, 14350, 340, 14350, 0, 10, 340, 14350, 0, 340, 14350, 0, 10, 340, 14350, 0, 10, 10, 5460, 160, 160, 160, 160, 160, 4340, 4340, 4340, 4340, 4340, 710, 10, 10, 710, 10, 710, 10, 710, 10, 710, 100, 60, 80, 50, 100, 80, 50, 60, 80, 60, 50, 100, 80, 50, 100, 80, 100, 50, 60, 60, 930, 1180, 1180, 1180, 1180, 1180, 830, 260, 260, 260, 830, 70, 260, 830, 830, 830, 260, 10, 420, 10, 10, 10, 10, 90, 200, 200, 280, 280, 280, 200, 280, 200, 90, 280, 200, 1620, 2120, 80, 2120, 2120, 2120, 2120, 700, 590, 6220, 700, 20, 590, 700, 590, 700, 590, 700, 590, 170, 280, 170, 100, 160, 370, 160, 370, 100, 280, 170, 100, 160, 280, 160, 100, 170, 370, 160, 100, 280, 170, 280, 370, 370, 390, 15880, 2440, 13620, 2440, 13620, 15880, 390, 2440, 15880, 13620, 13620, 15880, 390, 2440, 390, 13620, 15880, 390, 2440, 1070, 410, 1070, 410, 410, 1070, 410, 1070, 1070, 410, 7720, 0, 530, 530, 0, 2910, 7720, 7720, 0, 530, 2910, 530, 7720, 0, 2910, 2910, 530, 7720, 0, 2910, 5190, 5190, 5190, 5190, 5190, 4380, 110, 110, 110, 110, 110, 70, 620, 7010, 7010, 7010, 230, 7010, 7010, 290, 100, 100, 300, 100, 100, 100, 30, 320, 30, 320, 30, 320, 30, 320, 2530, 30, 320, 180, 1570, 180, 1570, 60, 1570, 180, 1570, 180, 1570, 180, 180, 8320, 140, 60, 280, 530, 13620, 8320, 3080, 3080, 3080, 3080, 280, 8320, 140, 530, 280, 140, 3080, 140, 60, 280, 530, 140, 530, 8320, 280, 530, 8320, 1110, 32210, 200, 1110, 200, 1110, 32210, 1110, 32210, 32210, 200, 1110, 32210, 200, 200, 280, 2060, 500, 500, 500, 500, 500, 470, 0, 240, 660, 0, 240, 240, 0, 0, 0, 240, 240, 30, 30, 30, 30, 30, 1130, 350, 660, 1130, 660, 660, 1130, 1130, 350, 1130, 660, 660, 350, 350, 350, 60, 500, 15170, 32210, 60, 120, 32210, 60, 32210, 70, 15170, 60, 15170, 70, 500, 70, 500, 32210, 15170, 500, 15170, 70, 70, 500, 60, 32210, 330, 330, 1980, 330, 1980, 1980, 1980, 330, 330, 1980, 120, 5550, 120, 320, 120, 320, 320, 1010, 320, 120, 120, 320, 520, 1030, 520, 820, 100, 210, 520, 820, 100, 820, 3350, 1030, 3350, 1030, 3350, 820, 520, 820, 1030, 520, 100, 3350, 100, 1030, 3350, 12260, 100, 180, 30, 180, 300, 4040, 50, 30, 1180, 300, 180, 30, 180, 30, 50, 30, 50, 180, 4040, 180, 300, 50, 180, 4040, 4040, 4040, 300, 300, 50, 480, 300, 1790, 2440, 1790, 480, 30, 480, 30, 300, 1790, 480, 30, 1790, 300, 300, 480, 30, 300, 1790, 30, 20, 2700, 4210, 60, 20, 20, 90, 60, 4210, 60, 4210, 60, 60, 20, 20, 4210, 4210, 900, 6520, 740, 3510, 6520, 900, 740, 900, 6520, 900, 740, 740, 3510, 6520, 900, 6520, 740, 290, 130, 0, 290, 130, 130, 740, 290, 290, 130, 290, 130, 300, 310, 620, 970, 510, 970, 140, 510, 140, 140, 970, 300, 300, 510, 510, 310, 510, 970, 140, 310, 10, 50, 140, 300, 310, 290, 300, 310, 970, 210, 210, 210, 210, 210, 1250, 480, 3000, 10, 4040, 480, 4040, 1250, 480, 4040, 480, 480, 1250, 4040, 1250, 1250, 4040, 4630, 30, 30, 3580, 3320, 1240, 30, 4630, 30, 420, 4630, 4630, 3580, 3580, 4630, 30, 3580, 3580, 770, 100, 290, 2050, 860, 1000, 150, 2050, 1000, 2050, 2050, 1000, 1000, 2050, 1000, 5660, 5660, 5660, 5660, 5660, 10, 850, 10, 10, 4340, 4340, 10, 850, 4340, 4340, 850, 10, 4340, 850, 850, 80, 200, 200, 200, 200, 200, 10, 10, 10, 10, 10, 170, 2770, 640, 2770, 2770, 2770, 170, 170, 2770, 170, 170, 460, 280, 280, 1770, 1770, 280, 1770, 1770, 280, 1770, 280, 600, 670, 1530, 9460, 760, 110, 760, 9460, 110, 600, 760, 600, 1530, 110, 130, 760, 1530, 9460, 760, 9460, 110, 110, 1530, 1530, 600, 600, 9460, 2820, 6540, 10, 1790, 10, 10, 330, 2820, 1790, 1790, 330, 10, 2820, 330, 2820, 1790, 330, 10, 2820, 330, 1790, 4080, 70, 470, 70, 470, 470, 2980, 70, 70, 70, 470, 2480, 2480, 2480, 2480, 2480, 470, 200, 200, 5100, 200, 200, 5100, 5100, 200, 5100, 5100, 1690, 1870, 1820, 1870, 1690, 1690, 1690, 1690, 1030, 210, 210, 210, 210, 1030, 210, 560, 9690, 160, 6070, 170, 170, 170, 170, 170, 6990, 260, 400, 1320, 60, 60, 6990, 2820, 6990, 60, 6990, 60, 260, 60, 260, 260, 260, 6990, 690, 2760, 2760, 690, 2760, 2760, 7280, 7280, 31200, 2330, 31200, 7280, 7280, 31200, 31200, 7280, 31200, 310, 170, 40, 3930, 3170, 3930, 310, 9620, 2800, 310, 9620, 3930, 3170, 9620, 9620, 3930, 3170, 310, 9620, 3930, 3170, 310, 3170, 950, 1630, 950, 70, 950, 1630, 410, 950, 70, 410, 70, 950, 1630, 410, 70, 70, 1630, 410, 1630, 410, 750, 9440, 5720, 3460, 20, 70, 20, 20, 70, 20, 70, 20, 70, 70, 150, 150, 40, 40, 150, 40, 40, 150, 150, 40, 14360, 2100, 10, 1950, 2100, 10, 1950, 10, 1950, 10, 14360, 1950, 10, 2100, 180, 1950, 2100, 2100, 1200, 2060, 40, 3580, 410, 40, 1200, 1200, 1200, 2060, 40, 1200, 40, 40, 4600, 230, 140, 530, 410, 230, 4600, 230, 530, 410, 530, 530, 230, 410, 530, 230, 4600, 410, 4600, 4600, 410, 6800, 6800, 2960, 6800, 11560, 6800, 11560, 6800, 11560, 2960, 11560, 2960, 2960, 11560, 2960, 1110, 1110, 1110, 1110, 1110, 800, 800, 800, 800, 800, 2100, 110, 2660, 5480, 5480, 2660, 2660, 2660, 2660, 80, 5480, 5480, 5480, 90, 3300, 4560, 60, 1270, 90, 3300, 170, 3300, 60, 60, 1270, 90, 3300, 4560, 60, 60, 90, 3300, 90, 620, 70, 450, 3300, 450, 3300, 70, 3300, 450, 3300, 3300, 450, 450, 1170, 12170, 6290, 1430, 530, 1430, 1430, 530, 6290, 530, 530, 1430, 530, 1430, 670, 670, 670, 670, 670, 190, 700, 490, 620, 270, 270, 11020, 450, 270, 270, 700, 490, 700, 190, 490, 620, 700, 190, 490, 490, 190, 450, 700, 190, 450, 450, 450, 270, 50, 180, 180, 50, 210, 180, 50, 50, 180, 50, 210, 50, 50, 50, 50, 50, 180, 5480, 4370, 700, 1020, 130, 110, 110, 120, 130, 120, 120, 4370, 5480, 5480, 5480, 120, 4370, 130, 5480, 4370, 130, 4370, 110, 110, 110, 130, 1010, 30, 1010, 30, 30, 1010, 30, 30, 1010, 1010, 670, 8190, 8190, 8190, 670, 670, 8190, 670, 8190, 670, 880, 280, 280, 280, 280, 280, 770, 38250, 770, 38250, 38250, 770, 770, 38250, 38250, 770, 20, 29130, 29130, 11020, 29130, 11020, 29130, 0, 20, 11020, 29130, 11020, 11020, 170, 170, 100, 6320, 100, 100, 8430, 8430, 8430, 8430, 170, 160, 100, 8430, 170, 100, 170, 1320, 11560, 30, 990, 990, 1320, 70, 1510, 990, 1320, 990, 1320, 1320, 990, 80, 2740, 2740, 20, 2740, 20, 2100, 20, 20, 2740, 20, 2740, 3400, 160, 3400, 13690, 3400, 3400, 3400, 520, 870, 870, 870, 520, 520, 870, 520, 520, 870, 1890, 900, 65180, 350, 0, 350, 130, 0, 1890, 0, 350, 350, 350, 130, 0, 65180, 0, 1890, 65180, 900, 130, 900, 1890, 130, 65180, 900, 1890, 65180, 900, 130, 20, 370, 30, 20, 30, 370, 370, 280, 30, 370, 20, 150, 370, 30, 280, 70, 150, 150, 280, 150, 150, 280, 20, 20, 30, 280, 360, 90, 360, 360, 360, 90, 360, 60, 16480, 740, 5480, 740, 40, 40, 60, 40, 16480, 40, 16480, 740, 16480, 740, 60, 40, 16480, 60, 60, 740, 1420, 1420, 1420, 1420, 1420, 780, 6310, 780, 780, 780, 780, 420, 260, 1540, 520, 520, 4700, 520, 1540, 260, 260, 1540, 260, 1540, 520, 520, 260, 1540, 800, 800, 3730, 800, 800, 800, 2070, 44320, 1610, 1520, 10, 2070, 870, 2070, 10, 2070, 44320, 1610, 44320, 1610, 2070, 10, 44320, 10, 1610, 1610, 10, 44320, 710, 330, 0, 570, 7250, 710, 560, 560, 570, 0, 0, 570, 560, 0, 570, 710, 0, 570, 710, 7250, 710, 7250, 560, 7250, 560, 7250, 3970, 12310, 89680, 12310, 3970, 3970, 89680, 89680, 89680, 12310, 89680, 3970, 3970, 12310, 12310, 3980, 340, 3980, 340, 3980, 340, 3980, 340, 3980, 340, 4700, 4700, 60, 60, 60, 4700, 1480, 15170, 1480, 1480, 4700, 60, 4700, 60, 1480, 6180, 410, 4220, 110, 110, 6180, 410, 4220, 110, 410, 4220, 6180, 410, 4220, 6180, 410, 110, 4220, 110, 6180, 5010, 1300, 2100, 2100, 2100, 1300, 1300, 2100, 2100, 1300, 1300, 35210, 1290, 460, 150, 460, 6710, 1290, 1290, 35210, 6710, 150, 35210, 460, 150, 460, 6710, 1290, 150, 6710, 460, 1290, 150, 6710, 35210, 35210, 0, 200, 0, 3120, 570, 1480, 570, 1480, 3120, 0, 0, 570, 0, 200, 0, 1480, 570, 0, 200, 3120, 3120, 0, 1480, 570, 0, 200, 3120, 0, 200, 2940, 4970, 2940, 4970, 2940, 4970, 4970, 2940, 4970, 2940, 5100, 50, 50, 50, 50, 50, 110, 110, 110, 110, 110, 330, 260, 60, 900, 2900, 2900, 12170, 60, 900, 900, 12170, 330, 60, 12170, 330, 260, 900, 12170, 2900, 330, 2900, 330, 260, 900, 60, 260, 12170, 60, 260, 2900, 2800, 170, 240, 2780, 11560, 60, 60, 60, 440, 440, 440, 60, 60, 11560, 11560, 240, 2800, 170, 60, 440, 11560, 2800, 11560, 60, 60, 440, 2800, 240, 60, 2800, 60, 240, 240, 3330, 10, 10, 20, 30, 10, 20, 3330, 30, 20, 3330, 30, 10, 20, 3330, 30, 20, 3330, 30, 10, 1520, 40, 40, 40, 40, 40, 470, 50, 60, 3510, 330, 1250, 470, 330, 330, 330, 60, 50, 60, 50, 470, 60, 50, 1250, 470, 470, 50, 1250, 1250, 1250, 60, 330, 128200, 170, 160, 1300, 160, 1300, 1300, 160, 160, 1300, 160, 1300, 950, 200, 470, 200, 80, 200, 60, 200, 950, 200, 950, 950, 380, 950, 40, 2440, 40, 4490, 40, 40, 40, 80, 340, 80, 80, 80, 380, 380, 340, 80, 380, 380, 340, 80, 340, 340, 380, 380, 220, 380, 150, 50, 1500, 50, 50, 220, 1500, 150, 380, 50, 220, 220, 380, 50, 220, 380, 670, 6180, 360, 30, 1560, 140, 6180, 360, 4090, 180, 140, 670, 30, 670, 1320, 360, 140, 6180, 140, 4090, 180, 6180, 1560, 670, 360, 30, 30, 140, 6180, 4090, 670, 4090, 40, 4090, 360, 30, 80, 80, 80, 80, 80, 128200, 128200, 128200, 128200, 128200, 780, 6880, 470, 240, 6880, 260, 380, 380, 380, 240, 260, 260, 6880, 6880, 470, 380, 260, 240, 380, 240, 240, 260, 6880, 370, 2790, 370, 2790, 370, 0, 370, 0, 0, 2790, 0, 2790, 2790, 0, 370, 80, 1160, 330, 10, 430, 210, 210, 440, 810, 210, 210, 210, 10, 430, 360, 430, 10, 440, 10, 430, 10, 430, 580, 0, 30, 30, 0, 0, 0, 580, 30, 30, 30, 0, 2040, 100, 170, 930, 580, 100, 8090, 930, 580, 100, 580, 2040, 2040, 100, 580, 2040, 930, 930, 580, 100, 8090, 8090, 8090, 930, 2040, 8090, 170, 2450, 170, 2380, 170, 170, 2380, 1950, 2380, 170, 2380, 2380, 70, 2020, 710, 2020, 2020, 710, 710, 2020, 710, 710, 2020, 1010, 4210, 6500, 620, 6500, 4210, 4210, 300, 4210, 300, 1010, 6500, 300, 300, 4210, 1010, 6500, 1010, 300, 1010, 6500, 20, 670, 8110, 10, 10, 20, 860, 8110, 860, 20, 10, 8110, 860, 10, 670, 8110, 860, 8110, 860, 20, 20, 670, 670, 670, 10, 4130, 3500, 3500, 3500, 3500, 3500, 1940, 130, 1940, 1940, 1940, 1940, 1180, 0, 0, 0, 0, 0, 15170, 170, 140, 170, 140, 190, 170, 15170, 140, 15170, 140, 15170, 170, 15170, 4490, 140, 170, 30, 1170, 1170, 30, 150, 30, 1170, 3120, 1170, 30, 30, 1170, 20, 20, 130, 20, 130, 20, 130, 20, 20, 130, 20, 130, 20, 20, 20, 10, 110, 10, 110, 10, 110, 10, 110, 10, 110, 830, 1620, 3010, 290, 290, 290, 3010, 830, 3010, 1620, 3010, 1620, 3010, 1620, 290, 830, 290, 830, 1620, 830, 3430, 3430, 2570, 210, 3