created_at,user_followers_count,user_verified,total_tweets,follower_distribution
430, 3430, 3430]"
2020-11-03 14:00:00+00:00,10910170,0,3412.0,"[33370, 33370, 33370, 33370, 33370, 1700, 1700, 210, 70, 210, 70, 1700, 70, 70, 210, 760, 0, 1700, 1700, 0, 70, 0, 80, 210, 210, 0, 0, 4700, 150, 2760, 2760, 2760, 150, 150, 1300, 150, 2760, 150, 2040, 300, 4040, 4040, 4040, 300, 300, 300, 4040, 3130, 300, 4040, 2250, 170, 170, 170, 170, 170, 1830, 1830, 1830, 1830, 1830, 620, 620, 1400, 3780, 180, 620, 180, 1400, 3780, 180, 3780, 1400, 180, 620, 620, 1400, 180, 1400, 3780, 3780, 470, 10, 470, 10, 470, 470, 470, 300, 300, 550, 300, 300, 550, 550, 550, 550, 300, 37260, 5020, 37260, 40, 40, 37260, 40, 40, 37260, 37260, 40, 2160, 0, 290, 1320, 1320, 1320, 290, 1320, 290, 290, 290, 0, 0, 0, 0, 1320, 880, 360, 3130, 880, 80, 3130, 880, 3130, 3130, 3130, 880, 880, 260, 470, 260, 350, 500, 260, 890, 4950, 90, 260, 500, 260, 500, 470, 470, 90, 500, 90, 500, 470, 350, 90, 4950, 90, 4950, 4950, 470, 4950, 40, 80, 40, 40, 80, 540, 540, 80, 40, 80, 540, 40, 540, 80, 540, 300, 180, 180, 180, 50, 180, 180, 4700, 4990, 230, 180, 9490, 180, 140, 670, 4990, 9490, 670, 140, 180, 230, 670, 230, 670, 230, 140, 180, 670, 230, 140, 4990, 9490, 4990, 9490, 140, 180, 4990, 9490, 40, 20, 1420, 20, 1420, 1420, 40, 20, 1420, 1420, 40, 40, 20, 40, 20, 100, 70, 3510, 4950, 100, 120, 70, 120, 70, 70, 100, 70, 100, 120, 120, 120, 100, 1320, 1320, 1320, 1320, 1320, 120, 120, 120, 120, 120, 390, 20, 4760, 21580, 2280, 4760, 1950, 21580, 21580, 4760, 4760, 21580, 2280, 4760, 21580, 1680, 380, 40, 40, 1680, 40, 1680, 1680, 380, 1680, 380, 40, 160, 380, 380, 40, 30, 10, 10, 10, 10, 1230, 30, 1610, 200, 40, 200, 200, 40, 1610, 40, 40, 200, 40, 200, 70, 70, 300, 300, 300, 300, 300, 180, 40, 10, 190, 12940, 190, 10, 580, 580, 12940, 580, 190, 10, 580, 580, 190, 10, 10, 12940, 190, 12940, 12940, 30, 274000, 2370, 20, 2370, 274000, 2370, 20, 274000, 30, 20, 30, 274000, 20, 30, 274000, 2370, 2370, 20, 30, 3100, 1390, 20, 80, 80, 20, 20, 80, 80, 20, 1390, 80, 20, 1390, 1390, 1390, 930, 1020, 930, 930, 1430, 930, 930, 200, 200, 200, 200, 200, 170, 170, 970, 0, 110, 3760, 170, 170, 970, 0, 480, 970, 110, 3760, 970, 0, 970, 0, 170, 0, 8690, 100, 4330, 1300, 100, 40, 100, 1300, 1300, 4330, 4330, 1300, 100, 1300, 4330, 100, 4330, 0, 2360, 720, 190, 190, 120, 2360, 120, 720, 120, 120, 190, 0, 2360, 720, 120, 190, 2360, 720, 0, 190, 2360, 720, 0, 0, 470, 10, 1000, 1010, 1000, 300, 1010, 1010, 1000, 1000, 1000, 10, 1010, 1010, 3230, 3230, 70, 3230, 3230, 70, 2420, 2420, 70, 2420, 23180, 2420, 70, 70, 3230, 2420, 4690, 9690, 9690, 1450, 9690, 40, 8300, 40, 40, 9690, 9690, 40, 40, 40, 70, 190, 4350, 4350, 4350, 4350, 40, 40, 40, 40, 4350, 40, 410, 40, 40, 410, 410, 40, 410, 40, 0, 880, 410, 1160, 760, 9290, 200, 9580, 9580, 9580, 760, 9580, 200, 9580, 130, 1950, 130, 1950, 1950, 130, 1950, 130, 1950, 130, 10, 10, 10, 10, 2780, 8660, 2360, 8660, 8660, 8660, 8660, 2690, 1290, 2690, 1290, 2690, 1290, 2690, 2690, 1290, 1290, 1230, 1230, 120, 120, 1230, 120, 1230, 1230, 120, 120, 2090, 40, 4190, 4190, 2280, 4190, 2090, 4190, 530, 680, 4190, 640, 640, 640, 640, 640, 70, 30, 30, 30, 30, 30, 730, 730, 730, 730, 730, 2800, 370, 2800, 370, 2800, 2800, 370, 370, 2800, 370, 5640, 1930, 870, 5880, 5880, 5880, 1930, 5880, 1930, 1930, 1930, 5640, 5640, 5640, 5880, 5640, 30, 70, 1230, 1230, 70, 1230, 70, 1230, 70, 1230, 70, 3360, 1410, 3360, 3360, 3360, 3360, 10, 190, 1280, 5430, 5430, 4520, 120, 120, 1320, 1280, 4520, 5430, 4520, 190, 120, 1320, 5430, 50, 1320, 190, 1280, 120, 1280, 190, 120, 1320, 4520, 5430, 190, 1280, 1320, 4520, 40, 1130, 40, 40, 120, 20, 120, 20, 40, 120, 1130, 20, 120, 1130, 20, 40, 120, 1130, 1130, 20, 4520, 4520, 4520, 490, 4520, 4520, 9020, 220, 2670, 200, 2670, 9020, 220, 200, 2670, 200, 2670, 9020, 200, 2670, 9020, 200, 220, 220, 220, 9020, 70, 220, 70, 70, 20, 70, 220, 70, 3900, 128200, 50, 50, 50, 50, 50, 128200, 40, 150, 150, 150, 1690, 40, 40, 1690, 150, 40, 1690, 1690, 40, 1690, 150, 890, 890, 890, 890, 890, 620, 1760, 200, 1760, 200, 200, 1760, 1760, 200, 620, 1760, 200, 15390, 70, 15390, 15390, 600, 15390, 15390, 3800, 60, 60, 0, 490, 490, 490, 160, 0, 160, 0, 490, 160, 1280, 160, 0, 160, 0, 490, 80, 30, 1120, 17340, 80, 20, 7330, 17340, 20, 80, 80, 20, 20, 20, 80, 17340, 17340, 17340, 1760, 1760, 1760, 1760, 1760, 990, 20, 11960, 20, 11960, 11960, 990, 990, 990, 20, 11960, 20, 990, 11960, 20, 600, 4520, 1420, 1420, 1420, 1420, 600, 1420, 10, 12690, 12690, 12690, 12690, 12690, 4050, 4050, 10, 6830, 1230, 1230, 5110, 1230, 6830, 5110, 6830, 10, 5110, 5110, 1230, 10, 10, 6830, 1230, 5110, 10, 6830, 80, 80, 80, 80, 80, 760, 300, 7250, 760, 760, 300, 300, 300, 300, 760, 760, 490, 490, 490, 490, 490, 250, 520, 250, 520, 250, 520, 250, 250, 520, 520, 510, 1190, 16360, 20, 4370, 400, 400, 1190, 510, 1190, 400, 1190, 400, 400, 1190, 510, 510, 510, 20, 20, 810, 20, 20, 20, 810, 5420, 17340, 5420, 90, 50, 5420, 17340, 17340, 5420, 17340, 5420, 90, 17340, 1550, 140, 710, 710, 140, 710, 710, 710, 460, 1430, 2530, 240, 1430, 240, 240, 1430, 460, 2530, 240, 240, 2530, 1430, 2530, 1430, 2530, 300, 910, 720, 990, 910, 910, 720, 300, 910, 300, 720, 720, 910, 300, 720, 300, 370, 350, 350, 360, 350, 550, 360, 550, 550, 360, 360, 350, 350, 550, 360, 550, 60, 60, 11850, 31200, 11850, 60, 31200, 60, 31200, 370, 31200, 60, 31200, 11850, 11850, 60, 11850, 60, 2130, 250, 80, 1280, 80, 80, 340, 1280, 1280, 80, 1280, 80, 1280, 350, 460, 460, 460, 350, 350, 460, 460, 350, 350, 50, 50, 50, 50, 80, 50, 530, 2080, 530, 1330, 2080, 1330, 530, 2080, 2080, 1330, 3220, 530, 1330, 530, 1330, 2080, 3320, 1610, 900, 900, 1610, 30, 900, 1610, 1610, 3320, 1610, 3320, 900, 3320, 900, 3320, 1640, 840, 10, 4180, 6890, 16020, 6890, 10, 16020, 10, 6890, 1640, 10, 6890, 16020, 1640, 10, 6890, 16020, 16020, 1640, 1640, 120, 2810, 110, 5340, 5340, 2670, 1760, 140, 110, 120, 2670, 2810, 140, 120, 2670, 2810, 5340, 5340, 110, 120, 2670, 2810, 5340, 140, 110, 120, 2670, 2810, 140, 110, 3750, 3600, 3600, 3600, 490, 3600, 3600, 3750, 3750, 3750, 3750, 0, 4940, 0, 4940, 0, 50, 0, 4940, 4940, 4940, 0, 60, 18570, 2700, 60, 1460, 1460, 1460, 1460, 1460, 70, 2030, 0, 170, 20, 1490, 180, 0, 180, 0, 2030, 180, 0, 0, 2030, 180, 0, 20, 20, 170, 0, 2030, 180, 20, 170, 2030, 0, 0, 1490, 20, 170, 0, 170, 20, 130, 530, 1060, 530, 20, 530, 20, 20, 530, 130, 20, 130, 1060, 530, 130, 20, 130, 4660, 3790, 4660, 620, 4660, 4660, 4660, 1460, 1920, 33370, 6890, 30, 31200, 33370, 30, 10, 5700, 1690, 2090, 10, 640, 10, 10, 1690, 1690, 5700, 2090, 10, 1690, 1690, 2540, 740, 740, 2540, 740, 2540, 740, 2540, 2540, 740, 3530, 3530, 31200, 1990, 31200, 31200, 31200, 3530, 3530, 3530, 31200, 9020, 2460, 2810, 2090, 2810, 2810, 2810, 2810, 1940, 1940, 4370, 8660, 1940, 1940, 1940, 0, 2200, 0, 320, 2200, 320, 0, 2200, 320, 0, 320, 2200, 320, 0, 2200, 80, 300, 80, 1060, 80, 80, 80, 20, 20, 20, 20, 20, 1560, 0, 40, 500, 0, 1460, 500, 1560, 1460, 40, 1460, 0, 1460, 500, 1560, 500, 1560, 0, 40, 120, 0, 40, 40, 1560, 1460, 500, 60, 100, 920, 7870, 7870, 920, 100, 920, 100, 7870, 7870, 920, 100, 7870, 920, 100, 5240, 700, 700, 700, 700, 700, 760, 200, 10830, 2310, 2310, 10830, 2310, 2310, 10830, 10830, 2310, 10830, 40, 90, 120, 80, 80, 3320, 2700, 90, 90, 50, 80, 80, 90, 3320, 80, 90, 100, 590, 590, 590, 590, 100, 590, 670, 2040, 300, 10, 60, 10, 60, 10, 60, 60, 60, 10, 10, 260, 1570, 0, 1570, 260, 260, 1570, 260, 1570, 0, 80, 0, 0, 260, 0, 1570, 50, 150, 3070, 1280, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 260, 1630, 310, 30, 30, 310, 30, 1630, 310, 30, 1630, 30, 260, 1630, 310, 30, 310, 1630, 600, 420, 600, 600, 600, 600, 180, 3220, 480, 3220, 1180, 530, 1180, 3220, 3220, 1180, 530, 480, 3220, 530, 480, 1180, 530, 480, 1180, 530, 480, 490, 2400, 140, 3930, 2200, 10, 10, 10, 3930, 10, 3930, 10, 2200, 3930, 3930, 310, 20, 1430, 80, 310, 80, 80, 80, 3690, 310, 1430, 310, 1430, 1430, 310, 80, 1430, 260, 62420, 2030, 140, 140, 140, 62420, 1090, 1720, 1090, 62420, 128200, 1720, 1090, 140, 62420, 260, 1720, 1090, 1720, 140, 62420, 1720, 1090, 60, 3030, 390, 580, 360, 580, 80, 390, 3030, 580, 360, 360, 580, 80, 390, 3030, 580, 80, 390, 80, 3030, 360, 3030, 80, 390, 60, 60, 4050, 60, 4050, 60, 4050, 4050, 4050, 60, 6140, 130, 1020, 1020, 1020, 6140, 6140, 1020, 1020, 6140, 6140, 170, 1650, 170, 30, 2470, 0, 100, 100, 100, 0, 30, 100, 0, 30, 0, 30, 100, 0, 30, 260, 60, 110, 0, 110, 60, 260, 60, 260, 110, 60, 260, 110, 60, 260, 110, 2810, 2380, 2380, 2810, 2380, 2810, 2380, 2810, 2810, 2380, 128200, 340, 340, 340, 340, 340, 50, 60, 70, 2400, 10, 50, 350, 10, 10, 2400, 10, 50, 2400, 2400, 50, 10, 50, 2400, 370, 1580, 30, 750, 750, 750, 750, 750, 180, 180, 180, 510, 180, 510, 510, 510, 510, 180, 680, 150, 400, 6540, 1160, 150, 150, 150, 400, 150, 1160, 680, 400, 680, 680, 1160, 400, 1160, 1160, 680, 400, 6290, 2750, 650, 650, 6290, 650, 650, 6290, 2750, 6290, 6290, 110, 4460, 880, 880, 540, 4460, 540, 4460, 540, 880, 4460, 540, 880, 4460, 540, 880, 190, 23180, 150, 150, 190, 150, 150, 190, 150, 190, 190, 0, 0, 11080, 11080, 11080, 11080, 0, 30, 0, 0, 0, 11080, 1220, 2010, 27930, 2010, 1220, 2010, 1220, 1220, 2010, 1220, 2010, 970, 8500, 970, 8500, 970, 8500, 50, 8500, 970, 8500, 970, 530, 530, 530, 60, 40, 530, 530, 60, 130, 690, 4560, 4560, 690, 690, 4560, 690, 4560, 4560, 690, 3530, 3530, 3530, 3530, 3530, 130, 1000, 40, 30440, 30440, 50, 2220, 50, 50, 50, 1660, 2540, 1970, 1660, 2220, 30440, 1660, 2220, 30440, 1660, 2220, 30440, 2220, 50, 1660, 3090, 8500, 140, 3700, 8500, 3700, 3090, 140, 3700, 8500, 3090, 4400, 3700, 3700, 8500, 3090, 140, 8500, 3090, 140, 140, 680, 27930, 1040, 1040, 680, 680, 27930, 1040, 680, 27930, 27930, 1040, 680, 27930, 1040, 2660, 460, 250, 250, 2660, 460, 20, 2660, 460, 2660, 250, 460, 250, 460, 2660, 250, 5000, 210, 50, 180, 180, 180, 50, 5000, 180, 50, 5000, 50, 5000, 5000, 180, 50, 1250, 1450, 330, 330, 330, 330, 1450, 330, 2750, 270, 1470, 100, 270, 0, 1470, 1470, 0, 100, 1470, 2750, 0, 100, 270, 100, 0, 1470, 0, 270, 270, 100, 0, 7770, 3290, 1090, 3290, 1090, 3290, 3290, 1090, 3290, 7770, 1090, 1090, 50, 60, 1580, 1580, 1580, 1580, 1580, 2160, 110, 240, 1160, 1160, 240, 1360, 240, 1160, 240, 1160, 1160, 240, 1770, 0, 1770, 0, 100, 0, 1770, 0, 1770, 0, 1770, 20, 3290, 20, 20, 20, 20, 180, 770, 4300, 180, 180, 4300, 180, 180, 4300, 4300, 4300, 2120, 270, 270, 530, 19740, 19740, 19740, 530, 19740, 530, 530, 530, 19740, 270, 270, 270, 5880, 5060, 5060, 80, 120, 5060, 5060, 120, 5060, 120, 80, 80, 120, 80, 80, 120, 870, 550, 40, 680, 40, 40, 40, 870, 40, 40, 680, 40, 550, 3520, 870, 680, 40, 550, 680, 40, 550, 870, 550, 40, 680, 870, 160, 740, 50, 3650, 160, 740, 3650, 50, 3650, 20, 160, 50, 740, 160, 20, 50, 20, 50, 20, 20, 160, 740, 3650, 740, 3650, 3650, 3650, 3650, 3650, 3650, 2250, 540, 2250, 340, 340, 340, 2250, 540, 340, 2250, 340, 2250, 640, 2040, 2040, 640, 640, 2040, 640, 2040, 640, 2040, 5060, 10, 440, 110, 10340, 5060, 5060, 520, 10340, 5060, 440, 10340, 5060, 10340, 10340, 4380, 4380, 4380, 4380, 4380, 2050, 340, 2050, 4530, 340, 340, 1860, 2050, 4530, 340, 1860, 2050, 1860, 4530, 340, 1860, 4530, 4530, 2050, 30, 20, 780, 2520, 20, 20, 2520, 30, 2520, 30, 20, 30, 2520, 30, 2520, 20, 440, 1190, 120, 120, 440, 120, 440, 120, 440, 120, 440, 230, 4020, 30, 4020, 4020, 4020, 30, 10, 4020, 30, 10, 30, 10, 230, 30, 10, 230, 230, 10, 230, 2880, 120, 110, 2490, 220, 2490, 2490, 120, 110, 220, 220, 2880, 120, 110, 2490, 2880, 120, 110, 2880, 120, 110, 220, 2880, 220, 2490, 30, 5880, 30, 30, 30, 30, 40, 660, 1210, 1210, 90, 90, 1210, 660, 1210, 1210, 90, 660, 660, 90, 660, 90, 120, 70, 920, 140, 10, 10, 4240, 10, 10, 10, 920, 4240, 4240, 920, 10, 4240, 920, 10, 10, 4240, 920, 10, 10, 20, 20, 240, 20, 20, 20, 770, 770, 770, 490, 7420, 490, 7420, 280, 770, 490, 7420, 490, 7420, 7420, 490, 770, 160, 15470, 15470, 15470, 5570, 15470, 5570, 160, 5570, 5570, 5570, 15470, 160, 160, 160, 2180, 640, 80, 2180, 2180, 640, 80, 30, 640, 640, 40, 2180, 30, 640, 30, 2180, 80, 30, 80, 80, 30, 2590, 2590, 100, 3300, 5220, 100, 5220, 100, 5220, 5220, 100, 5220, 100, 120, 1970, 460, 0, 4460, 1280, 670, 210, 40, 70, 460, 0, 0, 70, 120, 70, 120, 4460, 670, 4460, 1280, 460, 670, 120, 0, 70, 4460, 160, 670, 120, 460, 670, 460, 0, 70, 4460, 1250, 1250, 1250, 1250, 1250, 11170, 4220, 1060, 1060, 11170, 4220, 11170, 4220, 1060, 11170, 11170, 1060, 1060, 4220, 4220, 320, 260, 2000, 1110, 2000, 1110, 1110, 2000, 1110, 2000, 1110, 2000, 3590, 5510, 24530, 1000, 1000, 150, 5510, 150, 5510, 1000, 360, 360, 3590, 24530, 150, 150, 5510, 3590, 1000, 1000, 360, 3590, 3590, 360, 24530, 150, 5510, 24530, 24530, 360, 44900, 1930, 1930, 1320, 880, 2770, 6700, 6700, 6700, 6700, 6700, 2940, 10, 2940, 15470, 10, 10, 2940, 10, 10, 2940, 2940, 120, 60, 830, 110, 30, 110, 30, 830, 30, 830, 5940, 110, 30, 830, 110, 30, 830, 110, 290, 290, 290, 290, 290, 12070, 3700, 980, 0, 800, 3730, 980, 670, 12070, 800, 12070, 3730, 3700, 12070, 800, 330, 330, 330, 670, 0, 3730, 330, 800, 3700, 980, 0, 3730, 3700, 800, 12070, 980, 670, 330, 0, 3730, 670, 0, 670, 3700, 980, 60, 6920, 450, 2180, 450, 2180, 60, 450, 2180, 2180, 450, 60, 2180, 60, 450, 60, 30, 1860, 30, 480, 4240, 4240, 2940, 1860, 4240, 30, 480, 1860, 480, 1860, 2940, 4240, 480, 1860, 2940, 4240, 480, 2940, 30, 30, 2940, 710, 6700, 6700, 6700, 710, 710, 6700, 6700, 710, 710, 1210, 260, 5190, 4860, 260, 1210, 1210, 150, 150, 5190, 4860, 260, 5190, 4860, 260, 5190, 4860, 1210, 150, 5190, 4860, 260, 150, 1210, 150, 200, 620, 620, 460, 2900, 460, 2900, 2900, 2900, 460, 2900, 620, 460, 620, 460, 620, 660, 660, 660, 660, 660, 1830, 26890, 26890, 26890, 340, 26890, 26890, 40, 500, 12070, 320, 320, 320, 320, 320, 14980, 340, 14980, 14980, 14980, 14980, 3400, 1190, 3400, 3400, 1230, 3400, 1190, 3400, 1190, 1230, 1230, 1190, 1230, 1190, 1230, 310, 140, 220, 4260, 140, 4260, 4260, 4260, 140, 860, 140, 220, 140, 140, 220, 140, 310, 140, 220, 4260, 140, 220, 140, 80, 30, 1000, 930, 930, 930, 930, 30, 80, 930, 1880, 230, 1880, 230, 230, 1880, 230, 1880, 230, 1880, 4640, 550, 550, 320, 10, 10, 10, 320, 10, 320, 20120, 320, 10, 320, 130, 10, 29890, 29890, 40, 5430, 300, 300, 300, 300, 5430, 40, 5430, 130, 130, 29890, 130, 40, 5430, 130, 40, 29890, 40, 5430, 300, 29890, 1450, 20, 20, 20, 20, 1450, 20, 1450, 1450, 1450, 8650, 40, 860, 150, 860, 860, 860, 150, 860, 40, 40, 150, 40, 150, 40, 150, 380, 2710, 130, 380, 130, 130, 130, 2710, 130, 300, 10, 740, 2730, 740, 740, 10, 10, 2730, 740, 2730, 740, 2730, 10, 2730, 10, 420, 1950, 420, 420, 1950, 420, 42040, 3150, 420, 1950, 1950, 1950, 1810, 1030, 700, 100, 800, 1470, 100, 1470, 100, 1470, 1470, 700, 100, 700, 800, 800, 700, 700, 800, 1470, 100, 800, 260, 50, 110, 190, 120, 40, 50, 120, 50, 110, 40, 260, 110, 190, 50, 40, 50, 260, 120, 40, 50, 110, 190, 260, 40, 50, 50, 110, 120, 120, 50, 260, 190, 190, 50, 1120, 2220, 2220, 2220, 10, 2220, 2220, 60, 1120, 60, 9680, 360, 470, 360, 470, 360, 460, 460, 460, 470, 360, 460, 470, 460, 360, 470, 80, 1820, 1820, 80, 1820, 80, 1820, 80, 1820, 80, 5050, 150, 5050, 5050, 680, 150, 680, 150, 5050, 680, 6310, 150, 680, 5050, 150, 680, 20, 20, 20, 20, 20, 280, 3450, 3450, 280, 3450, 3450, 280, 3450, 280, 280, 120, 340, 2340, 2220, 1150, 120, 1150, 340, 460, 1150, 460, 1150, 460, 1150, 2220, 460, 120, 340, 460, 120, 340, 120, 340, 2340, 980, 5130, 1400, 1400, 1160, 5130, 1160, 1400, 5130, 1400, 1160, 5130, 1160, 1400, 5130, 1160, 3120, 3120, 10, 3120, 3120, 10, 2120, 10, 10, 3120, 10, 8780, 120, 40, 2760, 40, 40, 40, 120, 6500, 6500, 40, 4570, 100, 220, 4460, 4460, 220, 220, 4460, 220, 4460, 220, 4460, 1210, 110, 260, 260, 260, 110, 260, 110, 260, 110, 110, 2440, 80, 2010, 2440, 80, 3280, 2230, 50, 3280, 2230, 3280, 2230, 2230, 3280, 2230, 3280, 1600, 7980, 70, 70, 70, 70, 1600, 70, 1640, 3120, 1640, 1640, 1640, 1640, 320, 570, 570, 120, 120, 30, 120, 320, 320, 570, 120, 320, 570, 120, 320, 30, 570, 50940, 3400, 50940, 50940, 50940, 50940, 8780, 8780, 8780, 8780, 8780, 90, 230, 3650, 3650, 620, 620, 620, 90, 3650, 3650, 90, 620, 3650, 620, 90, 90, 80, 470, 100, 100, 5040, 5040, 100, 470, 80, 470, 80, 5040, 80, 470, 100, 5040, 80, 100, 5040, 470, 10, 280, 280, 240, 280, 10, 240, 280, 280, 240, 240, 240, 1610, 350, 2010, 80, 100, 100, 80, 1610, 80, 2010, 350, 100, 1610, 2010, 350, 100, 80, 1610, 2010, 350, 1610, 80, 2010, 350, 350, 100, 1200, 10, 1190, 4130, 1500, 3640, 230, 2960, 2960, 230, 230, 3640, 1190, 230, 4130, 1190, 1500, 1500, 2960, 4130, 1190, 1500, 1500, 3640, 4130, 1200, 10, 2960, 1190, 2960, 10, 3640, 10, 4130, 3640, 10, 230, 1430, 40, 40, 40, 1430, 40, 40, 20120, 130, 20120, 20120, 20120, 20120, 5640, 700, 700, 700, 4940, 340, 700, 700, 5640, 340, 340, 340, 5640, 290, 340, 5640, 5640, 20, 70, 20, 180, 6730, 6730, 6730, 70, 180, 20, 70, 180, 160, 6730, 6730, 180, 20, 70, 180, 70, 20, 30, 6650, 6650, 6650, 30, 6650, 6650, 20, 20, 20, 0, 20, 20, 70, 12920, 12920, 12920, 710, 710, 12920, 12920, 70, 710, 710, 710, 4460, 4510, 11660, 4510, 4460, 4460, 4510, 11660, 4510, 4510, 4460, 11660, 11660, 4460, 11660, 520, 420, 20, 2860, 420, 2860, 2860, 420, 420, 2860, 420, 2860, 40, 110, 2110, 260, 2110, 2110, 260, 110, 110, 260, 2110, 260, 2110, 260, 110, 110, 780, 8280, 180, 180, 180, 180, 180, 2670, 2670, 2670, 2670, 2670, 4090, 11590, 580, 580, 580, 580, 580, 30, 2190, 9730, 9730, 9730, 2190, 2190, 2190, 2190, 30, 9730, 9730, 2340, 80, 950, 950, 340, 80, 340, 80, 340, 80, 950, 950, 340, 80, 340, 2340, 950, 71780, 500, 71780, 71780, 71780, 71780, 50, 130, 50, 30440, 130, 130, 50, 130, 50, 130, 50, 3260, 3260, 3260, 3260, 3260, 1610, 27230, 3290, 1610, 27230, 50, 41330, 3290, 41330, 1610, 27230, 3290, 41330, 27230, 3290, 41330, 27230, 3290, 41330, 2560, 1610, 1610, 2180, 39530, 10970, 1680, 1680, 90, 10970, 10970, 1680, 10970, 1680, 1680, 90, 10970, 90, 1500, 90, 90, 230, 10, 80, 240, 10, 240, 80, 230, 230, 10, 80, 230, 240, 80, 230, 10, 240, 80, 10, 240, 6730, 2600, 2600, 2600, 2600, 2600, 1130, 200, 1360, 200, 200, 200, 200, 20, 20, 20, 20, 20, 120, 720, 5240, 120, 5240, 120, 5240, 120, 5240, 120, 5240]"
