created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:05:00+00:00,7755340,0,3033.0,"[10, 340, 1660, 290, 290, 2010, 2010, 4560, 4560, 340, 290, 290, 340, 4560, 4560, 290, 340, 4560, 340, 2010, 2010, 2010, 1900, 2100, 1900, 4290, 1900, 4290, 20, 1900, 1900, 2980, 3520, 270, 560, 3520, 560, 3520, 2980, 2980, 560, 3520, 270, 2980, 270, 2980, 560, 3520, 560, 270, 270, 30, 30, 30, 30, 30, 10970, 540, 540, 540, 540, 540, 20, 2260, 2260, 2260, 20, 140, 20, 2260, 20, 20, 2260, 3590, 3590, 3590, 3590, 3590, 50, 50, 50, 50, 50, 20, 10, 7980, 4090, 20, 6230, 4090, 1000, 7980, 7980, 10, 6230, 4090, 20, 20, 10, 6230, 4090, 4090, 10, 7980, 6230, 10, 7980, 6230, 20, 1240, 80, 80, 1240, 80, 1240, 1240, 80, 1240, 80, 3200, 3200, 3200, 50, 3200, 3200, 2720, 3700, 170, 320, 320, 3820, 170, 3700, 170, 3820, 320, 3700, 2720, 2720, 3700, 2720, 170, 3820, 320, 3700, 2720, 170, 3820, 320, 0, 1220, 50, 1220, 650, 10, 650, 0, 1220, 0, 0, 650, 1220, 10, 0, 650, 650, 10, 10, 1220, 10, 20, 1380, 170, 170, 170, 1380, 1380, 1380, 170, 1380, 170, 2880, 2880, 2880, 2880, 2880, 60, 60, 60, 60, 60, 930, 20, 3240, 3360, 930, 930, 930, 930, 20, 40, 40, 40, 40, 40, 60, 50, 540, 3340, 540, 3340, 540, 3340, 4580, 0, 3340, 540, 540, 3340, 150, 2600, 180, 150, 5870, 2600, 5870, 180, 2600, 150, 150, 50, 2600, 150, 150, 2600, 180, 180, 1060, 5870, 5870, 5870, 150, 180, 800, 800, 800, 450, 800, 800, 100, 100, 520, 860, 100, 440, 100, 860, 100, 1800, 10800, 1800, 1800, 1800, 10800, 1800, 2750, 2750, 2750, 2750, 2750, 1920, 1920, 50, 1920, 50, 50, 1920, 50, 1920, 50, 100, 8280, 100, 100, 100, 100, 1600, 3300, 3300, 3300, 3300, 3300, 780, 670, 400, 670, 400, 670, 780, 670, 400, 100, 670, 400, 780, 400, 780, 780, 3340, 120, 1900, 2310, 1070, 1070, 20, 1070, 2310, 2310, 1900, 2310, 2310, 1070, 1070, 160, 100, 100, 100, 100, 100, 160, 30, 530, 50, 530, 50, 50, 30, 10, 30, 530, 50, 50, 30, 530, 530, 30, 160, 160, 60, 1070, 60, 160, 60, 160, 60, 160, 60, 240, 30, 460, 3760, 30, 30, 270, 240, 270, 3760, 270, 240, 30, 3760, 460, 270, 240, 30, 240, 3760, 270, 3760, 20780, 20780, 80, 80, 20780, 80, 80, 80, 20780, 20780, 100, 100, 480, 100, 100, 1970, 90, 1970, 480, 100, 100, 480, 100, 480, 100, 1970, 90, 480, 1970, 1970, 100, 100, 2150, 230, 910, 70, 10500, 2150, 2150, 2150, 230, 70, 70, 70, 70, 230, 2150, 10500, 230, 910, 230, 30, 2670, 30, 30, 3620, 30, 30, 560, 410, 410, 410, 560, 410, 560, 560, 560, 410, 1060, 2700, 1660, 2700, 40, 4080, 70, 12720, 12720, 70, 1660, 12720, 2700, 70, 40, 2700, 4080, 70, 4080, 40, 1660, 40, 2700, 70, 4080, 12720, 1660, 4080, 1660, 12720, 40, 220, 3160, 910, 3160, 3160, 3160, 3160, 910, 910, 910, 910, 1740, 20, 1740, 20, 1740, 1740, 20, 20, 20, 1740, 5680, 1340, 1340, 620, 5680, 620, 5680, 620, 5680, 1340, 5680, 1340, 620, 620, 1340, 10, 170, 170, 10, 10, 10, 10, 170, 170, 170, 90, 80, 2020, 2020, 2020, 2020, 2020, 0, 0, 880, 20, 40, 880, 40, 880, 40, 30, 880, 20, 40, 880, 40, 30, 20, 20, 30, 20, 30, 30, 140, 420, 140, 140, 140, 140, 1660, 60, 770, 770, 60, 60, 60, 770, 60, 770, 770, 5180, 950, 950, 40, 950, 950, 40, 40, 40, 950, 40, 4220, 440, 4220, 440, 440, 4220, 440, 4220, 4220, 440, 1200, 2710, 2710, 2710, 910, 2710, 2710, 0, 50, 50, 1450, 50, 50, 0, 1450, 50, 10, 1450, 0, 1450, 0, 1450, 0, 13570, 880, 270, 120, 120, 5580, 120, 120, 880, 880, 880, 880, 13570, 120, 40, 1970, 40, 1970, 40, 1970, 40, 1970, 1970, 40, 2030, 0, 2030, 6890, 128200, 120, 120, 120, 4330, 120, 120, 900, 250, 250, 900, 250, 250, 250, 120, 460, 140, 16220, 120, 16220, 16220, 16220, 460, 1000, 120, 1000, 120, 1000, 120, 1000, 1000, 16220, 680, 1660, 250, 1660, 250, 250, 680, 250, 0, 250, 1660, 1660, 1660, 1330, 12690, 1540, 480, 1330, 1330, 1540, 12690, 1330, 1330, 120, 720, 720, 10, 120, 10, 120, 120, 10, 720, 120, 5460, 10, 720, 720, 10, 7390, 20, 9110, 9290, 7390, 7390, 7390, 7390, 4320, 0, 150, 4320, 0, 150, 0, 1680, 0, 150, 600, 150, 4320, 4320, 0, 4320, 1680, 600, 150, 4090, 4090, 25190, 120, 80, 80, 25190, 80, 80, 80, 25190, 25190, 25190, 130, 1740, 7940, 1740, 7940, 7940, 1740, 7940, 1740, 1740, 7940, 0, 690, 0, 4110, 4110, 60, 690, 0, 4110, 60, 60, 4110, 4110, 690, 60, 690, 0, 0, 690, 60, 13900, 7250, 13900, 7250, 13900, 7250, 7250, 7250, 13900, 13900, 100, 5140, 100, 5140, 100, 5140, 5140, 5140, 100, 100, 6940, 80, 2510, 13050, 3030, 1090, 2450, 150, 410, 80, 410, 20, 13050, 1090, 80, 13050, 150, 1090, 80, 150, 6940, 20, 1090, 80, 2510, 410, 150, 6940, 20, 410, 13050, 6940, 20, 150, 13050, 6940, 20, 1090, 410, 1410, 940, 0, 0, 1410, 940, 1410, 940, 50, 1410, 0, 1410, 940, 0, 0, 940, 820, 200, 200, 200, 200, 170, 200, 20, 20, 20, 20, 20, 80, 2760, 80, 80, 2760, 2760, 80, 80, 2760, 120, 110, 110, 110, 110, 110, 0, 80, 0, 80, 0, 0, 80, 80, 0, 80, 4090, 730, 730, 730, 1410, 730, 730, 100, 30, 320, 30, 30, 320, 30, 320, 100, 30, 320, 320, 4460, 4570, 610, 190, 190, 190, 190, 610, 610, 190, 610, 610, 3400, 140, 13650, 13650, 80, 80, 13650, 80, 80, 3400, 3400, 80, 3400, 3400, 13650, 13650, 620, 780, 780, 620, 620, 4940, 620, 780, 4940, 780, 4940, 780, 4940, 4940, 620, 1990, 60, 1990, 2390, 60, 60, 1990, 60, 1990, 1990, 2390, 60, 830, 640, 5120, 640, 190, 5120, 60, 190, 5120, 190, 640, 190, 830, 830, 640, 830, 5120, 190, 830, 640, 5120, 2380, 4120, 440, 2380, 120, 440, 120, 2380, 4120, 120, 2380, 4120, 440, 120, 4120, 120, 2380, 4120, 440, 440, 2170, 5470, 5470, 5470, 5470, 5470, 1050, 430, 900, 430, 430, 1050, 430, 430, 810, 100, 1000, 5190, 5110, 5190, 100, 5190, 5110, 5110, 100, 5190, 1000, 100, 5190, 5110, 810, 100, 5110, 3230, 3230, 3230, 3230, 3230, 180, 180, 180, 1070, 180, 1070, 370, 1070, 1070, 180, 1070, 10830, 3420, 10320, 170, 77860, 77860, 77860, 3420, 3420, 10320, 10320, 3420, 77860, 3420, 77860, 10320, 10320, 160, 160, 4120, 160, 160, 160, 100, 550, 550, 3580, 100, 3580, 3580, 100, 550, 100, 550, 3580, 190, 550, 3580, 100, 50, 120, 120, 50, 50, 50, 120, 50, 120, 120, 1020, 1020, 370, 1020, 1020, 370, 370, 370, 370, 1020, 620, 620, 130, 420, 130, 420, 420, 19830, 420, 420, 130, 130, 130, 2880, 3070, 3070, 620, 620, 3070, 620, 3070, 3070, 620, 620, 250, 250, 250, 250, 250, 50, 430, 430, 430, 430, 430, 50, 13650, 3060, 50, 13650, 13650, 50, 13650, 50, 13650, 50, 50, 1180, 360, 360, 1180, 1180, 360, 1180, 360, 1180, 360, 5740, 6730, 4370, 5740, 5740, 460, 6730, 5740, 4370, 4370, 6730, 5740, 4370, 6730, 460, 460, 4370, 6730, 460, 460, 20, 10, 90, 510, 510, 90, 10, 90, 10, 510, 510, 20, 510, 10, 90, 10, 90, 730, 165580, 165580, 165580, 165580, 165580, 1340, 6730, 80, 6730, 0, 6730, 80, 0, 80, 0, 6730, 80, 0, 80, 6730, 0, 30, 10, 300, 30, 30, 10, 10, 30, 10, 10, 30, 100, 2510, 270, 2100, 2510, 2510, 100, 2510, 2510, 300, 30, 30, 300, 950, 6730, 300, 30, 950, 6730, 300, 6730, 30, 950, 30, 950, 6730, 950, 300, 6730, 3900, 260, 260, 280, 260, 260, 330, 260, 50, 500, 50, 500, 500, 1060, 50, 500, 50, 1060, 500, 50, 60, 220, 720, 720, 720, 60, 220, 720, 220, 220, 720, 220, 4360, 3090, 4360, 200, 620, 9920, 200, 200, 200, 200, 120, 550, 700, 230, 1450, 120, 120, 1450, 120, 700, 1450, 1450, 120, 1450, 230, 20, 40, 1410, 1260, 20, 660, 20, 1410, 660, 1260, 0, 1260, 20, 1260, 660, 1410, 20, 1260, 660, 1410, 660, 1410, 38250, 1430, 1430, 1430, 1430, 1430, 60, 210, 210, 6630, 210, 3040, 3040, 0, 3040, 60, 6630, 3040, 210, 210, 3040, 1110, 80, 1020, 1290, 20, 1290, 20, 20, 4220, 3420, 1290, 20, 3420, 1290, 20, 3420, 1290, 3420, 3420, 2680, 660, 2680, 660, 500, 70, 2680, 660, 70, 2680, 660, 500, 70, 500, 70, 500, 70, 2680, 500, 660, 570, 1420, 570, 570, 570, 570, 1000, 190, 3420, 80, 190, 80, 190, 3420, 2640, 190, 3420, 80, 2640, 3420, 80, 2640, 190, 3420, 80, 2640, 2640, 3350, 6700, 910, 440, 910, 440, 19540, 440, 440, 910, 910, 910, 440, 2680, 980, 980, 980, 980, 980, 1280, 230, 230, 720, 230, 1290, 230, 230, 3910, 3910, 500, 3910, 3910, 3910, 200, 500, 500, 500, 500, 40, 40, 40120, 40, 40, 40120, 40120, 40120, 40120, 40, 910, 910, 910, 910, 910, 100, 40, 3030, 1580, 2580, 510, 3030, 1030, 410, 3030, 1580, 3030, 20, 20, 410, 1580, 410, 510, 1580, 410, 410, 1030, 720, 20, 510, 510, 3030, 20, 20, 510, 1580, 0, 50, 0, 50, 0, 50, 0, 50, 50, 0, 80, 3290, 3290, 80, 450, 20, 20, 3290, 20, 20, 80, 80, 80, 3290, 3290, 20, 2420, 6730, 1540, 780, 6730, 6730, 780, 780, 2420, 780, 6730, 6730, 780, 0, 1120, 120, 0, 90, 7540, 11560, 2700, 3400, 3400, 7540, 3400, 3400, 3400, 7540, 7540, 7540, 80, 1610, 2590, 2590, 200, 2590, 200, 80, 200, 2590, 200, 2590, 80, 80, 200, 80, 880, 880, 880, 880, 880, 0, 0, 9440, 880, 880, 880, 0, 0, 9440, 0, 0, 9440, 880, 0, 0, 9440, 0, 0, 9440, 880, 640, 160, 690, 240, 200, 690, 690, 2370, 690, 690, 240, 240, 240, 2370, 240, 2370, 2370, 2370, 1360, 1360, 1360, 1360, 1360, 1420, 1000, 1420, 3440, 1420, 1420, 1420, 16840, 5730, 5730, 16840, 3230, 16840, 5730, 5730, 16840, 16840, 5730, 800, 800, 800, 800, 800, 120, 110, 110, 110, 110, 120, 110, 1330, 1330, 1330, 1330, 1330, 2160, 2700, 40, 40, 40, 40, 2160, 40, 6710, 6710, 6710, 6710, 6710, 46780, 46780, 46780, 46780, 46780, 10, 50, 1230, 2370, 200, 2370, 2370, 10, 1230, 200, 10, 2370, 1230, 200, 2370, 1230, 200, 1230, 200, 10, 10, 0, 2010, 20, 1080, 0, 20, 0, 0, 20, 1080, 2010, 20, 0, 1080, 1080, 20, 1080, 1280, 1280, 1280, 350, 2620, 350, 1280, 350, 350, 350, 1280, 6180, 6180, 6180, 6180, 6180, 10880, 80, 80, 80, 80, 80, 3530, 20, 4470, 20, 60, 3530, 280, 280, 1020, 280, 20, 20, 3530, 1020, 3530, 280, 20, 1020, 1020, 20, 3530, 280, 20, 1020, 60, 660, 390, 660, 660, 660, 660, 1000, 40, 24920, 1000, 2090, 0, 1970, 100, 1970, 100, 1970, 1970, 1970, 140, 1290, 660, 340, 3740, 60, 140, 140, 140, 140, 6180, 6180, 5960, 6180, 12580, 1050, 5960, 6180, 5960, 12580, 5960, 12580, 12580, 6180, 5960, 12580, 0, 300, 60, 110, 0, 10, 0, 60, 0, 0, 3400, 840, 1030, 4220, 4220, 4220, 4220, 4220, 50, 80, 80, 50, 80, 50, 80, 50, 80, 50, 17950, 820, 820, 820, 17950, 17950, 820, 820, 17950, 17950, 80, 80, 2480, 80, 6470, 6470, 80, 2480, 2480, 80, 6470, 2480, 80, 6470, 2480, 6470, 580, 340, 1290, 1170, 340, 390, 200, 1170, 2370, 340, 1170, 320, 200, 2370, 200, 340, 390, 340, 2370, 390, 200, 1170, 1290, 1170, 390, 1290, 390, 200, 2370, 1290, 1290, 2370, 1500, 1500, 1500, 1500, 1500, 390, 3430, 300, 300, 30, 300, 3430, 30, 3430, 30, 540, 3430, 30, 300, 3430, 30, 300, 10, 360, 6230, 3460, 5450, 360, 270, 3460, 360, 5450, 3560, 360, 3460, 5450, 3460, 360, 5450, 5450, 3460, 910, 3180, 910, 3180, 910, 3180, 910, 3180, 910, 3180, 0, 0, 0, 320, 0, 0, 320, 320, 320, 320, 40, 440, 440, 440, 440, 440, 2990, 260, 2990, 2970, 5020, 260, 840, 2970, 2990, 2990, 2970, 2990, 260, 2970, 5020, 2970, 260, 260, 1340, 30, 1340, 1340, 1340, 1340, 30, 1280, 7970, 300, 640, 510, 640, 550, 1280, 550, 550, 550, 640, 7970, 1280, 7970, 1280, 640, 7970, 7970, 300, 1280, 640, 300, 300, 550, 300, 160, 17950, 2370, 17950, 160, 17950, 2370, 160, 17950, 590, 160, 160, 2370, 2370, 17950, 640, 2370, 40, 1020, 4360, 40, 40, 40, 1020, 40, 1020, 1020, 1020, 240, 240, 240, 240, 240, 2880, 2880, 2880, 2880, 2880, 2100, 7300, 3020, 7300, 3020, 7300, 7300, 3020, 3020, 7300, 3020, 3850, 650, 3850, 4540, 220, 120, 910, 6730, 3850, 3850, 3850, 910, 910, 220, 910, 910, 6320, 3200, 3200, 6320, 920, 6320, 3200, 6320, 3200, 3200, 6320, 3360, 1460, 50, 50, 50, 50, 50, 1840, 3070, 3070, 3070, 3070, 3070, 670, 670, 670, 670, 670, 80, 20, 340, 1020, 1020, 80, 340, 20, 1020, 1020, 80, 340, 20, 20, 20, 80, 1020, 80, 340, 340, 240, 50, 40, 40, 40, 40, 40, 80, 1020, 3640, 1020, 80, 80, 1020, 80, 80, 1020, 1020, 60, 3120, 3120, 3120, 1170, 60, 3120, 80, 3120, 60, 60, 60, 66300, 1230, 66300, 5230, 5230, 120, 5230, 120, 120, 120, 120, 5230, 5230, 50, 5730, 60, 590, 590, 50, 50, 50, 50, 590, 590, 590, 2550, 100, 500, 500, 100, 2550, 2550, 500, 2550, 100, 500, 2550, 100, 100, 500, 1890, 13570, 280, 280, 280, 530, 1890, 280, 530, 530, 1890, 280, 530, 1890, 1890, 530, 3980, 1140, 1330, 3980, 3980, 760, 1140, 3980, 1140, 1140, 1140, 3980, 26840, 170, 170, 170, 170, 170, 6180, 70, 680, 1290, 1290, 680, 120, 120, 680, 70, 120, 680, 70, 1290, 680, 120, 70, 1290, 70, 120, 1290, 2940, 2940, 2940, 2940, 2940, 0, 0, 0, 0, 0, 1080, 870, 6180, 1080, 6180, 870, 870, 6180, 20, 1080, 20, 870, 20, 870, 1080, 20, 6180, 1080, 20, 6180, 120, 320, 1120, 80, 80, 120, 80, 80, 120, 120, 320, 80, 120, 500, 40, 330, 40, 40, 40, 40, 270, 570, 20, 20, 570, 20, 570, 20, 570, 20, 570, 2520, 240, 20, 20, 2520, 20, 2520, 2520, 20, 2520, 20, 290, 2690, 400, 10800, 290, 400, 290, 290, 2690, 290, 400, 400, 400, 280, 7140, 780, 20, 2940, 7140, 20, 2940, 280, 2940, 2940, 280, 2940, 280, 7140, 20, 7140, 20, 7140, 20, 280, 10, 10, 10, 10, 10, 8520, 7110, 2260, 8520, 8520, 8520, 2260, 8520, 2260, 2260, 2260, 20, 540, 20, 20, 20, 20, 0, 3930, 5500, 3930, 3930, 14500, 14500, 14500, 3930, 14500, 3930, 5760, 10, 14500, 0, 12140, 120, 800, 1180, 120, 120, 120, 800, 12140, 120, 12140, 12140, 12140, 6710, 1850, 870, 1850, 1850, 1850, 1850, 600, 10, 170, 600, 220, 600, 220, 10, 220, 600, 10, 600, 10, 10, 220, 220, 80, 300, 130, 80, 280, 300, 300, 130, 280, 130, 130, 280, 80, 300, 130, 280, 80, 300, 80, 280, 2300, 2940, 2300, 2940, 2300, 2940, 2300, 2940, 2300, 2300, 2940, 2300, 1200, 80, 80, 80, 80, 1200, 80, 5740, 1540, 34220, 230, 90, 120, 230, 530, 230, 530, 5740, 120, 530, 5740, 120, 34220, 530, 5740, 120, 120, 530, 5740, 230, 230, 1160, 1160, 280, 2260, 170, 280, 20, 280, 2260, 280, 170, 2260, 2260, 280, 2260, 400, 8070, 400, 8070, 400, 400, 8070, 0, 8070, 400, 8070, 1070, 1070, 1070, 1070, 1070, 130, 130, 40, 600, 600, 600, 40, 130, 40, 130, 600, 40, 130, 600, 40, 0, 15850, 0, 0, 0, 20, 0, 15850, 1320, 310, 1590, 310, 1590, 1590, 1320, 310, 1590, 1320, 1590, 1320, 310, 1320, 310, 230, 770, 230, 770, 230, 230, 230, 840, 12400, 12400, 12400, 840, 12400, 12400, 270, 600, 170, 170, 270, 170, 600, 270, 600, 270, 170, 600, 270, 170, 600, 4550, 4550, 4550, 4550, 4550, 12070, 10, 12070, 12070, 12070, 10, 10, 12070, 10, 10, 370, 780, 550, 50, 0, 830, 830, 830, 830, 50, 0, 50, 0, 830, 0, 50, 0, 50, 20, 20, 20, 20, 20, 60, 60, 60, 60, 60, 330, 1130, 80, 300, 80, 80, 300, 80, 300, 80, 300, 330, 300, 13450, 2980, 2980, 2980, 2980, 13450, 13450, 13450, 13450, 2980, 20, 20, 20, 20, 20, 20, 3910, 250, 250, 250, 250, 250, 3910, 3910, 3910, 3910, 8090, 8090, 8090, 8090, 8090, 1020, 410, 120, 120, 410, 410, 120, 120, 410, 1020, 120, 410, 180, 180, 180, 180, 180, 100, 1010, 100, 330, 330, 100, 330, 100, 100, 330, 330, 10, 10, 10, 10, 180, 0, 10, 6060, 50, 6060, 50, 50, 0, 180, 0, 50, 6060, 0, 180, 50, 6060, 6060, 180, 180, 0, 4100, 20, 4100, 260, 1140, 3000, 320, 1070, 1140, 1070, 260, 320, 3000, 260, 320, 3000, 1140, 260, 320, 3000, 1140, 1070, 260, 320, 3000, 1070, 1140, 1070, 2170, 10450, 2170, 2170, 2170, 2170, 770, 1190, 0, 770, 0, 770, 1190, 0, 1190, 0, 770, 1190, 0, 770, 1190, 250, 60, 60, 60, 60, 60, 5390, 5390, 60, 5390, 5390, 5390, 6880, 410, 150, 150, 410, 410, 410, 150, 150, 150, 410, 510, 150, 1960, 1960, 0, 2440, 150, 1960, 1960, 1960, 2440, 30, 2980, 120, 20, 20, 20, 30, 30, 430, 320, 30, 2980, 320, 2980, 30, 2980, 20, 2980, 20, 400, 2080, 2080, 2080, 2080, 2080, 320, 320, 320, 320, 320, 7760, 0, 230, 230, 230, 230, 7760, 0, 230, 270, 1450, 270, 270, 270, 1450, 1450, 1450, 1450, 270, 240, 10, 10, 190, 10, 10, 10, 230, 10, 720, 230, 720, 140, 230, 720, 720, 10, 140, 720, 10, 230, 10, 140, 10, 140, 140, 230, 410, 410, 410, 410, 410, 1950, 40, 380, 2040, 2040, 20, 1950, 20, 2040, 380, 1950, 1950, 380, 20, 2040, 20, 40, 380, 2040, 380, 1950, 20, 130, 940, 790, 790, 130, 130, 130, 790, 790, 790, 130, 20, 10, 670, 670, 20, 670, 670, 670, 150, 140, 1310, 140, 80, 1310, 150, 80, 140, 150, 1310, 140, 150, 80, 1310, 80, 140, 1310, 150, 80, 280, 280, 280, 280, 280, 60, 5200, 8120, 8120, 8120, 8120, 60, 5200, 8120, 5200, 5200, 5200, 60, 110, 60, 60, 60, 60, 0, 0, 0, 0, 0, 220, 220, 220, 220, 220, 8740, 12030, 12030, 8740, 60, 8740, 12030, 60, 8740, 12030, 60, 8740, 60, 12030, 60, 110, 170, 2740, 90, 90, 90, 60, 90, 90]"
