created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:10:00+00:00,16204910,5,2784.0,"[520, 2700, 620, 11570, 11570, 620, 130, 11570, 11570, 11570, 620, 130, 620, 130, 130, 620, 2860, 790, 0, 240, 790, 790, 2860, 10, 2860, 240, 790, 790, 0, 10, 0, 10, 0, 10, 0, 10, 240, 2860, 240, 2860, 240, 1410, 560, 1410, 560, 560, 1410, 560, 1410, 560, 1410, 8520, 4050, 30, 1560, 1560, 1560, 1560, 60, 20, 1560, 30, 30, 4050, 8520, 30, 4050, 8520, 4050, 8520, 30, 8520, 4050, 2060, 850, 50, 850, 850, 2060, 850, 850, 2760, 2760, 2760, 2760, 190, 190, 190, 190, 190, 90, 730, 90, 730, 730, 90, 730, 90, 90, 730, 5200, 4030, 1580, 5200, 1640, 5200, 1580, 5200, 1580, 1580, 1580, 5200, 270, 270, 270, 270, 270, 20, 20, 10, 37140, 22330, 220, 100, 220, 100, 220, 100, 220, 100, 80, 10, 220, 100, 80, 80, 80, 80, 240, 1810, 110, 240, 1810, 240, 240, 1810, 1810, 1810, 240, 150, 2140, 210, 540, 6710, 240, 540, 3250, 240, 240, 540, 240, 540, 240, 3250, 540, 3250, 3250, 810, 1020, 810, 810, 1690, 1690, 810, 1020, 1690, 810, 1690, 1690, 11610, 1080, 180, 1080, 11610, 180, 180, 11610, 1080, 1080, 180, 11610, 1080, 180, 11610, 690, 8420, 690, 690, 8420, 690, 690, 4050, 3300, 4050, 4050, 4050, 4050, 2530, 300, 850, 850, 850, 20, 850, 850, 37140, 2000, 80, 20, 80, 80, 2000, 80, 2000, 2000, 2000, 80, 200, 200, 200, 200, 200, 120, 6180, 190, 190, 6180, 190, 610, 190, 6180, 190, 6180, 6180, 1950, 170, 480, 1950, 30, 480, 1950, 30, 480, 1950, 30, 30, 30, 480, 1950, 480, 2030, 2030, 2030, 2030, 2030, 390, 2000, 2000, 390, 2000, 2000, 390, 390, 2000, 390, 1320, 5390, 5390, 1320, 5390, 1320, 5390, 5390, 1320, 1320, 380, 20, 160, 20, 20, 160, 160, 20, 20, 160, 160, 3230, 10, 5330, 50, 10, 180, 820, 180, 180, 820, 820, 820, 180, 180, 10, 820, 50, 620, 50, 620, 50, 620, 50, 620, 50, 620, 2730, 2730, 2730, 2260, 2260, 2260, 2730, 2260, 2730, 2260, 1500, 4060, 20, 170, 190, 330, 190, 170, 170, 10, 170, 10, 190, 10, 190, 10, 190, 10, 170, 580, 530, 180, 230, 250, 0, 530, 530, 0, 180, 530, 0, 180, 0, 530, 180, 0, 180, 260, 9160, 1560, 530, 1170, 1170, 1170, 530, 260, 1170, 9160, 1170, 530, 9160, 530, 9160, 530, 9160, 5040, 5040, 5040, 5040, 5040, 50, 50, 50, 50, 50, 480, 2000, 480, 480, 2000, 480, 2000, 480, 2000, 2000, 0, 130, 130, 0, 130, 0, 0, 130, 0, 130, 40, 700, 700, 700, 0, 80, 40, 40, 40, 700, 40, 700, 590, 80, 590, 20, 590, 590, 590, 230, 1480, 1480, 1480, 1480, 1480, 60, 180, 180, 180, 180, 60, 180, 30, 290, 780, 290, 780, 30, 30, 290, 30, 780, 30, 290, 780, 290, 780, 60, 6170, 60, 260, 3230, 3230, 3230, 3230, 3230, 230, 230, 230, 230, 230, 4830, 70, 310, 100, 2860, 100, 140, 100, 100, 100, 0, 0, 0, 0, 0, 0, 520, 50, 310, 520, 310, 310, 50, 310, 520, 310, 520, 520, 220, 20, 1100, 20, 20, 20, 3450, 220, 3450, 20, 1100, 1100, 220, 3450, 220, 220, 1100, 2270, 3450, 1100, 3450, 580, 60, 860, 1650, 40, 20, 3230, 150, 860, 150, 580, 60, 860, 150, 60, 860, 150, 580, 60, 150, 860, 20, 580, 60, 580, 40, 200, 11520, 11520, 11520, 11520, 11520, 180, 1590, 1590, 180, 1590, 180, 180, 1590, 180, 1590, 6030, 3160, 28360, 28360, 520, 28360, 70, 6030, 520, 520, 6030, 520, 6030, 28360, 520, 3160, 28360, 3160, 3160, 3160, 6030, 8480, 70, 70, 70, 70, 3320, 8480, 70, 1650, 1650, 1650, 9350, 0, 1650, 1650, 50, 6340, 740, 60, 740, 740, 60, 50, 6340, 60, 50, 6340, 50, 740, 6340, 6340, 50, 740, 60, 60, 70, 70, 70, 70, 70, 2120, 2120, 2120, 2120, 150, 2120, 10, 240, 30, 240, 240, 170, 170, 170, 170, 240, 170, 30, 240, 100, 580, 780, 100, 100, 780, 780, 580, 80, 780, 580, 100, 100, 580, 780, 580, 20, 20, 2100, 780, 20, 2100, 2100, 20, 2100, 20, 2100, 4830, 30, 4260, 2320, 20, 4260, 20, 4260, 30, 30, 20, 2320, 2320, 0, 4830, 2320, 20, 4260, 4830, 30, 2320, 20, 4260, 30, 4830, 4830, 4560, 4560, 550, 550, 4560, 550, 4560, 550, 4560, 550, 280, 280, 1760, 280, 280, 280, 2870, 50, 7320, 3740, 3740, 3740, 3740, 7320, 3740, 920, 17540, 90, 920, 1070, 1070, 1730, 1730, 1070, 1070, 1070, 50, 50, 12080, 50, 50, 12080, 12080, 20, 12080, 12080, 50, 320, 0, 0, 120, 120, 120, 120, 0, 0, 120, 0, 230, 1670, 3740, 990, 230, 230, 230, 230, 2480, 150, 2480, 2480, 2480, 2480, 150, 4010, 0, 780, 80, 0, 780, 6670, 6670, 0, 0, 780, 0, 4010, 6670, 780, 6670, 780, 6670, 3970, 7320, 130, 180, 43320, 40, 43320, 40, 43320, 43320, 43320, 180, 410, 2810, 580, 580, 580, 580, 580, 800, 230, 1150, 70, 70, 70, 70, 70, 90, 5120, 400, 5120, 5120, 5120, 5120, 1340, 1340, 1340, 1340, 1340, 10460, 400, 8220, 8220, 8220, 8220, 4560, 120, 540, 120, 120, 540, 540, 540, 540, 4130, 120, 120, 1370, 1370, 1370, 1370, 1370, 180, 3030, 4690, 3030, 3030, 3030, 3030, 100, 7320, 4460, 7320, 7320, 7320, 7320, 640, 1170, 1170, 640, 1170, 590, 640, 1170, 1170, 640, 640, 3000, 2880, 2880, 3000, 2880, 2880, 3000, 2880, 3000, 3000, 1150, 1150, 1150, 1150, 1650, 1650, 3310, 820, 1650, 1150, 1650, 1650, 7570, 8570, 7570, 8570, 7070, 7070, 7070, 8570, 7570, 8570, 8570, 7570, 7070, 7570, 7070, 2940, 60, 80, 80, 1050, 0, 0, 80, 80, 2940, 0, 0, 0, 80, 0, 0, 3740, 0, 0, 0, 0, 0, 0, 0, 0, 4690, 1090, 4690, 1090, 4690, 1090, 4690, 1090, 4690, 1090, 1340, 1340, 2470, 4010, 4010, 1150, 1150, 1150, 4010, 1150, 4010, 2470, 4010, 1150, 17460, 1780, 310, 100, 100, 1780, 1780, 100, 100, 100, 1780, 1780, 6470, 1050, 10, 2250, 5970, 2250, 10, 5970, 2250, 5970, 1050, 5970, 6470, 6470, 6470, 10, 1050, 6470, 1050, 10, 1050, 2250, 5970, 2250, 10, 10040, 10040, 10040, 500, 10040, 10040, 1610, 990, 1360, 1360, 10, 10, 1360, 10, 10, 1360, 10, 1360, 140, 140, 140, 140, 140, 3450, 1140, 1140, 1140, 1140, 3450, 1140, 840, 840, 840, 840, 840, 120, 72310, 1320, 72310, 13520, 72310, 72310, 72310, 2250, 500, 500, 500, 500, 500, 300, 300, 300, 300, 300, 1270, 3840, 2680, 720, 170, 1270, 1270, 3840, 1270, 3840, 100, 3840, 1270, 2680, 3840, 120, 1590, 120, 3040, 120, 1210, 3040, 1210, 120, 3040, 1210, 1590, 1590, 3040, 1210, 1590, 3040, 1210, 120, 1590, 4010, 10, 10, 480, 480, 10, 480, 10, 480, 10, 480, 176900, 176900, 176900, 176900, 176900, 410, 1520, 1520, 410, 1520, 410, 1520, 410, 1520, 410, 240, 0, 240, 0, 0, 0, 0, 200, 190, 5120, 240, 5120, 5120, 240, 5120, 240, 240, 5120, 240, 3230, 700, 700, 700, 700, 700, 0, 720, 130, 720, 130, 720, 130, 720, 0, 720, 0, 130, 0, 0, 130, 10, 400, 0, 10, 10, 10, 10, 160, 360, 160, 160, 160, 60, 910, 910, 360, 60, 910, 360, 60, 910, 360, 160, 910, 60, 60, 360, 0, 43320, 1840, 43320, 83000, 43320, 0, 0, 0, 0, 43320, 43320, 60, 83000, 670, 670, 83000, 670, 83000, 670, 83000, 83000, 670, 17090, 5790, 240, 40, 40, 40, 40, 5790, 40, 2160, 2160, 2160, 2160, 2160, 510, 40, 0, 2400, 2400, 40, 40, 2400, 40, 2400, 40, 0, 2400, 7760, 80, 80, 1270, 7760, 7760, 7760, 1270, 80, 1270, 7760, 1270, 80, 1270, 80, 2760, 2760, 2760, 2760, 6330, 6330, 6330, 6330, 6330, 260, 10460, 260, 260, 360, 10460, 260, 10460, 10460, 260, 10460, 2910, 260, 70, 260, 70, 70, 260, 70, 260, 10420, 260, 70, 190, 2080, 2080, 100, 2080, 190, 50, 190, 190, 50, 190, 100, 2080, 100, 2080, 50, 50, 100, 50, 100, 3500, 3500, 3500, 3500, 1460, 3500, 5140, 5140, 5140, 5140, 5140, 6270, 6270, 6270, 6270, 6270, 0, 0, 1000, 7830, 2390, 320, 0, 320, 0, 320, 0, 1000, 320, 7830, 320, 22070, 120, 20, 1070, 0, 390, 860, 1070, 20, 120, 1070, 1070, 1070, 860, 3500, 190, 970, 970, 330, 330, 970, 330, 190, 330, 970, 330, 970, 2870, 2870, 2870, 2870, 2870, 110, 30, 30, 30, 110, 5790, 10, 110, 110, 30, 110, 30, 660, 660, 660, 660, 660, 1220, 1220, 1220, 220, 220, 220, 1220, 1220, 220, 220, 8220, 5140, 8220, 40, 8220, 5140, 180, 40, 5140, 40, 8220, 40, 5140, 8220, 40, 5140, 2340, 3750, 1780, 5240, 176900, 5240, 176900, 176900, 176900, 5240, 3750, 5240, 3750, 5240, 3750, 3750, 176900, 6180, 160, 6180, 160, 6180, 6180, 160, 160, 160, 6180, 0, 50, 30, 30, 30, 30, 30, 840, 50, 260, 50, 50, 50, 50, 840, 840, 840, 840, 120, 390, 390, 390, 120, 390, 390, 980, 1060, 5140, 130, 1060, 1060, 980, 1060, 1060, 380, 2580, 380, 380, 380, 380, 2400, 1030, 1030, 1030, 1030, 1030, 11310, 60, 60, 60, 60, 60, 160, 740, 740, 320, 140, 6920, 140, 140, 6920, 140, 6920, 140, 6920, 6920, 40, 50, 40, 40, 40, 50, 50, 50, 40, 50, 2080, 470, 2080, 2080, 2080, 2080, 30, 2800, 250, 2800, 60, 250, 60, 2800, 2800, 250, 60, 2800, 250, 60, 50, 250, 60, 580, 1170, 580, 1170, 580, 1170, 580, 1170, 580, 1170, 4320, 950, 2760, 950, 950, 2760, 4000, 2760, 950, 2760, 950, 620, 920, 1460, 920, 920, 1460, 1660, 620, 100, 1460, 920, 1460, 1460, 620, 620, 920, 620, 2190, 100, 100, 260, 120, 260, 100, 120, 120, 100, 260, 260, 120, 100, 120, 260, 520, 270, 270, 270, 520, 520, 270, 520, 520, 270, 94850, 80, 7570, 7570, 7570, 7570, 7570, 1570, 4120, 1570, 176900, 4120, 1570, 176900, 4120, 176900, 4120, 176900, 176900, 4120, 1570, 1570, 200, 200, 200, 200, 200, 110, 110, 50, 90, 50, 50, 110, 50, 110, 50, 110, 930, 130, 2880, 930, 220, 130, 930, 220, 930, 130, 220, 130, 220, 930, 220, 130, 200, 200, 200, 200, 200, 740, 30, 740, 30, 30, 30, 740, 30, 740, 740, 1260, 910, 910, 910, 910, 910, 8010, 820, 8010, 820, 8010, 820, 820, 820, 8010, 8010, 530, 530, 530, 40, 40, 40, 530, 40, 530, 40, 1570, 540, 20, 0, 0, 1570, 11570, 0, 11570, 11570, 0, 1570, 540, 0, 1570, 11570, 20, 20, 20, 11570, 20, 1570, 3290, 110, 110, 110, 110, 60, 110, 2420, 210, 1290, 2370, 1580, 2550, 1580, 1580, 1580, 2370, 1580, 2370, 2370, 2550, 2370, 510, 510, 210, 210, 210, 520, 210, 210, 8420, 1230, 5750, 1230, 1230, 8420, 1230, 1230, 22340, 130, 90, 90, 130, 130, 90, 90, 130, 90, 130, 770, 770, 6310, 6310, 6310, 6310, 6310, 550, 150, 20, 20, 20, 150, 150, 20, 150, 150, 120, 20, 30, 100, 100, 100, 100, 100, 320, 30, 30, 40, 320, 40, 320, 40, 30, 320, 30, 40, 320, 40, 30, 690, 980, 4540, 690, 980, 690, 980, 980, 690, 5450, 980, 690, 120, 120, 120, 120, 120, 70, 70, 130, 70, 70, 70, 0, 740, 740, 1490, 0, 1490, 0, 1490, 0, 740, 1490, 0, 740, 740, 1490, 10, 80, 10, 1100, 10, 80, 80, 80, 1100, 80, 1100, 10, 1100, 1100, 10, 230, 230, 230, 230, 520, 520, 230, 520, 520, 520, 2940, 2170, 2940, 2940, 2940, 2940, 15830, 1360, 6760, 15830, 15830, 15830, 6760, 6760, 1360, 6760, 6760, 15830, 1360, 1360, 1360, 1040, 130, 130, 130, 230, 230, 130, 230, 230, 130, 230, 3200, 340, 500, 3200, 1340, 3200, 1340, 3200, 1340, 500, 30, 1340, 500, 3200, 1340, 500, 500, 2530, 3720, 3320, 200, 3320, 70, 70, 70, 3320, 3720, 3720, 3720, 70, 3320, 70, 3720, 3320, 2530, 1800, 1800, 1800, 1800, 1800, 1240, 440, 1240, 1240, 1240, 3230, 1240, 63710, 100, 3730, 490, 100, 100, 3730, 100, 3730, 100, 3730, 3730, 220, 610, 610, 610, 610, 610, 840, 10520, 130, 840, 840, 840, 840, 10520, 460, 460, 460, 460, 460, 40, 220, 40, 40, 40, 40, 1170, 1170, 1170, 1170, 1170, 130, 5650, 5650, 5650, 5650, 5650, 1240, 70, 1240, 1240, 1240, 1240, 840, 1359690, 20, 1359690, 1359690, 4680, 200, 1710, 1710, 1359690, 20, 1710, 20, 1710, 1359690, 20, 1710, 840, 20, 11410, 11410, 130, 11410, 130, 11410, 11410, 2770, 5340, 2770, 2770, 2770, 5340, 2770, 30, 1020, 1800, 1400, 80, 3320, 520, 1020, 1400, 1020, 520, 1400, 80, 80, 1400, 80, 30, 1020, 3320, 3320, 520, 30, 3320, 3320, 520, 80, 30, 520, 1400, 30, 1020, 130, 130, 1980, 130, 130, 130, 180, 180, 290, 290, 710, 180, 710, 290, 710, 180, 710, 180, 290, 290, 710, 270, 4270, 120, 4270, 4270, 120, 4270, 120, 4270, 120, 120, 920, 510, 500, 510, 920, 500, 500, 920, 510, 500, 920, 510, 920, 510, 500, 290, 11620, 290, 0, 0, 290, 290, 290, 11620, 11620, 11620, 0, 0, 11620, 0, 160, 160, 160, 160, 160, 50, 50, 50, 50, 50, 3830, 760, 2410, 2410, 1720, 2410, 2410, 2410, 3830, 580, 1330, 1330, 1330, 580, 1330, 3560, 580, 580, 1330, 580, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 8200, 560, 560, 30, 880, 560, 30, 560, 30, 30, 560, 30, 950, 5420, 10, 2180, 20, 2180, 2180, 20, 20, 2180, 20, 20, 5420, 2180, 5970, 5970, 160, 5970, 5970, 5970, 300, 260, 70, 580, 0, 70, 260, 70, 580, 580, 260, 300, 300, 0, 260, 300, 70, 580, 260, 300, 70, 580, 0, 0, 0, 250, 1720, 1150, 160, 140, 3910, 140, 140, 3910, 140, 160, 160, 3910, 160, 3910, 160, 3910, 140, 40, 40, 100, 100, 40, 100, 100, 40, 40, 100, 2860, 210, 100, 240, 2860, 390, 240, 100, 2860, 100, 210, 390, 2860, 390, 240, 100, 240, 210, 2860, 390, 100, 390, 210, 240, 210, 2770, 530, 530, 530, 14110, 530, 530, 1120, 2720, 1120, 2720, 1120, 1120, 40, 40, 2720, 40, 2720, 40, 40, 2720, 1120, 8200, 51850, 0, 0, 8200, 10, 8200, 0, 8200, 0, 8200, 0, 0, 10, 33380, 12560, 8860, 160, 820, 820, 820, 10, 33380, 12560, 10, 33380, 12560, 8860, 160, 10, 820, 33380, 12560, 10, 820, 33380, 12560, 250, 30, 1280, 1030, 1280, 250, 1030, 1280, 1030, 250, 1280, 1030, 1280, 30, 250, 250, 1030, 140, 6450, 290, 10, 340, 240, 340, 10, 210, 10, 10, 240, 210, 340, 10, 210, 340, 210, 340, 210, 40, 700, 40, 3610, 3610, 40, 700, 40, 3610, 700, 3610, 3610, 700, 40, 700, 220, 3020, 220, 3020, 220, 3020, 220, 3020, 3020, 220, 13520, 510, 4810, 4810, 6020, 160, 510, 6020, 160, 510, 6020, 4810, 160, 4810, 6020, 510, 13520, 160, 510, 6020, 160, 4810, 4130, 1240, 0, 840, 4130, 4130, 4130, 1240, 4130, 0, 40, 0, 1240, 0, 1240, 40, 1240, 0, 40, 40, 240, 20, 240, 240, 20, 20, 20, 240, 20, 240, 3780, 150, 3780, 150, 3780, 3780, 150, 150, 3780, 150, 640, 1720, 1720, 1720, 1720, 1720, 4130, 540, 3740, 3740, 3740, 4130, 2850, 4130, 540, 40, 40, 40, 540, 3740, 2850, 4130, 540, 2850, 4130, 540, 40, 2850, 3740, 40, 2850, 2910, 710, 620, 620, 210, 2910, 620, 240, 2910, 210, 620, 160, 210, 240, 160, 210, 240, 210, 620, 240, 1150, 2910, 2910, 240, 10, 33160, 220, 33160, 20, 10, 20, 10, 3050, 20, 10, 20, 10, 20, 33160, 33160, 33160, 10, 10, 3580, 9440, 9440, 9440, 10, 10, 120, 10, 10, 10, 10, 9440, 9440, 10, 10, 20, 20, 20, 20, 20, 2460, 30, 30, 3470, 1690, 2110, 3470, 1690, 3470, 260, 1690, 260, 1690, 260, 3470, 260, 3470, 260, 1690, 20, 6900, 20, 590, 20, 6900, 20, 6900, 20, 590, 20, 20, 590, 590, 20, 6900, 20, 6900, 20, 590, 70, 1060, 1060, 1060, 1060, 1060, 410, 0, 410, 410, 410, 410, 1800, 20, 0, 15360, 15360, 20, 1800, 20, 1800, 0, 20, 20, 15360, 1800, 15360, 15360, 1800, 60, 21170, 6020, 60, 60, 60, 60, 160, 2220, 2220, 160, 2220, 160, 2220, 160, 160, 2220, 370, 340, 370, 370, 2800, 340, 2800, 370, 2800, 370, 2800, 2800, 340, 340, 340, 290, 280, 50, 50, 50, 50, 290, 290, 50, 290, 290, 130, 130, 130, 130, 130, 420, 220, 220, 2870, 2870, 2870, 220, 220, 2870, 220, 2870, 420, 130, 460, 460, 1000, 460, 460, 130, 1000, 130, 260, 1000, 260, 260, 260, 260, 460, 1000, 130, 130, 1000, 20, 3050, 750, 20, 750, 750, 750, 750, 3050, 20, 20, 3050, 20, 3050, 3050, 90, 0, 0, 90, 0, 0, 0, 260, 40, 10, 4360, 40, 4360, 40, 4360, 240, 4360, 40, 40, 4360, 1860, 160, 1860, 1860, 1860, 1860, 0, 0, 0, 0, 0, 1590, 3560, 1590, 3560, 9760, 3560, 1590, 9760, 9760, 9760, 3560, 9760, 3560, 1590, 1590, 60, 3020, 320, 0, 510, 320, 60, 60, 320, 320, 3020, 3020, 60, 320, 540, 3020, 3020, 0, 60, 0, 0, 0]"
