created_at,user_followers_count,user_verified,total_tweets,follower_distribution
, 440, 110, 210, 250, 1860, 110, 440, 210, 250, 110, 210, 1440, 210, 280, 2860, 920, 280, 2860, 2860, 2860, 920, 280, 920, 2860, 920, 280, 920, 280, 2740, 2570, 390]"
2020-11-03 14:25:00+00:00,13091150,16,3628.0,"[170, 20, 200, 200, 20, 170, 20, 200, 170, 20, 20, 170, 20, 20, 200, 170, 20, 20, 200, 20, 4080, 320, 2550, 2550, 2550, 320, 4080, 4080, 2550, 4080, 4080, 2550, 100, 5400, 20, 280, 280, 280, 100, 280, 280, 7110, 90, 7110, 90, 7110, 90, 90, 7110, 7110, 90, 40, 650, 1150, 40, 650, 1150, 650, 40, 650, 40, 650, 1150, 40, 1150, 1150, 250, 2030, 20, 20, 2030, 20, 2030, 20, 2030, 20, 2030, 4020, 1290, 4020, 100, 4020, 4020, 32680, 4020, 0, 0, 8220, 760, 130, 120, 50, 130, 50, 50, 130, 120, 50, 130, 130, 50, 12920, 20, 20, 20, 20, 20, 20, 850, 280, 290, 290, 290, 290, 1580, 60, 290, 1580, 850, 850, 850, 60, 60, 60, 1580, 280, 850, 60, 1580, 1580, 20, 6220, 2180, 670, 2180, 20, 2180, 2180, 20, 20, 2180, 20, 160, 320, 320, 320, 320, 320, 100, 100, 1560, 140, 140, 100, 100, 140, 140, 100, 140, 440, 220, 30, 770, 770, 440, 10, 10, 770, 10, 440, 440, 30, 220, 770, 440, 770, 10, 10, 2590, 40, 40, 40, 40, 2590, 40, 2590, 2590, 2590, 540, 520, 520, 90, 540, 90, 520, 520, 90, 520, 90, 540, 540, 540, 90, 20, 870, 870, 870, 870, 50, 27760, 25850, 83000, 0, 25850, 25850, 83000, 25850, 0, 83000, 25850, 83000, 83000, 40, 1120, 1120, 1120, 1120, 1120, 8330, 8280, 710, 710, 710, 710, 8280, 8280, 8280, 8330, 8280, 8330, 710, 8330, 8330, 30, 30, 30, 30, 70, 790, 30, 3280, 1620, 3280, 2710, 1460, 3280, 3280, 3280, 7610, 7610, 7610, 7610, 7610, 90, 2220, 2220, 2220, 2220, 2220, 640, 880, 5950, 180, 850, 5950, 5950, 40, 130, 850, 5950, 850, 880, 850, 5950, 850, 940, 260, 940, 110, 80, 470, 940, 940, 470, 940, 470, 470, 470, 13820, 80, 80, 190, 80, 80, 80, 5660, 250, 5660, 5660, 5660, 250, 5660, 250, 250, 250, 13660, 220, 490, 170, 4150, 50, 880, 13660, 880, 880, 13660, 13660, 490, 13660, 880, 880, 10, 750, 10, 10, 10, 170, 10, 170, 10, 170, 170, 10, 10, 10, 10, 170, 19300, 1340, 1230, 59840, 0, 59840, 1340, 59840, 0, 0, 59840, 0, 1340, 59840, 0, 19300, 1340, 1340, 20, 70, 5080, 110, 70, 110, 180, 5080, 110, 70, 70, 5080, 20, 5080, 20, 180, 110, 70, 20, 110, 5080, 20, 370, 370, 60, 60, 1430, 1430, 60, 370, 370, 1430, 370, 60, 1430, 1430, 60, 1040, 1040, 100, 1040, 100, 260, 100, 1040, 100, 100, 1040, 180, 180, 370, 60, 300, 180, 370, 50, 370, 180, 300, 370, 300, 50, 300, 370, 60, 50, 50, 300, 50, 180, 60, 60, 60, 60, 60, 90, 2660, 470, 2520, 2450, 2660, 2660, 3280, 1430, 2520, 180, 1430, 2660, 3280, 2520, 3280, 2660, 1430, 1430, 2520, 180, 1430, 3280, 2520, 470, 180, 180, 180, 3150, 3280, 450, 2950, 3250, 8330, 20, 10, 20, 20, 20, 10, 8330, 10, 8330, 8330, 10, 10, 8330, 20, 310, 1520, 590, 1940, 100, 1940, 1520, 590, 1520, 590, 310, 1940, 590, 310, 1520, 1940, 1940, 590, 310, 1520, 310, 18300, 1290, 1500, 670, 3860, 670, 3860, 1880, 670, 1880, 1880, 3860, 1290, 18300, 1290, 1880, 1880, 3860, 18300, 1290, 3860, 18300, 1290, 670, 180, 18300, 670, 830, 40, 90, 3830, 40, 40, 40, 3830, 40, 4020, 10, 590, 10, 40, 10, 590, 590, 10, 590, 10, 4020, 590, 4020, 4020, 4020, 470, 1230, 1770, 1770, 1770, 1770, 470, 1770, 2340, 430, 430, 2480, 2480, 430, 430, 2480, 430, 2340, 2480, 2480, 2340, 2340, 2340, 30, 10, 10, 180, 14820, 140, 180, 10, 180, 10, 140, 30, 30, 14820, 140, 180, 14820, 10, 30, 14820, 140, 30, 30, 140, 14820, 180, 10, 170, 20, 170, 20, 20, 560, 240, 170, 560, 240, 170, 20, 170, 20, 140, 1400, 170, 4160, 4160, 9520, 170, 140, 170, 140, 1400, 4160, 1400, 9520, 170, 140, 4160, 1400, 9520, 170, 140, 9520, 9520, 4160, 1400, 0, 80, 4190, 50, 4550, 31270, 80, 31270, 0, 50, 80, 4190, 0, 80, 4190, 0, 50, 80, 0, 4190, 31270, 31270, 4190, 50, 50, 31270, 80, 80, 260, 80, 260, 260, 80, 260, 80, 260, 6710, 6710, 10, 6710, 6710, 6710, 3740, 40, 150, 520, 520, 40, 40, 520, 520, 40, 520, 3740, 40, 160, 10, 650, 20, 1800, 160, 20, 20, 1800, 1430, 20, 650, 1800, 160, 650, 20, 650, 10, 650, 1800, 160, 1800, 160, 2770, 590, 2770, 760, 3660, 2770, 760, 2770, 760, 760, 2770, 760, 11560, 31270, 510, 0, 360, 240, 360, 240, 240, 1710, 510, 1710, 0, 240, 1710, 510, 360, 360, 510, 510, 240, 1710, 0, 1710, 0, 0, 360, 290, 1110, 110, 620, 1580, 290, 2100, 10, 620, 10, 1580, 620, 1580, 620, 1580, 290, 10, 620, 1580, 290, 1110, 290, 10, 10, 20, 490, 3310, 3310, 490, 490, 20, 3310, 490, 3310, 490, 3310, 23330, 220, 0, 120, 620, 0, 0, 0, 120, 0, 620, 940, 3600, 940, 940, 940, 940, 1070, 1140, 4980, 1400, 1140, 4980, 2770, 1140, 1400, 1400, 1140, 4980, 1400, 4980, 1140, 1400, 4980, 1710, 1920, 7400, 50, 50, 1920, 1920, 1920, 50, 1920, 50, 7400, 50, 20, 1300, 20, 1300, 6250, 100, 50, 1720, 0, 100, 0, 50, 50, 2420, 6250, 1720, 0, 1720, 6250, 1720, 100, 0, 6250, 1720, 100, 100, 50, 6250, 50, 0, 750, 230, 3240, 3240, 230, 3240, 230, 3240, 230, 3240, 230, 670, 150, 1300, 1300, 70, 70, 70, 150, 590, 1300, 150, 70, 1300, 150, 1300, 150, 1370, 70, 820, 100, 280, 40, 820, 280, 820, 2480, 280, 2480, 820, 2480, 2480, 280, 470, 820, 2480, 280, 40, 13400, 13400, 13400, 2530, 13400, 13400, 1920, 3280, 250, 1920, 3280, 10, 1920, 10, 10, 3280, 10, 1920, 1920, 10, 3280, 250, 3280, 720, 300, 3420, 20, 730, 40, 20, 10, 10, 20, 730, 730, 10, 730, 20, 20, 730, 2510, 730, 650, 10, 40, 40, 40, 10, 40, 4640, 870, 370, 10, 290, 10, 10, 290, 370, 370, 870, 290, 10, 870, 290, 370, 870, 290, 370, 30, 870, 10, 40, 40, 760, 680, 40, 680, 40, 40, 680, 680, 680, 10, 430, 0, 520, 520, 520, 520, 1050, 10, 1050, 1720, 1050, 1050, 0, 10, 10, 1050, 10, 520, 110, 220, 10, 10, 220, 110, 220, 110, 10, 110, 10, 220, 110, 220, 10, 2890, 2890, 2890, 2890, 610, 2890, 60, 620, 620, 130, 620, 130, 360, 620, 620, 130, 130, 130, 1500, 1500, 1500, 1500, 1500, 510, 2770, 3500, 0, 510, 510, 0, 3500, 3500, 2770, 2770, 3460, 0, 510, 3500, 2770, 0, 3500, 2770, 0, 510, 490, 120, 490, 490, 120, 120, 490, 670, 120, 490, 120, 17280, 270, 2370, 4040, 4040, 160, 20, 740, 740, 740, 160, 20, 740, 20, 160, 20, 740, 160, 160, 20, 1940, 350, 190, 190, 40, 1940, 1100, 10, 1400, 1400, 1100, 10, 610, 10, 1100, 1400, 1100, 10, 1400, 1100, 10, 1400, 850, 500, 460, 5160, 5160, 460, 460, 5160, 460, 460, 5160, 500, 5160, 2950, 530, 24070, 580, 580, 580, 530, 530, 580, 24070, 530, 24070, 530, 580, 24070, 24070, 140, 610, 160, 20, 8330, 4240, 4240, 4240, 160, 610, 30, 570, 160, 610, 4240, 610, 160, 610, 160, 4240, 3350, 820, 3350, 3350, 3350, 3350, 640, 3080, 2020, 1100, 2590, 1970, 2590, 2590, 1970, 1100, 2590, 1970, 1100, 2590, 1970, 1970, 1100, 1100, 170, 440, 6610, 150, 150, 150, 150, 90, 40, 90, 90, 150, 90, 90, 3490, 270, 10, 10, 3490, 10, 10, 10, 3490, 3490, 10, 270, 270, 3490, 10, 270, 10, 10, 270, 10, 170, 170, 780, 140, 140, 170, 170, 780, 170, 140, 780, 780, 140, 780, 140, 20, 6840, 20, 20, 20, 20, 5660, 5660, 5660, 5660, 5660, 3390, 3390, 360, 530, 40, 40, 40, 40, 40, 80, 1510, 260, 50, 360, 20, 50, 80, 860, 1510, 260, 20, 20, 50, 260, 80, 260, 50, 50, 80, 1510, 260, 20, 1510, 80, 1510, 20, 340, 10, 1700, 2680, 1480, 2680, 2680, 2680, 340, 2680, 40, 120, 30250, 160, 30250, 150, 120, 120, 30250, 120, 30250, 120, 30250, 870, 120, 2220, 930, 930, 870, 3130, 5660, 870, 20, 120, 930, 30, 120, 120, 20, 120, 30, 120, 870, 2220, 20, 930, 120, 20, 120, 2220, 930, 930, 30, 120, 2220, 930, 930, 30, 2220, 20, 930, 6460, 30, 930, 120, 870, 210, 210, 250, 4820, 770, 90, 210, 250, 4820, 210, 90, 90, 4820, 90, 210, 250, 4820, 90, 250, 4820, 250, 360, 360, 360, 360, 360, 1510, 3820, 20, 20, 3820, 20, 3660, 3660, 3820, 20, 3820, 3660, 20, 3820, 3660, 3660, 4230, 4230, 4230, 4230, 4230, 70, 280, 110, 310, 1850, 280, 280, 280, 6500, 6500, 280, 110, 6500, 6500, 6500, 13580, 4560, 13580, 20, 0, 780, 20, 780, 20, 780, 20, 780, 20, 780, 140, 770, 940, 140, 140, 940, 770, 940, 770, 940, 770, 140, 940, 770, 140, 1430, 2510, 2510, 2510, 1430, 1430, 2510, 1430, 1430, 2510, 3150, 2000, 2000, 2000, 2000, 2000, 29740, 5040, 11560, 1010, 5040, 5040, 5040, 5040, 1100, 40, 1370, 1100, 0, 1100, 1100, 1100, 60, 60, 740, 380, 740, 740, 770, 40, 4160, 740, 60, 380, 770, 380, 60, 40, 770, 770, 60, 4160, 770, 380, 40, 740, 60, 380, 40, 40, 770, 770, 770, 770, 770, 400, 2380, 2380, 2380, 2380, 400, 2380, 900, 1030, 1720, 1030, 80, 1030, 80, 80, 80, 1030, 1030, 20, 1030, 20, 900, 20, 900, 20, 900, 20, 900, 80, 450, 3110, 3110, 3110, 3110, 450, 3110, 400, 80, 80, 400, 400, 80, 440, 80, 440, 400, 80, 440, 440, 80, 440, 400, 2210, 2210, 2210, 2210, 2210, 40, 13660, 120, 40, 120, 120, 120, 120, 560, 40, 13660, 120, 560, 560, 560, 40, 13660, 13660, 560, 40, 13660, 10, 670, 1410, 670, 670, 670, 670, 10060, 10060, 10060, 10060, 10060, 40, 2800, 2800, 40, 2800, 40, 40, 2800, 40, 2800, 90, 20, 20, 1110, 1110, 1110, 20, 20, 90, 1110, 90, 1110, 90, 90, 20, 20, 200, 770, 200, 200, 200, 200, 4330, 40, 4330, 4330, 1030, 4330, 40, 4330, 620, 620, 5000, 0, 5000, 5000, 0, 620, 0, 620, 620, 5000, 620, 5000, 620, 0, 620, 0, 620, 620, 50, 3620, 3620, 50, 130, 50, 3620, 130, 3620, 50, 130, 130, 130, 3620, 50, 280, 6760, 1280, 1280, 9240, 6760, 6760, 1280, 9240, 6760, 1280, 9240, 6760, 1280, 9240, 9240, 1670, 140, 240, 240, 4830, 140, 1670, 1670, 140, 240, 140, 1670, 140, 240, 1670, 240, 130, 1400, 4060, 130, 130, 130, 130, 5230, 0, 0, 0, 0, 0, 5660, 150, 150, 150, 150, 150, 0, 110, 110, 2690, 4560, 0, 2690, 4560, 0, 110, 4560, 0, 60, 110, 2690, 0, 4560, 2690, 2690, 4560, 110, 140, 560, 2610, 8850, 2610, 2610, 8850, 2610, 8850, 2610, 8850, 1350, 1350, 1350, 1350, 1350, 790, 20, 40, 20, 20, 790, 40, 40, 40, 790, 20, 790, 20, 790, 40, 260, 170, 20, 50, 50, 1300, 1300, 20, 620, 20, 50, 20, 1300, 50, 360, 50, 1300, 1300, 20, 1120, 270, 1340, 1340, 270, 1340, 270, 1340, 270, 1340, 270, 3200, 120, 1900, 140, 1050, 1050, 1900, 1050, 120, 1050, 120, 120, 140, 1900, 1050, 120, 1900, 1900, 700, 700, 5040, 500, 500, 700, 700, 500, 500, 700, 500, 580, 1600, 2140, 200, 2140, 8120, 2140, 2140, 200, 1600, 200, 200, 2140, 200, 280, 190, 70, 280, 70, 790, 280, 70, 280, 70, 190, 280, 70, 14730, 2380, 3160, 2510, 870, 1290, 870, 870, 870, 870, 410, 770, 1150, 10850, 10850, 770, 410, 770, 410, 1150, 1610, 770, 1150, 100, 770, 1150, 1610, 10850, 1150, 1610, 10850, 410, 1610, 10850, 410, 1610, 330, 2570, 330, 70, 330, 460, 330, 330, 4290, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 80, 3640, 5430, 2710, 2710, 2050, 2050, 3640, 3640, 1480, 2050, 3640, 2710, 2050, 3640, 5430, 2710, 2710, 2050, 1440, 480, 480, 480, 980, 1440, 60, 1440, 480, 980, 980, 60, 1440, 980, 60, 1440, 60, 980, 480, 60, 840, 2670, 3700, 3700, 3700, 840, 2670, 840, 840, 3700, 840, 16890, 3700, 120, 110, 321690, 250, 250, 321690, 110, 321690, 250, 110, 321690, 250, 110, 321690, 250, 110, 20, 40, 840, 40, 480, 4130, 340, 4230, 340, 480, 480, 340, 480, 4230, 340, 480, 340, 1680, 1680, 1680, 1680, 1680, 20, 100, 30, 30, 20, 620, 4310, 20, 110, 30, 20, 620, 100, 100, 110, 620, 20, 20, 20, 620, 100, 20, 620, 20, 30, 20, 30, 110, 100, 110, 110, 2720, 2450, 450, 450, 25850, 450, 2450, 450, 450, 2450, 2450, 2450, 10, 1320, 10, 1320, 2100, 3640, 2100, 470, 10, 2100, 1320, 10, 2100, 1320, 10, 2100, 1320, 1590, 2590, 80, 20, 9920, 1590, 160, 80, 1300, 1590, 80, 20, 1300, 1590, 80, 20, 1300, 1590, 80, 20, 1300, 20, 1300, 760, 980, 90, 30, 10, 0, 700, 0, 1220, 1220, 0, 1220, 760, 10, 760, 0, 760, 0, 90, 980, 1220, 760, 10, 980, 1220, 980, 10, 980, 10, 40, 460, 370, 460, 460, 370, 460, 460, 460, 460, 460, 370, 370, 460, 460, 370, 1320, 3240, 1320, 1320, 3240, 1320, 1320, 10, 5140, 670, 670, 0, 80, 0, 0, 80, 80, 670, 0, 80, 670, 80, 670, 0, 2360, 800, 80, 450, 80, 800, 80, 800, 800, 80, 0, 800, 80, 0, 140, 140, 140, 140, 140, 360, 100, 13580, 2270, 3410, 13580, 360, 3410, 3410, 3410, 3410, 13580, 360, 360, 13580, 360, 13580, 940, 940, 6330, 940, 90, 6330, 1320, 6330, 1320, 1320, 940, 1320, 6330, 6330, 940, 1320, 50, 50, 50, 50, 50, 530, 30, 30, 2670, 530, 530, 1320, 30, 30, 30, 530, 530, 180, 210, 10720, 0, 0, 0, 60, 0, 0, 210, 180, 10720, 180, 10720, 180, 10720, 180, 10720, 140, 60, 80, 100, 60, 240, 240, 60, 60, 60, 240, 240, 5440, 1000, 240, 80, 1490, 1080, 6000, 2900, 3160, 6000, 80, 2900, 80, 6000, 20, 20, 2900, 80, 1080, 6000, 20, 2900, 80, 1080, 6000, 20, 1490, 1080, 20, 1080, 2900, 2810, 10, 2810, 2810, 10, 2810, 10, 10, 2810, 10, 1480, 180, 60, 70010, 250, 250, 250, 60, 60, 250, 60, 60, 70010, 250, 10, 940, 290, 170, 710, 30, 60, 710, 60, 60, 60, 710, 60, 170, 710, 710, 100, 1030, 13540, 100, 100, 1030, 100, 1030, 1030, 1030, 100, 90, 170, 70, 170, 810, 160, 90, 90, 810, 170, 70, 810, 70, 90, 810, 170, 70, 810, 170, 70, 90, 2050, 3100, 2050, 2050, 2050, 2050, 410, 100, 1820, 3330, 410, 410, 3330, 220, 3330, 3330, 3330, 410, 410, 370, 80, 390, 150, 310, 2360, 500, 500, 310, 2360, 500, 150, 390, 2360, 150, 20, 150, 390, 500, 2360, 150, 390, 680, 310, 390, 500, 310, 2360, 310, 20, 20, 20, 20, 20, 1170, 2040, 40, 1170, 40, 40, 1170, 1170, 40, 1170, 40, 80, 30, 590, 390, 590, 30, 590, 30, 80, 80, 80, 590, 390, 80, 590, 390, 30, 390, 390, 30, 1480, 20, 2570, 20, 740, 20, 1480, 20, 1480, 1480, 20, 1320, 1480, 1500, 4460, 5040, 150, 150, 20, 20, 150, 940, 20, 5040, 20, 150, 940, 5040, 150, 940, 20, 940, 940, 5040, 5040, 440, 440, 440, 640, 3160, 3160, 3160, 3160, 440, 3160, 1340, 440, 20, 20, 20, 20, 20, 210, 270, 10, 10, 10, 270, 10, 10, 30, 280, 20, 180, 30, 30, 180, 280, 280, 280, 280, 180, 20, 30, 180, 30, 180, 17690, 840, 5620, 17690, 840, 30, 200, 200, 17690, 16890, 5620, 16890, 16890, 16890, 200, 5620, 840, 5620, 30, 200, 5620, 16890, 30, 200, 17690, 840, 30, 17690, 840, 30, 1500, 3170, 320, 1120, 2690, 15890, 8850, 8850, 240, 8850, 40, 240, 15890, 15890, 1120, 15890, 8850, 1120, 1120, 15890, 430, 430, 240, 1120, 240, 240, 80, 1040, 10180, 21720, 1040, 970, 1040, 10180, 1040, 1040, 3470, 3470, 3470, 3470, 3470, 2210, 1620, 4390, 1980, 1980, 1980, 1980, 2210, 4390, 4390, 2210, 1980, 2210, 180, 2210, 4390, 4390, 10, 2770, 7280, 90, 640, 580, 640, 90, 580, 640, 90, 580, 580, 640, 90, 580, 640, 90, 10, 40, 3700, 1460, 1320, 1180, 280, 280, 280, 1180, 1320, 280, 1180, 1320, 1180, 1320, 60, 1180, 280, 1320, 10, 0, 0, 10010, 0, 150, 0, 0, 10, 0, 0, 1130, 3220, 300, 970, 200, 200, 3620, 0, 3620, 3620, 200, 3620, 3620, 3220, 970, 0, 0, 200, 0, 200, 1980, 80, 1980, 1980, 1980, 1980, 2790, 2790, 2790, 2790, 2790, 40, 3710, 3710, 700, 700, 3710, 3710, 700, 700, 700, 40, 3710, 28360, 6760, 30, 6760, 6760, 30, 3330, 30, 6760, 30, 6760, 30, 140, 70, 0, 0, 0, 0, 0, 670, 10, 10, 210, 210, 10, 210, 210, 10, 210, 10, 470, 360, 160, 4470, 4470, 4470, 4470, 4470, 190, 190, 2520, 190, 2520, 2520, 190, 2520, 190, 2520, 2910, 470, 2910, 2910, 2910, 2910, 1800, 120, 1800, 0, 800, 800, 800, 0, 800, 0, 1800, 1130, 1800, 800, 1800, 0, 0, 30, 20, 0, 0, 0, 30, 0, 30, 30, 30, 0, 770, 770, 70, 2920, 70, 770, 770, 70, 770, 70, 3240, 70, 2140, 110, 20050, 580, 4220, 580, 1320, 1320, 1320, 580, 1760, 110, 110, 20050, 580, 580, 110, 1320, 110, 1320, 40, 4980, 3150, 3150, 230, 40, 3150, 3150, 3150, 100, 6090, 6090, 100, 100, 6090, 6090, 6090, 100, 100, 180, 0, 5910, 60, 180, 180, 60, 80, 60, 80, 180, 5910, 80, 80, 80, 60, 0, 5910, 180, 60, 5910, 5910, 1410, 8190, 3930, 130, 440, 700, 40, 700, 1410, 8190, 440, 1410, 750, 440, 700, 1410, 8190, 440, 1410, 700, 130, 8190, 8190, 440, 700, 160, 12850, 430, 160, 1130, 170, 170, 160, 160, 1130, 1130, 12850, 170, 12850, 290, 170, 12850, 1130, 170, 12850, 1130, 430, 160, 380, 100, 720, 960, 380, 850, 960, 850, 850, 380, 100, 850, 720, 720, 100, 960, 720, 850, 100, 380, 960, 960, 720, 380, 100, 480, 100, 2560, 480, 480, 480, 480, 1610, 240, 120, 1300, 100, 1610, 1610, 1610, 1300, 1300, 1610, 1300, 100, 1300, 100, 100, 100, 430, 1120, 2080, 2080, 2080, 2080, 2080, 20, 1320, 20, 20, 20, 20, 3430, 20, 330, 1400, 740, 740, 1400, 740, 740, 1400, 1400, 740, 1400, 3160, 2000, 10, 2380, 10, 2000, 10, 10, 2000, 2380, 3160, 2380, 2000, 2380, 2000, 2380, 10, 3160, 3160, 3160, 39470, 30, 430, 1020, 430, 1020, 1020, 160, 160, 430, 39470, 430, 160, 39470, 1020, 160, 39470, 430, 1020, 160, 39470, 3310, 120, 2140, 230, 50, 27600, 50, 50, 27600, 50, 27600, 1890, 27600, 27600, 50, 1670, 1670, 1240, 1670, 1670, 1240, 1670, 1240, 1240, 50, 890, 1090, 2400, 640, 1090, 50, 70, 530, 13230, 680, 1210, 30, 30, 50, 530, 680, 50, 13230, 530, 1210, 680, 1210, 13230, 30, 50, 50, 13230, 680, 530, 30, 13230, 1210, 50, 680, 530, 30, 1210, 2970, 6940, 20, 20, 6940, 6940, 20, 6940, 6940, 20, 20, 470, 1100, 1100, 470, 1100, 1100, 1100, 670, 10, 670, 670, 670, 670, 3160, 2280, 3160, 3160, 2280, 3160, 2280, 3160, 2280, 2280, 7620, 680, 7620, 680, 7620, 680, 680, 7620, 680, 7620, 27600, 27600, 27600, 200, 27600, 200, 200, 200, 200, 27600, 210, 50, 80, 2020, 50, 2020, 2020, 50, 2020, 50, 2020, 50, 80, 710, 2340, 710, 2340, 710, 2340, 710, 710, 2340, 2340, 930, 180, 4930, 1520, 520, 13960, 520, 930, 180, 520, 930, 1520, 4930, 180, 930, 4930, 180, 930, 4930, 4930, 180, 520, 520, 17100, 20, 17100, 17100, 20, 20, 20, 17100, 20, 17100, 60, 60, 60, 60, 140, 140, 540, 60, 140, 140, 540, 540, 540, 540, 140, 360, 50, 1020, 140, 50, 1020, 520, 170, 360, 50, 360, 50, 360, 40, 1020, 170, 40, 1020, 170, 360, 40, 170, 170, 50, 40, 1020, 1760, 40, 30, 20, 30, 360, 30, 30, 30, 750, 170, 40, 0, 6060, 3340, 1420, 40, 40, 170, 0, 170, 0, 170, 40, 3340, 1420, 0, 170, 40, 3340, 0, 1420, 3340, 1420, 1420, 3340, 730, 560, 280, 730, 0, 560, 730, 0, 280, 280, 560, 0, 560, 0, 280, 730, 280, 560, 600, 730, 3170, 0, 6470, 90, 90, 90, 6470, 90, 90, 27600, 4970, 4970, 3260, 0, 4970, 0, 4970, 0, 0, 0, 4970, 1020, 60, 60, 60, 60, 60, 350, 80, 80, 350, 350, 350, 350, 1130, 920, 1130, 1130, 1130, 1130, 310, 310, 10960, 310, 310, 2860, 310, 1330, 10, 10, 3150, 10, 1330, 1330, 10, 1330, 1330, 10, 100, 100, 100, 100, 210, 100, 340, 920, 70, 40, 40, 960, 40, 960, 40, 960, 960, 960, 40, 2750, 34480, 1830, 40, 70, 50, 50, 50, 520, 520, 520, 50, 6060, 70, 34480, 6060, 70, 34480, 70, 34480, 520, 40, 6060, 2750, 6060, 2750, 70, 34480, 520, 2750, 6060, 2750, 50, 150, 150, 150, 40, 150, 40, 40, 40, 150, 40, 340, 3050, 3050, 3050, 3050, 3050, 5520, 5660, 5660, 1280, 5660, 5660, 5660, 1180, 40, 40, 40, 10, 40, 40, 10, 10, 10, 10, 60, 30, 230, 110, 110, 230, 110, 230, 230, 110, 230, 110, 180, 10, 10, 10, 10, 10, 10, 310, 2410, 2680, 2680, 2680, 2680, 2680, 9220, 9220, 9220, 1580, 9220, 9220, 20, 570, 70, 20, 500, 20, 70, 20, 570, 570, 500, 570, 70, 70, 570, 70, 20, 580, 50, 260, 1570, 230, 50, 230, 360, 230, 580, 50, 7950, 230, 50, 230, 50, 1570, 820, 40, 820, 820, 820, 820, 110, 4970, 4970, 4970, 4970, 4970, 22600, 22600, 20, 20, 20, 20, 20, 3760, 10, 7570, 860, 6530, 20, 3430, 1500, 370, 1100, 1500, 6530, 2360, 10, 1500, 370, 860, 10, 6530, 1100, 1500, 370, 860, 370, 6530, 10, 860, 1500, 370, 6530, 10, 510, 1100, 1100, 1100, 10, 860, 8230, 3300, 8230, 3270, 10, 8230, 10, 8230, 10, 8230, 10, 10, 50, 50, 4220, 720, 1780, 720, 50, 4220, 50, 720, 4220, 50, 720, 4220, 720, 4220, 1570, 350, 140, 740, 1710]"
