created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:30:00+00:00,9036680,13,3834.0,"[110, 920, 920, 110, 920, 920, 110, 920, 110, 110, 870, 4900, 320, 870, 320, 320, 870, 4900, 870, 4900, 4900, 4900, 320, 870, 320, 390, 700, 140, 390, 140, 390, 390, 140, 390, 830, 140, 140, 40, 1570, 1570, 10, 10, 1570, 11460, 4970, 10, 4970, 1570, 11460, 4970, 1570, 11460, 4970, 11460, 4970, 1570, 10, 11460, 10, 6230, 360, 6230, 6230, 6230, 6230, 570, 760, 570, 760, 570, 760, 760, 760, 570, 570, 10, 1470, 13960, 10, 10, 10, 10, 70, 70, 60, 70, 60, 60, 60, 70, 60, 70, 2800, 2800, 2800, 2800, 2800, 460, 2440, 4360, 4360, 4360, 2440, 2440, 2440, 2440, 4360, 4360, 50, 1430, 8930, 1820, 900, 900, 10, 4400, 10, 8930, 260, 3200, 1820, 900, 10, 50, 8930, 260, 10, 10, 900, 10, 50, 1820, 8930, 260, 900, 10, 50, 1820, 8930, 260, 10, 260, 10, 10, 50, 1820, 1570, 18170, 20, 200, 20, 1570, 20, 1570, 1570, 20, 1570, 20, 230, 420, 60, 220, 3930, 230, 10, 20, 8820, 10, 80, 10, 20, 10, 80, 20, 10, 20, 80, 80, 80, 20, 5190, 900, 900, 20, 20, 15870, 5190, 5190, 15870, 20, 900, 15870, 20, 900, 15870, 20, 900, 15870, 5190, 5190, 40, 27400, 1250, 260, 260, 27400, 260, 260, 260, 27400, 27400, 27400, 10, 500, 10, 80, 10000, 10, 10000, 10, 10, 10000, 10000, 10000, 20, 1010, 2330, 1010, 1010, 1010, 1010, 240, 240, 240, 240, 6010, 240, 80, 10, 10, 10, 10, 10, 10, 4000, 250, 4950, 4000, 250, 250, 250, 4950, 250, 70, 1850, 650, 360, 860, 70, 860, 70, 650, 650, 860, 860, 360, 860, 70, 650, 650, 70, 1850, 360, 3290, 360, 360, 2600, 2600, 2600, 2600, 2600, 190, 320, 9740, 170, 320, 3280, 3280, 30, 30, 320, 3280, 30, 3280, 30, 3280, 30, 320, 320, 9740, 80, 3280, 7010, 1710, 4900, 1710, 40, 40, 80, 1710, 80, 80, 40, 1710, 80, 40, 40, 1710, 30, 3590, 870, 1270, 100, 30, 3590, 30, 30, 3590, 30, 1270, 3590, 870, 3590, 30, 760, 930, 760, 930, 30, 760, 30, 760, 30, 30, 760, 3290, 20, 30, 130, 30, 20, 30, 30, 30, 660, 60, 9710, 870, 60, 60, 870, 870, 870, 9710, 870, 60, 9710, 19600, 9710, 60, 9710, 5350, 1980, 3780, 20, 3530, 3530, 20, 370, 3530, 20, 3780, 370, 370, 20, 370, 3780, 3530, 370, 20, 3780, 3530, 3780, 140, 4950, 140, 140, 140, 4950, 4950, 4950, 140, 4950, 650, 400, 400, 100, 100, 100, 650, 100, 400, 650, 100, 400, 650, 650, 400, 0, 500, 2100, 150, 2100, 150, 1820, 500, 2100, 150, 0, 150, 2100, 2100, 150, 130, 130, 2860, 20, 3430, 140, 130, 1380, 140, 130, 140, 130, 2860, 1380, 3430, 1440, 1380, 2860, 3430, 2860, 3430, 1380, 130, 2860, 3430, 20, 140, 140, 1380, 130, 1900, 1900, 1900, 1900, 1900, 940, 420, 2590, 2590, 2590, 2590, 2590, 1520, 2830, 10, 10, 10, 1520, 260, 1520, 1520, 10, 1520, 10, 2830, 180, 260, 180, 180, 180, 180, 2740, 2740, 110, 2740, 2740, 2740, 1240, 1240, 1240, 1240, 1240, 150, 110, 110, 110, 110, 110, 80, 480, 180, 3620, 80, 3620, 80, 180, 3620, 80, 3620, 80, 3620, 520, 1770, 4040, 520, 1770, 1770, 2420, 520, 520, 1770, 520, 1770, 1870, 270, 7770, 60, 60, 60, 6010, 60, 1870, 60, 1870, 1870, 1870, 4440, 1650, 1650, 4440, 3280, 1650, 1650, 1650, 4440, 4440, 4440, 3530, 10, 10, 20, 10, 10, 10, 1560, 50, 260, 260, 260, 260, 260, 7190, 5000, 310, 310, 7190, 5000, 310, 310, 310, 110, 5450, 650, 650, 650, 650, 5450, 110, 5450, 110, 5450, 650, 110, 5450, 110, 3120, 3120, 3120, 3120, 3120, 90, 320, 320, 320, 90, 90, 1060, 90, 320, 660, 320, 90, 1140, 1190, 1750, 2780, 10, 10, 1470, 2780, 1470, 2780, 10, 1470, 2780, 1470, 10, 1470, 2780, 10, 1540, 90, 540, 30, 1540, 1540, 30, 1540, 30, 30, 30, 1540, 20, 50, 20, 50, 3610, 1560, 520, 520, 3610, 20, 50, 3610, 50, 520, 3610, 50, 3610, 20, 20, 520, 520, 280, 900, 570, 280, 280, 280, 40, 900, 4210, 280, 900, 4210, 900, 40, 4210, 40, 4210, 900, 40, 350, 4210, 29150, 29150, 40, 220, 29150, 220, 40, 40, 29150, 220, 40, 40, 29150, 220, 220, 210, 10, 210, 10, 10, 10, 210, 210, 10, 210, 1770, 970, 1770, 970, 5710, 1770, 970, 5710, 1770, 970, 5710, 1770, 5710, 970, 5710, 340, 420, 22800, 22800, 420, 22800, 320, 340, 22800, 320, 320, 340, 420, 320, 340, 420, 22800, 420, 320, 340, 270, 1080, 1080, 1080, 270, 1080, 1080, 10860, 270, 270, 270, 120, 3460, 4460, 4460, 400, 510, 4460, 4460, 4460, 2770, 710, 130, 60, 40, 40, 40, 40, 40, 130, 130, 900, 900, 10, 900, 130, 900, 130, 10, 900, 140, 130, 10, 10, 10, 430, 530, 100, 430, 0, 100, 100, 430, 0, 0, 0, 0, 430, 430, 100, 100, 1370, 130, 1370, 130, 1370, 1370, 130, 1370, 130, 130, 22160, 22160, 22160, 22800, 80, 22160, 22160, 550, 3200, 8860, 80, 3200, 8860, 80, 550, 3200, 8860, 80, 3200, 8860, 2370, 8860, 80, 550, 550, 550, 10, 2250, 730, 2250, 3010, 3010, 320, 3010, 3010, 3010, 1310, 1310, 3160, 3340, 1310, 1310, 3340, 1310, 3340, 3340, 3340, 4560, 4560, 4560, 4560, 4560, 40, 600, 1770, 1770, 1770, 1770, 1770, 600, 1140, 100, 1140, 100, 140, 100, 140, 100, 100, 140, 1140, 140, 1140, 1140, 140, 180, 460, 460, 460, 460, 460, 13470, 0, 40, 1020, 0, 0, 40, 1020, 40, 40, 13470, 0, 40, 13470, 1020, 1020, 13470, 0, 1020, 13470, 0, 70, 70, 60, 0, 60, 70, 0, 70, 0, 60, 60, 0, 60, 70, 30, 1480, 34480, 390, 390, 1480, 390, 1480, 390, 390, 1480, 1480, 60, 510, 510, 180, 180, 510, 510, 180, 510, 180, 180, 50, 50, 50, 50, 50, 890, 180, 10, 3150, 260, 4880, 3150, 260, 3150, 4880, 4880, 190, 260, 3150, 260, 4880, 3150, 260, 4880, 1390, 3400, 1390, 1390, 1390, 1390, 29260, 3780, 330, 7550, 29260, 3780, 3780, 29260, 29260, 3780, 29260, 3780, 7550, 20, 20, 4900, 50, 50, 20, 1530, 0, 20, 50, 20, 20, 20, 20, 20, 50, 20, 50, 5000, 2200, 60, 500, 500, 500, 500, 500, 25400, 120, 120, 120, 120, 120, 2810, 15080, 20, 650, 20, 20, 2810, 20, 20, 1380, 220, 1710, 610, 1380, 1380, 1380, 220, 610, 1380, 4080, 910, 4080, 4080, 910, 4080, 910, 4080, 910, 910, 260, 4180, 4180, 19900, 4180, 4180, 4180, 3220, 400, 400, 400, 400, 3220, 3220, 3220, 400, 3220, 1640, 1640, 1640, 1640, 1640, 30, 4170, 1360, 3960, 3960, 6920, 5370, 30, 530, 6920, 30, 370, 3960, 3960, 30, 1360, 3960, 530, 1360, 530, 1360, 530, 1360, 30, 530, 6920, 6920, 30, 6920, 40, 250, 40, 40, 40, 40, 250, 200, 120, 120, 120, 120, 120, 120, 5060, 120, 510, 510, 120, 5060, 120, 510, 120, 510, 510, 140, 13150, 50, 50, 190, 10, 10, 50, 190, 13150, 140, 13150, 50, 190, 13150, 190, 10, 13150, 190, 10, 50, 10, 360, 330, 2950, 330, 330, 2950, 360, 330, 2950, 360, 330, 2950, 360, 360, 2950, 50, 1390, 2120, 2120, 4080, 4080, 1390, 4080, 360, 1390, 50, 360, 360, 1390, 4080, 2120, 50, 2120, 50, 2120, 50, 1390, 4080, 360, 360, 1470, 300, 1470, 300, 1470, 300, 1470, 300, 300, 1470, 2210, 1290, 820, 820, 820, 2210, 820, 1290, 820, 2210, 2210, 2210, 790, 17790, 300, 790, 790, 300, 17790, 790, 790, 5190, 230, 5190, 230, 60, 60, 60, 2580, 5190, 5190, 230, 60, 5190, 230, 60, 230, 870, 120, 120, 120, 120, 120, 20, 350, 15150, 760, 20, 400, 20, 400, 20, 440, 350, 440, 400, 400, 350, 440, 350, 440, 20, 350, 440, 400, 80, 2690, 2580, 120, 2690, 2690, 1330, 160, 80, 80, 160, 2580, 120, 80, 120, 2580, 120, 160, 1330, 160, 2580, 1330, 2580, 120, 2690, 1330, 80, 2690, 1330, 160, 1060, 3180, 3180, 3180, 1060, 1060, 3180, 1060, 1060, 3180, 1100, 130, 1270, 770, 1300, 1270, 130, 770, 1270, 130, 770, 1270, 130, 1270, 770, 130, 770, 3410, 20, 20, 80, 480, 480, 80, 80, 460, 670, 480, 20, 80, 20, 80, 20, 670, 670, 670, 670, 480, 480, 20, 120, 14500, 220, 1760, 220, 120, 220, 120, 220, 120, 1760, 120, 1760, 1760, 220, 1760, 90, 90, 90, 130, 130, 130, 130, 90, 130, 90, 50, 420, 13720, 1930, 80, 1930, 80, 1930, 50, 50, 80, 50, 80, 1930, 310, 1930, 80, 13720, 310, 13720, 310, 420, 310, 310, 13720, 50, 13720, 8300, 300, 300, 560, 820, 1320, 10, 80, 4050, 10, 1320, 1320, 1320, 820, 820, 820, 10, 1320, 820, 10, 10, 370, 370, 370, 370, 70, 370, 20, 20, 300, 300, 300, 300, 300, 410, 9450, 9450, 410, 500, 740, 40, 160, 390, 3730, 410, 9450, 500, 410, 9450, 500, 740, 500, 740, 500, 410, 9450, 1060, 29160, 60, 120, 8840, 70, 70, 860, 860, 70, 70, 70, 29160, 60, 860, 120, 120, 29160, 60, 8840, 860, 60, 120, 60, 29160, 860, 120, 29160, 7560, 100, 20, 7560, 100, 100, 9090, 9090, 100, 9090, 7560, 100, 9090, 7560, 9090, 7560, 360, 690, 3880, 360, 360, 3880, 360, 360, 1670, 1210, 190, 190, 0, 190, 190, 0, 0, 4080, 0, 0, 190, 860, 310, 160, 160, 160, 310, 860, 310, 860, 860, 160, 860, 310, 160, 310, 1460, 13470, 660, 660, 660, 660, 660, 15000, 10, 10, 10, 15000, 280, 400, 15000, 10, 280, 280, 280, 10, 10, 280, 15000, 10, 15000, 3130, 150, 150, 70, 150, 150, 150, 70, 370, 120, 120, 250, 3130, 250, 3130, 38680, 40, 680, 120, 120, 3130, 370, 3130, 40, 120, 370, 120, 3130, 250, 370, 120, 0, 120, 40, 370, 40, 120, 250, 120, 250, 40, 560, 80, 10, 10, 80, 560, 10, 560, 10, 10, 560, 560, 30, 1480, 1480, 1480, 1480, 1480, 560, 10, 230, 230, 6360, 230, 230, 230, 560, 140, 2690, 140, 140, 140, 140, 3300, 1170, 3300, 1170, 1170, 3300, 1170, 3300, 1170, 3300, 10, 90, 250, 10, 5310, 10, 180, 180, 180, 90, 10, 10, 10, 180, 180, 10, 9530, 160, 100, 720, 160, 350, 350, 100, 9040, 2380, 9040, 100, 100, 160, 9040, 50, 9040, 100, 2380, 160, 9040, 720, 350, 4140, 2380, 160, 4140, 350, 2380, 4140, 4140, 4140, 350, 2380, 20, 12410, 300, 20, 20, 300, 20, 300, 20, 300, 12410, 300, 3380, 3380, 3380, 3380, 3380, 240, 10, 240, 10, 240, 10, 240, 10, 240, 10, 28360, 28360, 28360, 28360, 28360, 3290, 360, 70, 400, 120, 3290, 400, 3290, 400, 360, 360, 3290, 400, 400, 360, 360, 3290, 9680, 1080, 1480, 9680, 9680, 9680, 9680, 360, 180, 4540, 110, 40, 40, 180, 40, 180, 360, 110, 40, 360, 360, 180, 180, 40, 360, 510, 5390, 890, 890, 890, 510, 890, 510, 890, 510, 510, 108250, 108250, 120, 120, 7430, 300, 50, 50, 300, 1760, 50, 300, 120, 300, 50, 50, 300, 170, 890, 4260, 2540, 3430, 10, 240, 890, 170, 240, 10, 170, 240, 890, 170, 240, 4260, 170, 10, 890, 2540, 240, 4260, 60, 4260, 10, 10, 890, 4260, 710, 4080, 720, 4080, 12140, 4600, 5660, 4600, 4600, 4600, 5660, 4600, 350, 2950, 0, 80, 0, 0, 0, 0, 280, 70, 130, 280, 60, 370, 130, 370, 370, 300, 280, 280, 280, 370, 70, 130, 70, 130, 70, 370, 70, 130, 1910, 1910, 1910, 1910, 1910, 100, 2840, 1400, 210, 4180, 210, 4180, 210, 2840, 100, 210, 210, 4180, 100, 210, 210, 2840, 100, 210, 4180, 2840, 100, 210, 2840, 210, 4180, 1840, 1840, 1840, 1840, 1840, 100, 180, 180, 100, 2580, 100, 2580, 100, 2580, 2580, 180, 180, 180, 100, 2580, 1300, 180, 20, 20, 1300, 20, 20, 1300, 20, 1300, 1300, 450, 4850, 280, 2370, 310, 310, 450, 450, 310, 450, 310, 450, 310, 90, 280, 1770, 110, 110, 110, 110, 110, 30, 990, 3600, 3180, 10, 30, 30, 990, 3180, 3180, 3180, 3600, 30, 3600, 30, 3180, 3600, 3600, 270, 190, 190, 270, 190, 270, 190, 270, 190, 270, 2160, 220, 1920, 10, 140, 1920, 10, 20, 4360, 10, 140, 20, 4360, 20, 2160, 1920, 20, 140, 1420, 10, 4360, 20, 220, 4360, 4360, 1920, 2160, 1420, 140, 2160, 1420, 2160, 140, 1920, 220, 10, 220, 1420, 1420, 220, 8090, 8090, 8090, 8090, 8090, 80, 150, 7360, 3020, 150, 150, 7360, 7360, 3020, 150, 3020, 80, 3020, 7360, 3020, 150, 7360, 240, 240, 240, 240, 240, 20, 20, 20, 20, 20, 50, 1790, 110, 50, 50, 50, 50, 110, 260, 690, 310, 370, 1400, 690, 690, 690, 1400, 310, 1400, 310, 1400, 310, 690, 310, 1400, 10, 16480, 16480, 16480, 16480, 10, 450, 16480, 20, 2580, 40, 40, 40, 2580, 20, 40, 40, 110, 140, 640, 2940, 630, 13590, 320, 630, 320, 640, 13590, 2940, 320, 630, 13590, 2940, 640, 13590, 2940, 320, 630, 2940, 640, 13590, 630, 320, 640, 30, 1240, 1390, 1390, 1390, 1390, 1390, 1240, 1240, 1240, 1240, 270, 270, 270, 270, 270, 100, 310, 310, 10810, 310, 310, 10810, 310, 470, 2100, 520, 2100, 660, 2100, 660, 2100, 660, 2100, 660, 470, 40, 40, 40, 40, 240, 240, 240, 40, 240, 240, 20, 2610, 13590, 20, 2610, 13590, 13590, 20, 20, 2610, 2610, 13590, 20, 2610, 13590, 350, 1540, 680, 6320, 100, 1540, 350, 1540, 350, 6320, 100, 350, 680, 350, 6320, 6320, 6320, 1540, 1540, 1290, 20, 13540, 280, 390, 20, 280, 390, 13540, 280, 20, 1290, 390, 13540, 280, 1290, 390, 20, 13540, 390, 1290, 20, 1290, 13540, 280, 60, 1300, 1080, 2710, 1300, 4480, 70, 70, 2710, 1080, 60, 1300, 2710, 70, 1080, 60, 1300, 2710, 70, 60, 1080, 1080, 70, 2710, 60, 1300, 140, 10, 20, 10, 20, 20, 140, 140, 140, 2580, 2580, 20, 2580, 10, 2580, 20, 10, 140, 2580, 10, 4170, 1540, 1980, 1540, 1980, 1980, 1540, 1540, 1980, 1540, 1980, 31300, 4170, 240, 40, 40, 40, 2530, 40, 2530, 2530, 2530, 2530, 40, 140, 80, 680, 270, 680, 140, 680, 140, 680, 140, 80, 80, 270, 680, 80, 140, 80, 3480, 50, 2480, 2760, 2760, 2760, 2760, 3480, 50, 2480, 3480, 3480, 3480, 2480, 2480, 2480, 6500, 4290, 70, 240, 6500, 6500, 4290, 6500, 4290, 240, 6500, 4290, 240, 240, 240, 4290, 120, 20, 3990, 120, 120, 20, 3990, 120, 120, 22880, 34220, 910, 10, 34220, 8630, 60, 1550, 120, 120, 120, 120, 120, 3840, 40, 40, 40, 40, 3840, 40, 3840, 3840, 3840, 950, 0, 0, 0, 0, 0, 950, 1050, 2870, 250, 1140, 1050, 120, 1050, 2870, 250, 2870, 250, 1050, 2870, 250, 250, 1050, 2870, 160, 610, 4860, 4860, 610, 610, 610, 4860, 610, 4860, 4860, 40, 3090, 100, 3090, 100, 3090, 100, 3090, 3090, 100, 2610, 100, 120, 30, 1050, 140, 120, 120, 30, 120, 30, 140, 30, 140, 140, 30, 140, 120, 100, 440, 440, 20, 440, 440, 440, 1820, 420, 10, 890, 50, 50, 890, 890, 10, 420, 50, 50, 50, 890, 890, 10, 380, 680, 680, 10, 680, 680, 10, 680, 10, 10, 90, 30, 410, 90, 90, 90, 90, 160, 160, 10810, 710, 160, 160, 10810, 10810, 160, 10810, 160, 10810, 160, 1740, 60, 60, 80, 60, 360, 1740, 60, 1740, 360, 360, 360, 1740, 1740, 60, 360, 60, 60, 60, 60, 11630, 60, 1080, 3430, 100, 3100, 3430, 3430, 3430, 3430, 690, 3140, 20, 1800, 0, 690, 120, 690, 690, 690, 0, 0, 0, 0, 30, 160, 310, 310, 310, 310, 310, 730, 480, 730, 480, 730, 480, 150, 480, 730, 480, 730, 2160, 100, 580, 580, 580, 100, 100, 2160, 580, 100, 100, 580, 2200, 110, 250, 1080, 1080, 4250, 210, 1080, 2200, 4250, 210, 250, 110, 250, 210, 260, 2200, 2200, 1080, 4250, 210, 250, 110, 1080, 2200, 4250, 210, 250, 110, 110, 4250, 6800, 20, 330, 330, 810, 2920, 3840, 810, 6800, 6800, 810, 810, 330, 3840, 3840, 3840, 6800, 810, 6800, 330, 20, 330, 3840, 2580, 1690, 200, 60, 3140, 60, 200, 200, 1690, 3140, 3140, 60, 1690, 2580, 200, 60, 3140, 1690, 60, 1690, 200, 3140, 140, 310, 80, 3290, 140, 310, 80, 3540, 20, 3290, 3290, 740, 3540, 140, 740, 740, 3290, 3540, 740, 140, 310, 80, 3540, 80, 140, 310, 740, 3290, 3540, 80, 310, 420, 420, 420, 3950, 420, 420, 1820, 850, 9660, 170, 110, 630, 720, 110, 630, 1820, 110, 720, 170, 720, 110, 720, 170, 630, 110, 720, 170, 630, 1820, 1820, 1820, 630, 170, 510, 60, 60, 60, 60, 510, 60, 890, 890, 890, 3780, 140, 890, 3780, 140, 60, 890, 3780, 140, 60, 3780, 140, 60, 3780, 60, 140, 60, 2500, 910, 540, 4250, 4250, 540, 4250, 2500, 120, 540, 2500, 120, 540, 2500, 120, 4250, 540, 2500, 120, 4250, 120, 70, 770, 20, 20, 20, 70, 70, 20, 70, 20, 770, 70, 4860, 10, 610, 540, 2170, 320, 610, 610, 1480, 1480, 320, 10, 2900, 1480, 10, 1480, 320, 10, 320, 10, 1480, 2900, 610, 2900, 2900, 2900, 320, 610, 120, 30, 120, 120, 3120, 3120, 3120, 120, 3120, 120, 2440, 3120, 10, 840, 10, 10, 10, 10, 60, 2160, 4250, 6220, 60, 60, 60, 4250, 4250, 4250, 4250, 60, 20, 1870, 4680, 4680, 4680, 4680, 1860, 4680, 1540, 2120, 2500, 1060, 1060, 1060, 1060, 1060, 140, 2480, 810, 460, 460, 810, 810, 2790, 2790, 2480, 460, 2480, 460, 2790, 2480, 810, 2790, 2480, 460, 810, 2790, 2830, 590, 590, 120, 590, 590, 590, 2830, 4500, 4500, 310, 40, 120, 40, 40, 7380, 7380, 40, 7380, 280, 4500, 40, 310, 4500, 7380, 7380, 4500, 60, 10, 2250, 1480, 1770, 640, 10, 1480, 1480, 1480, 10, 2250, 1480, 2250, 10, 2250, 10, 2250, 3120, 500, 30, 30, 190, 500, 30, 190, 3120, 3120, 30, 190, 3120, 500, 30, 190, 500, 3120, 500, 190, 3900, 1010, 60, 60, 3900, 3900, 60, 3900, 3900, 60, 60, 23000, 5660, 5660, 5660, 5660, 23000, 5660, 920, 30, 1070, 3260, 920, 920, 920, 920, 440, 10, 380, 17390, 270, 380, 380, 160, 17390, 440, 17390, 380, 160, 440, 380, 160, 440, 270, 17390, 160, 160, 440, 17390, 210, 60, 540, 22320, 210, 60, 22320, 230, 16360, 60, 22320, 210, 60, 9460, 210, 22320, 60, 22320, 210, 200, 3790, 200, 3790, 3790, 3790, 200, 200, 200, 3790, 1670, 170, 170, 40, 40, 40, 170, 1670, 23000, 1670, 40, 1670, 1670, 40, 170, 170, 2630, 110, 2410, 420, 110, 2410, 110, 2410, 420, 2410, 420, 420, 110, 2410, 110, 420, 3600, 140, 330, 90, 90, 140, 330, 3600, 140, 3600, 90, 330, 140, 90, 140, 3600, 90, 330, 3600, 330, 210, 310, 410, 860, 300, 310, 410, 310, 310, 300, 860, 410, 300, 410, 860, 860, 310, 300, 410, 860, 300, 190, 23000, 300, 190, 23000, 190, 70, 190, 560, 190, 10, 10, 10, 10, 10, 1600, 2860, 140, 3120, 50, 50, 140, 50, 140, 140, 50, 140, 50, 300, 14720, 18840, 250, 250, 0, 250, 250, 250, 23000, 10, 41980, 440, 480, 20, 440, 23000, 0, 10, 20, 10, 440, 23000, 0, 10, 20, 440, 41980, 0, 20, 23000, 0, 10, 440, 23000, 0, 20, 550, 810, 30, 4860, 3820, 30, 3820, 4860, 30, 3820, 4860, 3820, 4860, 3820, 30, 4860, 30, 110, 120, 120, 120, 120, 120, 1920, 90, 90, 90, 140, 90, 90, 50, 2520, 10, 790, 50, 2530, 790, 600, 160, 10, 50, 600, 600, 10, 790, 600, 50, 10, 2530, 790, 790, 10, 50, 600, 2520, 2530, 2520, 2520, 2530, 2520, 2530, 30, 8520, 1730, 30, 30, 1730, 30, 30, 1730, 1730, 1730, 950, 10150, 10150, 10150, 10150, 10150, 270, 880, 10, 10, 830, 830, 30, 940, 3260, 10, 30, 30, 940, 830, 940, 30, 830, 10, 30, 880, 940, 880, 940, 880, 880, 830, 10, 90, 1120, 1780, 3260, 10450, 280, 400, 10450, 10450, 1780, 1120, 90, 1780, 3260, 1120, 1780, 90, 3260, 10450, 1120, 1780, 90, 3260, 10450, 1120, 3260, 90, 20, 820, 20, 600, 820, 820, 600, 600, 20, 900, 820, 600, 20, 820, 20, 600, 710, 710, 30, 30, 30, 30, 650, 30, 3140, 70, 3140, 1600, 1600, 3140, 1600, 1600, 3140, 33380, 70, 3140, 70, 1600, 70, 70, 280, 8770, 8770, 70, 2560, 70, 1160, 70, 2560, 2560, 1160, 1160, 70, 1160, 70, 1160, 2560, 2560, 910, 1780, 120, 60, 8300, 8300, 8300, 120, 60, 8300, 120, 910, 60, 120, 910, 120, 910, 60, 1780, 60, 8300, 1780, 1780, 1780, 910, 910, 40, 790, 3140, 790, 3140, 3140, 790, 790, 3140, 40, 790, 3140, 40, 40, 40, 2220, 2220, 2220, 2220, 2220, 100, 110, 1520, 4480, 4480, 2280, 4480, 2280, 110, 1520, 2280, 1520, 110, 2280, 1520, 110, 2280, 1520, 110, 100, 4480, 100, 730, 100, 100, 4480, 3760, 3760, 10, 3760, 3760, 3760, 600, 220, 200, 220, 220, 220, 220, 20, 20, 180, 1680, 240, 1680, 4360, 240, 4360, 4360, 240, 4360, 240, 4360, 240, 240, 0, 1600, 1680, 730, 1580, 110, 83240, 83240, 83240, 83240, 1580, 1580, 83240, 1580, 1580, 830, 20, 2590, 290, 20, 290, 20, 290, 830, 290, 20, 2590, 830, 830, 290, 20, 830, 600, 8060, 370, 20, 270, 1490, 20, 20, 8060, 370, 8060, 20, 8060, 370, 20, 600, 8060, 370, 600, 600, 370, 600, 270, 780, 150, 170, 400, 50, 50, 0, 780, 780, 400, 150, 50, 50, 780, 400, 150, 400, 150, 50, 170, 0, 400, 150, 780, 630, 13870, 390, 390, 20, 2780, 20, 20, 2780, 390, 2780, 20, 2780, 20, 390, 2780, 390, 1030, 1030, 240, 1030, 40, 1420, 3870, 40, 40, 4120, 1030, 40, 240, 240, 1030, 3870, 240, 4120, 4120, 240, 4120, 40, 4120, 1110, 3000, 5270, 5270, 5270, 5270, 1890, 5270, 840, 660, 120, 6560, 120, 120, 660, 120, 660, 660, 120, 660, 20, 1890, 5830, 1890, 5830, 0, 5830, 1890, 1890, 1890, 5830, 5830, 33380, 33380, 24510, 120, 1290, 33380, 1290, 24510, 24510, 120, 120, 120, 1290, 33380, 120, 1290, 24510, 33380, 1290, 24510, 330, 1620, 330, 330, 1620, 1620, 330, 1620, 1620, 330, 4310, 20, 1540, 33380, 1540, 20, 33380, 20, 33380, 1540, 33380, 33380, 20, 1540, 1540, 20, 120, 2580, 30120, 30120, 2580, 30120, 2580, 120, 30120, 2580, 120, 2580, 120, 120, 30120, 280, 4200, 4050, 4200, 1680, 1680, 4200, 280, 4200, 1680, 1680, 280, 4200, 280, 280, 1680, 340, 670, 8290, 670, 6640, 670, 850, 340, 8290, 340, 850, 850, 670, 340, 850, 8290, 670, 340, 850, 8290, 8290, 6640, 4540, 430, 5950, 40, 40, 40, 40, 40, 3530, 40, 2420, 1540, 1420, 1690, 1690, 1420, 1420, 1010, 3530, 180, 40, 2170, 3530, 180, 40, 3530, 40, 1010, 1690, 3530, 180, 40, 1010, 1420, 1010, 180, 1690, 1420, 180, 1010, 1690, 210, 4190, 60, 4190, 210, 60, 4190, 210, 530, 60, 4190, 210, 60, 210, 60, 4190, 170, 3240, 220, 170, 220, 170, 220, 220, 20, 170, 170, 3240, 220, 140, 330, 330, 330, 330, 140, 30, 30, 140, 120, 120, 130, 30, 140, 330, 120, 130, 30, 140, 120, 30, 130, 120, 130, 130, 340, 240, 4850, 4850, 340, 4850, 340, 4850, 240, 340, 4850, 340, 40, 40, 10020, 10020, 40, 10020, 10020, 40, 10020, 40, 30, 3320, 30, 30, 30, 4480, 580, 3320, 4480, 3380, 3320, 580, 3380, 3320, 4480, 3380, 30, 3320, 580, 4480, 3380, 580, 3380, 580, 4480]"
