created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:35:00+00:00,8683750,1,3064.0,"[1030, 290, 290, 290, 290, 290, 910, 640, 1720, 910, 910, 910, 910, 60, 10, 440, 10, 440, 60, 10, 440, 60, 10, 440, 10, 60, 60, 440, 80, 810, 1230, 1230, 810, 30, 810, 1230, 1230, 1230, 810, 80, 810, 8590, 7370, 7370, 8590, 1110, 20, 20, 1110, 1110, 1110, 20, 1110, 20, 1430, 20, 550, 550, 560, 3490, 10, 10, 550, 3490, 560, 560, 560, 10, 550, 3490, 560, 10, 3490, 10, 3490, 1990, 130, 890, 1990, 890, 1990, 890, 1990, 890, 1990, 890, 3370, 11350, 3130, 200, 3370, 3130, 3130, 3370, 3370, 3130, 3370, 3130, 200, 70, 1470, 1470, 1470, 1470, 1470, 1600, 17980, 810, 10, 1600, 10, 1600, 10, 810, 1600, 10, 810, 810, 1600, 10, 17980, 810, 1180, 870, 1720, 2760, 870, 2760, 110, 870, 2760, 870, 2760, 1180, 110, 110, 110, 2760, 870, 110, 10980, 300, 3130, 280, 280, 300, 3130, 440, 300, 300, 280, 300, 10980, 3130, 3130, 280, 280, 3130, 15600, 3910, 940, 940, 15600, 3910, 15600, 940, 3910, 940, 15600, 3910, 940, 15600, 3910, 90, 90, 130, 90, 130, 90, 130, 90, 130, 90, 130, 90, 3760, 80, 1080, 80, 1080, 1080, 80, 1080, 80, 80, 1080, 0, 0, 0, 0, 0, 57270, 57270, 13390, 80, 13390, 57270, 57270, 80, 13390, 80, 57270, 13390, 80, 13390, 80, 190, 560, 2180, 2180, 940, 1900, 190, 560, 10, 2180, 190, 940, 2180, 2180, 560, 190, 940, 560, 190, 940, 940, 560, 40, 300, 20520, 40, 40, 40, 20520, 300, 300, 40, 300, 300, 1710, 100, 100, 1710, 1710, 100, 1710, 100, 1710, 100, 480, 480, 480, 480, 480, 830, 3640, 3640, 2200, 3640, 3640, 2380, 3640, 21060, 7410, 20, 20, 7410, 20, 20, 7410, 20, 7410, 7410, 20, 20, 440, 160, 0, 440, 0, 440, 0, 440, 0, 440, 0, 160, 1510, 5040, 4380, 1510, 1510, 4380, 1510, 4380, 5040, 1510, 9640, 4380, 4380, 1070, 2270, 2270, 20, 1070, 10, 10, 10, 2270, 10, 10, 10, 10, 10, 1070, 1070, 10, 2270, 10, 1070, 10, 2270, 10, 10, 10, 10, 120, 20520, 60, 8150, 60, 20, 60, 20, 8150, 120, 8150, 120, 20, 60, 8150, 120, 20, 8150, 120, 60, 20, 20520, 1500, 110, 14040, 1500, 14040, 80, 1500, 1500, 14040, 14040, 1500, 14040, 360, 620, 50, 1400, 1500, 4070, 290, 50, 30, 50, 4070, 50, 4070, 50, 4070, 30, 4070, 910, 9000, 9000, 910, 9000, 9000, 910, 9000, 910, 910, 4030, 610, 10, 610, 610, 10, 610, 4030, 10, 10, 10, 610, 9460, 5830, 9460, 5830, 9460, 9460, 9460, 850, 1120, 850, 1120, 1120, 850, 850, 1120, 850, 1120, 3120, 140, 26390, 2420, 2420, 26390, 140, 3780, 140, 140, 2420, 26390, 3780, 26390, 2420, 3780, 26390, 2420, 3780, 3780, 140, 80, 100, 800, 800, 800, 800, 100, 800, 1120, 1150, 310, 7960, 7960, 310, 7960, 7960, 1120, 310, 7960, 1120, 1120, 1120, 310, 310, 2420, 450, 13360, 450, 13360, 13360, 450, 450, 2420, 13360, 2420, 2420, 2420, 450, 13360, 10020, 1350, 160, 10020, 400, 400, 1350, 400, 1790, 1350, 1790, 400, 1790, 1350, 10020, 160, 10020, 160, 400, 10020, 1790, 1350, 160, 160, 1790, 15600, 140, 2760, 140, 140, 140, 140, 20, 6500, 6500, 6500, 6500, 6500, 5540, 2320, 2320, 2320, 2320, 2320, 5540, 230, 11350, 15600, 2710, 180, 11350, 15600, 230, 180, 11350, 180, 230, 11350, 15600, 15600, 230, 11350, 180, 15600, 230, 180, 90, 90, 0, 90, 90, 90, 1660, 1350, 490, 390, 4800, 4800, 490, 1660, 4800, 4800, 1660, 1660, 4800, 1660, 40, 140, 13080, 40, 140, 40, 13080, 140, 140, 40, 13080, 40, 140, 13080, 13080, 40, 40, 40, 40, 40, 40, 40, 5760, 80, 800, 80, 800, 260, 800, 80, 800, 80, 80, 800, 1130, 470, 8080, 1130, 470, 470, 1130, 470, 1130, 470, 1130, 1280, 3160, 3160, 3160, 3160, 3160, 11220, 8840, 260, 40, 260, 40, 260, 11220, 40, 11220, 260, 260, 11220, 11220, 40, 40, 4610, 90, 4610, 90, 4610, 4610, 90, 4610, 90, 90, 2040, 2040, 2040, 2040, 2040, 3520, 9460, 3520, 3520, 3520, 3520, 3960, 70, 260, 3960, 2180, 70, 260, 70, 260, 260, 3960, 2180, 70, 3960, 2180, 3960, 2180, 260, 70, 2180, 32560, 80, 32560, 2470, 2910, 80, 790, 32560, 140, 790, 32560, 80, 2470, 790, 80, 790, 32560, 80, 790, 950, 2650, 370, 950, 950, 950, 950, 370, 160, 160, 160, 160, 160, 1030, 4610, 10, 310, 310, 1030, 310, 150, 1030, 310, 10, 1030, 10, 10, 1030, 310, 10, 0, 10, 3380, 3380, 50, 3380, 3380, 0, 3380, 0, 0, 0, 50, 50, 50, 50, 190, 20, 20, 20, 20, 190, 200, 200, 190, 20, 190, 200, 200, 20, 190, 200, 170, 1470, 1470, 40, 40, 40, 40, 40, 910, 1500, 910, 30, 860, 320, 60, 860, 540, 320, 30, 860, 30, 540, 320, 860, 60, 540, 860, 320, 320, 60, 540, 30, 60, 30, 540, 60, 100, 3390, 100, 100, 3390, 20, 3390, 110, 20, 3390, 100, 20, 3390, 100, 20, 20, 280, 150, 420, 180, 420, 420, 40, 420, 40, 40, 420, 40, 40, 290, 20, 350, 830, 2420, 9640, 0, 0, 0, 0, 0, 9640, 830, 1390, 1390, 10880, 1390, 1390, 10880, 10880, 10880, 10880, 1390, 12070, 2620, 2620, 2620, 2620, 2620, 180, 140, 4680, 4680, 480, 10, 480, 1720, 10, 480, 10, 10, 480, 10, 480, 90, 90, 90, 90, 90, 9720, 9720, 9720, 9720, 9720, 320, 20, 20, 320, 20, 320, 20, 320, 320, 20, 320, 320, 2580, 170, 2580, 170, 320, 2580, 320, 2580, 170, 2580, 320, 170, 170, 10, 2030, 2030, 10, 10, 10, 2030, 2030, 10, 2030, 5260, 5020, 5020, 5020, 5020, 5020, 120, 1990, 40, 120, 120, 120, 120, 40, 3710, 50, 40, 50, 40, 50, 3710, 50, 50, 50, 40, 50, 3710, 50, 50, 3710, 40, 3710, 50, 300, 2860, 2100, 2100, 2860, 2100, 2860, 80, 2860, 2100, 2860, 2100, 40, 40, 40, 40, 40, 30, 40, 70, 5220, 70, 5290, 1390, 1390, 30, 5290, 5290, 70, 5290, 30, 70, 1390, 40, 40, 40, 5290, 30, 40, 1390, 70, 1390, 1990, 1990, 1990, 1990, 1990, 560, 40, 40, 40, 40, 40, 120, 1660, 5020, 120, 1660, 1660, 1660, 120, 1660, 120, 120, 30, 4680, 2400, 65480, 2400, 9720, 30, 30, 2400, 65480, 2400, 65480, 30, 2400, 30, 65480, 770, 50, 410, 1500, 460, 110, 110, 110, 770, 460, 460, 770, 110, 50, 460, 770, 460, 110, 770, 30, 2490, 180, 240, 30, 1640, 30, 240, 1640, 240, 30, 240, 1640, 180, 180, 1640, 180, 240, 180, 30, 1640, 1980, 1190, 1980, 1190, 1980, 130, 130, 1190, 1190, 1980, 1190, 130, 1980, 130, 130, 1200, 1550, 1550, 1850, 1850, 1550, 1850, 1550, 1850, 1200, 1850, 1550, 7960, 10, 340, 100, 1460, 1460, 1460, 100, 50, 1460, 10, 100, 1460, 100, 100, 990, 910, 1950, 150, 990, 230, 990, 910, 1950, 910, 910, 990, 230, 910, 1950, 230, 1950, 990, 230, 230, 1950, 2280, 29740, 10, 2280, 29740, 1160, 29740, 2280, 2280, 2280, 29740, 29740, 300, 80, 300, 300, 300, 300, 50, 50, 50, 1990, 50, 50, 20, 80, 80, 20, 80, 80, 20, 20, 20, 80, 320, 300, 6790, 300, 510, 300, 6790, 300, 300, 3030, 3030, 3170, 1240, 1240, 120, 100, 3170, 100, 120, 120, 100, 100, 1240, 120, 1240, 100, 120, 3170, 1240, 3030, 3030, 3170, 3030, 3170, 190, 280, 190, 190, 190, 190, 280, 220, 1320, 8620, 1610, 8620, 1610, 8620, 1320, 1610, 1320, 1610, 1320, 8620, 1320, 4800, 4800, 8620, 4800, 1610, 4800, 4800, 1980, 1980, 1980, 1980, 1980, 1480, 10, 30, 1480, 10, 80, 30, 10, 30, 10, 30, 10, 30, 300, 1480, 300, 300, 300, 1480, 300, 1480, 160, 2320, 160, 160, 160, 160, 260, 260, 10180, 4000, 260, 10180, 260, 260, 10180, 10180, 10180, 10810, 80, 270, 80, 10810, 270, 270, 10810, 10810, 270, 80, 270, 10810, 80, 80, 760, 5130, 1950, 1950, 5130, 1950, 760, 5130, 760, 1950, 760, 5130, 760, 5130, 1950, 980, 980, 40, 290, 980, 1190, 290, 1190, 290, 980, 1190, 290, 980, 1190, 290, 1190, 40, 10000, 10000, 10000, 10000, 10000, 30, 20, 6730, 30, 30, 6730, 50, 70, 20, 30, 6730, 20, 6730, 20, 6730, 20, 30, 1430, 18040, 1430, 1180, 360, 360, 1630, 180, 360, 1630, 360, 360, 360, 1180, 1630, 1630, 360, 360, 360, 1630, 360, 3380, 60, 1170, 4770, 4770, 4770, 4770, 4770, 10, 2220, 19360, 10, 10, 10, 10, 1520, 1520, 1520, 1540, 170, 7430, 7430, 150, 170, 1520, 4040, 170, 4040, 170, 7430, 4040, 170, 7430, 4040, 1520, 7430, 4040, 1610, 220, 100, 10, 100, 220, 100, 2180, 10, 10, 220, 2180, 220, 10, 2180, 220, 10, 2180, 2180, 100, 100, 40, 40, 70, 10180, 130, 5180, 70, 10180, 70, 70, 10180, 70, 10180, 10180, 880, 170, 170, 170, 170, 170, 2980, 110, 360, 2980, 500, 2800, 10, 800, 164480, 110, 110, 2980, 2980, 2800, 2800, 10, 360, 10, 360, 2800, 360, 10, 2800, 2980, 110, 360, 10, 110, 200, 200, 200, 200, 200, 11920, 11920, 11920, 11920, 11920, 2690, 90, 2690, 2690, 2690, 90, 90, 90, 2690, 90, 10180, 240, 4120, 50, 510, 50, 510, 510, 50, 510, 240, 50, 50, 510, 290, 320, 320, 30, 30, 30, 30, 30, 880, 20, 880, 20, 20, 880, 20, 880, 20, 880, 4380, 9660, 9660, 9660, 9660, 4380, 9660, 1520, 1100, 1100, 1100, 1100, 1100, 0, 310, 0, 0, 0, 0, 310, 3910, 120, 630, 11900, 630, 630, 11900, 11900, 120, 11900, 630, 630, 11900, 1190, 5930, 600, 6010, 6010, 5930, 600, 6010, 5930, 1190, 600, 1190, 6010, 600, 1190, 6010, 5930, 600, 1190, 5930, 2530, 240, 2530, 2530, 2530, 2530, 4930, 340, 90, 340, 60, 60, 90, 4930, 60, 340, 340, 60, 340, 90, 60, 4930, 90, 4930, 4930, 90, 620, 5310, 3460, 5310, 130, 1900, 0, 0, 130, 0, 0, 130, 0, 1900, 130, 130, 650, 20, 2140, 270, 380, 270, 10, 270, 20, 270, 10, 10, 20, 10, 20, 10, 20, 270, 3290, 1150, 5760, 3290, 3290, 3290, 1150, 3290, 1150, 1150, 1150, 2320, 13540, 2320, 2320, 30, 30, 30, 30, 2320, 30, 2320, 460, 250, 330, 4500, 4500, 4500, 460, 4500, 460, 460, 460, 4500, 2600, 2600, 300, 2600, 2600, 6650, 2600, 10, 110, 110, 42140, 2430, 2430, 110, 2430, 110, 2430, 110, 670, 370, 670, 1190, 10, 17630, 1660, 10, 1660, 10, 1660, 1190, 1660, 10, 1660, 1190, 1190, 10, 1190, 790, 70, 70, 70, 70, 70, 720, 720, 720, 720, 720, 3920, 440, 5840, 3920, 440, 5840, 5840, 3920, 440, 5840, 3920, 440, 5840, 440, 3920, 120, 450, 24030, 24030, 270, 120, 24030, 270, 24030, 24030, 120, 1650, 270, 270, 120, 270, 120, 8120, 2760, 2760, 4970, 2760, 4970, 4970, 4970, 4970, 2760, 130, 1080, 1080, 950, 130, 90, 190, 130, 950, 1080, 90, 950, 1080, 90, 130, 950, 130, 950, 1080, 90, 90, 180, 360, 20, 20, 360, 360, 70, 70, 20, 70, 20, 360, 20, 70, 70, 360, 1080, 1080, 1080, 190, 1080, 400, 1080, 190, 1040, 190, 1040, 190, 190, 1040, 1040, 160, 160, 160, 160, 160, 50, 1660, 50, 50, 0, 50, 50, 1660, 150, 6620, 6620, 6620, 6620, 6620, 1360, 480, 90, 480, 14140, 480, 40, 290, 480, 40, 1360, 40, 40, 40, 480, 40, 40, 40, 40, 40, 770, 770, 770, 770, 770, 850, 1140, 1140, 9450, 850, 850, 5960, 9450, 5960, 1140, 9450, 850, 5960, 1140, 9450, 850, 9450, 1140, 5960, 5960, 2710, 3260, 70, 70, 70, 70, 70, 3260, 2710, 3890, 2710, 2710, 2710, 580, 810, 3520, 3520, 3520, 3520, 3520, 6570, 0, 0, 1050, 6570, 6570, 0, 6570, 0, 6570, 0, 3520, 1280, 15650, 30, 30, 5090, 160, 5090, 410, 5090, 410, 160, 5090, 410, 160, 5090, 410, 160, 410, 160, 1060, 1710, 1060, 1710, 1060, 1710, 1710, 1060, 1710, 1060, 140, 0, 2150, 80, 80, 140, 2150, 140, 2150, 140, 2150, 80, 140, 2150, 80, 80, 5700, 5700, 12600, 1080, 5700, 5700, 5700, 270, 320, 0, 9530, 0, 320, 9530, 570, 0, 0, 570, 570, 570, 570, 0, 3460, 50, 0, 620, 410, 410, 620, 50, 0, 620, 410, 620, 410, 50, 620, 50, 410, 50, 470, 140, 60, 1590, 50, 1590, 1590, 60, 1590, 60, 1590, 60, 60, 110, 390, 110, 3470, 110, 110, 110, 2800, 2120, 2120, 900, 9820, 50, 1860, 15360, 4150, 15360, 1860, 15360, 4150, 15360, 15360, 4150, 900, 1860, 50, 4150, 1860, 4150, 1860, 400, 5490, 5490, 1040, 1040, 5490, 1040, 5490, 5490, 1040, 1040, 3110, 3110, 3110, 3110, 3110, 10, 1860, 7120, 1860, 3040, 980, 2520, 2520, 1610, 3040, 2520, 980, 3040, 620, 2520, 3040, 2520, 3040, 10, 8590, 330, 560, 330, 8590, 330, 8590, 330, 8590, 330, 8590, 110, 10, 110, 10, 110, 10, 10, 10, 110, 110, 260, 10, 10, 10, 10, 10, 230, 230, 50, 420, 40, 50, 420, 50, 40, 1240, 420, 50, 420, 50, 40, 40, 420, 40, 890, 160, 40, 130, 1490, 160, 160, 890, 130, 130, 890, 40, 880, 40, 130, 130, 40, 130, 890, 160, 130, 40, 160, 130, 890, 130, 130, 780, 330, 780, 780, 780, 780, 1190, 1190, 1190, 110, 1190, 110, 110, 110, 110, 1190, 610, 50, 920, 50, 50, 50, 610, 920, 920, 50, 610, 610, 920, 920, 610, 70, 13800, 1330, 13800, 13800, 13800, 1330, 13800, 4500, 29740, 29740, 90, 90, 29740, 90, 4500, 29740, 90, 29740, 90, 810, 120, 810, 120, 120, 120, 810, 810, 120, 810, 1810, 700, 700, 1810, 700, 1810, 700, 700, 1810, 1810, 1360, 0, 1360, 1360, 1360, 1360, 920, 920, 920, 780, 920, 920, 300, 50, 300, 50, 300, 3460, 50, 50, 300, 50, 300, 620, 40, 40, 620, 620, 40, 40, 620, 40, 620, 220, 220, 220, 220, 220, 290, 290, 40, 0, 40, 40, 220, 40, 0, 290, 30, 0, 290, 30, 220, 0, 30, 220, 0, 290, 40, 30, 220, 30, 220, 2920, 80, 80, 220, 220, 220, 80, 80, 80, 220, 220, 150, 580, 2070, 50, 2070, 1080, 150, 340, 340, 150, 2070, 50, 150, 2070, 1080, 50, 150, 580, 1080, 340, 50, 2070, 50, 1080, 1080, 340, 340, 220, 620, 220, 10, 620, 780, 10, 620, 780, 4680, 620, 220, 620, 220, 10, 220, 10, 780, 10, 780, 780, 0, 430, 0, 5760, 430, 160, 160, 0, 430, 160, 160, 0, 430, 160, 0, 430, 170, 110, 170, 170, 110, 110, 170, 110, 170, 110, 150, 10, 0, 10, 0, 0, 10, 150, 0, 150, 150, 10, 150, 0, 10, 720, 410, 410, 720, 720, 410, 720, 410, 720, 410, 20, 0, 50, 50, 0, 20, 50, 0, 50, 0, 20, 50, 0, 20, 20, 320, 840, 840, 10, 550, 2180, 1200, 10, 840, 10, 990, 10, 1200, 840, 10, 2180, 1200, 840, 2180, 1200, 1200, 2180, 840, 2180, 2940, 4150, 2940, 4150, 2940, 2940, 4150, 2940, 4150, 4150, 770, 6330, 770, 770, 770, 770, 150, 13800, 1610, 1540, 1540, 1610, 1610, 13800, 1540, 1610, 13800, 1540, 1610, 13800, 1540, 13800, 1770, 1770, 1770, 1770, 1770, 7430, 20, 20, 60, 20, 60, 270, 20, 60, 60, 60, 20, 3930, 4800, 80, 1220, 80, 80, 80, 2520, 80, 80, 80, 1120, 1120, 100, 100, 1120, 100, 100, 1120, 100, 1120, 540, 1620, 20, 1620, 1620, 1620, 1620, 400, 8480, 10, 8480, 8480, 400, 10, 8480, 8480, 36830, 36830, 490, 6030, 36830, 230, 36830, 36830, 6030, 6030, 9020, 6030, 6030, 20, 930, 20, 20, 20, 20, 910, 4500, 140, 910, 7010, 910, 4500, 910, 4500, 4500, 4500, 910, 50, 1760, 50, 50, 50, 50, 8610, 0, 550, 0, 0, 0, 0, 2410, 4770, 60, 2410, 4770, 4770, 2410, 4770, 60, 2410, 4770, 60, 60, 2410, 60, 1680, 2070, 4960, 30, 30, 4800, 4960, 30, 4800, 4800, 30, 4960, 4800, 4960, 4960, 30, 4800, 1890, 1220, 2380, 2380, 2380, 2380, 5790, 2380, 7240, 30, 1380, 30, 7240, 7240, 30, 7240, 7240, 30, 30, 2550, 2890, 240, 2550, 5020, 370, 2890, 240, 2890, 2890, 5020, 5020, 240, 240, 2550, 2550, 5020, 2550, 5020, 2890, 240, 11510, 140, 10, 140, 140, 140, 140, 14950, 190, 130, 130, 130, 130, 130, 190, 530, 80, 80, 80, 3400, 150, 800, 80, 80, 80, 800, 150, 3400, 800, 3400, 3400, 800, 3400, 800, 3850, 3850, 1400, 3050, 60, 3050, 1610, 3050, 3050, 60, 3050, 60, 60, 60, 30, 190, 30, 350, 190, 10, 30, 10, 30, 10, 190, 240, 30, 10, 190, 350, 10, 190, 1870, 1640, 1870, 1870, 1870, 1640, 1640, 1640, 1640, 1870, 60, 440, 90, 220, 90, 90, 440, 90, 220, 90, 180, 4880, 180, 180, 180, 180, 290, 290, 290, 290, 290, 500, 1610, 1610, 1610, 4020, 1610, 500, 110, 1610, 500, 500, 500, 18710, 18710, 100, 1080, 18710, 1080, 18710, 18710, 1080, 1080, 1080, 600, 40, 30, 30, 600, 30, 600, 30, 600, 30, 600, 690, 910, 610, 910, 910, 910, 1690, 910, 430, 430, 1040, 1040, 1040, 430, 1040, 430, 70, 430, 1040, 40, 20, 400, 12770, 40, 1540, 9530, 1540, 1540, 1540, 1540, 9530, 10, 1630, 1630, 10, 1630, 1630, 1630, 120, 230, 2170, 4050, 900, 4050, 4050, 900, 4050, 900, 900, 900, 4050, 150, 30, 3540, 30, 30, 30, 30, 100, 100, 100, 60, 100, 2570, 10, 10, 100, 2040, 1410, 1410, 240, 350, 230, 100, 4150, 2040, 2040, 2040, 240, 4150, 1410, 350, 240, 4150, 4150, 350, 4150, 350, 240, 1410, 1410, 70, 2040, 350, 240, 720, 720, 720, 720, 720, 9530, 30, 9530, 160, 68870, 160, 160, 68870, 160, 160, 610, 2280, 0, 3270, 310, 3270, 0, 310, 3270, 3270, 2280, 310, 3270, 0, 0, 310, 310, 0, 100, 180, 140, 780, 780, 140, 780, 140, 140, 780, 140, 140, 140, 140, 780, 140, 140, 110, 60, 110, 320, 60, 110, 60, 110, 60, 110, 60, 8290, 6180, 370, 40, 2060, 240, 240, 6180, 40, 40, 240, 240, 40, 240, 6180, 8290, 2060, 6180, 8290, 40, 6180, 8290, 8290, 2770, 1090, 1800, 1090, 1090, 1090, 1090, 1510, 0, 0, 1510, 0, 0, 0, 950, 200, 2530, 950, 2530, 2530, 3820, 950, 3820, 220, 3820, 950, 3820, 2530, 950, 2530, 3820, 2150, 780, 490, 4150, 2150, 780, 30, 780, 4150, 2150, 4150, 780, 4150, 2150, 780, 4150, 2150, 370, 370, 370, 180, 370, 370, 920, 80, 380, 80, 80, 920, 920, 80, 80, 920, 920, 1610, 5870, 9720, 350, 5870, 1300, 1300, 1610, 9720, 5870, 1300, 1610, 9720, 1300, 1610, 9720, 5870, 1300, 1610, 9720, 5870, 830, 1610, 2120, 2960, 2960, 2960, 40, 6510, 830, 6510, 560, 1610, 2960, 560, 830, 6510, 560, 1610, 560, 830, 6510, 40, 1610, 830, 40, 560, 1610, 2960, 40, 40, 6510, 510, 1600, 1910, 50, 50, 510, 50, 510, 50, 510, 50, 510]"
