created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:40:00+00:00,7110920,12,2610.0,"[600, 320, 320, 320, 600, 600, 320, 2150, 600, 600, 320, 450, 210, 210, 210, 0, 210, 210, 1300, 1400, 90, 1400, 110, 550, 110, 240, 550, 550, 110, 550, 110, 110, 550, 910, 920, 920, 920, 520, 920, 920, 1930, 10, 1390, 1390, 1390, 1390, 1390, 650, 300, 300, 300, 300, 300, 400, 580, 10, 38020, 240, 580, 400, 240, 240, 400, 580, 140, 240, 240, 580, 400, 580, 400, 120, 120, 120, 120, 120, 9530, 3080, 720, 720, 720, 720, 720, 40, 830, 200, 200, 200, 40, 200, 1010, 200, 1010, 1010, 1010, 40, 40, 1010, 40, 14520, 80, 40, 80, 80, 80, 14520, 14520, 80, 14520, 14520, 13190, 320, 100, 320, 5430, 10, 40, 10, 10, 10, 10, 190, 920, 80, 60, 90, 280, 90, 90, 90, 90, 110, 1390, 70, 2080, 70, 70, 110, 1390, 110, 1390, 70, 110, 1390, 110, 1390, 70, 3130, 40, 3130, 230, 3130, 3130, 3130, 70, 490, 490, 20, 120, 20, 490, 20, 120, 70, 490, 120, 70, 70, 120, 120, 70, 490, 20, 20, 2530, 260, 620, 60, 170, 170, 740, 170, 390, 170, 170, 1000, 6180, 1000, 1000, 1000, 6180, 270, 6180, 1000, 6180, 6180, 210, 100, 210, 210, 210, 210, 6070, 1920, 2210, 1920, 1920, 1920, 1920, 1010, 1250, 1250, 1010, 1250, 1250, 1250, 40, 490, 650, 40, 650, 650, 40, 650, 650, 40, 40, 160, 5080, 10, 160, 160, 160, 160, 5080, 40, 0, 5030, 60, 18710, 0, 5030, 5030, 5030, 5030, 40, 3560, 480, 3560, 570, 3560, 3560, 3560, 4870, 4870, 70, 70, 70, 140, 4870, 70, 4870, 4870, 70, 440, 3340, 80, 80, 490, 370, 20, 20, 1350, 1350, 1350, 1350, 1350, 1420, 10830, 650, 650, 50, 650, 650, 50, 50, 650, 50, 50, 10810, 530, 430, 140, 140, 430, 140, 530, 140, 530, 140, 530, 430, 430, 430, 530, 60, 60, 60, 60, 650, 650, 60, 530, 650, 650, 650, 490, 10010, 3850, 3850, 3850, 3850, 490, 3850, 13970, 80, 80, 80, 13970, 80, 80, 670, 1580, 1660, 1580, 1660, 1580, 1580, 1580, 1660, 510, 1660, 1660, 10, 20, 10, 20, 20, 20, 20, 40650, 40650, 40650, 40650, 40650, 5070, 1030, 10, 1030, 5070, 1030, 5070, 1030, 5070, 1030, 5070, 200, 580, 200, 60, 400, 370, 370, 580, 580, 200, 60, 200, 370, 580, 370, 60, 60, 60, 370, 580, 200, 8290, 500, 1260, 1260, 3460, 1260, 750, 1260, 1260, 750, 750, 750, 750, 3570, 60, 150, 4360, 10, 90, 20, 1160, 90, 20, 90, 90, 20, 20, 20, 90, 1160, 140, 140, 140, 140, 140, 250, 10, 1040, 1040, 1080, 370, 1040, 1040, 1080, 1040, 1080, 1130, 1080, 1080, 9780, 9780, 9780, 9780, 9780, 2180, 230, 230, 230, 30, 230, 30, 30, 230, 2180, 30, 30, 1860, 11370, 2150, 400, 520, 400, 2520, 2520, 400, 2520, 400, 2520, 520, 520, 400, 520, 2520, 520, 520, 520, 520, 520, 520, 50, 5040, 60, 80, 80, 80, 80, 80, 50, 1750, 120, 1070, 120, 1750, 120, 120, 1750, 120, 1750, 1750, 2460, 9230, 1390, 1390, 9230, 1390, 9230, 2460, 1390, 9230, 1390, 9230, 2460, 2460, 2460, 11010, 180, 160, 0, 0, 0, 0, 160, 0, 420, 2640, 240, 300, 4070, 420, 420, 4070, 240, 300, 4070, 240, 420, 4070, 300, 300, 4070, 240, 420, 420, 240, 300, 16340, 0, 380, 0, 0, 0, 0, 2810, 10, 2810, 2810, 2810, 10, 2810, 0, 1910, 20, 2880, 2520, 1910, 1910, 20, 20, 20, 2520, 2520, 20, 1910, 2520, 1910, 2520, 30, 2210, 2210, 5080, 2210, 2210, 2210, 10, 10, 10, 10, 490, 10, 250, 620, 620, 250, 620, 620, 250, 620, 250, 250, 300, 300, 300, 300, 300, 50, 1140, 3540, 6390, 240, 240, 240, 3540, 3540, 3540, 240, 3540, 550, 240, 440, 440, 440, 440, 440, 50, 2380, 30, 4270, 1650, 2380, 2380, 4270, 10, 30, 4270, 10, 2380, 10, 4270, 10, 4270, 10, 2380, 10, 260, 350, 100, 90, 350, 260, 260, 350, 260, 100, 10, 350, 10, 100, 350, 260, 10, 10, 160, 100, 100, 240, 40, 40, 520, 520, 520, 40, 40, 40, 520, 70, 520, 70, 1910, 70, 70, 30, 70, 800, 70, 2000, 30, 30, 590, 2000, 2000, 30, 2000, 30, 2000, 30, 230, 13240, 8640, 100, 100, 30, 3460, 30920, 400, 30920, 30920, 30920, 30920, 430, 430, 430, 430, 430, 70, 120, 160, 120, 30, 160, 30, 120, 30, 160, 160, 120, 30, 160, 120, 30, 2020, 4280, 330, 410, 170, 410, 410, 410, 170, 170, 170, 170, 120, 410, 1010, 1470, 1350, 430, 430, 1470, 430, 430, 1470, 430, 1470, 1010, 1470, 820, 1300, 1300, 1300, 820, 1300, 1300, 40, 9530, 610, 70, 70, 470, 70, 70, 70, 3550, 410, 410, 410, 3550, 3550, 1800, 410, 3550, 3550, 410, 1730, 1730, 260, 1730, 1730, 1730, 30, 30, 30, 30, 30, 380, 170, 1400, 160, 160, 160, 1400, 260, 160, 1400, 160, 1400, 1400, 1180, 1180, 1180, 1180, 1180, 760, 760, 30, 100, 760, 760, 760, 13800, 3040, 3040, 3040, 3040, 3040, 4180, 330, 2440, 2390, 330, 10, 140, 140, 140, 140, 140, 420, 100, 8290, 8290, 8290, 420, 8290, 420, 420, 420, 500, 500, 500, 500, 500, 20, 60, 20, 6120, 50, 3450, 40, 40, 40, 190, 50, 6120, 40, 50, 40, 6120, 50, 6120, 50, 6120, 1920, 5220, 5220, 5220, 5220, 5220, 130, 130, 130, 130, 130, 4500, 0, 1420, 0, 0, 0, 0, 8690, 20, 290, 290, 20, 290, 20, 20, 2070, 20, 290, 290, 2370, 40, 3560, 6120, 3560, 3560, 3560, 3560, 180, 1090, 1320, 1090, 390, 390, 3450, 390, 3450, 1090, 180, 390, 3450, 1090, 180, 3450, 390, 1090, 180, 180, 3450, 38000, 80, 150, 150, 550, 1610, 150, 550, 1610, 150, 1610, 550, 150, 550, 1610, 550, 1610, 15110, 350, 370, 430, 350, 350, 350, 370, 15110, 350, 230, 90, 90, 160, 5450, 180, 160, 180, 230, 230, 180, 230, 180, 90, 180, 5450, 90, 90, 160, 230, 90, 160, 160, 7140, 160, 10, 10, 10, 10, 10, 580, 160, 4650, 4650, 160, 4650, 160, 5520, 4650, 160, 160, 4280, 4650, 140, 1780, 140, 1780, 1780, 140, 1780, 140, 140, 1780, 6580, 1210, 6580, 6580, 6580, 6580, 410, 17050, 2880, 580, 20, 1160, 580, 17050, 580, 17050, 1160, 1160, 580, 17050, 2880, 1160, 580, 17050, 1160, 9250, 9250, 9250, 9250, 9250, 60, 3020, 3040, 1130, 3020, 3020, 1130, 3020, 400, 1130, 1130, 3020, 1130, 350, 50, 3870, 1910, 1910, 970, 3870, 350, 970, 1910, 970, 50, 3870, 350, 970, 1910, 50, 3870, 350, 50, 1910, 50, 3870, 350, 970, 50, 1970, 390, 1970, 600, 600, 80, 1180, 1180, 1180, 1970, 1970, 600, 600, 1970, 1180, 17280, 1180, 600, 300, 7410, 4630, 120, 70, 50, 70, 50, 50, 50, 50, 1330, 3860, 3860, 3860, 3860, 3860, 5040, 10, 10, 10, 10, 10, 1090, 1090, 1090, 1090, 1090, 130, 130, 3020, 130, 650, 3020, 130, 130, 3020, 3020, 3020, 170, 360, 420, 200, 200, 200, 200, 1010, 1010, 200, 420, 1010, 31780, 1010, 31780, 360, 90, 40, 2620, 360, 360, 360, 90, 360, 90, 90, 90, 4690, 690, 690, 690, 690, 690, 40, 50, 40, 50, 50, 40, 6470, 40, 40, 50, 60, 10, 610, 80, 3450, 80, 80, 80, 80, 30, 260, 260, 260, 260, 260, 840, 1480, 20, 20, 20, 840, 20, 840, 840, 20, 840, 400, 80, 400, 2160, 80, 2160, 2160, 400, 2160, 400, 2160, 400, 80, 80, 80, 80, 380, 60, 60, 60, 60, 60, 380, 380, 380, 380, 790, 60, 80, 8120, 39480, 70, 70, 39480, 60, 70, 80, 39480, 60, 80, 70, 80, 60, 2260, 70, 60, 39480, 2260, 2260, 80, 2260, 790, 39480, 2260, 0, 230, 130, 0, 0, 0, 0, 1340, 7330, 520, 7330, 7330, 7330, 520, 520, 520, 520, 7330, 8270, 600, 2810, 8270, 8270, 8270, 8270, 3460, 470, 16130, 2670, 22670, 530, 270, 16130, 270, 530, 16130, 530, 530, 270, 530, 270, 16130, 16130, 270, 60, 1720, 10, 320, 10, 60, 10, 60, 60, 60, 10, 10, 320, 5520, 40, 40, 60, 40, 40, 10, 40, 980, 10070, 120, 4230, 1290, 4230, 970, 10070, 4230, 970, 4230, 10070, 4230, 970, 10070, 10070, 970, 970, 1560, 410, 2290, 10, 390, 2290, 10, 10, 2290, 2290, 3110, 2290, 10, 10, 80, 40, 40, 80, 80, 40, 70, 40, 80, 70, 80, 70, 70, 70, 40, 1020, 590, 1020, 1020, 1020, 1020, 10, 50, 320, 320, 360, 9250, 320, 320, 320, 10, 1570, 8290, 10, 10, 10, 10, 8290, 8290, 8290, 10610, 1060, 30, 3110, 30, 30, 30, 30, 2060, 270, 2060, 270, 6310, 80, 2550, 80, 6310, 2550, 2550, 80, 6310, 80, 2550, 6310, 2550, 80, 6310, 380, 8090, 5080, 640, 4240, 40, 4240, 40, 4240, 1930, 4240, 40, 40, 4240, 40, 40, 120, 10, 100, 350, 120, 70, 2640, 2640, 2640, 100, 120, 490, 100, 120, 100, 120, 2640, 100, 2640, 0, 210, 450, 70, 450, 2250, 70, 450, 210, 210, 210, 70, 210, 450, 450, 70, 70, 2880, 61370, 520, 32100, 70, 61370, 2370, 630, 2370, 70, 150, 61370, 70, 630, 2370, 61370, 70, 61370, 630, 70, 630, 630, 5440, 20, 20, 20, 2040, 20, 2040, 20, 2040, 2040, 2040, 430, 430, 430, 430, 430, 410, 410, 220, 410, 440, 410, 220, 410, 10, 10, 3120, 60, 60, 3120, 60, 60, 3120, 3120, 3120, 60, 2940, 130, 14000, 30, 2730, 3900, 1520, 130, 14000, 130, 130, 130, 5770, 0, 700, 280, 12210, 0, 770, 770, 770, 770, 770, 40, 4130, 180, 150, 150, 150, 150, 150, 2940, 1120, 80, 1120, 1120, 1120, 1120, 100, 130, 320, 130, 130, 130, 130, 3450, 1400, 1400, 1400, 1400, 1400, 30, 80, 2110, 80, 2110, 80, 80, 80, 2110, 2110, 2110, 540, 2570, 540, 540, 540, 540, 10390, 60, 10, 2840, 10, 10, 370, 10, 370, 370, 370, 370, 10, 2160, 120, 120, 120, 120, 2160, 40, 20, 120, 40, 220, 0, 0, 0, 220, 40, 0, 220, 220, 0, 220, 3410, 180, 39900, 180, 180, 180, 39900, 39900, 3410, 39900, 180, 39900, 1400, 510, 210, 2670, 510, 2670, 210, 510, 2670, 510, 2670, 2670, 510, 2090, 100, 60, 3300, 760, 3300, 60, 2090, 760, 100, 2090, 760, 100, 2090, 3300, 60, 760, 2090, 3300, 60, 760, 100, 3300, 60, 100, 120, 2280, 160, 2280, 2280, 2280, 2280, 410, 110, 60, 110, 110, 110, 110, 60, 240, 60, 240, 1260, 160, 4440, 4440, 1080, 4440, 4440, 1080, 160, 1260, 1260, 1260, 1080, 160, 1260, 1080, 4440, 160, 1080, 160, 1610, 110, 110, 4320, 5250, 350, 350, 4320, 350, 350, 350, 4320, 4320, 4320, 1800, 2300, 2300, 1070, 10, 1070, 10, 1140, 1070, 1070, 10, 2300, 1070, 10, 2300, 2300, 10, 40, 1580, 310, 1580, 40, 40, 40, 1580, 1580, 40, 1580, 14450, 55030, 40, 2540, 2540, 55030, 55030, 55030, 2540, 40, 40, 2540, 40, 2540, 40, 55030, 1080, 60, 60, 60, 60, 60, 120, 120, 60, 120, 60, 60, 120, 60, 120, 60, 2160, 500, 1590, 580, 2160, 500, 2160, 2160, 2160, 500, 500, 500, 340, 5250, 340, 340, 340, 340, 520, 1320, 40, 40, 5440, 40, 5440, 1320, 5440, 40, 5440, 1320, 5440, 1320, 1320, 40, 520, 3010, 3010, 3010, 3010, 3010, 80, 30, 60, 90, 0, 0, 0, 30, 0, 0, 2000, 10, 60, 60, 60, 0, 60, 60, 26610, 26610, 400, 400, 26610, 0, 400, 26610, 400, 26610, 400, 50, 30, 30, 30, 30, 30, 2540, 170, 3010, 810, 810, 810, 810, 810, 7580, 7580, 7580, 7580, 7580, 5040, 120, 1120, 190, 1120, 0, 1120, 120, 2810, 5040, 2810, 5040, 120, 120, 120, 2810, 1120, 1120, 5040, 2810, 5040, 2810, 570, 4120, 1270, 4120, 4120, 4120, 4120, 950, 120, 950, 10, 5510, 5510, 5510, 5510, 5510, 10, 2160, 1610, 1610, 1610, 110, 1610, 2160, 2160, 1610, 2160, 2160, 1100, 60, 60, 60, 60, 60, 400, 20, 3890, 26450, 3890, 300, 3890, 26450, 20, 3890, 26450, 20, 20, 26450, 20, 3890, 26450, 100, 400, 2220, 400, 400, 100, 400, 100, 100, 2220, 100, 400, 2220, 2220, 2220, 120, 220, 220, 220, 220, 220, 1930, 1930, 920, 730, 1930, 1930, 1930, 240, 590, 240, 40, 240, 11170, 40, 240, 590, 40, 590, 640, 590, 40, 240, 590, 40, 1500, 380, 380, 390, 390, 380, 390, 390, 380, 380, 390, 10, 30, 10, 2760, 2760, 10, 2760, 1840, 1840, 990, 990, 10, 1840, 10, 1840, 990, 2760, 990, 990, 1840, 1230, 1230, 1230, 2140, 1230, 2140, 1230, 2140, 2140, 2140, 60, 450, 3400, 5660, 790, 10, 10, 10, 10, 10, 60, 100, 100, 100, 100, 100, 3730, 3730, 3730, 3730, 3730, 140, 30, 990, 1060, 990, 1060, 990, 990, 990, 1060, 1060, 1060, 420, 30, 840, 840, 420, 420, 840, 1590, 420, 840, 840, 420, 10, 80, 140, 4560, 10, 80, 10, 280, 80, 10, 80, 10, 80, 61440, 61440, 61440, 61440, 61440, 1010, 40, 40, 40, 40, 40, 2310, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 50, 1610, 50, 300, 1610, 50, 1610, 50, 1610, 50, 1610, 4610, 50, 1350, 1350, 6780, 6780, 6780, 1350, 6780, 1350, 6780, 1350, 780, 30, 10, 190, 40520, 780, 10, 30, 780, 10, 40520, 190, 190, 40520, 30, 780, 10, 30, 780, 10, 40520, 2070, 40520, 30, 190, 190, 60, 3040, 1530, 1530, 1530, 1530, 1530, 20, 280, 280, 20, 870, 20, 20, 280, 280, 20, 280, 4900, 50, 60, 140, 4900, 4900, 4900, 4900, 50, 1420, 1680, 1420, 1420, 1680, 1680, 1420, 1680, 1420, 1680, 60, 61440, 13500, 60, 13500, 60, 40, 40, 40, 13500, 60, 40, 13500, 60, 40, 13500, 1320, 1320, 100, 100, 260, 100, 100, 1320, 1320, 100, 1320, 40, 39900, 2240, 2540, 5040, 39900, 40, 40, 39900, 40, 39900, 40, 39900, 18020, 18020, 140, 140, 160, 18020, 140, 18020, 140, 18020, 140, 20, 690, 2060, 20, 20, 690, 1610, 20, 690, 690, 20, 690, 920, 160, 920, 920, 920, 920, 80, 3530, 220, 220, 3530, 220, 220, 3530, 0, 3530, 220, 0, 0, 3530, 0, 0, 500, 500, 500, 500, 500, 18820, 2870, 220, 60, 2870, 220, 220, 60, 60, 220, 220, 60, 2870, 60, 2870, 2870, 120, 6720, 120, 120, 120, 120, 5040, 5040, 5040, 5040, 5040, 160, 1390, 4120, 650, 3880, 1100, 1100, 3880, 1100, 3880, 1100, 3880, 1100, 3880, 40, 540, 2420, 40, 40, 2420, 540, 2420, 540, 2420, 540, 40, 40, 2420, 540, 190, 1410, 1410, 1410, 1410, 1410, 1040, 110, 110, 110, 110, 110, 0, 30, 0, 4580, 4580, 0, 4580, 4580, 0, 4580, 0, 3520, 490, 3190, 3190, 3190, 0, 3190, 0, 490, 3190, 100, 40, 40, 90, 20, 100, 40, 20, 20, 90, 40, 100, 20, 90, 100, 20, 90, 40, 100, 90, 50, 20, 50, 20, 50, 50, 20, 20, 50, 20, 530, 2810, 530, 290, 570, 50, 530, 530, 530, 200, 200, 700, 700, 240, 200, 240, 200, 700, 240, 200, 240, 700, 240, 700, 2610, 450, 450, 450, 450, 450, 1220, 1220, 1220, 1220, 1220, 5040, 3020, 1310, 3020, 3020, 1310, 710, 3020, 1310, 3020, 1310, 60, 2080, 60, 60, 2080, 2080, 2080, 60, 2080, 60, 3150, 310, 420, 6450, 420, 6450, 3150, 420, 6450, 3150, 30, 3150, 420, 6450, 3150, 420, 6450, 2750, 17890, 2010, 130, 130, 80, 2010, 2010, 80, 2010, 130, 17890, 80, 2010, 130, 80, 130, 80, 220, 50, 220, 20, 50, 220, 50, 50, 220, 220, 50, 50, 20, 110, 20, 110, 1060, 20, 20, 50, 1060, 110, 20, 50, 1060, 110, 1060, 50, 110, 1060, 50, 1000, 720, 90, 20, 720, 140, 510, 1690, 1690, 720, 90, 20, 20, 1690, 140, 720, 20, 1690, 140, 20, 140, 720, 90, 1690, 140, 90, 90, 20, 3070, 20, 2050, 20, 20, 20, 650, 650, 650, 650, 650, 160, 160, 160, 160, 160, 5240, 1290, 1320, 5240, 1290, 10, 1320, 5240, 1290, 1320, 5240, 1290, 1320, 1320, 5240, 1290]"
