created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:50:00+00:00,5462260,0,2502.0,"[380, 380, 380, 380, 380, 370, 10190, 690, 10190, 690, 690, 370, 370, 690, 370, 10190, 690, 370, 10190, 10190, 4250, 30, 30, 4250, 1550, 280, 30, 4250, 4250, 1550, 1550, 30, 280, 30, 280, 4250, 280, 1550, 280, 1550, 6740, 180, 180, 180, 180, 180, 2690, 50, 50, 50, 50, 380, 50, 30, 460, 60, 460, 20, 460, 60, 20, 460, 60, 460, 60, 60, 130, 50, 820, 7010, 130, 7010, 130, 130, 130, 7010, 50, 7010, 7010, 7960, 5580, 3680, 7960, 7960, 7960, 7960, 30, 9410, 30, 30, 30, 30, 2750, 1650, 3700, 2750, 1650, 1650, 1650, 1650, 740, 50, 740, 620, 620, 620, 440, 440, 440, 620, 440, 440, 620, 370, 2820, 360, 370, 370, 360, 370, 1540, 370, 1540, 360, 1540, 360, 1540, 1540, 10, 60, 10, 370, 60, 530, 10, 370, 830, 530, 370, 60, 10, 830, 290, 370, 530, 370, 830, 60, 530, 830, 60, 10, 830, 530, 7490, 7490, 7490, 7490, 7490, 0, 60, 0, 60, 60, 0, 0, 60, 0, 60, 90, 3400, 5650, 90, 90, 3400, 3400, 5650, 90, 3400, 90, 5650, 5650, 5650, 3400, 2200, 790, 690, 1330, 790, 1330, 1330, 790, 2200, 1330, 1330, 790, 790, 150, 7010, 110, 570, 1540, 110, 570, 110, 570, 110, 110, 570, 1540, 570, 30, 1010, 300, 1010, 1010, 1010, 1010, 2120, 2120, 6920, 6920, 20, 6920, 2120, 6920, 2120, 2120, 6920, 0, 410, 410, 0, 0, 0, 410, 0, 1410, 410, 3390, 410, 80, 5580, 13570, 13570, 80, 80, 13570, 80, 13570, 13570, 80, 280, 720, 620, 1600, 730, 720, 720, 1600, 620, 720, 1600, 620, 720, 1600, 620, 1600, 620, 30, 30, 30, 30, 30, 4720, 770, 5580, 1760, 410, 410, 410, 4720, 770, 410, 770, 770, 770, 410, 1330, 420, 230, 230, 230, 1330, 1330, 230, 1330, 230, 1330, 2180, 370, 2180, 2000, 1240, 480, 2730, 1540, 120, 330, 330, 2000, 2000, 330, 330, 330, 1540, 1540, 2000, 1540, 1540, 2000, 50, 780, 8950, 120, 220, 530, 100, 220, 3850, 3850, 3850, 3850, 3850, 2010, 180, 180, 180, 180, 180, 560, 30, 30, 770, 30, 770, 30, 770, 560, 30, 560, 770, 560, 770, 560, 960, 4720, 60, 40, 60, 60, 60, 60, 780, 280, 20, 280, 20, 280, 280, 20, 280, 20, 20, 470, 210, 7830, 740, 740, 1290, 740, 740, 740, 180, 20, 180, 180, 180, 1410, 180, 0, 0, 0, 140, 0, 140, 140, 0, 140, 140, 70, 120, 1040, 1040, 1040, 1040, 1040, 270, 180, 1250, 1180, 550, 1180, 4820, 1180, 4820, 4820, 1180, 4820, 4820, 1180, 8950, 8570, 110, 390, 110, 110, 110, 110, 570, 4540, 500, 740, 600, 3410, 600, 600, 570, 4540, 3410, 570, 4540, 3410, 3410, 600, 570, 4540, 3410, 600, 570, 4540, 740, 740, 740, 740, 5650, 8700, 10, 8700, 8700, 8700, 8700, 3000, 980, 3000, 370, 3000, 370, 370, 3000, 370, 370, 3000, 620, 550, 10, 10, 10, 10, 10, 1160, 10, 10, 6210, 10, 10, 10, 470, 470, 470, 470, 470, 1630, 580, 580, 580, 580, 580, 490, 20, 40, 700, 20, 20, 700, 20, 20, 700, 700, 700, 1770, 1770, 1770, 1770, 1770, 5840, 3670, 10, 3930, 40, 10, 5840, 40, 40, 10, 160, 5840, 160, 5840, 40, 10, 160, 5840, 160, 160, 10, 40, 20, 1090, 840, 840, 840, 840, 840, 60, 230, 170, 60, 60, 170, 60, 2050, 170, 2050, 230, 170, 170, 60, 2750, 2750, 100, 590, 20, 100, 100, 590, 1110, 590, 590, 20, 100, 100, 590, 300, 50, 100, 110, 110, 330, 550, 110, 110, 110, 87950, 87950, 1920, 1630, 60, 1630, 1630, 1630, 1630, 60, 60, 60, 60, 220, 1190, 540, 1190, 540, 540, 1190, 540, 1190, 1190, 540, 1150, 1150, 10060, 1150, 440, 1150, 1150, 5850, 4420, 580, 70, 70, 70, 160, 70, 160, 160, 160, 160, 70, 50, 100, 580, 70, 580, 580, 6210, 580, 580, 300, 1660, 1660, 1660, 14350, 1660, 1660, 0, 0, 510, 0, 0, 0, 6510, 1630, 3410, 3600, 3600, 3600, 110, 3600, 3600, 7490, 120, 20, 20, 20, 20, 7490, 20, 7490, 120, 7490, 120, 120, 7490, 120, 2830, 4630, 1740, 2830, 4630, 2830, 4630, 2830, 4630, 2830, 4630, 600, 140, 450, 600, 450, 140, 140, 450, 140, 600, 450, 450, 600, 140, 600, 3400, 1620, 3400, 3400, 3400, 3400, 3530, 3530, 3530, 3530, 770, 3630, 3630, 770, 3630, 3630, 3630, 770, 770, 770, 9130, 410, 52630, 52630, 52630, 2650, 52630, 52630, 2650, 30, 14340, 30, 60, 50, 5270, 2290, 50, 1810, 30, 50, 30, 14340, 2290, 30, 2290, 5270, 14340, 2290, 5270, 1810, 30, 14340, 2290, 5270, 50, 30, 30, 1810, 30, 5270, 1810, 14340, 30, 1810, 50, 600, 1080, 3400, 1110, 3400, 1110, 3400, 1110, 3400, 1110, 3400, 1110, 1440, 1440, 1440, 1440, 1440, 200, 40, 40, 200, 40, 40, 40, 1240, 7990, 60, 7990, 7990, 60, 1240, 120, 1240, 7990, 60, 1240, 7990, 60, 1240, 60, 220, 820, 6530, 820, 820, 820, 820, 1660, 6040, 1660, 1660, 1660, 6040, 6040, 6040, 6040, 1660, 60, 10, 2760, 2760, 10, 10, 10, 60, 2760, 10, 2760, 11250, 11250, 11250, 11250, 11250, 50, 3820, 40, 50, 50, 40, 50, 50, 10, 580, 1150, 3770, 580, 30, 30, 10, 3770, 580, 3770, 3770, 1150, 30, 3770, 10, 580, 30, 30, 10, 580, 10, 20, 20, 30, 30, 30, 15360, 20, 20, 15360, 20, 30, 15360, 15360, 15360, 30, 500, 1110, 2870, 30, 8700, 500, 500, 500, 1280, 500, 120, 900, 900, 900, 900, 950, 950, 950, 900, 950, 950, 120, 50, 50, 50, 50, 50, 540, 280, 350, 540, 350, 350, 540, 350, 350, 540, 540, 220, 31760, 1610, 1010, 170, 170, 170, 1610, 1610, 170, 1010, 170, 1610, 1010, 1610, 1010, 1010, 180, 2540, 2540, 2540, 2540, 2540, 720, 2180, 2180, 60, 60, 2180, 60, 2180, 720, 2180, 720, 720, 720, 60, 60, 170, 680, 170, 170, 170, 170, 440, 1220, 1220, 1220, 1220, 1220, 680, 680, 680, 680, 680, 270, 410, 22430, 270, 270, 270, 180, 180, 180, 180, 180, 270, 240, 10, 10, 2170, 2170, 2170, 2170, 320, 320, 320, 320, 320, 6330, 1230, 9000, 110, 9000, 9000, 110, 9000, 9000, 180, 180, 180, 180, 180, 3600, 100, 2180, 240, 3600, 240, 3600, 240, 240, 3600, 3600, 240, 220, 220, 220, 220, 220, 310, 20, 1000, 870, 20, 870, 310, 1000, 1000, 310, 20, 870, 20, 310, 1000, 870, 870, 20, 310, 1000, 1460, 1200, 60, 60, 1200, 60, 310, 60, 310, 310, 60, 1200, 310, 310, 1200, 1200, 250, 250, 430, 250, 430, 250, 430, 430, 430, 250, 0, 10, 10, 0, 10, 10, 0, 0, 10, 10, 0, 12120, 24530, 12120, 12120, 12120, 12120, 180, 100, 30, 2430, 30, 30, 30, 30, 3160, 3370, 6650, 4490, 750, 3160, 750, 750, 3160, 6650, 3370, 750, 750, 3160, 3370, 3160, 3370, 3370, 4040, 23870, 730, 4420, 15560, 10, 2140, 4420, 15560, 4420, 15560, 15560, 15560, 4420, 4420, 11200, 11200, 11200, 11200, 11200, 2030, 4370, 970, 140, 970, 970, 970, 4370, 4370, 4370, 970, 2030, 4370, 30, 3260, 30, 3260, 30, 3260, 30, 3260, 3260, 30, 590, 1880, 970, 690, 10, 590, 590, 590, 1880, 1880, 1880, 590, 1880, 180, 70, 12120, 200, 200, 70, 180, 70, 200, 180, 70, 200, 180, 180, 70, 200, 1720, 70, 230, 110, 160, 110, 230, 230, 110, 110, 230, 230, 110, 180, 6680, 2670, 1610, 2670, 1610, 1610, 2670, 2670, 1610, 2670, 1610, 60, 510, 20, 60, 60, 60, 60, 240, 210, 30, 1610, 30, 1610, 1610, 30, 1610, 30, 30, 1610, 2070, 13050, 50, 2070, 50, 2070, 50, 2070, 50, 2440, 2070, 50, 300, 50, 10, 10, 10, 0, 50, 10, 300, 50, 300, 0, 50, 300, 0, 300, 0, 10, 50, 0, 420, 5110, 7290, 0, 5110, 960, 5110, 5110, 5110, 670, 670, 670, 670, 670, 460, 460, 5270, 50, 50, 50, 50, 50, 810, 10, 10, 10, 810, 10, 810, 810, 10, 810, 2240, 2240, 2240, 2240, 2240, 1220, 80, 70, 2490, 2490, 70, 70, 70, 70, 2490, 2490, 2490, 170, 170, 170, 170, 170, 100, 100, 770, 60, 630, 60, 630, 60, 630, 60, 630, 60, 630, 3020, 3020, 0, 3020, 3020, 3020, 690, 1340, 690, 1340, 30, 30, 1340, 30, 70, 690, 690, 70, 30, 70, 30, 1340, 70, 70, 1340, 690, 1820, 1820, 1820, 1820, 1820, 40, 1290, 1290, 1290, 1290, 120, 1290, 40, 3660, 3560, 12210, 3560, 12210, 3560, 3660, 3560, 12210, 3560, 12210, 12210, 120, 2750, 2360, 60, 280, 60, 60, 40, 280, 60, 280, 120, 60, 60, 120, 60, 60, 40, 280, 120, 60, 40, 280, 120, 40, 40, 60, 510, 240, 280, 13360, 510, 240, 240, 510, 240, 510, 240, 510, 1420, 410, 360, 360, 360, 360, 1700, 1700, 410, 1700, 360, 1700, 1700, 10, 600, 50, 240, 10, 120, 2260, 610, 780, 120, 120, 60, 60, 120, 60, 610, 120, 60, 780, 610, 610, 900, 60, 610, 50, 50, 50, 50, 50, 11750, 6730, 30, 370, 370, 370, 370, 370, 280, 100, 3570, 3570, 3280, 3570, 3570, 3570, 3280, 3280, 3280, 3280, 20, 3300, 1110, 60, 60, 60, 60, 60, 10, 480, 1290, 290, 480, 480, 1290, 290, 480, 290, 290, 1290, 480, 290, 1290, 1290, 1570, 1570, 1570, 1570, 1570, 10, 180, 370, 1910, 10, 10, 10, 180, 180, 10, 180, 180, 7660, 0, 120, 120, 0, 0, 7660, 60, 7660, 120, 0, 7660, 120, 120, 7660, 840, 20, 840, 260, 8230, 840, 250, 250, 260, 250, 260, 260, 20, 840, 260, 840, 250, 250, 460, 1080, 130, 20, 480, 250, 20, 130, 250, 480, 130, 20, 480, 130, 1080, 480, 130, 250, 1080, 1080, 480, 1080, 20, 250, 20, 250, 1740, 1740, 1740, 1740, 1740, 100, 100, 100, 100, 100, 1690, 380, 1640, 13130, 1640, 1640, 1640, 1640, 10, 360, 140, 120, 120, 120, 360, 120, 140, 120, 0, 340, 1180, 1180, 0, 4830, 1180, 1180, 0, 1180, 0, 0, 340, 2940, 1850, 1110, 1110, 140, 2940, 1850, 1110, 2940, 1110, 1850, 140, 1110, 1850, 140, 1850, 140, 2940, 140, 2940, 3410, 3410, 10, 10, 3410, 10, 3410, 3410, 10, 10, 70, 70, 70, 70, 14310, 14310, 14310, 14310, 14310, 1010, 1070, 50, 540, 50, 540, 60, 50, 50, 60, 540, 60, 60, 540, 50, 540, 60, 260, 80, 260, 10, 320, 10, 140, 140, 140, 260, 140, 140, 80, 10, 10, 10, 260, 260, 510, 510, 30, 510, 30, 510, 3440, 510, 2260, 210, 2260, 210, 2260, 2260, 2260, 20, 20, 700, 60, 700, 700, 50, 60, 700, 700, 60, 60, 60, 390, 1780, 180, 180, 180, 180, 180, 130, 130, 1360, 80, 0, 0, 1360, 0, 1360, 0, 1360, 0, 1360, 40, 40, 560, 2820, 27630, 490, 20, 27630, 20, 20, 20, 20, 2090, 0, 250, 250, 0, 0, 0, 2090, 250, 2090, 250, 1740, 2090, 2090, 0, 250, 820, 240, 820, 240, 820, 240, 240, 240, 820, 820, 4120, 490, 0, 90, 3560, 6720, 120, 90, 300, 3560, 0, 3560, 90, 0, 0, 3560, 90, 0, 3560, 90, 170, 250, 5470, 250, 250, 5470, 250, 5470, 250, 5470, 5470, 1730, 400, 400, 400, 400, 400, 20, 740, 740, 740, 200, 200, 740, 200, 200, 740, 200, 910, 3720, 2110, 910, 0, 910, 10, 910, 10, 0, 910, 10, 10, 0, 0, 10, 0, 170, 1350, 170, 170, 170, 170, 160, 520, 3160, 840, 20, 20, 20, 20, 840, 840, 840, 840, 20, 12660, 1250, 0, 0, 0, 0, 0, 1250, 1190, 1670, 5180, 780, 1390, 5330, 370, 10, 370, 370, 370, 780, 1390, 10, 1390, 370, 1390, 1390, 120, 8110, 1740, 60, 640, 120, 640, 1740, 120, 8110, 640, 8110, 60, 1740, 60, 8110, 1740, 120, 60, 8110, 640, 1740, 120, 640, 60, 170, 100, 170, 170, 170, 170, 5580, 2830, 90, 5580, 5580, 90, 2830, 90, 5580, 2830, 2830, 5580, 90, 2830, 90, 10, 10, 10, 10, 10, 94410, 94410, 94410, 94410, 94410, 410, 410, 410, 6640, 410, 410, 12010, 630, 3100, 630, 630, 630, 630, 200, 4750, 2170, 2170, 2170, 2170, 2170, 3620, 160, 190, 1190, 1190, 1190, 160, 160, 160, 1190, 160, 1190, 230, 230, 230, 230, 230, 80, 80, 1170, 80, 1170, 80, 1170, 20, 1170, 80, 1170, 1120, 10, 1120, 10, 1120, 10, 10, 1120, 1120, 10, 4800, 40, 20, 20, 40, 20, 40, 20, 40, 40, 20, 130, 1060, 510, 130, 510, 510, 510, 130, 130, 510, 130, 420, 420, 420, 420, 420, 1650, 3870, 1650, 1650, 1550, 1650, 1650, 3870, 50, 50, 1600, 50, 50, 50, 1600, 20, 110, 20, 110, 110, 110, 110, 20, 20, 20, 20, 240, 240, 240, 240, 240, 130, 1860, 130, 130, 130, 130, 1860, 760, 700, 700, 540, 700, 760, 760, 540, 760, 700, 540, 700, 540, 760, 10, 1170, 740, 740, 740, 740, 10, 740, 10, 10, 740, 10, 7250, 12330, 1110, 110, 3100, 7250, 12330, 3100, 12330, 3100, 110, 7250, 12330, 3100, 110, 12330, 3100, 110, 7250, 110, 7250, 60, 11930, 740, 180, 180, 60, 11930, 60, 60, 180, 180, 11930, 11930, 180, 11930, 60, 9720, 620, 40, 40, 620, 9720, 9720, 40, 620, 620, 620, 9720, 40, 9720, 40, 500, 140, 60, 4990, 140, 140, 500, 140, 4990, 4990, 60, 500, 60, 140, 60, 4990, 500, 500, 4990, 60, 3100, 3100, 3100, 3100, 3100, 1410, 2450, 1520, 1410, 1520, 1410, 2450, 1520, 1520, 2450, 1520, 1410, 2450, 2450, 1410, 160, 160, 160, 160, 160, 300, 300, 300, 300, 300, 380, 1980, 8120, 8120, 8120, 8120, 8120, 3240, 90, 200, 0, 90, 3240, 0, 3240, 90, 0, 90, 0, 90, 0, 3240, 3240, 10, 40, 920, 20, 1250, 200, 110, 110, 110, 200, 200, 110, 40, 1250, 200, 40, 1250, 200, 110, 40, 1250, 40, 1250, 120, 120, 120, 120, 120, 1080, 990, 14060, 14060, 1080, 14060, 14060, 14060, 260, 900, 6870, 900, 900, 900, 900, 6210, 6210, 6210, 6210, 6210, 5580, 3980, 5580, 840, 5580, 840, 840, 5580, 840, 840, 5580, 920, 61440, 200, 20, 9100, 20540, 2070, 100, 20540, 9100, 100, 9100, 20540, 100, 20, 20540, 9100, 100, 20540, 9100, 100, 16040, 3620, 6160, 16040, 340, 340, 16040, 340, 16040, 90, 6160, 90, 6160, 340, 90, 340, 90, 16040, 90, 6160, 6160, 120, 3170, 70, 70, 3170, 70, 70, 3170, 3170, 3170, 70, 1800, 3160, 770, 770, 9910, 60, 2500, 9660, 9910, 60, 60, 2500, 60, 9910, 9660, 2500, 9910, 2500, 60, 9910, 2500, 140, 600, 600, 140, 600, 140, 600, 600, 150, 140, 140, 2250, 2250, 2250, 2250, 2250, 1520, 1520, 1520, 1520, 1520, 8130, 450, 20, 8130, 450, 8130, 20, 450, 60, 450, 20, 20, 450, 840, 8130, 20, 8130, 350, 350, 350, 250, 350, 350, 300, 330, 210, 15360, 15360, 330, 15360, 210, 210, 210, 330, 15360, 210, 330, 15360, 330, 20, 2960, 70, 900, 47070, 20, 340, 70, 6630, 6630, 20, 900, 900, 340, 70, 70, 6210, 6630, 900, 340, 20, 900, 340, 340, 6630, 70, 20, 6630, 380, 560, 210, 210, 210, 380, 210, 380, 210, 380, 560, 380, 380, 380, 380, 380, 380, 4960, 110, 110, 110, 110, 110, 810, 810, 110, 1780, 180, 110, 110, 810, 110, 810, 110, 810, 600, 470, 10, 470, 10, 470, 10, 470, 10, 470, 10, 0, 260, 260, 260, 900, 50, 260, 260]"
