created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:55:00+00:00,8321780,14,2480.0,"[300, 300, 300, 300, 300, 3610, 8080, 1630, 120, 120, 120, 120, 120, 310, 310, 310, 310, 310, 580, 580, 40, 40, 580, 580, 580, 40, 40, 40, 580, 580, 580, 580, 580, 4180, 4180, 4180, 4180, 4180, 6080, 110, 11070, 10240, 110, 110, 110, 110, 840, 170, 50, 130, 3590, 60, 130, 260, 60, 260, 60, 260, 60, 260, 60, 260, 690, 690, 690, 690, 3410, 3410, 690, 3410, 3410, 1280, 1280, 1280, 1280, 1280, 120, 3800, 120, 120, 120, 120, 2140, 100, 1340, 820, 500, 1340, 100, 2140, 500, 1340, 1340, 2140, 100, 1340, 2140, 100, 2140, 500, 500, 100, 500, 160, 160, 160, 160, 160, 140, 140, 140, 110, 140, 140, 110, 110, 110, 110, 780, 710, 4070, 4070, 710, 710, 130, 4070, 710, 4070, 4070, 710, 1880, 20, 1880, 1880, 1880, 1880, 20, 20, 20, 20, 2550, 2550, 490, 100, 2550, 490, 490, 2550, 490, 2550, 490, 350, 300, 350, 350, 350, 350, 1060, 20, 1090, 8110, 4850, 8110, 4850, 20, 8110, 4850, 20, 8110, 4850, 4850, 20, 20, 8110, 230, 3790, 3980, 230, 3980, 230, 230, 230, 1190, 560, 2200, 1190, 2200, 2200, 1190, 1190, 1190, 2200, 940, 100, 940, 150, 100, 150, 100, 940, 150, 100, 150, 100, 150, 940, 940, 150, 150, 1420, 150, 150, 1420, 1420, 1420, 150, 1420, 160, 90, 10, 16520, 16520, 160, 16520, 160, 16520, 10, 16520, 160, 160, 8860, 80, 3080, 8860, 8860, 80, 3080, 80, 8860, 3080, 80, 8860, 3080, 80, 3080, 20, 20, 20, 20, 20, 980, 560, 60, 60, 60, 60, 60, 20, 1840, 1840, 1840, 1840, 1840, 450, 980, 270, 37690, 270, 450, 5760, 260, 270, 90, 450, 5760, 450, 270, 5760, 450, 270, 5760, 5760, 1580, 190, 16520, 16520, 16520, 16520, 1580, 16520, 820, 980, 980, 30, 30, 3640, 3640, 820, 30, 980, 30, 820, 3640, 820, 430, 3640, 980, 3640, 820, 30, 980, 1040, 2840, 1040, 920, 940, 920, 1040, 920, 1040, 920, 940, 920, 1040, 2840, 940, 2840, 2840, 940, 2840, 940, 6200, 6360, 6200, 6200, 6200, 6200, 3550, 100, 130, 130, 130, 130, 100, 130, 170, 170, 170, 170, 170, 680, 1150, 5000, 160, 160, 5000, 160, 5000, 5000, 160, 1150, 1150, 1150, 1150, 5000, 160, 60, 440, 710, 710, 710, 340, 340, 340, 710, 340, 340, 710, 240, 300, 240, 620, 50, 620, 620, 620, 50, 130, 50, 620, 50, 50, 110, 1060, 110, 110, 110, 1060, 110, 480, 480, 480, 480, 480, 30, 130, 130, 130, 130, 130, 1580, 1580, 1580, 1580, 1580, 390, 390, 390, 390, 390, 40, 130, 250, 15850, 15850, 130, 130, 130, 130, 15850, 15850, 15850, 250, 840, 60, 60, 60, 840, 60, 840, 3280, 840, 60, 840, 30, 30, 300, 30, 30, 300, 300, 300, 300, 30, 400, 2590, 1500, 2590, 2590, 2590, 400, 1500, 400, 1500, 400, 1500, 400, 1500, 2590, 1080, 3820, 730, 120, 120, 3820, 120, 120, 3820, 120, 3820, 3820, 1260, 1940, 1940, 1940, 1940, 1260, 1260, 1260, 1940, 1260, 40, 30, 30, 30, 30, 30, 240, 230, 230, 50, 230, 230, 240, 50, 50, 50, 230, 240, 50, 240, 240, 450, 1220, 940, 300, 500, 3170, 300, 300, 3170, 3170, 300, 300, 3170, 500, 3170, 40, 20, 0, 140, 140, 140, 140, 20, 40, 0, 0, 20, 20, 0, 40, 0, 20, 140, 40, 40, 1630, 1900, 1900, 11220, 1900, 11220, 11220, 1900, 11220, 1900, 11220, 830, 90, 90, 1250, 1250, 1250, 90, 830, 90, 1250, 830, 1250, 830, 830, 90, 470, 1480, 1480, 1480, 1530, 1480, 1530, 1530, 1530, 1480, 1530, 220, 1000, 220, 1000, 1000, 1000, 220, 220, 220, 1000, 170, 1280, 2310, 2310, 2310, 2310, 2310, 630, 690, 690, 690, 690, 690, 170, 290, 19910, 170, 170, 170, 60, 290, 170, 290, 290, 290, 2290, 2290, 2290, 2290, 2290, 280, 280, 280, 280, 50, 280, 50, 50, 50, 680, 50, 1790, 2310, 2310, 2310, 2310, 2310, 40, 40, 2160, 40, 2160, 2160, 40, 2160, 40, 2160, 4850, 4850, 4850, 4850, 4850, 30, 30, 30, 30, 30, 5820, 150, 60, 5820, 60, 60, 60, 60, 9670, 360, 9670, 9670, 9670, 9670, 70, 210, 340, 3180, 70, 70, 70, 70, 1110, 680, 690, 620, 1110, 1110, 1110, 1110, 830, 830, 830, 830, 830, 4260, 4260, 4260, 4260, 0, 0, 4260, 0, 1680, 0, 0, 1210, 1210, 15850, 1210, 1210, 1210, 100, 2150, 510, 100, 2690, 510, 510, 2690, 510, 2690, 100, 510, 100, 2690, 100, 2690, 180, 2070, 2070, 180, 2070, 2070, 180, 2070, 180, 180, 8570, 210, 120, 120, 120, 210, 8570, 120, 210, 8570, 210, 8570, 210, 8570, 120, 5810, 6360, 5810, 5810, 5810, 5810, 12080, 12080, 190, 140, 140, 70, 140, 140, 140, 340, 20, 340, 20, 20, 340, 340, 340, 20, 20, 750, 0, 0, 0, 750, 0, 0, 120, 120, 120, 120, 120, 30, 620, 620, 30, 620, 30, 620, 4050, 620, 30, 30, 1840, 80, 30, 40, 30, 30, 80, 40, 30, 40, 80, 40, 40, 80, 30, 80, 13130, 360, 470, 1510, 1510, 1510, 1510, 360, 1510, 360, 390, 360, 360, 980, 560, 560, 560, 560, 560, 7250, 530, 530, 530, 80, 530, 530, 1980, 1980, 1980, 1980, 1980, 2240, 4320, 3200, 880, 880, 4320, 3200, 4320, 880, 7250, 7250, 4320, 880, 4320, 880, 7250, 3200, 7250, 3200, 7250, 3200, 2580, 3410, 530, 2580, 530, 3410, 530, 3410, 3410, 2580, 530, 3410, 2580, 530, 2580, 3570, 3570, 3570, 3570, 3570, 10, 10, 10600, 10, 10, 10, 80, 180, 180, 180, 80, 80, 180, 80, 180, 80, 10, 10, 10, 10, 10, 1520, 120, 1060, 1060, 1060, 120, 1060, 120, 120, 120, 1060, 610, 380, 30, 380, 380, 380, 380, 3200, 4320, 10, 4320, 4320, 4430, 4430, 4430, 10, 4430, 10, 4430, 10, 4320, 10, 4320, 1110, 150, 39980, 1110, 1110, 1110, 39980, 1110, 30, 30, 1480, 670, 670, 250, 40, 180, 60, 30, 180, 30, 60, 40, 180, 30, 60, 40, 180, 30, 30, 60, 60, 40, 180, 40, 420, 50, 50, 50, 20, 20, 20, 20, 420, 50, 20, 420, 420, 420, 50, 260, 260, 260, 260, 260, 1410, 1410, 50, 1410, 1410, 1410, 1330, 80, 80, 4260, 340, 80, 4260, 1330, 340, 4260, 1330, 4260, 1330, 1330, 4260, 340, 340, 340, 80, 80, 13230, 160, 18720, 1570, 18720, 160, 18720, 160, 18720, 160, 18720, 1570, 13230, 160, 13230, 13230, 13230, 5520, 180, 550, 550, 180, 550, 550, 550, 180, 180, 180, 50, 2780, 2780, 2780, 50, 2780, 50, 2780, 50, 50, 6710, 6710, 670, 360, 6710, 360, 6710, 360, 670, 360, 670, 6710, 360, 670, 670, 30, 4010, 30, 4010, 4010, 30, 30, 4010, 4010, 30, 140, 17060, 140, 140, 140, 140, 17060, 17060, 17060, 17060, 720, 1480, 1480, 1480, 10140, 1480, 720, 1480, 11700, 11700, 11700, 6420, 11700, 6420, 6420, 6420, 11700, 6420, 50, 34060, 170, 34060, 170, 170, 34060, 170, 34060, 170, 34060, 12610, 460, 1770, 710, 710, 710, 460, 710, 460, 460, 460, 710, 17070, 5760, 230, 230, 230, 230, 230, 2460, 200, 360, 2460, 200, 200, 2460, 200, 2460, 200, 2460, 990, 6870, 990, 2330, 990, 6870, 990, 6870, 6870, 990, 6870, 690, 240, 330, 240, 330, 330, 240, 330, 330, 240, 240, 10, 10, 10, 10, 0, 10, 290, 3560, 1950, 250, 34060, 1950, 1950, 250, 34060, 250, 34060, 34060, 250, 34060, 1950, 250, 1950, 230, 2790, 230, 750, 230, 750, 230, 2790, 750, 2790, 750, 230, 2790, 750, 2790, 300, 240, 160, 110, 2000, 110, 160, 160, 110, 240, 110, 160, 240, 110, 160, 240, 240, 70, 70, 70, 70, 70, 0, 20, 20, 20, 7470, 20, 20, 1390, 7470, 7470, 7470, 34060, 470, 1080, 34060, 34060, 470, 34060, 470, 1080, 34060, 470, 470, 1080, 1080, 1080, 370, 20, 1510, 370, 370, 20, 370, 1510, 370, 1570, 750, 1570, 5800, 5800, 5800, 5800, 1570, 5800, 1570, 1570, 140, 140, 140, 140, 140, 1400, 0, 4240, 1400, 11080, 4140, 2330, 4140, 2330, 0, 4140, 0, 11080, 11080, 4140, 0, 11080, 0, 1400, 2330, 4140, 4240, 11080, 1400, 2330, 1400, 2330, 6420, 6420, 6420, 6420, 6420, 1090, 27420, 1620, 27420, 1620, 1620, 1620, 1620, 27420, 27420, 27420, 610, 40, 610, 40, 40, 40, 610, 40, 610, 610, 420, 100, 140, 510, 510, 510, 510, 510, 4980, 1640, 1080, 790, 1160, 1640, 1160, 1640, 4980, 790, 4980, 790, 1080, 4570, 1160, 1080, 4980, 790, 1160, 1080, 4980, 790, 1160, 1080, 1640, 1640, 220, 230, 460, 460, 460, 460, 460, 7620, 7620, 7620, 7620, 7620, 3230, 740, 80, 3230, 100, 1910, 100, 80, 3230, 80, 3230, 80, 100, 740, 100, 80, 100, 3230, 1910, 3910, 5800, 930, 930, 3910, 930, 3910, 3910, 930, 930, 3910, 380, 1970, 1970, 380, 1970, 380, 380, 1970, 380, 1970, 100, 830, 960, 960, 100, 960, 100, 100, 350, 960, 100, 960, 460, 170, 860, 170, 460, 460, 460, 170, 860, 860, 170, 860, 170, 460, 860, 450, 450, 450, 450, 450, 10, 420, 2170, 690, 510, 40, 10, 510, 40, 40, 10, 510, 10, 510, 10, 40, 40, 510, 50, 50, 50, 50, 50, 0, 0, 0, 0, 0, 240, 4120, 240, 240, 4120, 240, 4120, 240, 4120, 4120, 10, 10, 10, 10, 10, 160, 70, 490, 160, 70, 490, 70, 160, 490, 160, 490, 490, 160, 70, 70, 2270, 0, 220, 0, 220, 220, 220, 220, 220, 160, 580, 400, 20, 580, 580, 400, 20, 400, 20, 400, 580, 20, 400, 20, 580, 580, 1780, 50, 4560, 50, 50, 50, 50, 2650, 490, 4480, 490, 490, 2650, 2650, 2650, 2650, 490, 490, 170, 50, 10, 8490, 6540, 8490, 6540, 10, 50, 170, 10, 50, 8490, 6540, 10, 50, 170, 10, 50, 8490, 6540, 6540, 170, 8490, 170, 10600, 10600, 10600, 10600, 10600, 410, 240, 410, 410, 1040, 1040, 240, 240, 3310, 410, 240, 1040, 410, 240, 1040, 1040, 940, 20, 20, 20, 3260, 20, 4210, 10, 20, 850, 25750, 2810, 25750, 25750, 850, 850, 850, 25750, 850, 25750, 3580, 220, 2540, 220, 3580, 3580, 220, 3580, 220, 3580, 220, 880, 3170, 3170, 880, 3170, 880, 3170, 880, 3170, 880, 240, 9610, 30, 240, 220, 1160, 220, 1160, 220, 1160, 220, 1160, 220, 1160, 8840, 0, 2920, 0, 0, 8840, 2920, 0, 0, 10, 4460, 210, 130, 130, 130, 130, 130, 840, 24060, 510, 24060, 840, 840, 840, 840, 2940, 16710, 70, 3400, 3850, 240, 240, 3850, 240, 240, 16710, 70, 16710, 70, 240, 3850, 3400, 16710, 70, 3400, 16710, 70, 3400, 3850, 3400, 3850, 1040, 250, 250, 130, 80, 3070, 2800, 1420, 1420, 1420, 1420, 1420, 80, 80, 80, 170, 80, 80, 20, 300, 30, 30, 20, 30, 30, 30, 20, 20, 20, 1450, 140, 140, 510, 7290, 140, 140, 140, 140, 140, 140, 140, 140, 10, 90, 90, 90, 90, 90, 6140, 170, 170, 170, 170, 170, 320, 4490, 60, 1650, 1650, 1650, 1650, 1650, 10, 550, 10, 550, 10, 550, 550, 10, 10, 550, 2750, 2750, 510, 9490, 16710, 220, 510, 9490, 9490, 16710, 9490, 510, 9490, 16710, 16710, 16710, 510, 510, 90, 100, 580, 180, 90, 180, 90, 180, 90, 180, 180, 90, 20, 250, 13130, 3100, 250, 3100, 250, 3100, 250, 3100, 250, 3100, 240, 150, 1200, 1200, 300, 300, 1200, 60, 1200, 300, 1200, 300, 300, 150, 240, 50, 530, 2030, 530, 530, 530, 530, 1220, 160, 11090, 11090, 11090, 1220, 11090, 1220, 11090, 1220, 1220, 510, 510, 510, 510, 510, 101610, 101610, 101610, 101610, 101610, 40, 40, 40, 40, 40, 130, 6350, 4630, 5520, 5520, 130, 5520, 4630, 130, 4630, 5520, 4630, 130, 6350, 4630, 5520, 130, 6350, 6350, 6350, 930, 190, 190, 930, 190, 190, 190, 760, 9200, 40, 760, 40, 40, 760, 40, 760, 760, 40, 3000, 220, 40, 40, 40, 40, 880, 40, 360, 280, 280, 280, 280, 280, 3930, 3930, 3930, 3930, 3930, 3290, 8610, 3290, 750, 3290, 3290, 8610, 8610, 3290, 8610, 8610, 990, 520, 20, 20, 20, 2240, 2240, 990, 20, 20, 2240, 2240, 990, 990, 990, 2240, 260, 80, 5050, 4610, 4610, 80, 80, 4610, 80, 80, 4610, 4610, 390, 4300, 1770, 390, 390, 1280, 390, 4300, 1770, 1770, 390, 4300, 160, 1770, 1770, 4300, 4300, 40, 3910, 0, 3910, 0, 40, 3910, 0, 40, 7850, 0, 40, 0, 40, 3910, 3910, 37990, 10, 10, 10, 10, 80, 80, 80, 10, 80, 80, 9490, 50, 50, 30, 1060, 30, 1060, 1060, 30, 1060, 30, 1060, 3580, 30, 20, 0, 400, 11330, 0, 11330, 0, 0, 11330, 0, 11330, 11330, 180, 700, 420, 50, 940, 470, 160, 440, 160, 40, 440, 210, 440, 160, 470, 160, 210, 440, 210, 440, 210, 160, 210, 30, 1380, 30, 30, 30, 30, 770, 3290, 1060, 770, 1060, 770, 1060, 770, 1060, 770, 1060, 4080, 20, 200, 200, 20, 20, 20, 200, 20, 200, 200, 430, 370, 430, 430, 450, 430, 430, 31760, 890, 890, 890, 890, 890, 550, 500, 550, 500, 500, 500, 500, 550, 550, 550, 1460, 20330, 1050, 120, 370, 180, 120, 120, 180, 370, 120, 370, 370, 180, 120, 370, 180, 180, 1010, 1010, 8490, 8490, 1010, 8490, 8490, 1010, 8490, 1010, 10, 10, 10, 10, 10, 190, 190, 190, 190, 190, 4460, 2810, 4460, 4460, 2810, 4460, 2810, 4460, 2810, 2810, 210, 210, 1050, 210, 1780, 1780, 1050, 1050, 210, 1050, 1780, 1050, 1780, 210, 1780, 70, 190, 190, 190, 70, 190, 400, 400, 400, 70, 400, 70, 400, 190, 70, 60, 180, 180, 60, 180, 20, 60, 180, 60, 180, 60, 50, 50, 50, 20, 50, 20, 50, 20, 20, 20, 1420, 1420, 1420, 1420, 1420, 20, 3330, 3030, 3030, 20, 3030, 20, 3030, 20, 3030, 20, 740, 740, 740, 740, 740, 550, 2120, 720, 720, 720, 720, 720, 880, 1480, 10, 90, 90, 10, 10, 1480, 880, 10, 880, 90, 880, 10, 90, 880, 90, 40, 10, 1650, 1650, 1650, 1650, 1120, 1650, 15060, 15060, 6330, 0, 0, 0, 0, 0, 520, 152740, 4190, 140, 1000, 160, 140, 160, 160, 140, 160, 140, 140, 160, 200, 1050, 1050, 200, 390, 140, 340, 140, 450, 390, 390, 140, 390, 140, 390, 140, 450, 450, 450, 450, 20, 20, 20, 20, 20, 20, 750, 10240, 20, 20, 20, 20, 210, 990, 1060, 1060, 210, 210, 1060, 1060, 210, 1060, 210, 370, 4560, 20, 4720, 100, 4560, 2270, 100, 100, 20, 4560, 4560, 370, 370, 100, 370, 100, 4560, 370, 20, 20, 20, 550, 4020, 4020, 550, 4020, 550, 4020, 550, 4020, 550, 210, 210, 210, 210, 210, 4300, 1980, 520, 4300, 130, 130, 130, 130, 130, 20, 250, 20, 20, 20, 20, 360, 330, 40, 330, 330, 330, 360, 40, 330, 40, 40, 40, 3040, 550, 1010, 1450, 550, 640, 3040, 550, 640, 3040, 550, 640, 640, 550, 3040, 1450, 640, 1450, 1450, 3040, 1450, 630, 740, 190, 2150, 150, 150, 190, 630, 150, 740, 190, 630, 740, 190, 630, 150, 740, 190, 630, 150, 740, 480, 480, 2080, 2080, 480, 2080, 480, 2080, 480, 2080, 20, 390, 280, 20, 20, 280, 20, 20, 280, 280, 280, 90, 90, 90, 90, 90]"
