created_at,user_followers_count,user_verified,total_tweets,follower_distribution
0, 80, 10480, 1230, 0, 100, 10480, 100, 4200, 80, 10480, 80, 190, 4130, 8410, 200, 3680, 150, 190, 80, 3680, 8410, 470, 50, 20330, 130, 3680, 80, 80, 3680, 80, 3680, 8410, 190, 8410, 190, 150, 8410, 190, 40, 40, 40, 40, 40, 110, 80, 2530, 20, 61440, 110, 2330, 110, 61440, 80, 61440, 110, 20, 20, 61440, 110, 20, 61440, 80, 80, 80, 20, 380, 160, 740, 350, 160, 740, 350, 350, 740, 350, 740, 350, 740]"
2020-11-03 15:05:00+00:00,16919670,13,5219.0,"[1320, 200, 2630, 1320, 200, 2630, 860, 130, 40, 150, 2630, 1320, 200, 860, 1320, 200, 860, 200, 860, 860, 1320, 2630, 2630, 670, 4740, 670, 10, 4790, 4740, 670, 800, 270, 270, 4740, 270, 4790, 170, 850, 800, 270, 10, 4790, 670, 800, 4740, 270, 10, 4790, 4740, 10, 4790, 800, 10, 670, 800, 10, 360, 11760, 360, 80, 11760, 360, 11760, 360, 80, 10, 11760, 80, 80, 11760, 80, 360, 110, 210, 1550, 3290, 410, 260, 3290, 210, 410, 110, 3290, 210, 410, 110, 3290, 410, 110, 260, 3290, 410, 110, 260, 260, 260, 210, 210, 10910, 330, 1340, 1340, 330, 1340, 330, 10910, 1340, 330, 1340, 330, 280, 440, 50, 2470, 20, 580, 2240, 20, 20, 440, 20, 3410, 20, 250, 20, 20, 2240, 440, 280, 20, 20, 20, 2240, 440, 250, 2240, 2240, 250, 3750, 470, 440, 20, 250, 250, 220, 90, 260, 1880, 500, 740, 500, 500, 70, 40, 530, 500, 740, 740, 750, 740, 500, 740, 280, 150, 2540, 280, 510, 40, 3960, 510, 3960, 150, 40, 3960, 280, 40, 150, 3960, 280, 510, 3960, 280, 150, 2540, 40, 510, 510, 430, 150, 40, 6630, 190, 170, 3690, 190, 1070, 70, 390, 390, 70, 3690, 70, 3690, 190, 1070, 70, 390, 3690, 390, 390, 3690, 190, 70, 190, 20, 2450, 690, 20, 9440, 110, 140, 20, 140, 2100, 20, 690, 2450, 690, 2450, 9440, 2100, 2100, 690, 140, 20, 2450, 140, 110, 2100, 2450, 110, 9440, 110, 9440, 690, 110, 9440, 140, 2100, 1320, 7970, 7970, 1320, 7970, 1320, 1320, 7970, 1320, 7970, 70, 410, 410, 410, 410, 70, 40, 30, 70, 70, 410, 70, 60, 30, 1020, 60, 60, 30, 30, 6740, 30, 60, 30, 1020, 60, 10, 1060, 540, 160, 1020, 260, 10, 380, 1020, 1020, 10, 1060, 10, 160, 210, 1020, 10, 1020, 240, 3160, 3160, 170, 260, 10450, 0, 4360, 730, 10450, 260, 10450, 170, 260, 10450, 730, 10450, 3160, 730, 260, 0, 170, 3160, 730, 170, 3160, 730, 260, 170, 1040, 6610, 100, 2240, 6610, 240, 5960, 0, 8590, 140, 12110, 12110, 0, 390, 390, 20, 0, 390, 390, 0, 12110, 0, 50, 12110, 8590, 12110, 8590, 8590, 8590, 240, 390, 650, 63000, 330, 30, 63000, 650, 650, 63000, 650, 30, 650, 63000, 63000, 4380, 470, 1080, 320, 3690, 4200, 4200, 320, 4200, 320, 4510, 1080, 470, 4380, 1080, 4200, 320, 1080, 1080, 4200, 320, 17170, 3960, 40, 3610, 40, 40, 260, 1070, 260, 260, 3610, 17170, 3960, 3960, 17170, 40, 40, 3610, 260, 17170, 3960, 40, 40, 3610, 17170, 3960, 40, 1070, 40, 40, 3610, 260, 2770, 650, 2770, 650, 2770, 560, 6270, 650, 650, 2770, 650, 2770, 2710, 2250, 2090, 2680, 2680, 2090, 2680, 2680, 2250, 3260, 50, 2250, 2090, 2090, 2250, 2090, 2250, 2350, 2680, 1430, 220, 2490, 220, 1430, 220, 220, 2490, 220, 1430, 1430, 1430, 29590, 10, 90, 29590, 90, 29590, 90, 29590, 90, 90, 10, 29590, 4400, 140, 420, 30, 420, 140, 4400, 420, 4400, 30, 140, 30, 220, 30, 4400, 420, 140, 30, 4400, 420, 140, 19840, 20, 1290, 1460, 6740, 640, 20, 19840, 640, 540, 1460, 19840, 640, 20, 6740, 20, 640, 19840, 6740, 20, 640, 1460, 19840, 6740, 1460, 6740, 1460, 40, 0, 600, 0, 600, 600, 40, 600, 0, 7040, 0, 40, 40, 40, 600, 0, 60, 30, 120, 290, 30, 120, 290, 120, 120, 290, 30, 60, 120, 290, 30, 290, 30, 1540, 1540, 3350, 1260, 3350, 3350, 1260, 1260, 3350, 1260, 3350, 1260, 1540, 1540, 1540, 20, 2190, 930, 2190, 930, 20, 2190, 20, 1060, 930, 20, 2190, 930, 2190, 20, 930, 2160, 100, 7380, 3640, 3640, 7380, 3640, 100, 7380, 100, 7380, 100, 7380, 100, 3640, 3640, 10, 120, 3880, 10, 50, 1400, 850, 10, 3880, 80, 7170, 80, 8720, 3880, 80, 1400, 10, 7170, 8720, 80, 7170, 2750, 6630, 850, 1400, 10, 8720, 3880, 120, 3880, 1400, 7170, 8720, 850, 120, 10, 1400, 7170, 8720, 850, 50, 120, 850, 120, 80, 0, 1580, 3030, 200, 200, 1990, 4340, 3030, 1580, 0, 1990, 4340, 200, 3030, 0, 3030, 1580, 1580, 1580, 4340, 200, 0, 1990, 4340, 200, 0, 1990, 4340, 1990, 3030, 4380, 1340, 150, 1340, 150, 150, 1340, 4380, 15180, 150, 150, 4380, 4380, 1340, 4380, 1340, 3350, 1820, 5760, 10610, 370, 3350, 370, 370, 2510, 3350, 5760, 3350, 3350, 370, 5760, 5760, 370, 5760, 550, 1390, 2300, 1320, 1710, 410, 270, 410, 1320, 270, 1320, 270, 7920, 1600, 410, 2300, 1320, 1710, 270, 2300, 410, 1320, 1710, 270, 2300, 1710, 410, 1710, 2300, 20, 230, 200, 10, 10, 30320, 10, 170, 10, 230, 10, 10, 10, 20, 20, 10, 20, 230, 10, 20, 230, 230, 10, 420, 80, 540, 80, 80, 40, 80, 540, 80, 420, 80, 80, 80, 420, 540, 80, 80, 420, 540, 40, 420, 540, 40, 40, 40, 0, 390, 3290, 470, 19840, 390, 0, 390, 210, 19840, 0, 19840, 0, 390, 19840, 0, 390, 710, 0, 0, 19840, 9320, 70, 200, 14140, 200, 110, 110, 14140, 30, 110, 110, 14140, 200, 110, 200, 14140, 9320, 200, 6920, 14140, 20, 1500, 24100, 20, 4110, 150, 24100, 1500, 20, 150, 1500, 24100, 150, 20, 20, 24100, 150, 20, 150, 24100, 20, 1120, 870, 1060, 9880, 1120, 13400, 1120, 2100, 2100, 2100, 1120, 1060, 870, 2100, 1120, 90, 870, 2100, 870, 870, 90, 760, 3400, 1160, 3460, 1160, 3460, 460, 1160, 3460, 6270, 6270, 1160, 1160, 6270, 30, 3460, 6270, 3460, 6270, 760, 0, 6180, 1210, 6180, 80, 0, 80, 80, 6180, 80, 6180, 6180, 0, 0, 0, 80, 9020, 480, 4140, 2330, 480, 1120, 170, 9020, 480, 90, 560, 4140, 480, 4140, 480, 9020, 4140, 9020, 4140, 9020, 1120, 160, 20, 60, 90, 4760, 80, 40, 40, 90, 4760, 80, 40, 160, 80, 30680, 1920, 90, 4760, 90, 4760, 40, 90, 4760, 40, 160, 80, 60, 160, 80, 160, 2930, 1500, 60, 80, 60, 560, 80, 60, 80, 2930, 4140, 1510, 2930, 80, 2930, 60, 560, 1500, 2930, 60, 80, 0, 0, 0, 0, 0, 3110, 13430, 710, 160, 2460, 90, 90, 90, 13430, 90, 13430, 3110, 13430, 3110, 90, 710, 2460, 13430, 3110, 3110, 90, 730, 1860, 1220, 1310, 230, 230, 1860, 34680, 1860, 230, 230, 1860, 1860, 1310, 1310, 230, 1310, 1310, 30, 300, 300, 30, 300, 430, 6720, 300, 30, 2580, 300, 30, 30, 10, 740, 110, 110, 0, 110, 740, 740, 10, 110, 740, 740, 110, 4140, 0, 2440, 7410, 30, 40, 460, 460, 7410, 460, 30, 460, 200, 460, 7410, 30, 7410, 460, 7410, 30, 40, 460, 0, 460, 4140, 460, 4140, 4140, 30, 460, 4140, 2440, 240, 2440, 1580, 3270, 1580, 1580, 1580, 3270, 240, 3270, 1580, 3270, 3270, 690, 100, 340, 60, 2840, 2580, 1510, 1510, 2580, 1510, 60, 2580, 2840, 340, 690, 340, 2580, 60, 1510, 2840, 2580, 690, 60, 2840, 690, 1510, 690, 2840, 60, 340, 340, 20, 4480, 160, 160, 20, 20, 160, 4480, 4480, 160, 20, 4480, 160, 20, 4480, 680, 100, 10, 80, 10, 680, 740, 10, 680, 10, 680, 10, 100, 680, 20, 1370, 20, 20, 2300, 3830, 13900, 90, 13900, 20, 13900, 3830, 13900, 20, 3830, 13900, 20, 2300, 3830, 20, 3830, 20, 20, 20, 3700, 1580, 190, 33180, 3700, 1580, 33180, 3700, 1580, 170, 33180, 3700, 1580, 3700, 170, 33180, 170, 33180, 1580, 170, 170, 60, 1920, 0, 1730, 10, 710, 2240, 710, 1920, 1920, 1730, 710, 1920, 0, 1730, 710, 1920, 10, 1730, 710, 1730, 2240, 190, 400, 6260, 8430, 130, 9440, 1590, 1880, 1880, 9440, 190, 6260, 2620, 9440, 1880, 9440, 190, 6260, 9440, 190, 130, 400, 6260, 1880, 190, 1880, 6260, 10, 40, 10, 5600, 10, 1620, 10, 10, 10, 120, 30440, 5600, 10, 1620, 10, 30440, 10, 120, 10, 120, 30440, 1620, 120, 5600, 40, 30440, 10, 1620, 5600, 1620, 30440, 5600, 120, 10, 7500, 12040, 6210, 7500, 7500, 6210, 12040, 6210, 12040, 7500, 6210, 12040, 6210, 12040, 7500, 230, 12690, 1250, 6270, 7040, 7040, 230, 230, 7040, 1250, 230, 7040, 1250, 1250, 230, 7040, 1250, 160, 270, 10, 310, 60, 20, 20, 60, 60, 20, 160, 60, 310, 20, 160, 60, 160, 20, 160, 450, 80, 370, 450, 370, 370, 80, 80, 370, 80, 370, 80, 200, 2010, 60, 60, 60, 10, 200, 60, 200, 60, 200, 60, 200, 590, 1900, 20, 930, 17640, 460, 1900, 590, 460, 590, 460, 470, 930, 590, 930, 930, 20, 460, 17640, 930, 1900, 460, 1900, 590, 1900, 2630, 180, 19590, 150, 40, 350, 350, 150, 2450, 350, 2630, 2630, 40, 150, 40, 2450, 19590, 180, 19590, 2450, 2630, 350, 150, 350, 2450, 19590, 180, 150, 2630, 2450, 19590, 180, 40, 180, 40, 40, 110, 5590, 220, 720, 70, 50, 10, 220, 110, 720, 110, 70, 5590, 70, 220, 110, 5590, 70, 720, 220, 110, 5590, 70, 220, 5590, 720, 720, 7010, 7010, 7010, 7010, 7010, 1450, 2790, 20, 14090, 230, 330, 4480, 330, 4480, 50, 1450, 14090, 10, 1450, 330, 50, 330, 14090, 4480, 50, 330, 14090, 4480, 50, 14090, 4480, 1450, 1450, 50, 1820, 40, 1570, 40, 40, 40, 40, 510, 6920, 9430, 6920, 510, 260, 6920, 510, 9430, 6920, 510, 10280, 6920, 510, 200, 200, 3090, 150, 200, 3090, 200, 3090, 3090, 3090, 200, 10, 570, 80, 380, 10, 10, 10, 10, 570, 10, 10, 570, 10, 380, 570, 10, 570, 10, 10, 970, 1430, 70, 380, 70, 1430, 970, 3020, 1430, 970, 70, 70, 970, 70, 1430, 970, 1430, 2860, 14000, 1100, 670, 350, 520, 350, 350, 520, 670, 520, 350, 520, 1100, 350, 670, 520, 670, 670, 4710, 70, 4710, 50, 4710, 10, 3240, 70, 4710, 70, 70, 70, 4710, 50, 1260, 550, 620, 550, 550, 620, 11030, 40, 1260, 550, 620, 1260, 550, 620, 1260, 620, 1260, 10, 310, 0, 9800, 30, 310, 310, 310, 0, 9800, 0, 30, 9800, 30, 30, 9800, 310, 10, 30, 0, 9800, 0, 1160, 20, 410, 140, 410, 140, 1160, 5520, 1160, 410, 410, 1160, 20, 410, 1160, 140, 140, 140, 240, 90, 90, 220, 130, 5600, 130, 90, 130, 90, 130, 220, 90, 130, 50, 4290, 7720, 380, 1140, 9800, 7720, 4290, 380, 1140, 670, 13740, 8140, 13740, 8140, 13740, 8140, 670, 13740, 8140, 670, 670, 8140, 13740, 670, 50, 80, 150, 13360, 410, 140, 10, 0, 140, 0, 140, 410, 410, 410, 410, 140, 140, 20, 1400, 50, 450, 1400, 50, 1400, 1510, 520, 1400, 50, 1400, 20, 50, 50, 1320, 1900, 180, 1900, 1320, 1320, 6120, 1900, 180, 180, 1900, 1320, 180, 1900, 1320, 180, 90, 90, 130, 90, 90, 130, 130, 130, 130, 90, 90, 50, 30, 8140, 50, 30, 8140, 30, 50, 8140, 30, 50, 30, 50, 8140, 8140, 860, 20780, 860, 20780, 20780, 860, 20780, 860, 20780, 860, 300, 2200, 6220, 620, 100, 7320, 620, 620, 7320, 8480, 7320, 100, 300, 300, 100, 8480, 6220, 620, 26430, 8480, 6220, 300, 7320, 100, 8480, 6220, 300, 2200, 620, 100, 26430, 7320, 8480, 6220, 26430, 26430, 26430, 3250, 3420, 730, 3480, 500, 500, 3420, 3480, 500, 3250, 3250, 500, 3420, 3480, 3420, 3480, 730, 3250, 3420, 3480, 500, 3250, 18520, 1500, 10, 320, 290, 18520, 10, 18520, 10, 1790, 20, 320, 290, 18520, 10, 1500, 290, 18520, 10, 1500, 290, 290, 1500, 1500, 140, 10, 10, 70, 310, 260, 12940, 12940, 10, 10, 10, 12940, 10, 70, 12940, 70, 10, 12940, 10, 10, 5900, 70, 10, 70, 2940, 2960, 40, 40, 2960, 2960, 40, 2960, 40, 2960, 40, 1200, 1200, 6630, 1200, 1200, 1200, 10750, 2650, 200, 710, 650, 40, 2650, 710, 10750, 10750, 710, 2650, 650, 10750, 2650, 710, 2650, 10750, 710, 16320, 65370, 0, 65370, 0, 0, 0, 65370, 0, 65370, 65370, 80, 90, 710, 2080, 4370, 2970, 80, 80, 450, 80, 450, 80, 90, 90, 4370, 4370, 4370, 710, 90, 2970, 450, 710, 450, 2970, 2970, 710, 450, 710, 90, 2970, 4370, 2080, 7910, 4450, 7910, 7910, 4450, 4450, 4450, 7910, 4450, 210, 7910, 20, 1430, 760, 2510, 3560, 5670, 240, 700, 760, 80, 12690, 760, 12690, 760, 1430, 20, 80, 1430, 20, 80, 80, 1430, 20, 12690, 760, 80, 12690, 1430, 20, 2510, 3560, 12690, 30, 1670, 1670, 740, 30, 1670, 30, 1670, 30, 30, 1670, 2030, 1570, 610, 1570, 1570, 2030, 2030, 2030, 610, 1570, 2030, 1570, 9880, 1010, 500, 480, 500, 500, 480, 480, 500, 480, 1010, 500, 480, 130, 20, 20, 200, 20, 200, 150, 130, 130, 200, 20, 130, 200, 130, 200, 20, 3860, 6640, 4230, 1110, 80, 27420, 6720, 30, 11260, 6720, 6720, 80, 320, 11260, 30, 1110, 320, 11260, 1110, 6720, 320, 30, 1110, 320, 11260, 30, 320, 80, 80, 30, 1110, 11260, 80, 6720, 2240, 15250, 240, 240, 2240, 760, 2240, 15250, 240, 3150, 760, 240, 760, 2240, 15250, 240, 760, 2240, 15250, 760, 15250, 3070, 240, 1920, 240, 240, 240, 240, 3070, 1920, 1130, 3450, 14000, 1030, 1070, 10, 290, 540, 290, 290, 290, 290, 8140, 170, 100, 8140, 100, 100, 8140, 100, 8140, 100, 8140, 2340, 810, 2690, 10, 30, 1560, 50, 50, 290, 810, 50, 1560, 290, 10, 2690, 2690, 50, 810, 50, 1560, 2690, 810, 810, 2340, 10, 2690, 290, 1560, 290, 10, 1560, 10, 290, 260, 120, 680, 120, 120, 260, 680, 680, 260, 260, 680, 120, 260, 680, 420, 120, 980, 400, 980, 980, 1470, 410, 980, 980, 2150, 5940, 420, 770, 180, 2150, 5940, 18860, 3470, 1880, 180, 180, 18860, 1880, 2150, 3470, 11690, 1880, 770, 2150, 420, 420, 180, 5940, 18860, 3470, 770, 5940, 18860, 3470, 770, 1880, 180, 18860, 3470, 770, 420, 420, 5940, 1880, 2150, 8590, 6250, 90, 330, 650, 100, 50, 3480, 50, 50, 100, 330, 650, 90, 90, 50, 100, 330, 650, 3480, 3480, 100, 330, 650, 90, 3480, 100, 330, 650, 90, 6250, 50, 3480, 3390, 3630, 2770, 2770, 3630, 3630, 2770, 2770, 3630, 2770, 3630, 4790, 420, 90, 420, 6660, 420, 90, 6660, 90, 420, 420, 6660, 90, 6660, 6660, 90, 12660, 250, 330, 12660, 330, 12660, 330, 330, 12660, 250, 330, 12660, 90, 700, 20, 90, 90, 90, 20, 90, 90, 90, 820, 20, 90, 20, 90, 20, 90, 3090, 840, 1590, 840, 840, 840, 840, 1590, 4100, 910, 1270, 1090, 0, 1090, 4100, 1450, 910, 0, 1270, 910, 1090, 910, 4100, 1270, 4100, 0, 1090, 1270, 0, 4100, 1090, 0, 1270, 910, 2100, 60, 2790, 4780, 2790, 1200, 2790, 1010, 2610, 870, 1010, 1200, 2790, 2610, 2100, 10340, 60, 870, 1010, 1200, 2790, 870, 1010, 60, 2610, 2100, 870, 1010, 1200, 60, 2610, 2610, 1200, 2100, 870, 60, 2100, 1430, 40, 150, 85380, 6530, 17330, 40, 17330, 6530, 6530, 6530, 1430, 17330, 1940, 150, 150, 80, 6530, 1430, 17330, 1940, 85380, 150, 1940, 40, 40, 1430, 17330, 1940, 85380, 1940, 85380, 85380, 1430, 150, 40, 840, 300, 850, 300, 300, 840, 300, 300, 840, 840, 840, 170, 140, 4520, 50, 1770, 140, 150, 150, 9470, 50, 140, 150, 170, 150, 9470, 50, 50, 170, 140, 9470, 50, 170, 140, 9470, 170, 9470, 150, 4990, 6530, 2870, 5450, 2870, 2870, 4990, 6530, 5450, 2870, 2870, 4990, 4990, 6530, 4990, 6530, 6530, 130, 1000, 110, 1380, 1240, 380, 10, 10, 380, 110, 380, 130, 1260, 14420, 720, 1380, 1000, 10, 110, 110, 380, 10, 110, 130, 1000, 380, 1380, 130, 1000, 10, 1380, 130, 1000, 1380, 3840, 70, 10, 3840, 330, 330, 70, 630, 3840, 70, 330, 70, 3840, 330, 330, 70, 3840, 4240, 930, 1200, 930, 1200, 1140, 390, 4240, 930, 1200, 4240, 1200, 4240, 930, 1200, 930, 4240, 4800, 1180, 20, 40, 33110, 1270, 970, 1180, 33110, 20, 880, 880, 33110, 880, 20, 880, 1180, 33110, 970, 20, 1180, 970, 33110, 20, 970, 970, 880, 1180, 2410, 410, 160, 2410, 190, 2410, 2340, 4300, 2410, 2410, 560, 560, 3020, 560, 560, 560, 20, 20, 20, 280, 2670, 280, 20, 280, 280, 280, 20, 6530, 240, 440, 1410, 150, 1410, 280, 280, 440, 280, 1410, 280, 1410, 150, 280, 1410, 150, 440, 150, 240, 440, 240, 240, 150, 240, 440, 260, 610, 260, 260, 260, 610, 610, 610, 610, 260, 7400, 120, 120, 3130, 30, 40, 30, 0, 0, 120, 120, 7400, 20, 120, 7400, 120, 120, 7400, 3130, 30, 0, 120, 120, 7400, 3130, 30, 3130, 120, 30, 0, 3130, 0, 100, 670, 3100, 33180, 1130, 70, 3630, 670, 3630, 3630, 670, 1130, 40, 1130, 70, 670, 1130, 3630, 70, 670, 1130, 100, 70, 70, 3630, 540, 1460, 1640, 1560, 1460, 1460, 1560, 1640, 0, 540, 1640, 1560, 1640, 1640, 1460, 1560, 1560, 1460, 540, 540, 540, 80, 40, 170, 2860, 50, 3720, 160, 40, 260, 40, 3720, 260, 260, 27280, 260, 40, 3720, 80, 160, 3720, 50, 80, 40, 50, 80, 3720, 50, 80, 50, 260, 970, 140, 170, 50, 170, 170, 50, 170, 970, 170, 50, 50, 50, 2570, 2620, 60, 60, 60, 2620, 60, 2620, 2620, 2620, 60, 110, 10, 1270, 65690, 3150, 290, 65690, 10, 110, 290, 10, 110, 65690, 10, 290, 110, 390, 290, 65690, 10, 290, 110, 65690, 90, 3970, 0, 0, 0, 3970, 90, 3970, 90, 0, 90, 0, 3970, 3970, 90, 830, 30, 640, 350, 7290, 640, 350, 640, 830, 30, 3760, 640, 830, 30, 830, 30, 350, 830, 350, 6160, 640, 350, 30, 320, 5740, 110, 50, 110, 3940, 50, 50, 3940, 110, 50, 3940, 3940, 110, 50, 3940, 110, 150, 3400, 2680, 4290, 3400, 4290, 2680, 3400, 12510, 3400, 4290, 2680, 3400, 4290, 2680, 4290, 2680, 4460, 440, 4460, 4460, 6590, 4460, 4460, 1010, 3160, 9950, 9950, 9950, 1010, 1010, 3160, 1010, 3160, 1010, 9950, 3160, 9950, 3160, 40, 1790, 180, 180, 40, 640, 180, 640, 180, 640, 40, 40, 40, 640, 640, 180, 9020, 20, 640, 1650, 1090, 3350, 160, 3350, 1650, 640, 3350, 1650, 370, 1650, 640, 3350, 1650, 640, 640, 160, 3350, 620, 100, 3390, 3390, 80, 620, 100, 50, 80, 100, 1440, 80, 3390, 100, 3390, 620, 620, 50, 50, 100, 620, 80, 3390, 80, 50, 590, 10, 590, 590, 590, 590, 280, 7680, 16140, 280, 50, 280, 16140, 280, 7680, 280, 50, 7680, 50, 16140, 50, 7680, 50, 7680, 16140, 16140, 820, 820, 4100, 820, 820, 1360, 1360, 820, 1360, 1360, 1360, 3790, 4560, 50, 4560, 13470, 13470, 50, 4560, 13470, 1280, 50, 1280, 4560, 50, 1280, 4560, 13470, 50, 1280, 13470, 3790, 1280, 11410, 360, 14000, 10, 20780, 10, 11410, 20780, 10, 360, 90, 10, 90, 14000, 14000, 360, 11410, 20780, 10, 90, 20780, 14000, 11410, 360, 90, 14000, 90, 20780, 360, 11410, 20, 850, 50, 50, 850, 50, 850, 160, 850, 50, 20, 50, 850, 50, 1720, 90, 1720, 50, 50, 90, 1720, 1720, 50, 90, 50, 90, 1720, 50, 20, 90, 10880, 30, 100, 6390, 80, 30, 4620, 4780, 130, 25400, 100, 130, 4620, 100, 4780, 6390, 130, 10880, 4780, 100, 130, 4620, 4620, 100, 4620, 10880, 4780, 6390, 130, 30, 10880, 30, 6390, 10880, 4780, 6390, 30, 30, 50, 1860, 10, 110, 110, 10, 30, 2230, 30, 110, 2230, 10, 4720, 4720, 2230, 2230, 4720, 10, 110, 30, 2230, 4720, 110, 10, 30, 4720, 380, 40, 90, 90, 40, 90, 90, 20, 90, 90, 40, 90, 380, 40, 380, 90, 380, 40, 90, 90, 380, 230, 0, 0, 0, 0, 0, 230, 70, 1990, 2560, 1970, 6010, 11680, 1970, 1970, 2560, 1970, 6010, 1990, 6010, 2560, 11680, 1990, 70, 1970, 2560, 1990, 2560, 1990, 6010, 6010, 50, 170, 50, 50, 170, 4400, 40, 170, 170, 50, 170, 50, 1570, 1570, 1570, 1570, 1570, 140, 90, 4620, 120, 3570, 90, 90, 120, 3570, 140, 3570, 90, 140, 120, 3570, 120, 120, 3570, 90, 140, 6010, 140, 10, 1010, 2960, 370, 4460, 10, 50, 370, 1010, 10, 1010, 370, 10, 50, 1010, 50, 1010, 10, 50, 50, 370, 370, 330, 330, 330, 330, 330, 640, 80, 680, 20, 550, 20, 20, 80, 80, 640, 680, 550, 80, 640, 20, 550, 680, 20, 550, 550, 640, 680, 640, 680, 80, 50, 6330, 50, 80, 50, 80, 6330, 50, 6330, 80, 50, 6330, 80, 6330, 80, 2090, 170, 1410, 150, 1410, 170, 1410, 140, 140, 820, 6600, 140, 210, 140, 140, 320, 60, 860, 60, 860, 320, 130, 860, 860, 860, 1220, 880, 4730, 30, 10, 30, 4730, 880, 1220, 30, 9100, 880, 10, 30, 4730, 1220, 10, 30, 4730, 880, 1220, 880, 1220, 10, 10, 4730, 3280, 560, 20, 280, 20, 560, 560, 20, 1200, 560, 280, 280, 20, 1200, 280, 1200, 1200, 560, 20, 1200, 280, 5210, 10, 270, 550, 10, 130, 10, 2310, 1890, 1890, 1890, 200, 200, 200, 2310, 2310, 200, 850, 2310, 1890, 10, 330, 130, 200, 330, 850, 330, 2310, 1890, 330, 850, 850, 850, 330, 90, 1460, 0, 40, 10, 20, 140, 0, 20, 140, 340, 20, 0, 10, 10, 0, 40, 140, 10, 20, 40, 0, 40, 140, 10, 20, 40, 140, 550, 9160, 7070, 2880, 750, 750, 750, 550, 7070, 7070, 750, 550, 7070, 550, 750, 9160, 7070, 550, 1020, 200, 8430, 270, 110, 110, 5170, 8430, 1020, 110, 200, 850, 30, 8430, 1020, 270, 8430, 270, 200, 270, 1020, 200, 8430, 1020, 110, 270, 110, 200, 120, 120, 120, 120, 120, 130, 6530, 1370, 1070, 3190, 220, 130, 860, 6530, 1370, 1370, 3190, 130, 1070, 6530, 220, 130, 1070, 6530, 220, 3190, 6530, 220, 1370, 3190, 130, 3190, 1370, 220, 1070, 1070, 0, 2740, 50, 2310, 50, 2740, 2310, 2740, 2310, 50, 2310, 50, 2740, 2310, 50, 2740, 0, 50, 50, 50, 50, 0, 0, 0, 0, 740, 2550, 510, 1910, 280, 740, 0, 3160, 60, 0, 60, 740, 1910, 280, 510, 510, 280, 1910, 740, 280, 60, 1910, 740, 0, 1910, 280, 0, 60, 40, 60, 40, 40, 40, 510, 40, 510, 0, 20, 0, 0, 0, 0, 20, 0, 650, 530, 40650, 530, 530, 650, 530, 530, 2360, 40, 380, 40, 70, 380, 10, 10, 380, 2360, 380, 70, 380, 40, 40, 10, 3630, 70, 40, 70, 10, 70, 10, 630, 1880, 80, 1880, 80, 2470, 80, 630, 1880, 80, 1880, 80, 630, 1880, 630, 120, 630, 40, 0, 1120, 40, 0, 40, 40, 40, 2880, 2880, 1230, 2880, 2880, 2880, 5430, 320, 380, 380, 3170, 50, 50, 380, 50, 380, 320, 50, 380, 10, 350, 790, 2400, 10, 350, 10, 2400, 10, 350, 2400, 2400, 350, 2400, 350, 10, 480, 670, 480, 480, 480, 480, 0, 1810, 570, 2400, 20, 0, 20, 1810, 1810, 2400, 0, 570, 2400, 570, 2400, 0, 570, 1810, 2400, 0, 570, 1810, 20, 20, 20, 50, 980, 980, 980, 980, 980, 250, 13910, 250, 250, 13910, 250, 250, 1010, 170, 300, 170, 510, 300, 1010, 300, 1010, 300, 170, 1010, 1010, 170, 170, 300, 2410, 2410, 870, 170, 130, 2410, 2410, 2410, 2700, 440, 440, 90, 440, 440, 2700, 90, 180, 90, 90, 2700, 440, 2700, 90, 2700, 350, 5400, 70, 70, 770, 770, 70, 350, 5400, 350, 50, 350, 770, 5400, 70, 350, 770, 5400, 5400, 60, 770, 70, 200, 40, 1330, 40, 670, 1330, 40, 1330, 40, 200, 200, 200, 40, 1330, 200, 1330, 390, 24510, 90, 1000, 20, 400, 400, 1000, 400, 5270, 390, 400, 1000, 24510, 1000, 390, 400, 24510, 1000, 390, 390, 24510, 5980, 24510, 4770, 4770, 360, 4770, 4770, 4770, 190, 3860, 170, 100, 190, 3860, 170, 190, 900, 190, 190, 3860, 170, 170, 440, 170, 3860, 3860, 100, 180, 90, 130, 130, 90, 130, 90, 90, 130, 90, 130, 6270, 180, 3140, 770, 400, 140, 590, 3140, 400, 590, 590, 140, 770, 400, 590, 3140, 140, 3140, 140, 590, 3140, 400, 140, 770, 400, 770, 770, 12920, 40, 150, 150, 150, 12920, 150, 12920, 12920, 12920, 150, 3300, 10, 3300, 10, 810, 10, 3300, 10, 3300, 3300, 10, 2260, 2260, 130, 110, 130, 130, 110, 2260, 110, 2260, 2260, 130, 110, 110, 130, 45070, 1890, 48480, 48480, 1890, 1890, 45070, 260, 45070, 1890, 45070, 48480, 1890, 45070, 48480, 48480, 70, 990, 330, 2920, 2920, 70, 2920, 330, 2920, 330, 2920, 990, 330, 70, 330, 70, 70, 3700, 20, 660, 3