created_at,user_followers_count,user_verified,total_tweets,follower_distribution
700, 20, 3700, 3410, 60, 3700, 10, 11160, 660, 20, 3700, 20, 20, 2560, 80, 2560, 20, 2560, 2560, 2560, 80, 80, 80, 80, 5280, 440, 280, 940, 4370, 440, 4370, 2750, 440, 940, 2750, 940, 5280, 280, 5280, 940, 440, 2750, 5280, 940, 4370, 440, 280, 2750, 5280, 4370, 280, 2750, 4370, 280, 280, 2830, 5040, 560, 280, 560, 40, 2830, 280, 2830, 5040, 560, 40, 2830, 280, 5040, 560, 40, 2830, 280, 5040, 330, 40, 560, 5040, 40, 30720, 80, 20, 20, 20, 80, 80, 80, 20, 80, 20, 40, 40, 250, 250, 250, 40, 250, 40, 250, 40, 3790, 32520, 350, 3790, 350, 32520, 4710, 30440, 32520, 30440, 3790, 350, 30440, 32520, 3790, 350, 30440, 30440, 3790, 350, 32520, 720, 170, 200, 200, 100, 720, 10, 200, 100, 10, 720, 200, 10, 100, 720, 720, 100, 10, 580, 200, 10, 100, 4100, 4280, 320, 3920, 4100, 80, 240, 80, 260, 320, 3920, 80, 4280, 260, 320, 3920, 260, 320, 3920, 320, 3920, 80, 260, 80, 260, 40, 10, 450, 1340, 50, 130, 550, 1340, 40, 130, 450, 13420, 130, 450, 1340, 550, 50, 550, 40, 130, 450, 50, 1340, 550, 40, 130, 450, 50, 550, 50, 40, 2100, 1340, 350, 7080, 350, 480, 7080, 480, 350, 7080, 480, 250, 50, 7080, 480, 350, 480, 7080, 20, 350, 860, 20, 3280, 3280, 860, 20, 1700, 3280, 860, 3280, 860, 20, 3280, 20, 860, 20, 180, 60, 2930, 1590, 2930, 180, 60, 60, 180, 180, 60, 2930, 180, 60, 1590, 3140, 2930, 2930, 4740, 1760, 2110, 290, 290, 1760, 4740, 290, 4740, 1760, 290, 1760, 4740, 1760, 290, 4740, 410, 840, 840, 840, 840, 410, 840, 11220, 3320, 60, 11220, 11220, 11220, 11220, 460, 320, 1390, 4920, 460, 4920, 4920, 460, 1390, 460, 4920, 1390, 4920, 1390, 460, 320, 1390, 4620, 5050, 5050, 4620, 20, 7970, 5050, 4620, 4620, 5050, 4620, 5050, 50, 50, 50, 50, 50, 380, 3600, 50, 1860, 380, 10, 10, 720, 10, 380, 380, 10, 380, 10, 60, 670, 40, 40, 2760, 60, 40, 2760, 670, 670, 60, 670, 40, 60, 670, 2760, 1470, 60, 2760, 2760, 40, 60, 20, 60, 60, 60, 280, 20, 60, 20, 20, 20, 3590, 5290, 2800, 18260, 7690, 1820, 7690, 2800, 5290, 18260, 2730, 5290, 18260, 5290, 7690, 1820, 5290, 3590, 18260, 7690, 7690, 2800, 18260, 2800, 2800, 1520, 360, 4860, 240, 280, 280, 4860, 360, 4860, 280, 4860, 4860, 280, 280, 10, 150, 10, 200, 10, 120, 120, 10, 10, 200, 120, 10, 120, 120, 10, 1840, 1840, 1840, 1840, 1840, 50, 2090, 2090, 50, 80, 2090, 50, 2090, 2090, 50, 340, 50, 1440, 1440, 1440, 1440, 1440, 970, 10, 970, 970, 590, 10, 970, 970, 0, 620, 620, 660, 620, 620, 1270, 0, 0, 0, 0, 620, 470, 640, 210, 3030, 90, 170, 170, 4570, 90, 170, 3030, 90, 170, 3030, 4570, 3030, 4570, 470, 640, 210, 3030, 4570, 470, 640, 90, 4570, 90, 470, 640, 640, 170, 470, 10, 730, 300, 10, 10, 10, 10, 260, 100, 260, 6710, 910, 910, 6710, 6710, 910, 910, 910, 140, 6710, 6710, 1430, 2400, 5660, 7320, 260, 280, 5660, 7320, 5660, 260, 260, 7320, 280, 1430, 2400, 5660, 260, 260, 7320, 7320, 5660, 42370, 40, 40, 1540, 40, 40, 40, 42370, 42370, 42370, 42370, 40, 11740, 90, 40, 90, 11740, 40, 40, 90, 11740, 11740, 40, 40, 90, 90, 510, 11740, 420, 360, 360, 360, 360, 360, 7200, 120, 7200, 7200, 7200, 20, 7200, 120, 10, 400, 120, 70, 70, 200, 70, 450, 450, 400, 10, 450, 400, 70, 400, 450, 10, 400, 450, 10, 10, 70, 170, 2250, 170, 2250, 170, 2250, 2250, 130, 170, 2250, 170, 1000, 4010, 140, 80, 2130, 80, 1000, 1000, 4010, 4010, 2130, 80, 2130, 1000, 80, 140, 2130, 1000, 80, 220, 4010, 4010, 2130, 1200, 130, 1090, 130, 1200, 1090, 1200, 130, 1200, 130, 1090, 1200, 130, 1090, 1090, 1370, 2400, 8310, 1400, 1400, 0, 2400, 0, 1370, 8310, 1400, 0, 1370, 2400, 8310, 2400, 0, 1370, 8310, 2400, 0, 1370, 8310, 1400, 1400, 1000, 240, 6320, 720, 51230, 60, 240, 7010, 16080, 15060, 2730, 51230, 51230, 90, 16080, 60, 16080, 60, 7010, 7010, 16080, 720, 16080, 720, 51230, 60, 15060, 7010, 720, 51230, 720, 60, 7010, 540, 20, 80, 83470, 83470, 20, 80, 550, 1990, 80, 83470, 80, 20, 540, 20, 80, 83470, 83470, 290, 20, 140, 220, 60, 680, 400, 680, 140, 60, 400, 680, 60, 60, 680, 680, 400, 140, 400, 140, 240, 400, 60, 140, 1700, 1700, 3520, 1700, 3520, 1700, 3520, 3520, 1700, 3520, 980, 80, 30, 820, 30, 30, 30, 30, 170, 3940, 190, 530, 1950, 260, 1950, 3940, 260, 1950, 60, 260, 530, 3940, 530, 3940, 260, 170, 530, 260, 530, 60, 1950, 60, 190, 1950, 190, 60, 190, 3940, 60, 190, 50, 5220, 5220, 2140, 2140, 140, 890, 50, 5220, 5220, 50, 5220, 50, 2140, 2140, 50, 2140, 5040, 240, 2650, 280, 280, 2650, 300, 0, 2650, 280, 240, 2650, 2650, 280, 280, 15180, 1330, 15870, 40, 15180, 15180, 40, 1330, 15870, 1330, 15180, 15870, 40, 15870, 1330, 15870, 1330, 15180, 40, 40, 40, 260, 1080, 160, 160, 1080, 1080, 160, 160, 6530, 260, 160, 1080, 160, 260, 260, 40, 1080, 260, 990, 240, 990, 990, 990, 990, 60, 3060, 40, 900, 2170, 3060, 40, 900, 2170, 3060, 40, 3060, 3060, 40, 40, 20, 140, 140, 400, 240, 1460, 240, 240, 240, 140, 140, 240, 120, 140, 50, 2000, 9380, 8730, 3780, 300, 310, 2000, 2000, 310, 300, 8730, 8730, 310, 2000, 300, 8730, 300, 8730, 310, 2000, 300, 90, 310, 900, 30, 900, 110, 50, 30, 900, 900, 900, 1700, 10, 30, 1330, 7350, 7290, 110, 130, 1330, 1330, 1330, 30, 110, 10, 30, 870, 7350, 60, 1700, 110, 870, 30, 1330, 10, 110, 7350, 870, 10, 110, 7350, 10, 30, 870, 1700, 7350, 870, 1700, 1700, 420, 2060, 2880, 1070, 420, 2880, 2060, 0, 2060, 0, 420, 0, 2880, 1070, 0, 2880, 1070, 420, 2060, 0, 2880, 1070, 420, 2060, 1070, 810, 810, 3060, 3060, 3610, 3060, 9400, 3610, 3610, 3060, 810, 3610, 3060, 810, 3610, 810, 490, 340, 340, 340, 340, 490, 340, 80, 2140, 80, 3180, 190, 80, 80, 3180, 80, 3180, 190, 3180, 3180, 310, 40, 10, 240, 2670, 10, 3600, 270, 0, 270, 270, 210, 3600, 2670, 210, 0, 1470, 3600, 2670, 210, 210, 0, 3600, 0, 10, 240, 270, 3600, 2670, 2670, 210, 0, 270, 11090, 8720, 11090, 11090, 630, 11090, 11090, 160, 2010, 80, 2010, 15990, 2010, 80, 80, 80, 160, 15990, 2010, 170, 10, 15990, 160, 80, 15990, 160, 15990, 160, 390, 2010, 40, 300, 520, 3820, 2930, 40, 2930, 520, 300, 40, 520, 520, 300, 2930, 40, 520, 300, 2930, 40, 300, 2930, 2090, 3750, 2090, 150, 150, 3750, 3750, 2090, 150, 150, 3750, 2090, 150, 3750, 5790, 5790, 2090, 5790, 5790, 5790, 40, 3630, 1560, 3630, 3630, 40, 3630, 40, 3630, 40, 40, 270, 430, 980, 430, 50, 560, 70, 1700, 70, 1700, 10920, 1700, 460, 560, 460, 560, 460, 1700, 560, 460, 70, 1700, 460, 70, 560, 70, 40, 6880, 140, 400, 160, 200, 200, 160, 6880, 40, 140, 140, 3390, 160, 200, 6880, 160, 200, 6880, 40, 140, 160, 200, 40, 140, 6880, 40, 1410, 1410, 1410, 1410, 1410, 3240, 3270, 660, 180, 180, 230, 660, 3270, 180, 3600, 200, 230, 310, 310, 230, 180, 660, 3270, 310, 230, 660, 310, 3270, 230, 660, 3270, 310, 3860, 15250, 4160, 3860, 15250, 4160, 3860, 4160, 3860, 3860, 15250, 4160, 15250, 4160, 15250]"
2020-11-03 15:10:00+00:00,16802350,5,4671.0,"[260, 130, 260, 1200, 260, 1200, 1200, 260, 260, 260, 130, 170, 130, 260, 1200, 260, 1200, 260, 130, 260, 130, 1150, 380, 50, 1330, 1150, 2060, 90, 1330, 1150, 1150, 1330, 380, 1150, 1330, 1330, 30, 120, 120, 120, 120, 30, 120, 12920, 300, 1650, 20, 110, 1810, 200, 200, 210, 1650, 210, 200, 20, 1650, 200, 200, 210, 110, 20, 20, 300, 1650, 210, 110, 200, 20, 1650, 210, 110, 110, 7320, 80, 80, 80, 2860, 80, 80, 60, 60, 60, 60, 60, 40, 6330, 3290, 2400, 3290, 2400, 40, 3290, 6330, 6330, 2400, 6330, 2400, 40, 3290, 5040, 6330, 2400, 40, 3290, 40, 180, 180, 2480, 15230, 200, 20, 1220, 30, 1220, 410, 30, 800, 15230, 800, 1220, 410, 200, 1220, 15230, 30, 30, 800, 1220, 800, 15230, 200, 410, 800, 15230, 200, 30, 200, 410, 410, 470, 260, 470, 110, 3300, 1920, 90, 3630, 80, 6010, 13650, 80, 80, 110, 6010, 110, 6010, 6010, 90, 80, 3300, 110, 6010, 90, 3300, 80, 3300, 90, 3300, 110, 3630, 90, 250, 3240, 1440, 10, 120, 30, 3240, 120, 30, 3240, 3240, 250, 1440, 3240, 120, 30, 120, 30, 120, 30, 760, 80, 120, 120, 760, 80, 80, 120, 760, 120, 760, 80, 120, 760, 80, 380, 150, 150, 380, 150, 150, 380, 150, 380, 380, 350, 80, 120, 90, 320, 840, 180, 840, 120, 90, 840, 840, 120, 840, 90, 320, 120, 90, 120, 90, 170, 20, 2570, 1940, 240, 178480, 50, 50, 2570, 178480, 240, 2570, 178480, 240, 2570, 240, 170, 2570, 240, 178480, 1940, 50, 170, 170, 14230, 170, 178480, 50, 50, 1300, 1400, 1420, 1400, 1300, 1400, 2810, 1300, 2810, 1400, 1300, 34950, 2810, 1400, 1300, 1420, 2810, 2810, 4160, 110, 240, 32170, 2700, 220, 50, 2700, 320, 6610, 240, 50, 4160, 32170, 2700, 320, 6610, 110, 4160, 2700, 110, 32170, 320, 6610, 220, 240, 2700, 240, 32170, 50, 320, 110, 240, 32170, 4160, 50, 6610, 320, 110, 220, 50, 4160, 6610, 220, 220, 380, 380, 380, 380, 290, 380, 6640, 10, 10, 10, 10, 350, 10, 2050, 320, 2050, 320, 2050, 320, 340, 320, 2050, 2050, 320, 140, 1780, 8120, 340, 340, 1780, 980, 980, 1780, 140, 340, 980, 980, 340, 1780, 980, 340, 1780, 140, 140, 140, 1350, 80, 140, 280, 210, 490, 490, 1350, 140, 80, 140, 70, 80, 80, 1350, 140, 490, 80, 1350, 140, 490, 210, 490, 1350, 240, 1990, 60, 60, 60, 240, 60, 240, 60, 240, 240, 170, 80, 880, 3520, 2430, 3890, 30, 30, 30, 2430, 2430, 80, 40, 10, 2430, 80, 30, 80, 30, 2430, 2180, 80, 880, 880, 880, 880, 60, 60, 3400, 60, 60, 60, 4410, 4410, 4410, 4410, 4410, 560, 160, 2810, 1510, 1510, 160, 160, 1510, 160, 1510, 2810, 1510, 160, 170, 3280, 25060, 3280, 1220, 3280, 25060, 3280, 25060, 3280, 25060, 25060, 4190, 150, 20, 11260, 120, 0, 240, 120, 120, 240, 520, 670, 240, 240, 120, 240, 120, 0, 440, 440, 0, 10, 440, 9230, 9230, 20, 420, 20, 20, 9230, 440, 9230, 420, 440, 9230, 420, 420, 0, 280, 20, 20, 420, 6420, 10, 2570, 6420, 2090, 2570, 2570, 2570, 10, 6420, 6420, 10, 6420, 10, 10, 2570, 320, 0, 1650, 70, 5660, 80, 320, 80, 4160, 320, 80, 4160, 0, 320, 5660, 5660, 0, 70, 80, 320, 0, 4160, 70, 5660, 0, 4160, 4160, 80, 70, 5660, 70, 50, 40, 500, 2260, 520, 50, 520, 7010, 50, 50, 520, 7010, 500, 500, 50, 520, 500, 500, 40, 0, 520, 320, 150, 90, 2440, 2440, 90, 150, 320, 320, 2440, 150, 320, 150, 2440, 320, 150, 2440, 90, 90, 90, 710, 640, 20, 420, 160, 1560, 420, 710, 20, 160, 640, 2790, 1560, 1560, 640, 20, 420, 710, 160, 2790, 2790, 640, 1560, 20, 420, 710, 160, 2790, 1560, 640, 20, 420, 710, 160, 2790, 1350, 70, 60, 60, 30, 60, 60, 70, 60, 30, 30, 30, 30, 30, 80, 7280, 160, 1480, 160, 160, 1480, 1480, 160, 1480, 160, 80, 3200, 1480, 6290, 1510, 1510, 6290, 1510, 6290, 1660, 6290, 1510, 6290, 10, 1510, 7010, 4450, 11630, 7010, 6410, 6410, 11630, 11630, 7010, 6410, 310, 7010, 6410, 7010, 11630, 6410, 11630, 2440, 240, 2440, 2440, 2440, 2440, 1330, 31560, 31560, 31560, 31560, 31560, 2810, 6600, 1020, 6600, 2810, 80, 6600, 2810, 6600, 1020, 2810, 2810, 6600, 40, 22330, 17330, 11110, 80, 40, 12830, 20, 40, 20, 17330, 80, 22330, 40, 11110, 40, 17330, 1230, 22330, 7010, 40, 17330, 80, 22330, 40, 11110, 20, 17330, 80, 22330, 40, 11110, 40, 80, 40, 20, 11110, 20, 27930, 2240, 1110, 2590, 2240, 180, 390, 2590, 2240, 390, 860, 20, 860, 2240, 390, 2590, 2590, 1110, 860, 2590, 27930, 390, 27930, 27930, 860, 860, 2240, 27930, 390, 0, 120, 120, 5220, 160, 1510, 100720, 2620, 1510, 100720, 2620, 2620, 2620, 5220, 100720, 1510, 2620, 5220, 100720, 5220, 1510, 5220, 100720, 1510, 280, 4160, 2310, 2310, 2310, 280, 280, 2310, 280, 5200, 280, 2310, 128210, 240, 240, 240, 240, 3820, 0, 3820, 3820, 3820, 3820, 240, 1320, 2600, 80, 80, 2600, 2600, 80, 80, 80, 1320, 2600, 2600, 280, 3010, 280, 280, 280, 280, 1270, 90, 1330, 90, 1330, 1330, 90, 90, 90, 1330, 1330, 30, 270, 1810, 13580, 30, 13580, 30, 13580, 30, 13580, 270, 1470, 30, 13580, 1470, 1470, 1470, 1470, 1400, 860, 180, 860, 180, 180, 1720, 940, 1380, 180, 860, 860, 180, 860, 940, 120, 31560, 5210, 120, 120, 5210, 120, 3660, 490, 5210, 5210, 5210, 120, 10190, 10190, 2420, 40, 10190, 40, 10190, 40, 10190, 40, 40, 170, 0, 2710, 3750, 710, 140, 710, 140, 140, 170, 710, 170, 710, 0, 170, 3750, 140, 710, 170, 140, 1980, 1430, 540, 80, 540, 540, 1980, 540, 540, 980, 980, 1020, 3410, 1820, 370, 70, 80, 680, 3410, 1820, 680, 3410, 1820, 3410, 980, 70, 1820, 80, 980, 680, 3410, 80, 70, 1820, 80, 680, 70, 680, 70, 80, 7440, 1440, 1440, 1440, 7440, 1440, 7440, 7440, 1440, 7440, 2130, 500, 2130, 2130, 2130, 500, 2130, 570, 3840, 80, 80, 80, 6150, 570, 80, 570, 80, 3840, 570, 280, 570, 10, 280, 80, 140, 0, 140, 0, 280, 80, 80, 0, 140, 1840, 17240, 280, 10, 140, 10, 140, 280, 0, 10, 280, 80, 0, 10, 80, 1500, 1500, 22920, 1500, 1500, 1500, 17160, 930, 280, 17160, 930, 280, 1310, 17160, 280, 17160, 930, 280, 17160, 930, 280, 930, 21440, 21440, 210, 210, 210, 2310, 21440, 21440, 210, 21440, 210, 40, 1210, 150, 240, 1210, 1210, 1210, 1210, 40, 20, 90, 1250, 3930, 2020, 120, 680, 6060, 1250, 2020, 20, 1250, 3930, 2020, 1250, 20, 3930, 1250, 2020, 20, 3930, 3930, 2020, 20, 40, 420, 130, 40, 130, 420, 420, 420, 40, 130, 130, 40, 40, 130, 420, 720, 300, 170, 22420, 750, 3700, 820, 750, 3700, 750, 820, 22420, 300, 820, 2810, 22420, 300, 170, 750, 22420, 300, 820, 3700, 750, 170, 22420, 300, 820, 3700, 3700, 170, 170, 330, 230, 400, 400, 10970, 620, 330, 330, 400, 230, 400, 330, 330, 400, 180, 1710, 130, 690, 1360, 690, 1360, 690, 1360, 690, 130, 1360, 1360, 690, 1700, 30, 3010, 3010, 1700, 4330, 1700, 3010, 1700, 3010, 1700, 30, 3010, 370, 250, 250, 370, 20, 270, 370, 250, 370, 250, 250, 370, 1460, 50, 30, 2910, 790, 1460, 2910, 30, 790, 1460, 50, 2910, 790, 80, 30, 50, 2910, 790, 1460, 50, 2910, 30, 790, 1460, 50, 30, 140, 760, 20230, 60, 760, 20230, 760, 140, 760, 12450, 140, 140, 20230, 760, 140, 20230, 20230, 60, 370, 1310, 9790, 210, 454010, 454010, 210, 210, 60, 210, 454010, 1310, 210, 60, 454010, 1310, 60, 1310, 1310, 60, 60, 454010, 2340, 1390, 120, 1390, 120, 1390, 120, 1390, 120, 1390, 120, 1820, 4380, 10, 260, 1820, 10, 1820, 10, 1820, 1820, 4380, 10, 260, 260, 4380, 4380, 260, 4380, 260, 10, 90, 40, 90, 90, 90, 90, 20, 20, 20, 20, 20, 20, 20, 5030, 70, 1610, 10, 100, 180, 180, 3100, 3100, 70, 100, 70, 3100, 180, 5030, 100, 180, 70, 5030, 3100, 100, 180, 70, 5030, 10, 3100, 100, 5030, 2150, 2150, 2150, 1640, 2150, 2150, 1450, 20, 4560, 4340, 1570, 4560, 1450, 4340, 20, 4560, 4340, 20, 1570, 1450, 4560, 4340, 20, 4560, 1450, 20, 1450, 1570, 4340, 1570, 1570, 6330, 12450, 3440, 920, 3440, 690, 12450, 6330, 920, 3440, 12450, 50, 3960, 3440, 920, 6330, 920, 6330, 3440, 12450, 920, 6330, 12450, 30, 1630, 2720, 9280, 30, 130, 2720, 940, 130, 4080, 4080, 2600, 4080, 940, 30, 940, 1630, 130, 4080, 2600, 30, 460, 1630, 130, 2720, 130, 1630, 4080, 30, 1630, 9280, 2720, 940, 2600, 2600, 2720, 940, 2600, 220, 230, 1330, 230, 220, 230, 220, 1330, 230, 1330, 220, 1330, 220, 230, 1330, 40, 80, 30, 30, 40, 40, 40, 0, 80, 30, 40, 80, 40, 40, 80, 30, 40, 80, 40, 40, 30, 80, 100, 230, 1640, 10340, 100, 80, 100, 1640, 80, 100, 230, 10340, 3970, 230, 3970, 3970, 230, 10340, 100, 1640, 230, 10340, 1640, 3970, 80, 1640, 10340, 80, 3970, 60, 20, 60, 60, 60, 60, 20, 7050, 2040, 7050, 2040, 7050, 2040, 7050, 2040, 7050, 2040, 720, 1270, 2940, 2200, 720, 720, 2200, 720, 2200, 2200, 2200, 2940, 720, 1270, 2940, 2940, 2940, 2370, 20, 20, 20, 20, 20, 400, 400, 10, 10, 400, 400, 400, 10, 10, 2830, 40, 40, 2830, 360, 40, 2830, 40, 2830, 40, 2830, 430, 430, 1080, 80, 70, 80, 80, 80, 430, 80, 430, 430, 30, 120, 1470, 7070, 120, 320, 30, 120, 30, 10, 7070, 1470, 7070, 120, 10, 10, 320, 10, 10, 320, 30, 320, 1470, 120, 320, 7070, 1470, 30, 7070, 1470, 1640, 5850, 720, 540, 2070, 5850, 1640, 2070, 2070, 2070, 1640, 720, 2070, 540, 1640, 5850, 5850, 1640, 5850, 125280, 200, 125280, 200, 90, 90, 90, 90, 90, 90, 870, 850, 40, 80, 2200, 40, 400, 400, 80, 2200, 850, 850, 850, 40, 850, 2200, 400, 80, 2200, 2200, 40, 400, 80, 400, 80, 40, 360, 240, 9450, 540, 7430, 540, 240, 540, 7430, 7430, 540, 240, 240, 540, 7430, 9450, 7430, 240, 9450, 9450, 9450, 350, 20, 890, 530, 120, 120, 530, 120, 530, 120, 530, 120, 530, 660, 100, 560, 100, 560, 20, 560, 100, 560, 100, 100, 560, 70, 60480, 180, 470, 60480, 13670, 180, 13670, 60480, 180, 13670, 60480, 470, 180, 13670, 60480, 13670, 180, 270, 690, 10, 0, 20, 20, 40, 20, 270, 20, 270, 10, 270, 10, 10, 270, 10, 0, 20, 6580, 1160, 160, 1160, 6320, 160, 1160, 6320, 6320, 6320, 160, 1160, 6320, 160, 6580, 160, 1160, 900, 90, 580, 440, 90, 90, 190, 190, 440, 900, 1350, 190, 440, 190, 440, 900, 580, 90, 190, 440, 900, 900, 90, 20, 20, 9180, 9180, 15360, 20, 490, 15360, 9180, 15360, 9180, 15360, 20, 390, 9180, 20, 20, 3910, 90, 1900, 1900, 3910, 3910, 20, 1900, 2700, 20, 20, 2700, 1900, 3910, 3910, 1900, 20, 0, 5570, 1020, 20, 0, 80, 1360, 0, 0, 20, 1360, 20, 20, 5570, 1020, 20, 1360, 5570, 80, 0, 1360, 1020, 80, 5570, 1020, 5570, 80, 1020, 1360, 80, 3600, 3600, 3600, 3600, 3600, 50, 850, 550, 550, 1310, 550, 1310, 1310, 550, 1310, 1310, 550, 9450, 690, 900, 1250, 1250, 900, 9450, 690, 690, 9450, 900, 1250, 9450, 900, 690, 1250, 9450, 900, 690, 1250, 1270, 1880, 1160, 1260, 420, 1880, 1270, 1260, 0, 0, 420, 1880, 1160, 1270, 1920, 1260, 1880, 1260, 420, 0, 1880, 1270, 1920, 1160, 1270, 1260, 420, 0, 1920, 1920, 1920, 420, 1160, 1160, 0, 60, 670, 90, 60, 1060, 60, 670, 1060, 110, 17250, 1060, 1060, 60, 670, 110, 90, 17250, 60, 670, 1060, 670, 110, 110, 110, 4070, 20, 890, 20, 0, 1360, 20, 890, 20, 4070, 890, 20, 890, 890, 4070, 4070, 4070, 1640, 10, 10, 10, 1640, 10, 1640, 1640, 1640, 10, 220, 60, 280, 50, 220, 50, 220, 220, 220, 220, 60, 280, 50, 50, 220, 4330, 50, 3930, 240, 870, 2960, 400, 400, 24030, 0, 400, 3930, 870, 870, 3930, 24030, 400, 3930, 870, 2960, 24030, 400, 3930, 870, 24030, 0, 0, 24030, 0, 0, 10, 2940, 690, 150, 10, 10, 10, 2940, 2940, 2940, 2940, 10, 90, 1500, 9380, 1910, 1500, 1500, 1500, 1500, 90, 9380, 920, 0, 60, 40, 280, 0, 1270, 240, 0, 1270, 240, 240, 0, 240, 1270, 0, 240, 0, 1270, 1270, 2400, 70, 420, 420, 420, 70, 70, 420, 2400, 70, 420, 2400, 2400, 2400, 70, 50, 27620, 27620, 170, 27620, 170, 27620, 50, 170, 27620, 50, 170, 50, 170, 50, 570, 180, 310, 8140, 310, 8140, 180, 50, 180, 8140, 180, 310, 50, 8140, 8140, 180, 310, 570, 310, 50, 3350, 50, 50, 40, 980, 440, 980, 1180, 980, 980, 980, 3330, 1090, 90, 170, 300, 1090, 240, 0, 240, 520, 1090, 90, 240, 0, 1090, 240, 0, 1090, 90, 240, 0, 0, 90, 240, 300, 90, 450, 2320, 510, 610, 3520, 320, 610, 450, 610, 3520, 320, 320, 450, 3520, 610, 450, 3520, 510, 2320, 320, 510, 2320, 510, 610, 3520, 450, 510, 2320, 320, 2320, 30, 57380, 60, 60, 150, 57380, 150, 5210, 57380, 150, 57380, 57380, 30, 60, 150, 150, 60, 60, 4350, 33060, 200, 20, 200, 20, 33060, 4350, 20, 33060, 33060, 20, 33060, 200, 4350, 20, 200, 120, 200, 4350, 4350, 1520, 1520, 1520, 3290, 1520, 1520, 600, 40, 1840, 10, 40, 40, 600, 600, 600, 40, 600, 40, 2220, 30, 2220, 0, 3450, 0, 5080, 2220, 2220, 2220, 30, 330, 330, 330, 330, 330, 650, 650, 650, 650, 650, 12030, 4340, 200, 170, 20, 170, 340, 20, 170, 4340, 20, 340, 4340, 340, 170, 340, 20, 4340, 340, 170, 4340, 20, 10, 1650, 780, 1650, 1650, 10, 1650, 1650, 520, 110, 140, 110, 110, 110, 110, 140, 4350, 2450, 0, 2450, 67240, 2450, 2450, 4350, 4350, 67240, 2450, 0, 0, 4350, 0, 4350, 0, 350, 350, 350, 350, 350, 50, 970, 80, 50, 50, 970, 50, 970, 80, 50, 970, 970, 420, 230, 140, 260, 140, 230, 140, 230, 230, 140, 260, 140, 230, 260, 260, 260, 370, 50, 690, 690, 370, 370, 370, 690, 50, 370, 690, 1420, 690, 0, 990, 990, 1000, 0, 990, 990, 990, 1360, 1120, 40, 350, 400, 350, 350, 1360, 350, 400, 1360, 1360, 400, 350, 400, 400, 40, 1360, 3660, 2520, 2140, 2520, 2140, 20810, 20810, 2140, 2140, 2520, 2140, 2520, 20810, 2520, 20810, 20810, 1650, 1370, 3100, 1650, 320, 50, 1650, 50, 60, 320, 1650, 1650, 50, 50, 2920, 320, 50, 320, 60, 1370, 320, 530, 180, 340, 3900, 3900, 3900, 3900, 530, 530, 340, 3900, 530, 340, 340, 530, 340, 5340, 100, 1020, 3860, 230, 120, 230, 1020, 230, 3860, 100, 1020, 3860, 100, 230, 1020, 3860, 100, 120, 230, 1020, 100, 120, 120, 120, 3860, 150, 150, 17740, 17740, 150, 150, 17740, 150, 150, 17740, 5110, 150, 150, 17740, 5110, 5110, 5110, 5110, 180, 150, 150, 120, 30, 1220, 990, 990, 990, 1060, 120, 420, 2370, 2810, 30, 1060, 1060, 1060, 990, 990, 120, 160, 30, 1060, 120, 30, 120, 30, 290, 990, 6100, 6100, 290, 6100, 290, 6100, 290, 6100, 290, 4070, 0, 0, 16090, 0, 16090, 4070, 16090, 0, 16090, 4070, 16090, 4070, 0, 4070, 350, 30, 110, 2520, 30, 110, 30, 2520, 350, 110, 350, 110, 30, 350, 110, 2520, 350, 2520, 30, 2520, 41550, 41550, 41550, 260, 41550, 41550, 780, 3470, 780, 30, 30, 780, 30, 780, 30, 3470, 30, 780, 750, 30, 500, 30, 330, 500, 500, 750, 750, 330, 500, 750, 30, 30, 330, 500, 750, 30, 330, 30, 30, 330, 464600, 1890, 1890, 1890, 470, 1890, 464600, 1890, 320, 230, 1030, 30, 0, 620, 1250, 230, 230, 0, 2460, 70, 70, 320, 70, 1030, 320, 1250, 2460, 230, 230, 70, 1030, 1250, 70, 230, 230, 320, 0, 1030, 1250, 230, 320, 2460, 1250, 230, 10480, 1030, 2460, 0, 620, 2460, 230, 0, 900, 160, 3930, 500, 4040, 630, 900, 4040, 630, 280, 280, 630, 900, 4040, 280, 4040, 900, 630, 280, 4040, 18370, 280, 900, 630, 140, 140, 6060, 10, 10, 10, 6060, 10, 10, 1410, 760, 130, 130, 760, 760, 760, 130, 760, 1410, 100, 130, 130, 20, 20, 620, 620, 6530, 6530, 20, 20, 620, 620, 20, 620, 6530, 20, 6530, 6530, 2690, 320, 470, 10, 70, 70, 70, 10, 70, 320, 10, 320, 70, 320, 10, 470, 320, 10, 2770, 1360, 3080, 640, 3080, 640, 3080, 1360, 2770, 640, 2140, 2770, 640, 3080, 1360, 2770, 640, 3080, 1360, 2770, 1360, 60, 60, 60, 60, 60, 910, 2460, 910, 2460, 910, 910, 910, 2460, 2460, 2460, 600, 600, 2160, 260, 600, 600, 40, 600, 40, 750, 320, 3900, 3900, 3900, 40, 