created_at,user_followers_count,user_verified,total_tweets,follower_distribution
320, 320, 40, 40, 4150, 320, 40, 40, 3900, 40, 40, 40, 320, 3900, 40, 5470, 5470, 980, 20, 1350, 1380, 20, 3750, 980, 1380, 980, 1350, 980, 20, 3370, 980, 1380, 3370, 1380, 20, 1380, 20, 450, 790, 990, 620, 990, 990, 990, 620, 990, 620, 620, 620, 10, 10, 0, 10, 10, 10, 2760, 420, 3860, 50, 50, 420, 50, 1570, 50, 2760, 3860, 420, 50, 420, 420, 40, 40, 40, 160, 40, 1360, 14580, 2980, 160, 160, 160, 40, 160, 1600, 130, 420, 590, 420, 420, 270, 8200, 1600, 420, 270, 420, 130, 130, 590, 270, 130, 130, 270, 270, 50, 3820, 430, 210, 430, 210, 280, 910, 280, 50, 430, 3600, 910, 3820, 3600, 50, 210, 3600, 280, 430, 910, 210, 280, 910, 3820, 910, 280, 430, 50, 3820, 3600, 50, 3820, 3600, 2440, 230, 290, 220, 260, 290, 220, 290, 290, 260, 2440, 230, 260, 2440, 230, 260, 2440, 220, 260, 2440, 220, 290, 230, 220, 230, 190, 40, 2460, 190, 1910, 40, 0, 40, 2460, 190, 1910, 40, 190, 40, 190, 340, 20, 1120, 40, 70, 40, 340, 20, 1120, 340, 1120, 20, 40, 1120, 20, 40, 40, 1120, 20, 340, 340, 18540, 13610, 90, 220, 220, 220, 90, 220, 90, 90, 220, 90, 710, 1140, 1140, 1140, 1140, 1140, 9990, 40, 410, 2240, 2990, 410, 3630, 410, 2990, 40, 410, 410, 510, 2730, 8720, 460, 8720, 2730, 300, 150, 6640, 170, 6640, 150, 300, 300, 6640, 300, 150, 6640, 150, 300, 6640, 150, 910, 80, 60, 1060, 1060, 910, 1060, 80, 910, 1060, 80, 910, 1060, 80, 910, 80, 1360, 190, 0, 2470, 120, 190, 0, 1360, 2680, 120, 0, 1360, 0, 1360, 0, 1360, 190, 120, 190, 120, 120, 20, 190, 2470, 2320, 3350, 2320, 3350, 3350, 3350, 3350, 130, 950, 1630, 470, 1630, 20, 730, 470, 470, 1630, 730, 20, 470, 1630, 470, 1630, 730, 950, 950, 950, 730, 950, 730, 16370, 43050, 8350, 4960, 6980, 6640, 6980, 6640, 6980, 6640, 6980, 6640, 16370, 43050, 6980, 6640, 16370, 16370, 16370, 1910, 700, 310, 8090, 8090, 1910, 1910, 1250, 8090, 1910, 8090, 1910, 8090, 1040, 2460, 1110, 1040, 1040, 1590, 1040, 1110, 2460, 1110, 1110, 2460, 1040, 2460, 1110, 2460, 670, 4280, 4280, 670, 670, 1360, 320, 4280, 4280, 670, 670, 4280, 5440, 40, 50, 60, 20610, 5440, 50, 380, 1350, 50, 380, 40, 1350, 2880, 20610, 1350, 60, 50, 380, 5440, 40, 20610, 50, 380, 5440, 40, 20610, 380, 1350, 40, 20610, 5440, 1350, 350, 40, 40, 350, 40, 2230, 350, 350, 350, 40, 40, 120, 930, 10, 930, 930, 120, 10, 10, 120, 1900, 120, 10, 120, 930, 930, 10, 100, 40, 110, 2080, 320, 320, 110, 320, 40, 100, 110, 100, 2080, 40, 100, 110, 40, 100, 110, 320, 40, 320, 230, 0, 6640, 6640, 6640, 230, 0, 6640, 230, 0, 6640, 230, 0, 230, 0, 18000, 20, 10, 20, 10, 10, 18000, 20, 20, 10, 14260, 10, 20, 1720, 1010, 1010, 1720, 1720, 1010, 1720, 1010, 1720, 1010, 610, 930, 1290, 930, 610, 930, 930, 600, 1290, 610, 930, 610, 1290, 610, 1290, 930, 1290, 410, 1440, 79200, 410, 1440, 79200, 410, 410, 1440, 79200, 2010, 410, 1440, 1440, 79200, 79200, 6720, 20, 310, 1440, 310, 6720, 1440, 6720, 310, 6720, 1440, 1440, 6720, 310, 1440, 310, 200, 3960, 560, 260, 560, 260, 200, 560, 3960, 3960, 260, 200, 560, 3960, 260, 200, 3960, 260, 200, 560, 10940, 560, 560, 560, 10940, 10940, 490, 10940, 560, 560, 10940, 6310, 21500, 6310, 4620, 6310, 1380, 4620, 21500, 1380, 6310, 4620, 1380, 6310, 21500, 1380, 21500, 4620, 1380, 21500, 610, 1900, 1920, 610, 610, 1240, 610, 210, 1920, 610, 210, 5790, 11960, 30, 30, 30, 30, 30, 1440, 1570, 1570, 1440, 1570, 1570, 3950, 1570, 1030, 560, 120, 1460, 120, 1460, 120, 9260, 270, 120, 560, 9260, 270, 120, 1460, 9260, 1460, 270, 270, 9260, 270, 1460, 9260, 3430, 1230, 1230, 1230, 1230, 40, 40, 40, 1230, 40, 40, 3430, 3430, 3430, 3430, 460, 1030, 7070, 1030, 3060, 1030, 460, 460, 1030, 3060, 3060, 3060, 460, 3060, 1030, 460, 1280, 130, 1240, 850, 810, 20120, 1170, 130, 1240, 1240, 1170, 30, 1170, 30, 810, 850, 1280, 30, 130, 850, 1240, 1280, 30, 130, 850, 1170, 850, 1240, 1170, 1280, 30, 130, 810, 1280, 810, 810, 430, 15130, 80, 60, 15130, 60, 5950, 60, 15130, 15130, 60, 15130, 60, 2520, 20, 3880, 4150, 1570, 10, 2520, 4150, 2520, 2520, 2520, 30, 50, 2310, 30, 2580, 60, 2580, 50, 30, 30, 2580, 2310, 30, 2580, 20, 30, 2580, 30, 2310, 50, 60, 50, 2310, 30, 60, 30, 60, 30, 50, 60, 2310, 110, 240, 40, 240, 40, 40, 240, 110, 240, 40, 240, 40, 40, 8400, 40, 40, 8400, 40, 1550, 40, 100, 910, 610, 10, 20, 20, 10, 100, 10, 90, 100, 910, 10, 20, 20, 100, 20, 860, 910, 910, 100, 910, 10, 100, 320, 1700, 190, 20, 1110, 20, 1110, 20, 1110, 320, 10, 1110, 320, 20, 1110, 20, 190, 190, 320, 190, 190, 320, 190, 5000, 1540, 1540, 190, 1540, 1540, 1540, 60, 5560, 350, 350, 350, 5560, 200, 5560, 350, 5560, 350, 5560, 290, 100, 60, 20, 4190, 20, 0, 4190, 4690, 0, 0, 1570, 100, 4190, 0, 20, 100, 100, 4190, 20, 1570, 100, 1570, 0, 20, 1570, 1570, 4190, 100, 100, 70, 90, 1620, 90, 230, 90, 920, 3460, 230, 70, 230, 100, 100, 90, 230, 90, 230, 100, 80, 60, 5930, 60, 60, 60, 80, 5930, 30, 2670, 80, 5930, 5930, 60, 80, 5930, 80, 4080, 660, 2480, 1170, 660, 660, 2480, 660, 2480, 660, 2480, 2480, 2130, 6390, 6390, 6390, 2130, 6390, 6390, 1690, 480, 480, 1690, 1690, 480, 1690, 480, 1690, 480, 21030, 340, 320, 910, 240, 1770, 200, 1930, 220, 220, 1770, 310, 340, 220, 1930, 910, 200, 1930, 200, 1770, 910, 420, 6370, 340, 220, 1930, 910, 310, 200, 1770, 240, 320, 340, 220, 1930, 910, 310, 200, 1770, 340, 320, 320, 310, 310, 320, 30, 7580, 30, 7580, 7580, 30, 7580, 30, 7580, 30, 12840, 12840, 12840, 220, 12840, 12840, 60, 6950, 60, 6950, 6950, 6950, 60, 370, 60, 60, 6950, 2410, 2410, 6390, 2410, 6390, 2410, 6390, 6390, 6390, 2410, 1880, 1120, 1780, 200, 1120, 1780, 200, 1880, 1780, 200, 1120, 1880, 1780, 200, 1880, 1120, 1780, 200, 1880, 1120, 2140, 10, 10, 10, 10, 10, 10, 240, 90, 10, 240, 90, 90, 240, 10, 90, 240, 90, 240, 2810, 10, 10, 10, 200, 2010, 1040, 2010, 1040, 2010, 4000, 1040, 4000, 200, 2010, 1040, 4000, 4000, 200, 200, 200, 4000, 1040, 2010, 6520, 100, 380, 380, 20, 380, 20, 100, 380, 20, 6520, 6520, 20, 100, 6520, 20, 6520, 100, 100, 380, 6510, 0, 6510, 250, 2530, 210, 210, 30, 30, 210, 30, 30, 250, 210, 30, 250, 210, 250, 250, 40, 200, 4040, 400, 160, 400, 20, 90, 90, 90, 4040, 90, 4040, 40, 400, 40, 90, 90, 4040, 40, 400, 200, 40, 400, 90, 90, 4040, 90, 90, 480, 190, 15130, 9340, 4380, 190, 9340, 480, 9340, 190, 9340, 480, 4380, 190, 9340, 480, 190, 480, 180, 110, 950, 30, 110, 30, 30, 180, 1260, 110, 30, 180, 30, 180, 180, 110, 110, 100, 100, 370, 100, 100, 100, 640, 40, 40, 40, 40, 40, 2190, 730, 30, 30, 730, 30, 730, 100, 730, 30, 730, 30, 6520, 3310, 990, 6520, 940, 3310, 3310, 140, 940, 3310, 6520, 940, 3310, 6520, 6520, 940, 940, 90, 20, 980, 20, 90, 90, 20, 580, 90, 20, 980, 90, 20, 1460, 180, 180, 180, 40, 1770, 180, 180, 200, 8040, 10, 200, 5060, 1970, 10, 8040, 200, 1970, 8040, 200, 1970, 8040, 200, 1970, 8040, 2620, 80, 1570, 1570, 2620, 2620, 1360, 80, 1360, 1570, 80, 1570, 80, 1360, 1360, 1570, 2620, 80, 2620, 1360, 10090, 20, 20, 6520, 20, 10090, 640, 10090, 20, 90, 20, 10090, 10090, 610, 5720, 720, 1460, 610, 10, 610, 360, 5720, 610, 360, 610, 180, 1390, 1240, 2680, 1240, 2680, 60, 180, 1240, 2680, 60, 60, 60, 180, 180, 2680, 1240, 60, 180, 1240, 2680, 2220, 370, 110, 710, 4350, 370, 370, 370, 370, 4000, 3240, 950, 3240, 3240, 950, 3240, 3240, 4000, 4000, 4000, 4000, 60, 170, 10, 60, 170, 170, 170, 60, 60, 150, 60, 170, 10, 110, 60, 8980, 340, 5270, 370, 8980, 60, 8980, 340, 370, 370, 8980, 110, 60, 370, 8980, 60, 340, 370, 340, 75550, 60, 340, 4530, 860, 4530, 20, 20, 870, 120, 120, 200, 120, 20, 200, 120, 870, 20, 120, 20, 20, 0, 2470, 4360, 50, 2470, 0, 50, 0, 4360, 570, 2470, 570, 50, 4360, 2470, 570, 50, 570, 2470, 50, 0, 4360, 4360, 0, 570, 30, 30, 1490, 180, 140, 340, 1550, 140, 1550, 340, 180, 140, 1490, 1550, 340, 110, 1490, 180, 1550, 340, 1490, 180, 140, 1550, 340, 1490, 40, 180, 140, 1300, 140, 1210, 400, 1320, 3450, 140, 400, 140, 140, 1210, 140, 0, 1210, 400, 1300, 3450, 1320, 1210, 400, 1210, 3450, 3450, 400, 3450, 870, 210, 10, 210, 10, 210, 820, 210, 210, 10, 10, 10, 1660, 1710, 610, 1710, 610, 1660, 1710, 1660, 1710, 610, 1710, 1660, 610, 1660, 610, 80, 870, 840, 390, 160, 160, 840, 870, 210, 870, 160, 80, 390, 840, 870, 870, 160, 840, 160, 840, 390, 390, 390, 31130, 31130, 8720, 31130, 2790, 31130, 31130, 4000, 4930, 490, 790, 490, 4000, 1010, 790, 4000, 4930, 100, 4930, 490, 4930, 1010, 490, 1010, 790, 4930, 1010, 790, 4000, 4000, 1010, 790, 490, 1290, 2020, 1560, 10, 10230, 140, 140, 1560, 1290, 10230, 10, 1560, 10230, 140, 1560, 10, 10230, 1290, 2020, 1560, 10, 140, 10230, 1290, 140, 10, 1290, 1950, 3880, 3820, 1950, 1950, 1950, 1950, 240, 410, 320, 50, 240, 410, 240, 50, 320, 410, 240, 50, 320, 410, 240, 320, 410, 50, 320, 50, 0, 3390, 17540, 3390, 3390, 0, 3390, 17540, 0, 3390, 0, 0, 100, 10, 60, 10, 130, 1920, 0, 100, 10, 10, 10, 10, 130, 100, 10, 100, 10, 10, 10, 100, 26030, 0, 3910, 490, 3910, 490, 7430, 26030, 490, 3910, 3910, 26030, 3910, 26030, 490, 26030, 490, 3750, 3750, 3750, 3750, 3750, 520, 160, 160, 3930, 520, 3930, 520, 160, 160, 520, 3930, 520, 160, 3930, 3930, 0, 350, 2580, 0, 150, 2580, 10, 0, 2580, 1570, 0, 1570, 2580, 1570, 1570, 0, 1570, 2580, 350, 1460, 3580, 30420, 1460, 1460, 3580, 3580, 1460, 3580, 1460, 3580, 80, 2640, 80, 2640, 80, 2640, 2640, 2640, 80, 80, 80, 30, 320, 980, 320, 320, 320, 1170, 70, 4670, 14700, 0, 70, 0, 4670, 70, 70, 4670, 0, 1170, 1170, 4670, 70, 0, 0, 1170, 1170, 4670, 80, 41680, 250, 10, 10, 80, 250, 80, 41680, 250, 890, 41680, 250, 80, 41680, 250, 80, 41680, 10, 10, 10, 80, 80, 1160, 4190, 80, 80, 80, 80, 1160, 80, 1160, 1160, 1160, 12500, 4400, 170, 12500, 4400, 170, 4400, 10, 3480, 19380, 5110, 12500, 12500, 4400, 170, 170, 4400, 170, 12500, 330, 3150, 10, 1860, 3150, 330, 10, 330, 1640, 330, 3150, 10, 1640, 1640, 330, 1640, 3150, 10, 1640, 3150, 10, 540, 60, 60, 540, 540, 60, 60, 60, 540, 540, 410, 110, 660, 660, 110, 660, 110, 660, 110, 660, 110, 4070, 100, 1990, 41680, 41680, 30, 4070, 4070, 4070, 41680, 1870, 100, 1990, 1990, 1870, 100, 30, 4070, 41680, 1870, 100, 30, 1990, 1870, 41680, 30, 1870, 100, 1990, 30]"
2020-11-03 15:15:00+00:00,16177620,6,4077.0,"[130, 940, 18420, 940, 130, 940, 130, 130, 940, 130, 940, 20, 8690, 110, 1650, 20, 10, 10, 20, 8040, 10, 10, 8690, 20, 1650, 20, 20, 10, 8690, 20, 1650, 8690, 20, 1650, 20, 1650, 8690, 20, 1910, 80, 120, 1910, 1910, 1850, 120, 1910, 80, 1910, 120, 120, 120, 4680, 230, 20, 14700, 20, 20, 20, 230, 20, 230, 230, 230, 2150, 220, 2680, 2440, 37010, 950, 950, 2150, 220, 950, 2680, 2150, 2680, 2150, 220, 950, 2440, 2680, 37010, 2150, 220, 2440, 950, 2440, 37010, 37010, 2680, 37010, 220, 2440, 1650, 1650, 30, 490, 1650, 1650, 310, 1650, 20, 2310, 5230, 1380, 5230, 2310, 180, 5230, 2310, 5230, 2310, 20, 5230, 2310, 3520, 470, 3520, 2560, 20, 3520, 3520, 470, 20, 20, 470, 3520, 470, 20, 470, 20, 19730, 170, 540, 420, 170, 540, 420, 420, 170, 420, 170, 170, 540, 420, 540, 540, 13300, 380, 230, 230, 13300, 380, 13300, 230, 230, 13300, 13300, 230, 170, 6540, 20, 170, 20, 170, 170, 170, 2490, 150, 150, 150, 2490, 150, 150, 1040, 2870, 7170, 720, 1020, 3150, 7170, 1040, 1020, 2870, 720, 7170, 1040, 1020, 1020, 7170, 1040, 7170, 1040, 1020, 3970, 3970, 3970, 3970, 3970, 2640, 4720, 30, 40, 430, 30, 30, 30, 30, 110, 4720, 70, 70, 70, 70, 70, 900, 0, 900, 900, 900, 900, 1220, 2410, 2410, 2410, 2410, 2410, 420, 60, 2600, 1020, 1020, 420, 60, 2600, 1020, 420, 1020, 60, 420, 1020, 60, 60, 420, 2600, 2600, 2600, 2970, 170, 1350, 3280, 170, 230, 520, 2970, 170, 3280, 230, 11250, 4720, 290, 2970, 520, 3280, 170, 230, 1350, 2970, 3280, 170, 1350, 2970, 520, 3280, 230, 1350, 520, 1350, 520, 230, 170, 5090, 260, 260, 650, 650, 170, 5090, 260, 1200, 3640, 1200, 260, 650, 1200, 1200, 170, 260, 650, 1200, 170, 5090, 170, 5090, 650, 5090, 150, 150, 110, 150, 150, 150, 2370, 60, 60, 700, 2370, 10880, 60, 700, 3180, 700, 2370, 60, 10880, 10880, 2370, 10880, 700, 2370, 700, 10880, 60, 1150, 410, 2270, 30, 3950, 410, 30, 410, 30, 410, 30, 30, 410, 870, 20, 80, 80, 80, 10, 670, 870, 80, 870, 870, 80, 870, 200, 1020, 1020, 1020, 1020, 1020, 1270, 1270, 1270, 1270, 1270, 670, 220, 10300, 12460, 90, 90, 420, 650, 90, 10300, 420, 220, 220, 10300, 420, 670, 10300, 420, 220, 10300, 420, 220, 670, 90, 670, 670, 90, 2240, 2110, 640, 2220, 90, 2220, 2240, 640, 2110, 2110, 2220, 2240, 90, 640, 2220, 2240, 90, 640, 2110, 2220, 2240, 90, 640, 2110, 30, 30, 500, 160, 720, 1230, 120, 1230, 720, 120, 30, 120, 1230, 720, 160, 120, 1230, 720, 30, 1230, 720, 500, 120, 30, 160, 160, 160, 20, 10, 660, 20, 430, 660, 20, 660, 20, 20, 660, 660, 5770, 320, 320, 320, 480, 320, 5770, 480, 480, 480, 320, 480, 360, 9260, 10, 480, 10, 60, 9260, 10, 60, 60, 480, 60, 10, 9260, 9260, 480, 60, 10, 480, 7210, 1360, 9260, 360, 480, 50, 60, 600, 40, 50, 600, 60, 50, 600, 50, 60, 60, 600, 600, 50, 60, 0, 4120, 2580, 4120, 2580, 0, 2580, 2580, 2580, 0, 4120, 0, 4120, 4120, 0, 1230, 320, 2670, 2890, 60, 1160, 250, 1280, 250, 320, 1280, 60, 2130, 320, 60, 250, 1280, 250, 1280, 60, 1280, 250, 60, 320, 320, 70, 40, 180, 1650, 1650, 180, 40, 70, 1650, 40, 180, 40, 70, 180, 40, 70, 180, 70, 1650, 1650, 90, 1330, 250, 5100, 30, 2470, 240, 240, 400, 240, 250, 250, 250, 2470, 5100, 90, 5100, 90, 1330, 2470, 5100, 400, 90, 2470, 5100, 30, 250, 400, 90, 1330, 2470, 240, 400, 400, 1330, 1330, 240, 80, 4730, 280, 4730, 280, 280, 280, 4730, 4730, 4730, 80, 280, 10, 340, 1120, 780, 0, 950, 5750, 10, 5750, 10, 1120, 780, 950, 340, 0, 1120, 5750, 950, 340, 5750, 780, 1120, 950, 340, 5750, 780, 1120, 10, 0, 340, 0, 950, 780, 0, 10, 130, 4680, 130, 4680, 950, 150, 0, 2260, 10, 120, 10, 120, 950, 10, 950, 2260, 120, 950, 10, 10, 2260, 120, 150, 2260, 120, 2260, 950, 8130, 2110, 1750, 2110, 1750, 1750, 2110, 2110, 1750, 2110, 1750, 950, 780, 3630, 1090, 3630, 1090, 3630, 1090, 3630, 1090, 3630, 1090, 770, 9290, 120, 930, 110, 9290, 120, 770, 120, 770, 9290, 120, 110, 9290, 770, 9290, 120, 770, 70, 1430, 1430, 4060, 2840, 4060, 70, 1430, 2840, 4060, 70, 2840, 4060, 70, 1430, 2840, 70, 1430, 4060, 2840, 1340, 1340, 20, 10, 1340, 1340, 1340, 22900, 1850, 420, 530, 110, 110, 22900, 110, 22900, 530, 420, 0, 22900, 110, 420, 22900, 530, 420, 530, 420, 530, 110, 2570, 2570, 520, 2570, 520, 520, 2570, 520, 2570, 520, 3800, 1310, 1310, 1310, 1310, 1310, 2110, 840, 240, 9870, 9870, 240, 9870, 9870, 9870, 16410, 270, 590, 150, 16410, 16410, 16410, 150, 6040, 270, 150, 150, 270, 16410, 270, 270, 150, 1280, 390, 390, 860, 860, 860, 860, 860, 10, 1990, 12680, 10, 1610, 12680, 1640, 10, 12680, 1610, 12680, 1610, 10, 1610, 1610, 12680, 10, 60, 6090, 540, 110, 540, 60, 110, 6090, 130, 540, 60, 540, 60, 540, 110, 60, 6090, 110, 110, 6090, 6090, 140, 140, 140, 140, 140, 1920, 1900, 320, 90, 260, 260, 1900, 260, 90, 320, 1900, 260, 260, 1900, 1900, 90, 1920, 320, 90, 320, 90, 320, 30, 50, 50, 50, 50, 20, 50, 2840, 2840, 2840, 210, 210, 210, 2840, 210, 2840, 240, 40, 40, 40, 1900, 1900, 1900, 240, 40, 1900, 1900, 40, 78130, 210, 20, 12920, 0, 210, 12920, 20, 78130, 210, 2860, 12920, 78130, 210, 20, 2860, 12920, 78130, 210, 20, 12920, 2860, 78130, 20, 2860, 4630, 20, 4630, 4630, 20, 20, 4630, 20, 4630, 20, 70, 20, 190, 70, 70, 20, 20, 70, 20, 70, 20, 190, 2080, 80, 220, 0, 220, 440, 2080, 2080, 80, 0, 80, 80, 0, 220, 2080, 80, 0, 220, 2080, 0, 220, 140, 5790, 0, 460, 4060, 0, 0, 4060, 5790, 5790, 460, 0, 460, 4060, 0, 460, 4060, 5790, 460, 0, 4060, 5790, 4950, 20, 360, 1440, 4950, 20, 360, 20, 20, 4950, 20, 4950, 4950, 11920, 80, 250, 320, 400, 80, 250, 11920, 10, 80, 250, 11920, 250, 11920, 10, 250, 11920, 10, 10, 80, 80, 10, 2210, 290, 80, 2210, 80, 12630, 80, 80, 80, 2210, 2210, 2210, 120, 50, 120, 120, 50, 50, 120, 120, 50, 50, 560, 9970, 40, 410, 560, 240, 440, 370, 1990, 4500, 20, 240, 20, 240, 80, 370, 790, 370, 240, 240, 80, 1990, 790, 4500, 80, 1990, 790, 80, 1990, 790, 80, 1990, 20, 370, 20, 370, 20, 240, 660, 660, 660, 660, 240, 660, 1720, 950, 210, 12630, 3490, 3490, 950, 3490, 12630, 1720, 950, 1720, 1030, 470, 12630, 1720, 3490, 12630, 1720, 3490, 12630, 950, 950, 180, 90, 650, 180, 90, 180, 180, 180, 650, 90, 90, 90, 610, 270, 3380, 170, 170, 170, 260, 170, 3380, 1660, 3380, 260, 170, 3380, 3380, 260, 270, 260, 260, 70, 70, 260, 3160, 2910, 70, 70, 70, 3160, 580, 2920, 110, 2920, 2920, 580, 6170, 2920, 2920, 580, 580, 580, 610, 610, 1470, 1470, 610, 1470, 1470, 610, 1470, 610, 210, 430, 430, 80, 80, 430, 430, 80, 430, 80, 80, 480, 630, 1450, 490, 270, 480, 480, 480, 480, 180, 700, 160, 160, 2320, 700, 270, 2320, 700, 270, 270, 2320, 160, 270, 700, 2320, 180, 270, 700, 160, 110, 160, 2320, 560, 2850, 4350, 120, 1430, 320, 2850, 2960, 320, 120, 2850, 4350, 2960, 320, 560, 560, 320, 2850, 560, 2960, 120, 4350, 320, 560, 2960, 120, 2850, 4350, 120, 4350, 2960, 60, 1470, 12660, 4790, 60, 4790, 110, 12520, 60, 60, 1470, 4790, 60, 4790, 4790, 230, 10330, 90, 90, 230, 230, 10330, 90, 230, 90, 10330, 230, 10330, 90, 10330, 2780, 2780, 2780, 21330, 2780, 2780, 20, 0, 60, 20, 20, 0, 860, 60, 20, 0, 0, 60, 60, 0, 60, 20, 200, 660, 9090, 100, 110, 200, 200, 9090, 100, 660, 110, 200, 200, 130, 1900, 40, 3240, 3240, 130, 3240, 3240, 130, 3240, 1900, 130, 130, 280, 40, 70, 90, 40, 40, 40, 280, 40, 6420, 6580, 40, 40, 40, 6580, 6580, 6580, 6580, 40, 40, 90, 1570, 17090, 90, 90, 90, 1570, 90, 850, 10, 930, 2250, 10, 2420, 2250, 3240, 90, 3240, 3240, 2250, 2420, 3240, 3240, 10, 2250, 10, 90, 10, 2250, 3160, 870, 60, 870, 870, 20, 3160, 60, 60, 3160, 3160, 60, 870, 3160, 870, 60, 40, 20, 41560, 20, 30, 20, 20, 20, 40, 890, 240, 480, 480, 480, 890, 480, 1110, 610, 610, 610, 480, 610, 610, 890, 890, 890, 20, 1270, 120, 1270, 20, 1270, 20, 1270, 20, 1270, 20, 710, 70, 90, 90, 70, 710, 710, 90, 90, 70, 710, 90, 70, 710, 70, 1200, 210, 1220, 3860, 1220, 30, 30, 30, 1200, 60, 1200, 1200, 3860, 210, 450, 1200, 30, 30, 3450, 290, 290, 2780, 290, 440, 290, 3450, 3450, 290, 3450, 3450, 6670, 330, 830, 310, 170, 10, 6670, 10090, 10090, 10, 310, 310, 310, 10090, 830, 6670, 310, 10090, 830, 6670, 10090, 830, 830, 6670, 10, 10, 10, 540, 20, 730, 170, 730, 170, 20, 730, 730, 730, 9760, 10, 10, 10, 9760, 10, 9760, 9760, 9760, 10, 30, 50, 10, 1740, 1740, 50, 50, 1070, 1740, 50, 1740, 10, 30, 1740, 30, 30, 30, 50, 230, 2850, 230, 10, 320, 230, 2850, 230, 230, 210, 0, 210, 210, 210, 210, 140, 1900, 710, 25750, 220, 710, 710, 130, 25750, 220, 130, 25750, 710, 130, 130, 25750, 710, 220, 130, 25750, 220, 220, 900, 240, 1340, 240, 1340, 900, 240, 1340, 240, 1340, 240, 1340, 900, 900, 900, 23250, 120, 33080, 3420, 70, 1270, 3420, 33080, 3420, 3420, 120, 3420, 33080, 33080, 33080, 580, 0, 580, 580, 580, 1220, 580, 2310, 450, 7690, 450, 2310, 450, 450, 450, 150, 100, 150, 150, 150, 150, 130, 90, 130, 210, 130, 130, 90, 130, 90, 90, 90, 280, 1550, 0, 5910, 0, 280, 360, 5910, 5910, 0, 5910, 280, 1550, 5910, 0, 280, 280, 0, 360, 3830, 50400, 650, 50400, 50400, 650, 0, 650, 3830, 3830, 50400, 650, 3830, 50400, 650, 3830, 1160, 10540, 6510, 10540, 1160, 140, 10540, 6510, 1160, 10540, 140, 6510, 1160, 6510, 140, 1160, 10540, 6510, 140, 140, 12550, 12550, 12550, 12550, 12550, 0, 50, 40, 50, 40, 3930, 0, 50, 40, 3930, 3930, 50, 50, 3930, 40, 3930, 0, 8700, 6350, 990, 750, 990, 750, 6350, 0, 8700, 750, 6350, 990, 0, 0, 8700, 750, 6350, 990, 8700, 750, 0, 6350, 990, 8700, 1710, 6630, 4420, 350, 350, 350, 6630, 350, 350, 4350, 3970, 3970, 3970, 160, 3970, 3970, 4350, 15850, 50, 15850, 950, 12030, 950, 950, 12030, 12030, 950, 12030, 12030, 950, 5450, 2010, 20, 750, 750, 2010, 750, 5450, 20, 750, 750, 5450, 5450, 5450, 160, 240, 10, 160, 10, 10, 160, 10, 160, 10, 160, 1460, 3060, 150, 1670, 3060, 3060, 90, 3060, 1670, 6050, 1670, 3060, 90, 150, 1670, 90, 150, 90, 90, 150, 1460, 150, 1670, 5570, 120, 5570, 120, 5570, 120, 5570, 120, 5570, 120, 280, 2870, 610, 2100, 270, 130, 5800, 10, 2870, 280, 280, 240, 2870, 610, 10, 10, 270, 2870, 280, 270, 5800, 610, 2870, 280, 270, 270, 610, 10, 610, 10, 180, 5110, 460, 1990, 5110, 180, 290, 180, 5110, 180, 5110, 180, 5110, 310, 30, 310, 310, 310, 310, 60, 60, 60, 60, 60, 2850, 1010, 2320, 21850, 450, 2320, 450, 220, 21850, 1010, 21850, 450, 1010, 450, 2320, 21850, 2320, 1010, 2850, 2320, 21850, 1010, 450, 570, 30, 1010, 1010, 30, 30, 1010, 570, 1010, 570, 1010, 30, 570, 570, 30, 630, 0, 630, 0, 0, 0, 2240, 1080, 610, 610, 2240, 10, 2240, 2240, 630, 630, 610, 2240, 610, 630, 20, 610, 0, 2520, 10720, 4680, 4680, 4680, 2520, 2520, 10720, 10720, 10720, 2520, 10720, 2520, 4680, 4680, 110, 1380, 1380, 1380, 1380, 1380, 60, 1410, 1410, 30, 60, 1410, 30, 1410, 30, 30, 60, 60, 1410, 60, 30, 3830, 1060, 3830, 1060, 3830, 3830, 1060, 1060, 3830, 1060, 40, 20, 20, 1620, 40, 40, 20, 20, 40, 20, 40, 3890, 270, 1040, 3890, 1040, 270, 3890, 1040, 1040, 3890, 3890, 1040, 35030, 2720, 120, 2310, 120, 120, 25600, 35030, 25600, 35030, 2720, 2720, 120, 35030, 35030, 2720, 2720, 120, 90, 760, 9680, 0, 480, 90, 90, 90, 90, 4800, 980, 0, 980, 4800, 4180, 980, 4800, 980, 4800, 980, 4800, 1260, 30, 30, 390, 390, 390, 30, 30, 1260, 30, 1260, 390, 2820, 1260, 390, 1260, 400, 15680, 300, 300, 300, 300, 540, 15680, 540, 15680, 540, 540, 15680, 540, 15680, 300, 670, 160, 160, 160, 160, 160, 1040, 500, 40, 90, 90, 90, 40, 40, 90, 40, 500, 90, 40, 40, 2890, 40, 140, 1080, 3130, 3130, 140, 2890, 40, 40, 3130, 1080, 140, 40, 2890, 40, 10810, 2890, 140, 10810, 4