created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 15:25:00+00:00,15177220,8,3423.0,"[20, 60, 1490, 280, 280, 1490, 280, 1490, 60, 60, 280, 40, 1490, 60, 280, 1490, 60, 650, 600, 4110, 0, 650, 0, 600, 650, 0, 600, 520, 650, 0, 600, 650, 0, 600, 680, 3400, 1870, 1870, 1870, 680, 1870, 3400, 500, 3400, 3400, 1870, 680, 3400, 680, 680, 600, 50, 6560, 50, 0, 0, 50, 6560, 600, 6560, 600, 0, 50, 0, 600, 0, 600, 6560, 50, 6560, 3190, 70, 1460, 2280, 3190, 1460, 2280, 3190, 1460, 2280, 1460, 2280, 3190, 2280, 70, 1460, 3190, 260, 6480, 6480, 40, 6480, 260, 6480, 6480, 400, 110, 610, 20, 19780, 20, 400, 20, 110, 400, 1440, 19780, 110, 400, 110, 400, 20, 19780, 19780, 110, 19780, 20, 1160, 1160, 10, 10, 10, 10, 10, 850, 0, 17890, 380, 32400, 660, 380, 660, 660, 660, 32400, 32400, 660, 380, 32400, 32400, 380, 380, 180, 2130, 2130, 180, 180, 100, 2130, 180, 180, 2130, 2130, 3720, 330, 200, 110, 30, 1340, 200, 110, 3720, 200, 110, 200, 30, 330, 30, 3720, 200, 110, 30, 3720, 110, 30, 3720, 40, 3440, 40, 40, 3440, 650, 30, 40, 3440, 40, 3440, 3440, 1110, 290, 1110, 0, 110, 0, 290, 1110, 1110, 290, 4850, 0, 0, 290, 0, 290, 1110, 0, 160, 160, 240, 0, 160, 0, 6740, 160, 0, 0, 160, 9200, 50, 9200, 330, 330, 720, 9200, 330, 50, 50, 50, 9200, 330, 9200, 330, 50, 1020, 2280, 4210, 1020, 1020, 1020, 4210, 2280, 60, 4210, 2280, 1020, 4210, 2280, 4210, 2280, 140, 2260, 170, 620, 1230, 260, 140, 2260, 140, 140, 2260, 2260, 620, 2260, 620, 620, 620, 140, 4210, 580, 6030, 15800, 4210, 6030, 4210, 6030, 210, 4210, 6030, 4210, 580, 6030, 41680, 1810, 1810, 41680, 41680, 1810, 1810, 1810, 41680, 41680, 260, 1640, 260, 170, 90, 170, 1640, 260, 170, 1640, 270, 1640, 260, 170, 260, 1640, 170, 2770, 2770, 2770, 2770, 90, 280, 120, 240, 240, 120, 120, 240, 120, 120, 280, 280, 240, 90, 2760, 90, 280, 240, 240, 280, 240, 90, 90, 320, 10, 410, 40, 40, 40, 320, 10, 40, 40, 17370, 280, 1220, 1390, 20, 20, 1220, 20, 20, 20, 1820, 20, 1220, 1390, 280, 10480, 17370, 20, 1390, 17370, 280, 1220, 17370, 1390, 280, 20, 20, 17370, 1390, 280, 1220, 20, 0, 580, 3290, 2840, 2840, 580, 2840, 580, 980, 1270, 2840, 580, 3290, 0, 580, 2840, 5430, 1650, 60, 2550, 6880, 6880, 6880, 6880, 670, 20, 60, 60, 60, 60, 6880, 6560, 510, 1320, 3350, 1320, 3350, 510, 510, 3350, 1320, 6560, 3350, 1320, 510, 6560, 510, 3350, 1320, 6560, 6560, 1150, 30, 12160, 1690, 1150, 1690, 1150, 930, 1150, 1150, 1690, 1690, 1690, 160, 160, 160, 160, 160, 80, 1370, 5700, 80, 80, 1370, 5700, 1370, 5700, 80, 40, 5700, 1370, 5700, 1370, 80, 990, 410, 990, 320, 2010, 150, 0, 4110, 2120, 4140, 6210, 4140, 2010, 4140, 2010, 6210, 320, 2120, 0, 2120, 4170, 2340, 3590, 320, 0, 4140, 2010, 6210, 320, 2120, 0, 4140, 2010, 6210, 320, 2120, 0, 6210, 40, 1380, 40, 40, 40, 40, 1380, 690, 50, 1430, 50290, 1430, 50290, 1430, 50290, 50, 1430, 50290, 50, 50, 50290, 1430, 50, 20, 310, 460, 310, 460, 310, 460, 310, 310, 460, 460, 2490, 20, 1520, 3560, 60, 3560, 2240, 2240, 3560, 2240, 2240, 3560, 2240, 3560, 60, 840, 840, 840, 840, 840, 3290, 600, 910, 610, 610, 910, 30, 600, 600, 610, 30, 30, 30, 910, 600, 30, 910, 610, 910, 610, 600, 40, 170, 40, 170, 40, 170, 170, 40, 170, 40, 120, 680, 17030, 8240, 6430, 6430, 17030, 680, 680, 6430, 17030, 120, 6430, 120, 680, 6430, 17030, 8240, 120, 680, 190, 120, 17030, 80, 80, 80, 80, 80, 70, 130, 12460, 1530, 1530, 130, 1530, 130, 12460, 1540, 12460, 12460, 130, 1530, 12460, 50, 1530, 130, 1800, 30, 20610, 20610, 2220, 1800, 30, 1800, 1800, 30, 20610, 20610, 1800, 30, 30, 20610, 1830, 20, 140, 140, 830, 140, 20, 3890, 20, 20, 140, 140, 1830, 20, 380, 3560, 10, 6460, 10, 10, 10, 10, 260, 8240, 260, 270, 300, 70, 20, 20, 20, 270, 20, 70, 300, 300, 70, 270, 20, 300, 270, 70, 70, 300, 270, 20, 240, 13130, 800, 20, 20, 800, 20, 13130, 160, 800, 13130, 800, 20, 13130, 800, 13130, 11190, 190, 120, 190, 120, 190, 120, 11190, 120, 11190, 120, 11190, 190, 190, 11190, 4050, 4050, 840, 110, 4050, 4050, 4050, 40, 160, 40, 160, 160, 40, 40, 160, 40, 160, 3370, 830, 2800, 860, 60, 5340, 30, 330, 830, 110, 330, 2800, 30, 830, 330, 110, 2800, 860, 30, 830, 3370, 3370, 5340, 110, 2800, 860, 30, 830, 3370, 110, 330, 2800, 860, 30, 3370, 110, 60, 330, 5340, 860, 5340, 5340, 1190, 60, 2000, 2000, 2060, 2060, 2000, 2000, 20, 3470, 60, 2060, 60, 2060, 60, 2060, 2000, 60, 610, 0, 180, 10, 1530, 220, 60, 60, 10, 1240, 220, 1530, 1240, 60, 610, 1240, 50, 610, 220, 10, 60, 1240, 610, 10, 1530, 60, 1240, 610, 220, 10, 0, 1530, 1530, 220, 13750, 230, 12460, 140, 12460, 230, 340, 12460, 13750, 12460, 230, 12460, 230, 230, 240, 8390, 8390, 4690, 16320, 8390, 8390, 8390, 2510, 670, 670, 2510, 670, 670, 2510, 2510, 670, 2510, 990, 30, 30, 30, 30, 990, 30, 790, 70, 12160, 70, 12160, 790, 70, 3290, 3690, 790, 70, 70, 790, 12160, 790, 12160, 70, 12160, 80, 20, 1630, 50, 10, 340, 700, 700, 340, 80, 20, 340, 80, 700, 80, 340, 700, 10, 80, 20, 340, 1630, 700, 20, 20, 930, 4590, 1490, 4590, 1490, 4590, 1490, 4590, 930, 1490, 930, 1490, 930, 4590, 930, 110, 2840, 110, 2840, 110, 110, 110, 3650, 3690, 4090, 3650, 3650, 3650, 3690, 3650, 3690, 3690, 3690, 250, 220, 220, 220, 220, 220, 240, 30, 30, 30, 30, 240, 30, 40, 40, 40, 0, 640, 40, 640, 40, 640, 640, 640, 460, 1070, 80, 1300, 4260, 1070, 280, 30, 280, 460, 80, 80, 460, 280, 1070, 6650, 460, 1070, 30, 280, 460, 4260, 80, 1070, 280, 80, 1300, 3380, 240, 240, 170, 240, 290, 240, 170, 290, 170, 290, 240, 1330, 170, 290, 290, 170, 240, 240, 390, 200, 200, 200, 200, 200, 300, 290, 290, 300, 300, 290, 300, 290, 300, 50, 290, 1640, 5470, 350, 1640, 5470, 1640, 5470, 1640, 350, 5470, 1640, 5470, 2840, 2840, 530, 2840, 2840, 2840, 880, 170, 280, 170, 400, 170, 170, 170, 150, 3470, 150, 150, 150, 3470, 3470, 2710, 130, 150, 3470, 3470, 50, 50, 50, 50, 50, 1480, 1480, 1480, 1480, 1480, 70, 20, 70, 70, 70, 70, 60, 60, 43740, 60, 60, 60, 60, 60, 60, 43740, 60, 60, 1870, 240, 150, 4400, 110, 410, 2980, 1260, 110, 4400, 240, 110, 150, 110, 150, 110, 410, 2980, 1260, 150, 4400, 1260, 4400, 1260, 150, 4400, 1260, 16940, 50, 10, 10, 50, 50, 10, 10, 50, 50, 10, 16940, 16940, 16940, 16940, 300, 1180, 520, 40, 520, 520, 520, 520, 1180, 2290, 430, 540, 5790, 480, 480, 430, 540, 430, 2290, 5790, 540, 430, 5790, 2290, 480, 540, 2290, 480, 540, 2290, 5790, 480, 5790, 430, 460, 460, 460, 460, 460, 30, 400, 10080, 30, 30, 400, 30, 400, 10, 400, 30, 400, 120, 1210, 120, 90, 1210, 120, 120, 120, 1210, 1210, 1210, 1160, 5200, 60, 60, 1160, 5200, 60, 1160, 5200, 60, 1160, 5200, 60, 1160, 5200, 180, 530, 530, 180, 530, 60, 180, 530, 180, 180, 530, 620, 3780, 610, 660, 610, 660, 660, 660, 610, 610, 610, 660, 2300, 2300, 3470, 2530, 0, 70, 0, 0, 70, 70, 0, 0, 70, 3470, 70, 3470, 3470, 3470, 660, 330, 1500, 660, 660, 680, 680, 1500, 330, 680, 1500, 330, 660, 680, 1500, 660, 330, 680, 1500, 330, 40, 20, 20, 20, 20, 40, 20, 100, 80, 100, 80, 380, 390, 80, 380, 380, 380, 80, 100, 380, 80, 100, 100, 560, 230, 560, 560, 320, 560, 560, 230, 680, 7760, 680, 610, 40, 5980, 680, 680, 680, 200, 330, 4220, 240, 1800, 3600, 3290, 50, 470, 30, 470, 30, 30, 470, 470, 470, 30, 30, 30, 290, 70, 10, 290, 70, 140, 140, 290, 70, 140, 12130, 30, 30, 10, 70, 30, 10, 70, 140, 140, 10, 30, 10, 290, 290, 110, 110, 110, 110, 110, 4010, 560, 390, 220, 390, 90, 390, 220, 390, 5490, 240, 90, 390, 560, 90, 220, 5490, 560, 3470, 220, 5490, 90, 4010, 5490, 560, 3470, 5490, 560, 90, 220, 4690, 120, 270, 1090, 120, 550, 4690, 4690, 4690, 120, 550, 550, 120, 550, 120, 1090, 4690, 550, 4290, 330, 10, 10, 10, 10, 190, 10, 330, 450, 330, 4290, 10, 330, 4290, 10, 190, 330, 4290, 10, 4290, 10, 10, 8870, 170, 170, 170, 8870, 8870, 170, 8870, 170, 8870, 7540, 30, 30, 7540, 2910, 7540, 30, 7540, 30, 7540, 30, 350, 10, 3140, 10, 3140, 10, 10, 3140, 350, 3140, 10, 3140, 120, 240, 70, 120, 70, 70, 70, 680, 120, 120, 240, 120, 70, 210, 210, 210, 210, 210, 3170, 10, 3820, 340, 340, 700, 3820, 10, 700, 340, 10950, 610, 10, 3820, 700, 340, 3820, 10, 340, 3820, 3170, 10, 700, 700, 2440, 130, 130, 60, 24000, 130, 24000, 24000, 2440, 2440, 24000, 2440, 24000, 60, 2440, 130, 130, 100, 100, 100, 100, 100, 0, 370, 250, 0, 980, 370, 250, 980, 370, 250, 0, 250, 980, 370, 250, 980, 370, 0, 980, 0, 1040, 1040, 710, 710, 1040, 240, 1040, 710, 710, 1040, 710, 140, 140, 140, 140, 140, 1190, 1620, 1550, 0, 11990, 1190, 250, 410, 510, 410, 510, 510, 410, 250, 250, 250, 250, 510, 410, 6800, 510, 410, 470, 470, 470, 470, 470, 140, 140, 140, 140, 140, 520, 120, 520, 120, 520, 520, 120, 120, 120, 520, 2210, 60, 40, 40, 40, 2210, 40, 2210, 2210, 40, 2210, 10480, 10480, 340, 10480, 10480, 340, 340, 340, 340, 10480, 460, 330, 1720, 460, 330, 460, 330, 460, 330, 460, 330, 1720, 4860, 1540, 1550, 5160, 50, 210, 390, 390, 210, 50, 50, 390, 210, 5160, 730, 140, 10790, 5160, 390, 5160, 5160, 50, 210, 50, 390, 210, 870, 870, 870, 2930, 70, 870, 870, 2180, 20, 600, 600, 600, 170, 600, 600, 10, 20, 70, 1050, 20, 70, 1050, 20, 1050, 70, 20, 1050, 10, 70, 70, 20, 1050, 10, 10, 10, 3350, 3350, 4320, 3350, 4320, 4320, 3350, 3350, 4320, 4320, 4470, 33620, 4470, 240, 35030, 4470, 4470, 4470, 60, 60, 350, 350, 60, 60, 350, 350, 350, 60, 140, 140, 140, 100, 140, 140, 1830, 1490, 2930, 1830, 1830, 3000, 1240, 1830, 1830, 1490, 210, 10810, 4150, 10810, 10810, 10810, 10810, 4150, 240, 2590, 150, 240, 240, 240, 240, 240, 0, 370, 1410, 1410, 0, 1410, 0, 1410, 0, 0, 1410, 160, 160, 160, 220, 160, 220, 220, 220, 220, 160, 2200, 410, 410, 15840, 80, 410, 410, 410, 4980, 4980, 4980, 4980, 4980, 1520, 300, 1520, 1520, 1520, 1520, 10, 660, 1430, 23620, 3230, 1430, 60, 60, 60, 1430, 660, 10, 660, 60, 10, 3230, 1430, 1430, 660, 60, 10, 3230, 660, 10, 3230, 3230, 1020, 190, 540, 540, 1020, 540, 1020, 540, 1020, 190, 540, 1020, 6480, 50, 4430, 870, 4770, 3320, 25480, 3320, 50, 25480, 25480, 3320, 50, 25480, 50, 3320, 25480, 3320, 50, 980, 430, 430, 980, 980, 430, 430, 980, 980, 430, 240, 300, 120, 2780, 300, 2780, 300, 50, 2740, 50, 680, 680, 2740, 680, 300, 50, 2740, 680, 50, 2740, 2780, 2740, 2780, 2780, 50, 680, 300, 50, 8800, 320, 70, 5920, 70, 70, 70, 320, 320, 320, 320, 70, 70, 90, 90, 90, 90, 90, 0, 60, 60, 2020, 60, 60, 60, 20, 40, 360, 20, 2150, 20, 20, 6340, 20, 6730, 180, 180, 180, 1080, 180, 1080, 6730, 300, 1080, 6730, 1080, 6730, 180, 1080, 6730, 7560, 530, 10, 530, 530, 10, 530, 10, 530, 10, 10, 200, 520, 1270, 200, 1270, 1270, 200, 200, 200, 1270, 1270, 420, 160, 160, 160, 160, 160, 1220, 2990, 40, 2670, 1220, 1220, 2990, 2990, 2990, 1220, 2990, 2670, 1220, 6340, 470, 470, 6340, 6340, 470, 6340, 470, 6340, 470, 1000, 1080, 420220, 160, 420, 100, 1000, 100, 1000, 100, 1900, 420220, 420, 1000, 420, 100, 420, 420220, 420, 1000, 420220, 1080, 420220, 100, 1220, 4120, 170, 170, 170, 170, 4120, 170, 1480, 4090, 3900, 2840, 2840, 2840, 2840, 2840, 100, 350, 1270, 13090, 8230, 13090, 1270, 130, 13090, 1270, 1270, 13090, 1270, 13090, 1050, 0, 60, 40, 50, 40, 1050, 490, 40, 50, 0, 60, 50, 60, 10, 1940, 2210, 50, 0, 40, 1050, 60, 50, 0, 1050, 0, 40, 60, 1050, 0, 290, 6110, 0, 120, 6110, 6110, 6110, 6110, 350, 120, 2300, 350, 350, 350, 2300, 350, 1980, 8550, 8550, 8550, 8550, 8550, 50, 16660, 50, 110, 780, 50, 50, 16660, 50, 3320, 25360, 30, 400, 7200, 1210, 7200, 400, 400, 0, 400, 7200, 1210, 400, 7200, 7200, 2900, 190, 4880, 1270, 2900, 1270, 2900, 1270, 1270, 4880, 2900, 1270, 2900, 20, 90, 250, 90, 13730, 90, 450, 250, 250, 250, 90, 90, 250, 2320, 850, 2640, 530, 490, 120, 2320, 2640, 490, 120, 2100, 620, 490, 2640, 120, 490, 2640, 120, 120, 400, 120, 490, 2640, 2320, 4150, 3460, 6250, 220, 3460, 3460, 4150, 3460, 3460, 120, 2180, 3190, 9590, 120, 120, 120, 120, 240, 3890, 640, 40, 240, 270, 210, 240, 240, 240, 1430, 250, 250, 80, 250, 250, 1430, 250, 720, 2020, 330, 330, 330, 480, 720, 330, 480, 330, 480, 2020, 720, 480, 720, 720, 480, 550, 170, 1490, 550, 840, 840, 550, 550, 840, 840, 550, 840, 23580, 23580, 23580, 23580, 23580, 71790, 9910, 2560, 22740, 9910, 20, 20, 9910, 2560, 22740, 20, 9910, 2560, 20, 22740, 9910, 2560, 20, 22740, 2560, 22740, 0, 4920, 1210, 3140, 390, 150, 4920, 4920, 150, 70, 150, 4920, 150, 4920, 150, 1430, 60, 13680, 10, 1430, 60, 810, 300, 300, 810, 300, 810, 300, 810, 810, 300, 400, 1590, 110, 400, 110, 400, 400, 110, 110, 210, 400, 110, 690, 480, 230, 2720, 2720, 480, 2720, 480, 2720, 480, 2720, 480, 5250, 750, 350, 240, 3370, 5190, 1700, 350, 5250, 1700, 350, 1700, 350, 1700, 3370, 750, 1700, 350, 240, 5250, 5250, 5250, 240, 60, 60, 60, 60, 60, 0, 16640, 16640, 9720, 16640, 16640, 16640, 4140, 2720, 4140, 2060, 3230, 2060, 2720, 2720, 4140, 2060, 2720, 3230, 3230, 2060, 3230, 2720, 4140, 3230, 2060, 4140, 1850, 1850, 1850, 1850, 1850, 580, 580, 580, 580, 580, 190, 800, 20, 20, 800, 20, 190, 190, 800, 20, 190, 800, 190, 20, 800, 130, 15990, 40, 2260, 2260, 2260, 15990, 2260, 0, 50, 15990, 40, 15990, 15990, 2260, 1480, 3290, 40, 2780, 16040, 120, 120, 3290, 120, 120, 3290, 120, 3290, 3290, 30, 250, 2320, 6530, 30, 470, 30, 30, 250, 30, 70, 210, 260, 260, 210, 11180, 210, 2640, 260, 210, 11180, 260, 11180, 210, 260, 2640, 11180, 2640, 2640, 2640, 11180, 50, 2140, 2650, 70, 510, 4140, 2140, 4140, 50, 2140, 50, 2140, 4140, 50, 2140, 4140, 2650, 50, 4140, 150, 120, 1910, 1910, 120, 120, 150, 150, 1910, 1910, 150, 1910, 120, 120, 150, 120, 110, 110, 110, 110, 110, 5080, 4410, 1480, 4410, 5080, 5080, 50, 4410, 5080, 4410, 780, 4410, 5080, 110, 800, 1420, 60, 1420, 80, 60, 10950, 60, 110, 1420, 110, 60, 1420, 80, 110, 800, 1420, 10950, 80, 110, 60, 80, 80, 2570, 2570, 2570, 2570, 2570, 10, 1740, 70, 70, 1740, 1740, 520, 1740, 70, 1740, 70, 70, 520, 110, 520, 110, 520, 10, 120, 110, 520, 110, 520, 110, 240, 2020, 4080, 11720, 20, 20, 20, 460, 240, 11720, 20, 20, 2020, 30, 420, 420, 340, 160, 460, 420, 340, 420, 420, 160, 30, 460, 340, 340, 340, 4140, 4140, 4140, 4140, 4140, 90, 680, 680, 680, 680, 680, 40, 160, 40, 450, 350, 29220, 450, 450, 29220, 350, 350, 29220, 450, 350, 29220, 450, 350, 29220, 6690, 230, 6690, 3650, 3650, 50, 50, 410, 50, 3650, 3650, 50, 50, 3650, 380, 380, 380, 380, 380, 240, 4050, 830, 330, 830, 830, 240, 830, 830, 20, 4090, 4250, 8040, 740, 580, 1500, 740, 740, 4250, 4250, 740, 4250, 740, 4250, 330, 490, 5140, 1950, 3630, 5140, 5140, 3630, 5140, 490, 3630, 5140, 3630, 3630, 410, 1690, 1970, 410, 410, 410, 1690, 410, 720, 2160, 10820, 350, 720, 350, 720, 350, 720, 350, 720, 350, 10820, 110, 240, 10, 20, 10, 1930, 10, 10, 10, 6670, 740, 390, 390, 390, 390, 6670, 390, 110, 10, 110, 2570, 110, 110, 2570, 2570, 2570, 110, 2570, 50, 50, 50, 50, 50, 5140, 40, 120, 40, 480, 40, 120, 480, 480, 40, 1930, 480, 120, 120, 480, 120, 40, 17250, 17250, 17250, 17250, 17250, 620, 5500, 620, 80, 620, 620, 620, 5500, 5500, 5500, 5500, 40, 2190, 2190, 2190, 2190, 2190, 40, 400, 140, 400, 400, 400, 400, 140, 140, 140, 140, 1660, 1960, 1990, 100, 1990, 1990, 1990, 1960, 1660, 100, 1660, 1990, 1660, 1660, 0, 10950, 4140, 10, 10, 10, 4140, 10, 4140, 4140, 10, 4140, 12130, 2840, 240, 240, 1600, 240, 240, 240, 80, 60, 60, 60, 60, 60, 1960, 100, 1130, 1130, 1130, 1130, 1130, 1960, 210, 30, 50, 210, 220, 4400, 4150, 220, 220, 2370, 4150, 160, 160, 4150, 220, 160, 160, 4150, 160, 4150, 220, 300, 1200, 1200, 1200, 1410, 1410, 4150, 1200, 300, 1410, 300, 1410, 1410, 300, 1200, 300, 1390, 240, 1390, 1390, 11190, 1390, 1390, 1280, 1280, 1280, 1280, 1280, 3380, 3380, 2870, 3380, 3380, 20, 3380, 170, 680, 680, 680, 170, 170, 680, 680, 170, 170, 820, 360, 50, 50, 820, 50, 2810, 360, 820, 50, 360, 820, 50, 360, 820, 360, 430, 2620, 340, 430, 20, 2620, 430, 430, 2620, 430, 2620, 2620, 370, 2190, 290, 50, 50, 50, 2190, 290, 2190, 2190, 2190, 290, 50, 290, 50, 290, 5650, 150, 150, 5650, 600, 600, 5650, 150, 150, 5650, 600, 150, 5650, 600, 5220, 600, 17890, 3020, 6110, 130, 3020, 3020, 6110, 3020, 3020, 6110, 130, 6110, 130, 130, 6110, 130, 240, 1840, 4140, 3560, 1150, 320, 1020, 1150, 1020, 320, 1020, 1150, 320, 3560, 3560, 320, 3560, 1020, 3560, 1150, 1020, 1150, 320, 20260, 330, 9680, 9680, 9680, 9680, 9680, 380, 60, 60, 60, 60, 60, 60, 27160, 27160, 30, 27160, 27160, 60, 27160, 500, 1970, 210, 210, 210, 1970, 1850, 30, 210, 1970, 210, 1970, 1850, 1850, 1970, 1850, 310, 1850, 10380, 10380, 10380, 10380, 10380, 130, 180, 130, 0, 180, 130, 130, 250, 130, 440, 130, 130, 230, 130, 440, 230, 440, 130, 440, 130, 440, 890, 80, 60, 80, 80, 890, 310, 80, 890, 310, 80, 310, 890, 310, 890, 310, 60, 50, 60, 60, 60, 50, 60, 8180, 5000, 5650, 5000, 2900, 10, 5650, 8180, 5650, 5650, 5000, 5650, 5000, 5000, 1190, 120, 80, 120, 80, 1190, 80, 140, 190, 1190, 120, 1190, 120, 80, 1190, 120, 80, 610, 610, 610, 1190, 20, 610, 610, 3450, 290, 3200, 290, 290, 290, 290, 1130, 40, 2040, 240, 2040, 210, 2040, 240, 2040, 1130, 1130, 1130, 2040, 1130, 130, 320, 320, 320, 320, 320, 130, 3240, 640, 130, 130, 3240, 3240, 110, 3240, 130, 3240, 80, 130, 920, 310, 940, 610, 310, 920, 610, 310, 920, 940, 310, 920, 610, 310, 920, 610, 940, 610, 940, 940, 920, 360, 1620, 1230, 270, 360, 1230, 360, 920, 1230, 360, 920, 920, 360, 1230, 1230, 920, 350, 200, 1220, 200, 350, 200, 5850, 350, 350, 350, 200, 1220, 200, 30, 200, 820, 6120, 1810, 200, 1810, 660, 230, 1810, 820, 30, 660, 660, 820, 30, 200, 1810, 660, 820, 200, 820, 660, 30, 1810, 30, 200, 990, 1460, 5220, 5220, 1460, 5220, 5220, 1460, 1460, 1460, 5220, 100, 50, 100, 10, 2560, 100, 100, 100, 30, 4140, 240, 240, 240, 2200, 2780, 240, 240, 2810, 120, 0, 0, 10, 10, 10, 10, 10, 340, 77090, 77090, 77090, 340, 77090, 340, 340, 50, 1880, 340, 77090, 380, 60, 460, 60, 1020, 380, 1020, 1400, 380, 1020, 60, 380, 60, 1020, 60, 1020, 380, 220, 20, 20, 20, 220, 220, 780, 460, 220, 20, 220, 20, 1190, 1850, 20050, 10450, 20050, 1850, 100, 3900, 118020, 10450, 1850, 20050, 10450, 1850, 20050, 1850, 10450, 3930, 10450, 20050, 140, 260, 120, 660, 5570, 660, 120, 660, 120, 660, 120, 660, 120, 17620, 17620, 17620, 17620, 17620, 10, 6960, 6960, 4280, 10, 10, 6960, 10, 6960, 10, 6960, 10, 240, 1420, 1430, 810, 1430, 810, 810, 240, 1430, 1420, 1420, 1430, 240, 810, 1430, 810, 240, 1420, 240, 1420, 2920, 9070, 11800, 9070, 11800, 9070, 11800, 860, 11800, 9070, 11800, 9070]"
