created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 15:30:00+00:00,24512600,12,4466.0,"[3740, 1050, 530, 530, 530, 530, 3740, 3740, 1050, 1320, 1050, 3740, 530, 1050, 3740, 1050, 1120, 2630, 1120, 1120, 2630, 1120, 2630, 1120, 2630, 2630, 1580, 1580, 1580, 1580, 1580, 1200, 870, 80, 680, 1200, 1200, 870, 32100, 870, 1200, 870, 1200, 870, 30, 140, 1810, 50, 30, 1810, 6270, 30, 1810, 140, 50, 1810, 30, 1810, 30, 50, 140, 50, 140, 140, 50, 2060, 170, 40, 330, 330, 2060, 1050, 40, 330, 170, 40, 2060, 330, 40, 170, 170, 40, 2060, 330, 170, 2060, 0, 90, 70, 290, 560, 70, 560, 90, 290, 560, 70, 290, 560, 70, 560, 70, 90, 0, 90, 90, 290, 290, 60, 1420, 60, 60, 1420, 860, 0, 1420, 1420, 60, 60, 1420, 14450, 10, 130, 3170, 11770, 6030, 11770, 11770, 6030, 130, 6030, 11770, 130, 6030, 130, 130, 6030, 11770, 17160, 2340, 230, 3940, 3940, 3940, 10190, 3940, 230, 10, 3940, 3610, 100, 100, 3100, 100, 100, 100, 990, 4770, 200, 1830, 4770, 200, 4770, 4770, 4770, 670, 670, 240, 670, 670, 240, 670, 2000, 550, 550, 220, 550, 550, 550, 300, 4170, 140, 0, 300, 140, 140, 140, 4170, 1730, 4170, 140, 300, 0, 0, 4170, 300, 0, 0, 300, 4170, 4580, 30, 370, 80, 4580, 4580, 4580, 4580, 370, 3010, 3140, 10, 4750, 2020, 450, 70, 4750, 2020, 4750, 4750, 2020, 4750, 2020, 2020, 410, 550, 440, 10, 20, 20, 10, 20, 10, 550, 550, 410, 20, 10, 20, 410, 550, 410, 440, 550, 410, 10, 3510, 2830, 3510, 3510, 3510, 2830, 3510, 70, 70, 70, 70, 70, 200, 1240, 4480, 1240, 1240, 200, 5940, 200, 1240, 1240, 200, 4480, 200, 5040, 22330, 1270, 22330, 500, 5040, 22330, 5040, 22330, 5040, 5040, 22330, 1470, 240, 80, 1870, 50, 50, 50, 50, 80, 50, 1470, 50, 80, 1870, 1870, 1470, 50, 1470, 80, 1870, 1470, 50, 80, 50, 1870, 50, 240, 11090, 440, 280, 270, 1170, 440, 440, 1170, 440, 1170, 3930, 1170, 1170, 440, 2720, 430, 50, 430, 430, 430, 430, 80, 0, 80, 2440, 80, 80, 2990, 80, 10580, 450, 20, 20, 850, 3460, 20, 20, 850, 850, 850, 3460, 850, 20, 120, 570, 20, 20, 120, 20, 120, 60, 3460, 20, 120, 20, 120, 60, 240, 4590, 7680, 7680, 7680, 4590, 440, 240, 7680, 4590, 7680, 4590, 4590, 1490, 910, 80, 460, 320, 110, 110, 910, 460, 620, 460, 910, 110, 460, 910, 80, 180700, 110, 180700, 460, 910, 110, 410, 5370, 410, 10, 10, 410, 410, 10, 140, 750, 410, 10, 10, 5000, 20, 240, 3190, 240, 20, 3190, 240, 5000, 5000, 3190, 20, 20, 3190, 5000, 240, 5000, 3190, 20, 240, 460, 510, 2090, 510, 510, 4080, 2090, 510, 510, 2090, 2090, 2090, 70, 80, 1060, 430, 40, 430, 50, 80, 430, 70, 40, 80, 430, 80, 80, 430, 910, 13130, 30, 870, 13130, 13130, 870, 600, 2130, 910, 870, 13130, 910, 30, 870, 13130, 910, 910, 870, 240, 410, 290, 410, 290, 290, 410, 290, 410, 290, 410, 920, 20, 920, 920, 920, 920, 1720, 1100, 690, 460, 690, 690, 3620, 3620, 690, 460, 2370, 3930, 1890, 30, 460, 3620, 460, 3620, 460, 690, 3620, 310, 1100, 2840, 1100, 2840, 310, 1100, 2840, 70, 32100, 1100, 1100, 2840, 310, 310, 2840, 310, 90, 3170, 3170, 30, 11660, 490, 3170, 3170, 3170, 690, 1490, 200, 4720, 20, 6070, 20, 690, 20, 20, 690, 20, 40, 690, 690, 1490, 1150, 10, 3940, 490, 490, 490, 1150, 1150, 490, 1150, 1150, 490, 40, 520, 14860, 880, 520, 520, 520, 520, 90, 600, 1040, 1040, 600, 90, 1040, 90, 90, 1040, 90, 1040, 17620, 940, 680, 70, 940, 70, 17620, 17620, 940, 900, 510, 17620, 680, 940, 70, 17620, 680, 940, 70, 680, 680, 70, 260, 4480, 10, 4480, 10, 10, 10, 10, 4480, 1640, 10, 10, 1640, 4480, 820, 1640, 4480, 10, 260, 10, 1640, 10, 260, 260, 1640, 260, 4100, 90, 5250, 60, 6740, 6740, 6740, 6740, 4100, 60, 380, 210, 5250, 4100, 60, 380, 210, 90, 90, 5250, 4100, 90, 60, 380, 6740, 210, 5250, 4100, 60, 380, 210, 90, 210, 5250, 380, 5520, 80, 250, 250, 280, 250, 250, 250, 5520, 5520, 5520, 5520, 6350, 20, 280, 280, 20, 280, 20, 10, 280, 6350, 20, 6350, 280, 20, 6350, 6350, 470, 130, 35720, 10, 35720, 470, 470, 200, 35720, 470, 35720, 10, 470, 35720, 130, 100, 2160, 60, 20, 90, 20, 20, 20, 10450, 20, 510, 220, 2420, 220, 220, 220, 40, 220, 390, 9240, 20, 1640, 50, 20, 1470, 50, 60, 10, 1470, 20, 50, 390, 9240, 60, 9240, 50, 390, 9240, 60, 1640, 390, 9240, 60, 390, 20, 1470, 60, 1470, 1470, 50, 20, 890, 30, 1380, 890, 4070, 30, 890, 1380, 30, 890, 1380, 4070, 30, 890, 1380, 30, 1380, 4070, 4070, 4070, 150, 3260, 50, 150, 3260, 150, 3260, 150, 3260, 150, 3260, 630, 1760, 580, 4980, 630, 10, 630, 630, 1760, 10, 630, 10, 10, 10, 570, 470, 660, 570, 470, 570, 660, 180, 10, 470, 660, 10, 570, 470, 660, 570, 470, 660, 0, 1850, 1850, 1620, 0, 0, 0, 1850, 5520, 1850, 2540, 40, 20, 1850, 0, 5520, 5520, 5520, 5520, 1900, 1020, 1020, 1900, 1020, 1900, 1900, 1900, 1020, 1020, 350, 460, 210, 210, 210, 350, 210, 350, 350, 460, 350, 210, 30, 0, 0, 0, 370, 30, 0, 30, 0, 30, 30, 9160, 6160, 540, 980, 60, 20, 60, 10, 60, 10, 980, 60, 980, 9160, 6160, 540, 6160, 540, 20, 60, 10, 60, 9160, 9160, 540, 20, 10, 9160, 6160, 540, 20, 10, 980, 6160, 980, 20, 1420, 2870, 4820, 1360, 1420, 40, 1360, 2870, 4820, 1420, 0, 1360, 2870, 4820, 1420, 1360, 2870, 4820, 1420, 2870, 1360, 4820, 240, 860, 160, 40, 8060, 60, 240, 60, 240, 60, 40, 60, 240, 8060, 60, 240, 40, 40, 40, 5480, 1340, 3730, 2310, 1840, 5480, 20, 1840, 5480, 20, 1840, 260, 8090, 20, 1340, 1340, 5480, 1340, 1840, 3730, 2310, 1340, 5480, 20, 20, 2310, 2310, 1840, 2310, 110, 20, 1020, 1290, 20, 140, 140, 110, 1250, 20, 140, 20, 20, 140, 110, 140, 110, 20, 20, 20, 20, 110, 20, 160, 10, 160, 4810, 10, 10, 10, 160, 160, 160, 10, 400, 4580, 20, 460, 250, 7620, 120, 120, 120, 7620, 460, 290, 460, 290, 4580, 120, 400, 4580, 460, 290, 250, 400, 7620, 4580, 460, 290, 290, 400, 7620, 400, 120, 7620, 4580, 530, 200, 3170, 1520, 40, 10, 3170, 20, 470, 10, 500, 530, 10, 10, 1520, 10, 3170, 500, 530, 20, 470, 10, 1520, 200, 470, 10, 3170, 200, 470, 500, 10, 1520, 10, 3170, 200, 20, 470, 10, 1520, 530, 20, 530, 20, 500, 500, 200, 90, 3010, 0, 2250, 2180, 0, 2180, 2180, 2250, 2180, 2250, 0, 2180, 2250, 3010, 0, 90, 2250, 3010, 3010, 3010, 0, 1920, 290, 430, 1920, 1920, 430, 1920, 290, 430, 1920, 430, 430, 190, 190, 1970, 40, 700, 190, 1970, 700, 1970, 1970, 1970, 700, 190, 700, 40, 700, 190, 10, 120, 60, 2120, 3110, 8340, 1900, 740, 740, 60, 60, 40, 330, 320, 60, 740, 1900, 330, 1900, 330, 470, 320, 740, 3110, 8340, 330, 320, 1900, 740, 3110, 8340, 330, 320, 3110, 8340, 60, 3110, 8340, 1900, 2120, 320, 90, 90, 90, 640, 90, 90, 310, 40, 16990, 40, 40, 40, 40, 950, 840, 840, 840, 840, 840, 950, 1170, 220, 180, 1170, 950, 180, 1170, 950, 180, 180, 1170, 950, 180, 1170, 950, 300, 180, 180, 40, 300, 180, 180, 180, 670, 3860, 8310, 430, 2920, 180, 6030, 180, 180, 2920, 180, 2920, 6030, 390, 590, 180, 2920, 6030, 2920, 6030, 6030, 50, 180, 11770, 60, 460, 2090, 60, 2090, 0, 60, 970, 180, 970, 2090, 970, 2090, 60, 460, 970, 180, 970, 2090, 60, 470, 20170, 80, 140, 70, 80, 470, 80, 470, 140, 20170, 80, 140, 20170, 80, 140, 20170, 140, 20170, 470, 470, 120, 200, 20, 13650, 200, 120, 20, 120, 120, 200, 20, 120, 200, 20, 20, 200, 30, 840, 11620, 60, 33230, 490, 100, 100, 100, 780, 11620, 33230, 2590, 5280, 100, 11620, 33230, 100, 11620, 33230, 490, 30, 840, 60, 11620, 840, 33230, 840, 840, 2250, 280, 940, 7170, 0, 2250, 940, 2250, 3640, 940, 2250, 200, 40, 280, 3640, 940, 3640, 940, 3640, 7170, 0, 2250, 3640, 130, 900, 760, 760, 760, 760, 760, 320, 1300, 20, 320, 130, 10, 2670, 20, 20, 320, 320, 20, 320, 50, 10, 90, 50, 10, 50, 50, 90, 90, 10, 90, 10, 90, 10, 50, 0, 10, 12870, 12870, 0, 3440, 0, 10, 0, 10, 0, 12870, 10, 12870, 12870, 10, 20, 550, 60, 20, 20, 20, 20, 1810, 30, 1810, 120, 10, 1810, 1810, 30, 1810, 110, 240, 150410, 40, 110, 40, 110, 40, 150410, 150410, 110, 150410, 240, 40, 110, 40, 150410, 1440, 1440, 1090, 10, 10, 140, 140, 1440, 1090, 140, 10, 70, 4040, 1090, 1440, 140, 10, 1440, 1090, 140, 1090, 10, 80, 43420, 620, 180, 2910, 180, 620, 43420, 80, 620, 43420, 80, 180, 100, 20, 180, 620, 43420, 80, 620, 43420, 80, 180, 60, 620, 310, 990, 10, 10, 310, 10, 60, 620, 620, 60, 620, 10, 620, 310, 10, 60, 310, 310, 60, 1410, 120, 27280, 1410, 650, 27280, 27280, 10, 4320, 1410, 27280, 27280, 1410, 1410, 110, 450, 110, 110, 450, 110, 20, 20, 450, 20, 20, 450, 450, 20, 110, 2790, 700, 380, 380, 380, 2790, 380, 700, 190, 380, 2790, 700, 2790, 700, 2790, 700, 30, 240, 260, 40, 30, 260, 10570, 100, 30, 260, 260, 30, 260, 30, 40, 240, 2250, 460, 190, 190, 30, 2250, 2250, 190, 460, 190, 190, 2250, 2250, 200, 1780, 200, 200, 200, 30, 40, 1780, 200, 1780, 1780, 1780, 20, 1390, 20, 20, 1390, 1390, 1390, 20, 1390, 20, 520, 520, 50, 520, 520, 520, 460, 380, 20, 100, 0, 4690, 4690, 470, 0, 380, 100, 4690, 0, 10, 520, 470, 470, 0, 380, 470, 100, 4690, 0, 380, 470, 100, 4690, 460, 380, 100, 150, 3630, 70, 10, 10, 3630, 70, 150, 10, 3630, 3630, 70, 3630, 70, 70, 1140, 30, 6180, 30, 30, 1330, 30, 30, 30, 40, 10, 170, 1350, 170, 40, 170, 1350, 170, 170, 1840, 370, 30, 3170, 3170, 3170, 370, 30, 30, 3170, 370, 3170, 370, 30, 370, 30, 3730, 40, 2370, 40, 40, 200, 3730, 40, 200, 3730, 200, 2370, 12490, 2370, 200, 40, 3730, 2370, 200, 3730, 2370, 1520, 40, 10, 5450, 10450, 10450, 10, 40, 10450, 5580, 10, 40, 10450, 10450, 10, 40, 1520, 10, 1520, 1520, 40, 1520, 13050, 10, 1220, 10, 9120, 370, 10, 10, 10, 1220, 0, 165570, 780, 1200, 0, 165570, 260, 710, 0, 165570, 0, 165570, 3240, 1200, 165570, 0, 1200, 1200, 1200, 220, 13130, 13130, 990, 13130, 220, 780, 990, 220, 13130, 1320, 990, 150, 13130, 150, 1630, 220, 3170, 990, 1320, 1320, 1320, 990, 150, 220, 150, 1320, 150, 3550, 20, 3550, 340, 1140, 210, 3550, 3550, 3550, 3170, 630, 10, 3170, 630, 3170, 630, 240, 3170, 630, 3170, 630, 20, 140, 1520, 1520, 1500, 1520, 1520, 1520, 2660, 20, 80, 0, 430, 0, 2660, 0, 430, 2660, 430, 20, 520, 20, 20, 430, 2660, 20, 430, 2660, 0, 0, 20, 30, 3610, 30, 240, 3840, 520, 3840, 3840, 20, 520, 240, 20, 3840, 30, 3840, 30, 30, 520, 20, 520, 20, 520, 1670, 12130, 170, 690, 2770, 4010, 1580, 170, 2770, 2770, 12130, 170, 690, 1670, 2330, 12130, 12130, 1670, 1580, 170, 690, 12130, 1670, 2310, 2770, 170, 690, 1670, 690, 150, 10, 10, 150, 120, 10, 10, 10, 150, 10, 2750, 150, 120, 10, 120, 10, 150, 10, 120, 120, 10, 50, 80, 2450, 80, 3340, 3340, 750, 750, 750, 100, 80, 3340, 40, 80, 320, 750, 80, 3340, 100, 100, 750, 50, 3340, 100, 100, 1280, 90, 4380, 1280, 4380, 0, 420210, 3800, 4380, 1280, 4380, 1280, 4380, 1280, 10, 220, 620, 220, 10, 220, 110, 220, 10, 220, 10, 10, 770, 50, 50, 770, 50, 770, 50, 770, 770, 690, 50, 160, 140, 7330, 140, 160, 160, 7330, 140, 160, 160, 140, 140, 520, 3160, 1670, 280, 4630, 4630, 520, 4630, 20, 4630, 520, 4630, 3160, 520, 520, 1670, 620, 140, 200, 140, 620, 30, 10, 140, 620, 140, 620, 140, 620, 70, 70, 70, 70, 70, 0, 330, 9790, 330, 1270, 330, 1270, 1270, 1270, 240, 600, 0, 9790, 330, 0, 0, 330, 0, 1270, 240, 8890, 40, 40, 40, 240, 40, 40, 1580, 4160, 740, 1580, 740, 1310, 4160, 1580, 4160, 1580, 4160, 740, 4160, 1580, 740, 1310, 1310, 1310, 1310, 740, 2080, 620, 610, 140, 100, 340, 620, 2080, 620, 2080, 340, 100, 620, 150, 610, 340, 100, 2080, 340, 100, 620, 2080, 340, 100, 620, 140, 890, 890, 890, 14080, 500, 890, 890, 50, 50, 50, 50, 50, 20, 600, 20, 3170, 600, 20, 600, 20, 600, 20, 600, 280, 280, 780, 280, 780, 400, 23620, 280, 780, 280, 780, 780, 2580, 10, 20, 20, 20, 10, 20, 20, 80, 2580, 20, 20, 80, 2580, 20, 20, 10, 80, 20, 20, 80, 2580, 20, 10, 20, 10, 2580, 20, 80, 20, 8260, 8260, 8260, 8260, 8260, 50, 5330, 2330, 40, 2940, 2330, 40, 5330, 40, 5330, 900, 300, 1080, 2330, 40, 5330, 40, 50, 2940, 2330, 5330, 2940, 2940, 2330, 2940, 160, 150, 120, 30, 50, 30, 120, 620, 22500, 22500, 620, 620, 22500, 620, 120, 620, 22500, 22500, 270, 3480, 270, 3480, 270, 320, 30, 600, 270, 3480, 3480, 270, 3480, 3440, 110, 210, 320, 210, 3440, 3440, 210, 180, 200, 6650, 40, 3440, 110, 210, 210, 3440, 3260, 3300, 20, 3260, 100, 20, 20, 20, 3260, 10, 3260, 20, 3260, 70, 1400, 2250, 10, 750, 70, 10, 70, 70, 70, 180, 4040, 50, 50, 4040, 180, 180, 170, 4040, 180, 4040, 50, 4040, 180, 50, 50, 270, 820, 500, 500, 280, 820, 270, 500, 280, 270, 280, 820, 270, 500, 280, 820, 280, 820, 270, 500, 3440, 1510, 370, 40, 370, 3440, 370, 370, 370, 1510, 50, 4900, 23620, 1700, 1290, 10, 10, 2560, 10, 10, 10, 1700, 1290, 4900, 1700, 2560, 1290, 4900, 4900, 10, 1700, 1290, 2560, 1700, 1290, 10, 10, 2560, 10, 2560, 10, 4900, 60, 80, 150, 230, 150, 150, 150, 80, 9680, 60, 9680, 10, 230, 80, 60, 120, 60, 80, 9680, 10, 9680, 60, 9680, 10, 80, 10, 150, 10, 3440, 3200, 10, 3440, 3200, 3440, 3200, 3200, 3440, 3440, 3200, 2470, 20, 1390, 550, 240, 550, 2470, 20, 550, 20, 2470, 20, 2470, 550, 2470, 550, 20, 20, 20, 20, 20, 20, 150, 2400, 10, 770, 890, 270, 150, 10, 270, 150, 2400, 520, 270, 150, 2400, 270, 270, 150, 10, 2400, 10, 10, 2400, 6600, 6600, 6600, 120, 6600, 6600, 170, 170, 170, 170, 170, 100, 1110, 100, 1110, 100, 1110, 100, 1110, 1110, 100, 1440, 420, 20, 20, 20, 420, 20, 10, 20, 420, 420, 420, 1440, 2760, 2760, 2760, 2760, 2760, 180, 1880, 180, 10, 150, 180, 180, 180, 2930, 11780, 1020, 2930, 1020, 2930, 11780, 3020, 1020, 2930, 0, 240, 11780, 3020, 50, 1020, 3020, 11780, 3020, 1020, 11780, 3020, 2930, 1450, 3790, 4040, 3790, 1450, 3790, 1450, 3790, 1450, 3790, 1450, 5460, 230, 16690, 230, 230, 16690, 0, 0, 330, 80, 0, 0, 230, 16690, 230, 16690, 0, 16690, 80, 160, 260, 100, 100, 100, 100, 790, 10, 120, 160, 120, 80, 790, 10, 80, 790, 160, 10, 80, 160, 120, 80, 790, 160, 10, 120, 10, 790, 100, 120, 13560, 50, 50, 9730, 50, 6600, 40, 90, 40, 90, 6600, 9730, 50, 13560, 40, 6600, 9730, 50, 50, 90, 9730, 50, 13560, 40, 90, 6600, 6600, 90, 9730, 50, 40, 50, 13560, 13560, 50, 240, 8340, 2570, 2670, 3340, 240, 430, 240, 3340, 2190, 430, 2190, 2670, 2190, 430, 2570, 8340, 2670, 2190, 430, 2670, 430, 2190, 240, 2670, 3340, 3340, 240, 10, 1060, 2500, 10, 1060, 2500, 10, 2500, 10, 1060, 2500, 10, 1060, 2500, 10, 1060, 2060, 2060, 2060, 10, 2060, 2060, 11300, 40, 370, 440, 440, 40, 440, 40, 710, 40, 40, 440, 440, 40, 1580, 8210, 8210, 20, 8210, 1580, 8210, 1580, 8210, 1580, 1580, 780, 780, 4150, 1070, 50, 1280, 280, 10, 780, 780, 780, 210, 3130, 210, 5020, 280, 280, 590, 20, 590, 20, 280, 150, 20, 20, 280, 150, 280, 150, 20, 150, 150, 590, 590, 110, 110, 110, 40, 110, 290, 40, 40, 110, 40, 40, 1830, 120, 180, 4380, 780, 260, 180, 180, 1830, 780, 180, 780, 180, 260, 4380, 780, 4380, 780, 260, 4380, 1830, 260, 1830, 260, 1830, 4380, 520, 1060, 520, 1060, 1060, 520, 1060, 520, 1060, 520, 880, 990, 800, 230, 480, 30, 30, 990, 990, 480, 800, 990, 800, 30, 880, 480, 990, 800, 30, 480, 800, 30, 0, 480, 1820, 1820, 1820, 2330, 740, 1820, 1820, 2400, 250, 250, 2400, 250, 2400, 250, 780, 2400, 250, 2400, 700, 210, 710, 700, 700, 12970, 12970, 12970, 12970, 210, 710, 210, 710, 210, 700, 12970, 710, 210, 700, 710, 40, 1830, 1830, 1830, 15920, 1830, 15920, 3470, 15920, 120, 1830, 15920, 15920, 1520, 190, 2140, 230, 230, 230, 230, 230, 2140, 0, 10, 230, 3820, 230, 0, 0, 10, 230, 0, 3820, 10, 0, 10, 10, 230, 230, 140, 1010, 3010, 1010, 140, 3010, 3010, 660, 0, 190, 140, 3010, 140, 3010, 140, 80, 1190, 4190, 4380, 1290, 1290, 1190, 4380, 1190, 1290, 1190, 30, 4380, 1190, 1290, 4380, 4380, 1290, 60, 320, 3270, 60, 60, 12970, 320, 60, 60, 10250, 1290, 10250, 1290, 10250, 1290, 10250, 1290, 10250, 1290, 1280, 1280, 7850, 60, 3580, 1280, 1280, 1280, 870, 400, 3430, 200, 200, 870, 200, 870, 3430, 180, 3430, 870, 200, 3430, 3430, 200, 870, 5710, 210, 2610, 1220, 210, 2610, 210, 1220, 3380, 210, 1220, 2610, 210, 2610, 1220, 1220, 2610, 240, 10, 1780, 710, 1240, 1970, 1970, 710, 1240, 1970, 710, 1970, 10, 1970, 710, 10, 1240, 10, 710, 10, 1240, 240, 1240, 2720, 980, 980, 280, 660, 980, 980, 980, 100, 100, 100, 100, 100, 100, 30, 30, 100, 30, 30, 30, 140, 110, 1440, 440, 110, 440, 1440, 110, 440, 440, 110, 440, 110, 2290, 2320, 120, 120, 2290, 4180, 2320, 120, 2290, 120, 2290, 120, 2290, 1550, 110, 4570, 1160, 1160, 1160, 3530, 1550, 110, 1160, 4570, 1160, 110, 110, 110, 48480, 3420, 48480, 48480, 48480, 48480, 70, 70, 70, 70, 4100, 70, 40, 20, 20, 20, 40, 40, 60, 20, 40, 40, 20, 260, 430, 50, 3530, 3530, 50, 3530, 430, 50, 3530, 50, 50, 3530, 1040, 1060, 4720, 30, 60, 6040, 1040, 4720, 1060, 60, 1040, 1060, 60, 1040, 6040, 4720, 60, 1040, 4720, 60, 6040, 6040, 4720, 6040, 1060, 1060, 1390, 1390, 1390, 1390, 1390, 4720, 30, 1340, 1340, 6480, 1340, 1340, 590, 6480, 590, 6480, 590, 6480, 590, 6480, 590, 1340, 250, 260, 60, 250, 800, 330, 60, 250, 250, 60, 250, 60, 60, 4900, 0, 70, 70, 70, 70, 70, 70, 70, 1090, 10, 70, 70, 70, 70, 70, 1790, 20, 28310, 28310, 28310, 4570, 1790, 1790, 4570, 28310, 1790, 4570, 4570, 1790, 28310, 4570, 140, 7070, 540, 690, 690, 80, 7070, 690, 540, 7070, 540, 690, 7070, 540, 690, 540, 140, 7070, 50, 120, 60, 1020, 80, 340, 10, 10, 1020, 10, 80, 1020, 80, 10, 10, 10, 10, 1020, 80, 10, 10, 10, 1020, 80, 380, 1340, 50, 40, 40, 12160, 40, 40, 40, 120, 340, 340, 340, 3530, 340, 340, 20, 730, 90, 360, 49230, 10, 10250, 730, 100, 10, 730, 20, 360, 90, 360, 10, 730, 360, 10, 360, 10, 730, 2330, 20, 200, 100, 100, 30, 30, 10, 20, 100, 2330, 100, 200, 100, 200, 200, 200, 2000, 2000, 20, 2000, 20, 2000, 20, 2000, 20, 20, 190, 140, 130, 620, 1010, 980, 1130, 1340, 1340, 980, 140, 1130, 1340, 140, 1130, 980, 130, 1010, 130, 1130, 140, 620, 1340, 980, 1010, 130, 980, 1130, 1010, 130, 140, 1340, 1010, 240, 240, 240, 240, 240, 960, 1220, 680, 9300, 960, 960, 680, 9300, 9300, 60, 960, 680, 1220, 1220, 960, 1220, 680, 1220, 680, 9300, 9300, 4610, 300, 70, 240, 4610, 4610, 240, 240, 300, 4610, 240, 4610, 240, 900, 0, 0, 0, 0, 2190, 0, 900, 2190, 900, 2190, 900, 0, 0, 2190, 900, 0, 10, 2190, 0, 0, 920, 180, 150, 140, 840, 180, 840, 180, 1180, 90, 140, 150, 5520, 140, 150, 1180, 140, 150, 1180, 180, 140, 150, 1180, 840, 840, 1180, 840, 180, 720, 7290, 6180, 1130, 460, 460, 460, 6180, 720, 7290, 460, 720, 720, 720, 460, 1150, 60, 200, 10, 650, 60, 650, 60, 650, 650, 10, 650, 60, 60, 400, 20, 50, 30, 35430, 2450, 30, 50, 2450, 30, 0, 2450, 35430, 400, 20, 0, 30, 400, 20, 50, 6120, 400, 20, 50, 2450, 35430, 30, 400, 2450, 30, 35430, 0, 0, 35430, 20, 0, 50, 10, 3960, 460, 0, 460, 460, 0, 460, 3960, 0, 10, 3960, 10, 460, 3960, 0, 10, 10, 3960, 0, 300, 970, 16210, 30, 25430, 1790, 30, 20, 2540, 20, 300, 25430, 25430, 300, 16210, 30, 30, 16210, 200, 970, 120, 16210, 30, 970, 200, 300, 20, 25430, 16210, 970, 200, 300, 20, 200, 970, 200, 25430, 20, 150, 150, 150, 150, 50, 510, 1790, 50, 1790, 510, 1790, 50, 510, 1790, 50, 510, 1790, 50, 510, 560, 3100, 2240, 40, 80, 28440, 40, 3100, 40, 3100, 50, 40, 40, 3100, 3100, 10010, 920, 20, 13940, 920, 920, 920, 920, 50, 110, 1080, 840, 110, 1080, 260, 110, 1080, 6290, 180, 270, 50, 1080, 50, 1080, 50, 110, 50, 110, 60, 100, 140, 140, 60, 100, 4880, 2110, 140, 60, 140, 60, 50, 60, 2110, 100, 100, 140, 100, 110, 2470, 7290, 10, 200, 110, 110, 110, 110, 3640, 4570, 3640, 3640, 3640, 3640, 30, 900, 450, 700, 100, 700, 30, 700, 100, 30, 100, 700, 450, 30, 100, 700, 100, 450, 30, 450, 450, 420, 1910, 420, 910, 420, 1910, 1910, 420, 950, 1910, 420, 1910, 20, 20, 20, 20, 20, 250, 3710, 60, 40, 40, 40, 250, 10, 3710, 60, 60, 250, 10, 40, 3710, 10, 60, 250, 10, 40, 3710, 250, 10, 3710, 60, 450, 1830, 1830, 450, 450, 450, 1830, 1830, 450, 1830, 900, 70, 900, 2040, 590, 9120, 2040, 900, 590, 9120, 2040, 590, 9120, 50, 100, 590, 9120, 2040, 900, 9120, 2040, 900, 590, 90, 130, 330, 330, 380, 130, 130, 330, 130, 380, 90, 3380, 130, 330, 330, 20, 340, 340, 20, 20, 20, 20, 340, 340, 340, 300, 630, 4440, 4440, 670, 4440, 4440, 670, 0, 4440, 670, 670, 670, 90, 1490, 90, 0, 1490, 90, 90, 100, 90, 40, 3590, 40, 40, 160, 3590, 40, 3590, 40, 3590, 3590, 100, 20, 60, 100, 100, 20, 100, 20, 100, 1880, 1160, 3710, 3710, 3710, 210, 4150, 660, 1160, 3710, 3710, 1160, 1160, 1160, 1880, 240, 180, 230, 180, 180, 230, 240, 180, 180, 1390, 10, 150, 10, 10, 150, 150, 1390, 130, 150, 10, 1390, 150, 1390, 10, 1390, 14110, 200, 30, 4280, 2900, 18720, 1020, 200, 4280, 18720, 200, 1020, 2900, 4280, 18720, 260, 79210, 500, 700, 200, 1020, 4280, 2900, 30, 18720, 200, 1020, 4280, 18720, 1020, 2900, 2900, 160, 620, 2350, 2350, 2350, 620, 2350, 2350, 620, 620, 620, 17640, 730, 14430, 60, 730, 60, 14430, 14430, 730, 250, 460, 60, 14430, 730, 14430, 730, 60, 60, 17640, 810, 1010, 810, 810, 740, 810, 810, 40, 2420, 2440, 1020, 60, 1020, 100, 60, 1020, 2420, 1020, 60, 60, 1020, 60, 90, 130, 200, 480, 90, 480, 200, 480, 130, 200, 130, 1640, 200, 130, 480, 90, 200, 130, 90, 480, 90, 1260, 3300, 5250, 3300, 3600, 1870, 2570, 5250, 3300, 3300, 3300, 1260, 480, 9640, 3940, 920, 9640, 330, 480, 330, 480, 330, 480, 330, 480, 3940, 330, 450, 450, 450, 790, 450, 450, 110, 20, 2790, 110, 110, 2790, 20, 2790, 20, 2790, 110, 2790, 20, 110, 20, 3560, 30, 870, 3560, 320, 2070, 980, 0, 120, 10, 10, 120, 120, 10, 10, 23000, 120, 23000, 10, 120, 410, 280, 20, 6640, 890, 15380, 20, 70, 6170, 740, 70, 20, 20, 15380, 20, 410, 6170, 740, 6170, 15380, 740, 5050, 20, 890, 410, 6170, 15380, 280, 6640, 740, 20, 20, 410, 6170, 15380, 740, 70, 20, 6640, 20, 410, 6640, 6640, 70, 70, 650, 650, 650, 650, 650, 10, 10, 1130, 1130, 10, 1130, 10, 10, 1130, 1130, 120, 1660, 1390, 1660, 1660, 120, 1660, 120, 1660, 120, 120, 3180, 480, 480, 110, 3180, 480, 110, 110, 60, 3180, 110, 480, 480, 3180, 3180, 110, 70, 4480, 23580, 280, 280, 23580, 70, 4480, 23580, 4480, 280, 70, 280, 4480, 70, 23580, 70, 23580, 280, 4480, 0, 950, 80, 150, 17370, 80, 10, 950, 10, 10, 0, 17370, 17370, 1190, 80, 80, 17370, 0, 10, 80, 17370, 0, 10, 0, 950, 950, 950, 4250, 840, 110, 0, 110, 110, 840, 110, 0, 0, 840, 4250, 110, 0, 840, 