created_at,user_followers_count,user_verified,total_tweets,follower_distribution
3870, 0, 840, 150, 860, 860, 860, 860, 150, 860, 150, 150, 150, 5120, 60, 3590, 120, 750, 1740, 3590, 1740, 1740, 3590, 5120, 120, 5120, 120, 570, 1740, 750, 5120, 120, 5120, 120, 1740, 3590, 3590, 3530, 980, 4820, 10, 240, 7190, 980, 4820, 7190, 880, 36950, 980, 7190, 3530, 4820, 980, 7190, 880, 7190, 880, 980, 4820, 4820, 880, 880, 2660, 16950, 2660, 70, 20, 2660, 2660, 2660, 7360, 170, 7360, 1210, 7360, 1210, 170, 0, 780, 100, 7360, 1210, 170, 1210, 7360, 1210, 170, 170, 1700, 1700, 120, 1340, 70, 770, 70, 190, 480, 190, 70, 1340, 1700, 190, 70, 9400, 20, 190, 1340, 1700, 70, 1700, 1340, 1340, 190, 30, 0, 400, 4470, 40, 1270, 200, 0, 200, 210, 600, 30, 0, 200, 200, 0, 210, 30, 30, 210, 20, 4470, 200, 0, 4470, 210, 30, 4470, 4470, 210, 1910, 1590, 2670, 280, 470, 95970, 3940, 5700, 1910, 60, 280, 470, 280, 3940, 470, 280, 470, 95970, 280, 1910, 470, 95970, 95970, 1910, 95970, 1910, 50, 50, 50, 60, 0, 50, 50, 40, 30, 3140, 120, 120, 3140, 120, 3140, 120, 300, 3140, 120, 300, 3140, 30, 30, 30, 30, 240, 1440, 590, 80, 240, 1440, 80, 240, 1440, 240, 1440, 80, 240, 1440, 80, 80, 270, 270, 270, 270, 200, 1320, 270, 580, 120, 570, 570, 570, 580, 120, 580, 120, 570, 580, 120, 580, 120, 570, 5430, 10, 10, 10, 5430, 10, 10, 5430, 5430, 5430, 250, 12630, 3520, 250, 80, 250, 80, 250, 80, 250, 80, 80, 560, 2940, 15850, 560, 5420, 690, 560, 560, 2940, 560, 10, 10, 10, 480, 480, 480, 480, 10, 480, 10, 5940, 230, 300, 2180, 2180, 230, 230, 5940, 2370, 5940, 300, 5940, 2180, 230, 300, 2180, 5940, 230, 300, 300, 2180, 3480, 10, 410, 410, 10, 3480, 10, 3480, 290, 2410, 720, 310, 410, 10, 410, 10, 3480, 3480, 410]"
2020-11-03 15:35:00+00:00,28894980,12,4330.0,"[140, 1240, 140, 1460, 140, 1240, 1240, 10720, 1460, 1240, 1460, 140, 1240, 1460, 1460, 70, 140, 820, 1010, 980, 1140, 1140, 820, 1140, 7190, 1140, 820, 820, 820, 1140, 0, 8900, 700, 700, 3080, 3080, 0, 3080, 8900, 8900, 0, 700, 3080, 8900, 0, 8900, 0, 700, 3080, 700, 2320, 2760, 5580, 5580, 2760, 5580, 5580, 5580, 240, 330, 4050, 4050, 240, 330, 50, 240, 330, 50, 5300, 1410, 240, 330, 50, 4050, 240, 330, 50, 4050, 4050, 50, 50, 7180, 50, 7180, 50, 7180, 50, 7180, 50, 7180, 3900, 4490, 0, 40, 40, 40, 40, 40, 5940, 3620, 10, 2920, 2920, 5940, 3620, 10, 10, 2920, 5940, 10, 2920, 5940, 10, 2920, 5940, 3620, 3620, 3620, 440, 80, 230, 50, 230, 50, 3010, 3010, 50, 440, 50, 80, 230, 440, 3010, 200, 120, 440, 440, 80, 230, 80, 230, 50, 80, 3010, 3010, 2240, 1950, 80, 1950, 50, 2240, 80, 10, 2240, 80, 1950, 2240, 80, 2240, 80, 1950, 1950, 1700, 170, 50, 640, 10, 300, 2120, 720, 1030, 510, 1030, 300, 720, 10, 510, 1030, 10, 300, 720, 300, 300, 10, 720, 510, 1030, 720, 10, 510, 1030, 510, 40, 5620, 390, 2520, 100, 200, 200, 200, 200, 200, 90, 90, 3140, 3140, 3140, 90, 1670, 3140, 90, 90, 3140, 3320, 20, 3320, 3320, 20, 180, 2630, 260, 3320, 20, 3320, 20, 20, 310, 370, 5940, 120, 8070, 80, 1020, 1020, 1020, 120, 5940, 310, 80, 4170, 120, 80, 1020, 5940, 120, 310, 80, 1020, 370, 5940, 120, 310, 80, 370, 310, 5940, 370, 370, 1290, 830, 1290, 830, 1290, 830, 1290, 830, 1290, 830, 430, 1270, 6990, 3230, 2020, 60, 3230, 1270, 890, 5440, 770, 60, 1270, 1270, 60, 890, 60, 20, 770, 890, 60, 20, 3230, 1270, 890, 770, 20, 3230, 770, 20, 3230, 890, 770, 3230, 950, 20, 30, 30, 30, 950, 20, 950, 310, 15370, 20, 950, 20, 30, 30, 950, 20, 30, 30, 2960, 2370, 270, 1070, 2370, 2370, 2960, 2960, 1070, 2370, 2960, 1070, 270, 2960, 1070, 270, 1070, 270, 2370, 270, 20, 2670, 26730, 340, 60, 20, 2670, 60, 60, 2670, 20, 2670, 60, 20, 2670, 60, 20, 3590, 1010, 620, 5790, 100, 100, 110, 12920, 100, 620, 1010, 100, 620, 100, 620, 620, 40, 970, 970, 40, 970, 40, 970, 970, 40, 40, 0, 3380, 60, 60, 640, 640, 60, 640, 60, 60, 0, 60, 60, 1050, 4090, 640, 60, 60, 60, 640, 3380, 0, 0, 0, 6320, 3760, 3500, 130, 120, 120, 120, 120, 120, 2080, 750, 2080, 750, 1560, 2080, 2080, 750, 2080, 750, 750, 5270, 5270, 5270, 5270, 870, 5270, 550, 420, 550, 420, 3530, 100, 550, 550, 550, 420, 420, 420, 24440, 4660, 24440, 24440, 24440, 24440, 230, 2460, 520, 40, 520, 40, 520, 2290, 2490, 40, 520, 520, 40, 40, 170, 5900, 120, 2880, 170, 25400, 2880, 5900, 6600, 100, 2880, 120, 2880, 5900, 170, 120, 170, 120, 2880, 5900, 170, 5900, 170, 120, 6710, 6710, 170, 6710, 170, 290, 310, 170, 6710, 170, 170, 6710, 32430, 32430, 100, 32430, 100, 32430, 100, 32430, 100, 100, 9460, 670, 40, 670, 500, 9460, 670, 40, 40, 40, 670, 40, 670, 9460, 9460, 9460, 3200, 1020, 160, 20, 20, 1020, 160, 20, 40, 40, 130, 1020, 20, 1020, 20, 3200, 1020, 160, 160, 160, 530, 1730, 530, 3730, 3940, 3730, 50, 530, 3730, 1730, 1730, 1730, 1730, 3730, 530, 530, 3730, 0, 3180, 60, 80, 70, 60, 80, 60, 3180, 0, 0, 4440, 9640, 3180, 80, 60, 3180, 0, 80, 60, 3180, 0, 80, 0, 2180, 3580, 950, 3580, 3580, 360, 3580, 950, 950, 670, 360, 950, 360, 950, 360, 3580, 360, 410, 1870, 4470, 4470, 4470, 1870, 1870, 2710, 4470, 410, 1870, 4470, 410, 1870, 410, 410, 130, 40, 40, 0, 40, 40, 0, 1870, 0, 40, 130, 0, 0, 40, 460, 10950, 130, 390, 130, 390, 10950, 390, 460, 130, 10950, 28480, 460, 390, 460, 130, 10950, 390, 460, 130, 10950, 5940, 740, 2120, 2120, 740, 5940, 740, 5940, 550, 890, 80, 2120, 740, 5940, 2120, 740, 5940, 2120, 10, 70, 10, 70, 70, 70, 70, 1270, 45800, 250, 160, 40, 0, 4810, 250, 160, 1270, 4810, 250, 45800, 40, 160, 0, 1420, 690, 14890, 45800, 0, 250, 4810, 45800, 40, 160, 1270, 0, 250, 4810, 45800, 40, 160, 1270, 0, 40, 1270, 4810, 1360, 19420, 730, 19420, 19420, 730, 730, 19420, 730, 19420, 730, 130, 40, 390, 2630, 390, 2630, 390, 300, 40, 2630, 2630, 40, 390, 2630, 40, 390, 40, 50, 50, 820, 50, 50, 2060, 2060, 10, 2060, 2060, 2060, 550, 90, 2070, 550, 550, 90, 90, 20, 160, 90, 550, 90, 550, 190, 70, 1090, 190, 180, 5610, 190, 190, 190, 190, 230, 520, 130, 520, 130, 130, 130, 520, 130, 520, 520, 90, 10, 180, 4640, 340, 140, 4640, 60, 40, 340, 10, 180, 340, 4640, 4640, 340, 340, 10, 180, 4640, 140, 140, 180, 140, 180, 140, 5810, 450, 5810, 70, 1900, 5810, 450, 5810, 450, 5810, 450, 450, 1760, 20, 780, 30, 20, 30, 20, 20, 280, 910, 70, 780, 1760, 30, 1760, 780, 1760, 30, 780, 780, 1760, 20, 30, 270, 10950, 760, 760, 760, 10950, 760, 10950, 50, 530, 10950, 760, 10950, 360, 1010, 10, 360, 10, 1010, 10, 360, 360, 1010, 10, 1010, 1010, 360, 10, 20, 250, 250, 250, 20, 250, 250, 20, 1760, 3940, 220, 220, 1760, 220, 3940, 1760, 220, 1760, 220, 1760, 360, 360, 60, 50, 320, 320, 360, 320, 320, 360, 320, 360, 270, 8280, 180, 1860, 2740, 140, 270, 8280, 1860, 1860, 8280, 900, 270, 0, 180, 8280, 180, 900, 1860, 140, 270, 8280, 180, 900, 1860, 140, 270, 900, 140, 900, 180, 140, 20, 20, 130, 130, 130, 20, 20, 20, 130, 20, 20, 130, 20, 20, 20, 20, 13800, 20, 910, 910, 13800, 20, 13800, 13800, 20, 910, 20, 13800, 20, 910, 20, 910, 1190, 10610, 2050, 30, 2120, 10610, 2120, 2120, 2120, 2120, 1310, 260, 1150, 260, 1150, 260, 1150, 1150, 260, 260, 1150, 2120, 310, 4320, 320, 4320, 50, 320, 310, 2120, 320, 4320, 1420, 8310, 4320, 310, 2120, 320, 310, 2120, 320, 4320, 310, 2120, 110, 7720, 370, 370, 110, 110, 210, 370, 110, 370, 110, 370, 160, 49840, 49840, 49840, 49840, 49840, 13910, 90, 8150, 120, 120, 120, 90, 8150, 90, 8150, 770, 560, 120, 8150, 120, 90, 8150, 90, 2610, 2480, 90, 10550, 2480, 2610, 510, 2610, 2480, 2480, 2610, 2610, 2480, 53180, 10, 3110, 770, 3110, 770, 53180, 770, 10, 10, 3110, 610, 470, 770, 53180, 10, 3110, 770, 53180, 10, 3110, 53180, 160, 410, 0, 160, 160, 0, 410, 0, 160, 0, 0, 160, 4070, 970, 50, 650, 50, 4070, 50, 650, 650, 4070, 50, 4070, 50, 650, 4070, 650, 4180, 820, 110, 10, 110, 4180, 820, 110, 820, 110, 820, 110, 820, 15010, 100, 100, 520, 100, 520, 520, 520, 100, 520, 100, 30, 250, 450, 530, 530, 450, 250, 450, 530, 250, 130, 450, 450, 530, 250, 530, 450, 250, 0, 1080, 2770, 1080, 0, 2770, 1080, 1080, 0, 2770, 10, 0, 1080, 0, 2770, 2770, 30, 20, 900, 900, 2170, 520, 2170, 90, 2170, 20, 520, 20, 90, 520, 900, 520, 2170, 900, 2170, 20, 90, 900, 20, 90, 520, 90, 0, 870, 870, 0, 870, 0, 0, 870, 870, 0, 1400, 4950, 4180, 4950, 4180, 4950, 4180, 4180, 1400, 4180, 1400, 4950, 4950, 1400, 1400, 1990, 190, 5310, 170, 190, 1990, 1990, 1990, 5310, 190, 5310, 1990, 5310, 190, 5310, 190, 1400, 1720, 1400, 1400, 210, 250, 430, 1720, 1400, 1720, 1400, 1720, 1720, 100, 5750, 2690, 190, 60, 15800, 4850, 190, 2690, 5750, 190, 15800, 190, 5750, 100, 2690, 15800, 60, 15800, 60, 190, 100, 2690, 5750, 60, 100, 2690, 15800, 5750, 60, 100, 60, 180, 11440, 340, 1370, 340, 60, 120, 3560, 340, 340, 340, 50, 70, 70, 9470, 9470, 70, 9470, 50, 70, 70, 9470, 50, 50, 50, 9470, 2520, 150, 150, 840, 150, 150, 150, 190, 10, 40, 8220, 40, 40, 10, 3860, 10, 10, 10, 40, 40, 420, 229280, 3640, 60, 229280, 60, 60, 229280, 40, 840, 229280, 60, 229280, 60, 2370, 440, 0, 0, 0, 0, 0, 30, 1020, 2370, 380, 380, 380, 20, 50, 70, 30, 70, 380, 1020, 30, 30, 70, 1020, 380, 70, 30, 70, 1020, 1020, 2620, 450, 40, 1510, 850, 2200, 2810, 1510, 850, 2620, 2200, 2810, 450, 470, 1040, 2810, 1510, 850, 450, 1510, 850, 2200, 2810, 450, 850, 2200, 1510, 2620, 2620, 450, 2200, 2620, 2810, 900, 1380, 150, 5900, 10380, 150, 1380, 5900, 10380, 1380, 5900, 150, 10380, 4740, 1380, 10380, 1380, 5900, 150, 10380, 5900, 150, 530, 60, 10, 2550, 100, 100, 10, 2550, 10, 60, 10, 100, 60, 2550, 2550, 530, 10, 60, 60, 100, 100, 2550, 40, 800, 280, 180, 420, 2080, 180, 40, 180, 2080, 40, 2080, 800, 180, 40, 2080, 280, 800, 180, 40, 800, 2080, 800, 30, 1700, 330, 330, 30, 330, 30, 250, 420, 250, 250, 30, 250, 330, 250, 330, 30, 39210, 50, 50, 50, 50, 50, 50, 50, 50, 39210, 50, 50, 350, 710, 6100, 200, 240, 710, 710, 350, 710, 350, 710, 350, 350, 760, 3340, 170, 730, 3340, 170, 730, 1850, 130, 50, 3340, 3340, 170, 730, 3340, 170, 730, 170, 730, 5500, 2840, 40, 1740, 2840, 2840, 20, 50, 40, 40, 2840, 40, 2840, 5500, 1740, 40, 4060, 4060, 4060, 4060, 80, 4060, 560, 560, 560, 560, 560, 7810, 2610, 0, 280, 0, 280, 7810, 2610, 390, 10, 7810, 0, 280, 7810, 280, 0, 7810, 2610, 2610, 0, 2610, 280, 1890, 5850, 1890, 5850, 1890, 5850, 1890, 5850, 5850, 1890, 5580, 50, 2100, 40, 200, 2100, 2100, 5580, 40, 2100, 200, 3210, 5580, 820, 4740, 1310, 200, 3210, 40, 3210, 5580, 2100, 40, 200, 50, 3210, 5580, 40, 3210, 200, 310, 310, 40, 310, 310, 310, 1520, 10, 4110, 130, 80, 270, 40, 4110, 130, 80, 40, 50, 130, 80, 130, 4110, 40, 130, 4110, 40, 20, 40, 1520, 4110, 1520, 1520, 80, 1520, 80, 250, 4050, 4050, 250, 40, 250, 250, 250, 4050, 4050, 4050, 20, 20, 80, 20, 5980, 20, 80, 20, 80, 80, 80, 1320, 2340, 27070, 640, 3300, 40, 640, 70, 640, 640, 27070, 27070, 640, 27070, 27070, 4690, 11440, 4690, 4690, 8100, 7440, 50, 11440, 4690, 11440, 11440, 4690, 11440, 1840, 100, 100, 1840, 1840, 1840, 1840, 100, 100, 100, 340, 340, 340, 7110, 340, 340, 4060, 5460, 10, 19580, 19580, 1090, 1090, 4060, 5460, 1090, 19580, 110, 5710, 700, 560, 5460, 4060, 19580, 19580, 1090, 1090, 4060, 5460, 4060, 5460, 1170, 80, 1170, 1170, 80, 1170, 1170, 430, 20, 439560, 439560, 439560, 430, 20, 439560, 430, 20, 439560, 430, 20, 430, 20, 0, 2700, 1290, 2670, 3720, 1290, 2700, 1240, 1240, 2670, 1240, 90, 3720, 0, 2670, 0, 1290, 1240, 1290, 3720, 2700, 1240, 1290, 3720, 0, 2670, 2700, 3720, 2700, 0, 2670, 130, 640, 10, 20, 630, 110, 9120, 3950, 9120, 110, 9120, 110, 630, 9120, 60, 110, 9120, 110, 170, 170, 430, 180, 60, 1730, 210, 1730, 180, 60, 110, 60, 1730, 180, 210, 180, 210, 60, 210, 1730, 180, 1730, 210, 60, 70, 1180, 70, 70, 70, 70, 180, 2450, 2450, 1980, 2450, 180, 2450, 1980, 180, 1980, 2450, 180, 1980, 180, 1980, 210, 140, 600, 5130, 430, 350, 840, 240, 740, 2860, 740, 740, 660, 350, 240, 2860, 110, 740, 2860, 430, 660, 110, 240, 240, 430, 660, 740, 110, 2860, 660, 110, 2860, 840, 350, 240, 430, 660, 110, 350, 350, 430, 650, 650, 650, 120, 650, 650, 80, 30, 10, 80, 10, 1250, 650, 690, 690, 80, 650, 80, 80, 2580, 1250, 690, 10, 80, 80, 1250, 690, 10, 80, 10, 1250, 80, 1250, 650, 690, 650, 650, 80, 300, 300, 290, 300, 300, 300, 10, 1820, 1400, 1400, 30, 1400, 10, 10, 1400, 10, 1400, 10, 1670, 560, 20, 390, 240, 240, 1670, 240, 240, 240, 340, 340, 340, 340, 340, 60, 740, 930, 60, 122120, 10, 60, 122120, 122120, 740, 122120, 740, 122120, 60, 740, 740, 60, 3070, 3160, 3070, 10, 40, 6930, 3160, 3070, 3160, 3160, 3160, 3070, 3070, 4160, 990, 30, 990, 990, 30, 4160, 30, 4160, 30, 4160, 30, 4160, 990, 990, 330, 130, 330, 130, 130, 130, 330, 21330, 40, 330, 330, 120, 130, 64670, 64670, 64670, 64670, 70, 20, 64670, 1070, 13910, 600, 200, 200, 140, 140, 600, 140, 1070, 600, 200, 200, 1070, 140, 1070, 600, 1070, 600, 140, 200, 290, 100, 4400, 4400, 100, 4400, 4400, 4400, 70, 340, 70, 70, 70, 70, 990, 2260, 2260, 2260, 2260, 2260, 380, 250, 62640, 3790, 3230, 3230, 3790, 430, 3230, 430, 120, 20, 6420, 62640, 3790, 430, 3230, 62640, 3790, 430, 430, 62640, 62640, 3790, 3230, 2720, 350, 1470, 1470, 690, 300, 2720, 2720, 160, 1470, 1470, 2720, 350, 1470, 2720, 110, 190, 220, 190, 220, 190, 120, 220, 190, 190, 220, 2800, 710, 710, 710, 2800, 180, 1360, 710, 2800, 2800, 710, 2800, 540, 5370, 530, 390, 390, 540, 5370, 5370, 540, 390, 460, 850, 540, 540, 390, 5370, 390, 5370, 90, 1360, 430, 90, 90, 90, 90, 50, 2590, 10, 10, 10, 150, 2590, 50, 2590, 2590, 2590, 50, 10, 10, 50, 50, 43180, 50, 50, 820, 43180, 50, 70, 820, 820, 820, 43180, 50, 50, 43180, 820, 43180, 1730, 20, 2200, 2200, 20, 1730, 250, 60, 1730, 2200, 2200, 20, 20, 1730, 20, 1730, 2200, 160, 10, 50, 50, 10, 160, 20, 10, 160, 160, 50, 50, 10, 160, 50, 10, 90, 50, 2670, 50, 3170, 40, 30, 30, 50, 30, 2720, 30, 2460, 2720, 2670, 3170, 2460, 2670, 90, 50, 3170, 2670, 2720, 3170, 2460, 90, 90, 50, 2720, 2670, 3170, 2460, 90, 2720, 30, 50, 50, 2460, 60, 2160, 5060, 60, 60, 2160, 2160, 60, 60, 2160, 5060, 5060, 60, 2160, 5060, 5060, 10, 110, 1880, 1880, 110, 1880, 110, 1880, 1880, 110, 110, 30, 220, 0, 90, 0, 30, 220, 30, 220, 90, 0, 160, 0, 160, 90, 30, 220, 160, 160, 0, 90, 30, 220, 160, 90, 2920, 460, 360, 540, 460, 440, 440, 460, 2920, 2920, 30, 440, 540, 2920, 440, 440, 460, 2920, 540, 360, 540, 540, 460, 10, 970, 120, 120, 970, 10, 970, 10, 3830, 750, 120, 10, 10, 120, 970, 120, 970, 3470, 3470, 50, 3470, 50, 3470, 50, 3470, 50, 50, 4380, 90, 2890, 2890, 2890, 220, 90, 4380, 2890, 2890, 4380, 220, 90, 4380, 220, 90, 4380, 90, 220, 210, 1370, 1370, 210, 260, 260, 210, 260, 1370, 210, 5680, 1370, 260, 1370, 210, 260, 5370, 10, 20, 4420, 0, 240, 4420, 240, 240, 40, 4420, 40, 240, 20, 30, 20, 40, 4420, 40, 40, 4420, 20, 240, 20, 170, 1630, 17410, 17410, 170, 17410, 170, 1630, 1130, 17410, 170, 17410, 170, 1630, 1630, 1630, 9040, 240, 220, 220, 220, 240, 220, 220, 240, 240, 240, 3650, 200, 0, 10, 30, 4320, 1220, 10, 10, 1040, 10, 0, 200, 1040, 200, 60, 10, 1040, 200, 1040, 0, 0, 1040, 0, 200, 90, 10, 11250, 10, 280, 0, 90, 280, 10, 280, 90, 120, 90, 0, 90, 0, 280, 0, 90, 10, 0, 280, 10, 2630, 20, 110, 160, 20, 110, 40, 110, 20, 2630, 160, 2630, 110, 20, 2630, 110, 20, 2630, 2930, 520, 250, 450, 150, 150, 250, 390, 2930, 450, 220, 80, 450, 2930, 250, 150, 2930, 150, 150, 450, 2930, 450, 250, 250, 330, 20, 1040, 20, 12210, 17170, 20, 12210, 1040, 12210, 12210, 1040, 0, 20, 1040, 20, 12210, 1040, 350, 5910, 6180, 1090, 310, 110, 3110, 350, 5910, 350, 5910, 1500, 110, 1090, 3800, 90, 110, 350, 5910, 1500, 1090, 1500, 5910, 350, 110, 1090, 1500, 110, 1090, 1500, 6180, 260, 0, 10, 130, 0, 10, 10, 260, 0, 260, 0, 260, 10, 260, 10, 0, 230, 70, 23800, 1180, 70, 1180, 0, 290, 1180, 70, 1180, 70, 230, 1180, 70, 180, 140, 1500, 730, 90, 80, 730, 1500, 1500, 90, 730, 1500, 380, 3940, 840, 1500, 140, 90, 90, 730, 140, 90, 140, 140, 730, 1690, 1690, 430, 430, 430, 430, 430, 2700, 180, 260, 2540, 2540, 2700, 2540, 180, 180, 190, 3840, 2540, 190, 2700, 180, 190, 2700, 2540, 180, 260, 190, 60, 190, 2700, 990, 220, 220, 165570, 220, 0, 165570, 220, 165570, 165570, 165570, 220, 480, 30, 1160, 480, 1160, 8480, 190, 480, 480, 1160, 1160, 1160, 480, 760, 760, 760, 1220, 70, 760, 760, 16460, 5080, 30, 30, 40, 40, 40, 30, 5080, 380, 80, 80, 40, 80, 5080, 16460, 80, 30, 80, 5080, 30, 40, 5080, 320, 410, 13530, 22910, 30, 410, 410, 490, 320, 410, 490, 30, 320, 30, 320, 30, 490, 410, 30, 490, 320, 490, 50, 100, 30420, 10, 520, 20, 520, 10, 100, 30420, 70, 10, 20, 100, 50, 70, 30420, 50, 70, 10, 520, 50, 70, 20, 20, 520, 50, 70, 30420, 100, 20, 10, 520, 100, 30420, 240, 9680, 180, 1360, 1410, 350, 1410, 350, 350, 1410, 1410, 350, 1410, 350, 2520, 1630, 340, 330, 520, 150, 330, 340, 50, 60, 60, 50, 340, 330, 520, 60, 60, 330, 520, 50, 340, 520, 60, 50, 340, 520, 50, 330, 690, 1800, 350, 40, 600, 1480, 10, 350, 1480, 600, 1800, 40, 10, 90, 350, 1480, 10, 1800, 350, 40, 90, 90, 600, 1480, 8880, 1800, 350, 40, 10, 1800, 600, 40, 1480, 600, 10, 560, 110, 3830, 7820, 890, 890, 560, 7820, 3830, 7820, 19580, 890, 110, 560, 110, 890, 560, 3830, 7820, 3830, 3830, 7820, 110, 890, 110, 560, 2150, 1510, 1510, 2150, 1510, 2150, 2150, 1510, 2150, 1510, 680, 320, 680, 680, 680, 8980, 270, 680, 70, 6730, 110, 140, 3460, 1930, 140, 3460, 110, 1930, 140, 3460, 110, 1930, 1440, 140, 3460, 110, 1930, 1440, 140, 3460, 110, 1930, 1440, 1440, 1440, 990, 30, 1280, 340, 30, 13240, 30, 340, 990, 1280, 30, 30, 450, 0, 450, 450, 450, 450, 17170, 20, 17170, 20, 17170, 17170, 20, 20, 17170, 20, 3540, 3540, 2770, 3540, 2770, 3540, 2770, 10, 2770, 2770, 3540, 0, 1160, 4790, 60, 4790, 0, 2480, 0, 2650, 0, 4790, 0, 4790, 1160, 1160, 0, 4790, 1160, 1160, 360, 10, 360, 360, 1020, 5870, 40, 360, 360, 2030, 70, 140, 70, 70, 100, 2030, 2030, 15110, 1580, 1360, 60, 100, 100, 100, 70, 100, 2030, 70, 2030, 1250, 1250, 1250, 10580, 30, 1250, 1250, 2460, 10, 2460, 320, 320, 2460, 320, 120, 320, 2460, 2460, 320, 0, 370, 370, 3410, 370, 370, 0, 370, 7430, 40, 11440, 140, 40, 12510, 30, 80, 12510, 12510, 30, 30, 12510, 30, 12510, 30, 30770, 30770, 30770, 90, 30770, 30770, 530, 250, 5820, 5820, 370, 5820, 530, 250, 5820, 0, 5820, 3420, 20, 370, 4720, 370, 4720, 370, 3420, 30, 4720, 4720, 370, 4720, 370, 1360, 1770, 1770, 1360, 230, 1770, 1770, 1360, 1770, 1360, 1360, 3700, 3700, 100, 100, 120, 100, 120, 290, 120, 290, 3700, 120, 290, 70, 60, 290, 290, 3700, 100, 3700, 100, 120, 110, 50, 180, 3900, 236680, 236680, 180, 3900, 0, 1720, 3900, 180, 3900, 180, 20, 236680, 236680, 3900, 236680, 180, 90, 60, 7380, 90, 60, 1420, 40, 3530, 1420, 1420, 1420, 1420, 2390, 1320, 230, 2390, 1320, 11410, 90, 2390, 1320, 2390, 1320, 230, 2390, 1320, 230, 230, 230, 3260, 1550, 1550, 3260, 1550, 3260, 3260, 1550, 3260, 1550, 790, 80, 80, 80, 80, 80, 3580, 20, 270, 960, 960, 270, 270, 160, 30, 960, 3580, 270, 960, 270, 960, 60, 50, 50, 50, 60, 450, 50, 60, 60, 50, 60, 460, 2690, 5700, 5700, 5700, 5700, 190, 40, 600, 40, 190, 40, 190, 2690, 190, 2690, 2690, 190, 40, 2690, 40, 5700, 740, 180, 180, 740, 740, 740, 740, 11420, 10, 580, 80, 10, 3760, 60, 10, 10, 580, 580, 10, 580, 580, 80, 560, 9800, 80, 560, 560, 50, 30370, 80, 80, 560, 80, 560, 40, 320, 2800, 370, 200, 40, 930, 990, 50, 10, 50, 930, 50, 50, 50, 220, 50, 140, 50, 1570, 50, 50, 220, 1570, 220, 1570, 220, 1570, 220, 1570, 50, 1670, 1560, 600, 1670, 1670, 1560, 1560, 1560, 1670, 1560, 1670, 5440, 180, 30, 10, 1260, 200, 10, 200, 1260, 200, 180, 30, 1260, 5440, 180, 30, 200, 1260, 5440, 30, 10, 200, 30, 1260, 5440, 5440, 10, 180, 180, 10, 16400, 60, 60, 20, 560, 560, 560, 60, 20, 60, 16400, 30, 20, 16400, 20, 560, 20, 16400, 60, 16400, 560, 8830, 40, 40, 20, 40, 40, 8830, 40, 3110, 540, 120, 1270, 680, 270, 120, 540, 120, 3110, 4480, 30, 4480, 4480, 1270, 30, 3110, 1390, 90, 1270, 540, 30, 3110, 4480, 1270, 680, 540, 30, 3110, 4480, 30, 120, 540, 1270, 120, 1810, 4330, 50, 560, 1810, 50, 4330, 560, 560, 4330, 4330, 1810, 4330, 560, 1810, 50, 1810, 50, 560, 50, 310, 2690, 3460, 70, 2690, 30, 310, 2690, 310, 70, 2690, 30, 310, 2690, 3460, 70, 310, 70, 30, 70, 30, 30, 20, 3050, 1550, 200, 20, 200, 1550, 3050, 200, 200, 200, 1330, 0, 390, 780, 3530, 780, 1330, 390, 740, 14560, 490, 3530, 1330, 390, 780, 1330, 390, 3530, 3530, 3530, 780, 780, 1330, 390, 120, 280, 3940, 10, 260, 120, 10, 20, 3940, 10, 10, 20, 20, 10, 20, 20, 8830, 240, 50, 6500, 8830, 8830, 8830, 8830, 5130, 10390, 5130, 10390, 10390, 70, 5130, 10390, 130, 660, 5130, 10390, 5130, 560, 0, 510, 200, 0, 560, 560, 0, 200, 4780, 560, 0, 0, 560, 200, 200, 200, 30, 200, 200, 30, 200, 30, 1520, 520, 200, 30, 30, 200, 40, 290, 4000, 40, 70, 260, 130, 180, 8150, 7950, 7950, 7950, 10, 110, 10, 8150, 70, 70, 7950, 130, 180, 8150, 260, 130, 70, 8150, 7950, 130, 70, 130, 8150, 420, 330, 370, 480, 1470, 2480, 160, 420, 1470, 420, 2480, 330, 20380, 10, 3850, 15270, 3610, 2480, 160, 330, 370, 2480, 1470, 160, 330, 1470, 420, 2480, 420, 160, 330, 1470, 160, 230, 610, 230, 230, 10, 610, 10, 0, 20, 610, 230, 610, 10, 610, 10, 230, 10, 260, 350, 2000, 930, 350, 80, 350, 80, 2000, 260, 2000, 260, 930, 260, 350, 930, 80, 2000, 260, 350, 80, 930, 930, 2000, 80, 1810, 130, 130, 0, 130, 130, 130, 2210, 230, 7370, 810, 400, 1720, 110, 400, 400, 810, 400, 810, 810, 810, 400, 360, 3780, 360, 360, 3780, 3780, 360, 3780, 360, 3780, 2370, 260, 0, 0, 0, 0, 0, 7480, 240, 11790, 7480, 7480, 7480, 7480, 740, 740, 2670, 630, 740, 740, 630, 740, 2670, 2670, 740, 630, 740, 630, 2670, 2670, 740, 740, 630, 740, 50, 20, 6420, 50, 50, 6420, 0, 6420, 50, 6420, 50, 120, 5130, 6420, 1920, 220, 20, 290, 420, 330, 10, 16140, 120, 420, 40, 120, 330, 420, 120, 330, 420, 120, 120, 10, 16140, 120, 120, 16140, 120, 16140, 120, 330, 16140, 120, 330, 420, 100, 410, 30, 210, 10, 30, 210, 110, 180, 3720, 210