created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 15:55:00+00:00,9900060,1,3550.0,"[10, 10, 11860, 10, 10, 10, 900, 1850, 30, 900, 40, 40, 30, 900, 10, 40, 1850, 30, 30, 10, 900, 30, 1850, 40, 10, 40, 30, 10, 10, 1850, 900, 1850, 5380, 5120, 4280, 60690, 490, 4180, 5380, 4280, 490, 5120, 1060, 530, 490, 4280, 4180, 5380, 490, 5120, 4180, 4180, 490, 5380, 5120, 4180, 5380, 5120, 4280, 4280, 210, 130, 130, 60, 130, 70, 60, 130, 50, 130, 30, 110, 30, 30, 30, 30, 2270, 4300, 80, 80, 4690, 4300, 40, 4690, 4300, 4690, 80, 4690, 4300, 4690, 4300, 80, 80, 90, 420, 420, 420, 420, 420, 250, 27600, 620, 40, 27600, 40, 3230, 14670, 40, 27600, 40, 40, 27600, 40, 40, 27600, 0, 0, 170, 170, 220, 0, 0, 170, 170, 0, 220, 0, 220, 220, 220, 190, 850, 14650, 5100, 30, 30, 850, 14650, 14650, 5100, 30, 850, 30, 5100, 30, 5100, 850, 14650, 5100, 14650, 850, 1740, 2290, 520, 14000, 210, 260, 270, 14000, 270, 2290, 2210, 270, 520, 270, 14000, 2290, 270, 14000, 2290, 14000, 2290, 440, 1350, 2820, 4030, 1350, 2820, 1350, 630, 630, 1350, 2820, 2820, 1350, 2820, 630, 630, 630, 21160, 240, 240, 510, 700, 510, 510, 240, 510, 240, 510, 240, 4480, 2790, 4480, 4480, 4480, 4480, 4780, 30, 2280, 120, 3420, 490, 3950, 500, 3950, 500, 3950, 140, 500, 3950, 140, 500, 3950, 140, 500, 140, 140, 560, 560, 560, 560, 560, 2390, 2600, 2600, 2390, 2390, 2600, 2390, 2600, 2390, 2600, 450, 8220, 670, 450, 450, 450, 8220, 670, 450, 670, 670, 20, 670, 2320, 2820, 140, 10, 10, 1480, 10, 10, 140, 1480, 2320, 2320, 1480, 2320, 140, 1480, 10, 140, 2320, 1480, 140, 4740, 7240, 5280, 5280, 510, 780, 170, 2830, 780, 170, 2830, 170, 780, 2830, 170, 780, 2830, 780, 170, 40, 2830, 320, 320, 320, 320, 320, 1200, 300, 30, 300, 950, 300, 30, 30, 300, 30, 950, 30, 950, 300, 950, 950, 80, 400, 590, 2830, 1480, 160, 1920, 1480, 590, 160, 400, 80, 400, 1480, 590, 160, 400, 1480, 590, 160, 80, 400, 80, 160, 1480, 590, 80, 3960, 5280, 1060, 2600, 40, 40, 2600, 1060, 3960, 40, 3960, 2600, 1060, 3960, 40, 5280, 2600, 3960, 40, 1060, 2600, 1060, 4700, 110, 340, 10, 200, 10, 340, 200, 60, 10, 340, 110, 10, 200, 340, 200, 340, 10, 200, 2440, 120, 30, 2440, 120, 2440, 120, 120, 2440, 120, 2440, 20, 20, 20, 350, 20, 290, 470, 290, 20, 470, 350, 20, 20, 470, 350, 20, 290, 350, 20, 290, 290, 470, 350, 20, 470, 3860, 20, 4520, 220, 4940, 4520, 210, 220, 3860, 1520, 3860, 0, 20, 4520, 210, 1520, 20, 3860, 1520, 210, 220, 4520, 4520, 1520, 3860, 1520, 20, 210, 210, 20, 220, 220, 130, 5350, 1240, 130, 5350, 130, 130, 130, 1750, 1750, 1750, 1750, 1750, 4430, 16080, 7330, 540, 7330, 540, 16080, 16080, 540, 16080, 540, 16080, 7330, 7330, 540, 7330, 10630, 240, 6100, 360, 360, 360, 360, 240, 140, 240, 360, 240, 240, 3660, 3660, 3660, 3660, 3660, 880, 3450, 7980, 1190, 7980, 1190, 150, 7980, 0, 1190, 7980, 0, 1190, 0, 1190, 0, 0, 7980, 860, 60, 60, 60, 60, 60, 860, 110, 2480, 360, 360, 2480, 3580, 400, 360, 360, 360, 2480, 2480, 2480, 1200, 1200, 4020, 1200, 1200, 1200, 160, 230, 230, 230, 230, 230, 4520, 44170, 190, 190, 190, 44170, 44170, 190, 44170, 44170, 190, 150, 50, 150, 50, 50, 150, 150, 50, 50, 150, 620, 5280, 5280, 5280, 5280, 5280, 340, 340, 340, 340, 340, 160, 2380, 20, 1180, 80, 19330, 19330, 3330, 3330, 3330, 1180, 350, 19330, 3330, 1180, 19330, 3330, 1180, 19330, 1180, 20, 4170, 1060, 10, 4680, 10, 4680, 4170, 1060, 4680, 10, 4170, 4680, 4170, 10, 4680, 4170, 1060, 44170, 1060, 10, 1060, 1320, 290, 3360, 2340, 1080, 1080, 1080, 1080, 780, 3360, 140, 3360, 1080, 3360, 3360, 2340, 70, 240, 150, 18410, 6340, 11440, 6340, 110, 6340, 110, 240, 6340, 6340, 11440, 11440, 11440, 11440, 150, 110, 240, 110, 240, 240, 110, 110, 110, 110, 110, 110, 80, 80, 520, 3580, 430, 3580, 2880, 3580, 80, 430, 3580, 80, 80, 430, 3580, 430, 430, 80, 3340, 1460, 7110, 720, 140, 7110, 720, 1460, 140, 7110, 3340, 1460, 720, 140, 3340, 1460, 7110, 720, 140, 3340, 140, 1460, 7110, 720, 3340, 16890, 16890, 16890, 16890, 16890, 100, 100, 100, 10190, 100, 100, 8830, 20, 20, 620, 620, 20, 620, 620, 20, 620, 20, 1160, 140, 140, 140, 140, 140, 0, 60, 0, 60, 0, 60, 0, 60, 0, 60, 800, 350, 190, 190, 190, 350, 800, 2760, 800, 350, 800, 350, 800, 350, 190, 190, 70, 2260, 30, 2260, 2260, 2260, 2260, 6800, 180, 580, 6800, 6800, 180, 580, 6800, 60, 580, 6800, 180, 580, 60, 580, 60, 180, 180, 60, 60, 4750, 10, 20, 440, 10, 440, 10, 10, 440, 20, 10, 440, 440, 0, 260, 260, 260, 0, 260, 260, 0, 0, 0, 2430, 120, 120, 3600, 2430, 2430, 120, 120, 2430, 3600, 3600, 3600, 2430, 120, 3600, 17170, 2760, 2180, 100, 100, 100, 100, 100, 80, 80, 80, 80, 80, 60, 210, 320, 10, 1010, 210, 1010, 210, 10, 10, 1010, 210, 1010, 210, 10, 1010, 80, 10, 470, 470, 640, 470, 640, 470, 640, 640, 470, 640, 60, 1040, 160, 1040, 40, 13610, 600, 7570, 1250, 1250, 7570, 7570, 80, 40, 40, 600, 40, 1250, 7570, 600, 7570, 13610, 40, 1250, 600, 1250, 600, 160, 3280, 3890, 0, 250, 3280, 0, 250, 130, 3280, 0, 3280, 3280, 250, 0, 250, 0, 250, 50, 2530, 560, 20, 20, 20, 1770, 560, 2530, 560, 560, 2530, 2530, 20, 2530, 6220, 560, 20, 0, 620, 40, 70, 70, 40, 40, 70, 40, 70, 0, 40, 0, 0, 0, 70, 40, 5200, 10400, 310, 360, 310, 360, 10400, 5200, 5200, 130, 90, 310, 5200, 5200, 310, 360, 10400, 310, 360, 10400, 10400, 360, 9460, 730, 420, 280, 2570, 6860, 640, 1770, 1790, 1770, 4410, 87780, 1770, 210, 1770, 1790, 4410, 4410, 1790, 4410, 1790, 4410, 1790, 1770, 4050, 230, 1330, 1050, 3260, 31650, 3260, 31650, 1330, 2540, 31650, 1330, 1050, 3260, 1050, 31650, 1330, 3260, 1050, 31650, 1330, 1050, 3260, 30, 30, 300, 110, 70, 110, 70, 110, 70, 110, 70, 110, 70, 0, 140, 60, 1790, 2260, 60, 60, 60, 0, 60, 400, 50, 50, 50, 1000, 50, 400, 50, 100, 100, 100, 100, 260, 260, 260, 100, 260, 260, 460, 60, 750, 110, 110, 110, 750, 460, 110, 460, 750, 460, 750, 460, 110, 750, 10620, 590, 880, 30, 8460, 740, 8460, 1580, 880, 880, 8460, 880, 8460, 880, 8460, 10620, 16990, 90, 90, 6860, 6860, 9660, 6860, 6860, 6860, 710, 760, 760, 710, 760, 710, 760, 710, 760, 710, 270, 240, 240, 190, 240, 270, 240, 240, 350, 10, 350, 350, 350, 350, 1500, 180, 0, 0, 0, 1070, 1070, 0, 0, 920, 200, 920, 920, 920, 920, 6860, 30, 30, 30, 30, 30, 10, 2250, 3460, 2290, 30, 2250, 3460, 7330, 1970, 2250, 3460, 2290, 30, 2290, 2250, 3460, 30, 2290, 2250, 3460, 30, 30, 2290, 4650, 1320, 0, 1320, 2260, 1320, 0, 1320, 1320, 20, 20, 110, 20, 20, 20, 320, 320, 1220, 1220, 320, 1220, 1220, 320, 1220, 320, 2900, 1460, 80, 40, 160, 160, 160, 200, 130, 80, 40, 80, 40, 160, 40, 80, 40, 160, 80, 290, 0, 40, 40, 40, 40, 40, 880, 880, 0, 880, 0, 0, 880, 0, 880, 0, 9570, 540, 9570, 9570, 9570, 130, 9570, 540, 150, 160, 770, 1160, 160, 1640, 40, 740, 1640, 2440, 2440, 1640, 740, 17820, 40, 2440, 740, 40, 740, 40, 1640, 740, 40, 2440, 1640, 10920, 2440, 470, 11570, 11570, 470, 11570, 470, 470, 470, 11570, 11570, 20, 11850, 11850, 120, 2060, 11850, 120, 11850, 120, 120, 11850, 120, 20, 160, 100, 5660, 3580, 300, 10, 40, 9760, 10, 5660, 3580, 3580, 10, 3580, 10, 5660, 5660, 10, 5660, 30, 30, 80, 80, 2130, 80, 80, 30, 80, 30, 30, 30, 30, 30, 30, 30, 10, 7240, 16990, 7240, 10, 7240, 7240, 7240, 270, 30, 90, 10600, 560, 90, 3800, 90, 90, 560, 10600, 30, 10600, 560, 90, 10600, 560, 30, 560, 10600, 30, 30, 140, 5040, 5080, 0, 110, 5040, 170, 0, 5040, 0, 0, 140, 5040, 0, 5080, 5040, 630, 60, 10, 10, 1520, 450, 10, 60, 60, 630, 450, 60, 450, 10, 60, 450, 1520, 630, 630, 10, 630, 450, 1120, 1520, 510, 1120, 1520, 80, 1120, 1520, 1120, 1520, 1520, 1120, 510, 5030, 290, 100, 100, 290, 290, 290, 290, 100, 100, 100, 540, 460, 110, 0, 40, 30, 120, 30, 40, 40, 30, 30, 40, 40, 120, 30, 0, 220, 1040, 400, 0, 220, 400, 220, 220, 220, 3300, 5320, 3670, 5320, 3300, 60, 60, 60, 3670, 60, 3300, 5320, 3670, 5320, 3670, 60, 5320, 3670, 3300, 3300, 20, 140, 140, 140, 140, 60, 20, 140, 30, 3530, 3790, 1100, 1100, 1100, 1100, 1100, 1160, 40, 110, 1160, 1160, 1160, 1160, 40, 1160, 40, 1160, 40, 1160, 1160, 40, 1160, 68870, 10, 10, 1670, 230, 10, 1670, 1670, 10, 10, 1670, 1670, 10, 2160, 2160, 2160, 2160, 20, 2160, 1400, 17090, 60, 60, 30, 30, 30, 60, 60, 30, 30, 60, 40, 40, 3950, 350, 1200, 300, 20, 0, 0, 0, 300, 0, 300, 0, 20, 300, 20, 20, 300, 20, 180, 4040, 740, 6490, 30, 160, 30, 6490, 60, 540, 6490, 30, 6490, 30, 30, 6490, 20, 70, 70, 3490, 3490, 20, 3490, 20, 70, 20, 20, 3490, 70, 3490, 70, 20, 4780, 10, 60, 1070, 300, 300, 4780, 300, 60, 60, 10, 60, 300, 4780, 60, 4780, 300, 4780, 570, 0, 10, 540, 10, 10, 4340, 9820, 4340, 540, 540, 540, 9820, 4340, 4340, 9820, 570, 4340, 0, 9820, 540, 10, 9820, 10, 870, 3360, 20, 0, 3360, 60, 0, 0, 20, 3360, 3360, 60, 3360, 20, 60, 0, 20, 20, 60, 60, 0, 630, 5940, 5740, 5940, 5940, 5940, 12160, 5940, 5740, 80, 110, 860, 110, 610, 370, 610, 610, 610, 110, 860, 860, 610, 860, 110, 860, 110, 3830, 370, 19820, 10, 70, 880, 6760, 370, 6760, 880, 70, 19820, 10, 6760, 370, 70, 19820, 10, 6760, 19820, 10, 70, 880, 370, 880, 19820, 10, 6760, 70, 370, 880, 2120, 70, 12370, 4380, 12370, 810, 430, 810, 4380, 230, 220, 810, 12370, 4380, 12370, 4380, 810, 12370, 810, 4380, 2840, 0, 6950, 100, 80, 13690, 260, 7240, 260, 7240, 80, 80, 260, 13690, 7240, 80, 260, 80, 260, 7240, 7240, 1120, 31130, 2390, 31130, 510, 1820, 510, 510, 31130, 31130, 1820, 510, 31130, 1820, 1820, 510, 1820, 19490, 13430, 13430, 19490, 13430, 19490, 13430, 19490, 19490, 13430, 70, 3300, 5520, 70, 70, 3300, 3300, 70, 3300, 3300, 70, 90, 90, 90, 24980, 24980, 90, 24980, 50, 90, 150, 24980, 300, 3220, 3840, 300, 300, 3840, 3220, 3220, 3840, 300, 3220, 3840, 300, 3220, 3840, 7200, 40, 160, 40, 10, 4770, 340, 4770, 4770, 0, 4770, 4770, 340, 2720, 12370, 30, 30, 40, 40, 30, 12370, 40, 40, 12370, 40, 30, 12370, 12370, 30, 10, 2760, 1330, 130, 130, 2760, 1330, 2760, 130, 130, 2760, 2760, 130, 3010, 1330, 1330, 1330, 70, 70, 70, 70, 70, 320, 6700, 180, 50, 6700, 160, 320, 50, 160, 320, 160, 50, 160, 320, 50, 160, 320, 180, 6700, 50, 6700, 6700, 60, 440, 70, 440, 3800, 40, 440, 3800, 40, 40, 70, 40, 70, 440, 3800, 40, 70, 70, 3800, 440, 3800, 2080, 420, 1840, 50, 2080, 1840, 1670, 2080, 420, 50, 1840, 420, 50, 1840, 2080, 420, 50, 1840, 2080, 50, 420, 11270, 20, 1750, 1840, 30, 20, 20, 30, 1840, 1840, 20, 30, 30, 1840, 20, 30, 950, 1840, 2690, 3760, 3760, 3760, 820, 820, 3760, 820, 820, 3760, 820, 1580, 1480, 200, 200, 1240, 200, 1580, 200, 1480, 1280, 4940, 1480, 1240, 1240, 1480, 1580, 1480, 1580, 1240, 200, 1240, 1580, 180, 40, 40, 180, 40, 180, 180, 40, 180, 40, 720, 120, 60, 720, 60, 50, 60, 60, 720, 60, 330, 720, 330, 330, 330, 330, 720, 280, 20, 280, 20, 4230, 280, 640, 20, 4230, 20, 4230, 640, 20, 4230, 4230, 640, 640, 640, 280, 280, 330, 9820, 3650, 110, 3290, 3650, 3650, 2020, 110, 110, 9820, 2670, 2020, 3650, 80, 110, 3650, 2670, 110, 110, 9820, 2670, 110, 2020, 110, 2020, 9820, 2670, 110, 2020, 110, 9820, 160, 40, 1690, 360, 40, 1690, 1690, 1690, 40, 1690, 360, 40, 40, 10, 620, 30, 10, 620, 10, 30, 5070, 10, 620, 10, 30, 620, 30, 620, 30, 10, 300, 1470, 260, 1470, 20, 3900, 3900, 3900, 1080, 3900, 3900, 2980, 2980, 210, 210, 210, 210, 210, 4340, 540, 540, 540, 4340, 540, 4340, 540, 4340, 4340, 11370, 1640, 3040, 1640, 1640, 3040, 3040, 3040, 1640, 1640, 3040, 4850, 2940, 370, 2940, 4850, 3220, 4850, 4850, 2940, 370, 370, 2940, 4850, 370, 370, 2940, 5170, 100, 100, 100, 5170, 5170, 100, 5170, 5170, 100, 550, 40, 10, 5270, 20, 3890, 10, 20, 40, 3200, 40, 5270, 5270, 10, 5270, 10, 20, 40, 3890, 40, 10, 20, 20, 5270, 160, 6580, 5080, 570, 6580, 570, 6580, 6580, 570, 570, 6580, 570, 40, 900, 1260, 80, 1480, 0, 0, 30, 900, 30, 0, 80, 1260, 1480, 1260, 30, 0, 80, 1260, 1480, 30, 900, 0, 80, 1260, 1480, 30, 900, 80, 630, 1480, 900, 220, 320, 1300, 1110, 360, 320, 2570, 360, 1300, 320, 360, 1300, 1300, 360, 320, 320, 1300, 360, 390, 2940, 390, 2790, 440, 6710, 110, 110, 110, 110, 110, 430, 70, 70, 70, 430, 70, 30, 70, 280, 7350, 40, 150, 40, 7350, 40, 7350, 40, 7350, 7350, 40, 150, 150, 150, 150, 150, 990, 50, 30, 30, 1160, 4470, 230, 1640, 4470, 2740, 2740, 230, 4470, 2740, 230, 2740, 4470, 230, 1160, 2740, 4470, 230, 1160, 1160, 1160, 48550, 2320, 2320, 2320, 2320, 2320, 4250, 350, 30, 30, 350, 10, 50, 5330, 5330, 490, 1910, 1910, 490, 50, 5330, 1910, 490, 50, 5330, 1910, 1910, 50, 5330, 7300, 50, 490, 490, 160, 160, 160, 160, 160, 490, 10, 34130, 10, 10, 10, 10, 14760, 14760, 70, 1120, 1120, 1120, 1120, 1120, 80, 730, 9640, 7440, 1630, 100, 1630, 80, 730, 9640, 730, 80, 7440, 1630, 100, 80, 9640, 730, 10090, 7440, 100, 9640, 7440, 1630, 100, 10090, 9640, 730, 80, 7440, 1630, 100, 10090, 90, 10090, 10090, 80, 10, 2310, 11860, 11860, 2310, 11860, 10, 2310, 11860, 10, 2310, 0, 10, 2310, 11860, 10, 1320, 0, 10, 10, 10, 10, 1320, 0, 10, 470, 4770, 1240, 1240, 1240, 1240, 1240, 40, 50, 860, 860, 880, 20, 880, 50, 880, 20, 860, 20, 860, 50, 20, 860, 880, 50, 880, 20, 50, 6490, 190, 30, 30, 190, 190, 30, 190, 30, 190, 30, 160, 40, 150, 160, 150, 150, 160, 150, 150, 40, 160, 160, 30720, 50, 470, 6140, 470, 470, 6140, 470, 30720, 50, 6140, 470, 50, 6140, 30720, 20, 50, 30720, 30720, 50, 6140, 30, 240, 330, 10, 240, 190, 20, 20, 20, 240, 240, 330, 240, 330, 330, 20, 330, 20, 1270, 1270, 1270, 1270, 1580, 1270, 0, 2900, 0, 0, 0, 0, 420, 20, 1880, 50, 1880, 20, 1880, 20, 1880, 20, 20, 1880, 510, 140, 1170, 140, 1170, 140, 1170, 140, 20, 510, 510, 140, 1170, 510, 510, 1170, 60, 190, 15420, 330, 330, 330, 15420, 330, 15420, 190, 330, 15420, 190, 15420, 190, 190, 90, 1860, 70, 32620, 32620, 32620, 1860, 1860, 32620, 1860, 32620, 1860, 250, 20, 60, 7240, 60, 7240, 20, 60, 7240, 20, 20, 7240, 60, 7240, 60, 20, 0, 3130, 10, 910, 4620, 0, 0, 910, 0, 3130, 910, 910, 910, 0, 470, 540, 360, 1130, 1130, 540, 1130, 360, 540, 360, 360, 1130, 540, 360, 180, 1130, 540, 2220, 430, 20, 870, 1470, 430, 870, 430, 2220, 2220, 430, 870, 20, 2220, 20, 20, 2220, 430, 870, 20, 870, 240, 30, 11860, 490, 7170, 490, 60, 140, 11860, 7170, 7170, 490, 11860, 30, 7170, 490, 30, 60, 60, 60, 30, 7170, 490, 60, 11860, 11860, 30, 30, 240, 40, 520, 160, 40, 40, 520, 520, 520, 520, 40, 40, 30, 760, 30, 760, 30, 760, 30, 30, 760, 760, 440, 410, 100, 1460, 1460, 60, 50, 3780, 410, 1460, 1460, 410, 1460, 410, 410, 160, 120, 23250, 240, 50, 380, 380, 50, 380, 50, 380, 50, 120, 380, 50, 130, 5570, 5570, 5570, 5570, 5570, 150, 340, 340, 340, 340, 340, 3130, 90, 33180, 10, 1760, 33180, 340, 40, 40, 40, 40, 40, 30, 0, 280, 140, 0, 580, 140, 0, 280, 140, 0, 1060, 280, 140, 1060, 140, 1060, 280, 0, 1060, 280, 220, 1840, 1840, 1840, 60, 220, 5710, 220, 5710, 220, 1840, 1840, 5710, 220, 60, 5710, 5030, 60, 10530, 10530, 5030, 10530, 60, 5030, 10530, 60, 5030, 10530, 60, 60, 5030, 1350, 50, 50, 50, 370, 550, 50, 1350, 1350, 1350, 1350, 50, 9020, 990, 150, 1750, 14000, 40, 1750, 9020, 1750, 9020, 1750, 9020, 9020, 1750, 40, 4490, 480, 480, 40, 480, 40, 4490, 480, 40, 4490, 60, 4490, 480, 4490, 40, 310, 4250, 310, 60, 4250, 310, 4250, 4250, 310, 310, 4250, 3290, 780, 780, 3290, 780, 780, 780, 3290, 3290, 3290, 510, 120, 120, 120, 120, 120, 3190, 360, 490, 490, 490, 360, 360, 490, 490, 360, 360, 3140, 3140, 3140, 3140, 3140, 30, 1730, 12400, 60, 1730, 10, 10, 12400, 1730, 10, 60, 12400, 1730, 10, 60, 12400, 60, 10, 12400, 1730, 60, 44860, 2770, 44860, 44860, 30, 44860, 44860, 0, 190, 190, 190, 190, 190, 6640, 30, 4610, 400, 80, 5320, 400, 30, 6640, 5320, 24300, 80, 5320, 5320, 80, 5320, 4610, 400, 80, 30, 6640, 400, 30, 6640, 80, 6640, 400, 30, 4050, 460, 460, 460, 460, 460, 50930, 4160, 660, 40, 40, 40, 40, 40, 800, 800, 800, 800, 190, 580, 800, 6340, 560, 6340, 560, 6340, 560, 560, 6340, 6340, 560, 19960, 3330, 3330, 3330, 3330, 3330, 630, 3220, 1800, 2320, 1300, 60, 3220, 3220, 1800, 2320, 3220, 2320, 1800, 2320, 1800, 2320, 1800, 3220, 110, 21390, 1790, 10530, 9250, 9250, 110, 9250, 1790, 110, 9250, 20, 1790, 110, 9250, 20, 20, 1790, 110, 1790, 20, 20, 50, 90, 340, 90, 50, 50, 50, 50, 90, 90, 90, 50, 150, 70, 90, 1600, 1600, 1600, 1600, 90, 70, 4880, 10, 1600, 70, 90, 70, 70, 90, 90, 1190, 1190, 1310, 730, 1190, 1190, 1190, 1280, 1220, 3190, 3190, 1140, 1390, 2350, 2350, 1280, 3190, 2350, 1280, 1390, 2350, 3190, 1220, 1280, 1390, 1970, 1970, 1970, 1970, 1390, 3190, 2350, 1280, 1390, 1970, 30, 120, 50, 250, 230, 50, 230, 2570, 30, 250, 50, 50, 230, 120, 250, 50, 230, 30, 120, 120, 250, 250, 30, 230, 120, 30, 0, 50, 50, 510, 50, 50, 850, 50, 50, 850, 850, 850, 50, 850, 30, 30, 650, 30, 30, 4770, 30, 4770, 30, 650, 30, 4770, 30, 650, 650, 4770, 30, 30, 650, 4770, 240, 100, 4120, 2150, 730, 3740, 60, 132020, 14240, 132020, 60, 14240, 100, 60, 132020, 730, 60, 14240, 100, 14240, 132020, 100, 60, 132020, 100, 14240, 780, 450, 1760, 450, 450, 80, 450, 450, 20, 820, 5570, 670, 390, 250, 250, 250, 390, 5570, 670, 250, 620, 390, 390, 820, 5570, 670, 390, 5570, 670, 820, 670, 820, 5570, 820, 250, 560, 100, 8040, 100, 30, 100, 8040, 100, 560, 560, 560, 100, 560, 300, 810, 1860, 1710, 1820, 50, 1860, 1820, 1820, 1860, 1820, 1820, 1860, 1860, 70, 70, 70, 70, 70, 5470, 39500, 10380, 150, 150, 5470, 10380, 5470, 150, 150, 5470, 10380, 150, 10380, 5470, 10380, 39210, 140, 6240, 30, 30, 6240, 30, 30, 6240, 30, 6240, 6240, 9610, 4550, 0, 0, 2680, 0, 4550, 2680, 2680, 0, 4550, 0, 4550, 2680, 4550, 2680, 11090, 0, 19240, 0, 0, 0, 0, 2490, 5420, 5420, 3450, 450, 450, 450, 20, 3450, 450, 3450, 3450, 450, 3450, 40, 1630, 0, 710, 3340, 1360, 1630, 0, 1630, 1630, 40, 40, 1630, 40, 0, 0, 40, 0, 6970, 10, 15840, 10, 6970, 6970, 6970, 10, 6970, 15840, 15840, 15840, 10, 15840, 10, 4770, 70, 70, 15740, 15740, 70, 15740, 15740, 15740, 70, 70, 140, 3230, 140, 4120, 140, 140, 140, 840, 2070, 4490, 18290, 4490, 18290, 18290, 18290, 4490, 18290, 2070, 4490, 4490, 1170, 50, 50, 0, 0, 10, 0, 0, 50, 0, 50, 50, 180, 180, 180, 180, 180, 2940, 5990, 370, 370, 370, 370, 370, 70, 1220, 1600, 1600, 1600, 70, 1600, 70, 1600, 70, 70, 10, 10, 120, 10, 10, 10, 110, 200, 70, 70, 70, 70, 70, 3770, 4920, 20, 0, 20, 3770, 4920, 3770, 4920, 3770, 20, 4920, 3770, 4920, 20, 20, 320, 10, 30, 320, 320, 320, 460, 10, 460, 460, 320, 460, 460, 90, 4410, 10, 4150, 4410, 90, 4410, 4150, 4410, 4150, 4150, 4410, 4150, 90, 90, 90, 610, 3010, 280, 280, 280, 280, 280, 3010, 3010, 3010, 3010, 230, 64700, 990, 990, 20, 20, 990, 20, 990, 20, 20, 990, 230, 0, 0, 0, 0, 0, 12990, 360, 10, 360, 400, 12990, 360, 12990, 360, 360, 12990, 12990, 1020, 3300, 400, 2570, 400, 2570, 2860, 400, 2570, 400, 2570, 400, 2570, 170, 800, 360, 41800, 900, 360, 360, 41800, 360, 900, 360, 900, 41800, 900, 900, 41800, 41800, 40, 10, 2840, 90, 490, 90, 490, 90, 490, 10, 17090, 90, 490, 2840, 90, 490, 10, 40, 190, 2840, 10, 190, 2840, 2840, 10]"
