created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:00:00+00:00,6736200,2,2789.0,"[310, 310, 40, 3050, 450, 2190, 130, 3050, 130, 2190, 3050, 450, 130, 130, 3050, 130, 3050, 120, 120, 110, 30, 110, 130, 1690, 130, 100, 100, 130, 90, 100, 100, 0, 130, 100, 130, 190, 180, 190, 90, 240, 870, 160, 240, 160, 870, 870, 240, 160, 240, 870, 870, 160, 240, 160, 430, 20, 5050, 20, 200, 200, 1360, 20, 20, 200, 1360, 5050, 200, 1360, 20, 20, 1360, 200, 1360, 1630, 1630, 1630, 1630, 1630, 360, 4410, 6400, 4410, 1680, 4410, 4410, 4410, 2760, 410, 1460, 2760, 1460, 410, 2760, 2760, 2760, 50, 280, 280, 280, 280, 280, 50, 11210, 5580, 360, 5580, 11210, 11530, 11210, 5580, 11530, 5580, 5580, 11210, 11530, 11530, 11530, 11210, 90, 160, 990, 90, 160, 90, 160, 990, 90, 160, 990, 160, 990, 990, 90, 2470, 3220, 2470, 2470, 2470, 2470, 5930, 100, 5930, 8100, 100, 5930, 5930, 100, 50, 8100, 8100, 100, 8100, 8100, 5930, 100, 50, 20, 190, 20, 190, 20, 4160, 190, 4160, 20, 50, 4160, 50, 20, 4160, 190, 50, 4160, 190, 50, 1340, 1340, 1340, 1340, 3260, 1340, 3870, 3600, 3870, 3870, 3870, 3870, 70, 90, 2760, 2760, 90, 70, 2760, 0, 70, 90, 2760, 0, 70, 90, 2760, 0, 70, 0, 0, 90, 60, 60, 190, 190, 60, 190, 60, 190, 60, 190, 240, 430, 4130, 4130, 4130, 430, 280, 430, 240, 430, 240, 240, 4130, 4130, 240, 430, 90, 90, 2050, 760, 1670, 2050, 760, 10, 760, 90, 1670, 2050, 760, 90, 1670, 2050, 1670, 2050, 1670, 760, 90, 4270, 230, 50, 50, 50, 50, 50, 120, 1580, 120, 1580, 1580, 120, 1580, 120, 220, 120, 1580, 2060, 130, 540, 120, 130, 130, 130, 540, 540, 540, 130, 540, 2060, 2380, 16120, 2380, 2380, 2380, 2380, 120, 30, 7800, 7800, 7800, 30, 120, 6340, 6340, 30, 120, 190, 7800, 6340, 30, 120, 30, 120, 6340, 6340, 7800, 30, 670, 430, 20, 20, 670, 670, 20, 2740, 20, 670, 20, 670, 20, 11210, 11210, 6500, 11210, 6210, 8100, 8100, 8100, 11210, 20, 11210, 8100, 8100, 350, 350, 350, 350, 4380, 4380, 20, 580, 4380, 4380, 4380, 6210, 6210, 10, 10, 6210, 360, 10, 6210, 360, 10, 360, 360, 10, 360, 6210, 180, 300, 2220, 180, 90, 180, 90, 300, 90, 2220, 300, 180, 90, 90, 300, 300, 180, 4020, 4020, 20, 4020, 20, 1150, 20, 4020, 20, 20, 4020, 1040, 680, 1040, 1040, 1040, 680, 680, 680, 1040, 680, 1390, 160, 160, 3720, 120, 1390, 3720, 160, 3720, 1390, 3720, 160, 120, 160, 1390, 1390, 120, 3720, 120, 120, 420, 1250, 11110, 590, 420, 0, 80, 0, 80, 590, 420, 80, 11110, 1250, 420, 0, 80, 0, 590, 80, 0, 590, 420, 1250, 1250, 590, 1250, 400, 1510, 80, 80, 80, 1510, 80, 240, 240, 240, 640, 40, 430, 640, 240, 640, 240, 640, 640, 680, 10, 10, 10, 10, 10, 100, 4100, 4100, 100, 40, 100, 4100, 100, 40, 40, 4100, 5360, 4100, 40, 100, 40, 1240, 780, 170, 780, 850, 850, 850, 850, 850, 170, 170, 170, 170, 170, 2040, 80, 2040, 2040, 80, 2040, 80, 2040, 80, 80, 170, 170, 70, 130, 130, 70, 130, 70, 130, 70, 130, 70, 4730, 10, 10, 10, 10, 10, 10, 10, 360, 10, 10, 10, 360, 360, 360, 360, 10, 710, 150, 320, 350, 350, 170, 11980, 170, 7330, 7330, 170, 170, 710, 320, 350, 150, 7330, 320, 150, 7330, 710, 320, 150, 350, 7330, 11980, 350, 150, 710, 320, 710, 170, 1710, 1710, 1710, 1710, 1710, 4810, 70, 70, 2340, 34950, 2340, 4810, 2340, 70, 10, 2340, 70, 2340, 70, 4810, 4810, 4810, 10, 300, 300, 300, 300, 10, 300, 2060, 2060, 2060, 10, 2060, 2060, 0, 0, 0, 0, 0, 50, 160, 50, 50, 50, 50, 2890, 2890, 2890, 2890, 2890, 190, 90, 90, 710, 490, 710, 940, 710, 710, 710, 340, 5830, 5830, 5830, 5830, 5830, 100, 7690, 40, 60, 40, 300, 0, 40, 300, 300, 60, 300, 60, 40, 300, 60, 60, 7690, 40, 390, 5110, 10, 390, 5110, 10, 850, 390, 5110, 10, 390, 5110, 10, 10, 390, 5110, 20, 20, 20, 20, 20, 260, 220, 540, 540, 220, 260, 540, 540, 260, 540, 220, 260, 220, 220, 260, 3090, 130, 130, 1120, 130, 130, 130, 1120, 1120, 130, 1120, 130, 130, 130, 1120, 130, 800, 800, 800, 800, 800, 20, 450, 420, 110, 20, 420, 110, 20, 110, 110, 20, 420, 420, 110, 20, 420, 160, 10, 160, 160, 160, 160, 1120, 2510, 0, 2510, 0, 0, 2510, 0, 2510, 0, 2510, 1020, 980, 0, 20, 0, 0, 1020, 1020, 1020, 0, 0, 1020, 320, 100, 400, 4380, 230, 230, 230, 230, 4380, 230, 400, 20, 740, 20, 20, 20, 20, 70, 70, 70, 11350, 70, 70, 1710, 1710, 1710, 310, 1710, 10, 1710, 310, 30, 20, 1020, 30, 100, 1020, 20, 100, 20, 100, 20, 100, 1020, 20, 100, 1020, 1020, 30, 30, 30, 310, 310, 3100, 310, 3100, 3100, 3100, 310, 3100, 310, 5420, 120, 120, 5420, 120, 120, 120, 5420, 5420, 5420, 580, 990, 110, 1420, 1420, 1420, 990, 990, 1420, 990, 1420, 990, 110, 110, 820, 820, 560, 820, 820, 560, 560, 10, 560, 560, 820, 160, 20, 20, 70, 20, 20, 20, 6580, 17050, 640, 640, 640, 640, 640, 3450, 3830, 3830, 190, 60, 190, 2460, 13290, 30, 30, 2120, 3320, 30, 3320, 2120, 2120, 3320, 30, 2120, 3320, 30, 2120, 3320, 500, 270, 20, 270, 270, 20, 270, 270, 50, 50, 50, 50, 50, 3460, 50, 50, 300, 300, 300, 230, 300, 300, 50, 50, 50, 190, 150, 5090, 150, 50, 50, 50, 3790, 2920, 470, 50, 50, 5090, 5090, 5090, 5090, 1360, 1360, 1360, 1360, 1360, 7370, 7370, 7370, 7370, 7370, 60, 80, 80, 60, 80, 60, 80, 60, 80, 60, 1280, 1280, 1280, 1280, 1280, 10, 1230, 1230, 30, 1230, 1230, 10, 1230, 25720, 80, 25720, 25720, 25720, 25720, 420, 420, 420, 420, 1930, 0, 10, 0, 1930, 0, 1930, 10, 420, 10, 1930, 1930, 10, 0, 10, 0, 470, 470, 470, 470, 470, 40, 4900, 4180, 4180, 4180, 4900, 4180, 4180, 490, 100, 3290, 70, 100, 70, 490, 490, 100, 580, 100, 4770, 580, 580, 70, 70, 490, 580, 70, 490, 100, 580, 6930, 1330, 610, 6930, 0, 1930, 1930, 6930, 1330, 1930, 20, 1050, 4270, 1930, 1330, 0, 6930, 1330, 0, 1930, 0, 6930, 1330, 0, 40, 590, 6440, 6440, 6440, 6440, 6440, 10, 1120, 1000, 1120, 1000, 0, 80460, 1000, 1120, 1000, 1120, 1000, 1120, 3920, 3920, 1120, 3970, 3970, 340, 3970, 340, 3970, 340, 340, 340, 30, 210, 1100, 30, 1100, 30, 30, 1100, 210, 210, 20, 210, 30, 1100, 210, 1100, 10, 2320, 120, 800, 800, 800, 10, 10, 10, 120, 120, 820, 6140, 10, 800, 800, 2320, 120, 2320, 120, 2320, 2320, 100, 70, 70, 70, 70, 70, 58820, 1910, 4180, 1910, 1910, 58820, 1910, 4180, 220, 4180, 58820, 4180, 4180, 58820, 58820, 1910, 40, 40, 40, 40, 40, 740, 1300, 1300, 1300, 560, 20, 1300, 1300, 360, 90, 20, 20, 20, 20, 90, 90, 20, 90, 90, 3580, 3580, 490, 3580, 3580, 3580, 350, 3360, 3360, 3360, 3360, 3360, 350, 350, 350, 350, 15180, 2420, 9250, 60, 2420, 9250, 2420, 15180, 9250, 2420, 9250, 9250, 2420, 1160, 410, 2690, 2690, 2690, 2690, 410, 2690, 6230, 1290, 1290, 1290, 1290, 0, 1290, 20, 690, 30, 30, 20, 20, 1420, 1420, 20, 690, 30, 1420, 1420, 30, 30, 20, 1420, 680, 50, 0, 50, 30, 50, 0, 0, 680, 50, 0, 0, 50, 1660, 4420, 3130, 1660, 4420, 1660, 4420, 1660, 4420, 4420, 1660, 780, 120, 15800, 190, 120, 120, 120, 120, 50, 2510, 50, 10, 1000, 2690, 1970, 1970, 1000, 1970, 1970, 1000, 1000, 1000, 1970, 34290, 210, 20, 640, 10810, 640, 210, 210, 640, 640, 210, 210, 640, 4500, 4500, 4500, 4500, 10, 4500, 0, 120, 0, 870, 120, 120, 870, 120, 870, 120, 0, 870, 0, 0, 870, 900, 140, 1850, 1850, 900, 1850, 900, 140, 60, 1850, 900, 140, 1850, 900, 140, 140, 50, 440, 440, 50, 440, 440, 50, 50, 440, 50, 1330, 440, 12280, 130, 60, 70, 1590, 60, 130, 60, 440, 12280, 130, 70, 130, 440, 60, 12280, 130, 440, 60, 12280, 70, 70, 12280, 70, 440, 800, 50, 50, 50, 50, 50, 150, 40, 390, 390, 40, 40, 390, 40, 40, 390, 1100, 30, 30, 30, 30, 30, 6320, 45150, 170, 45150, 170, 45150, 170, 240, 170, 45150, 170, 570, 45150, 3580, 10, 10, 3580, 3580, 10, 10, 3580, 10, 3580, 3050, 270, 430, 170, 2260, 430, 430, 430, 2260, 2260, 2260, 2260, 170, 3050, 430, 8140, 1580, 5620, 6400, 5620, 5620, 1580, 6400, 5620, 1580, 5620, 1580, 1580, 4030, 250, 4030, 4500, 690, 250, 2270, 690, 4030, 4030, 250, 690, 4500, 690, 4030, 250, 690, 250, 20150, 4410, 490, 490, 2870, 490, 4410, 490, 490, 160, 50, 160, 500, 500, 500, 160, 500, 160, 160, 500, 160, 0, 220, 0, 3580, 3580, 0, 220, 0, 220, 3580, 220, 0, 0, 220, 3580, 0, 3580, 11220, 1160, 1160, 1160, 1160, 1160, 2540, 160, 160, 40, 40, 160, 60, 250, 250, 250, 160, 250, 160, 250, 18500, 350, 10, 350, 350, 2740, 4610, 4610, 2740, 4610, 2740, 2740, 4610, 18500, 2740, 350, 4610, 18500, 18500, 18500, 350, 3700, 120, 3060, 60, 3060, 3700, 3700, 3700, 3700, 5930, 370, 5930, 5930, 90, 5930, 5930, 3200, 3330, 290, 1060, 3330, 3330, 290, 290, 290, 290, 3330, 3330, 1580, 460, 460, 10520, 1580, 1580, 10520, 10520, 460, 1580, 10520, 10520, 460, 1580, 460, 40, 280, 100, 150, 0, 840, 150, 840, 150, 0, 840, 0, 2270, 840, 150, 840, 0, 150, 0, 620, 180, 620, 620, 620, 620, 190, 280, 280, 300, 300, 300, 190, 280, 280, 190, 280, 190, 190, 300, 300, 170, 220, 480, 480, 480, 170, 480, 480, 170, 170, 170, 70, 40, 10, 4280, 4280, 10, 140, 160, 4280, 4280, 10, 40, 4280, 10, 10, 2730, 160, 12290, 12290, 12290, 50, 1810, 560, 560, 12290, 560, 560, 12290, 560, 210, 1100, 200, 1100, 0, 200, 210, 200, 210, 1100, 210, 1100, 200, 210, 1100, 200, 20, 16120, 20, 20, 20, 20, 3530, 20, 17140, 20, 17140, 3530, 17140, 4540, 20, 17140, 3530, 20, 17140, 3530, 20, 3530, 4040, 20, 4040, 18160, 4040, 4040, 4040, 70, 13940, 1800, 70, 70, 13940, 1800, 70, 13940, 70, 13940, 1800, 13940, 1800, 1800, 60, 4770, 60, 60, 60, 60, 10, 6800, 6800, 6800, 6800, 6800, 150, 2220, 70, 290, 2220, 440, 440, 10, 440, 440, 440, 10, 10, 10, 10, 10, 60, 60, 2020, 70, 430, 2020, 70, 2020, 2020, 70, 70, 2020, 70, 340, 10, 3090, 50, 3090, 3810, 320, 230, 3950, 2920, 270, 3950, 3950, 270, 270, 3950, 3950, 270, 270, 1450, 650, 1450, 650, 650, 650, 650, 80, 80, 80, 80, 80, 140, 230, 230, 230, 230, 230, 140, 50, 640, 21260, 50, 21260, 21260, 50, 21260, 50, 50, 21260, 3290, 180, 3910, 3910, 180, 3910, 180, 3290, 3910, 3910, 180, 180, 460, 440, 200, 4460, 350, 350, 350, 4460, 4460, 4460, 350, 350, 4460, 660, 290, 18450, 30, 290, 30, 460, 30, 290, 30, 1360, 17190, 30, 290, 290, 270, 660, 660, 660, 130, 130, 130, 660, 130, 130, 660, 450, 20, 450, 8360, 690, 450, 690, 20, 450, 690, 690, 690, 450, 12520, 176920, 20, 176920, 12520, 176920, 12520, 176920, 12520, 176920, 12520, 11350, 600, 160, 11940, 160, 160, 600, 11940, 160, 600, 11940, 11940, 600, 160, 600, 30, 940, 2000, 30, 30, 1270, 30, 30, 30, 520, 1270, 30, 1270, 30, 1270, 30, 30, 2060, 560, 2640, 560, 560, 110, 110, 110, 2640, 110, 110, 110, 2640, 2640, 110, 110, 560, 2640, 110, 110, 560, 50, 5380, 5380, 5380, 5380, 5380, 1220, 4330, 2290, 1220, 2660, 4330, 4330, 2290, 2290, 2290, 1220, 4330, 1220, 2290, 1220, 4330, 130, 480, 80, 1990, 80, 80, 80, 80, 2790, 20, 2170, 2790, 20, 2170, 20, 2170, 2790, 20, 2170, 2790, 20, 2170, 2790, 2460, 3900, 60, 6500, 120, 40, 380, 6500, 3900, 3900, 380, 6500, 120, 2460, 380, 2460, 3900, 3900, 2460, 380, 6500, 2460, 120, 120, 6500, 120, 380, 480, 140, 10, 140, 140, 480, 480, 480, 140, 140, 480, 7130, 2020, 2020, 2020, 2020, 2020, 2020, 2020, 2020, 2020, 2020, 430, 430, 40, 430, 430, 430, 540, 70, 70, 70, 70, 70, 1090, 1090, 1090, 1090, 1090, 60, 660, 660, 660, 660, 60, 60, 660, 60, 660, 60, 330, 100, 20, 330, 330, 330, 330, 250, 16270, 16270, 16270, 250, 16270, 16270, 250, 250, 250, 200, 2440, 2440, 2440, 200, 200, 2440, 200, 200, 2440, 480, 0, 0, 20, 0, 20, 20, 0, 0, 20, 20, 12210, 1450, 1450, 12210, 1450, 12210, 1450, 12210, 1450, 12210, 520, 1560, 450, 50, 1560, 50, 1560, 50, 10, 1560, 50, 1560, 50, 2180, 2180, 440, 2180, 2180, 2180, 330, 1260, 330, 330, 400, 330, 330, 1040, 770, 340, 1150, 14650, 1100, 1100, 1100, 1100, 14650, 14650, 14650, 1100, 14650, 3420, 2560, 0, 3380, 0, 2560, 3420, 0, 2560, 3420, 2560, 3420, 0, 2560, 0, 3420, 4130, 350, 1720, 1720, 1720, 1720, 1720, 0, 30, 2640, 210, 140, 210, 10, 210, 2640, 30, 30, 2640, 210, 140, 2640, 30, 2640, 30, 0, 140, 140, 140, 210, 0, 0, 0, 0, 0, 10, 840, 170, 40, 170, 840, 1950, 840, 190, 170, 840, 170, 1950, 10, 10, 840, 10, 170, 40, 1950, 10, 1950, 1950, 760, 300, 50, 760, 300, 300, 760, 300, 760, 760, 300, 8920, 8920, 8920, 8920, 8920, 340, 6460, 160, 1400, 1200, 6460, 340, 340, 6460, 340, 6460, 340, 6460, 5160, 5160, 17280, 8450, 420, 2720, 8450, 8450, 490, 8450, 8450, 40, 40, 40, 40, 40, 15390, 60, 3210, 470, 60, 60, 60, 15390, 15390, 7330, 15390, 60, 15390, 60, 40, 70, 4900, 70, 70, 40, 60, 70, 70, 1780, 140, 300, 2150, 340, 300, 300, 2150, 2150, 340, 340, 340, 140, 300, 2150, 140, 340, 140, 140, 300, 2150, 430, 140, 140, 140, 140, 140, 780, 370, 370, 780, 370, 780, 370, 780, 370, 780, 790, 90, 10, 790, 830, 90, 920, 10, 90, 920, 90, 920, 790, 90, 10, 790, 920, 830, 920, 10, 830, 830, 790, 830, 10, 2380, 210, 210, 210, 210, 210, 170, 1130, 460, 1170, 90, 90, 460, 170, 90, 460, 170, 90, 460, 170, 1170, 90, 650, 460, 170, 340, 880, 1530, 150, 1030, 1030, 850, 1530, 340, 1530, 880, 1030, 1530, 340, 340, 1030, 1030, 1530, 340, 16990, 2550, 240, 3700, 10, 710, 10, 710, 0, 710, 710, 10, 710, 10, 10, 1410, 8270, 8270, 8270, 8270, 8270, 300, 20, 6780, 20, 3850, 6780, 20, 6780, 20, 6780, 20, 6780, 22580, 140, 190, 460, 190, 190, 460, 190, 190, 70, 8540, 70, 8540, 70, 8540, 6250, 70, 8540, 70, 8540, 20, 80, 120, 80, 80, 120, 120, 20, 1090, 20, 120, 80, 20, 120, 80, 20, 1850, 1850, 1850, 3980, 1850, 1850, 5780, 0, 5780, 5780, 5780, 5780, 1580, 130, 490, 120, 870, 870, 130, 130, 120, 870, 1580, 1580, 1580, 870, 130, 1580, 130, 870, 2900, 40, 6470, 6470, 30, 6470, 6470, 40, 6470, 100, 460, 100, 970, 460, 460, 970, 100, 100, 460, 970, 100, 460, 970, 970, 10160, 20, 160, 100, 20, 20, 20, 100, 20, 100, 100, 100, 6250, 8090, 720, 6250, 6250, 8090, 6250, 8090, 8090, 8090, 6250, 30, 30, 30, 30, 30, 5440, 1620, 20, 20, 5440, 1340, 5440, 1340, 1620, 1620, 1340, 1620, 5440, 20, 5440, 1340, 1620, 20, 20, 1340, 10, 10, 820, 10, 10, 10, 30, 1350, 90, 220, 1350, 20, 20, 60, 20, 20, 20, 20, 20, 20, 20, 20, 15020, 550, 250, 250, 550, 15020, 550, 550, 550, 2540, 110, 730, 110, 210, 210, 280, 120, 2540, 110, 120, 210, 2540, 110, 110, 120, 2540, 730, 280, 2540, 210, 120, 120, 210, 700, 240, 0, 570, 20, 570, 50, 20, 20, 30, 20, 30, 20, 570, 570, 30, 30, 30, 570, 4340, 250, 1950, 80, 1950, 340, 1950, 1950, 1950, 160, 3360, 0, 0, 0, 0, 3360, 0, 3360, 3360, 160, 3360, 10970, 2190, 10970, 2190, 2190, 10970, 10970, 2190, 10970, 2190, 180, 350, 40, 310, 310, 350, 180, 350, 350, 400, 310, 310, 400, 350, 400, 310, 180, 400, 180, 180, 400, 20, 20, 20, 20, 20, 6120, 4610, 260, 4610, 6120, 4610, 6120, 6120, 4610, 6120, 4610, 160, 1200, 1300, 480, 1300, 1300, 840, 7260, 140, 1300, 1300, 160, 8360, 340, 1320, 2810, 340, 2810, 1320, 2470, 2810, 2810, 340, 1320, 1320, 2810, 340, 1320, 340, 3420, 10, 1230, 1230, 1230, 5780, 10, 1230, 1230, 30, 30, 800, 4610, 40, 30, 40, 40, 40, 40, 370, 40, 40, 370, 380, 14440, 80, 380, 80, 14440, 80, 14440, 80, 14440, 80, 14440, 170, 90, 170, 440, 440, 170, 170, 440, 170, 440, 440, 480, 480, 480, 480, 480]"
