created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:10:00+00:00,8851300,5,2947.0,"[3440, 300, 0, 500, 50, 500, 210, 500, 50, 0, 500, 0, 500, 0, 50, 50, 50, 0, 120, 3710, 120, 470, 120, 120, 120, 20, 20, 140, 140, 70, 0, 140, 0, 140, 140, 0, 70, 0, 70, 70, 0, 70, 3710, 3710, 3360, 3710, 3710, 3710, 750, 750, 750, 750, 750, 30, 30, 50, 50, 30, 50, 30, 30, 50, 50, 30, 30, 100, 270, 270, 270, 270, 270, 940, 300, 50, 50, 2060, 50, 50, 140, 50, 70, 70, 940, 50, 2060, 940, 50, 50, 2060, 70, 940, 300, 2060, 70, 940, 50, 2060, 50, 70, 60, 840, 60, 60, 60, 60, 430, 430, 430, 430, 430, 1050, 160, 600, 300, 1050, 160, 600, 160, 160, 160, 600, 1050, 1050, 600, 1050, 600, 780, 330, 3280, 3820, 3280, 3820, 330, 330, 780, 780, 3280, 3280, 3820, 780, 330, 3280, 3820, 780, 330, 3820, 10, 70, 20, 50, 5440, 2190, 3550, 940, 940, 20, 170, 3550, 3550, 20, 2190, 3550, 20, 20, 350, 940, 350, 350, 940, 3550, 350, 350, 940, 70, 2040, 2040, 2040, 4000, 2040, 4000, 4000, 4000, 2040, 4000, 3820, 360, 360, 360, 360, 360, 650, 650, 70, 70, 70, 2260, 70, 70, 140, 310, 310, 20, 150, 140, 20, 310, 20, 140, 310, 20, 140, 310, 20, 2050, 140, 30, 390, 390, 390, 390, 390, 4900, 4900, 4900, 4900, 4900, 10, 3470, 4730, 10, 4730, 3470, 10, 10, 3470, 10, 4730, 3470, 10, 3470, 4730, 4730, 1350, 20, 1550, 240, 4890, 240, 4890, 4890, 1550, 1550, 20, 4890, 1550, 240, 240, 1550, 4890, 240, 6030, 470, 40, 40, 40, 6030, 470, 6030, 40, 6030, 6030, 40, 2410, 2410, 2410, 2410, 2410, 320, 650, 2690, 10, 240, 240, 610, 610, 240, 2690, 10, 2690, 6760, 10, 610, 10, 2690, 10, 610, 240, 650, 2690, 320, 650, 240, 650, 650, 610, 160, 160, 3180, 160, 160, 160, 240, 240, 240, 240, 240, 3590, 3590, 3590, 3590, 3590, 140, 10210, 4560, 30, 4560, 30, 30, 4560, 30, 4560, 4560, 30, 0, 0, 0, 0, 0, 270, 270, 20, 270, 270, 270, 130, 170, 640, 170, 400, 170, 170, 640, 640, 640, 170, 640, 260, 1220, 1220, 1220, 260, 1220, 1220, 14610, 20, 14610, 20, 14610, 14610, 20, 20, 20, 14610, 0, 4560, 1270, 0, 160, 190, 1270, 0, 1270, 1270, 4560, 4560, 4560, 1270, 4560, 20, 290, 290, 20, 290, 40, 20, 290, 290, 20, 20, 6220, 6220, 6220, 6220, 6220, 110, 110, 3710, 340, 110, 750, 340, 340, 110, 340, 340, 110, 20, 20, 7450, 70, 7450, 70, 7450, 7450, 20, 7450, 70, 70, 20, 20, 70, 910, 140, 4830, 910, 910, 4830, 140, 4830, 140, 4830, 140, 910, 4830, 140, 910, 2410, 1190, 1190, 2410, 2410, 1190, 2410, 1190, 2410, 1190, 30, 470, 250, 20890, 30, 250, 470, 250, 250, 250, 520, 37540, 1790, 1790, 1790, 1790, 1790, 1890, 3350, 3950, 460, 4450, 570, 460, 570, 4450, 460, 570, 460, 570, 460, 4450, 4450, 570, 4450, 1750, 170, 170, 170, 170, 170, 26460, 570, 30, 30, 520, 30, 520, 520, 26460, 26460, 570, 30, 520, 26460, 570, 30, 520, 26460, 570, 570, 1080, 2130, 2250, 2130, 1080, 2130, 1080, 2130, 1080, 2130, 1080, 40, 80, 490, 790, 80, 80, 820, 80, 790, 80, 790, 490, 790, 790, 110, 310, 80, 310, 310, 80, 80, 310, 310, 80, 80, 2110, 1590, 2110, 1590, 1590, 2110, 1590, 2110, 2110, 240, 20, 1300, 1300, 20, 20, 1300, 20, 240, 1300, 20, 240, 1300, 240, 240, 90, 4060, 4060, 4060, 4060, 4060, 630, 340, 6220, 5650, 5650, 610, 5650, 5650, 5650, 50, 1660, 50, 3710, 50, 3710, 3710, 50, 3710, 50, 3710, 30, 700, 700, 700, 700, 700, 280, 2360, 3710, 380, 380, 380, 380, 3710, 380, 3710, 3710, 3710, 2320, 1490, 2320, 2320, 2510, 2320, 1490, 2320, 1490, 1490, 1490, 40, 9140, 40, 9140, 50, 2770, 660, 4060, 4060, 70, 70, 70, 4060, 70, 4060, 4060, 70, 0, 110, 110, 0, 110, 0, 110, 0, 0, 110, 350, 11950, 350, 350, 11950, 350, 11950, 11950, 11950, 350, 5460, 230, 2740, 5220, 460, 5220, 10, 5220, 10, 230, 5460, 230, 5220, 10, 230, 10, 2740, 5220, 5460, 10, 5460, 230, 5460, 510, 630, 630, 630, 630, 630, 640, 930, 80, 640, 4340, 930, 4340, 930, 930, 4340, 640, 930, 4340, 640, 4340, 640, 80, 80, 640, 80, 640, 640, 640, 80, 80, 640, 1920, 120, 680, 120, 1920, 1770, 120, 680, 1920, 120, 1920, 1770, 680, 680, 1920, 120, 680, 1640, 3160, 1640, 1640, 1640, 1640, 1490, 270, 10, 1490, 3130, 12690, 50, 12690, 40, 0, 0, 40, 0, 40, 0, 40, 0, 40, 2000, 20, 2000, 2000, 20, 20, 2000, 2000, 20, 20, 1370, 170, 540, 330, 650, 70, 20890, 70, 70, 650, 70, 650, 650, 650, 70, 480, 170, 170, 170, 170, 170, 280, 10, 4830, 50, 1530, 4830, 4830, 10, 50, 4830, 1530, 280, 10, 50, 4830, 1530, 280, 10, 50, 1530, 50, 10, 1530, 280, 280, 440, 440, 440, 440, 440, 3630, 770, 80, 16610, 16610, 770, 80, 770, 80, 380, 16610, 80, 16610, 770, 770, 16610, 80, 2740, 2740, 930, 2740, 2740, 930, 930, 930, 2740, 930, 160, 1760, 10, 19300, 10, 10, 10, 10, 9270, 1680, 470, 840, 190, 190, 1680, 1680, 840, 840, 190, 1680, 9270, 190, 840, 1680, 9270, 190, 470, 840, 9270, 9270, 1500, 19680, 14000, 370, 19680, 19680, 1500, 19680, 19680, 1500, 1500, 1500, 150, 7480, 7480, 7480, 7480, 7480, 2260, 2260, 12610, 110, 2260, 640, 2260, 640, 2260, 12610, 110, 12610, 110, 640, 110, 110, 12610, 12610, 640, 640, 190, 100, 210, 210, 210, 210, 210, 130, 1870, 1870, 130, 130, 1870, 130, 1870, 130, 1870, 240, 1620, 820, 240, 240, 240, 3630, 820, 1620, 820, 1710, 570, 820, 240, 3630, 820, 1620, 3630, 1620, 3630, 1620, 3630, 3470, 700, 840, 840, 3470, 700, 20, 20, 3470, 20, 150, 700, 840, 3470, 20, 700, 840, 3470, 20, 840, 700, 2160, 360, 360, 2160, 360, 2160, 360, 2160, 2160, 1570, 360, 80, 7270, 80, 80, 80, 80, 840, 4340, 90, 90, 90, 840, 90, 90, 21200, 1620, 5440, 1620, 1620, 21200, 21200, 5440, 1620, 2240, 21200, 1620, 21200, 5440, 5440, 5440, 6570, 20, 20, 20, 6570, 20, 6570, 6570, 6570, 20, 30, 330, 560, 1530, 1530, 2580, 1530, 330, 1530, 1530, 40, 120, 80, 80, 80, 120, 120, 80, 80, 120, 120, 1670, 320, 1670, 320, 320, 320, 320, 820, 4470, 820, 820, 600, 4470, 4470, 600, 7280, 1150, 600, 820, 820, 600, 600, 4470, 4470, 1230, 2090, 100, 2090, 570, 100, 2090, 2090, 2090, 0, 240, 0, 240, 4430, 700, 160, 160, 160, 160, 160, 160, 150, 200, 200, 620, 70, 580, 20, 70, 580, 580, 70, 70, 70, 580, 580, 640, 540, 28620, 28620, 28620, 540, 540, 28620, 540, 28620, 540, 70, 2960, 1610, 1800, 1610, 1800, 1610, 1800, 1610, 2960, 1800, 850, 1800, 1610, 110, 140, 50, 50, 110, 50, 110, 50, 110, 110, 50, 2580, 10, 1150, 2580, 1150, 1150, 2580, 10, 10, 1150, 2580, 10, 2580, 10, 1150, 30, 280, 280, 280, 160, 280, 1880, 1880, 1880, 1880, 1880, 280, 340, 75500, 230, 230, 75500, 230, 230, 230, 75500, 75500, 75500, 2030, 70, 430, 2030, 430, 70, 430, 70, 430, 70, 2030, 70, 2030, 430, 2030, 17090, 30, 30, 30, 30, 30, 90, 90, 90, 560, 90, 560, 90, 560, 560, 560, 120, 510, 510, 1480, 1480, 510, 510, 120, 1480, 510, 120, 1480, 120, 1480, 120, 2970, 70, 360, 2970, 70, 2970, 2970, 360, 70, 360, 70, 360, 70, 360, 2970, 430, 1760, 1010, 1760, 1010, 1760, 70, 70, 430, 1760, 1010, 70, 430, 1760, 1010, 70, 70, 430, 1010, 430, 3080, 3080, 3080, 820, 3080, 3080, 3020, 3020, 3020, 180, 3200, 3200, 3020, 3200, 3200, 3200, 3020, 2300, 10, 10, 30, 350, 10, 10, 2300, 30, 10, 10, 10, 710, 17770, 10, 10, 710, 710, 710, 10, 10, 10, 710, 160, 4410, 210, 210, 210, 4410, 210, 4410, 4410, 210, 4410, 0, 410, 410, 0, 410, 0, 410, 0, 0, 410, 420, 480, 480, 420, 420, 480, 420, 480, 480, 420, 3020, 1150, 3020, 3020, 3020, 3020, 400, 920, 0, 0, 920, 920, 920, 0, 0, 920, 0, 1340, 740, 740, 1340, 1340, 1340, 740, 740, 740, 1340, 20, 40, 20, 40, 20, 20, 40, 40, 20, 40, 3550, 1530, 3550, 170, 9270, 9270, 260, 9270, 1530, 15050, 15050, 15050, 1530, 260, 9270, 3550, 15050, 260, 15050, 260, 260, 3550, 3550, 1530, 1530, 9270, 1410, 1410, 1410, 1410, 1410, 20, 590, 970, 590, 20, 20, 20, 590, 970, 970, 0, 970, 590, 20, 590, 970, 0, 90, 90, 130, 30, 20, 30, 30, 30, 30, 750, 60, 60, 3690, 60, 60, 60, 610, 120, 610, 610, 610, 610, 3110, 3110, 3110, 10220, 3110, 10220, 10220, 3110, 10220, 10220, 870, 760, 50, 10, 1750, 50, 50, 10, 40, 50, 10, 50, 10, 10, 240, 40810, 180, 40810, 180, 20, 180, 40810, 180, 40810, 180, 40810, 880, 610, 980, 610, 980, 610, 610, 980, 610, 980, 980, 12950, 580, 470, 10, 20, 2360, 580, 510, 510, 470, 2360, 470, 510, 2360, 510, 510, 2360, 10, 470, 2360, 470, 1150, 1150, 1150, 1150, 1150, 1870, 40, 1470, 1390, 30, 1530, 260, 30, 19680, 30, 1530, 1530, 30, 1530, 30, 1530, 260, 350, 500, 2180, 500, 500, 350, 500, 350, 500, 350, 350, 2800, 300, 30, 2800, 2800, 510, 30, 510, 30, 2800, 30, 30, 2800, 510, 300, 510, 510, 810, 33120, 33120, 10740, 10740, 33120, 33120, 10740, 33120, 10740, 10740, 2120, 650, 56810, 2120, 650, 0, 2120, 0, 650, 650, 2120, 0, 2120, 0, 0, 650, 2800, 2760, 3050, 1210, 1210, 2590, 1660, 2380, 2380, 2380, 40, 2380, 2380, 100, 3700, 0, 3700, 3700, 3700, 3700, 220, 610, 220, 30, 220, 610, 610, 610, 610, 30, 220, 220, 60, 70, 2550, 20, 20, 20, 1770, 20, 20, 920, 20, 80, 8180, 8180, 200, 8180, 20, 200, 200, 7050, 200, 20, 8180, 200, 20, 20, 8180, 9010, 300, 840, 10, 10, 10, 10, 10, 30, 2280, 10, 640, 390, 640, 10, 390, 390, 10, 640, 390, 2280, 10, 2280, 640, 10, 2280, 640, 2280, 390, 80, 2450, 1670, 1670, 740, 10, 10, 10, 7910, 10, 10, 7910, 740, 7910, 7910, 7910, 20, 670, 280, 70, 70, 70, 70, 70, 1140, 4170, 1420, 80, 2490, 80, 4170, 80, 80, 50, 1420, 80, 1420, 1420, 1420, 4170, 4170, 4170, 530, 2700, 3400, 2100, 20, 90, 590, 210, 3400, 3400, 3400, 3400, 20, 100, 710, 33120, 60, 4060, 4060, 4060, 60, 33120, 60, 4060, 60, 4060, 33120, 60, 33120, 33120, 10740, 180, 0, 4530, 4530, 4530, 510, 4530, 4530, 2940, 340, 690, 10, 800, 100, 800, 100, 100, 310, 100, 800, 800, 100, 800, 270, 140, 1690, 50, 19300, 10, 170, 1420, 1420, 510, 1420, 30, 170, 7050, 7050, 510, 3580, 510, 510, 7050, 510, 170, 7050, 10, 30, 170, 1420, 7050, 170, 1420, 2590, 420, 420, 2590, 2590, 420, 2590, 420, 2590, 420, 5180, 20980, 70, 12790, 30, 30, 30, 30, 30, 2110, 30880, 20, 20, 20, 20, 20, 6500, 200, 20, 20, 20, 20, 100, 20, 110, 60, 60, 4060, 110, 4060, 110, 60, 4060, 110, 4060, 4060, 60, 60, 110, 10, 1370, 11020, 1990, 9490, 9490, 9490, 9490, 9490, 4420, 1000, 3510, 3760, 510, 510, 510, 3510, 30, 3510, 510, 30, 3510, 3510, 3760, 510, 300, 440, 1130, 1130, 10, 80, 10, 80, 1130, 10, 80, 1130, 10, 80, 10, 80, 1130, 790, 2920, 4320, 4320, 4320, 4320, 4320, 7320, 6410, 600, 6410, 600, 600, 600, 600, 6410, 6410, 6410, 6620, 6620, 380, 550, 380, 760, 380, 760, 760, 380, 760, 380, 390, 350, 10, 139260, 10, 390, 390, 390, 350, 350, 10, 350, 390, 10, 10, 350, 500, 1710, 1710, 1710, 1710, 1710, 2860, 7140, 20, 100, 7140, 100, 20, 7140, 20, 7140, 20, 100, 20, 100, 7140, 100, 310, 10, 130, 80, 2350, 260, 20, 1040, 260, 20, 20, 2350, 5790, 2350, 2350, 260, 260, 2350, 20, 1040, 20, 1040, 1040, 1040, 260, 730, 20, 10, 3260, 20, 20, 20, 20, 810, 1110, 84940, 2380, 110, 10, 350, 1110, 10, 110, 1110, 1110, 84940, 84940, 110, 84940, 10, 110, 84940, 110, 10, 350, 1110, 10, 2610, 1360, 2610, 2610, 2610, 2610, 90, 25400, 1140, 1140, 90, 1140, 90, 1140, 90, 1140, 90, 6470, 1520, 560, 1380, 160, 4590, 1440, 24280, 1450, 70, 2400, 3130, 70, 2400, 1470, 2400, 70, 2400, 70, 1440, 70, 2400, 1240, 10, 0, 0, 0, 10, 0, 0, 10, 10, 10, 70, 10, 100, 3530, 16320, 34070, 34070, 34070, 34070, 34070, 670, 1200, 4150, 320, 10, 3860, 650, 80, 100, 2330, 100, 650, 80, 650, 100, 650, 100, 650, 100, 10370, 10370, 10370, 10370, 10370, 14280, 6400, 1190, 13680, 600, 60, 60, 60, 6400, 600, 6400, 13680, 1190, 600, 60, 13680, 600, 60, 6400, 13680, 1190, 600, 13680, 1190, 6400, 1190, 120, 6240, 120, 120, 120, 120, 420, 420, 420, 420, 420, 800, 280, 800, 800, 280, 800, 280, 800, 280, 280, 1530, 1570, 70, 830, 1440, 830, 70, 1440, 1530, 70, 830, 1440, 1530, 70, 1530, 830, 1440, 1530, 70, 830, 1440, 34950, 670, 1500, 490, 1500, 490, 1500, 490, 1500, 490, 1500, 490, 300, 300, 240, 300, 300, 300, 1060, 1060, 1060, 1060, 1060, 2990, 2310, 2310, 140, 20, 6400, 6400, 6400, 3340, 580, 1730, 6400, 6400, 580, 1730, 820, 140, 1730, 3340, 1730, 3340, 3340, 1730, 3340, 140, 580, 140, 580, 580, 140, 420, 730, 730, 730, 730, 730, 4140, 100, 230, 130, 130, 0, 170, 0, 170, 170, 0, 0, 0, 420, 230, 130, 230, 170, 130, 230, 170, 130, 230, 160, 0, 400, 780, 710, 710, 780, 710, 780, 400, 400, 400, 710, 400, 710, 780, 780, 60, 1260, 20, 300, 300, 300, 300, 300, 170, 140, 70, 1610, 950, 70, 1570, 50, 950, 950, 950, 950, 730, 830, 2350, 830, 830, 830, 830, 2670, 4590, 2300, 2300, 2300, 2300, 2300, 1260, 2740, 2740, 920, 2740, 2740, 2740, 1620, 1620, 70, 1620, 1620, 1620, 90, 90, 5220, 90, 90, 90, 2600, 40, 2600, 2600, 40, 2600, 40, 40, 40, 2600, 1140, 430, 430, 60, 60, 430, 430, 290, 290, 60, 290, 60, 60, 290, 430, 290, 3100, 130, 1740, 3600, 3600, 3100, 30, 3100, 30, 130, 130, 3100, 130, 3100, 3600, 130, 3600, 30, 3600, 30, 30, 4920, 4100, 70, 2690, 70, 4100, 70, 4100, 13000, 70, 4100, 4100, 70, 50, 50, 50, 50, 350, 50, 50, 50, 50, 50, 50, 0, 14450, 220, 1090, 1870, 21260, 14450, 21260, 1090, 220, 1870, 21260, 1090, 220, 1870, 14450, 21260, 1090, 1870, 14450, 1090, 220, 14450, 21260, 1870, 220, 70, 410, 410, 8400, 410, 70, 410, 410, 4340, 700, 10, 700, 700, 700, 700, 1130, 130, 1130, 1130, 1130, 1130, 520, 1700, 320, 320, 520, 320, 520, 1700, 530, 320, 520, 1700, 320, 520, 1700, 1700, 200, 9650, 280, 280, 280, 280, 780, 280, 1340, 1340, 1340, 1340, 310, 1340, 6370, 2490, 3550, 140, 140, 850, 850, 850, 2490, 140, 2490, 2490, 3550, 40, 3550, 140, 850, 850, 140, 2490, 3550, 3550, 40, 380, 1240, 1240, 380, 60, 380, 380, 380, 1240, 1240, 1240, 180, 150, 180, 60, 150, 60, 60, 180, 150, 60, 180, 60, 150, 150, 180, 11400, 6720, 250, 250, 250, 250, 11400, 6720, 6720, 6720, 250, 11400, 6720, 11400, 11400, 20, 60, 20, 60, 60, 17170, 20, 60, 20, 60, 20, 520, 20, 20, 20, 520, 520, 20, 20, 520, 520, 20, 3640, 3640, 3640, 3640, 3640, 250, 1980, 1460, 65480, 65480, 65480, 65480, 65480, 160, 3340, 530, 530, 530, 530, 530, 3430, 3430, 3430, 3430, 3430, 1460, 80, 0, 10, 10, 0, 12810, 10, 10, 0, 10, 0, 0, 130, 130, 130, 130, 130, 11920, 1600, 100, 230, 100, 200, 230, 100, 230, 100, 230, 100, 230, 2000, 1620, 10, 2650, 5360, 2650, 2650, 130, 5360, 480, 130, 30, 130, 10, 10, 20, 2650, 5360, 130, 480, 10, 2650, 5360, 10, 5360, 480, 130, 480, 480, 1630, 1180, 0, 1180, 20, 2820, 230, 230, 470, 230, 230, 230, 1080, 510, 6410, 7240, 6400, 510, 510, 510, 6410, 510, 430, 1760, 40, 1760, 40, 430, 1760, 40, 430, 430, 430, 1760, 40, 40, 1760, 990, 990, 990, 320, 3090, 990, 990, 50, 50, 10, 380, 380, 380, 380, 380, 700, 430, 6150, 430, 430, 430, 430, 300, 2130, 2130, 20, 2130, 2130, 2130, 300, 300, 300, 300, 5760, 560, 1410, 590, 0, 1410, 0, 1410, 0, 590, 0, 1410, 590, 0, 1410, 590, 590, 7470, 1620, 0, 1620, 0, 170, 170, 10, 1620, 0, 170, 1620, 0, 10, 220, 1620, 0, 10, 170, 10, 170, 10, 630, 1370, 29260, 10, 10, 10, 0, 10, 10, 70, 0, 1910, 0, 1910, 2660, 0, 1910, 0, 1910, 1910, 0, 60, 13600, 13600, 13600, 13600, 13600, 130, 6610, 6610, 6610, 6610, 6610, 120, 130, 130, 3290, 130, 130, 130, 1440, 3380, 3380, 70, 3380, 70, 160, 70, 3380, 160, 70, 1440, 70, 160, 160, 160, 3380, 110, 14610, 50, 340, 130, 590, 70, 50, 14610, 50, 14610, 50, 50, 14610, 14610, 160, 1410, 1410, 1410, 1410, 1410, 6410, 390, 1480, 390, 390, 390, 390, 620, 220, 30, 530, 30, 30, 3850, 1620, 30, 530, 3850, 3850, 530, 530, 3850, 30, 3850, 530, 3760, 2780, 120, 40, 120, 40, 120, 120, 40, 120, 40, 40, 6260, 510, 190, 190, 190, 190, 190, 6340, 6340, 6340, 6340, 6340, 90, 20, 90, 90, 20, 90, 20, 20, 20, 90, 70, 10460, 70, 70, 30, 70, 70, 100, 7660, 15330, 50, 100, 100, 50, 7660, 50, 50, 100, 50, 7660, 7660, 100, 7660, 15670, 90, 12200, 1350, 2100, 1350, 2100, 90, 1350, 2100, 490, 90, 1350, 2100, 12200, 90, 90, 1350, 2100, 150, 1310, 150, 1310, 150, 150, 1310, 150, 1310, 1310]"
