created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:25:00+00:00,11722830,0,4769.0,"[5130, 50, 260, 260, 260, 260, 1180, 470, 470, 260, 50, 470, 430, 80, 10, 2430, 1180, 470, 50, 470, 50, 50, 3380, 250, 110, 30, 10, 600, 30, 0, 1680, 0, 10, 30, 0, 0, 30, 890, 4140, 10, 1680, 1680, 0, 30, 360, 1680, 1680, 3250, 460, 1470, 1670, 480, 30, 30, 30, 1670, 480, 1470, 480, 160, 1670, 460, 1670, 30, 460, 1670, 1470, 30, 480, 1470, 1470, 460, 460, 480, 2290, 7540, 2290, 820, 700, 7540, 2290, 2290, 7540, 7540, 2290, 7540, 2520, 400, 2520, 6140, 10360, 2520, 2520, 2520, 4200, 4440, 9250, 410, 4370, 4440, 2240, 2780, 4440, 4440, 2780, 320, 2780, 2780, 4370, 1630, 4370, 2780, 4370, 4440, 4370, 2440, 50, 0, 2340, 50, 0, 50, 2340, 50, 3580, 50, 220, 290, 130, 400, 130, 30, 1000, 660, 400, 130, 400, 130, 400, 400, 130, 10, 2360, 20150, 40, 10, 40, 720, 5870, 120, 720, 40, 720, 10, 2360, 20150, 720, 40, 40, 2360, 720, 10, 2360, 2360, 1620, 4070, 10, 7820, 600, 20, 80, 1520, 7550, 170, 1470, 1470, 7550, 7550, 1470, 7550, 1470, 1470, 7550, 80, 26440, 26440, 80, 300, 3110, 800, 2190, 3130, 600, 2470, 80, 610, 2470, 600, 12200, 2200, 2000, 600, 2470, 2190, 600, 3130, 2470, 600, 2470, 210, 1340, 4680, 3500, 1340, 2460, 1500, 4680, 1340, 1500, 3500, 150, 1340, 3500, 1340, 210, 1500, 3500, 4680, 4680, 1500, 4680, 1500, 3500, 20, 4360, 4360, 4360, 1760, 90, 4360, 20, 620, 4360, 690, 300, 2780, 1200, 240, 240, 400, 2780, 1200, 2780, 400, 240, 1200, 300, 2780, 2780, 1200, 2210, 240, 240, 1200, 4110, 6040, 1120, 3140, 6040, 3140, 6040, 3140, 6040, 3140, 6040, 3140, 3680, 230, 46190, 7550, 3680, 7550, 3680, 46190, 46190, 3680, 46190, 3680, 7550, 46190, 7550, 5850, 7550, 1180, 560, 6070, 50, 190, 1510, 50, 6070, 1510, 190, 560, 1380, 160, 1130, 50, 6070, 1510, 190, 560, 1130, 50, 6070, 1510, 190, 560, 1130, 1130, 50, 6070, 1510, 190, 560, 1130, 1340, 470, 630, 0, 4100, 4100, 300, 0, 630, 300, 630, 10, 110, 300, 630, 0, 0, 630, 0, 300, 300, 1720, 160, 950, 1720, 950, 270, 3920, 1150, 160, 1720, 950, 160, 1720, 160, 950, 950, 1720, 3290, 160, 4400, 690, 4490, 50, 120, 120, 690, 120, 690, 4400, 920, 13730, 6680, 4090, 690, 120, 4400, 4490, 120, 690, 4400, 4400, 1940, 90, 2210, 140, 210, 70, 210, 210, 530, 210, 770, 210, 530, 140, 530, 140, 210, 210, 3070, 160, 90, 210, 140, 90, 70, 530, 210, 140, 530, 90, 70, 90, 210, 4410, 70, 70, 1840, 620, 180, 180, 470, 180, 470, 620, 1070, 960, 0, 180, 620, 180, 470, 620, 470, 620, 470, 1520, 1160, 3180, 1160, 6040, 850, 15400, 1340, 120, 90, 15400, 15400, 1340, 15400, 15400, 10280, 30, 50, 290, 30, 30, 30, 30, 20, 120, 3410, 170, 830, 1030, 2570, 2570, 1030, 170, 2570, 2570, 1030, 1030, 3410, 1030, 2570, 3230, 150, 10, 20, 510, 510, 150, 510, 510, 510, 150, 20, 150, 20, 4030, 20, 150, 20, 1970, 3670, 300, 8220, 160, 8220, 160, 300, 8220, 160, 300, 160, 300, 8220, 300, 8220, 160, 3070, 80, 40, 40, 40, 3070, 80, 3070, 80, 3070, 80, 3070, 40, 80, 40, 100, 1630, 100, 1120, 100, 1120, 50, 1120, 100, 1630, 1940, 30, 100, 1630, 1630, 1120, 1630, 1120, 380, 1460, 380, 380, 1460, 80, 380, 380, 1460, 380, 1460, 11850, 10, 30, 3290, 10, 10, 1500, 160, 3290, 3290, 80, 11850, 1500, 1500, 3290, 10, 160, 1500, 3290, 10, 11850, 160, 1500, 160, 11850, 11850, 160, 40, 670, 40, 11040, 500, 2300, 40, 5420, 520, 6250, 40, 11040, 40, 40, 110, 4460, 253880, 830, 253880, 830, 830, 830, 830, 1510, 370, 130, 80, 3320, 370, 30, 340, 30, 340, 370, 140, 30, 340, 370, 80, 1510, 30, 340, 370, 30, 340, 11390, 80, 80, 80, 3740, 80, 300, 0, 1230, 0, 0, 20, 0, 0, 820, 1230, 8260, 4730, 100, 100, 18190, 430, 330, 100, 100, 410, 100, 100, 200, 300, 200, 0, 300, 300, 8040, 380, 200, 300, 0, 200, 0, 300, 200, 0, 0, 380, 390, 11850, 890, 890, 11850, 380, 890, 10, 420, 60, 11850, 380, 890, 11850, 380, 380, 11850, 890, 1470, 360, 1190, 180, 210, 180, 1190, 1190, 80, 180, 1190, 180, 1190, 180, 7550, 1290, 2420, 810, 40, 20, 20, 80, 80, 2420, 810, 80, 20, 1070, 3720, 20, 2420, 20, 810, 810, 80, 810, 2420, 80, 2420, 260, 340, 1260, 8290, 1890, 1310, 1060, 2190, 1260, 2060, 2060, 2990, 2190, 5410, 340, 1060, 2990, 340, 1060, 8290, 2990, 1310, 5410, 2060, 60, 8290, 1310, 2990, 2060, 5410, 1260, 1060, 2190, 8290, 2990, 2060, 5410, 1260, 1060, 340, 2190, 8290, 5410, 1260, 2190, 1310, 1310, 340, 11950, 2240, 1400, 11950, 11950, 2240, 2240, 11950, 11950, 810, 2240, 2240, 600, 610, 8140, 30, 190, 8140, 610, 190, 190, 290, 1820, 1090, 9880, 610, 290, 8140, 190, 290, 610, 8140, 190, 8140, 610, 290, 0, 30, 290, 20, 480, 550, 10, 60, 80, 480, 190, 550, 480, 480, 550, 190, 6320, 60, 10, 480, 190, 190, 190, 10, 4010, 10, 550, 10, 550, 70, 2440, 2440, 0, 2940, 2650, 2440, 2440, 2440, 3640, 20, 210, 2370, 11950, 40, 2370, 2260, 520, 210, 2370, 2370, 210, 2370, 210, 2590, 210, 3740, 60, 60, 450, 40, 10430, 3150, 7020, 450, 450, 3740, 60, 260, 3740, 450, 3740, 60, 450, 3740, 60, 70, 1330, 8110, 1380, 1330, 1090, 1330, 1090, 1330, 8110, 7580, 1090, 1090, 1380, 1090, 8110, 8110, 8110, 1330, 310, 150, 1810, 14330, 120, 310, 560, 120, 14330, 120, 14330, 560, 120, 310, 14330, 560, 120, 14330, 560, 310, 90, 310, 560, 1910, 0, 180, 8030, 4460, 340, 0, 340, 340, 60, 0, 3440, 8030, 3440, 0, 470, 3440, 340, 0, 0, 8030, 70, 470, 0, 0, 8030, 70, 470, 470, 8030, 470, 70, 70, 480, 0, 4460, 3440, 3440, 70, 0, 340, 4050, 30, 30, 4050, 16130, 30, 30, 30, 4050, 4050, 4050, 20, 1970, 470, 510, 170, 9890, 7550, 7550, 470, 510, 470, 510, 9890, 7550, 9000, 170, 470, 1970, 510, 7550, 9890, 170, 1970, 1970, 470, 510, 7550, 170, 9890, 170, 1970, 210, 9890, 530, 540, 4360, 1220, 4360, 100, 530, 530, 1430, 530, 100, 540, 1220, 530, 60, 4360, 4360, 4360, 230, 1370, 50, 50, 50, 50, 50, 4220, 4290, 90, 90, 4290, 90, 4290, 90, 4290, 90, 4290, 1270, 5920, 260, 260, 340, 260, 14920, 6730, 260, 260, 5920, 3740, 60, 360, 180, 610, 1130, 180, 60, 610, 360, 180, 210, 220, 570, 1130, 610, 360, 1130, 610, 180, 60, 1130, 610, 360, 180, 60, 360, 60, 1130, 780, 50, 1080, 30, 780, 780, 1080, 30, 1080, 780, 30, 1080, 17590, 50, 30, 780, 47580, 30, 1080, 220, 30, 4940, 4940, 30, 4940, 30, 360, 1310, 30, 4940, 4940, 30, 2340, 150, 510, 5070, 5850, 510, 5850, 5850, 510, 100, 70, 510, 510, 5070, 5070, 5070, 5850, 5850, 1350, 5070, 440, 210, 3470, 1240, 1660, 150, 3030, 280, 170, 150, 170, 0, 2600, 3260, 170, 170, 150, 150, 170, 150, 4920, 6140, 940, 940, 50, 90, 6140, 940, 940, 940, 6140, 6140, 6140, 990, 22510, 540, 70, 10, 990, 3290, 3270, 30, 3290, 990, 990, 1260, 3290, 990, 30, 540, 70, 540, 2270, 540, 3290, 3290, 540, 250, 450, 310, 250, 310, 250, 4590, 250, 450, 310, 250, 450, 310, 450, 450, 310, 2000, 6690, 710, 310, 120, 1060, 2000, 1060, 2000, 120, 10, 2000, 1060, 120, 710, 710, 120, 710, 2000, 1060, 0, 120, 710, 1060, 390, 110, 520, 370, 520, 390, 370, 370, 520, 390, 240, 2790, 110, 520, 390, 390, 520, 110, 370, 110, 110, 370, 3040, 20, 14950, 140, 2970, 100, 14950, 150, 120, 120, 120, 120, 120, 1580, 1580, 30, 1580, 1580, 1580, 2590, 60, 1020, 2060, 490, 2060, 2590, 490, 490, 2060, 60, 1020, 2590, 490, 60, 1020, 60, 2060, 2060, 2590, 60, 490, 1020, 2590, 1020, 4480, 120, 360, 4200, 160, 660, 160, 4480, 660, 360, 160, 120, 4480, 350, 3090, 5980, 660, 4200, 160, 4480, 660, 360, 120, 4480, 160, 120, 4200, 360, 120, 4200, 660, 360, 4200, 50, 250, 10170, 250, 20, 50, 250, 10170, 380, 50, 10170, 50, 250, 10170, 250, 10170, 50, 850, 5850, 4900, 850, 850, 4900, 80, 4900, 850, 4900, 460, 850, 4900, 120, 120, 120, 40, 120, 120, 30, 5740, 5740, 2070, 120, 5740, 30, 5740, 5740, 7640, 1120, 1300, 120, 1120, 1300, 1730, 1120, 1300, 1730, 1120, 1300, 1300, 1120, 1730, 1730, 1730, 90, 10, 750, 90, 750, 30, 90, 750, 750, 10, 90, 10, 90, 10, 10, 750, 19520, 300, 20, 300, 300, 10, 770, 300, 300, 2000, 2050, 690, 140, 20, 1190, 10, 2050, 2050, 1190, 5510, 140, 2050, 690, 1190, 1190, 420, 2050, 1190, 140, 140, 560, 140, 2110, 1070, 50, 2770, 4890, 6340, 1270, 6340, 20, 6340, 20, 4890, 1270, 20, 6340, 1990, 2540, 950, 4890, 1270, 20, 4890, 1270, 6340, 20, 4890, 1270, 8510, 920, 8510, 940, 36900, 60, 920, 60, 8510, 920, 60, 2030, 36900, 920, 60, 940, 36900, 940, 8510, 940, 920, 60, 940, 36900, 190, 36900, 8510, 10770, 6570, 30, 10770, 10770, 40, 10770, 10, 10770, 400, 1710, 2860, 300, 10, 400, 90, 2860, 10, 11670, 40, 10, 2860, 400, 90, 10, 2860, 2860, 10, 930, 260, 3280, 3740, 20, 2870, 20, 3740, 3280, 2870, 2870, 20, 3740, 3280, 20, 3740, 2870, 3280, 3740, 3280, 2870, 20, 70, 410, 2070, 4810, 6900, 100, 4540, 100, 3310, 20, 2340, 4540, 100, 100, 100, 260, 4340, 260, 260, 260, 260, 790, 420, 20, 4020, 3650, 470, 0, 20, 40, 410, 0, 420, 410, 20, 170, 4020, 420, 0, 410, 20, 4020, 0, 40, 40, 410, 410, 420, 40, 790, 40, 20, 4020, 790, 790, 470, 420, 790, 4020, 0, 680, 680, 100, 1690, 550, 14400, 1690, 550, 30, 550, 1690, 550, 550, 14400, 14400, 14400, 1690, 14400, 1690, 320, 2430, 1330, 0, 2430, 10560, 2820, 200, 6990, 2820, 2820, 1970, 4390, 60, 60, 480, 2820, 6990, 2820, 3130, 390, 80, 390, 80, 3130, 80, 4130, 390, 80, 390, 3130, 80, 3130, 390, 3130, 700, 140, 700, 700, 700, 700, 100, 30, 880, 60, 650, 60, 1020, 7620, 60, 60, 60, 6320, 520, 590, 250, 230, 230, 630, 3160, 90, 6730, 2410, 290, 630, 250, 630, 230, 630, 230, 630, 230, 4100, 40, 630, 40, 40, 3970, 3600, 630, 630, 40, 40, 630, 40, 630, 2000, 6760, 190, 860, 860, 860, 190, 2000, 860, 190, 860, 190, 190, 6760, 30, 1100, 2930, 30, 460, 30, 2930, 30, 20, 30, 630, 2290, 20, 2290, 630, 20, 2290, 0, 2290, 630, 0, 20, 630, 0, 2290, 20, 630, 90, 60, 0, 20, 0, 130, 1600, 5720, 410, 5720, 410, 2670, 80, 5720, 410, 5720, 80, 410, 80, 80, 5720, 410, 80, 80, 1220, 1220, 1220, 1220, 1220, 910, 720, 1220, 910, 720, 3380, 260, 130, 60, 1220, 910, 720, 720, 910, 910, 720, 1090, 1470, 5390, 3650, 20, 20, 5390, 140, 20, 5390, 20, 20, 5390, 780, 5390, 550, 4370, 40, 40, 30, 550, 30, 40, 4370, 40, 550, 5360, 30, 4370, 30, 4370, 550, 30, 550, 40, 4370, 15440, 330, 15440, 450, 330, 510, 330, 140730, 15440, 330, 1320, 3420, 1660, 140730, 15440, 15440, 330, 140730, 510, 140730, 140730, 690, 3080, 690, 2210, 2210, 690, 2210, 1150, 690, 820, 2060, 260, 690, 1150, 2210, 1150, 2210, 1150, 40, 2760, 570, 570, 290, 250, 10, 570, 570, 570, 10, 10210, 1730, 1880, 550, 480, 480, 480, 480, 10210, 10, 20, 480, 10210, 1730, 10210, 1880, 1730, 10, 480, 10210, 1730, 10, 10, 1730, 1280, 940, 940, 1280, 940, 1280, 940, 1280, 2210, 1280, 940, 980, 1180, 1690, 140, 1180, 140, 1690, 1690, 1180, 1690, 1180, 140, 140, 1180, 140, 1690, 2240, 20, 1450, 100, 100, 1100, 40, 18520, 4220, 60, 1100, 18520, 1100, 60, 1100, 1100, 18520, 1080, 18520, 18520, 2930, 3630, 1100, 8290, 80, 80, 14610, 80, 1100, 14610, 8290, 1050, 2030, 14610, 1100, 14610, 90, 80, 14610, 1100, 80, 8290, 1100, 8290, 8290, 1370, 170, 8110, 540, 1000, 8110, 170, 8110, 1000, 170, 2140, 8110, 540, 1000, 170, 8110, 170, 1000, 1000, 6290, 270, 320, 270, 6290, 270, 270, 6290, 270, 6290, 6290, 10, 460, 980, 5750, 20, 3380, 20, 460, 5750, 4120, 7100, 49740, 1140, 5750, 20, 5750, 5750, 460, 20, 460, 20, 460, 410, 1350, 2450, 690, 410, 1350, 2450, 2450, 410, 2450, 410, 1350, 410, 1350, 2450, 1350, 260, 260, 20, 260, 260, 2620, 2940, 260, 1040, 60, 330, 1040, 1040, 1040, 750, 970, 1040, 20, 10, 600, 1640, 120, 10, 120, 20, 100, 100, 10, 600, 164