created_at,user_followers_count,user_verified,total_tweets,follower_distribution
60, 670, 250, 9710, 510, 1760, 1060, 670, 510, 670, 250, 9710, 1760, 1060, 40, 250, 36900, 10, 10, 250, 10, 250, 10, 10, 36900, 250, 170, 100, 430, 250, 36900, 250, 36900, 36900, 120, 20740, 9470, 4520, 10, 9470, 44650, 9470, 10, 60, 60, 10, 9470, 10, 10, 9470, 270, 420, 60, 60, 150, 420, 60, 420, 60, 420, 270, 60, 420, 4000, 90, 30, 4000, 50, 670, 4000, 90, 4000, 40, 400, 4000, 1520, 90, 40, 40, 1520, 40, 90, 1520, 60, 1520, 90, 40, 90, 40, 1520, 90, 50, 800, 50, 50, 50, 50, 20, 2210, 740, 19350, 140, 2210, 2210, 2210, 140, 2210, 140, 140, 140, 120, 100, 60, 1020, 120, 100, 100, 1400, 1020, 120, 100, 1020, 120, 100, 1020, 1020, 120, 3160, 20, 20, 3160, 3160, 90, 380, 90, 20, 3160, 20, 3160, 20, 20, 160, 1900, 160, 40, 0, 160, 1900, 40, 50, 60, 1900, 0, 160, 40, 0, 1900, 160, 40, 0, 40, 2470, 1900, 0, 20, 2540, 150, 170, 170, 10, 20, 170, 150, 170, 170, 1410, 1000, 410, 0, 0, 630, 410, 5790, 1410, 5790, 1780, 20, 1000, 0, 1000, 5790, 1410, 0, 5790, 410, 1000, 5790, 1410, 410, 1410, 0, 410, 1000, 3560, 2200, 2880, 2880, 2880, 4360, 2880, 2200, 3560, 10510, 3560, 2200, 3560, 2200, 2880, 3560, 2200, 7640, 400, 7640, 7640, 7640, 7640, 70, 200, 10, 90, 90, 10, 10, 360, 10, 90, 90, 10, 50, 90, 7050, 7050, 7050, 7050, 7050, 70, 2210, 80, 900, 3620, 900, 2330, 60, 10, 3620, 900, 3620, 900, 3620, 900, 3620, 1050, 1050, 1050, 1050, 3320, 40, 60, 1050, 3320, 3320, 3320, 3320, 740, 200, 740, 740, 740, 600, 740, 880, 1530, 9170, 150, 9170, 9170, 1530, 150, 880, 150, 880, 9170, 9170, 1530, 150, 1530, 880, 1530, 150, 880, 560, 80, 0, 9470, 0, 80, 80, 0, 80, 0, 80, 0, 320, 11320, 330, 10, 11320, 10, 11320, 20, 16620, 11320, 330, 10, 11320, 10, 4770, 10, 1790, 350, 130, 130, 140, 130, 130, 340, 60, 350, 130, 140, 350, 140, 350, 140, 350, 140, 3680, 120, 100, 100, 1540, 100, 100, 100, 3090, 250, 1380, 1600, 1380, 60, 3570, 1380, 1600, 250, 1380, 1600, 1600, 250, 1380, 250, 1600, 250, 590, 90, 820, 820, 820, 820, 820, 90, 90, 590, 90, 590, 90, 590, 590, 40, 7080, 1480, 40, 40, 40, 1480, 1480, 1480, 40, 1480, 0, 0, 1220, 0, 90, 22930, 1770, 2430, 0, 90, 0, 2430, 90, 90, 22930, 0, 22930, 4180, 22930, 22930, 0, 90, 1460, 70, 760, 70, 1460, 70, 220, 1460, 70, 1460, 760, 1460, 760, 760, 760, 70, 8240, 720, 0, 2640, 8290, 2640, 0, 8240, 0, 2640, 8240, 720, 2640, 0, 8240, 2640, 0, 8240, 20, 11590, 180, 180, 1970, 180, 50, 11590, 11590, 180, 11590, 1970, 180, 11590, 10, 550, 21070, 0, 10, 980, 10, 550, 10, 21070, 21070, 0, 10, 10, 550, 10, 550, 10, 21070, 10, 21070, 0, 550, 0, 0, 10, 230, 6950, 6950, 4510, 5880, 5880, 50, 230, 5880, 6950, 4510, 230, 450, 30, 6950, 4510, 5880, 230, 4510, 5880, 230, 6950, 4510, 60, 9150]"
2020-11-03 16:30:00+00:00,10165170,0,3975.0,"[590, 80, 970, 970, 150, 2740, 1020, 4200, 2740, 150, 150, 1020, 1020, 2740, 150, 1020, 2740, 4200, 1020, 150, 2740, 4200, 4200, 4200, 370, 680, 260, 270, 340, 260, 260, 260, 270, 340, 340, 270, 270, 260, 270, 260, 340, 40, 260, 340, 10, 8780, 1010, 10, 5290, 5290, 10, 5290, 10, 5290, 1010, 8780, 10, 5290, 170, 190, 670, 11630, 30, 190, 190, 260, 670, 190, 670, 30, 30, 30, 670, 30, 190, 670, 20, 3850, 10, 60, 10, 10, 60, 3850, 20, 3850, 3850, 3850, 60, 60, 10, 20, 10, 20, 20, 60, 100, 3610, 10, 100, 60, 3610, 60, 3610, 60, 60, 3610, 60, 3610, 190, 60, 9720, 190, 60, 540, 60, 190, 190, 60, 190, 60, 70, 2490, 980, 70, 2250, 940, 2490, 70, 390, 390, 390, 70, 2490, 980, 390, 390, 70, 2490, 2490, 180, 530, 5570, 530, 530, 530, 530, 80, 1050, 9590, 3110, 9590, 3110, 1050, 80, 6200, 420, 1050, 9590, 9590, 1050, 80, 9590, 1050, 80, 3110, 3110, 3110, 80, 3980, 60, 3980, 3270, 660, 90, 3980, 60, 60, 3980, 60, 3980, 60, 2900, 2900, 2900, 2900, 2900, 5420, 1670, 20, 70, 0, 20, 0, 230, 3060, 600, 100, 1070, 0, 70, 1070, 0, 70, 70, 0, 20, 70, 1070, 1070, 20, 1070, 20, 1120, 5910, 42560, 1120, 1120, 2190, 1120, 1120, 100, 920, 1780, 20, 640, 600, 920, 920, 3820, 640, 2120, 1780, 640, 2120, 1780, 1780, 2120, 640, 2120, 2120, 1780, 640, 920, 920, 1260, 90, 90, 2500, 90, 90, 90, 40, 1010, 100, 520, 600, 5910, 2400, 100, 100, 520, 100, 2400, 5910, 520, 17640, 5910, 2400, 520, 2400, 5910, 520, 600, 100, 2400, 5910, 2780, 140, 630, 20950, 2780, 140, 2780, 140, 2780, 140, 2780, 140, 1010, 1550, 10, 10, 320, 120, 120, 40, 10, 1150, 120, 10, 120, 10, 1150, 120, 1150, 1150, 360, 8010, 3620, 19350, 340, 340, 340, 340, 340, 46010, 450, 2640, 110, 20, 20, 20, 110, 20, 20, 110, 110, 110, 160, 30, 3050, 20, 30, 80, 80, 870, 11770, 30, 80, 80, 30, 30, 80, 630, 2570, 1500, 630, 20, 9330, 4650, 9330, 1500, 4650, 2570, 9330, 4650, 2570, 1500, 1500, 4650, 2570, 630, 9330, 1500, 4650, 2570, 630, 630, 9330, 200, 10, 20, 20, 6150, 760, 90, 140, 10, 40, 170, 270, 170, 140, 760, 90, 170, 40, 10, 1320, 10, 90, 40, 760, 10, 90, 40, 170, 760, 10, 90, 170, 140, 760, 40, 140, 140, 4680, 90, 0, 30, 30, 0, 4680, 2880, 130, 4680, 1300, 4680, 30, 0, 4680, 90, 0, 30, 30, 0, 450, 150, 20, 2700, 6180, 20, 2060, 150, 6180, 20, 6180, 710, 20, 6180, 6180, 150, 150, 20, 150, 600, 50, 370, 50, 370, 110, 50, 370, 50, 370, 50, 370, 440, 2640, 29080, 4340, 130, 570, 1660, 140, 29080, 130, 1660, 570, 29080, 440, 180, 130, 29080, 1660, 570, 130, 29080, 440, 570, 4340, 1660, 1660, 130, 440, 570, 2640, 440, 1220, 5910, 3750, 170, 520, 1910, 3620, 50, 2170, 13910, 1180, 20, 13910, 2170, 50, 13910, 2170, 4080, 30, 13910, 2170, 50, 13910, 1180, 50, 2170, 50, 40, 140, 40, 140, 140, 140, 140, 20, 150, 1370, 3740, 770, 770, 3740, 130, 30, 150, 130, 20, 150, 130, 770, 3740, 1370, 20, 130, 130, 150, 770, 150, 20, 770, 3740, 20, 3740, 10, 10, 10, 10, 10, 4750, 1620, 10, 750, 1870, 3790, 140, 1870, 140, 3790, 1870, 1870, 1870, 320, 320, 320, 13910, 320, 320, 3720, 110, 80, 110, 80, 80, 80, 80, 110, 110, 1140, 600, 110, 1830, 11630, 40, 80, 7550, 7550, 7550, 90, 1430, 7550, 40, 80, 7550, 40, 40, 40, 700, 350, 700, 700, 700, 700, 9160, 10, 10, 9160, 10, 10, 10, 9160, 9160, 580, 3290, 9160, 230, 2430, 2430, 5160, 420, 2430, 2430, 2430, 1140, 90, 500, 1140, 500, 1140, 90, 500, 1140, 500, 90, 1140, 500, 90, 90, 3620, 640, 100, 640, 640, 640, 640, 110, 7400, 500, 7400, 7400, 500, 7400, 500, 7400, 500, 500, 720, 30, 350, 350, 350, 0, 30, 350, 350, 30, 30, 30, 530, 560, 3400, 190, 190, 3400, 960, 530, 3400, 360, 3400, 190, 530, 3400, 190, 530, 190, 530, 30, 50, 310, 3790, 350, 30, 50, 30, 50, 50, 3790, 3790, 310, 50, 30, 30, 3790, 9150, 10, 3790, 1270, 1270, 250, 5250, 10, 43340, 6790, 1540, 10560, 2920, 60, 60, 2920, 60, 20, 2920, 2920, 43340, 60, 60, 43340, 120, 20, 2920, 10, 1540, 80, 5250, 43340, 80, 80, 10, 10, 43340, 80, 10560, 10, 80, 850, 270, 1280, 1570, 20, 1280, 20, 1280, 70, 20, 20, 70, 70, 1570, 310, 20, 1570, 1280, 20, 70, 20, 1570, 20, 70, 20, 1570, 70, 20, 1280, 270, 220, 3220, 220, 230, 3220, 3220, 3220, 220, 3220, 220, 220, 4000, 860, 1680, 10, 860, 10, 10, 10, 860, 1680, 860, 1680, 10, 860, 1680, 1680, 20, 220, 1060, 50, 50, 50, 690, 1060, 1060, 50, 20, 220, 50, 220, 220, 1060, 220, 1060, 620, 170, 170, 140, 10460, 170, 170, 620, 170, 25450, 1600, 14350, 14650, 0, 1600, 1600, 25450, 14650, 1600, 1600, 310, 700, 170, 10, 7440, 820, 1320, 820, 820, 60, 80, 820, 170, 1320, 80, 1320, 820, 1320, 80, 1320, 80, 80, 5910, 15520, 990, 140, 740, 140, 140, 740, 15520, 740, 15520, 140, 15520, 740, 990, 15520, 870, 140, 990, 740, 990, 990, 3620, 240, 240, 240, 240, 240, 4680, 0, 40, 100, 1850, 1850, 1440, 6320, 140, 200, 1850, 140, 6320, 1440, 510, 6320, 200, 1850, 140, 1440, 200, 1850, 140, 6320, 1440, 40, 140, 1440, 200, 200, 6320, 390, 6710, 3490, 3490, 3490, 3490, 3490, 470, 140, 8110, 4340, 8110, 1720, 320, 8110, 8110, 8110, 8260, 950, 2700, 950, 2700, 950, 2700, 950, 2700, 1960, 2700, 950, 30, 5910, 3660, 3660, 740, 150, 3660, 3660, 3660, 3720, 3720, 3720, 3720, 30, 30, 3720, 30, 30, 30, 1500, 10, 130, 10, 20, 20, 430, 10, 10, 430, 10, 430, 430, 430, 1180, 90, 3080, 260, 3340, 120, 90, 120, 260, 3080, 3340, 3080, 3080, 3340, 90, 3080, 120, 260, 3340, 90, 3340, 120, 260, 90, 190, 120, 260, 22980, 110, 110, 110, 520, 110, 110, 14080, 520, 2640, 520, 520, 520, 1100, 60, 2250, 3400, 170, 2250, 520, 610, 520, 390, 60, 3400, 610, 2250, 520, 60, 3400, 2250, 520, 60, 3400, 520, 2250, 60, 3400, 610, 3580, 170, 610, 1260, 500, 550, 11610, 340, 2680, 340, 400, 720, 550, 340, 550, 500, 550, 500, 340, 340, 550, 500, 500, 60, 350, 350, 40, 4540, 1720, 39400, 350, 1720, 350, 1720, 1720, 350, 1720, 3380, 220, 220, 3380, 220, 20, 20, 3380, 220, 20, 20, 220, 3380, 3380, 20, 380, 2770, 520, 2770, 2770, 4470, 2770, 2770, 130, 130, 29080, 10, 10, 130, 0, 29080, 140, 10, 29080, 130, 29080, 130, 10, 29080, 10, 180, 10, 4390, 10, 10, 10, 4390, 10, 10, 80, 2140, 4850, 4850, 8080, 4850, 4850, 4850, 2930, 260, 2200, 2200, 260, 260, 2200, 2930, 2220, 40, 1540, 2930, 260, 2200, 260, 2200, 2930, 2930, 1060, 390, 280, 1060, 2290, 0, 390, 80, 80, 1060, 50, 2290, 280, 390, 50, 1060, 80, 2290, 390, 1060, 280, 390, 280, 0, 80, 2290, 50, 280, 50, 50, 2290, 80, 1160, 1170, 50, 50, 1160, 50, 50, 10540, 50, 10330, 240, 1040, 1040, 1040, 240, 1040, 1040, 210, 300, 20, 3950, 20, 3950, 210, 100, 300, 3950, 20, 3950, 210, 300, 3950, 210, 20, 210, 300, 20, 300, 570, 500, 500, 60, 60, 300, 300, 300, 500, 300, 8050, 60, 500, 300, 550, 60, 500, 60, 220, 50, 50, 50, 220, 220, 50, 50, 220, 220, 20, 4680, 310, 1940, 90, 560, 1940, 310, 1400, 2850, 10, 1830, 1940, 310, 1400, 2850, 1940, 310, 1940, 310, 1400, 2850, 90, 1400, 2850, 1400, 2850, 100, 43740, 100, 2020, 100, 100, 1480, 100, 1820, 70, 3570, 3570, 70, 70, 3570, 3570, 70, 70, 3570, 330, 10, 620, 380, 100, 380, 620, 1120, 620, 380, 100, 100, 50, 3900, 1120, 380, 620, 100, 380, 100, 1120, 620, 10, 1120, 1120, 3210, 10, 860, 6600, 860, 10, 6600, 10, 3210, 860, 40, 260, 3210, 860, 10, 6600, 3210, 860, 10, 6600, 3210, 6600, 0, 40, 40, 4150, 1520, 40, 40, 0, 40, 690, 740, 50, 970, 40, 1080, 4160, 30, 1080, 30, 1080, 30, 30, 40, 1080, 4160, 30, 40, 30, 1080, 40, 40, 4160, 80, 4160, 4160, 130, 50, 19180, 130, 0, 130, 50, 40, 340, 0, 0, 0, 0, 50, 50, 130, 50, 130, 950, 21070, 790, 100, 950, 790, 21070, 220, 220, 100, 220, 100, 220, 950, 950, 21070, 790, 950, 100, 790, 21070, 220, 100, 21070, 790, 930, 4520, 4520, 4520, 4520, 4520, 90, 160, 140, 90, 0, 0, 90, 29080, 160, 90, 160, 160, 0, 90, 160, 0, 510, 0, 90, 60, 60, 890, 270, 120, 160, 510, 120, 270, 120, 890, 510, 270, 270, 439620, 120, 270, 120, 2490, 3450, 10, 10, 10, 4100, 430, 10, 2490, 10, 4980, 820, 5580, 720, 720, 720, 820, 5580, 720, 820, 820, 720, 820, 1640, 15250, 110, 9730, 100, 380, 100, 110, 9730, 1120, 140, 0, 100, 9730, 110, 380, 380, 380, 110, 100, 380, 9730, 110, 100, 9730, 40, 1790, 2560, 1100, 790, 1100, 1100, 1100, 790, 480, 1100, 40, 1320, 1320, 1320, 1320, 1320, 210, 210, 210, 500, 500, 500, 500, 500, 210, 210, 680, 260, 110, 110, 260, 110, 260, 110, 260, 260, 110, 1340, 1420, 800, 8510, 8510, 450, 800, 8510, 450, 450, 1340, 800, 8510, 450, 1340, 1420, 450, 1340, 1420, 1420, 8510, 2150, 0, 1420, 800, 1340, 800, 1390, 20, 2620, 1390, 310, 2290, 2180, 500, 2290, 2180, 500, 310, 2290, 2180, 50, 2290, 500, 310, 2180, 500, 310, 2180, 500, 310, 2290, 770, 10, 10, 10, 200, 10, 20, 10, 20, 770, 770, 20, 20, 770, 20, 770, 6180, 618