created_at,user_followers_count,user_verified,total_tweets,follower_distribution
50, 50, 8830, 50, 7040, 5380, 3210, 80, 1280, 80, 80, 3210, 3210, 1280, 80, 1280, 3210, 1280, 80, 1280, 3210, 240, 10, 190, 1220, 240, 4720, 11080, 30230, 260, 2510, 4950, 2950, 20, 11080, 2950, 260, 2950, 2950, 260, 11080, 4950, 2950, 260, 11080, 260, 11080, 30230, 840, 840, 840, 840, 2790, 20, 840, 100, 2790, 2790, 2790, 2790, 20, 70, 950, 530, 530, 950, 530, 410, 530, 950, 530, 950, 4860, 950, 4080, 540, 19560, 80, 540, 150, 80, 540, 19560, 80, 19560, 540, 150, 19560, 80, 540, 150, 150, 19560, 80, 150, 33380, 190, 33380, 2240, 190, 33380, 190, 190, 33380, 190, 33380, 700, 700, 700, 980, 700, 700, 3090, 0, 450, 2560, 2500, 690, 1410, 2560, 2500, 2560, 2500, 2560, 2560, 2500, 230, 2500, 1750, 7810, 8460, 13050, 770, 8460, 13050, 990, 990, 990, 20, 80, 5140, 18910, 8460, 13050, 13050, 770, 990, 13050, 770, 770, 770, 8460, 990, 8460, 130, 0, 130, 130, 250, 130, 130, 20, 180, 10, 5840, 50, 180, 180, 180, 180, 4900, 550, 550, 550, 550, 550, 490, 3160, 490, 3160, 160, 420, 160, 160, 160, 160, 1030, 1340, 4950, 360, 20, 1340, 1340, 20, 1340, 1340, 20, 900]"
2020-11-03 16:35:00+00:00,9043080,1,3075.0,"[10, 10820, 10730, 210, 20, 20, 10820, 210, 3940, 10820, 3940, 10, 210, 10730, 10730, 20, 210, 10, 10820, 10730, 3940, 10, 10820, 3940, 10730, 10, 20, 130, 3940, 20, 210, 530, 19840, 750, 30, 750, 30, 750, 30, 30, 750, 750, 30, 980, 20400, 60, 4710, 4980, 4980, 4980, 4980, 4980, 11080, 11080, 11080, 11080, 11080, 2090, 40, 110, 110, 40, 40, 110, 2090, 2090, 2090, 40, 2090, 40, 110, 110, 60, 20, 600, 20, 20, 20, 60, 60, 60, 60, 20, 430, 100, 430, 430, 30, 430, 430, 120, 120, 4220, 120, 120, 13230, 120, 30, 2290, 1180, 1180, 1180, 1180, 1180, 550, 3810, 110, 110, 110, 110, 110, 12690, 20, 2520, 20, 90, 20, 20, 90, 2520, 90, 90, 90, 20, 760, 760, 1960, 760, 760, 760, 370, 370, 370, 370, 370, 720, 1700, 320, 1700, 320, 320, 320, 320, 1700, 1700, 1700, 720, 19800, 19800, 130, 2120, 470, 180, 10, 470, 470, 470, 180, 1500, 4520, 180, 470, 180, 180, 140, 740, 740, 380, 740, 740, 490, 740, 3750, 40, 1940, 120, 1940, 46810, 1340, 3290, 270, 1940, 1940, 1200, 1940, 2290, 3670, 280, 280, 2290, 200, 2290, 280, 3670, 2290, 280, 2290, 280, 3670, 3670, 3670, 70, 160, 1220, 11460, 0, 200, 30010, 470, 200, 200, 30010, 200, 200, 0, 1220, 180, 360, 140, 190, 360, 180, 4450, 180, 180, 360, 4450, 4450, 360, 4450, 1410, 360, 4450, 180, 1760, 3290, 420, 1760, 220, 2000, 420, 420, 4830, 420, 420, 1760, 1760, 1760, 6170, 10, 0, 120, 630, 120, 0, 120, 0, 10, 930, 120, 0, 120, 630, 0, 630, 630, 10, 10, 10, 630, 67070, 10820, 350, 3580, 310, 3580, 350, 350, 310, 67070, 67070, 3580, 10820, 10820, 3580, 350, 310, 10820, 350, 310, 310, 10820, 67070, 67070, 3580, 20, 20, 40, 230, 20, 20, 20, 4950, 750, 380, 750, 1280, 540, 750, 4950, 750, 750, 380, 380, 900, 380, 380, 380, 20, 240, 20, 240, 240, 20, 20, 240, 20, 240, 280, 140, 280, 280, 140, 140, 140, 280, 140, 280, 10230, 70710, 40, 80, 4530, 60, 520, 70710, 520, 4530, 80, 4530, 520, 80, 70710, 70710, 520, 4530, 80, 40, 520, 4530, 70710, 80, 140, 140, 140, 6210, 140, 140, 123770, 910, 390, 380, 123770, 123770, 123770, 123770, 26820, 26820, 26820, 26820, 26820, 3310, 1780, 100, 1780, 100, 3310, 12550, 40, 3310, 100, 1780, 3310, 100, 1780, 3310, 1780, 100, 450, 30, 30, 30, 30, 30, 450, 20910, 970, 20, 10, 3340, 40, 40, 3340, 3340, 160, 1500, 40, 10, 3340, 40, 40, 3340, 4360, 570, 30, 30, 4360, 30, 30, 30, 570, 1110, 540, 1110, 3300, 1110, 1110, 120, 1110, 160, 160, 2480, 450, 140, 10230, 140, 2480, 450, 140, 2480, 10230, 140, 2480, 10230, 450, 140, 2480, 10230, 450, 450, 10230, 1220, 100, 6920, 1660, 6920, 1660, 3210, 6880, 6920, 1660, 100, 6920, 1660, 100, 6920, 100, 100, 1660, 360, 0, 180, 4090, 1450, 1350, 70, 180, 1670, 180, 60, 3560, 1350, 1450, 180, 60, 1610, 60, 180, 1610, 180, 70, 1610, 60, 1610, 60, 1610, 1780, 2100, 110, 1780, 110, 1780, 110, 2100, 1780, 1780, 110, 2020, 110, 1160, 1510, 20, 20, 400, 20, 1160, 1510, 20, 20, 11380, 8450, 220, 10, 10, 8450, 1090, 10, 8450, 10, 8450, 10, 8450, 210, 1720, 1720, 210, 1720, 18090, 780, 60, 210, 210, 1720, 210, 1720, 80, 40, 490, 200, 30, 30, 30, 30, 200, 200, 200, 200, 30, 27240, 240, 0, 0, 0, 0, 0, 7080, 7080, 12480, 460, 800, 400, 230, 460, 460, 7080, 800, 7080, 7080, 460, 3330, 460, 600, 290, 600, 290, 290, 290, 290, 13910, 520, 520, 520, 520, 520, 530, 1110, 1110, 810, 810, 1110, 370, 370, 810, 370, 810, 1110, 810, 1110, 370, 370, 50, 1650, 1210, 1210, 1210, 1210, 1210, 14510, 540, 260, 25340, 260, 260, 260, 260, 760, 10, 10, 4220, 620, 20, 760, 10, 10, 20, 760, 20, 20, 20, 760, 10, 760, 10, 9470, 40, 50, 50, 10, 9470, 40, 9470, 50, 10, 50, 9470, 40, 10, 50, 9470, 40, 10, 40, 690, 7300, 90, 1000, 5960, 30, 7300, 90, 7300, 1000, 1000, 90, 690, 90, 7300, 1000, 7300, 1000, 690, 690, 690, 90, 1920, 7200, 18410, 40, 7200, 7200, 18410, 18410, 40, 7200, 18410, 40, 18410, 40, 40, 7200, 2320, 110, 410, 1390, 1390, 110, 1390, 410, 410, 2320, 110, 2320, 110, 1390, 410, 2320, 1390, 410, 2320, 110, 170, 170, 12060, 50, 12060, 220, 12060, 170, 50, 12060, 170, 12060, 170, 2030, 30, 370, 2550, 2550, 2550, 370, 30, 2550, 370, 370, 2550, 370, 2160, 480, 1160, 240, 1160, 1160, 2160, 480, 2160, 2160, 1160, 290, 1160, 2160, 960, 2960, 960, 2960, 960, 2960, 960, 2960, 2960, 960, 690, 690, 2370, 690, 690, 690, 300, 5560, 12320, 2400, 6580, 5560, 300, 5560, 300, 5560, 300, 300, 5560, 590, 530, 530, 10, 530, 530, 530, 10, 10, 10, 10, 61070, 0, 510, 1960, 0, 0, 0, 0, 600, 1960, 0, 0, 1960, 0, 1960, 0, 1960, 0, 8000, 300, 5810, 550, 20, 0, 160, 1790, 20, 550, 20, 20, 550, 550, 20, 550, 5790, 800, 2090, 5790, 5790, 5790, 5790, 1550, 7810, 1550, 7810, 50, 7810, 1550, 7810, 1550, 7810, 1550, 480, 330, 840, 330, 330, 480, 330, 480, 480, 330, 480, 750, 3300, 3300, 3300, 2670, 3300, 3300, 2640, 140, 2640, 50, 2640, 2640, 140, 2640, 0, 2830, 950, 0, 0, 920, 950, 0, 950, 0, 950, 950, 1900, 1120, 430, 430, 30, 430, 430, 1900, 1900, 430, 1900, 1900, 40, 20, 7810, 7810, 7810, 7810, 20, 7810, 20, 20, 20, 5880, 3660, 3660, 3660, 4050, 5880, 3660, 3660, 25310, 25310, 25310, 25310, 25310, 50, 7030, 1820, 480, 50, 480, 1820, 50, 480, 1820, 50, 1820, 480, 50, 9340, 1820, 480, 3650, 160, 50, 400, 400, 160, 50, 160, 50, 3650, 400, 50, 160, 400, 50, 400, 160, 7810, 60, 20, 3530, 3530, 190, 6140, 190, 190, 6140, 20, 20, 6140, 7810, 3530, 60, 190, 7810, 6140, 20, 3530, 3530, 7810, 6140, 20, 7810, 1080, 190, 190, 190, 2220, 190, 190, 190, 160, 520, 110, 3890, 1620, 30, 1940, 30, 1940, 4180, 1940, 30, 1940, 30, 30, 1940, 100, 190, 1970, 190, 370, 190, 370, 120, 100, 370, 190, 1970, 1970, 100, 370, 1970, 100, 190, 1970, 100, 370, 2700, 46070, 70, 46070, 2700, 46070, 2700, 46070, 2700, 46070, 2700, 50, 2860, 13290, 610, 610, 2860, 13290, 2860, 30, 610, 13290, 2860, 610, 610, 13290, 2860, 13290, 3660, 400, 400, 400, 400, 400, 110, 1280, 110, 1280, 1640, 110, 1280, 110, 1280, 110, 1280, 20, 0, 560, 2300, 2300, 2300, 560, 10, 660, 80, 70, 260, 560, 2300, 560, 560, 2300, 4090, 30, 20, 15180, 1000, 80, 80, 110, 20, 20, 20, 80, 80, 80, 20, 60, 120, 9380, 320, 320, 120, 60, 60, 9380, 120, 320, 60, 320, 60, 120, 120, 320, 3700, 3330, 2830, 2830, 2830, 2830, 2830, 2090, 40, 2860, 340, 300, 10, 300, 340, 90, 1150, 160, 8300, 1320, 300, 340, 300, 340, 10, 340, 300, 4090, 860, 1030, 2350, 4290, 30400, 4290, 4290, 4290, 4290, 110, 20, 5160, 110, 110, 110, 110, 80, 80, 80, 80, 130, 80, 690, 2540, 50, 260, 20, 20, 260, 50, 20, 20, 20, 50, 260, 20, 20, 260, 20, 260, 50, 20, 50, 20, 50, 270, 270, 330, 0, 270, 50, 50, 270, 330, 0, 50, 50, 0, 0, 270, 0, 420, 100, 20, 80, 80, 80, 80, 80, 8290, 480, 3160, 1820, 1820, 520, 1820, 1820, 1820, 2690, 3140, 1900, 1900, 3140, 1900, 2690, 2690, 3170, 120, 40, 30, 2690, 3140, 1900, 2690, 3140, 1900, 3140, 2660, 230, 20, 2310, 2310, 20, 2310, 2310, 2310, 6530, 90, 30, 60, 30, 30, 30, 16540, 16540, 250, 60, 16540, 90, 60, 90, 60, 30, 16540, 90, 60, 16540, 0, 90, 2010, 250, 370, 370, 2010, 250, 370, 2010, 2010, 370, 2010, 370, 30, 950, 26620, 26620, 950, 950, 26620, 26620, 30, 950, 30, 26620, 30, 950, 30, 2000, 120, 320, 2680, 2060, 730, 1080, 320, 1080, 730, 2060, 4360, 850, 30, 320, 730, 1080, 2060, 1080, 320, 730, 2060, 2680, 1080, 320, 2060, 730, 4390, 340, 70, 70, 100, 880, 100, 100, 100, 100, 6180, 40, 800, 60, 360, 60, 60, 360, 360, 800, 60, 360, 800, 360, 800, 60, 800, 830, 830, 830, 11060, 340, 830, 830, 260, 260, 260, 260, 260, 560, 560, 5610, 2150, 1400, 5610, 560, 5610, 560, 560, 5610, 5610, 160, 160, 20, 160, 160, 160, 60, 1470, 60, 1470, 70, 26620, 40, 60, 1470, 1470, 60, 60, 1470, 580, 590, 2390, 90, 590, 2390, 4810, 500, 620, 2390, 590, 90, 590, 2390, 590, 2390, 90, 90, 90, 3790, 770, 770, 2320, 3860, 540, 770, 2320, 2320, 770, 2320, 2320, 770, 20, 12300, 60, 26620, 5480, 910, 190, 910, 910, 190, 190, 910, 190, 910, 190, 120, 60, 180, 2450, 4280, 180, 2450, 180, 500, 180, 2450, 180, 2450, 2450, 150, 340, 150, 3940, 150, 340, 150, 340, 150, 340, 340, 180, 500, 150, 70, 500, 150, 130, 380, 150, 500, 500, 150, 70, 150, 4220, 500, 30, 480, 30, 480, 420, 480, 30, 11440, 30, 480, 30, 480, 6530, 6530, 6530, 6530, 6530, 120, 9920, 4210, 420, 20, 590, 20, 590, 20, 420, 20, 420, 590, 590, 420, 420, 20, 590, 900, 1280, 450, 900, 900, 900, 900, 40, 100, 20, 40, 40, 40, 40, 390, 390, 160, 2460, 310, 2460, 390, 390, 390, 11520, 440, 180, 770, 180, 770, 180, 440, 180, 440, 770, 770, 770, 440, 180, 440, 180, 370, 0, 0, 1020, 100, 10650, 10650, 100, 1840, 60, 100, 10650, 100, 10650, 100, 10650, 270, 90, 90, 270, 270, 270, 90, 270, 90, 90, 720, 1420, 1160, 1420, 230, 1160, 1420, 1160, 720, 1420, 1160, 1160, 1420, 30, 130, 40, 40, 40, 130, 40, 30, 40, 130, 130, 130, 3180, 3180, 3180, 3180, 3180, 90, 3880, 3880, 90, 3880, 90, 3880, 90, 3880, 90, 220, 150, 870, 60, 16800, 60, 1600, 16800, 60, 16800, 60, 16800, 60, 1600, 16800, 60, 6460, 120, 120, 50, 120, 120, 120, 140, 810, 4100, 10, 810, 810, 140, 140, 140, 810, 140, 810, 30, 40, 4550, 5500, 30, 5500, 5500, 30, 5500, 30, 5500, 30, 4550, 740, 8380, 740, 740, 740, 740, 19350, 60, 60, 270, 2780, 20, 930, 730, 730, 3490, 20, 340, 20, 20, 125080, 20, 730, 730, 730, 260, 100, 100, 100, 100, 100, 1720, 670, 4390, 60490, 60490, 320, 210, 13050, 13050, 13050, 210, 320, 13050, 13050, 620, 210, 0, 210, 0, 210, 210, 210, 15880, 15880, 15880, 15880, 15880, 80, 1330, 120, 1330, 1330, 120, 80, 80, 120, 80, 120, 1330, 4480, 1330, 80, 120, 310, 20, 310, 20, 20, 20, 20, 50, 190, 4120, 120, 190, 4120, 4120, 4120, 190, 4120, 190, 190, 80, 1080, 700, 1030, 3470, 620, 480, 180, 180, 620, 480, 3470, 480, 3470, 620, 480, 3470, 180, 620, 3470, 180, 180, 480, 620, 780, 2010, 10590, 20, 10590, 20, 20, 20, 20, 9280, 1590, 300, 300, 300, 30, 370, 570, 1590, 1590, 300, 1590, 1590, 300, 4460, 520, 4460, 0, 4460, 0, 0, 0, 4460, 0, 4460, 80, 1470, 1470, 1470, 80, 1470, 1470, 3270, 10, 5040, 760, 10, 5040, 10, 2040, 760, 5040, 5040, 10, 5040, 10, 300, 1990, 940, 1990, 940, 300, 940, 1990, 940, 1990, 300, 940, 300, 1990, 300, 19350, 220, 6170, 480, 480, 480, 480, 480, 140, 0, 0, 1200, 2340, 8690, 320, 8690, 180, 180, 2110, 180, 2110, 12000, 2110, 180, 2110, 2110, 19080, 180, 2250, 410, 1280, 410, 1280, 410, 0, 110, 1280, 1280, 410, 2250, 2250, 1280, 2250, 410, 2250, 1820, 10, 10, 1820, 360, 1820, 10, 1820, 10, 1820, 10, 2000, 1370, 150, 1370, 1370, 1370, 1370, 3390, 490, 490, 490, 2180, 490, 490, 1980, 270, 190, 190, 220, 270, 1980, 200, 1980, 190, 220, 270, 1980, 190, 220, 270, 1980, 190, 220, 270, 220, 50, 4260, 50, 10, 10, 50, 50, 50, 4090, 16800, 370, 20, 260, 260, 4420, 260, 260, 260, 940, 370, 240, 2670, 830, 2320, 830, 830, 830, 830, 280, 280, 280, 280, 280, 7220, 740, 720, 0, 740, 720, 720, 720, 720, 1900, 50, 540, 260, 540, 540, 540, 540, 260, 60, 60, 60, 610, 60, 60, 1720, 230, 130, 520, 130, 1720, 230, 970, 230, 130, 1720, 130, 230, 130, 1720, 230, 520, 1720, 120, 120, 190, 140, 120, 120, 120, 70, 18690, 50, 18690, 180, 400, 50, 50, 400, 18690, 70, 70, 400, 400, 70, 18690, 180, 50, 180, 400, 180, 180, 70, 18690, 50, 100, 270, 270, 3520, 3520, 3520, 3520, 3520, 50, 160, 160, 50, 160, 50, 160, 50, 50, 160, 29310, 6970, 6970, 6970, 6970, 6970, 10, 100, 100, 100, 80, 10, 90, 100, 80, 100, 100, 100, 80, 100, 80, 80, 100, 100, 0, 240, 0, 450, 240, 0, 240, 0, 240, 240, 0, 18740, 140, 140, 190, 190, 190, 18740, 140, 140, 190, 140, 190, 4780, 320, 190, 620, 360, 190, 190, 320, 4780, 190, 320, 4780, 320, 320, 4780, 4780, 190, 520, 770, 900, 770, 770, 770, 770, 11860, 40, 40, 40, 30, 40, 30, 30, 40, 30, 280, 30, 1280, 340, 0, 500, 500, 500, 500, 500, 50, 20, 410, 30, 100, 540, 380, 150, 80, 12110, 150, 10, 80, 1170, 380, 150, 80, 380, 12110, 150, 80, 380, 80, 380, 12110, 150, 12110, 12110, 650, 9160, 650, 650, 650, 650, 36880, 30, 3000, 290, 1210, 1210, 1210, 3000, 3280, 420, 3000, 30, 1210, 3000, 3000, 1210, 16540, 40, 9280, 130, 40, 40, 9280, 130, 16540, 550, 16540, 130, 40, 130, 9280, 16540, 9280, 40, 130, 16540, 9280, 2050, 590, 2050, 0, 2050, 2050, 2050, 70, 0, 11560, 0, 11560, 590, 11560, 0, 11560, 11560, 70, 0, 0, 40, 40, 40, 40, 40, 150, 560, 560, 560, 150, 150, 0, 560, 150, 560, 150, 40, 30, 30, 26620, 1770, 1770, 2620, 4740, 20, 1770, 1770, 1770, 100, 780, 320, 11590, 1930, 11590, 2060, 950, 11590, 11590, 11590, 260, 260, 0, 260, 0, 260, 0, 260, 0, 0, 12110, 30310, 9280, 12110, 12110, 1570, 30310, 1570, 12110, 30310, 12110, 30310, 30310, 2570, 240, 70, 120, 2570, 3310, 4420, 100, 4420, 100, 100, 4420, 410, 410, 100, 410, 4420, 410, 100, 410, 4420, 2130, 2360, 2360, 2360, 2130, 2360, 2360, 6670, 460, 1290, 60, 340, 1180, 1290, 12300, 1290, 1290, 1290, 3230, 180, 11040, 20, 20, 11040, 20, 2370, 20, 20, 11040, 11040, 11040, 1490, 8690, 1490, 8690, 1490, 8690, 1490, 1490, 8690, 8690, 290, 0, 7300, 80, 3550, 25990, 7300, 7300, 7440, 3550, 80, 7300, 80, 3550, 3550, 7300, 80, 290, 3550, 80, 1040, 6960, 250, 6960, 250, 6960, 6960, 220, 6960, 2400, 160, 230, 30, 2400, 30, 0, 60, 230, 2400, 230, 0, 30, 230, 30, 2400, 0, 0, 230, 30, 2400, 0, 970, 970, 9820, 70, 3740, 10, 970, 970, 10, 10, 10, 250, 970, 10, 90, 90, 90, 280, 90, 90, 690, 10, 690, 10, 410, 180, 10, 690, 690, 10, 690, 10, 2040, 23060, 23060, 23060, 2040, 2040, 2040, 2040, 23060, 23060, 400, 1780, 530, 3040, 30, 840, 110, 110, 530, 840, 30, 3040, 320, 530, 110, 3040, 110, 530, 840, 30, 3040, 530, 840, 3040, 110, 840, 30, 30, 2100, 8090, 60, 8090, 8090, 8090, 8090, 2920, 830, 310, 450, 2920, 310, 2920, 2920, 2920, 250, 60, 60, 60, 290, 60, 60, 8580, 20, 2120, 20, 10, 2280, 0, 100, 1180, 10, 0, 20, 20, 2280, 2280, 100, 1180, 10, 0, 0, 0, 100, 2280, 20, 10, 0, 10, 1180, 100, 2280, 20, 0, 100, 1180, 1180, 2100, 40, 40, 430, 40, 1340, 1340, 40, 1340, 1340, 1340, 40, 40, 6960, 270, 1770, 40, 210, 270, 6960, 6960, 40, 100, 270, 40, 210, 100, 270, 1770, 40, 210, 100, 270, 100, 210, 210, 100, 14010, 6960, 6960, 3210, 2150, 150, 40, 150, 40, 150, 150, 40, 40, 150, 40, 4180, 900, 240, 27160, 20, 240, 900, 510, 900, 20, 900, 27160, 240, 900, 20, 240, 20, 240, 20, 50, 440, 1850, 2610, 440, 1850, 440, 50, 1850, 1850, 440, 1850, 440, 3740, 290, 1800, 290, 1800, 1800, 1800, 290, 1800, 0, 290, 1970, 290, 20, 60, 250, 20, 100, 20, 100, 17070, 10910, 60, 20, 250, 60, 100, 20, 390, 60, 100, 60, 100, 480, 480, 480, 0, 480, 480, 1430, 280, 250, 250, 20, 7940, 7940, 280, 280, 7940, 250, 250, 280, 280, 250, 7940, 7940, 20, 90, 20, 90, 90, 90, 90, 1170, 1170, 1170, 1170, 1170, 1100, 1100, 2600, 310, 1100, 1100, 1100, 40, 1800, 2600, 700, 690, 1560, 700, 700, 1800, 730, 1800, 2600, 1560, 690, 690, 700, 1560, 1800, 2600, 690, 1560, 1800, 690, 2600, 1560, 2600, 700, 40, 1090, 2360, 1090, 1090, 1530, 1090, 1090, 90, 310, 8060, 1380, 8060, 8060, 1380, 1380, 8060, 1380, 8060, 1380, 9390, 30, 1570, 1570, 30, 2580, 20, 1570, 30, 30, 1570, 1570, 30, 7020, 180, 60, 30, 60, 30, 30, 30, 60, 30, 260, 30, 7020, 30, 30, 30, 30, 180, 7020, 60, 7020, 7020, 60, 880, 8850, 2280, 8850, 8850, 8850, 8850, 3000, 40, 4500, 4500, 40, 30, 4500, 40, 4500, 40, 4500, 40, 560, 400, 40, 400, 400, 9450, 400, 40, 400, 560, 560, 560, 560, 1770, 50, 410, 1780, 20, 20, 400, 1770, 1770, 50, 20, 410, 1780, 20, 20, 1770, 1770, 320, 70, 320, 320, 320, 5850, 5850, 5850, 320, 5850, 5850, 820, 340, 390, 390, 820, 390, 1290, 820, 390, 820, 820, 390, 140, 2190, 70, 9080, 2190, 140, 2190, 70, 9080, 140, 2190, 70, 9080, 2190, 70, 9080, 140, 70, 9080, 140, 1460, 2940, 1460, 2940, 1460, 1460, 2940, 1460, 2940, 2940, 170, 2050, 90, 2050, 170, 170, 90, 170, 90, 2050, 2050, 170, 90, 2050, 90, 1500, 3930, 150, 33160, 2090, 2230, 3930, 2230, 1500, 3930, 2230, 2230, 3930, 2230, 150, 3930, 150, 150, 150, 100, 50, 60, 60, 60, 60, 60, 0, 2290, 0, 40, 0, 0, 0, 5250, 180, 2530, 2530, 180, 2530, 2530, 180, 180, 2530, 180, 4040, 250, 1640, 980, 980, 1640, 980, 200, 980, 1640, 1640, 1640, 980, 1080, 1080, 3800, 20, 1080, 1080, 1080, 50, 8680, 50, 50, 50, 50, 10, 240, 260, 10, 80, 160, 1670, 80, 160, 80, 80, 160, 80, 160, 160, 1990, 37690, 6340, 2700, 1990, 37690, 6340, 37690, 1990, 6340, 37690, 1990, 6340, 37690, 2700, 1990, 2700, 2700, 6340, 2700, 31820, 31820, 1990, 260, 3130, 300, 1210, 300, 1990, 260, 300, 11060, 1990, 260, 300, 1210, 3130, 1990, 260, 300, 1210, 3130, 3130, 1210, 3130, 1210, 1990, 260, 31230]"
