created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:40:00+00:00,11645570,0,3028.0,"[1000, 8160, 10, 7350, 180, 880, 100, 100, 880, 180, 2330, 180, 2330, 100, 7350, 880, 180, 7350, 100, 180, 7350, 880, 2330, 100, 2330, 7350, 880, 2330, 2150, 6880, 310, 6880, 6880, 6880, 6880, 1500, 110, 110, 1500, 180, 14400, 110, 14400, 1500, 180, 180, 1500, 14400, 110, 110, 180, 14400, 48340, 1500, 14400, 180, 3990, 30, 100, 4090, 100, 30, 100, 100, 30, 4090, 100, 4630, 290, 270, 7170, 290, 8360, 270, 190, 1030, 270, 290, 7170, 270, 290, 270, 7170, 290, 7170, 7170, 2540, 860, 50, 2540, 0, 590, 50, 2540, 50, 2540, 2540, 50, 50, 50, 50, 50, 80, 50, 80, 80, 80, 80, 50, 80, 80, 80, 80, 80, 1200, 680, 4140, 680, 4140, 4140, 680, 4140, 680, 4140, 680, 3790, 80, 30, 150, 0, 3790, 150, 30, 0, 150, 0, 3790, 150, 0, 150, 0, 3790, 30, 3790, 30, 30, 11640, 130, 1840, 130, 1840, 1840, 1840, 130, 130, 1840, 130, 10, 300, 400, 17030, 300, 300, 10, 300, 300, 10, 17030, 400, 17030, 630, 300, 300, 10, 17030, 400, 300, 10, 17030, 400, 300, 300, 400, 220, 650, 160, 7190, 60, 4020, 7190, 4020, 60, 160, 7190, 4020, 60, 160, 7190, 160, 4020, 160, 7190, 60, 4020, 60, 820, 50, 1500, 620, 7720, 17430, 160, 3650, 17430, 260, 50, 2420, 20, 50, 50, 50, 50, 50, 50, 140, 3390, 50, 50, 50, 10, 1040, 1310, 1040, 10, 1040, 10, 1040, 10, 10, 1040, 6410, 3170, 260, 10, 260, 10, 70, 70, 70, 47360, 70, 70, 2620, 60, 760, 60, 760, 60, 960, 760, 60, 60, 760, 760, 30, 300, 40, 30, 300, 300, 300, 40, 300, 0, 12110, 12110, 12110, 12110, 0, 0, 0, 12110, 0, 20, 61230, 10, 10, 10, 1920, 10, 61230, 10, 61230, 61230, 61230, 660, 120, 120, 120, 660, 120, 120, 80, 18650, 330, 8470, 20, 330, 20, 330, 20, 8470, 330, 20, 20, 8470, 330, 8470, 8470, 1420, 910, 1340, 1420, 1340, 1520, 1420, 1340, 2190, 1420, 1340, 2190, 2190, 2190, 2190, 1420, 1340, 2340, 40, 4420, 33160, 4420, 2340, 4420, 33160, 2340, 33160, 4420, 33160, 2340, 4420, 2340, 33160, 840, 3580, 1940, 490, 3580, 490, 2580, 3580, 1940, 1940, 20, 2580, 490, 3580, 1940, 2580, 3580, 490, 2580, 2580, 490, 1940, 70, 60, 520, 60, 60, 520, 30, 70, 60, 70, 520, 60, 70, 520, 520, 70, 10, 3760, 440, 62450, 2710, 10, 0, 10, 440, 2710, 0, 0, 2710, 0, 440, 3760, 2710, 10, 440, 2710, 0, 440, 10, 2200, 4960, 2200, 2200, 2200, 2200, 210, 220, 680, 680, 680, 680, 680, 80, 790, 1180, 1180, 790, 790, 1180, 790, 1180, 790, 1180, 3650, 3650, 3650, 80, 50, 3650, 3650, 80, 120, 540, 120, 140, 140, 2700, 540, 140, 120, 540, 120, 540, 140, 2700, 2700, 540, 2700, 120, 2700, 140, 1260, 230, 2280, 3080, 40, 30, 30, 3080, 230, 230, 30, 40, 30, 40, 230, 30, 2280, 3080, 230, 3080, 40, 40, 3080, 40, 5340, 70, 0, 0, 0, 410, 70, 410, 40, 410, 70, 0, 40, 70, 40, 5340, 0, 70, 40, 410, 5340, 410, 5340, 5340, 0, 7000, 490, 490, 7000, 490, 490, 7000, 490, 7000, 7000, 0, 0, 29300, 2080, 3280, 3950, 130, 20, 130, 130, 20, 20, 2080, 320, 20, 130, 3280, 2080, 20, 130, 3280, 2080, 3280, 2080, 3280, 460, 140, 4060, 10, 140, 460, 140, 460, 140, 140, 25000, 460, 460, 48340, 1030, 30, 30, 1030, 30, 30, 1030, 1030, 30, 1030, 30, 4570, 30, 1350, 30, 1350, 220, 700, 120, 20, 0, 1350, 1350, 30, 30, 1350, 9080, 40, 40, 9080, 40, 40, 9080, 40, 9080, 40, 9080, 3300, 80, 80, 3780, 80, 80, 80, 13910, 3940, 3450, 10, 10, 3450, 2200, 800, 3450, 10, 3450, 10, 10, 3450, 840, 40, 840, 40, 40, 860, 40, 40, 840, 840, 840, 120, 120, 120, 120, 120, 500, 10, 500, 80, 380, 500, 0, 500, 500, 60, 320, 40, 9950, 8090, 40, 60, 320, 320, 9950, 100, 320, 60, 9950, 40, 60, 320, 40, 60, 9950, 40, 9950, 2920, 140, 270, 6180, 150, 470, 50, 3570, 150, 470, 3570, 0, 1540, 470, 150, 3570, 150, 3570, 470, 470, 150, 3570, 6180, 6180, 7160, 6180, 6180, 6180, 140, 2220, 140, 2220, 2220, 280, 10370, 20, 2220, 280, 140, 2220, 280, 140, 140, 280, 280, 4150, 4150, 4150, 4150, 4150, 11840, 1640, 180, 1360, 1640, 180, 1640, 180, 1640, 180, 1640, 180, 10, 1970, 1300, 1300, 1970, 10, 10, 1970, 1300, 540, 1300, 1970, 1300, 10, 10, 1970, 25930, 1410, 6350, 25930, 1410, 25930, 1550, 440, 1410, 1550, 1550, 1550, 25930, 25930, 1550, 1410, 1410, 330, 370, 140, 370, 9080, 5680, 330, 330, 5680, 330, 5680, 140, 400, 12300, 5680, 140, 370, 5680, 140, 330, 370, 140, 370, 680, 20460, 4690, 710, 710, 4690, 3840, 710, 4690, 710, 4690, 710, 4690, 1430, 60, 300, 1440, 300, 300, 1700, 80, 3440, 300, 3440, 300, 3440, 3440, 1440, 3440, 400, 30, 400, 3760, 400, 30, 400, 30, 400, 30, 30, 17100, 330, 110, 330, 330, 110, 110, 110, 330, 490, 330, 110, 130, 130, 400, 30, 400, 400, 490, 30, 130, 130, 60, 60, 60, 490, 490, 3540, 490, 60, 490, 30, 400, 130, 130, 30, 400, 130, 30, 60, 590, 390, 590, 390, 390, 940, 20, 100, 590, 390, 590, 390, 590, 10, 1350, 0, 10, 10, 1350, 1350, 10, 0, 1350, 1350, 0, 0, 0, 10, 1690, 180, 2470, 2470, 180, 2470, 180, 1690, 2470, 180, 1690, 2470, 180, 1690, 1690, 4690, 190, 100, 1810, 190, 100, 100, 290, 60, 190, 100, 190, 100, 1810, 4690, 190, 380, 20, 20, 20, 380, 380, 380, 20, 20, 380, 450, 360, 450, 3990, 1590, 450, 3990, 450, 450, 180, 100, 11320, 100, 180, 5180, 10, 100, 180, 100, 11320, 180, 100, 180, 40, 180, 40, 40, 60, 40, 40, 1570, 1570, 1570, 1570, 1570, 9090, 1120, 1120, 170, 1120, 1120, 1120, 2080, 10, 12050, 500, 10, 210, 500, 210, 2000, 10, 500, 210, 10, 500, 210, 500, 10, 210, 50, 6580, 1260, 50, 6580, 50, 6580, 50, 500, 50, 6580, 50, 50, 6580, 50, 50, 50, 440, 440, 440, 440, 440, 30, 90, 90, 90, 14480, 90, 90, 1970, 30, 0, 0, 170, 30, 0, 570, 810, 9060, 30, 30, 30, 170, 170, 170, 0, 170, 0, 140, 3640, 25000, 10, 90, 25000, 10, 10, 10, 3990, 90, 90, 25000, 90, 90, 25000, 25000, 10, 50, 13820, 1130, 550, 1150, 50, 240, 7660, 240, 240, 400, 400, 7660, 240, 90, 7660, 400, 240, 7660, 400, 7660, 400, 740, 740, 450, 450, 450, 450, 450, 1290, 1300, 140, 10, 1570, 570, 140, 140, 190, 3150, 140, 140, 3150, 10, 3150, 3150, 3150, 7500, 8920, 30, 90, 90, 90, 30, 790, 790, 90, 790, 30, 790, 90, 30, 790, 30, 220, 10, 30, 220, 1060, 220, 220, 10, 4160, 2440, 10, 220, 10, 30, 350, 10, 220, 80, 3980, 80, 80, 3980, 60, 60, 3980, 80, 3980, 60, 3980, 60, 80, 60, 60, 60, 60, 60, 60, 60, 90, 90, 90, 90, 90, 3970, 10, 10, 10, 10, 10, 3970, 730, 3370, 190, 1440, 3370, 1440, 1440, 3370, 3370, 190, 350, 0, 190, 3370, 1440, 190, 190, 1440, 740, 60, 110, 60, 350, 350, 350, 350, 850, 6590, 60, 2500, 850, 850, 60, 850, 350, 850, 60, 1210, 1590, 20, 1590, 70, 1590, 20, 1590, 1590, 250, 2470, 10040, 10, 2630, 870, 1900, 3100, 1860, 80, 3100, 3150, 1860, 3100, 1860, 1440, 3150, 1860, 80, 80, 3150, 80, 1860, 3150, 870, 3150, 3100, 3100, 80, 50, 260, 10, 10, 10, 3340, 7250, 10, 3340, 3340, 3340, 260, 3340, 10, 2420, 2420, 2420, 2420, 2420, 930, 930, 930, 930, 930, 2000, 1230, 280, 3280, 790, 790, 1230, 280, 3280, 1230, 280, 3280, 790, 1230, 3280, 790, 1230, 280, 790, 280, 3280, 12160, 710, 0, 0, 0, 0, 0, 60, 4860, 90, 90, 90, 4860, 4860, 90, 60, 60, 60, 4860, 60, 4860, 90, 1060, 350, 350, 1060, 350, 1060, 7550, 350, 1060, 350, 1060, 120, 1080, 1080, 1080, 1080, 1080, 220, 270, 890, 2540, 270, 890, 270, 890, 6140, 1110, 270, 270, 890, 890, 8180, 40, 800, 8180, 8180, 8180, 8180, 1850, 620, 4010, 4010, 620, 4010, 620, 4010, 620, 4010, 620, 140, 2830, 340, 70, 70, 10260, 2830, 70, 70, 70, 70, 340, 70, 10260, 2830, 10260, 10260, 70, 340, 10260, 70, 340, 2830, 340, 2830, 70, 1210, 1210, 1210, 1210, 1210, 530, 530, 560, 530, 530, 530, 920, 130, 2930, 3610, 3720, 130, 130, 130, 2930, 2930, 2930, 2930, 130, 4090, 1320, 190, 190, 190, 190, 190, 460, 460, 460, 50, 460, 460, 230, 230, 330, 230, 230, 230, 310, 170, 5680, 720, 5680, 720, 310, 310, 5680, 720, 1350, 240, 720, 170, 5680, 5680, 720, 170, 310, 170, 310, 170, 30, 360, 920, 30, 10, 360, 920, 360, 920, 30, 360, 360, 920, 30, 920, 30, 60, 4120, 16370, 130, 1050, 5640, 0, 0, 3790, 0, 5640, 3790, 0, 3790, 5640, 3790, 5640, 3790, 0, 5640, 60, 190, 2310, 80, 2310, 190, 60, 190, 60, 20, 13510, 2310, 190, 2310, 60, 2310, 190, 60, 3100, 70, 260, 270, 260, 260, 260, 70, 270, 3100, 260, 70, 270, 3100, 70, 270, 3100, 70, 270, 3100, 3970, 10, 20, 2710, 0, 0, 0, 0, 10, 0, 20, 20, 2710, 20, 20, 7220, 450, 4370, 2930, 40, 50, 50, 50, 50, 4370, 40, 2930, 50, 7220, 4370, 50, 50, 4370, 2930, 50, 50, 4370, 2930, 7220, 50, 2930, 7220, 450, 40, 7220, 40, 40, 610, 50, 2820, 50, 10, 50, 10, 2820, 50, 10, 50, 10, 2820, 10, 2820, 2820, 5050, 5050, 80, 5050, 5050, 5050, 70, 70, 230, 40, 120, 70, 70, 70, 40, 230, 250, 240, 230, 700, 250, 1260, 230, 250, 230, 230, 250, 250, 120, 120, 3450, 120, 120, 120, 2580, 0, 2580, 2580, 140, 0, 0, 2580, 0, 0, 0, 0, 0, 0, 0, 2580, 10, 3280, 2930, 3280, 2930, 2930, 2930, 2930, 0, 2180, 680, 20, 0, 0, 290, 0, 680, 20, 0, 20, 0, 20, 20, 140, 13910, 140, 140, 140, 13910, 140, 140, 700, 60, 60, 280, 870, 60, 60, 280, 700, 1790, 870, 700, 60, 280, 280, 700, 870, 870, 870, 700, 280, 19560, 440, 290, 440, 1360, 3820, 440, 440, 440, 220, 5250, 10, 10, 5250, 10, 5250, 32430, 10, 5250, 10, 5250, 20, 200, 200, 200, 6710, 10, 1300, 200, 200, 80, 1200, 1200, 80, 1090, 1200, 80, 1200, 80, 80, 1200, 6570, 240, 7440, 2910, 720, 130, 2580, 130, 130, 720, 130, 720, 720, 130, 720, 410, 80, 2800, 60, 60, 60, 60, 60, 540, 620, 1900, 430, 430, 1040, 430, 430, 430, 620, 10, 1610, 1610, 10, 880, 10, 1610, 1610, 1610, 10, 10, 80, 80, 10660, 690, 80, 80, 80, 2500, 2510, 4420, 4420, 40, 920, 4420, 2510, 4420, 2510, 2510, 4420, 2510, 140, 140, 140, 140, 140, 0, 2260, 170, 3720, 0, 2260, 0, 170, 0, 0, 10260, 60, 20, 20, 60, 60, 20, 60, 20, 60, 20, 4540, 1010, 1010, 1010, 1900, 1010, 1010, 4540, 200, 4650, 4170, 100, 4650, 200, 2540, 4650, 100, 200, 100, 200, 4650, 100, 4170, 2540, 100, 2540, 2540, 4650, 2540, 200, 30, 2580, 30, 30, 2580, 2580, 30, 150, 2580, 2580, 30, 360, 360, 120, 360, 330, 360, 330, 100, 70, 330, 330, 360, 330, 1720, 90, 80, 1720, 1720, 80, 1720, 90, 1720, 90, 80, 90, 90, 80, 80, 180, 180, 30420, 24470, 770, 24470, 770, 180, 770, 24470, 180, 30420, 180, 770, 30420, 770, 30420, 24470, 30420, 24470, 3150, 2280, 1900, 2280, 2280, 5400, 3150, 2280, 3150, 2280, 3150, 3150, 1290, 10, 10, 60, 60, 60, 10, 60, 10, 160, 20, 10, 60, 4860, 200, 4860, 4860, 4860, 4860, 450, 1320, 1320, 3590, 1320, 1320, 1320, 200, 9120, 10, 9120, 9120, 9120, 200, 9120, 1500, 490, 1500, 1500, 290, 1500, 1500, 480, 250, 22750, 13230, 190, 13230, 13230, 13230, 190, 13230, 780, 780, 780, 780, 780, 8600, 8600, 3040, 10, 10, 2240, 10, 10, 2240, 10, 800, 800, 800, 800, 800, 3720, 130, 130, 490, 130, 3720, 130, 130, 680, 22530, 80, 10, 70, 10, 180, 1460, 1040, 2790, 2790, 1460, 2790, 1460, 2790, 1460, 2790, 1460, 1540, 4410, 4410, 4410, 4410, 4410, 20, 1770, 1770, 100, 1770, 1770, 1770, 2240, 7690, 9080, 9080, 2240, 950, 60, 9080, 9080, 2240, 9080, 2240, 2240, 12130, 3070, 930, 650, 40, 490, 650, 40, 650, 280, 650, 650, 490, 40, 3070, 930, 3070, 40, 3070, 40, 3070, 210, 3980, 3470, 130, 750, 750, 660, 750, 750, 750, 7610, 140, 140, 140, 140, 140, 210, 260, 3530, 0, 0, 220, 220, 20, 3720, 220, 220, 0, 3720, 0, 20, 220, 3720, 20, 3720, 20, 3720, 0, 20, 1740, 7440, 5820, 4620, 80, 400, 80, 80, 400, 400, 80, 400, 80, 400, 40, 14050, 14050, 14050, 14050, 14050, 250, 620, 110, 10, 250, 110, 37170, 20, 240, 880, 110, 110, 110, 20, 3790, 20, 110, 20, 20, 20, 110, 3020, 10, 720, 500, 10, 20, 120, 10, 500, 3020, 10, 3020, 3020, 3020, 10, 1380, 450, 13080, 450, 450, 450, 780, 13080, 450, 1200, 170, 160, 440, 440, 440, 1790, 440, 440, 170, 80, 2200, 8020, 8020, 8020, 8020, 8020, 70, 70, 6140, 70, 6140, 60, 6140, 60, 60, 6140, 60, 6140, 60, 70, 70, 290, 30, 340, 30, 340, 30, 290, 340, 30, 340, 340, 30, 420, 70, 420, 70, 70, 70, 420, 420, 70, 420, 10, 1440, 875470, 875470, 875470, 875470, 875470, 0, 2100, 640, 20, 450, 450, 450, 450, 20, 640, 450, 220, 220, 10, 220, 220, 220, 30, 30, 15870, 15870, 15870, 300, 30, 15870, 30, 15870, 30, 30, 20, 30, 10, 10, 30, 20620, 10, 30, 10, 30, 20620, 10, 30, 20620, 20620, 20620, 540, 540, 540, 540, 540, 480, 100, 10, 480, 10, 100, 100, 10, 480, 10, 480, 480, 100, 10, 100, 1240, 390, 600, 390, 390, 600, 390, 390, 600, 600, 600, 5770, 5770, 620, 4570, 3730, 380, 3730, 30, 620, 4570, 3730, 4570, 3730, 620, 4570, 380, 620, 30, 3730, 620, 4570, 790, 6970, 110, 110, 110, 6970, 110, 790, 6970, 790, 110, 6970, 790, 6970, 790, 110, 3110, 110, 110, 3110, 1770, 140, 110, 3110, 3110, 110, 3110, 40, 280, 1420, 10, 1420, 10, 10, 1420, 1420, 10, 1420, 10, 40, 40, 40, 40, 0, 30, 0, 230, 230, 520, 230, 230, 230, 90, 940, 40, 320, 320, 320, 940, 40, 940, 40, 940, 40, 940, 40, 320, 320, 1550, 3470, 390, 320, 90, 390, 320, 390, 320, 670, 90, 320, 90, 320, 90, 390, 390, 90, 90, 3600, 60, 32060, 160, 160, 40, 160, 160, 32060, 40, 160, 40, 32060, 60, 40, 40, 32060, 32060, 150, 3530, 1420, 1420, 70, 540, 500, 540, 1420, 540, 70, 1420, 500, 540, 540, 1420, 500, 500, 500, 600, 100, 480, 600, 600, 330, 600, 600, 110, 1000, 680, 220, 220, 220, 360, 220, 220, 470, 49850, 49850, 49850, 470, 49850, 470, 49850, 470, 470, 20790, 140, 70, 4280, 4280, 140, 15870, 4280, 140, 4280, 140, 140, 4280, 810, 480, 810, 810, 320, 480, 810, 810, 1850, 390, 390, 390, 390, 390, 50, 50, 300, 50, 50, 300, 300, 300, 300, 50, 110, 120, 1470, 150, 110, 110, 110, 120, 150, 120, 110, 120, 120, 2430, 1350, 1610, 2430, 2430, 2430, 2430, 10, 320, 340, 1740, 10, 340, 320, 340, 320, 10, 320, 340, 10, 320, 340, 10, 10, 10, 3300, 5930, 90, 1050, 60, 60, 60, 120, 120, 60, 60, 120, 60, 120, 120, 60, 180, 2090, 2090, 10, 2090, 10, 2090, 910, 10, 2090, 10, 10, 150, 2200, 470, 150, 470, 150, 150, 470, 150, 2200, 470, 2200, 2200, 470, 2200, 8940, 1300, 30, 1300, 1300, 1300, 8940, 8940, 8940, 30, 8940, 1300, 1390, 1390, 1390, 1390, 1390, 60, 0, 0, 110, 110, 110, 110, 0, 0, 110, 0, 270, 540, 60, 20, 5580, 20, 270, 20, 270, 20, 270, 60, 270, 50, 60, 20, 60, 5580, 60, 17170, 650, 1490, 1490, 7580, 1490, 1490, 1490, 17170, 2700, 730, 3070, 3070, 3070, 3070, 1790, 2700, 2700, 3070, 2700, 2700, 2320, 580, 580, 580, 2320, 2320, 580, 20, 2320, 2320, 580, 80, 10, 550, 1820, 3120, 120, 80, 550, 3120, 8030, 1490, 120, 10, 8030, 120, 550, 8030, 1820, 80, 3120, 3110, 550, 80, 8030, 120, 550, 1490, 10, 8030, 120, 1820, 80, 1490, 10, 1490, 1820, 3120, 1490, 1820, 3120, 10, 0, 820, 3220, 130, 130, 130, 820, 130, 3010, 820, 130, 820, 820, 8120, 870, 870, 7540, 590, 870, 870, 870, 440, 690, 10, 400, 400, 920, 920, 10, 400, 920, 10, 920, 4230, 2230, 920, 400, 10, 400, 10, 60, 20, 1450, 130, 730, 450, 60, 20, 60, 130, 450, 730, 20, 730, 730, 20, 60, 130, 20, 60, 450, 130, 730, 450, 130, 450, 3010, 280, 3360, 3360, 280, 70, 3360, 280, 3360, 280, 3360, 280, 190, 49230, 49230, 1350, 4120, 49230, 49230, 49230, 10, 6670, 6670, 6670, 50, 6670, 6670, 3590, 480, 480, 3590, 480, 3590, 720, 0, 80, 1850, 3590, 480, 3590, 480, 60, 9120, 270, 9120, 270, 270, 9120, 60, 6710, 40, 240, 270, 9120, 270, 9120, 1410, 7550, 14870, 70, 1230, 3990, 70, 40, 70, 14870, 7550, 70, 70, 7550, 7550, 7550, 40, 90, 40, 46360, 30970, 46360, 46360, 46360, 46360, 380, 2560, 2560, 20, 2560, 2560, 2560, 30, 330, 330, 330, 5200, 90, 12180, 330, 30, 330, 30, 30, 3220, 1290, 480, 3220, 480, 1290, 1290, 1290, 1290, 120, 1680, 260, 1680, 10, 0, 10, 10, 0, 10, 10, 0, 0, 0, 1730, 4990, 1730, 1730, 1730, 190, 1730, 1440, 30, 760, 440, 440, 440, 440, 720, 540, 720, 720, 720, 720, 540, 540, 540, 540, 4800, 4800, 320, 390, 320, 320, 320, 4800, 4800, 320, 4800, 710, 50, 80, 80, 80, 80, 80, 10, 10, 680, 10, 13000, 13000, 10, 680, 13000, 10, 13000, 10, 13000, 4250, 490, 3520, 490, 3520, 490, 3520, 20, 490, 3520, 490, 3520, 1430, 1170, 550, 1170, 1170, 620, 370, 370, 1170, 550, 1170, 370, 370, 370, 10, 230, 3630, 230, 230, 3320, 230, 230, 90, 420, 30, 10, 10, 420, 420, 10, 90, 10, 90, 10, 90, 420, 90, 420, 2180, 960, 3590, 18090, 3590, 18090, 3590, 18090, 3590, 18090, 18090, 3590]"
