created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:45:00+00:00,6863320,1,2681.0,"[110, 110, 180, 110, 110, 110, 890, 4270, 2420, 960, 640, 640, 640, 640, 640, 10, 140, 140, 10, 140, 10, 10, 10, 10, 140, 140, 390, 4380, 960, 1350, 3470, 40, 40, 3470, 3470, 3470, 3470, 40, 40, 40, 3830, 340, 3830, 40, 240, 560, 3830, 340, 3830, 3830, 1300, 1300, 1300, 1300, 1300, 10320, 10320, 910, 1320, 670, 10320, 10320, 10320, 1410, 2560, 250, 240, 20, 1450, 720, 240, 240, 20, 240, 20, 20, 20, 240, 150, 3680, 150, 150, 1300, 920, 100, 150, 150, 890, 30, 10, 630, 560, 630, 630, 630, 10, 560, 30, 630, 30, 10, 30, 10, 560, 560, 30, 10, 560, 0, 310, 310, 310, 310, 310, 5210, 69470, 69470, 10, 69470, 69470, 69470, 248360, 6900, 6900, 10, 6900, 6900, 6900, 870, 300, 940, 1340, 750, 300, 940, 10260, 2500, 10, 10260, 360, 10260, 10260, 360, 360, 360, 10260, 360, 560, 560, 560, 560, 3950, 560, 570, 940, 230, 10480, 230, 940, 230, 940, 530, 230, 940, 230, 940, 410, 15960, 1120, 410, 410, 410, 410, 680, 680, 780, 680, 680, 780, 780, 680, 780, 780, 470, 470, 470, 470, 470, 1410, 2640, 1410, 1470, 40, 1410, 2640, 2640, 2640, 1410, 2640, 1410, 260, 140, 6520, 8040, 9790, 230, 80, 10430, 80, 36830, 880, 130, 90, 350, 130, 30, 30, 90, 30, 130, 350, 90, 1220, 350, 90, 30, 130, 350, 90, 130, 30, 350, 20, 3940, 2000, 2000, 2000, 2000, 2000, 140, 150, 50, 50, 150, 140, 150, 140, 50, 140, 150, 50, 150, 140, 50, 30, 30, 30, 30, 30, 1860, 1860, 1860, 1860, 1860, 310, 190, 310, 940, 1530, 310, 310, 310, 600, 10, 10, 13910, 8390, 640, 30, 30, 30, 30, 8390, 640, 30, 8390, 640, 640, 8390, 640, 8390, 1690, 340, 8040, 440, 340, 340, 340, 8040, 0, 340, 0, 920, 10610, 520, 80, 520, 520, 520, 520, 1790, 8120, 1790, 8120, 1790, 1790, 8120, 1790, 8120, 8120, 20, 2700, 2380, 110, 2700, 20, 350, 1390, 2380, 20, 2380, 2380, 110, 2700, 2380, 20, 2700, 20, 2700, 4320, 4320, 4320, 4320, 4320, 2020, 2020, 0, 2020, 2020, 2020, 6280, 1810, 80, 80, 40, 20, 80, 1810, 80, 1810, 80, 1810, 1810, 150, 1500, 150, 1500, 150, 150, 150, 230, 40, 30, 2160, 30, 6940, 6940, 6940, 2560, 50, 6940, 6940, 190, 2640, 190, 190, 190, 190, 2690, 6190, 2810, 29240, 29240, 29240, 130, 29240, 29240, 16230, 70, 180, 180, 180, 30, 180, 30, 30, 30, 180, 30, 20, 1330, 1340, 1340, 20, 1340, 20, 1330, 1330, 20, 20, 1330, 1340, 1330, 1340, 950, 0, 2190, 2190, 2190, 0, 2190, 2190, 800, 100, 1670, 2510, 800, 800, 800, 800, 480, 60, 210, 1300, 60, 60, 7570, 480, 210, 210, 1300, 1300, 600, 1300, 210, 480, 210, 1300, 480, 60, 480, 60, 2180, 850, 2180, 850, 50, 560, 1720, 1680, 1680, 1680, 1680, 1680, 2560, 2560, 4290, 370, 10, 10, 4290, 2270, 10, 4290, 10, 10, 4290, 4290, 3760, 1160, 0, 60, 60, 60, 0, 240, 60, 0, 60, 0, 240, 240, 240, 0, 240, 410, 1700, 1850, 150, 410, 150, 410, 2180, 260, 2580, 410, 1700, 1850, 150, 1700, 410, 1700, 150, 1700, 150, 170, 1990, 3280, 170, 46990, 9440, 170, 3280, 180, 260, 1500, 260, 260, 260, 260, 30, 390, 390, 390, 40, 40, 390, 40, 40, 390, 30, 30, 40, 30, 30, 100, 840, 100, 580, 840, 100, 100, 100, 820, 1530, 7030, 2160, 2270, 2270, 360, 2270, 2270, 2270, 70, 70, 70, 70, 70, 70, 2150, 640, 640, 2150, 640, 2150, 2070, 450, 640, 2150, 640, 2150, 10, 0, 120, 680, 140, 1190, 200, 1770, 200, 730, 1770, 200, 1190, 440, 1190, 1770, 200, 1770, 1770, 200, 1190, 1190, 1860, 870, 70, 70, 30, 60, 30, 20, 20, 30, 20, 20, 120, 70, 20, 60, 20, 40, 20, 20, 120, 30, 60, 20, 20, 70, 120, 60, 120, 60, 30, 70, 120, 100, 60, 1150, 1150, 1150, 1150, 1150, 2380, 150, 150, 150, 150, 2380, 100, 100, 100, 100, 2380, 2380, 2380, 150, 100, 860, 860, 2160, 860, 860, 860, 1120, 20, 1120, 890, 1120, 1120, 1120, 440, 440, 3720, 490, 3720, 3720, 3720, 3720, 960, 15020, 2410, 2410, 2410, 2410, 2410, 10, 270, 67050, 10, 80, 7400, 1190, 67050, 80, 10, 67050, 10, 10, 80, 270, 80, 67050, 67050, 80, 110, 150, 150, 730, 110, 240, 240, 150, 110, 240, 150, 240, 110, 110, 240, 150, 700, 12840, 12840, 12840, 12840, 12840, 15020, 30, 660, 660, 10, 20, 660, 30, 10, 30, 30, 660, 10, 30, 660, 10, 9110, 10, 3610, 3610, 220, 3610, 3610, 3610, 1810, 2070, 70, 2070, 70, 2070, 70, 2070, 70, 70, 2070, 780, 5760, 120, 120, 120, 5760, 5760, 220, 120, 5760, 120, 5760, 110, 110, 110, 2480, 110, 110, 16130, 20, 20, 80, 20, 20, 80, 30, 80, 20, 20, 80, 80, 20, 20, 20, 20, 300, 300, 300, 300, 300, 1520, 1090, 870, 1520, 1090, 870, 1090, 1520, 870, 1090, 1520, 870, 1520, 1090, 870, 12280, 510, 12280, 510, 12280, 12280, 12280, 510, 510, 510, 380, 2290, 90, 90, 480, 90, 90, 90, 20, 100, 150, 3440, 220, 220, 20, 220, 150, 220, 3440, 100, 150, 20, 20, 220, 150, 150, 20, 920, 370, 6880, 90, 370, 6880, 370, 370, 6880, 370, 6880, 6880, 180, 7100, 10, 3780, 2440, 110, 2440, 110, 2440, 2190, 3780, 2190, 110, 3780, 110, 3780, 2190, 2440, 110, 3780, 2190, 2440, 2190, 640, 4640, 4640, 640, 4640, 640, 240, 240, 4640, 640, 640, 240, 4640, 240, 240, 3160, 3310, 3310, 3310, 3310, 3310, 1980, 100, 570, 570, 570, 1980, 100, 370, 100, 1980, 570, 570, 100, 1980, 100, 1980, 6610, 470, 2760, 1120, 50, 2760, 2760, 50, 6610, 2760, 2760, 50, 6610, 1120, 470, 20, 1120, 50, 50, 6610, 1120, 20, 6610, 1120, 20, 20, 20, 1200, 480, 150, 2290, 1200, 280, 1200, 2290, 480, 2290, 2290, 150, 1200, 2290, 480, 150, 1200, 150, 280, 480, 150, 280, 200, 280, 280, 480, 3450, 6950, 610, 610, 6950, 610, 6950, 6950, 610, 6950, 610, 230, 390, 80, 230, 610, 2130, 390, 230, 230, 230, 150, 400, 80, 8390, 3450, 5800, 310, 310, 3450, 3450, 310, 310, 310, 310, 3450, 3450, 310, 310, 5800, 310, 310, 820, 13950, 240, 20, 240, 820, 1060, 240, 820, 13950, 240, 820, 240, 820, 390, 12580, 20, 390, 390, 390, 20, 12580, 20, 90, 390, 12580, 20, 12580, 20, 12580, 3570, 850, 850, 9440, 9440, 850, 850, 9440, 850, 9440, 9440, 80, 140, 20, 4080, 80, 20, 80, 4080, 140, 20, 4080, 140, 4080, 20, 140, 80, 4080, 20, 80, 140, 370, 370, 370, 1690, 370, 370, 2380, 1360, 1720, 1360, 80, 7400, 7400, 1720, 7400, 80, 1360, 7400, 80, 1720, 80, 1360, 7400, 1720, 80, 1360, 1720, 18760, 250, 4480, 3340, 3340, 250, 250, 3340, 3340, 4480, 250, 250, 4480, 4480, 3340, 4480, 180, 3450, 580, 60, 610, 13810, 580, 60, 580, 60, 210, 580, 60, 580, 60, 40, 1830, 22410, 720, 40, 22410, 22410, 640, 720, 40, 22410, 22410, 40, 40, 520, 730, 440, 730, 440, 730, 440, 730, 440, 730, 440, 2410, 2320, 130, 2410, 2320, 2410, 2320, 2320, 2410, 2320, 2410, 650, 190, 190, 190, 650, 190, 650, 190, 650, 650, 520, 3180, 520, 520, 3180, 3180, 520, 3180, 520, 3180, 1830, 10, 800, 10, 10, 20, 10, 800, 10, 800, 800, 800, 5890, 1050, 1050, 1560, 40, 40, 40, 1560, 1560, 1390, 40, 1560, 40, 1560, 2320, 130, 2070, 1980, 3060, 1250, 690, 1250, 1250, 2070, 3060, 2070, 3060, 1250, 1250, 2070, 3060, 2070, 3060, 180, 5670, 180, 180, 110, 7480, 180, 180, 3940, 300, 300, 300, 300, 300, 0, 420, 80, 10, 80, 0, 0, 80, 420, 0, 80, 0, 80, 550, 250, 550, 550, 250, 550, 550, 250, 250, 250, 2130, 1430, 1690, 10, 10040, 10, 10, 10040, 10, 10, 10040, 10040, 10040, 10, 10, 10, 10, 10, 10, 6710, 590, 6710, 590, 70, 6710, 590, 6710, 590, 590, 6710, 110, 10, 110, 110, 110, 110, 200, 440, 70, 60, 60, 60, 180, 440, 70, 440, 200, 60, 70, 440, 200, 70, 440, 200, 200, 60, 70, 560, 560, 600, 560, 560, 560, 770, 200, 50, 50, 200, 50, 200, 50, 50, 200, 200, 1090, 2030, 930, 930, 2030, 930, 2030, 930, 2030, 930, 2030, 240, 80, 70, 80, 80, 80, 80, 190, 1580, 190, 229020, 1580, 1580, 1580, 1580, 6950, 80, 350, 350, 160, 10, 350, 350, 130, 350, 2310, 940, 2230, 940, 2310, 2230, 940, 2310, 940, 2310, 2310, 940, 3210, 3210, 3210, 10, 3210, 3210, 1300, 30, 30, 1300, 2740, 30, 1300, 30, 1300, 30, 1300, 110, 20, 110, 30, 30, 110, 110, 30, 30, 30, 110, 100, 20, 100, 100, 100, 20, 2370, 100, 100, 100, 20, 100, 100, 20, 100, 20, 30, 110, 20, 18760, 20, 220, 220, 20, 220, 220, 20, 220, 20, 20, 15320, 15320, 15320, 15320, 15320, 20, 13740, 20, 13740, 20, 13740, 20, 20, 13740, 13740, 0, 110, 1390, 0, 230, 230, 230, 230, 230, 20, 120, 30, 30, 30, 30, 30, 680, 60, 9170, 1290, 390, 1290, 220, 1290, 1290, 390, 1290, 510, 13360, 340, 2230, 9270, 1650, 1650, 20690, 13360, 340, 2230, 340, 1650, 9270, 2230, 2230, 20690, 13360, 9270, 340, 13360, 20690, 9270, 2230, 340, 1650, 1650, 20690, 9270, 20690, 13360, 110, 520, 1490, 110, 520, 80, 520, 110, 520, 110, 110, 520, 15800, 4130, 1530, 1530, 4130, 1530, 40, 4130, 1530, 4130, 1530, 4130, 30, 730, 10, 10, 10, 10, 10, 10, 730, 730, 0, 3500, 10, 10, 30, 10, 730, 730, 10, 110, 40, 40, 110, 40, 110, 40, 110, 40, 110, 0, 0, 0, 0, 0, 1230, 60, 280, 1230, 60, 60, 1230, 60, 1230, 60, 1230, 280, 740, 88910, 88910, 520, 520, 740, 2000, 340, 2000, 740, 130, 520, 340, 340, 88910, 88910, 2000, 740, 130, 280, 88910, 2000, 740, 130, 520, 130, 130, 340, 340, 2000, 520, 60, 20, 20, 60, 20, 60, 20, 60, 20, 60, 20, 1360, 20, 1990, 20, 1990, 1990, 250, 20, 1990, 20, 1990, 140, 130, 3640, 130, 140, 130, 140, 130, 140, 130, 140, 850, 1650, 3780, 610, 3780, 3780, 3780, 3780, 3680, 60, 3680, 60, 60, 60, 3680, 3680, 60, 3680, 30, 260, 380, 3710, 280, 380, 280, 380, 280, 380, 280, 380, 280, 5560, 5560, 5560, 5560, 5560, 2970, 70, 830, 18520, 2970, 2970, 2970, 2970, 710, 710, 710, 710, 480, 710, 20, 50, 1600, 6280, 10, 0, 0, 10, 0, 0, 0, 1160, 20, 210, 2640, 2640, 20, 20, 2640, 210, 20, 210, 2640, 20, 210, 210, 2640, 30, 6020, 480, 70, 480, 70, 6020, 6020, 480, 0, 70, 6020, 480, 70, 70, 6020, 480, 10, 520, 1190, 10, 10, 520, 10, 520, 10, 520, 520, 2990, 6040, 13360, 6040, 4980, 2990, 2990, 4980, 6040, 2990, 4980, 2990, 4980, 6040, 4980, 6040, 3090, 1520, 5950, 480, 480, 480, 480, 480, 720, 1450, 260, 1450, 20, 3180, 20, 80, 20, 3180, 20, 3180, 20, 3180, 3180, 90, 2770, 2770, 90, 90, 60, 2770, 2770, 90, 60, 60, 2770, 90, 60, 60, 510, 3150, 42570, 14560, 6680, 10, 21100, 5820, 10, 21100, 6680, 21100, 480, 10, 6680, 6680, 10, 21100, 10, 6680, 21100, 420, 28260, 28260, 420, 28260, 0, 28260, 420, 28260, 420, 420, 3180, 160, 160, 3180, 3600, 160, 3180, 160, 160, 3180, 3180, 200, 6610, 80, 1980, 30, 6610, 80, 1980, 1980, 30, 6610, 80, 1980, 80, 1980, 80, 6610, 6610, 40, 170, 40, 40, 170, 40, 170, 170, 40, 170, 20, 1760, 1760, 1760, 1760, 1760, 1160, 3960, 1950, 15590, 1740, 16890, 3500, 3500, 3500, 3500, 3500, 1840, 6020, 6020, 6020, 6020, 6020, 1530, 80, 1530, 80, 500, 30, 1530, 80, 80, 80, 1530, 1530, 340, 1280, 3010, 20, 1170, 1280, 1170, 20, 1280, 1170, 20, 1280, 1170, 20, 1280, 1170, 20, 340, 16510, 3440, 3120, 490, 3440, 510, 3440, 3730, 490, 490, 510, 510, 3120, 3440, 510, 3120, 3120, 490, 510, 3120, 490, 3440, 6180, 80, 80, 18990, 80, 18990, 18990, 80, 80, 18990, 18990, 1310, 1470, 510, 540, 1470, 1470, 510, 1470, 510, 510, 1470, 510, 120, 590, 230, 120, 220, 220, 220, 220, 220, 220, 6680, 6680, 220, 220, 6680, 220, 6680, 6680, 220, 2200, 2100, 610, 170, 1930, 2990, 410, 410, 2990, 410, 2990, 410, 2990, 410, 2990, 250, 250, 250, 250, 250, 220, 120, 120, 230, 230, 480, 480, 10, 480, 230, 120, 480, 230, 120, 480, 230, 120, 380, 820, 25400, 10, 820, 3320, 10, 820, 890, 10, 20, 890, 25400, 3320, 820, 890, 890, 3320, 10, 890, 3320, 3320, 10, 820, 340, 230, 230, 230, 230, 230, 1960, 130, 90, 40, 50, 50, 1050, 40, 50, 50, 40, 40, 50, 40, 210, 210, 210, 210, 1990, 10, 990, 10, 10, 990, 990, 10, 20, 250, 1100, 990, 10, 20, 20, 990, 20, 20, 550, 550, 550, 550, 550, 2290, 2290, 2290, 540, 2290, 2290, 16890, 270, 1910, 180, 310, 310, 310, 1910, 180, 1910, 310, 1910, 310, 1910, 340, 3340, 3340, 30, 30, 30, 16540, 3340, 30, 30, 3340, 3340, 1790, 470, 470, 1790, 470, 1790, 0, 1790, 1790, 470, 470, 41680, 180, 4370, 2420, 2420, 2420, 2420, 2420, 10, 2740, 2740, 690, 10, 2740, 2740, 10, 2740, 10, 10, 720, 2900, 2900, 2900, 2900, 2900, 650, 390, 650, 650, 280, 650, 390, 280, 650, 390, 280, 390, 280, 390, 140, 6800, 780, 140, 780, 6800, 780, 1240, 780, 6800, 780, 6800, 6800, 140, 140, 140, 2260, 250, 2260, 10, 20, 2260, 2260, 2260, 2740, 11080, 3340, 370, 3740, 370, 370, 1950, 70, 3740, 370, 3740, 3740, 370, 70, 3740, 70, 70, 160, 1500, 1500, 1600, 3020, 0, 300, 1600, 1500, 160, 1600, 1500, 160, 1600, 160, 1500, 1600, 160, 90, 90, 2650, 90, 90, 90, 550, 100, 60, 250, 170, 70, 100, 170, 70, 60, 100, 250, 250, 70, 60, 30, 170, 140, 30, 100, 250, 60, 70, 30, 170, 100, 250, 60, 70, 30, 170, 30, 370, 510, 220, 4230, 3260, 6220, 20, 20, 580, 30, 30, 6220, 6220, 3260, 6220, 3260, 580, 30, 6220, 3260, 580, 580, 20, 580, 30, 20, 20, 3260, 30, 16800, 20, 40, 20, 20, 20, 20, 1220, 690, 70, 690, 1220, 30, 690, 1220, 690, 1220, 690, 1220, 810, 390, 280, 680, 2010, 280, 2010, 680, 810, 680, 280, 2010, 680, 810, 810, 280, 810, 2010, 680, 2010, 280, 1820, 1640, 1640, 1640, 1640, 1640, 19800, 140, 1300, 140, 0, 1300, 1300, 140, 1300, 1300, 140, 140, 20, 1520, 1160, 1520, 1520, 1520, 1520, 8930, 60, 20, 20, 60, 20, 8930, 60, 8930, 1690, 60, 8930, 60, 20, 8930, 20, 530, 4570, 530, 530, 530, 530, 140, 2080, 930, 310, 990, 990, 990, 990, 990, 6480, 20, 20, 18980, 700, 3150, 70, 20, 70, 700, 70, 3150, 700, 1100, 70, 20, 18980, 700, 20, 70, 3150, 3150, 3150, 20, 700, 2480, 2120, 10, 110, 110, 2120, 110, 2120, 110, 2120, 2120, 110, 4690, 4690, 4690, 4690, 4690, 190, 70, 20, 70, 2050, 50, 20, 2050, 650, 320, 2050, 70, 320, 20, 70, 20, 2050, 320, 70, 20, 2050, 320, 340, 340, 340, 340, 340, 1570, 2070, 2070, 2070, 2070, 1570, 1570, 2070, 1570, 1570, 2680, 120, 3220, 120, 120, 2680, 370, 3220, 3220, 580, 2680, 370, 3220, 2680, 370, 3220, 370, 120, 2680, 370, 120, 12840, 70, 0, 500, 0, 500, 0, 70, 500, 550, 15320, 500, 70, 500, 0, 70, 70, 0, 2700, 20, 2470, 2470, 380, 2470, 2470, 2470, 20, 20, 20, 20, 910, 20, 1470, 3260, 20, 20, 1470, 20, 1470, 20, 1470, 1470, 920, 920, 920, 920, 920, 22650, 3050, 30, 30, 30, 30, 30, 5900, 560, 560, 560, 560, 560, 380, 3010, 3010, 1120, 380, 1120, 3010, 380, 1120, 3010, 380, 1120, 1120, 380, 3010, 40, 910, 100, 410, 40, 910, 40, 910, 410, 40, 910, 410, 40, 410, 410, 910, 160, 1770, 8300, 160, 8300, 160, 8300, 1770, 160, 1770, 1770, 8300, 1770, 160, 8300, 0, 1210, 2440, 550, 130, 2370, 2440, 2440, 130, 2370, 550, 130, 550, 130, 2370, 2440, 550, 130, 2370, 2440, 550, 2370, 1570, 30, 610, 150, 150, 910, 610, 150, 910, 910, 610, 150, 910, 610, 150, 910, 610]"
