created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:55:00+00:00,6679370,1,2316.0,"[1310, 10, 10, 1310, 1310, 120, 120, 10, 120, 120, 1310, 10, 10, 1310, 120, 1600, 20, 20, 20, 20, 20, 220, 220, 220, 18290, 0, 220, 220, 570, 20, 2840, 20, 570, 20, 220, 570, 20, 570, 20, 570, 70, 70, 11950, 20, 30, 70, 30, 30, 70, 30, 30, 10, 370, 370, 10, 2380, 3280, 370, 3280, 370, 12650, 10, 3280, 3280, 3280, 370, 10, 10, 40, 50, 10, 10, 50, 50, 50, 10, 10, 10, 10, 100, 1880, 140, 100, 1880, 140, 100, 1880, 140, 140, 100, 1880, 100, 1880, 140, 1000, 160, 2360, 33110, 2360, 7260, 33110, 2360, 2360, 2040, 2360, 33110, 33110, 33110, 940, 940, 60, 170, 940, 170, 940, 170, 170, 940, 220, 1810, 4720, 30, 20, 1810, 20, 20, 30, 20, 20, 1810, 1810, 1810, 40, 2640, 2640, 140, 30, 40, 2640, 140, 30, 40, 2640, 140, 40, 2640, 30, 40, 140, 30, 60, 60, 60, 60, 60, 240, 770, 140, 140, 140, 140, 140, 460, 50, 80, 10, 20, 80, 20, 10, 80, 20, 20, 10, 80, 10, 80, 20, 10, 680, 680, 680, 680, 90, 20, 90, 90, 20, 20, 90, 20, 90, 20, 600, 9120, 20, 50, 20, 20, 600, 20, 9120, 20, 50, 600, 600, 20, 20, 600, 20, 20, 20, 910, 20, 20, 20, 20, 20, 11400, 1500, 10, 1500, 1500, 1500, 1500, 870, 4290, 430, 4290, 870, 870, 270, 1650, 870, 4290, 4290, 870, 4290, 5570, 3810, 680, 5570, 680, 5570, 3810, 680, 3810, 680, 5570, 5570, 3810, 680, 3810, 170, 30680, 4670, 4670, 4670, 4670, 60, 60, 320, 10, 320, 2090, 60, 320, 60, 60, 320, 320, 530, 530, 430, 530, 430, 430, 430, 530, 530, 20, 7580, 20, 7580, 20, 7580, 20, 7580, 7580, 20, 20, 230, 120, 3640, 30, 20, 3830, 90, 3640, 90, 20, 3640, 3830, 3770, 20, 90, 3830, 90, 3830, 30, 30, 90, 3830, 20, 30, 3640, 30, 20, 3640, 3290, 390, 9780, 390, 3290, 150, 390, 9780, 1880, 390, 9780, 3290, 9780, 390, 9780, 3290, 3290, 190, 190, 200, 460, 40, 460, 40, 40, 460, 460, 40, 460, 40, 150, 60, 19560, 1110, 1110, 1110, 19560, 19560, 1110, 19560, 19560, 110, 3120, 2650, 3120, 110, 3120, 3120, 110, 3120, 110, 110, 0, 1110, 510, 200, 740, 0, 200, 510, 1110, 0, 510, 1110, 200, 0, 510, 1110, 200, 0, 200, 510, 1110, 130, 1040, 130, 130, 130, 130, 90, 2320, 2320, 2320, 40, 2320, 2320, 530, 530, 1280, 1280, 530, 30, 530, 1280, 1280, 530, 1280, 670, 2460, 11810, 670, 1880, 11810, 11810, 1880, 670, 11810, 1880, 1880, 11810, 2460, 670, 1880, 670, 8490, 0, 2710, 1770, 2710, 10, 10, 10, 11410, 10, 10, 4530, 4530, 3790, 4530, 4530, 4530, 20, 20, 20, 760, 20, 20, 0, 0, 0, 0, 0, 1300, 160, 1300, 160, 1300, 160, 160, 1300, 1300, 160, 10, 230, 230, 140, 10, 10, 230, 230, 230, 10, 10, 20, 20, 20, 20, 20, 0, 0, 0, 0, 1990, 0, 40, 170, 200, 10410, 200, 200, 170, 170, 170, 200, 4390, 4390, 4570, 2150, 550, 2150, 2150, 2150, 550, 2150, 550, 550, 550, 610, 6480, 700, 110, 2850, 4530, 610, 610, 2850, 610, 110, 2850, 110, 2850, 610, 110, 2850, 610, 110, 8300, 20, 102200, 102200, 102200, 20, 102200, 20, 20, 20, 102200, 12400, 140, 1860, 2310, 140, 12400, 140, 12400, 140, 12400, 140, 1860, 12400, 140, 320, 9750, 320, 320, 320, 320, 810, 50, 180, 180, 2780, 420, 440, 180, 50, 180, 50, 180, 50, 50, 4100, 1370, 10, 1370, 220, 1370, 10, 1370, 220, 10, 70, 220, 1370, 10, 220, 10, 370, 370, 370, 2150, 370, 370, 240, 4230, 20, 810, 20, 810, 810, 20, 810, 20, 20, 810, 350, 40, 350, 101730, 101730, 101730, 350, 90, 40, 350, 40, 101730, 40, 101730, 40, 350, 730, 440, 90, 980, 980, 120, 120, 3370, 90, 980, 730, 680, 90, 440, 120, 730, 440, 90, 980, 120, 730, 980, 440, 730, 90, 440, 500, 0, 240, 40, 240, 40, 0, 240, 0, 40, 240, 40, 0, 240, 40, 0, 480, 220, 270, 370, 370, 370, 10420, 370, 370, 30, 710, 30, 240, 710, 30, 240, 710, 600, 30, 240, 240, 240, 30, 710, 710, 90, 90, 90, 90, 90, 3470, 4550, 460, 460, 460, 460, 460, 40, 1080, 0, 20, 480, 470, 900, 50, 900, 900, 2020, 900, 50, 900, 340, 860, 760, 760, 3920, 860, 760, 760, 760, 170, 2320, 170, 2320, 170, 2320, 2320, 170, 2320, 170, 4230, 1970, 1970, 1970, 1970, 1970, 1320, 600, 2470, 370, 370, 370, 600, 370, 600, 370, 600, 600, 290, 180, 1430, 90, 70, 290, 180, 290, 300, 180, 300, 290, 300, 90, 70, 300, 90, 180, 180, 70, 290, 70, 90, 300, 70, 90, 300, 300, 300, 300, 300, 100, 120, 120, 100, 100, 120, 100, 120, 100, 120, 3820, 870, 3820, 14120, 130, 520, 520, 960, 14120, 520, 960, 14120, 130, 0, 960, 520, 14120, 960, 520, 14120, 130, 960, 130, 130, 340, 340, 340, 340, 340, 2710, 780, 450, 780, 450, 780, 780, 780, 450, 450, 1040, 2040, 130, 2040, 130, 130, 3540, 2040, 130, 130, 2040, 2040, 370, 370, 370, 370, 370, 8760, 8760, 8760, 8760, 8760, 5140, 10, 10, 10, 10, 10, 20, 3370, 1090, 1090, 20, 3370, 20, 3370, 20, 900, 1090, 3370, 1090, 20, 3370, 20, 1090, 220, 220, 220, 300, 220, 220, 720, 600, 600, 10, 560, 60, 80, 80, 60, 80, 80, 60, 1160, 60, 60, 6380, 880, 7940, 40, 880, 880, 880, 880, 190, 190, 12000, 190, 190, 2330, 80, 2330, 80, 2330, 80, 2330, 80, 2330, 80, 220, 19080, 220, 19080, 220, 40, 280, 19080, 220, 19080, 19080, 220, 1900, 120, 1900, 1900, 1900, 1900, 11080, 100, 150, 13450, 40, 40, 100, 150, 40, 13450, 40, 150, 100, 100, 150, 13450, 40, 13450, 100, 150, 13450, 1900, 1120, 740, 1120, 1120, 1120, 600, 1900, 600, 1900, 600, 1900, 1120, 600, 1900, 600, 10, 60, 10, 60, 90, 10, 60, 90, 90, 90, 210, 10, 60, 90, 60, 10, 22800, 10, 10, 10, 10, 90, 8590, 22800, 10, 8300, 2170, 3150, 2170, 2170, 3150, 2170, 3150, 3150, 650, 3150, 2170, 0, 930, 930, 50, 930, 50, 50, 930, 930, 0, 0, 0, 0, 50, 120, 910, 120, 120, 910, 10, 120, 910, 910, 910, 120, 140, 9750, 2760, 10, 10, 10, 10, 140, 10, 10, 10, 10, 70, 10, 10, 730, 540, 220, 1180, 220, 540, 1180, 1180, 20, 220, 1180, 540, 220, 1180, 220, 540, 540, 1610, 2320, 1190, 2320, 2320, 2320, 1190, 2320, 1190, 1190, 1190, 760, 760, 90, 90, 90, 90, 760, 90, 760, 760, 80, 80, 80, 80, 80, 700, 520, 520, 700, 520, 700, 520, 700, 520, 700, 1550, 4000, 1550, 1550, 1550, 1550, 13030, 3390, 13030, 19350, 19350, 19350, 2320, 2320, 2320, 19350, 2320, 2320, 19350, 190, 190, 190, 190, 190, 3430, 4480, 490, 10, 30, 30, 30, 30, 30, 2760, 2760, 1160, 780, 50, 600, 600, 600, 600, 600, 3650, 3650, 160, 3650, 160, 160, 160, 3650, 160, 3650, 1630, 1340, 140, 2610, 490, 490, 370, 490, 490, 490, 40820, 3100, 90, 11110, 220, 10, 220, 90, 10, 3100, 10, 40820, 11110, 220, 90, 3100, 10, 220, 90, 3100, 10, 220, 90, 3100, 2180, 40, 2180, 2180, 20, 20, 2180, 40, 2180, 40, 40, 3280, 3690, 40, 10, 840, 40, 70, 40, 1720, 10, 3090, 10, 10, 240, 3090, 40, 10, 3090, 10, 3090, 3090, 50, 100, 180, 280, 280, 3610, 100, 180, 280, 100, 180, 280, 100, 180, 280, 100, 180, 80, 2400, 40, 260, 390, 260, 260, 390, 2400, 260, 670, 30, 390, 260, 40, 2400, 2400, 40, 390, 2400, 40, 390, 40, 750, 10, 10, 10, 10, 10, 90, 90, 1120, 48430, 1120, 1120, 48430, 48430, 48430, 1120, 48430, 1120, 7010, 170, 730, 730, 170, 170, 730, 730, 170, 730, 170, 1200, 1200, 1200, 1200, 1200, 220, 60, 870, 60, 870, 60, 870, 870, 60, 870, 60, 160, 600, 1340, 600, 600, 600, 600, 320, 320, 320, 320, 320, 40, 280, 140, 2190, 270, 270, 270, 270, 2190, 2190, 140, 270, 280, 140, 140, 140, 2190, 2190, 390, 390, 390, 20, 390, 390, 220, 1300, 220, 1300, 220, 220, 1300, 220, 1300, 1300, 780, 780, 780, 780, 780, 110, 670, 20, 670, 670, 670, 20, 110, 20, 670, 110, 110, 20, 110, 180, 180, 180, 180, 180, 100, 0, 680, 680, 0, 680, 680, 0, 0, 0, 680, 40, 8830, 20, 320, 320, 12830, 320, 320, 12830, 320, 3420, 1520, 3500, 0, 11010, 40, 40, 4440, 40, 40, 40, 160, 2760, 2760, 2760, 2760, 2760, 9290, 80, 6790, 2860, 6790, 6790, 6790, 6790, 230, 110, 2580, 1040, 4300, 1040, 4300, 1040, 2580, 110, 1040, 2580, 110, 4300, 1040, 2580, 110, 4300, 2580, 110, 4300, 140, 230, 10, 80, 880, 80, 80, 80, 880, 80, 10, 10, 10, 10, 10, 10, 50, 50, 50, 50, 50, 0, 22330, 20, 20, 1610, 740, 20, 740, 20, 740, 740, 20, 740, 1940, 820, 1940, 1940, 1940, 1940, 1340, 620, 630, 800, 630, 20, 1340, 620, 620, 620, 630, 630, 630, 620, 14570, 50, 190, 10, 13910, 10, 20, 920, 30, 30, 5910, 3980, 3980, 3980, 150, 150, 150, 150, 3980, 3980, 150, 4300, 4300, 4300, 4300, 4300, 110, 7550, 110, 110, 110, 110, 7120, 530, 40, 530, 40, 530, 530, 530, 40, 40, 40, 340, 30, 350, 30, 30, 350, 10550, 10550, 30, 350, 30, 350, 10550, 350, 10550, 10550, 15020, 310, 310, 15020, 310, 15020, 310, 310, 15020, 15020, 430, 30, 1520, 30, 430, 30, 430, 730, 430, 30, 430, 30, 460, 90, 90, 460, 460, 4270, 460, 90, 460, 90, 90, 3610, 3610, 3610, 3610, 3610, 490, 14350, 180, 410, 290, 410, 410, 410, 410, 950, 4220, 100, 100, 120, 100, 1740, 120, 120, 120, 100, 260, 9770, 260, 6470, 260, 9770, 260, 9770, 260, 9770, 9770, 810, 280, 30, 820, 10, 70, 40, 40, 10, 40, 10, 40, 10, 40, 10, 820, 50, 50, 50, 50, 50, 4270, 15020, 11330, 10, 11330, 15020, 15020, 15020, 15020, 2590, 2030, 2530, 2030, 2030, 2530, 2030, 2530, 2530, 2030, 2530, 3020, 3020, 3020, 10, 10, 11810, 10, 3020, 10, 3020, 10, 4230, 4230, 4230, 4230, 4230, 3110, 50, 50, 140, 50, 50, 50, 110, 1040, 800, 10, 380, 110, 1040, 380, 110, 1040, 1040, 380, 10, 110, 1040, 380, 380, 110, 2780, 2780, 2780, 2780, 2780, 30, 10, 1160, 1160, 1160, 10, 30, 1160, 10, 30, 10, 30, 1160, 30, 10, 50, 860, 3650, 3650, 3650, 3650, 3650, 1840, 90, 60, 60, 60, 1840, 90, 60, 60, 1840, 1840, 1840, 1000, 600, 950, 950, 600, 950, 1010, 950, 950, 600, 600, 600, 2040, 1230, 2040, 1230, 1230, 2040, 1230, 1230, 2040, 2040, 730, 880, 730, 730, 880, 880, 730, 880, 730, 880, 2140, 120, 120, 120, 120, 120, 4570, 1070, 980, 300, 300, 300, 20, 300, 980, 300, 14030, 680, 14030, 14030, 14030, 14030, 460, 460, 460, 460, 460, 900, 40, 680, 2980, 680, 680, 680, 680, 630, 630, 100, 1260, 630, 630, 630, 10, 10, 110, 690, 690, 210, 210, 110, 210, 210, 690, 2200, 110, 110, 690, 690, 210, 110, 920, 920, 920, 920, 920, 310, 1530, 3140, 3140, 1530, 10, 3140, 1530, 3140, 1530, 3140, 1530, 1330, 1140, 1140, 1330, 40, 1140, 1330, 1140, 1330, 1140, 1330, 400, 0, 400, 0, 1040, 400, 0, 400, 0, 400, 0, 100, 180, 550, 180, 180, 180, 180, 590, 55670, 2410, 55670, 55670, 55670, 55670, 610, 610, 610, 1840, 610, 1840, 1840, 610, 1840, 1840, 4340, 1910, 4340, 4340, 1910, 4340, 4340, 1910, 1910, 1910, 150, 780, 3060, 70, 3140, 150, 3140, 150, 3140, 150, 3140, 150, 3140, 14630, 150, 12990, 20, 8720, 20, 8720, 12990, 8720, 20, 2200, 3700, 12990, 12990, 8720, 20, 20, 12990, 8720, 10, 10, 10, 10, 10, 14650, 2520, 240, 860, 14650, 2520, 14650, 14650, 14650, 12710, 12710, 12710, 12710, 12710, 100, 10, 10, 10, 730, 10, 10, 690, 730, 240, 330, 720, 720, 720, 720, 720, 330, 1040, 1040, 1040, 1040, 1040, 830, 4290, 3720, 830, 830, 3720, 3720, 830, 3720, 830, 3720, 12840, 35870, 380, 140, 140, 140, 35870, 140, 35870, 140, 35870, 35870, 2570, 620, 1640, 620, 620, 620, 1640, 620, 840, 3990, 40, 40, 40, 40, 40, 3090, 6640, 12240, 590, 5200, 5200, 590, 5200, 8020, 590, 12240, 590, 5200, 12240, 590, 5200, 12240, 12240, 190, 50, 10, 90, 190, 190, 50, 90, 50, 90, 190, 10, 10, 90, 50, 190, 10, 10, 50, 90, 10, 40, 60, 670, 40, 20, 670, 670, 670, 670, 1390, 20, 20, 20, 20, 20, 120, 320, 80, 30, 320, 80, 320, 80, 80, 80, 320, 320, 40, 40, 40, 40, 40, 11740, 3400, 60, 20, 60, 20, 60, 60, 190, 190, 20, 20, 190, 60, 190, 20, 190, 530, 470, 470, 530, 470, 470, 530, 530, 470, 530, 6240, 6240, 6240, 6240, 6240