created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 17:05:00+00:00,4198880,0,1962.0,"[7320, 280, 1780, 1330, 20, 1780, 1330, 1780, 1780, 1330, 1330, 1330, 1780, 20, 20, 20, 20, 20, 900, 50, 80, 80, 50, 80, 80, 50, 80, 50, 50, 4490, 30, 4490, 30, 30, 4490, 30, 4490, 30, 4490, 1430, 380, 1430, 380, 1920, 380, 1430, 380, 1430, 1430, 380, 40, 40, 170, 40, 40, 40, 1950, 280, 280, 280, 280, 280, 1170, 170, 300, 170, 300, 170, 300, 300, 170, 300, 170, 1920, 0, 0, 0, 0, 0, 220, 220, 120, 4860, 2370, 2370, 4860, 2370, 4860, 2370, 4860, 4860, 2370, 2410, 500, 340, 910, 910, 340, 500, 500, 340, 500, 910, 910, 910, 340, 500, 340, 15000, 1700, 0, 120, 0, 120, 0, 120, 120, 0, 120, 0, 150, 20, 20, 150, 150, 20, 20, 150, 20, 150, 1360, 3240, 1360, 1360, 3240, 1360, 3240, 3240, 1360, 3240, 1630, 1440, 40, 40, 400, 40, 1630, 1440, 1440, 1440, 40, 1440, 40, 130, 130, 4050, 130, 130, 130, 160, 60, 100, 100, 100, 100, 100, 360, 20, 360, 20, 20, 360, 20, 360, 20, 360, 10, 10, 50, 50, 950, 50, 50, 50, 700, 700, 700, 700, 700, 820, 1910, 790, 790, 790, 1910, 1910, 790, 1910, 1910, 2180, 2180, 2180, 2180, 2180, 1510, 12990, 12990, 760, 12990, 12990, 12990, 320, 170, 1510, 170, 170, 1510, 170, 170, 1620, 80, 2800, 40, 690, 690, 690, 80, 80, 690, 40, 80, 80, 690, 20, 20, 20, 20, 20, 2180, 300, 300, 300, 300, 300, 190, 30, 2740, 560, 2740, 560, 560, 2740, 2740, 80, 560, 2740, 560, 960, 2370, 210, 990, 2370, 210, 990, 210, 990, 990, 210, 990, 2370, 2370, 210, 2370, 10, 70, 70, 70, 10, 10, 70, 10, 10, 70, 30, 4060, 4060, 4060, 30, 30, 30, 4060, 30, 4060, 30, 630, 770, 770, 630, 630, 630, 630, 30, 150, 30, 30, 30, 30, 160, 430, 60, 40, 10330, 400, 10330, 10330, 400, 400, 60, 60, 400, 40, 40, 10330, 16310, 10330, 60, 40, 60, 40, 400, 60, 40, 60, 40, 60, 40, 60, 40, 60, 40, 60, 60, 40, 60, 60, 60, 30, 220, 10760, 30, 30, 30, 30, 800, 800, 800, 800, 800, 150, 4570, 1140, 1010, 400, 3740, 60, 300, 2080, 2080, 2080, 2080, 2080, 190, 410, 80, 410, 410, 410, 190, 80, 80, 80, 190, 410, 190, 190, 9280, 380, 60, 610, 60, 380, 610, 610, 380, 9280, 380, 610, 9280, 60, 380, 9280, 610, 60, 60, 9280, 3310, 620, 800, 780, 2260, 180, 2050, 2050, 800, 10, 2260, 800, 780, 2050, 2050, 800, 780, 780, 800, 780, 2050, 11860, 3640, 9650, 1610, 1610, 690, 100, 9650, 690, 100, 3640, 100, 1610, 690, 100, 3640, 690, 9650, 9650, 3640, 3640, 100, 1610, 9650, 1610, 690, 1120, 1120, 840, 20, 10, 0, 0, 0, 0, 10, 0, 0, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 10, 12830, 200, 20, 200, 200, 20, 200, 200, 550, 50, 80, 180690, 370, 470, 0, 3740, 0, 0, 470, 470, 0, 370, 470, 370, 470, 370, 370, 0, 470, 110, 130, 470, 130, 470, 470, 470, 0, 4530, 80, 30, 830, 30, 30, 30, 30, 70, 120, 120, 120, 120, 120, 340, 220, 220, 220, 220, 220, 2260, 130, 10, 130, 130, 2260, 2260, 10, 1240, 130, 2260, 130, 2260, 1240, 1240, 1240, 1240, 120, 80, 120, 90, 80, 120, 20, 80, 80, 120, 80, 120, 130, 1400, 1400, 130, 1400, 130, 1400, 130, 1400, 130, 11310, 600, 2750, 2940, 2750, 11310, 2940, 600, 2940, 600, 2750, 11310, 2940, 2750, 600, 11310, 2940, 600, 2750, 11310, 1200, 80, 13460, 13460, 80, 480, 13460, 80, 13460, 80, 13460, 80, 90, 220, 640, 90, 90, 640, 90, 220, 640, 90, 640, 220, 220, 640, 220, 13590, 240, 13590, 13590, 13590, 13590, 280, 280, 14550, 280, 60, 280, 280, 80, 10, 80, 80, 370, 80, 80, 80, 80, 2610, 90, 90, 90, 90, 90, 720, 18930, 18930, 18930, 18930, 18930, 3720, 30, 30, 30, 30, 30, 330, 30, 330, 1480, 330, 330, 30, 330, 1480, 1480, 30, 1480, 1480, 30, 60, 90, 60, 90, 90, 60, 90, 60, 90, 60, 13590, 13590, 13590, 13590, 13590, 430, 430, 430, 430, 430, 100, 100, 1070, 1070, 1070, 100, 1070, 1070, 100, 100, 190, 130, 130, 130, 130, 130, 5840, 5410, 6600, 1840, 6600, 5410, 6600, 5410, 1840, 6600, 5410, 5410, 6600, 3790, 30, 30, 30, 30, 30, 2740, 260, 260, 2740, 260, 2740, 260, 2740, 260, 2740, 20, 7660, 170, 7660, 7660, 7660, 7660, 10, 60, 10, 60, 10, 60, 10, 10, 60, 60, 2520, 300, 10, 10, 10, 10, 10, 540, 10, 300, 20, 300, 300, 300, 300, 4570, 70, 10, 10, 70, 10, 70, 70, 10, 70, 10, 100, 80, 100, 80, 100, 80, 100, 80, 100, 80, 280, 3320, 0, 410, 2850, 0, 410, 4060, 2850, 4060, 280, 0, 4060, 0, 0, 410, 280, 2850, 4060, 280, 410, 410, 4060, 280, 2850, 2850, 14630, 1970, 3690, 3690, 3690, 3690, 3690, 440, 160, 1770, 180, 180, 440, 160, 1770, 160, 180, 1770, 440, 160, 180, 1770, 440, 160, 180, 1770, 440, 50, 2860, 170, 170, 170, 2860, 50, 170, 2860, 170, 2860, 2860, 20, 80, 80, 440, 440, 20, 20, 200, 380, 440, 80, 440, 200, 20, 200, 440, 20, 80, 80, 200, 770, 770, 370, 370, 770, 770, 770, 370, 370, 140, 20, 160, 620, 160, 140, 160, 160, 140, 140, 160, 140, 1720, 1500, 1500, 1720, 1500, 1500, 1500, 10, 7130, 390, 390, 0, 7130, 7130, 0, 7130, 390, 0, 390, 7130, 390, 0, 0, 60, 360, 60, 60, 60, 360, 60, 5000, 12400, 12880, 4130, 1230, 20, 5000, 12880, 4130, 20, 1230, 4130, 5000, 20, 5000, 5000, 4130, 20, 20, 4130, 960, 4460, 180, 4460, 0, 4460, 4460, 180, 180, 180, 4460, 180, 110, 290, 290, 290, 290, 290, 180, 1280, 620, 670, 1280, 670, 620, 1280, 620, 670, 620, 1280, 670, 670, 620, 1280, 5910, 150, 150, 150, 150, 150, 50, 340, 50, 50, 38300, 50, 340, 340, 2740, 340, 38300, 50, 340, 10, 10, 0, 10, 10, 0, 10, 0, 0, 0, 40, 40, 40, 40, 40, 4050, 2220, 260, 4460, 4460, 4460, 4460, 4460, 20, 40, 40, 40, 40, 40, 11830, 910, 10, 90, 10, 320, 90, 90, 10, 320, 10, 320, 90, 90, 10, 320, 320, 60, 14650, 60, 1770, 1950, 1030, 60, 1030, 14650, 1030, 60, 1030, 60, 1440, 2970, 2970, 2970, 2970, 80, 100, 3840, 3840, 3840, 3840, 3840, 220, 220, 220, 220, 220, 3650, 1490, 10, 3650, 10, 1490, 1220, 3650, 1490, 3650, 10, 1490, 3650, 1490, 10, 40, 4300, 3620, 600, 530, 70, 550, 550, 0, 550, 550, 550, 1150, 3190, 340, 340, 80, 300, 300, 150, 150, 150, 150, 150, 10, 10, 320, 10, 10, 10, 3490, 0, 0, 0, 760, 0, 0, 8210, 190, 960, 190, 960, 800, 0, 190, 190, 960, 0, 190, 0, 960, 0, 960, 0, 2220, 2220, 2220, 2220, 2220, 240, 4770, 4760, 4760, 4760, 4760, 4770, 4760, 240, 4770, 240, 4770, 240, 240, 4770, 40, 70, 3790, 10, 3790, 10, 10, 10, 70, 3790, 10, 3790, 3790, 2810, 2810, 2810, 2810, 2810, 16090, 50, 450, 450, 450, 450, 450, 370, 13880, 9200, 9200, 9200, 9200, 9200, 180, 420, 420, 420, 420, 420, 760, 720, 1520, 230, 110, 6030, 6030, 6030, 6030, 6030, 10, 12910, 28760, 4220, 1340, 440, 440, 1340, 440, 440, 440, 1340, 1340, 1340, 1640, 3790, 5840, 70, 1350, 70, 1190, 70, 70, 70, 140, 510, 1560, 510, 140, 510, 140, 510, 140, 510, 140, 10, 8300, 8300, 10, 10, 8300, 8300, 10, 8300, 10, 2850, 2850, 2850, 2850, 2850, 320, 120, 120, 120, 120, 120, 1780, 3680, 140, 140, 140, 140, 140, 1480, 30, 310, 30, 30, 30, 30, 30, 2220, 2010, 2220, 2220, 2010, 2220, 2010, 2010, 2010, 2220, 20, 110, 20, 20, 20, 110, 20, 110, 110, 110, 20, 20, 100, 4130, 4130, 100, 20, 100, 4130, 4130, 4130, 100, 100, 530, 530, 530, 530, 530, 21870, 0, 480, 480, 480, 0, 21870, 21870, 0, 480, 0, 480, 21870, 21870, 0, 3620, 18350, 18350, 18350, 18350, 380, 1190, 1190, 1190, 1190, 1190, 750, 750, 750, 750, 750, 760, 20, 760, 30, 20, 760, 20, 760, 20, 760, 20, 110, 17530, 690, 3260, 400, 20, 20, 20, 20, 20, 3260, 10660, 10660, 10660, 10660, 10660, 510, 920, 510, 950, 510, 950, 950, 510, 920, 920, 920, 950, 920, 510, 950, 1700, 750, 750, 1700, 1700, 110, 750, 1700, 750, 750, 1700, 290, 290, 290, 290, 0, 50, 50, 50, 50, 50, 2040, 700, 240, 60, 240, 80, 60, 240, 60, 60, 80, 80, 240, 60, 80, 240, 80, 170, 3850, 3000, 290, 50, 7500, 7500, 7500, 7500, 7500, 1600, 14270, 600, 380, 780, 600, 600, 14270, 600, 600, 740, 590, 10, 310, 40, 310, 310, 40, 310, 40, 40, 40, 310, 1030, 6840, 6840, 1030, 1030, 110, 1030, 6840, 1030, 6840, 6840, 220, 220, 220, 220, 220, 2050, 150, 2050, 150, 2050, 150, 2050, 150, 2050, 150, 1520, 280, 60, 60, 280, 280, 60, 280, 60, 280, 60, 100, 200, 100, 200, 100, 200, 200, 100, 100, 200, 40, 40, 40, 40, 40, 4070, 510, 200, 510, 3740, 510, 510, 510, 310, 80, 310, 80, 80, 80, 80, 310, 310, 520, 250, 13140, 13140, 13140, 13140, 13140, 75510, 75510, 75510, 75510, 75510, 920, 20, 2740, 2740, 920, 180, 20, 920, 20, 2740, 20, 920, 2740, 20, 920, 2740, 590, 2130, 550, 2130, 590, 2130, 550, 590, 20, 550, 590, 590, 2130, 550, 550, 2130, 3200, 17680, 70, 70, 630, 630, 3200, 70, 3200, 3200, 630, 70, 3200, 630, 630, 70, 10, 10, 10, 10, 6480, 10, 380, 380, 540, 4100, 380, 380, 5130, 5130, 5130, 740, 5130, 5130, 1000, 1000, 230, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 10, 10, 10, 10, 40, 10, 1620, 10, 40, 10, 1620, 40, 1620, 40, 10, 40, 10, 1620, 1620, 500, 1970, 1970, 1970, 500, 1970, 1970, 500, 500, 500, 5250, 1030, 2130, 14330, 2130, 80, 80, 2130, 80, 1030, 130, 130, 130, 130, 80, 2130, 2130, 80, 660, 7120, 20, 20, 20, 20, 20, 0, 25310, 0, 0, 0, 0, 1820, 260, 180, 3340, 3340, 3340, 3340, 3340, 1150, 3240, 1770, 3320, 1150, 1770, 3240, 3320, 1770, 3240, 1770, 3320, 3240, 1770, 3320, 1150, 1150, 3320, 1150, 3240, 4680, 3850, 20, 4680, 20, 2100, 4680, 20, 4680, 4680, 20, 20, 80, 80, 70, 80, 80, 80, 600, 600, 600, 600, 600, 0, 30, 30, 30, 30, 300, 300, 300, 230, 300, 300, 12240, 540, 540, 540, 30, 1120, 540, 12240, 1120, 11110, 12240, 1120, 540, 12240, 1120, 12240, 1120, 460, 2970, 460, 2970, 2970, 2970, 460, 460, 2970, 460, 6280, 600, 6280, 6280, 6280, 6280, 20, 2460, 2620, 2620, 470, 4080, 2620, 2620, 2620, 240, 2660, 1730, 240, 1730, 240, 2660, 34760, 1730, 240, 2660, 240, 2660, 2660, 1730, 1730, 18860, 18860, 18860, 18860, 18860, 540, 210, 210, 210, 210, 210, 40, 40, 40, 710, 40, 40, 40, 20, 40, 20, 80, 80, 10, 20, 10, 80, 40, 40, 10, 80, 20, 20, 10, 80, 40, 10, 2190, 480, 430, 750, 750, 750, 750, 750, 11710, 20, 480, 10, 20, 10, 480, 11710, 10, 11710, 20, 10, 480, 11710, 20, 480, 11710, 10, 20, 480, 60, 1400, 1400, 1400, 60, 1400, 1400, 210, 1440, 210, 1440, 1440, 210, 1440, 210, 1440, 210, 3920, 460, 1780, 460, 460, 460, 460, 40, 160, 3700, 3700, 160, 160, 3700, 160, 3700, 160, 3700, 7660, 10, 180, 1460, 10, 180, 180, 180, 180, 14120, 1400, 50, 840, 1400, 1400, 1400, 1400, 2040, 2040, 2040, 2040, 2040, 3170, 540, 380, 3170, 3170, 540, 540, 3170, 540, 3170, 540, 7040, 14120, 14120, 14120, 7040, 14120, 7040, 14120, 7040, 7040, 30, 30, 30, 30, 30, 170, 10, 10, 10, 170, 10, 10, 170, 170, 170]"
2020-11-03 17:10:00+00:00,3868300,1,1675.0,"[0, 2940, 1400, 160, 160, 160, 160, 160, 1310, 180, 10, 2070, 180, 1310, 10, 180, 10, 10, 180, 1310, 180, 10, 1310, 1310, 1440, 130, 130, 130, 130, 130, 1650, 1650, 1650, 1650, 1650, 2760, 61370, 480, 900, 900, 900, 900, 900, 1240, 870, 19380, 390, 30, 390, 390, 30, 390, 390, 50, 10, 600, 1370, 1370, 1370, 1370, 1370, 140, 3320, 140, 3320, 140, 3320, 3320, 140, 3320, 140, 2420, 60, 2420, 60, 2420, 60, 2420, 60, 2420, 60, 30, 590, 30, 30, 30, 30, 380, 120, 380, 380, 380, 380, 590, 590, 20, 450, 9940, 12400, 9940, 9940, 450, 12400, 9940, 450, 9940, 450, 450, 3920, 30, 30, 30, 30, 30, 40, 130, 100, 130, 130, 420, 130, 130, 270, 5180, 5180, 90, 5180, 270, 5180, 270, 5180, 270, 270, 620, 620, 620, 0, 0, 0, 0, 350, 620, 620, 0, 160, 40, 40, 40, 160, 40, 40, 10, 10, 10, 10, 10, 1370, 1370, 1370, 1370, 200, 1370, 50, 10550, 10550, 10550, 10550, 10550, 60, 1070, 70, 180, 180, 70, 180, 180, 180, 70, 70, 70, 1970, 3120, 1970, 1970, 1970, 1970, 1010, 4110, 1010, 1010, 4110, 1010, 1010, 4140, 10, 10, 4140, 4300, 4140, 10, 4140, 10, 4140, 3350, 1930, 3350, 3350, 3350, 1930, 3350, 1930, 1930, 1930, 0, 1200, 0, 0, 0, 0, 360, 3170, 140, 10210, 34990, 140, 140, 140, 34990, 34990, 140, 34990, 34990, 680, 1180, 680, 1180, 680, 1180, 680, 1180, 680, 1180, 550, 120, 550, 4130, 4130, 4130, 4130, 4130, 360, 7660, 2040, 2040, 360, 2040, 360, 7660, 7660, 2040, 360, 2040, 360, 7660, 7660, 270, 1370, 270, 270, 270, 1370, 1370, 1370, 270, 1370, 0, 0, 0, 0, 0, 120, 120, 90, 1950, 3350, 720, 1950, 1950, 3350, 3350, 1950, 3350, 720, 1950, 3350, 720, 720, 720, 6090, 0, 2400, 0, 100, 100, 0, 0, 100, 2400, 2400, 100, 6090, 0, 2400, 100, 2400, 2500, 2500, 2500, 2500, 2500, 30990, 30990, 30990, 30990, 30990, 7480, 7480, 7480, 7480, 7480, 30, 30, 250, 30, 250, 250, 30, 250, 250, 2810, 2810, 2810, 2810, 2810, 130, 210, 330, 1670, 1670, 330, 130, 130, 210, 330, 1670, 210, 210, 130, 330, 1670, 130, 330, 1670, 210, 730, 730, 730, 730, 730, 1100, 360, 360, 360, 360, 360, 80, 90, 80, 80, 80, 80, 2660, 2660, 2660, 1620, 2660, 2660, 50, 50, 50, 50, 50, 950, 950, 950, 950, 950, 16200, 100, 16200, 100, 480, 80, 80, 480, 80, 80, 80, 50, 50, 200, 320, 50, 320, 50, 320, 320, 140, 3720, 3720, 3720, 3720, 3720, 430, 230, 430, 430, 230, 230, 430, 230, 230, 430, 1290, 180, 180, 180, 180, 360, 1050, 1050, 30, 1050, 1050, 1050, 1030, 170, 16090, 16090, 170, 170, 16090, 16090, 170, 170, 16090, 1070, 100, 1070, 1070, 100, 1070, 1070, 2770, 2770, 2770, 2770, 2770, 120, 400, 400, 2270, 3290, 530, 2270, 3290, 2270, 2270, 2270, 260, 390, 1320, 390, 390, 260, 390, 260, 260, 390, 260, 1710, 2150, 2150, 230, 230, 230, 230, 230, 180, 1200, 1200, 1200, 1200, 1200, 2760, 180, 180, 2760, 180, 180, 180, 2760, 2760, 2760, 30, 30, 30, 30, 30, 800, 800, 800, 800, 800, 4860, 3640, 21590, 50, 50, 21590, 3640, 21590, 50, 3640, 1920, 21590, 50, 3640, 21590, 50, 3640, 110, 2080, 1230, 1230, 1230, 1230, 1230, 31040, 31040, 3850, 31040, 31040, 31040, 1910, 1910, 1910, 1910, 1910, 380, 100, 100, 380, 560, 380, 380, 100, 380, 100, 100, 1290, 40, 1290, 1290, 1290, 1290, 680, 680, 680, 680, 680, 1530, 1530, 1530, 1530, 1530, 110, 2830, 2830, 2830, 2830, 2830, 40, 40, 40, 40, 40, 2860, 2860, 2860, 2860, 2860, 2540, 620, 620, 620, 620, 2540, 620, 5560, 4710, 6670, 20, 6670, 20, 20, 20, 6670, 6670, 6670, 20, 70, 50, 50, 70, 50, 70, 50, 70, 70, 50, 120, 29170, 120, 29170, 120, 29170, 120, 29170, 120, 29170, 3340, 270, 100, 270, 100, 270, 100, 3340, 100, 270, 100, 270, 1140, 1140, 1140, 1140, 1140, 570, 820, 820, 820, 820, 820, 10, 3270, 10, 3270, 3270, 3620, 10, 10, 3270, 3270, 10, 40, 40, 40, 40, 2750, 2750, 40, 2750, 2750, 2750, 2960, 2270, 360, 360, 360, 360, 360, 90, 7590, 90, 90, 90, 90, 380, 380, 380, 380, 380, 4200, 290, 290, 290, 290, 290, 120, 120, 120, 120, 120, 210, 740, 210, 740, 740, 210, 740, 740, 210, 210, 1340, 170, 40, 50, 50, 170, 50, 50, 50, 1330, 310, 310, 230, 20640, 2020, 670, 520, 520, 520, 520, 520, 20, 2660, 2660, 20, 2660, 20, 2660, 2660, 20, 20, 110, 110, 110, 110, 110, 100, 100, 100, 100, 100, 220, 220, 220, 220, 220, 70, 70, 70, 70, 10, 220, 1700, 1700, 1700, 1700, 1700, 1410, 1410, 1410, 1410, 1410, 5040, 5040, 20, 5040, 5040, 5040, 50, 730, 170, 170, 170, 170, 170, 3740, 170, 3740, 170, 170, 170, 3740, 3740, 3740, 170, 120, 120, 120, 120, 120, 1240, 1240, 1240, 1240, 1240, 2620, 50, 50, 1610, 50, 50, 50, 200, 2340, 200, 30, 19610, 1580, 10, 1580, 0, 15030, 15030, 15030, 15030, 15030, 6400, 20, 1850, 1850, 1850, 20, 1850, 20, 1850, 20, 1530, 20, 650, 650, 650, 650, 650, 1330, 80, 1330, 8310, 70, 630, 80, 1330, 8310, 630, 630, 8310, 1330, 630, 8310, 1330, 8310, 630, 330, 1530, 1530, 1530, 1530, 1530, 560, 9850, 100, 9850, 560, 9850, 1520, 560, 9850, 560, 560, 9850, 50, 30, 2960, 2960, 2960, 30, 30, 2960, 30, 2960, 30, 30, 2210, 270, 270, 90, 2330, 2330, 2400, 2330, 2330, 2330, 640, 640, 640, 70, 640, 640, 3900, 3900, 3900, 3900, 3900, 5140, 500, 500, 500, 5140, 5140, 5140, 5140, 500, 500, 970, 140, 950, 970, 140, 970, 140, 970, 140, 140, 970, 3410, 3410, 500, 8310, 3410, 500, 30, 500, 3410, 500, 500, 3410, 1440, 1440, 1440, 1440, 1440, 550, 550, 130, 130, 550, 550, 130, 130, 550, 130, 6910, 6910, 6910, 6910, 6910, 1500, 700, 260, 700, 260, 700, 260, 260, 700, 700, 4830, 4830, 0, 4830, 4830, 4830, 260, 260, 120, 260, 120, 260, 120, 120, 260, 120, 20, 20, 20, 20, 20, 110, 1360, 1360, 110, 1360, 110, 1360, 1360, 110, 110, 0, 80, 960, 80, 80, 80, 960, 960, 0, 960, 960, 80, 2060, 520, 2060, 2060, 2060, 2060, 20, 90, 20, 90, 90, 90, 90, 160, 3160, 160, 160, 3160, 160, 3160, 3160, 3160, 160, 3920, 640, 640, 740, 640, 4730, 4730, 4730, 640, 640, 4730, 270, 13540, 1230, 50, 50, 50, 50, 50, 1950, 260, 260, 260, 1950, 260, 260, 180, 30, 210, 210, 110, 110, 110, 110, 110, 20, 60, 60, 60, 20, 60, 20, 60, 20, 20, 200, 3780, 40, 1650, 1650, 1650, 1650, 1650, 40, 40, 40, 40, 40, 7880, 70, 50, 70, 70, 70, 50, 50, 50, 70, 50, 260, 40, 260, 7440, 260, 7440, 260, 7440, 7440, 260, 7440, 1050, 1500, 1500, 1500, 400, 400, 1500, 400, 1500, 400, 400, 3750, 30, 2990, 1110, 1110, 1110, 2990, 1110, 1110, 5600, 4010, 4030, 4010, 4010, 4030, 4030, 4030, 4030, 4010, 4010, 1120, 260, 260, 260, 260, 260, 2000, 260, 260, 2000, 260, 2000, 260, 2000, 2000, 260, 640, 9710, 4120, 9710, 100, 9710, 9710, 9710, 20, 20, 4520, 20, 760, 0, 20, 20, 550, 2060, 2060, 550, 550, 2060, 550, 2060, 2060, 550, 1500, 30, 1500, 1500, 1500, 1500, 540, 540, 540, 540, 540, 20, 1780, 520, 1780, 520, 1780, 60, 1780, 520, 1780, 520, 520, 10, 10, 10, 10, 10, 1160, 7440, 280, 280, 280, 280, 280, 280, 280, 280, 280, 280, 5640, 1740, 110, 110, 110, 110, 120, 110, 190, 190, 190, 190, 190, 300, 300, 29170, 300, 300, 300, 280, 280, 5690, 680, 5690, 680, 5690, 680, 680, 5690, 680, 5690, 330, 100, 100, 0, 100, 330, 100, 100, 4300, 230, 230, 4300, 230, 230, 230, 1410, 990, 40, 990, 140, 140, 140, 140, 140, 10, 10, 2150, 580, 580, 10, 10, 580, 10, 2150, 2150, 2150, 2150, 580, 580, 190, 760, 80, 6830, 6830, 6830, 80, 6830, 6830, 3530, 1660, 20, 20, 1660, 20, 1660, 1660, 20, 20, 1660, 190, 10, 10, 10, 10, 10, 170, 170, 170, 180, 170, 180, 170, 180, 180, 10, 180, 940, 1880, 1880, 1880, 940, 1880, 1880, 80, 80, 80, 80, 80, 4520, 1140, 1140, 4520, 1140, 1140, 1140, 8540, 8540, 8540, 8540, 8540, 330, 330, 330, 330, 330, 0, 0, 0, 0, 0, 470, 160, 80, 80, 80, 80, 80, 4340, 60, 60, 60, 60, 60, 150, 150, 150, 170, 150, 150, 1210, 1900, 2560, 240, 2560, 240, 2560, 240, 240, 2560, 240, 2560, 23840, 23840, 40, 23840, 23840, 40, 40, 23840, 40, 40, 5290, 240, 240, 5290, 240, 240, 240, 20, 130, 130, 130, 130, 130, 3480, 370, 280, 280, 4820, 4820, 280, 3480, 370, 4820, 370, 3480, 4820, 370, 3480, 4820, 280, 370, 280, 3480, 670, 670, 670, 670, 670, 150, 150, 4900, 150, 150, 150, 1360, 10, 10, 10, 1360, 10, 1360, 10, 1360, 1360, 80, 1820, 3800, 3800, 3800, 3800, 3800, 1610, 2480, 3620, 3620, 3620, 3620, 1470, 3620, 1320, 1320, 1070, 260, 260, 260, 260, 260, 16640, 10, 200, 10, 200, 1810, 10, 200, 10, 10, 200, 200, 13080, 40, 13080, 40, 13080, 40, 0, 40, 13080, 40, 13080, 1400, 17970, 17970, 17970, 17970, 17970, 50, 50, 50, 150, 50, 50, 850, 0, 0, 110, 0, 0, 0, 13080, 10, 10, 10, 10, 10, 80, 80, 80, 80, 80, 850, 70, 70, 70, 70, 70, 2280, 2280, 2280, 450, 2280, 2280, 4850, 1210, 4850, 4850, 1210, 1210, 4850, 1210, 1210, 4850, 2740, 120, 2740, 120, 2740, 120, 2740, 120, 120, 2740, 0, 14890, 2350, 1320, 110, 2350, 2350, 1320, 110, 2350, 110, 1320, 2350, 110, 1320, 110, 1320, 3720, 1290, 140, 1370, 100, 2760, 100, 100, 100, 100, 3520, 3520, 3520, 3520, 3520, 3690, 200, 3650, 3650, 3690, 3650, 3690, 3650, 3690, 3650, 3690, 30, 4160, 11310, 20, 20, 4160, 20, 20, 4160, 20, 4160, 4160, 5720, 5720, 7840, 7840, 670, 7840, 7840, 7840, 480, 350, 3690, 50, 17640, 60, 60, 17640, 17640, 60, 17640, 1900, 1900, 1900, 17640, 60, 1900, 60, 1900]"
