created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 17:30:00+00:00,8103240,7,2742.0,"[1080, 8600, 20, 8600, 1080, 8600, 1080, 20, 1080, 8600, 20, 1080, 8600, 20, 20, 6180, 0, 4610, 4610, 4610, 4610, 4610, 6660, 6660, 3170, 6660, 6660, 6660, 1330, 10660, 1330, 1330, 40, 10660, 40, 760, 170, 40, 40, 10660, 10660, 40, 1330, 10660, 1330, 40, 100, 40, 40, 100, 40, 100, 40, 100, 40, 100, 760, 1080, 260, 2910, 2910, 30, 2910, 2910, 2910, 340, 4060, 4060, 340, 4060, 4060, 4060, 1070, 3740, 360, 1070, 3740, 360, 490, 3740, 360, 360, 1070, 360, 1070, 1070, 3740, 3740, 1920, 500, 390, 9440, 9440, 9440, 390, 500, 390, 9440, 9440, 500, 500, 390, 390, 500, 1080, 1080, 1080, 1080, 1080, 60, 5680, 810, 10, 10, 10, 810, 810, 10, 810, 34480, 10, 810, 1240, 910, 1320, 1320, 910, 10, 0, 910, 1320, 910, 0, 1320, 910, 0, 1320, 0, 0, 3620, 20, 20, 20, 3620, 20, 20, 170, 170, 170, 170, 170, 10, 520, 200, 380, 0, 380, 0, 200, 200, 380, 0, 0, 200, 380, 200, 380, 0, 380, 560, 160, 0, 160, 160, 0, 0, 0, 0, 160, 160, 2680, 450, 210, 300, 300, 450, 450, 10, 300, 300, 10, 300, 450, 10, 450, 10, 10, 520, 60, 10, 19380, 1350, 60, 1350, 60, 1350, 13430, 1350, 8720, 1350, 13430, 19380, 10, 60, 13430, 13430, 10, 60, 10, 13430, 10, 10, 940, 940, 790, 940, 940, 940, 40, 3310, 10, 3650, 10, 2310, 30800, 140, 140, 30800, 140, 30800, 140, 30800, 140, 30800, 3170, 3110, 3110, 3110, 3110, 3110, 1800, 4430, 5710, 720, 5710, 720, 720, 720, 5710, 4430, 1800, 720, 5710, 1800, 5710, 1800, 1800, 80, 460, 990, 110, 990, 20, 990, 990, 990, 1850, 10, 10, 10, 10, 1850, 1850, 1850, 1850, 10, 230, 40, 4030, 240, 230, 230, 230, 40, 230, 4030, 4030, 4030, 4030, 530, 50, 60, 250, 90, 50, 60, 90, 250, 90, 90, 250, 90, 250, 250, 100, 0, 1530, 0, 100, 0, 0, 0, 30, 430, 470, 470, 470, 470, 470, 2430, 360, 5270, 10, 1550, 2080, 20, 2080, 20, 2080, 20, 2080, 20, 20, 2080, 260, 260, 19560, 19560, 260, 19560, 260, 19560, 260, 19560, 6570, 6480, 6480, 6480, 6480, 6480, 40, 340, 2170, 2170, 2170, 2170, 2170, 700, 700, 2710, 2710, 700, 2710, 700, 700, 2710, 2710, 2090, 13870, 7650, 220, 7650, 160, 80, 160, 160, 160, 160, 10, 10, 10, 10, 10, 6960, 0, 280, 0, 4460, 1350, 300, 300, 300, 300, 300, 20, 20, 20, 20, 20, 3580, 740, 2020, 2140, 140, 740, 2140, 740, 740, 740, 920, 3600, 40, 210, 280, 280, 11840, 280, 210, 280, 280, 4340, 2720, 2720, 160, 2720, 4340, 160, 4340, 160, 4340, 160, 160, 4340, 2720, 2720, 3520, 460, 0, 120, 430, 430, 430, 120, 0, 430, 120, 0, 430, 120, 0, 120, 0, 650, 100, 100, 100, 100, 100, 140, 20, 520, 1600, 23050, 390, 390, 1600, 23050, 1600, 390, 390, 23050, 1600, 390, 23050, 1600, 23050, 350, 2910, 1410, 450, 80, 450, 80, 80, 450, 450, 2910, 80, 2910, 450, 2910, 2910, 80, 3280, 2110, 30, 2110, 30, 2110, 30, 2110, 30, 2110, 30, 630, 3010, 630, 3010, 5080, 5080, 3010, 3010, 340, 5080, 3010, 340, 5080, 630, 5080, 630, 340, 630, 340, 340, 0, 420, 420, 420, 420, 420, 3860, 10, 300, 3860, 10, 3860, 10, 3860, 10, 3860, 10, 15040, 9880, 40, 2620, 650, 3770, 3770, 3770, 3770, 3770, 0, 0, 0, 20, 0, 5430, 0, 2150, 0, 850, 2150, 2150, 850, 2150, 0, 2150, 35060, 100, 35060, 35060, 100, 35060, 100, 100, 100, 35060, 1960, 1960, 1960, 1960, 1960, 60, 20, 210, 170, 33500, 210, 210, 210, 210, 20, 33500, 20, 33500, 20, 33500, 20, 33500, 920, 920, 10, 2150, 2150, 10, 4120, 2150, 2150, 2150, 1070, 320, 320, 1070, 320, 320, 320, 1070, 1070, 1070, 2580, 150, 4810, 640, 2580, 150, 4810, 2580, 4810, 150, 2580, 4810, 150, 2580, 4810, 150, 660, 1080, 46080, 3710, 25190, 3710, 3710, 3710, 3710, 34480, 390, 34480, 2150, 34480, 34480, 34480, 6190, 350, 2490, 100, 230, 230, 2490, 100, 230, 2490, 2490, 100, 230, 2490, 230, 100, 100, 2180, 1420, 10610, 10610, 10610, 10610, 10610, 10, 2580, 2580, 2580, 2580, 2580, 30, 30, 30, 30, 60, 5790, 1430, 1430, 1430, 1430, 1430, 3580, 320, 6640, 13870, 320, 440, 3580, 13870, 6640, 320, 3580, 320, 3580, 320, 3580, 340, 130, 5050, 1580, 2530, 5050, 190, 130, 130, 1580, 5050, 130, 5050, 130, 5050, 2700, 4790, 4790, 4790, 4790, 4790, 10, 3180, 73110, 10, 170, 10, 3180, 10, 3180, 73110, 10, 3180, 3180, 430, 40, 20, 20, 40, 20, 20, 20, 520, 5170, 1260, 1260, 5170, 1260, 5170, 1260, 5170, 1260, 5170, 30, 110, 6680, 550, 110, 370, 6680, 250, 110, 550, 550, 6680, 6680, 370, 250, 250, 550, 6680, 110, 370, 250, 110, 110, 370, 250, 550, 910, 370, 39620, 3000, 8000, 2000, 4380, 4380, 4380, 4380, 4380, 90, 550, 20, 20, 20, 20, 550, 20, 226240, 190, 130, 10660, 30, 130, 30, 130, 190, 130, 30, 130, 190, 30, 30, 190, 190, 330, 2330, 2330, 1990, 1440, 2330, 2330, 1990, 1990, 2330, 1990, 1990, 320, 20, 4280, 4280, 50, 50, 13590, 320, 20, 20, 20, 4280, 50, 20, 4280, 50, 13590, 320, 13590, 4280, 50, 320, 13590, 13590, 320, 20, 70, 25600, 20, 70, 70, 70, 70, 390, 390, 390, 390, 390, 90, 1870, 1870, 1870, 1870, 1870, 1370, 3790, 0, 1370, 1370, 1370, 1370, 5980, 60, 590, 380, 73110, 590, 60, 590, 1080, 7010, 60, 380, 60, 590, 60, 590, 100, 34480, 220, 100, 220, 34480, 34480, 220, 100, 34480, 220, 100, 220, 34480, 100, 220, 330, 20, 330, 330, 330, 330, 1100, 2080, 2080, 2080, 1100, 1100, 1100, 2080, 2080, 1100, 39620, 190, 39620, 39620, 190, 39620, 190, 190, 39620, 190, 0, 130, 3610, 790, 180, 3610, 130, 130, 3610, 130, 3610, 3610, 130, 90, 4510, 11360, 4510, 1940, 210, 4510, 1940, 4510, 1940, 1940, 1940, 4510, 140, 20, 140, 140, 20, 140, 20, 20, 20, 140, 20, 10, 90, 10, 200, 330, 200, 200, 200, 10, 90, 200, 90, 330, 330, 90, 10, 330, 330, 90, 10, 70, 39410, 6530, 6530, 6530, 6530, 6530, 130, 5220, 130, 6080, 10, 510, 500, 980, 10, 130, 10, 6080, 10, 130, 510, 500, 6080, 130, 130, 6080, 500, 6080, 500, 10, 500, 280, 4730, 250, 80, 2530, 100, 100, 2530, 2530, 100, 100, 2530, 100, 2530, 13430, 13170, 20, 390, 20, 20, 20, 20, 1010, 1010, 1010, 1010, 1010, 4140, 70, 80, 70, 80, 70, 4140, 30800, 70, 80, 70, 4140, 4140, 80, 4140, 80, 570, 2090, 10, 30, 2090, 10, 2090, 10, 2090, 570, 10, 2090, 10, 100, 190, 1510, 3580, 3950, 25600, 25600, 25600, 25600, 25600, 490, 50, 50, 50, 50, 20, 30, 50, 20, 100, 40, 200, 800, 800, 800, 800, 800, 360, 0, 0, 380, 0, 0, 0, 380, 380, 380, 380, 490, 60, 600, 600, 600, 600, 600, 260, 20, 1010, 10, 460, 1010, 20, 10, 260, 1960, 460, 1010, 20, 10, 260, 10, 1010, 460, 20, 260, 460, 10, 1010, 460, 20, 260, 5360, 13360, 730, 730, 730, 5360, 730, 730, 4000, 20, 590, 590, 590, 590, 590, 360, 30, 360, 30, 360, 360, 30, 30, 360, 30, 580, 20, 5760, 580, 5760, 5760, 580, 580, 5760, 20, 5080, 580, 5760, 0, 2630, 4380, 4380, 4380, 3260, 2630, 4380, 2630, 2630, 4380, 2630, 1290, 20, 20, 2660, 1290, 2490, 2660, 20, 2660, 1290, 20, 2660, 1290, 2660, 20, 1290, 5150, 40, 40, 40, 40, 40, 10, 10, 210, 80, 10, 210, 210, 10, 210, 10, 220, 80, 220, 220, 460, 220, 220, 170, 10, 150, 150, 6730, 10, 150, 150, 10, 150, 10, 10, 0, 590, 590, 590, 590, 0, 590, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 1070, 20, 0, 780, 0, 780, 0, 0, 780, 0, 780, 780, 520, 14400, 14400, 520, 180, 520, 14400, 520, 14400, 520, 14400, 870, 870, 50, 50, 20, 8240, 8240, 1100, 0, 8240, 0, 1100, 870, 1100, 50, 190, 870, 0, 50, 190, 50, 1100, 870, 0, 50, 8240, 50, 190, 50, 50, 0, 50, 190, 1100, 190, 8240, 3170, 290, 1420, 670, 290, 670, 90, 6650, 290, 670, 290, 1420, 290, 670, 670, 6120, 10, 10, 80, 440, 10, 80, 80, 80, 10, 80, 10, 80, 10, 270, 50, 20, 270, 50, 20, 50, 270, 20, 50, 270, 20, 50, 270, 20, 10, 2140, 130, 50, 130, 2140, 2140, 50, 2140, 130, 50, 130, 50, 2140, 130, 50, 120, 120, 120, 120, 1940, 2700, 120, 340, 340, 340, 340, 340, 250, 50, 30, 30, 30, 30, 30, 20, 2830, 2830, 2830, 2830, 2830, 960, 80, 80, 19680, 960, 80, 960, 80, 80, 960, 960, 490, 1840, 230, 910, 70, 230, 70, 70, 0, 230, 910, 230, 70, 230, 70, 20, 130, 2530, 2530, 230, 240, 3230, 2330, 240, 160, 2330, 240, 230, 2330, 3230, 160, 3230, 240, 230, 2330, 3230, 160, 230, 2330, 3230, 160, 230, 240, 160, 3360, 3360, 3360, 3360, 3360, 150, 700, 250, 700, 1990, 700, 700, 700, 100, 60, 60, 60, 100, 100, 100, 60, 100, 60, 3150, 30, 1820, 500, 4130, 380, 120, 500, 60, 60, 380, 380, 4130, 500, 60, 380, 380, 60, 60, 500, 500, 740, 10, 2530, 10, 11140, 390, 10, 10, 10, 460, 110, 90, 110, 110, 1880, 90, 110, 110, 90, 90, 90, 200, 820, 1060, 160, 1850, 160, 760, 1060, 1060, 160, 1850, 1850, 1060, 160, 1060, 160, 1850, 1850, 1500, 31000, 31000, 31000, 31000, 31000, 3480, 10, 3480, 10, 10, 3480, 10, 3480, 10, 3480, 40, 730, 280, 280, 730, 280, 280, 730, 730, 730, 280, 160, 680, 680, 680, 680, 680, 340, 340, 90, 180, 180, 480, 180, 180, 180, 110, 110, 2990, 110, 110, 2990, 220, 2990, 110, 2990, 2990, 10, 390, 650, 420, 2530, 2680, 510, 510, 510, 2680, 2680, 420, 2680, 2680, 510, 510, 390, 190, 190, 390, 190, 390, 390, 390, 190, 190, 520, 40, 130, 130, 50, 130, 40, 40, 40, 50, 130, 40, 50, 50, 50, 130, 1310, 10, 5440, 620, 360, 10, 10, 10, 10, 10, 10, 360, 5440, 620, 10, 10, 10, 5440, 5440, 5440, 1070, 11000, 3840, 6570, 40, 3840, 800, 3840, 6570, 3840, 40, 6570, 800, 3840, 40, 6570, 800, 40, 800, 6570, 40, 800, 1170, 32140, 960, 960, 960, 960, 960, 310, 570, 310, 70, 630, 630, 310, 70, 70, 310, 630, 70, 310, 240, 630, 3390, 630, 70, 740, 400, 5860, 3630, 200, 40, 3630, 3630, 40, 400, 200, 40, 3630, 400, 200, 200, 40, 400, 40, 200, 400, 3630, 340, 13200, 520, 13200, 340, 520, 13200, 520, 13200, 520, 340, 13200, 340, 340, 520, 35220, 5120, 190, 10, 190, 10, 190, 190, 10, 190, 10, 10, 380, 380, 380, 380, 380, 1590, 100, 120, 120, 100, 100, 120, 100, 100, 120, 50, 120, 30, 850, 30, 10, 30, 850, 30, 850, 850, 30, 3300, 850, 580, 580, 580, 580, 580, 20, 560, 4090, 400, 240, 20, 240, 4090, 740, 560, 20, 4090, 740, 240, 400, 1850, 4090, 240, 740, 20, 400, 740, 4090, 400, 560, 560, 400, 560, 740, 20, 240, 20, 1400, 840, 840, 20, 1400, 1400, 840, 20, 1400, 840, 20, 1400, 840, 20, 20, 10, 10, 0, 10, 10, 10, 5850, 1670, 1670, 1670, 1670, 1670, 400, 13200, 1530, 400, 400, 1530, 400, 1530, 400, 1530, 1530, 6260, 11590, 20, 11590, 20, 11590, 20, 11590, 20, 20, 11590, 190, 240, 190, 190, 190, 190, 0, 0, 940, 0, 940, 0, 940, 940, 0, 940, 0, 1230, 910, 20, 60, 6260, 6260, 20, 910, 20, 60, 6260, 910, 60, 910, 20, 60, 6260, 60, 910, 20, 6260, 260, 10, 260, 1220, 860, 10, 860, 260, 860, 10, 260, 860, 10, 260, 10, 860, 10, 3820, 130, 130, 5710, 130, 3820, 130, 5710, 5710, 3820, 5710, 3820, 5710, 130, 3820, 180, 180, 180, 180, 180, 8510, 50, 60, 60, 60, 60, 500, 60, 200, 0, 34480, 200, 200, 34480, 0, 200, 200, 34480, 34480, 34480, 210, 440, 440, 210, 440, 440, 210, 210, 440, 210, 19360, 610, 610, 610, 610, 610, 30, 50, 290, 10, 440, 290, 50, 10, 440, 50, 290, 290, 290, 50, 260, 50, 4540, 60, 1920, 30, 60, 30, 30, 140, 1920, 60, 60, 1920, 30, 140, 4540, 1920, 60, 30, 140, 1920, 140, 140, 20, 740, 740, 740, 740, 740, 20, 10, 10, 10, 4440, 4440, 20, 10, 10, 6700, 120, 1160, 3850, 1720, 1720, 1160, 1720, 20, 1720, 3850, 1160, 1160, 1160, 1720, 2330, 2460, 20, 20, 2460, 20, 2330, 20, 20, 2330, 2330, 20, 20, 2330, 10, 1420, 1420, 1420, 170, 1420, 170, 170, 1420, 10, 170, 10, 10, 10, 170, 6310, 210, 210, 6310, 210, 20, 210, 6310, 6310, 6310, 20, 20, 20, 210, 20, 140, 6780, 20, 20, 20, 20, 20, 140, 140, 150, 30, 3330, 30, 3330, 3330, 30, 30, 3330, 150, 30, 150, 150, 150, 3330, 10, 1800, 10, 10, 10, 10, 10, 140, 110, 290, 10, 140, 140, 140, 290, 10, 110, 110, 290, 10, 140, 290, 10, 110, 110, 290, 20200, 1720, 20, 510, 340, 340, 510, 340, 510, 340, 340, 510, 510, 1020, 170, 1580, 50, 50, 50, 50, 50, 510, 1230, 270, 1230, 50, 2080, 160, 660, 4050, 4050, 4050, 4050, 4050, 370, 370, 370, 370, 370, 7010, 4790, 4790, 4790, 4790, 7010, 4790, 520, 6120, 520, 520, 520, 6120, 520, 6120, 6120, 6120, 190, 10610, 810, 100, 10610, 100, 810, 10610, 100, 810, 10610, 190, 190, 100, 810, 10610, 190, 810, 100, 190, 10, 310, 30, 10, 30, 30, 10, 310, 10, 30, 10, 310, 310, 310, 10, 30, 60, 60, 60, 890, 40, 460, 890, 40, 890, 40, 890, 40, 40, 890, 50, 4800, 4800, 4800, 4800, 4800, 5660, 180, 180, 5660, 180, 5660, 180, 5660, 180, 5660, 2750, 2790, 2790, 2790, 2790, 2790, 1290, 5600, 180, 520, 650, 650, 10, 650, 10, 10, 1050, 10, 650, 10, 650, 1200, 30, 2370, 2370, 2370, 2370, 2370, 350, 100, 380, 1280, 2840, 310, 1280, 100, 1280, 100, 2840, 100, 1280, 100, 1280, 15460, 2980, 3550, 90, 30, 30, 90, 30, 30, 30, 300, 30, 70, 0, 4300, 340, 0, 0, 340, 0, 0, 340, 340, 0, 340, 50, 140, 8310, 390, 720, 3240, 8310, 8310, 8310, 8310, 950, 950, 950, 950, 950, 10, 540, 540, 10, 540, 10, 540, 10, 540, 10, 210, 90, 210, 550, 30, 4220, 100, 30, 100, 30, 550, 550, 30, 100, 550, 30, 4220, 40, 550, 30, 100, 100, 11850, 1290, 1290, 1290, 1290, 1290, 2830, 1160, 4390, 870, 870, 4390, 870, 4390, 4390, 870, 870, 4390, 2440, 30, 2690, 10, 10, 2690, 2690, 10, 2690, 10, 10, 2690, 20, 340, 1000, 3140, 40, 1670, 10, 40, 1670, 1670, 40, 1670, 290, 1670, 40, 40, 20, 9060, 1370, 1640, 6700, 770, 770, 6700, 9060, 1370, 6700, 9060, 1370, 1640, 1370, 770, 6700, 9060, 770, 9060, 6700, 1370, 770, 4390, 150, 40, 4390, 150, 4390, 150, 150, 4390, 150, 4390, 0, 0, 120, 120, 0, 0, 120, 0, 0, 120, 120, 10, 1890, 30, 30, 2910, 1890, 10, 30, 1890, 10, 10, 30, 1890, 30, 10, 1890, 190, 0, 10, 190, 60, 2520, 60, 60, 60, 