created_at,user_followers_count,user_verified,total_tweets,follower_distribution
8280, 1070, 1230, 1670, 1160, 1670, 1160, 1670, 1160, 1160, 1670, 1670, 1160, 210, 210, 210, 210, 130, 1870, 130, 130, 130, 130, 3280, 6670, 20, 20, 6670, 3280, 6670, 3280, 20, 20, 6670, 20, 6670, 3280, 3280, 5030, 25420, 90, 0, 25420, 750, 0, 25420, 0, 90, 0, 0, 25420, 25420, 110, 500, 500, 500, 110, 110, 110, 110, 500, 500, 690, 3090, 690, 690, 690, 690, 2750, 10, 12310, 2990, 2990, 10, 2750, 10, 2990, 2990, 10, 2750, 2990, 10, 2750, 2750, 290, 830, 12520, 90, 12520, 90, 290, 90, 830, 12520, 290, 90, 12520, 290, 12520, 90, 290, 1900, 1900, 290, 1820, 30, 1820, 30, 1820, 460, 1820, 1820, 50, 670, 40, 670, 40, 670, 670, 670, 1200, 1690, 1200, 1200, 1200, 1200, 130, 410, 410, 130, 10, 500, 130, 10, 230, 410, 130, 10, 130, 10, 230, 410, 230, 410, 230, 230, 10, 2510, 1040, 2510, 2510, 2510, 5190, 2510, 200, 640, 920, 920, 920, 920, 920, 380, 580, 2680, 2680, 580, 2680, 2680, 580, 580, 2680, 580, 920, 920, 920, 920, 920, 10, 10, 8180, 20, 40, 20, 8180, 40, 20, 40, 20, 40, 40, 20, 5040, 10, 170, 1350, 1350, 1350, 1350, 1350, 5020, 670, 40, 670, 40, 40, 40, 7010, 40, 10050, 30, 30, 30, 30, 30]"
2020-11-03 17:35:00+00:00,7708980,15,2231.0,"[1460, 110, 3340, 110, 110, 150, 350, 110, 110, 6450, 60, 44720, 60, 60, 44720, 6450, 60, 60, 44720, 44720, 44720, 2620, 70, 2790, 12520, 12520, 12520, 12520, 12520, 780, 450, 340, 340, 450, 450, 6480, 340, 450, 340, 450, 340, 100, 100, 2580, 2580, 100, 2580, 20, 100, 2580, 100, 2580, 3670, 3670, 3670, 3670, 3670, 560, 90, 210, 270, 1460, 1460, 270, 560, 270, 1460, 560, 90, 210, 270, 1460, 560, 270, 1460, 560, 2320, 2320, 80, 30, 2320, 30, 80, 2320, 30, 80, 2320, 30, 80, 30, 80, 50, 11760, 10, 110, 50, 50, 110, 50, 11760, 110, 10, 110, 11760, 11760, 110, 11760, 50, 4680, 1860, 1860, 1860, 1860, 1860, 610, 100, 0, 610, 120, 160, 0, 610, 0, 100, 120, 610, 100, 120, 610, 0, 120, 100, 100, 120, 0, 20, 2930, 80, 600, 600, 600, 600, 600, 4950, 170, 10, 4750, 22220, 22220, 5140, 1500, 22220, 4750, 22220, 170, 10, 10, 170, 10, 10, 22220, 170, 170, 160, 160, 160, 160, 160, 620, 310, 650, 60, 150, 270, 270, 650, 20, 80, 0, 270, 150, 20, 80, 80, 20, 310, 270, 150, 650, 60, 20, 80, 20, 650, 650, 80, 150, 270, 150, 510, 17460, 17460, 17460, 17460, 17460, 50, 20, 20, 50, 50, 20, 20, 50, 50, 20, 0, 2960, 80, 1870, 1870, 1870, 1870, 1870, 0, 2290, 470, 3070, 280, 2910, 320, 2910, 2910, 80, 470, 80, 470, 80, 2910, 2290, 280, 470, 2290, 80, 2910, 3070, 2290, 280, 320, 320, 2290, 320, 470, 280, 320, 280, 3160, 40, 580, 580, 580, 580, 580, 20, 370, 420, 20, 20, 20, 20, 0, 7100, 1040, 5260, 5260, 5260, 7100, 5260, 120, 5260, 150, 1370, 1870, 150, 1370, 1870, 150, 150, 150, 4710, 20, 3690, 240, 20, 240, 20, 3690, 240, 240, 20, 20, 240, 130, 110, 110, 50, 110, 110, 110, 90, 840, 6610, 840, 300, 840, 300, 3650, 300, 6610, 840, 300, 840, 6610, 30, 6610, 6610, 300, 120, 23030, 23030, 0, 23030, 23030, 23030, 240, 16130, 1120, 16130, 1120, 6050, 1120, 16130, 16130, 1120, 16130, 1120, 30, 5070, 30, 5070, 30, 360, 30, 5070, 5070, 30, 5070, 190, 80, 2200, 0, 650, 630, 1680, 1680, 2200, 630, 0, 2200, 80, 630, 0, 1680, 2200, 630, 0, 80, 80, 1680, 2200, 630, 0, 80, 1680, 220, 2840, 120, 20, 120, 120, 20, 20, 120, 20, 20, 120, 710, 110, 100, 1070, 110, 110, 110, 110, 20, 20, 30, 30, 20, 30, 30, 20, 20, 30, 1970, 1970, 1970, 1970, 1970, 440, 780, 780, 780, 780, 780, 3200, 13080, 3200, 20, 13080, 20, 13080, 3200, 20, 20, 13080, 3200, 20, 13080, 3200, 90, 1310, 1310, 1310, 1310, 1310, 2070, 40, 30, 40, 2710, 2070, 40, 2070, 30, 2070, 40, 2070, 40, 70, 10, 130, 10, 10, 130, 10, 90, 90, 130, 10, 90, 130, 90, 130, 90, 110, 50, 30, 12400, 50, 12400, 12400, 50, 12400, 30, 12400, 30, 30, 50, 30, 50, 80, 670, 80, 670, 80, 800, 2410, 800, 670, 80, 670, 80, 800, 670, 800, 800, 1760, 1760, 1760, 1760, 1760, 450, 450, 520, 450, 450, 450, 70, 100, 50, 5850, 180, 830, 830, 830, 830, 830, 50, 1260, 4570, 4570, 1260, 4570, 1260, 4570, 1260, 1260, 4570, 1840, 80, 80, 30, 30, 570, 7660, 7660, 7660, 7660, 7660, 60, 1600, 60, 1600, 60, 1600, 60, 1600, 60, 1600, 240, 110, 110, 110, 110, 110, 280, 30, 2580, 2580, 2580, 30, 2580, 30, 2580, 30, 30, 7760, 740, 390, 390, 740, 740, 390, 740, 390, 740, 390, 230, 230, 230, 230, 230, 2740, 2930, 2740, 2740, 2740, 2740, 920, 2790, 12310, 2790, 12310, 12310, 2790, 2790, 12310, 2790, 12310, 50, 830, 830, 1040, 830, 830, 830, 20, 100, 100, 540, 100, 20, 540, 540, 20, 100, 540, 20, 100, 540, 20, 20, 2030, 65180, 20, 1760, 130, 1760, 20, 2030, 20, 1760, 2030, 2030, 20, 2030, 1760, 1760, 0, 0, 0, 0, 0, 870, 580, 580, 580, 580, 870, 1180, 580, 1180, 870, 1180, 870, 870, 1180, 1180, 50, 1030, 1030, 1030, 1030, 1030, 3240, 2710, 20, 20, 2710, 2710, 20, 20, 2710, 20, 2710, 20, 20, 20, 20, 1380, 20, 1380, 80, 80, 80, 80, 80, 1520, 1520, 1520, 1520, 1520, 20, 120, 390, 120, 390, 390, 120, 390, 120, 120, 390, 140, 15780, 2280, 2280, 2280, 140, 2280, 140, 140, 2280, 140, 1220, 700, 700, 700, 700, 700, 580, 70, 2290, 70, 170, 740, 2290, 2290, 70, 2290, 10, 70, 2290, 10, 70, 10, 10, 10, 180, 420, 180, 20, 50, 50, 20, 180, 180, 20, 420, 50, 50, 180, 20, 420, 20, 420, 420, 50, 2030, 2030, 2030, 2030, 2030, 40, 6390, 2260, 1260, 1260, 1260, 1260, 1260, 1770, 110, 5980, 5980, 5980, 110, 5980, 5980, 100, 20, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 4190, 11410, 450, 17320, 450, 90, 450, 90, 450, 90, 450, 90, 90, 50, 1820, 150, 150, 1820, 70, 150, 1820, 150, 150, 1820, 1820, 7890, 19310, 19310, 19310, 19310, 19310, 140, 140, 2470, 2470, 140, 2470, 2470, 2470, 140, 140, 20, 20, 10, 0, 0, 1300, 0, 0, 0, 650, 7760, 90, 90, 90, 90, 90, 1660, 270, 1790, 270, 1790, 270, 1790, 270, 1660, 1790, 270, 1790, 2700, 4040, 2700, 2700, 2700, 2700, 1260, 3420, 520, 3420, 520, 3420, 3420, 520, 3420, 520, 520, 2380, 180, 810, 810, 0, 810, 0, 810, 0, 0, 0, 810, 620, 30, 620, 30, 620, 30, 620, 30, 620, 30, 2400, 2400, 2400, 20, 2400, 2400, 430, 50, 40, 40, 40, 40, 40, 20, 240, 240, 240, 240, 240, 2330, 10, 9920, 80, 80, 2820, 10, 80, 10, 9920, 80, 80, 10, 10, 0, 5380, 0, 0, 0, 0, 150, 150, 150, 150, 150, 420200, 1260, 1260, 1260, 1260, 1260, 150, 3360, 0, 0, 0, 0, 0, 70, 110, 2280, 60, 10, 0, 930, 2280, 340, 170, 50, 50, 50, 50, 50, 3050, 40, 40, 40, 40, 40, 20, 20, 20, 30, 20, 20, 20, 20, 690, 560, 90, 560, 560, 90, 90, 90, 560, 90, 560, 7760, 2780, 7760, 7760, 7760, 7760, 270, 2700, 2700, 2700, 270, 2700, 2700, 0, 530, 1540, 40, 40, 1540, 40, 1540, 40, 1540, 1540, 40, 12540, 560, 260, 60, 60, 60, 930, 60, 60, 10, 910, 50, 122280, 1570, 3790, 1570, 50, 3790, 122280, 550, 3790, 910, 122280, 1570, 50, 3790, 122280, 1570, 910, 1570, 50, 50, 910, 3790, 910, 122280, 2000, 80, 80, 210, 130, 1090, 70, 80, 130, 70, 80, 130, 1090, 70, 80, 130, 1090, 70, 70, 80, 130, 1090, 1090, 50, 1250, 30, 50, 50, 50, 30, 1250, 50, 1250, 1250, 1250, 130, 60, 1530, 260, 0, 2390, 2390, 2390, 2390, 2390, 120, 50, 120, 120, 120, 120, 650, 570, 870, 870, 870, 870, 870, 700, 0, 700, 700, 490, 700, 700, 990, 990, 990, 990, 1210, 990, 3280, 10, 3280, 3280, 3280, 3280, 240, 4060, 4060, 240, 4060, 4060, 240, 240, 4060, 240, 7800, 1140, 240, 1140, 7800, 1140, 7800, 1140, 1140, 7800, 7800, 2330, 30, 30, 560, 30, 560, 30, 560, 560, 560, 30, 80, 1140, 30, 1140, 30, 30, 30, 30, 1890, 450, 590, 80, 890, 590, 890, 590, 890, 590, 890, 890, 590, 210, 210, 210, 210, 210, 2140, 460, 460, 2140, 2140, 3730, 2140, 460, 460, 2140, 460, 4160, 2260, 2260, 2260, 4160, 2260, 4160, 2260, 4160, 4160, 120, 120, 750, 750, 750, 750, 750, 120, 120, 120, 2310, 7760, 360, 40, 360, 1300, 40, 1300, 360, 7760, 2310, 40, 40, 1300, 40, 360, 2310, 1300, 1300, 2310, 360, 2310, 80, 4040, 7320, 7320, 4040, 7320, 4040, 7320, 4040, 7320, 4040, 1080, 1080, 1080, 1080, 1080, 640, 2090, 640, 2090, 640, 640, 640, 340, 650, 30, 7230, 30, 30, 30, 7230, 30, 20, 1710, 33230, 10, 10, 33230, 10, 33230, 10, 33230, 33230, 10, 100, 100, 100, 100, 100, 280, 10220, 20, 20, 10220, 20, 280, 10220, 280, 10220, 280, 20, 10220, 20, 280, 4120, 6120, 6120, 6120, 6120, 6120, 10480, 6350, 150, 150, 150, 150, 150, 120, 1170, 1400, 170, 1170, 10, 1400, 10, 1170, 170, 1400, 1170, 10, 10, 170, 1400, 1170, 10, 170, 170, 1400, 10, 3740, 10, 13140, 0, 50, 50, 460, 50, 440, 50, 460, 460, 50, 460, 460, 50, 20, 100, 20, 20, 100, 20, 20, 100, 20, 100, 100, 20, 380, 380, 10, 380, 380, 380, 40, 40, 40, 40, 40, 370, 100, 10, 11190, 10, 0, 2120, 60, 0, 10, 0, 2120, 2120, 10, 0, 2120, 10, 0, 2120, 120, 30, 30, 30, 30, 120, 120, 30, 120, 120, 210, 710, 210, 210, 210, 210, 690, 180, 780, 350, 780, 780, 780, 780, 700, 640, 640, 640, 640, 640, 120, 3130, 3130, 3130, 120, 3130, 120, 3130, 120, 120, 60, 60, 60, 60, 60, 2440, 5130, 3960, 330, 210, 2470, 3960, 210, 210, 3960, 330, 210, 3960, 210, 3960, 10, 190, 200, 10, 3990, 2680, 910, 200, 10, 2680, 3990, 190, 10, 910, 200, 190, 200, 2680, 3990, 910, 190, 200, 3990, 190, 2680, 3990, 910, 10, 2680, 1460, 1460, 1460, 1460, 1460, 3560, 3560, 3560, 3560, 3560, 43740, 1880, 1900, 340, 1880, 1900, 340, 340, 1880, 1880, 1900, 340, 1900, 340, 1880, 1900, 50, 140, 140, 50, 140, 140, 50, 140, 50, 50, 50, 2090, 860, 860, 2090, 860, 860, 860, 4720, 30, 270, 270, 270, 270, 270, 670, 3140, 3140, 3140, 3140, 3140, 0, 30, 0, 6700, 0, 0, 0, 100, 2500, 2500, 2500, 2500, 100, 2500, 1270, 10, 320, 320, 1270, 1270, 320, 10, 1270, 320, 10, 320, 1270, 10, 10, 910, 640, 260, 260, 910, 910, 260, 910, 640, 260, 640, 910, 260, 640, 640, 270, 60, 60, 60, 60, 60, 30, 0, 2090, 30, 2090, 0, 2090, 30, 2090, 0, 2090, 30, 30, 0, 0, 780, 890, 780, 930, 780, 780, 780, 0, 90, 180, 1600, 320, 140, 140, 320, 320, 140, 320, 140, 140, 320, 440, 1020, 880, 370, 9530, 120, 4720, 4720, 450, 630, 630, 630, 630, 630, 3620, 1600, 40, 40, 40, 40, 40, 2000, 1660, 1660, 2000, 2000, 1660, 2000, 1660, 2000, 1660, 2060, 3930, 3930, 2060, 2060, 3930, 2060, 3930, 2060, 3930, 2820, 3140, 3140, 3140, 3140, 3140, 600, 1560, 10, 280, 83490, 140, 1560, 140, 280, 280, 290, 1560, 280, 1560, 140, 600, 140, 140, 1560, 280, 5990, 20, 280, 20, 20, 20, 20, 2080, 570, 570, 2080, 570, 2080, 570, 2080, 2080, 570, 5140, 60, 60, 60, 60, 60, 7520, 20, 400, 400, 20, 7520, 7520, 7520, 400, 400, 400, 7520, 590, 80, 590, 110, 590, 590, 590, 990, 170, 220, 170, 2700, 122280, 2750, 2750, 2750, 2750, 2750, 120, 120, 120, 120, 120, 3590, 62850, 3590, 3590, 3590, 3590, 62850, 4350, 62850, 62850, 62850, 0, 310, 310, 310, 0, 310, 0, 310, 0, 0, 60, 40, 580, 40, 580, 60, 2560, 40, 60, 60, 40, 580, 60, 580, 580, 40, 130, 570, 400, 400, 400, 400, 400, 6150, 6150, 40, 21950, 30, 3780, 30, 30, 30, 30, 280, 80, 5980, 5980, 280, 280, 280, 80, 280, 5980, 5980, 5980, 4570, 3260, 10, 200, 10, 3260, 3260, 10, 10, 10, 3260, 3260, 180, 180, 80, 1360, 180, 180, 180, 1060, 830, 830, 830, 830, 830, 20, 20, 20, 20, 20, 360, 3090, 1980, 1820, 2710, 590, 3620, 60, 60, 740, 740, 2710, 740, 590, 3620, 740, 60, 590, 2710, 3620, 60, 590, 2710, 60, 3620, 740, 2710, 590, 3620, 4020, 50, 19250, 19250, 4020, 50, 50, 4020, 19250, 4020, 50, 19250, 50, 19250, 4020, 6180, 260, 3970, 3970, 990, 20, 240, 2280, 2280, 50, 50, 50, 50, 50, 570, 570, 570, 570, 570, 510, 510, 510, 510, 510, 80, 20, 20, 20, 20, 10, 10, 20, 10, 10, 10, 1210, 1400, 1680, 9150, 0, 110, 2270, 110, 2270, 530, 0, 110, 110, 2270, 0, 2270, 0, 110, 2270, 0, 0, 22930, 30, 30, 22930, 50, 30, 30, 50, 22930, 30, 50, 22930, 0, 50, 22930, 50, 380, 4170, 660, 2340, 660, 2340, 2340, 660, 2340, 660, 6