created_at,user_followers_count,user_verified,total_tweets,follower_distribution
60, 2340, 5070, 2100, 1190, 40, 1160, 1160, 1160, 1160, 1160, 40, 3630, 1030, 3150, 3630, 3630, 3630, 3630, 270800, 350, 270800, 1820, 270800, 270800, 270800, 930, 1430, 8080, 5410, 360, 360, 550, 8080, 8080, 360, 360, 8080, 360, 8080, 0, 40, 120, 10, 10, 120, 10, 120, 10, 120, 120, 10, 360, 0, 1120, 0, 10, 10, 0, 10, 1120, 1120, 10, 0, 1120, 0, 1120, 10, 60, 6480, 60, 1360, 1360, 60, 1360, 60, 60, 1360, 1360, 450, 4680, 450, 4680, 4680, 450, 450, 450, 4680, 4680, 10, 360, 15110, 15110, 15110, 360, 15110, 360, 360, 15110, 360, 70, 20, 20, 20, 20, 20, 20, 20, 20, 20, 70, 20, 70, 70, 70, 1720, 110, 90, 110, 90, 110, 90, 90, 90, 110, 110, 10, 10, 10, 3910, 10, 10, 2620, 2620, 550, 2620, 2620, 2620, 220, 10, 70, 10, 860, 390, 390, 390, 30, 390, 390, 8820, 30, 30, 30, 5980, 3980, 30, 30, 4400, 1820, 69030, 3170, 56660, 480, 1940, 70, 70, 1940, 1940, 70, 1940, 70, 1940, 70, 940, 0, 130, 130, 940, 940, 130, 130, 940, 130, 940, 0, 2710, 80, 120, 7460, 7460, 70, 7460, 7460, 80, 7460, 150, 2070, 2070, 2070, 2070, 2070, 2100, 1230, 1860, 6780, 1230, 1230, 1230, 1230, 0, 300, 300, 300, 300, 300, 240, 3560, 3560, 240, 3560, 3560, 3560, 1460, 3850, 550, 1660, 1660, 1660, 1660, 1660]"
2020-11-03 17:40:00+00:00,4733100,0,1956.0,"[70, 70, 70, 70, 70, 10, 380, 6030, 320, 450, 450, 450, 450, 450, 20, 40, 20, 40, 40, 40, 20, 40, 10, 620, 900, 620, 10, 10, 620, 10, 620, 10, 620, 530, 530, 530, 2710, 530, 530, 34480, 3850, 34480, 3850, 650, 10, 3850, 34480, 650, 34480, 3850, 34480, 650, 650, 650, 3850, 13430, 13430, 10, 10, 13430, 10, 13430, 10, 13430, 10, 40, 260, 4120, 260, 260, 40, 40, 40, 260, 40, 260, 0, 30, 0, 3460, 7160, 3920, 1080, 3920, 3920, 1080, 70, 1080, 7160, 7160, 7160, 7160, 1080, 1080, 3920, 3920, 30, 30, 180, 1730, 820, 30, 170, 170, 170, 6060, 170, 170, 3450, 3450, 3450, 3450, 3450, 2580, 2580, 2580, 2580, 2580, 34480, 500, 34480, 500, 600, 500, 34480, 500, 500, 34480, 34480, 7760, 580, 4260, 200, 200, 200, 200, 200, 30, 60, 3600, 8280, 8280, 8280, 1300, 8280, 8280, 47360, 47360, 2460, 3760, 3760, 220, 3760, 3760, 3760, 0, 3790, 3790, 3790, 0, 3790, 0, 0, 3790, 0, 0, 200, 10, 10, 200, 200, 10, 200, 200, 10, 10, 4060, 220, 80, 4060, 4060, 80, 1470, 1470, 880, 220, 1470, 4060, 80, 1470, 80, 80, 4060, 1470, 5100, 1230, 35860, 5100, 35860, 5100, 1230, 35860, 1230, 5100, 1230, 5100, 35860, 1230, 35860, 10, 360, 130, 0, 0, 0, 0, 0, 320, 590, 70, 70, 320, 70, 590, 200, 70, 590, 320, 70, 590, 320, 590, 320, 4180, 10, 4180, 10, 10, 10, 10, 2200, 2200, 2200, 2200, 2200, 13430, 40, 440, 20, 20, 120, 100, 120, 440, 40, 440, 100, 440, 100, 20, 40, 100, 120, 440, 100, 20, 40, 120, 40, 120, 20, 210, 210, 210, 210, 210, 470, 8140, 20, 530, 1300, 1320, 530, 530, 530, 1300, 530, 1320, 1320, 1300, 530, 1320, 1300, 1300, 1320, 1860, 140, 7520, 7520, 7520, 140, 140, 1310, 7520, 140, 140, 7520, 12520, 30, 540, 30, 30, 30, 30, 90, 80, 530, 1240, 14210, 350, 310, 4780, 350, 14210, 4780, 4780, 350, 14210, 310, 4780, 350, 14210, 310, 4780, 14210, 310, 350, 310, 3860, 3860, 3860, 3860, 3860, 140, 80, 10, 10, 80, 80, 1040, 10, 10, 80, 310, 680, 80, 10, 0, 150, 170, 3760, 170, 280, 10050, 3760, 280, 650, 20, 10050, 280, 3760, 170, 3760, 170, 280, 280, 3760, 170, 10, 130, 460, 130, 130, 460, 460, 10, 460, 10, 10, 10, 460, 130, 130, 2680, 2680, 2680, 2680, 2680, 140, 100, 140, 140, 100, 100, 140, 100, 100, 140, 4370, 720, 720, 720, 720, 720, 3220, 3220, 3220, 300, 3220, 7460, 3220, 670, 670, 670, 90, 670, 670, 7190, 40, 3280, 3280, 3280, 3280, 3280, 3990, 460, 12520, 3220, 12520, 12520, 2360, 12520, 12520, 210, 240, 210, 210, 210, 210, 3140, 12130, 10, 5780, 10, 3140, 3140, 10, 3140, 10, 3140, 10, 340, 20, 20, 20, 560, 20, 560, 560, 340, 560, 20, 340, 560, 340, 340, 4200, 180, 2050, 4200, 4200, 4200, 2050, 2050, 4200, 2050, 2050, 0, 2830, 20, 150, 20, 150, 150, 20, 0, 20, 150, 0, 150, 0, 20, 0, 270, 10, 84800, 10140, 300, 100, 100, 10, 3380, 40, 40, 3380, 40, 3380, 40, 3380, 40, 3380, 100, 100, 100, 20, 100, 7420, 7420, 1590, 1590, 1590, 1590, 1590, 2300, 1720, 970, 1720, 1720, 1720, 1720, 2680, 3320, 5340, 5340, 5340, 3320, 3320, 5340, 3320, 5340, 3320, 1500, 1500, 1500, 1520, 1500, 1500, 60, 20, 60, 60, 20, 60, 20, 20, 60, 20, 220, 100, 220, 220, 220, 220, 30, 30, 30, 30, 30, 860, 1850, 1290, 1290, 370, 1290, 1290, 1850, 860, 370, 860, 370, 860, 370, 370, 1290, 860, 1140, 16100, 0, 440, 4050, 290, 770, 770, 0, 220, 0, 290, 770, 440, 770, 0, 770, 220, 0, 220, 220, 220, 310, 310, 9190, 310, 310, 310, 11080, 40, 180, 400, 1020, 30, 180, 400, 30, 30, 180, 400, 30, 30, 180, 400, 180, 400, 210, 210, 210, 210, 210, 1060, 1400, 1060, 1400, 1400, 1060, 1060, 1060, 1400, 1400, 35630, 3910, 2990, 0, 0, 2990, 150, 2210, 130, 2490, 320, 320, 130, 320, 130, 320, 320, 130, 130, 20, 5550, 950, 10, 2050, 920, 2050, 920, 420, 2050, 2050, 920, 2050, 920, 920, 380, 10, 10, 10, 10, 10, 3100, 70, 4010, 900, 900, 900, 900, 900, 4010, 6560, 4420, 1600, 1600, 1600, 420, 1600, 1600, 150, 80, 60, 70, 3950, 2360, 3950, 3950, 3950, 3950, 1930, 30, 290, 30, 1930, 30, 290, 30, 1930, 30, 290, 1930, 290, 1930, 10, 8240, 180, 1100, 180, 290, 180, 290, 860, 290, 290, 180, 50, 290, 180, 180, 180, 160, 1930, 3460, 3460, 3460, 10, 3460, 3460, 12240, 12240, 12240, 12240, 12240, 40, 3760, 3760, 3760, 400, 3760, 3760, 27280, 90, 90, 90, 290, 90, 90, 860, 4920, 860, 860, 4920, 860, 4920, 860, 4920, 4920, 200, 200, 4280, 200, 200, 200, 20, 20, 20, 20, 20, 14510, 650, 110, 3930, 650, 110, 110, 40, 110, 650, 1490, 650, 650, 110, 10090, 10090, 450, 450, 450, 450, 450, 18350, 0, 0, 0, 0, 0, 990, 440, 990, 990, 990, 990, 1930, 1720, 1930, 1720, 1930, 1720, 1930, 1720, 1720, 1930, 1490, 1490, 1490, 1490, 1490, 60, 410, 11770, 580, 580, 580, 0, 580, 580, 1440, 1440, 1440, 1440, 1440, 20, 10, 70, 10, 10, 70, 10, 70, 10, 70, 70, 260, 750, 260, 750, 260, 750, 260, 750, 260, 750, 960, 90, 90, 90, 90, 20, 1370, 90, 3990, 600, 600, 600, 600, 600, 2250, 100, 330, 330, 330, 100, 2250, 2250, 330, 100, 100, 2250, 100, 2250, 330, 840, 290, 12970, 290, 290, 12970, 290, 70, 290, 12970, 12970, 12970, 160, 80, 460, 30, 2740, 30, 30, 30, 30, 200, 120, 30, 200, 120, 30, 30, 120, 200, 120, 30, 200, 120, 30, 200, 5470, 5470, 5470, 5470, 5470, 20, 120, 4850, 100, 100, 100, 4850, 100, 4850, 4850, 4850, 100, 1750, 1750, 1930, 830, 1750, 1750, 1750, 550, 140, 12770, 10, 12770, 10, 10, 12770, 10, 12770, 10, 12770, 380, 380, 380, 380, 380, 10, 10, 10, 10, 10, 1880, 1880, 350, 20, 20, 460, 20, 20, 20, 210, 210, 5250, 1750, 1710, 40, 40, 30, 10, 40, 40, 40, 3460, 3460, 3460, 2410, 3460, 2410, 220, 220, 2410, 220, 220, 220, 2410, 2410, 3460, 20, 10, 2670, 830, 260, 830, 260, 10, 830, 2670, 830, 2670, 830, 2670, 2670, 1340, 160, 1340, 160, 160, 160, 1340, 1340, 1340, 160, 8620, 0, 20, 90, 120, 1300, 90, 90, 120, 120, 90, 90, 120, 120, 70, 0, 540, 540, 0, 540, 0, 540, 0, 0, 540, 1690, 870, 10, 10, 870, 10, 870, 10, 10, 870, 870, 600, 20, 20, 600, 4460, 20, 600, 20, 20, 600, 600, 5070, 13470, 90, 20, 5070, 20, 20, 13470, 5070, 20, 5070, 20, 5070, 80, 0, 10, 10, 10, 10, 10, 250, 10, 250, 10, 250, 10, 250, 250, 10, 110, 130, 220, 130, 240, 220, 130, 130, 220, 220, 130, 220, 0, 330, 210, 110, 330, 0, 310, 1750, 270, 1130, 1130, 1130, 1130, 1130, 110, 110, 110, 1030, 1030, 110, 110, 1030, 1030, 1030, 10, 10, 10, 10, 10, 380, 220, 2350, 2350, 2350, 220, 380, 220, 380, 220, 380, 2350, 220, 380, 2350, 60, 300, 10, 10, 3410, 3410, 3410, 3410, 10, 3410, 10, 10, 1350, 50, 50, 50, 50, 50, 50, 50, 10, 10, 10, 10, 10, 840, 2120, 840, 840, 840, 840, 2120, 3640, 3640, 2120, 30, 3640, 30, 3640, 3640, 10, 620, 3140, 3140, 3140, 3140, 10, 3140, 18430, 18430, 18430, 18430, 18430, 530, 8040, 1470, 1470, 8040, 1470, 8040, 1470, 8040, 8040, 1470, 10, 540, 10, 1630, 1630, 1630, 1630, 1630, 200, 200, 200, 200, 200, 210, 210, 210, 210, 210, 280, 80, 2100, 40, 310, 80, 43030, 2400, 40, 80, 80, 80, 20, 30, 920, 30, 920, 30, 920, 30, 920, 920, 30, 3280, 4120, 170, 4120, 4120, 10, 4120, 10, 130, 4120, 10, 10, 10, 110, 880, 1290, 6480, 120, 6480, 110, 80, 70, 70, 70, 10, 70, 70, 470, 470, 470, 470, 470, 4070, 1130, 1490, 1490, 1490, 1490, 1490, 10, 620, 620, 620, 620, 620, 3290, 70, 70, 70, 3290, 70, 70, 3290, 70, 70, 3290, 70, 70, 3290, 70, 2510, 40, 40, 2510, 40, 2510, 40, 2510, 40, 2510, 14990, 1550, 1550, 20, 1560, 20, 20, 1560, 20, 1560, 20, 1560, 1560, 30, 2880, 3890, 20, 20, 20, 2880, 20, 2880, 10, 2880, 510, 20, 2880, 15370, 3420, 3420, 110, 120, 120, 120, 110, 20, 3420, 110, 3420, 110, 120, 110, 120, 3420, 140, 1480, 20, 20, 140, 20, 1480, 140, 1480, 20, 1480, 140, 20, 1480, 140, 390, 390, 390, 390, 390, 21130, 130, 130, 550, 840, 130, 130, 130, 2990, 2470, 40, 6990, 40, 6990, 40, 6990, 40, 6990, 6990, 40, 3120, 50, 5290, 30, 260, 30, 3120, 30, 3120, 30, 50, 260, 3120, 5290, 30, 3120, 470, 130, 20, 130, 130, 130, 130, 220, 220, 1110, 6500, 20, 1110, 1110, 20, 20, 6500, 1110, 20, 6500, 1110, 20, 6500, 6500, 6240, 600, 2670, 440, 440, 440, 2670, 2670, 440, 440, 2670, 2670, 690, 990, 30, 30, 30, 30, 30, 4020, 230, 120, 1150, 1150, 230, 120, 20, 1150, 230, 120, 1150, 1150, 230, 120, 230, 120, 400, 680, 300, 0, 300, 0, 300, 300, 300, 0, 0, 0, 70, 70, 6030, 6030, 6030, 70, 70, 6030, 70, 6030, 790, 570, 2840, 2840, 2840, 790, 2840, 570, 2840, 90, 90, 40, 90, 40, 90, 170, 170, 90, 170, 40, 170, 40, 40, 170, 1120, 3280, 1120, 60, 380, 0, 50, 26580, 60, 0, 60, 26580, 0, 60, 26580, 0, 60, 26580, 26580, 0, 60, 20, 90, 2190, 90, 20, 2190, 20, 90, 2190, 20, 90, 2190, 20, 90, 2190, 28440, 20, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 14400, 5410, 5410, 14400, 5410, 14400, 5410, 5410, 14400, 14400, 150, 90, 150, 150, 150, 150, 90, 950, 170, 90, 90, 810, 170, 3820, 170, 90, 3820, 3820, 170, 90, 170, 3820, 3820, 1040, 1040, 1040, 1040, 1040, 3140, 3140, 3140, 3140, 3140, 10660, 90, 1140, 1270, 600, 600, 600, 600, 600, 1200, 1200, 440, 1200, 1200, 440, 1200, 440, 440, 440, 50, 4100, 4100, 50, 4100, 4100, 4100, 5160, 46570, 46570, 46570, 5160, 46570, 5160, 5160, 46570, 5160, 280, 120, 120, 120, 280, 120, 120, 240, 2830, 2830, 240, 240, 2830, 2830, 240, 240, 2830, 40, 640, 750, 3280, 30, 4870, 4870, 4870, 4870, 3280, 640, 4870, 110, 0, 100, 890, 1340, 1340, 1340, 1340, 1340, 4430, 4430, 4430, 5370, 70, 4430, 70, 70, 70, 70, 4430, 440, 440, 440, 440, 440, 210, 1870, 4270, 50, 50, 4270, 50, 4270, 50, 50, 4270, 4270, 4800, 3740, 530, 530, 530, 530, 530, 3740, 3740, 3740, 3740, 120, 120, 120, 120, 120, 10, 10, 10, 10, 10, 130, 50, 2250, 840, 480, 570, 570, 180, 570, 570, 570, 310, 810, 1470, 1470, 810, 310, 1470, 1020, 1470, 310, 810, 310, 810, 310, 1470, 810, 0, 0, 0, 0, 0, 930, 930, 510, 930, 930, 930, 5650, 600, 600, 5650, 970, 600, 5650, 600, 5650, 510, 600, 5650, 380, 240, 240, 240, 380, 240, 380, 380, 240, 380, 1610, 830, 130, 1080, 130, 60, 830, 60, 1080, 830, 60, 60, 130, 830, 60, 130, 830, 1080, 130, 1080, 1080, 20, 740, 1320, 740, 1320, 1450, 4410, 740, 1320, 740, 1320, 740, 1320, 50, 3480, 640, 640, 3480, 640, 3480, 90, 3480, 640, 640, 3480, 11730, 110, 10, 150, 5060, 740, 740, 740, 740, 740, 0, 21890, 21890, 21890, 0, 21890, 0, 21890, 0, 0, 0, 0, 0, 0, 0, 4320, 3500, 5810, 4320, 4320, 4320, 4320, 600, 43720, 43720, 43720, 43720, 43720, 3330, 5530, 5530, 5530, 150, 5530, 5530, 3550, 3550, 3550, 3550, 3550, 17460, 330, 4900, 17460, 330, 4900, 330, 4900, 250, 330, 4900, 17460, 330, 4900, 17460, 17460]"
