created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 18:20:00+00:00,4466750,1,1858.0,"[30, 2150, 3270, 3270, 30, 3270, 30, 2150, 30, 3270, 30, 3270, 1950, 100, 60, 60, 60, 60, 60, 80, 80, 80, 80, 80, 80, 560, 80, 560, 80, 80, 80, 2660, 5750, 17260, 17260, 17260, 17260, 5750, 17260, 3360, 50, 50, 22020, 22020, 50, 3360, 3360, 50, 150, 22020, 50, 3360, 22020, 3360, 22020, 1100, 1100, 1100, 1100, 1100, 50, 5090, 200, 820, 200, 3120, 4730, 200, 5090, 820, 5090, 5680, 820, 3120, 820, 200, 5090, 3120, 820, 5090, 3120, 200, 3120, 670, 720, 2000, 160, 720, 670, 710, 670, 3980, 2000, 720, 670, 2000, 720, 670, 2000, 720, 2000, 2340, 2340, 890, 1650, 2340, 17250, 1650, 17250, 2340, 17250, 2340, 1650, 17250, 2340, 2340, 17250, 1650, 1650, 70, 70, 70, 60, 70, 60, 60, 70, 60, 60, 1590, 10, 400, 350, 400, 2270, 10, 2270, 2270, 10, 2270, 2270, 10, 2340, 5910, 150, 10, 150, 150, 150, 10, 150, 10, 10, 2090, 70, 400, 70, 2090, 400, 70, 400, 2090, 70, 400, 2090, 400, 2090, 70, 890, 140, 2110, 940, 20, 7830, 20, 20, 20, 20, 7830, 670, 10960, 5190, 10960, 5190, 5190, 5190, 670, 10960, 10960, 10960, 4060, 4060, 4060, 4060, 4060, 70, 70, 70, 70, 70, 100, 0, 80, 100, 80, 12320, 0, 80, 80, 100, 100, 2250, 3410, 80, 100, 10, 10, 80, 10, 80, 10, 80, 10, 80, 80, 950, 1170, 950, 950, 950, 950, 1170, 140, 140, 140, 140, 140, 5010, 37290, 120, 120, 120, 120, 120, 30, 60, 30, 30, 30, 60, 30, 50, 50, 90, 160, 150, 150, 150, 150, 150, 290, 170, 170, 290, 290, 290, 170, 170, 170, 290, 890, 890, 890, 890, 890, 90, 110, 110, 110, 110, 110, 570, 3620, 3620, 3620, 3620, 3620, 1870, 290, 2070, 290, 290, 290, 1870, 290, 30, 260, 370, 370, 30, 370, 30, 370, 260, 370, 30, 30, 370, 3820, 3820, 1680, 1680, 1680, 1680, 710, 1680, 10, 10, 10, 10, 10, 4300, 2780, 22020, 360, 360, 360, 360, 360, 1070, 6870, 6870, 6870, 6870, 6870, 330, 10, 10, 10, 10, 10, 580, 3380, 250, 890, 250, 250, 890, 250, 890, 250, 890, 890, 1670, 690, 460, 1670, 460, 690, 1670, 690, 1670, 460, 690, 1670, 460, 690, 460, 120, 120, 120, 1690, 120, 120, 2450, 2740, 80, 2450, 2740, 2740, 80, 80, 2450, 2740, 80, 2450, 2740, 2450, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 31610, 10, 31610, 10, 10, 31610, 10, 31610, 31610, 20, 80, 120, 80, 130, 80, 80, 80, 0, 140, 560, 560, 560, 560, 560, 1520, 100, 100, 1520, 100, 1520, 100, 1520, 100, 1520, 1290, 480, 1290, 1290, 480, 480, 1290, 480, 1290, 480, 10, 10, 10, 10, 20480, 20480, 10, 20480, 20480, 20480, 970, 31610, 120, 120, 120, 120, 120, 12500, 3920, 20, 3920, 40, 12500, 20, 12500, 3920, 12500, 20, 3920, 12500, 20, 3920, 20, 880, 140, 1730, 30, 210, 210, 210, 610, 210, 210, 1770, 1770, 1770, 1770, 1770, 80, 3970, 10, 10, 750, 2380, 80, 750, 10, 80, 80, 750, 750, 80, 750, 10, 10, 210, 160, 10, 160, 160, 160, 160, 170, 3920, 160, 160, 160, 3920, 170, 160, 170, 3920, 170, 160, 3920, 170, 3920, 2190, 450, 380, 450, 450, 450, 450, 160, 210, 160, 210, 160, 240, 160, 210, 160, 210, 210, 330, 330, 330, 330, 330, 580, 130, 130, 130, 580, 130, 580, 130, 580, 580, 40, 10, 740, 10, 1420, 740, 740, 410, 10, 740, 10, 10, 740, 20, 20, 20, 20, 20, 1210, 0, 140, 650, 140, 140, 650, 140, 140, 50, 2980, 400, 2980, 2980, 2980, 2980, 1400, 30, 40, 30, 2080, 2080, 2080, 1400, 30, 30, 1400, 2080, 1400, 1400, 30, 2080, 750, 750, 750, 750, 4190, 750, 6810, 660, 3690, 970, 2800, 2800, 970, 3690, 20, 3690, 970, 2800, 3690, 3690, 970, 970, 2800, 2800, 90, 40, 40, 40, 40, 40, 70, 70, 70, 70, 70, 200, 200, 200, 200, 200, 3580, 160, 410, 20, 42040, 400, 410, 410, 410, 410, 3000, 300, 3000, 300, 40, 21310, 520, 40, 40, 40, 21310, 21310, 21310, 21310, 40, 2380, 60, 610, 1820, 1820, 1820, 610, 610, 1820, 60, 610, 610, 1820, 1480, 120, 20, 20, 20, 20, 120, 20, 270, 1590, 1150, 1150, 1590, 1150, 1590, 1150, 1590, 700, 1590, 1150, 0, 33680, 90, 90, 90, 90, 90, 100, 910, 910, 910, 100, 910, 910, 3590, 60, 120, 120, 1440, 1440, 60, 120, 3590, 3590, 120, 1440, 60, 3590, 1440, 60, 1440, 60, 120, 3590, 240, 1050, 240, 700, 240, 270, 1090, 240, 1050, 240, 1540, 200, 11970, 200, 11970, 11970, 11970, 11970, 200, 200, 200, 14120, 50, 14120, 14120, 14120, 14120, 40, 70, 70, 70, 70, 70, 380, 380, 530, 380, 380, 380, 610, 480, 100, 480, 480, 480, 480, 1410, 1650, 80, 80, 1650, 80, 190, 2190, 1650, 1650, 1650, 80, 80, 270, 270, 270, 270, 270, 110, 3920, 110, 110, 110, 110, 24280, 3010, 22440, 22440, 3010, 24280, 22440, 3010, 24280, 3010, 24280, 22440, 3010, 24280, 22440, 0, 3140, 40, 12500, 60, 60, 60, 60, 60, 450, 450, 450, 450, 690, 690, 450, 690, 690, 690, 11860, 12060, 11860, 12060, 11860, 680, 12060, 12060, 11860, 12060, 11860, 0, 150, 30, 150, 150, 30, 200, 150, 0, 30, 200, 200, 150, 30, 200, 200, 30, 940, 720, 20, 720, 20, 720, 20, 720, 20, 720, 20, 70, 250, 250, 250, 250, 250, 13990, 13990, 13990, 400, 13990, 13990, 240, 0, 240, 240, 240, 240, 21890, 21890, 160, 10, 160, 10, 10, 160, 21890, 160, 10, 160, 21890, 21890, 10, 5100, 5100, 5100, 5100, 5100, 180, 180, 180, 3430, 3430, 180, 180, 3430, 3430, 3430, 450, 400, 400, 400, 400, 400, 450, 450, 450, 450, 1100, 530, 530, 1100, 1100, 530, 1100, 530, 1100, 530, 40, 40, 40, 40, 40, 10, 400, 10, 10, 10, 10, 400, 200, 45830, 40, 50, 50, 50, 50, 50, 160, 480, 480, 480, 480, 480, 20380, 420, 420, 420, 20380, 20380, 420, 20380, 420, 20380, 2710, 1790, 1790, 1790, 1790, 1790, 100, 100, 100, 100, 100, 120, 510, 510, 510, 510, 510, 120, 650, 760, 20, 760, 20, 10, 760, 20, 760, 11570, 760, 20, 20, 1000, 1000, 1000, 1000, 1000, 1950, 1310, 1310, 1950, 100, 1950, 1950, 1950, 1310, 1310, 1310, 37640, 720, 37640, 37640, 37640, 37640, 480, 790, 80, 80, 80, 80, 2710, 80, 50, 40, 40, 50, 50, 40, 1870, 50, 40, 50, 40, 730, 1770, 10, 1770, 1770, 10, 1770, 1770, 0, 220, 220, 0, 220, 0, 0, 220, 220, 0, 1660, 1660, 1660, 1660, 1660, 0, 3560, 0, 0, 0, 3560, 0, 4140, 4140, 4140, 4140, 4140, 3630, 3630, 3630, 3630, 3630, 37640, 4810, 170, 46840, 46840, 46840, 40, 46840, 970, 46840, 0, 11620, 2580, 250, 30, 50, 50, 250, 250, 2580, 2580, 50, 2580, 50, 250, 50, 30, 250, 0, 2580, 30, 30, 30, 37640, 310, 310, 310, 310, 310, 37640, 10, 10, 10, 740, 10, 10, 20, 80, 310, 310, 310, 80, 0, 20, 80, 310, 80, 80, 310, 920, 0, 30, 70, 70, 30, 30, 70, 70, 70, 30, 30, 80, 40, 40, 40, 40, 40, 40, 160, 10, 220, 100, 270, 220, 100, 160, 160, 10, 10, 100, 100, 10, 100, 220, 160, 160, 220, 10, 220, 610, 610, 520, 610, 610, 610, 2340, 30, 2780, 220, 1510, 220, 1510, 220, 1510, 1510, 1510, 220, 220, 200, 3700, 630, 630, 630, 630, 630, 20780, 20780, 20780, 20780, 20780, 2480, 2480, 2480, 2480, 2480, 3510, 30, 10700, 10700, 10700, 10700, 10700, 100, 830, 440, 680, 680, 100, 100, 100, 440, 440, 680, 830, 440, 680, 440, 680, 100, 10, 10, 10, 120, 10, 10, 750, 10, 60, 710, 13820, 710, 60, 710, 13820, 60, 60, 710, 13820, 13820, 13820, 60, 710, 4610, 750, 2670, 70, 70, 2670, 70, 70, 70, 870, 870, 870, 870, 870, 5790, 5790, 5790, 5790, 5790, 2470, 1560, 1560, 2470, 2470, 2470, 1560, 1560, 2470, 1560, 40, 40, 40, 40, 40, 40, 1880, 2730, 690, 5520, 5520, 690, 5520, 5980, 5520, 5520, 80, 170, 1900, 20, 20, 20, 20, 20, 1880, 1880, 1880, 1880, 1880, 740, 40, 40, 740, 740, 40, 740, 40, 740, 40, 3650, 3520, 1380, 300, 300, 3520, 300, 3520, 1900, 1380, 3520, 300, 1380, 3520, 300, 1380, 1380, 9210, 180, 180, 180, 180, 180, 70, 70, 70, 70, 70, 630, 350, 630, 630, 350, 630, 630, 2660, 2470, 2660, 2660, 2660, 2660, 10, 1090, 1090, 180, 1090, 180, 1090, 1090, 230, 230, 230, 230, 230, 330, 330, 330, 330, 330, 4150, 2320, 360, 360, 730, 730, 4150, 4150, 730, 4150, 730, 360, 4150, 2320, 730, 360, 360, 6060, 260, 520, 460, 460, 520, 460, 460, 520, 460, 520, 520, 940, 50, 10, 10, 10, 50, 10, 50, 10, 50, 50, 1080, 220, 220, 220, 220, 1080, 1080, 220, 1080, 1080, 1120, 1130, 1130, 1120, 1130, 1130, 1120, 1130, 1120, 1120, 40, 40, 40, 40, 40, 10, 3480, 260, 3480, 260, 3480, 40, 260, 40, 260, 3480, 40, 3480, 40, 40, 260, 10, 10, 200, 380, 10, 10, 10, 2240, 3430, 100, 100, 100, 2240, 2240, 100, 3130, 2240, 2240, 3430, 100, 230, 230, 230, 470, 230, 230, 440, 440, 440, 440, 440, 310, 50, 1540, 610, 50, 1540, 50, 50, 1540, 50, 1540, 1540, 3480, 10, 3480, 3480, 3480, 3480, 10, 1000, 10, 1000, 10, 10, 10, 120, 230, 230, 230, 1110, 230, 1110, 230, 1110, 1110, 1110, 100, 430, 100, 100, 100, 100, 3630, 3630, 1090, 890, 3630, 3630, 890, 890, 1090, 3630, 890, 890, 40, 1450, 1430, 1450, 1450, 40, 40, 40, 1450, 40, 1450, 2070, 140, 200, 140, 2070, 200, 140, 200, 190, 140, 140, 2070, 200, 2070, 200, 2070, 1090, 630, 630, 630, 630, 630, 2540, 0, 0, 0, 320, 2540, 2540, 100, 0, 2540, 320, 320, 320, 0, 2540, 320, 4440, 6240, 1760, 1760, 1760, 1760, 4440, 780, 1760, 4440, 4440, 4440, 1800, 1800, 1800, 1800, 1800, 70, 70, 70, 70, 70, 0, 900, 90, 0, 900, 0, 0, 900, 900, 900, 0, 750, 90, 750, 20, 2590, 0, 0, 0, 0, 20, 0, 20, 20, 20, 270, 200, 200, 270, 100, 200, 270, 200, 270, 200, 270, 50, 260, 210, 0, 210, 260, 0, 210, 260, 210, 210, 260, 260, 0, 0, 0, 1590, 270, 1590, 1590, 1590, 1590, 10, 10, 10, 10, 10, 60, 30, 4980, 4980, 30, 4980, 4980, 30, 4980, 30, 30, 340, 980, 740, 740, 740, 740, 740, 250, 250, 420, 20, 10, 20, 10, 20, 10, 2640, 20, 420, 10, 20, 10, 2190, 4170, 220, 740, 220, 30, 30, 1230, 30, 2190, 4170, 220, 220, 1230, 220, 740, 2190, 830, 4170, 1230, 4170, 30, 4170, 2190, 2190, 1230, 220, 30, 1230, 210, 1380, 1380, 210, 850, 850, 850, 850, 850, 800, 3400, 80, 30, 80, 80, 80, 80, 750, 140, 70, 140, 140, 140, 70, 140, 70, 70, 70, 3200, 30, 3200, 3200, 3320, 3320, 3320, 3200, 30, 3320, 3200, 3320, 320, 130, 5350, 5350, 640, 70, 2240, 0, 0, 2240, 0, 2240, 0, 2240, 2240, 0, 21550, 470, 70, 160, 160, 160, 130, 160, 130, 70, 130, 130, 130, 160, 1750, 1750, 1750, 1750, 1750, 30, 30, 750, 30, 30, 30]"
2020-11-03 18:25:00+00:00,3863020,5,1555.0,"[50, 50, 50, 50, 50, 70, 1060, 360, 1060, 70, 360, 70, 70, 360, 360, 1060, 70, 360, 1060, 1060, 170, 280, 80, 350, 280, 80, 350, 350, 280, 170, 350, 80, 350, 80, 280, 80, 280, 2000, 380, 2000, 380, 2000, 380, 380, 2000, 380, 2000, 500, 70, 70, 450, 70, 70, 500, 70, 7880, 10, 100, 30, 0, 1120, 42320, 1120, 42320, 1120, 42320, 1120, 42320, 42320, 1120, 660, 2640, 1380, 10, 2950, 1670, 1670, 0, 1670, 1670, 1670, 20, 140, 640, 140, 140, 140, 3820, 140, 20, 20, 20, 1790, 20, 20, 330, 330, 670, 670, 330, 330, 70, 330, 670, 670, 670, 160, 30, 30, 30, 30, 30, 2510, 80, 2510, 600, 670, 150, 150, 50, 170, 50, 170, 50, 170, 50, 170, 170, 50, 330, 2200, 2200, 2200, 2200, 2200, 260, 180, 90, 90, 180, 90, 180, 90, 90, 180, 180, 830, 830, 830, 830, 830, 470, 470, 470, 470, 470, 5280, 1870, 1870, 1870, 1870, 5280, 1870, 340, 340, 340, 340, 340, 3740, 740, 19150, 60, 2340, 60, 3740, 40, 3740, 40, 3740, 40, 60, 40, 3740, 40, 60, 60, 10, 10, 10, 30, 140, 10, 10, 1420, 10, 50, 890, 1420, 50, 50, 1420, 50, 1420, 1420, 50, 2620, 2620, 2620, 2620, 2620, 100, 100, 100, 100, 100, 0, 350, 320, 230, 320, 320, 320, 320, 540, 540, 540, 540, 540, 4970, 2270, 2010, 1790, 390, 170, 2010, 2270, 740, 1080, 250, 3520, 560, 50, 1080, 250, 250, 250, 250, 40, 220, 40, 40, 220, 220, 220, 40, 220, 40, 360, 10, 10, 10, 10, 360, 10, 360, 360, 360, 690, 690, 690, 690, 690, 890, 890, 3420, 890, 890, 890, 170, 1020, 1020, 1020, 1020, 170, 170, 40, 1020, 170, 170, 3190, 3190, 3190, 3190, 3190, 100, 1680, 1680, 100, 1680, 100, 1680, 1680, 100, 100, 60, 1700, 1420, 440, 440, 440, 1420, 440, 440, 14320, 180, 180, 14320, 180, 14320, 180, 14320, 180, 14320, 800, 800, 800, 800, 800, 5520, 70, 70, 70, 70, 70, 30, 150, 150, 150, 30, 150, 30, 150, 30, 30, 1950, 1950, 0, 1950, 1950, 1950, 170, 90, 50, 50, 50, 50, 50, 1570, 20, 160, 20, 20170, 20170, 20170, 1030, 1030, 20170, 20170, 1030, 1030, 1030, 220, 150, 430, 150, 150, 150, 430, 150, 150, 20380, 20380, 20380, 20380, 20380, 980, 4160, 190, 4160, 4160, 4160, 4160, 50, 660, 660, 660, 660, 660, 30, 3440, 190, 190, 190, 190, 190, 1160, 10, 10, 10, 10, 1160, 1160, 1160, 10, 1160, 70, 20, 0, 20, 0, 20, 0, 20, 0, 20, 0, 17000, 2140, 3430, 3430, 3430, 3430, 3430, 1050, 700, 700, 700, 700, 700, 40, 40, 0, 0, 40, 40, 40, 190, 190, 160, 160, 160, 160, 160, 600, 600, 0, 600, 600, 600, 80, 40, 80, 80, 80, 80, 50, 430, 430, 430, 430, 430, 20, 20, 20, 20, 20, 160, 160, 160, 160, 160, 5370, 80, 80, 80, 80, 80, 520, 300, 24280, 430, 24280, 24280, 430, 430, 24280, 430, 24280, 430, 190, 2920, 190, 2920, 190, 1010, 2920, 2920, 190, 190, 2920, 9480, 6270, 9480, 9480, 9480, 9480, 50, 11530, 140, 280, 420, 420, 420, 2640, 420, 280, 2640, 420, 240, 20, 250, 20, 20, 250, 980, 250, 20, 250, 20, 250, 100, 310, 310, 310, 100, 100, 100, 310, 100, 310, 1920, 120, 240, 3500, 240, 120, 240, 120, 240, 240, 120, 120, 810, 2070, 20, 20, 810, 20, 2070, 1150, 2070, 50, 20, 2070, 810, 20, 2070, 810, 810, 9280, 980, 100, 100, 980, 980, 100, 980, 100, 980, 100, 2640, 4160, 4160, 10, 4160, 4160, 4160, 1830, 1040, 1040, 1830, 1830, 1040, 1830, 1040, 1830, 1040, 1200, 140, 1200, 140, 1200, 1200, 1200, 130, 6950, 1530, 1340, 70, 1340, 1340, 70, 1340, 1340, 50, 300, 50, 50, 50, 50, 80, 10, 10, 20, 20, 240, 10, 240, 240, 240, 20, 10, 240, 10, 2640, 80, 80, 340, 340, 340, 340, 1520, 340, 110, 110, 110, 30, 30, 30, 110, 110, 30, 30, 560, 560, 560, 560, 560, 110, 130, 130, 930, 930, 930, 930, 930, 60, 37640, 60, 37640, 60, 60, 60, 20380, 20380, 20380, 20380, 20380, 6230, 2840, 200, 20, 20, 20, 20, 20, 3480, 3480, 910, 3480, 910, 3480, 910, 3480, 910, 910, 5380, 37640, 890, 770, 270, 770, 110, 360, 830, 360, 830, 830, 830, 360, 830, 360, 360, 60, 60, 60, 60, 60, 60, 8550, 8550, 8550, 8550, 8550, 3050, 3050, 1740, 3050, 3050, 3050, 10, 90, 3210, 3210, 3210, 3210, 3210, 80, 80, 80, 80, 80, 740, 1450, 1250, 650, 680, 1250, 150, 150, 150, 150, 150, 2890, 2890, 2890, 2890, 2890, 3210, 60, 360, 950, 480, 950, 480, 950, 360, 950, 480, 360, 360, 950, 360, 480, 480, 20, 11860, 20, 20, 11860, 140, 11860, 11860, 20, 20, 11860, 1080, 3270, 720, 720, 720, 720, 720, 510, 540, 540, 510, 540, 510, 540, 540, 510, 510, 20, 540, 1440, 20, 540, 120, 40, 120, 40, 120, 120, 40, 40, 120, 40, 80, 80, 80, 1820, 80, 80, 2230, 3500, 3500, 3500, 3500, 3500, 270, 270, 270, 270, 270, 390, 390, 390, 390, 390, 320, 320, 320, 320, 320, 30, 30, 30, 30, 30, 1340, 30, 330, 30, 30, 30, 30, 2310, 2310, 2310, 2310, 2310, 120, 70, 130, 30, 30, 30, 30, 30, 20, 34470, 280, 20, 20, 20, 20, 20, 1370, 110, 510, 110, 510, 110, 110, 510, 110, 510, 510, 2000, 410, 410, 410, 410, 410, 5910, 3230, 40, 750, 20, 3230, 20, 3230, 20, 40, 750, 20, 40, 20, 3230, 40, 40, 3230, 3140, 40, 900, 900, 870, 20, 20, 20, 20, 20, 330, 150, 150, 30, 30, 1770, 150, 610, 150, 1770, 30, 1770, 30, 1770, 150, 30, 1770, 750, 750, 370, 10020, 730, 950, 10020, 10020, 10020, 10020, 30, 30, 30, 30, 30, 140, 2490, 140, 140, 2490, 140, 2490, 2490, 2490, 140, 330, 330, 330, 330, 330, 5110, 5110, 4340, 350, 900, 5110, 4340, 5110, 5110, 0, 0, 0, 0, 0, 7920, 450, 950, 130, 950, 950, 130, 130, 130, 450, 950, 130, 950, 370, 370, 370, 370, 370, 4360, 0, 1060, 160, 40, 40, 40, 160, 1060, 160, 0, 40, 160, 160, 40, 6210, 6210, 6210, 6210, 6210, 1800, 540, 540, 540, 540, 540, 50, 90, 520, 520, 90, 520, 90, 520, 90, 90, 520, 820, 190, 330, 330, 330, 190, 330, 330, 6020, 1500, 6020, 1120, 1500, 6020, 1120, 1500, 6020, 1120, 1500, 1120, 6020, 1120, 1500, 2310, 2310, 2310, 0, 2310, 2310, 3780, 1840, 1500, 1500, 1500, 1500, 1500, 160, 160, 160, 160, 160, 80, 1440, 780, 80, 80, 780, 780, 780, 780, 80, 80, 42320, 42320, 42320, 42320, 42320, 1440, 180, 10, 150, 150, 150, 150, 150, 530, 440, 530, 530, 110, 530, 440, 180, 440, 110, 180, 440, 180, 530, 440, 180, 110, 110, 110, 180, 20, 1410, 350, 350, 90, 90, 90, 90, 90, 2030, 2030, 2030, 2030, 2030, 1440, 1440, 1440, 1440, 1440, 10, 330, 0, 330, 0, 0, 330, 0, 0, 330, 330, 180, 170, 180, 970, 110, 50, 50, 970, 50, 970, 970, 50, 970, 50, 2700, 2700, 2700, 2700, 2700, 40, 170, 170, 170, 170, 40, 170, 40, 40, 40, 410, 410, 410, 410, 410, 490, 970, 490, 530, 970, 970, 970, 490, 970, 490, 490, 3680, 3680, 3680, 3680, 3680, 77870, 10, 40, 40, 10, 120, 10, 10, 40, 10, 40, 40, 100, 130, 130, 100, 130, 100, 130, 100, 130, 100, 0, 3450, 3450, 3450, 3450, 3450, 770, 10, 10, 10, 10, 10, 2700, 2700, 20, 2700, 20, 20, 2700, 2700, 20, 20, 30, 30, 30, 30, 30, 460, 460, 460, 460, 460, 700, 700, 60, 700, 700, 700, 8240, 29290, 140, 1170, 8240, 140, 140, 8240, 140, 140, 8240, 8240, 190, 68860, 250, 250, 250, 250, 250, 45020, 45020, 45020, 120, 20, 45020, 45020, 2220, 2220, 2220, 2220, 2220, 19470, 0, 0, 0, 0, 0, 1660, 1650, 1650, 1650, 1650, 1650, 450, 1600, 200, 40, 120, 510, 510, 120, 50, 40, 40, 20, 40, 40, 40, 40, 120, 1380, 1380, 1380, 1380, 120, 1380, 150, 150, 150, 150, 150, 240, 60, 10, 10, 60, 10, 10, 60, 10, 60, 10, 60, 220, 570, 220, 700, 570, 220, 570, 220, 220, 570, 570, 13290, 2080, 450, 450, 2080, 450, 2080, 2080, 450, 450, 2080, 20, 890, 90, 20, 20, 1050, 280, 280, 280, 280, 280, 0, 470, 1790, 600, 600, 600, 600, 600, 620, 620, 620, 620, 620, 1080, 380, 1080, 270, 3700, 3700, 3700, 270, 270, 270, 270, 3700, 3700, 1850, 13290, 1790, 0, 0, 0, 13290, 0, 0, 0, 460, 0, 0, 0, 0, 30, 30, 2660, 30, 2660, 30, 30, 10, 3170, 3170, 3170, 3170, 3170, 300, 37640, 37640, 300, 280, 80, 9950, 0, 740, 740, 0, 80, 0, 80, 740, 9950, 280, 0, 80, 0, 80, 740, 280, 280, 280, 740, 70, 70, 70, 70, 70, 0, 11360, 0, 0, 11360, 11360, 0, 0, 11360, 11360, 1060, 390, 1060, 390, 1060, 390, 390, 390, 1060, 1060, 350, 350, 37640, 510, 4000, 510, 510, 510, 510, 2760, 2520, 2760, 2520, 50360, 2760, 2760, 2520, 2760, 2520, 2520, 20, 150, 60, 0, 2370, 0, 0, 60, 0, 60, 3780, 0, 60, 60, 2370, 260, 1810, 10380, 520, 10380, 260, 10380, 520, 1810, 1810, 260, 10380, 520, 1810, 10380, 260, 520, 1810, 260, 520]"
