created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 18:45:00+00:00,5081500,1,1418.0,"[50, 50, 50, 50, 50, 0, 0, 41060, 2330, 20, 20, 20, 41060, 41060, 2330, 41060, 20, 41060, 2330, 2330, 2330, 20, 5690, 5690, 80, 5690, 80, 5690, 80, 80, 5690, 80, 0, 0, 0, 0, 0, 3540, 1580, 1580, 1580, 1580, 1580, 2590, 2590, 2590, 2590, 2590, 220, 8490, 1010, 2760, 2760, 2760, 8490, 8490, 2760, 8490, 8490, 2760, 1640, 2200, 1640, 2200, 1640, 2200, 2200, 1640, 2200, 1640, 2010, 460, 4860, 70, 80, 70, 80, 70, 80, 70, 70, 80, 80, 1390, 2350, 2350, 1390, 1390, 2350, 2350, 1390, 2350, 1390, 110, 110, 110, 110, 110, 990, 990, 990, 990, 990, 10, 10, 13420, 13420, 3980, 13420, 10, 13420, 10, 10, 13420, 60, 60, 60, 60, 60, 290, 150, 520, 520, 520, 520, 520, 1070, 180, 950, 180, 950, 180, 950, 950, 180, 950, 180, 68370, 10440, 190, 68370, 190, 10440, 190, 68370, 10440, 68370, 10440, 190, 68370, 10440, 190, 30, 5510, 110, 2040, 1140, 140, 1140, 1140, 1140, 1140, 80, 2890, 80, 80, 80, 80, 160, 670, 160, 670, 160, 670, 160, 670, 160, 670, 52980, 120, 120, 120, 120, 120, 140, 140, 140, 140, 140, 990, 810, 810, 810, 810, 810, 50, 160, 260, 50, 50, 50, 50, 260, 50, 20, 20, 20, 20, 20, 260, 260, 260, 260, 260, 2220, 1010, 1010, 1010, 1010, 1010, 1680, 30, 30, 30, 3450, 30, 1680, 1680, 30, 1680, 1680, 3480, 1220, 1220, 3480, 3480, 1220, 3480, 1220, 3480, 1220, 10, 4990, 10, 4990, 10, 10, 2330, 4990, 2330, 4990, 2330, 2330, 4990, 10, 121110, 970, 970, 2330, 970, 970, 970, 230, 190, 8910, 8910, 190, 190, 8910, 1610, 8910, 230, 8910, 190, 230, 230, 190, 230, 110, 110, 110, 110, 110, 1120, 1120, 1120, 1120, 26240, 1120, 0, 0, 0, 0, 0, 0, 0, 780, 890, 890, 50, 50, 50, 50, 50, 2200, 170, 170, 170, 2200, 170, 2200, 170, 2200, 2200, 270, 270, 270, 270, 270, 210, 4360, 4360, 4360, 210, 4360, 210, 210, 210, 4360, 1620, 1620, 1620, 1620, 1620, 850, 80, 10, 0, 10, 0, 0, 10, 10, 0, 10, 0, 1270, 1270, 1270, 1270, 1270, 2000, 1470, 750, 1540, 750, 750, 2000, 1470, 1540, 750, 2000, 2000, 1540, 750, 2000, 1540, 1540, 130, 130, 130, 130, 130, 1100, 1850, 2270, 1850, 2270, 1850, 2270, 2270, 1850, 2270, 1850, 4040, 660, 440, 660, 4040, 660, 4040, 440, 440, 4040, 660, 660, 440, 440, 4040, 16990, 16990, 16990, 16990, 16990, 120, 120, 50, 680, 120, 120, 120, 20, 1500, 60, 1500, 120, 60, 60, 1500, 60, 120, 60, 1500, 120, 1500, 120, 120, 4880, 4880, 2420, 10, 30, 10, 10, 10, 30, 30, 30, 30, 10, 860, 860, 860, 860, 860, 1500, 1500, 1500, 1500, 1500, 660, 660, 240, 660, 240, 240, 660, 240, 240, 660, 90, 990, 60, 990, 90, 90, 60, 990, 90, 990, 990, 90, 6430, 2650, 2650, 2650, 2650, 2650, 600, 600, 600, 600, 600, 1280, 2480, 2480, 1280, 1280, 2480, 1280, 2480, 1280, 2480, 270, 270, 270, 270, 270, 100, 180, 70, 100, 100, 70, 70, 8550, 1780, 100, 70, 100, 70, 100, 1000, 30, 2280, 750, 3830, 750, 3830, 3830, 3830, 750, 750, 750, 3830, 50, 900, 20, 20, 20, 20, 20, 350, 40, 4250, 40, 320, 40, 40, 40, 1080, 24280, 0, 0, 0, 0, 0, 10, 80, 80, 10, 80, 10, 80, 80, 10, 10, 9680, 720, 720, 9680, 9680, 720, 720, 9680, 720, 9680, 3210, 3210, 3210, 3210, 3210, 4990, 4760, 60, 640, 10, 10, 60, 640, 10, 60, 640, 60, 10, 10, 640, 640, 60, 6350, 60, 6350, 60, 6350, 6350, 160, 60, 60, 6350, 160, 160, 60, 160, 160, 11590, 2000, 11590, 2000, 11590, 2000, 2000, 100, 11590, 2000, 11590, 190, 790, 790, 790, 790, 790, 11250, 190, 190, 190, 190, 190, 180, 4990, 3020, 4990, 40, 40, 4990, 3020, 4990, 4990, 40, 3020, 3020, 40, 40, 3020, 60, 20, 210, 20, 20, 20, 20, 1030, 40, 40, 1030, 40, 40, 40, 4220, 470, 3240, 21240, 10, 10, 3240, 21240, 10, 21240, 21240, 10, 3240, 10, 3240, 21240, 3240, 21110, 6150, 2340, 6150, 2340, 21110, 2340, 21110, 6150, 2340, 21110, 6150, 2340, 21110, 6150, 1620, 1620, 1710, 7100, 3300, 60, 3300, 3300, 3300, 3300, 40, 2320, 40, 2320, 2320, 40, 40, 2320, 40, 2320, 2680, 21110, 990, 2680, 2330, 120, 710, 120, 2330, 710, 2330, 710, 2330, 710, 120, 710, 120, 2330, 120, 100, 100, 100, 100, 100, 1710, 3150, 3150, 1710, 3150, 1710, 3150, 3150, 1710, 1710, 190, 190, 190, 190, 190, 910, 270, 270, 910, 270, 910, 270, 910, 270, 910, 260, 150, 30, 150, 150, 150, 150, 2700, 12070, 12070, 12070, 12070, 12070, 70, 70, 70, 70, 70, 1480, 1480, 710, 910, 910, 910, 910, 910, 3050, 19640, 19640, 3050, 3050, 19640, 3050, 19640, 3050, 19640, 80, 4040, 620, 620, 620, 620, 620, 170, 170, 170, 170, 170, 20, 20, 60, 2600, 20, 60, 20, 60, 20, 20, 60, 60, 16180, 5520, 160, 160, 16180, 600, 1580, 160, 160, 16180, 160, 16180, 16180, 260, 260, 11980, 3620, 260, 260, 11980, 3620, 11980, 3620, 260, 3620, 11980, 3620, 11980, 110, 30, 1190, 110, 1190, 30, 1190, 30, 1190, 30, 1190, 30, 40, 4090, 3680, 1710, 3680, 3680, 1270, 3680, 3680, 3080, 3080, 11980, 3080, 11980, 11980, 240, 3080, 11980, 11980, 3080, 1300, 1300, 1300, 1300, 1300, 11980, 180, 2160, 2160, 90, 2160, 2160, 90, 90, 90, 2160, 90, 4880, 4880, 4880, 4880, 4880, 10460, 10460, 300, 10460, 10460, 10460, 70, 3060, 4700, 530, 530, 530, 4700, 4700, 530, 4700, 4700, 530, 30, 750, 10, 1040, 1040, 1040, 1040, 1040, 560, 170, 560, 170, 170, 560, 170, 170, 560, 170, 560, 290, 9910, 9910, 9910, 9910, 9910, 8290, 80, 0, 8290, 80, 70, 8290, 8290, 80, 80, 8290, 80, 0, 990, 40, 10, 10, 10, 10, 10, 360, 4600, 290, 290, 4600, 290, 290, 290, 220, 200, 200, 220, 200, 220, 220, 220, 200, 200, 1480, 2660, 2660, 340, 340, 80, 340, 340, 340, 5780, 1380, 40, 40, 1380, 40, 40, 40, 1130, 1970, 1970, 1970, 1970, 1970, 20, 1350, 1350, 1350, 1350, 1350, 80, 4990, 4990, 80, 4990, 80, 4990, 80, 80, 220, 170, 1960, 1960, 1960, 1960, 1960, 80, 360, 360, 360, 360, 360, 90, 90, 90, 90, 90, 1080, 840, 4090, 200, 530, 200, 200, 530, 200, 4090, 530, 4090, 200, 4090, 530, 4090, 530, 480, 490, 40, 490, 490, 40, 100, 40, 490, 40, 490, 40, 4050, 720, 720, 720, 720, 720, 3270, 750, 11750, 260, 260, 11750, 11750, 260, 11750, 260, 11750, 260, 20, 20, 20, 20, 20, 410, 40, 40, 40, 500, 410, 410, 40, 40, 410, 2900, 29400, 29400, 29400, 29400, 29400, 800, 800, 800, 800, 800, 100, 11750, 240, 100, 240, 240, 100, 240, 100, 240, 100, 20, 20, 20, 20, 20, 3390, 6170, 40, 90, 3490, 3490, 2330, 2330, 3490, 90, 90, 2330, 90, 2330, 3490, 90, 2330, 3490, 90, 100, 87850, 87850, 90, 87850, 87850, 87850, 18820, 18820, 18820, 18820, 18820, 4180, 4180, 4180, 4180, 4180, 110, 4350, 60, 60, 60, 4350, 60, 4350, 60, 4350, 4350, 3020, 80, 0, 0, 0, 0, 0, 40, 10, 200, 10, 200, 200, 10, 40, 10, 10, 200, 200, 100, 100, 100, 100, 100, 20, 20, 20, 20, 20, 940, 470, 940, 470, 470, 470, 470, 940, 940, 940, 2620, 2620, 5500, 1320, 2620, 2620, 2620, 40, 40, 20, 40, 20, 40, 40, 20, 20, 20, 1120, 60, 5760, 60, 60, 60, 60, 1960, 490, 490, 490, 490, 490, 3730, 10, 350, 350, 350, 350, 350, 40, 3340, 49210, 49210, 1140, 1140, 1140, 49210, 1140, 49210, 49210, 1140, 80, 1770, 80, 80, 560, 80, 80, 122280, 80, 80, 122280, 122280, 80, 80, 80, 122280, 122280, 50, 140, 50, 140, 50, 140, 50, 140, 50, 140, 440, 250, 1530, 3290, 2640, 3290, 3290, 3290, 3290, 260, 7880, 180, 180, 180, 220, 180, 180, 1720, 1720, 1720, 1720, 1720, 270, 2600, 60, 7620, 60, 60, 60, 7620, 60, 3480, 260, 480, 110, 2830, 2830, 2830, 2830, 2830, 400, 3700, 3700, 700, 700, 700, 700, 700, 2760, 2760, 2760, 2760, 2760, 64910, 140, 1140, 30, 30, 30, 30, 30, 100, 890, 8870, 890, 8870, 890, 8870, 890, 8870, 890, 8870, 130, 310, 310, 310, 310, 310, 2600, 2600, 2600, 2600, 2600, 1430, 600, 20, 20, 20, 20, 20, 640, 1050, 640, 1050, 640, 640, 1050, 640, 1050, 1050, 210, 10, 10, 10, 10, 10, 580, 4450, 350, 40, 620, 40, 350, 350, 40, 620, 350, 620, 350, 40, 40, 620, 940, 620, 540, 750, 750, 750, 750, 750]"
