created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 18:50:00+00:00,3352730,0,1184.0,"[360, 300, 360, 360, 360, 360, 220, 220, 220, 220, 220, 110, 700, 900, 900, 900, 900, 900, 4910, 4910, 4910, 4910, 4910, 60620, 30, 30, 60620, 60620, 60620, 30, 60620, 30, 30, 480, 480, 480, 480, 480, 19730, 100, 19730, 100, 100, 100, 19730, 100, 19730, 19730, 890, 890, 890, 890, 890, 5680, 210, 5680, 5680, 210, 5680, 210, 210, 5680, 210, 640, 21270, 810, 810, 810, 810, 810, 2930, 2470, 2470, 2470, 2470, 2470, 330, 50, 120, 50, 50, 50, 50, 300, 5230, 5230, 5230, 5230, 5230, 70, 220, 220, 750, 220, 70, 70, 70, 220, 70, 220, 13320, 13320, 13320, 13320, 13320, 80, 80, 80, 80, 80, 270, 3870, 270, 2260, 3340, 3420, 3340, 3420, 3420, 3420, 3340, 3340, 3420, 3340, 110, 80, 80, 80, 80, 80, 660, 3660, 5750, 670, 670, 670, 670, 670, 3390, 87850, 87850, 87850, 3390, 87850, 3390, 87850, 3390, 3390, 4700, 5280, 5280, 900, 900, 900, 3970, 900, 900, 1250, 1250, 1250, 1250, 1250, 100, 600, 100, 3570, 3570, 540, 3570, 3570, 100, 3570, 5280, 2260, 5280, 2260, 2260, 2260, 2260, 200, 20, 3690, 200, 3690, 200, 3690, 200, 20, 3690, 20, 20, 200, 20, 3690, 1760, 80, 1760, 1760, 80, 1760, 80, 80, 1760, 80, 2990, 3450, 3450, 3450, 3450, 3450, 10, 10, 10, 10, 10, 150, 150, 150, 150, 150, 6500, 140, 140, 140, 140, 140, 120, 120, 120, 120, 120, 480, 0, 480, 480, 480, 480, 70, 900, 1750, 1750, 70, 900, 1750, 900, 70, 900, 1750, 900, 1750, 70, 70, 5620, 0, 190, 5620, 190, 0, 5620, 190, 190, 5620, 0, 5620, 0, 0, 190, 190, 130, 190, 190, 190, 190, 14850, 150, 150, 150, 150, 150, 530, 2470, 10, 2470, 10, 2470, 10, 2470, 10, 2470, 10, 4280, 4280, 2330, 4280, 2330, 4280, 2330, 2330, 4280, 2330, 500, 500, 500, 500, 500, 510, 3490, 650, 650, 3640, 650, 510, 3490, 3640, 510, 3640, 510, 650, 3490, 3640, 510, 650, 3490, 3640, 3490, 30, 30, 260, 30, 20, 20, 20, 20, 20, 350, 30, 30, 30, 30, 30, 160, 190, 810, 20, 160, 20, 160, 20, 160, 20, 20, 160, 860, 480, 1140, 1140, 50, 50, 910, 1140, 50, 910, 50, 910, 50, 910, 1140, 1140, 910, 20, 20, 20, 20, 20, 170, 10, 10, 40, 40, 40, 40, 40, 37280, 6650, 6650, 6650, 6650, 6650, 260, 260, 240, 2210, 280, 30, 280, 80, 80, 80, 80, 30, 30, 280, 30, 280, 30, 280, 80, 40, 11720, 440, 440, 440, 440, 440, 5280, 30, 30, 5040, 5040, 30, 5040, 30, 5040, 30, 5040, 150, 1080, 1080, 1080, 1080, 1080, 30, 250, 5280, 210, 1200, 1030, 1030, 1390, 5500, 5500, 5500, 10, 5500, 5500, 260, 1200, 500, 500, 500, 500, 500, 4050, 1350, 0, 4050, 2760, 1350, 4050, 0, 1350, 1350, 4050, 1350, 4050, 0, 0, 150, 0, 10, 90, 90, 90, 90, 90, 700, 40, 100, 2690, 40, 2690, 700, 40, 100, 100, 700, 40, 700, 100, 2690, 40, 2690, 700, 100, 2690, 2670, 160, 360, 2670, 160, 160, 160, 160, 190, 1060, 1060, 2440, 30, 30, 30, 30, 30, 330, 330, 330, 330, 330, 210, 240, 40, 240, 640, 290, 290, 7300, 7300, 210, 7300, 7300, 7300, 6220, 1500, 6220, 6220, 1500, 6220, 6220, 180, 30, 30, 30, 30, 30, 720, 80, 720, 720, 80, 80, 720, 80, 720, 80, 4100, 4100, 4100, 4100, 4100, 60, 60, 100, 60, 60, 60, 80, 80, 80, 80, 80, 4920, 4920, 4920, 4920, 4920, 0, 0, 0, 0, 0, 370, 370, 900, 900, 900, 900, 900, 1090, 1120, 1120, 1120, 1120, 1120, 0, 520, 110, 520, 40, 40, 40, 40, 40, 4880, 0, 0, 0, 0, 0, 1030, 3750, 40, 7550, 12500, 10, 10, 10, 10, 12500, 10, 12500, 12500, 12500, 1490, 4110, 2540, 2040, 2040, 2540, 2540, 4110, 2040, 2540, 2040, 2540, 2040, 130, 4220, 4220, 4220, 4220, 4220, 250, 2600, 1900, 1900, 250, 1900, 250, 250, 1900, 250, 1900, 3250, 3250, 3250, 3250, 3250, 30, 80, 30, 30, 30, 30, 260, 260, 260, 260, 260, 180, 180, 180, 180, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 430, 430, 50, 50, 430, 50, 430, 50, 430, 50, 10, 160, 14290, 14290, 14290, 440, 160, 14290, 160, 14290, 160, 160, 1260, 40, 810, 400, 810, 6760, 960, 10, 1920, 960, 10, 960, 10, 10, 960, 960, 10, 3100, 50, 50, 3100, 50, 3100, 50, 3100, 50, 3100, 700, 700, 700, 700, 700, 1470, 0, 3420, 440, 3420, 3420, 3420, 440, 3420, 2680, 4050, 770, 660, 660, 660, 660, 660, 420, 420, 420, 420, 420, 2040, 260, 35170, 260, 350, 650, 650, 650, 650, 650, 1010, 180, 2460, 2460, 2460, 180, 2460, 2460, 150, 150, 150, 150, 150, 3700, 3700, 3700, 3700, 3700, 1290, 1190, 1190, 1190, 1190, 1190, 3060, 20260, 1040, 20260, 2040, 2990, 1190, 2990, 2990, 1190, 2990, 2990, 1190, 1190, 1190, 60, 270, 270, 3000, 270, 270, 270, 90, 90, 440, 90, 90, 90, 60, 60, 60, 300, 60, 60, 120, 120, 120, 10, 120, 120, 1490, 1490, 1490, 1490, 1490, 20, 20, 20, 20, 20, 260, 260, 260, 260, 260, 100, 60, 60, 970, 140, 880, 140, 970, 140, 970, 880, 880, 970, 880, 970, 140, 880, 140, 270, 270, 270, 270, 270, 490, 490, 490, 490, 490, 10, 10, 10, 10, 10, 390, 390, 390, 2520, 1280, 2520, 390, 2520, 1280, 1280, 1280, 2520, 1280, 2520, 390, 580, 580, 580, 580, 580, 17440, 2110, 5900, 5900, 2110, 2110, 5900, 2110, 2110, 5900, 5900, 10, 10, 13700, 340, 13700, 340, 340, 340, 13700, 340, 13700, 13700, 340, 340, 340, 340, 340, 10, 10, 130, 130, 10, 2330, 130, 10, 2330, 130, 130, 2330, 2330, 2330, 10, 1620, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 30, 1780, 10, 10, 10, 80, 1780, 1780, 10, 1780, 1780, 10, 3090, 910, 62590, 62590, 62590, 910, 910, 62590, 910, 910, 62590, 2020, 0, 0, 400, 0, 0, 0, 420, 470, 720, 3980, 7100, 7740, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 670, 10, 1020, 670, 670, 10, 1020, 1020, 670, 10, 1020, 670, 10, 10, 1020, 8270, 120, 3540, 9320, 9320, 9320, 9320, 9320, 810, 810, 810, 810, 810, 170, 170, 170, 170, 170, 3050, 3050, 3050, 3050, 3050, 1450, 1450, 1450, 1450, 1450, 0, 720, 720, 720, 720, 0, 720, 420, 40, 1240, 1240, 1240, 660, 1240, 1240, 350, 350, 350, 350, 350, 32420, 3570, 110, 0, 720, 1560, 720, 720, 720, 720, 10, 280, 470, 470, 4060, 4060, 4060, 4060, 4060, 60, 60, 1690, 1690, 1690, 1690, 3700, 1690, 1500, 3080, 3080, 19390, 19390, 19390, 3080, 3080, 3080, 19390, 19390, 900, 900, 900, 900, 900, 4810, 350, 710, 40, 610, 710, 710, 40, 610, 610, 40, 40, 710, 710, 40, 610, 610, 440, 360, 440, 440, 440, 440, 480, 3190, 3190, 3190, 3190, 3190, 290, 20, 2230, 20, 3540, 3540, 3540, 3540, 3540, 870, 14290, 10, 14290, 14290, 10, 14290, 14290, 920, 920, 920, 920, 920, 1510, 880, 880, 880, 880, 880, 4200, 4200, 4200, 4200, 4200, 6840, 10, 1440, 1550, 87970, 950, 1550, 950, 1550, 1550, 950, 950, 1550, 950, 360, 80]"
2020-11-03 18:55:00+00:00,2464640,0,929.0,"[60, 60, 60, 60, 60, 1280, 9430, 3830, 3830, 3140, 3140, 3140, 3140, 3140, 130, 230, 790, 60, 60, 790, 60, 60, 790, 60, 790, 790, 1470, 1470, 1470, 1470, 1470, 50, 50, 50, 50, 50, 1940, 130, 970, 8760, 300, 4460, 300, 4460, 300, 4460, 4460, 300, 4460, 300, 20, 40, 40, 71300, 40, 40, 40, 140, 140, 1800, 140, 1800, 1800, 140, 1800, 140, 1800, 250, 7540, 250, 7540, 7540, 250, 7540, 250, 250, 7540, 150, 150, 150, 150, 150, 780, 3060, 3060, 3060, 3060, 3060, 520, 520, 520, 250, 520, 250, 520, 250, 250, 250, 10, 10, 10, 10, 10, 560, 3000, 30, 60, 70, 70, 70, 70, 70, 3050, 3050, 3050, 460, 460, 3050, 460, 460, 3050, 460, 360, 60, 70, 70, 70, 60, 60, 70, 70, 60, 60, 16630, 9310, 20, 380, 20, 9310, 9310, 380, 20, 380, 20, 380, 380, 20, 9310, 9310, 80, 80, 80, 80, 80, 340, 340, 340, 340, 340, 630, 630, 630, 630, 630, 770, 770, 770, 770, 770, 11300, 24500, 24500, 20, 20, 20, 20, 20, 3920, 4210, 100, 140, 10, 10, 10, 10, 10, 1750, 3550, 510, 510, 510, 510, 510, 5090, 160, 5090, 20, 5090, 5090, 20, 20, 90, 160, 5090, 20, 20, 0, 1070, 1240, 1240, 1240, 1240, 1240, 830, 830, 830, 830, 830, 8660, 8660, 8660, 8660, 8660, 14850, 14850, 14850, 14850, 14850, 1690, 380, 1690, 380, 1690, 380, 1690, 380, 1690, 380, 10, 1700, 1410, 710, 1280, 300, 170, 170, 170, 170, 170, 3980, 250, 250, 3980, 250, 3980, 250, 3980, 250, 3980, 12630, 130, 130, 130, 130, 130, 60, 20, 20, 20, 710, 20, 20, 350, 10, 640, 60, 640, 480, 480, 480, 480, 480, 80, 1750, 80, 80, 80, 80, 4660, 930, 1500, 1500, 1500, 930, 930, 1500, 930, 930, 1500, 430, 430, 1280, 1280, 1280, 360, 1280, 1280, 920, 920, 920, 920, 920, 6620, 450, 100, 100, 450, 100, 100, 450, 100, 450, 450, 430, 430, 430, 430, 50, 430, 4540, 4540, 4540, 4540, 4540, 180, 180, 180, 180, 180, 2520, 2520, 2520, 2520, 2520, 1710, 70, 2270, 70, 2270, 2270, 70, 2270, 70, 70, 2270, 60, 60, 60, 60, 60, 110, 110, 0, 260, 260, 260, 260, 260, 3480, 180, 180, 110, 180, 110, 110, 180, 110, 180, 940, 940, 0, 940, 940, 940, 530, 180, 530, 530, 530, 530, 210, 210, 210, 210, 210, 4010, 220, 4010, 150, 60, 60, 60, 60, 60, 420, 420, 420, 420, 420, 0, 0, 0, 0, 0, 560, 1200, 1200, 400, 1200, 1200, 1200, 30, 30, 30, 1360, 150, 21460, 21460, 21460, 21460, 21460, 6470, 6470, 6470, 6470, 6470, 6560, 33080, 370, 370, 370, 370, 370, 340, 530, 340, 340, 340, 340, 430, 850, 1170, 3040, 3040, 850, 3040, 850, 1170, 3040, 850, 1170, 1170, 1170, 850, 3040, 12610, 40, 40, 270, 1360, 1360, 4910, 23130, 1360, 4910, 1360, 1360, 330, 330, 330, 330, 330, 3640, 1030, 1030, 1030, 1030, 1030, 80, 80, 80, 80, 80, 1250, 1250, 1250, 1250, 1250, 1590, 10630, 1590, 10630, 10630, 1590, 10630, 410, 1590, 1590, 10630, 550, 510, 510, 510, 510, 550, 550, 550, 510, 550, 2670, 50, 50, 50, 50, 50, 2720, 10, 10, 10, 10, 10, 210, 210, 210, 210, 210, 8170, 190, 190, 190, 0, 190, 190, 220, 10, 140, 100, 140, 100, 100, 140, 100, 140, 220, 220, 220, 140, 100, 220, 4290, 1630, 4290, 1630, 4290, 1630, 4290, 1630, 4290, 1630, 120, 140, 140, 140, 140, 140, 2760, 2760, 2760, 2760, 2760, 2500, 1980, 1980, 1980, 2500, 1980, 2500, 2500, 1980, 2500, 550, 550, 550, 550, 550, 3690, 210, 210, 210, 210, 210, 3380, 3380, 60, 3380, 3380, 3380, 0, 310, 310, 310, 310, 310, 70, 4690, 4690, 4690, 4690, 4690, 3620, 3620, 3620, 3620, 3620, 10, 10, 10, 10, 10, 470, 470, 470, 470, 470, 300, 300, 300, 300, 300, 380, 1080, 380, 380, 1080, 7550, 380, 1080, 380, 1080, 1080, 200, 310, 310, 310, 310, 310, 60, 1350, 60, 1350, 60, 1350, 120, 1350, 60, 1350, 60, 59830, 370, 0, 140, 140, 140, 140, 140, 270, 3740, 29680, 29680, 29680, 29680, 29680, 6560, 470, 470, 470, 470, 470, 3160, 320, 320, 320, 320, 320, 290, 290, 290, 290, 290, 240, 240, 240, 240, 240, 200, 11210, 200, 11210, 200, 11210, 11210, 200, 11210, 200, 3060, 14550, 14550, 14550, 14550, 14550, 4460, 4460, 4460, 4460, 4460, 40, 720, 40, 720, 720, 720, 720, 40, 40, 40, 10, 1860, 850, 850, 10, 1860, 850, 1860, 10, 10, 850, 1860, 850, 10, 1860, 1770, 4190, 4190, 4190, 2060, 4190, 4190, 7550, 390, 800, 390, 800, 800, 800, 800, 630, 630, 340, 630, 340, 340, 340, 630, 340, 630, 7360, 880, 10, 650, 650, 650, 650, 650, 40, 40, 40, 40, 40, 920, 10, 10, 10, 920, 920, 10, 10, 920, 920, 4020, 7030, 4020, 4020, 4020, 7030, 7030, 4020, 7030, 7030, 10, 2520, 280, 2520, 2520, 2520, 2520, 210, 50480, 50480, 50480, 50480, 50480, 930, 30, 30, 30, 30, 30, 2700, 880, 880, 880, 880, 880, 840, 840, 840, 840, 840, 6060, 230, 6060, 230, 6060, 230, 6060, 230, 6060, 230, 2620, 2620, 2620, 2620, 2620, 80, 2400, 2400, 2400, 2400, 2400, 6920, 30, 6920, 6820, 6920, 6920, 6920, 360, 190, 360, 360, 360, 190, 190, 190, 360, 190, 380, 380, 460, 40, 380, 380, 380, 20, 52270, 52270, 52270, 52270, 52270, 40, 290, 40, 80, 80, 80, 80, 80, 40, 40, 40, 40, 40, 80, 80, 80, 80, 80, 1810, 1810, 1810, 1810, 1810, 11370, 120, 0, 0, 0, 120, 0, 0, 510, 10, 890, 890, 890, 890, 890, 50, 19110]"
2020-11-03 19:00:00+00:00,2174390,0,967.0,"[370, 2250, 70, 130, 130, 8390, 8390, 8390, 8390, 8390, 80, 0, 150, 2600, 2600, 1240, 1240, 1240, 1240, 1240, 620, 510, 510, 510, 510, 510, 30, 30, 9260, 30, 30, 30, 200, 7290, 12610, 12610, 12610, 12610, 12610, 280, 40, 130, 130, 40, 130, 40, 40, 130, 130, 40, 10720, 130, 2920, 2920, 2920, 130, 2920, 130, 2920, 130, 130, 90, 50, 90, 90, 90, 50, 50, 50, 90, 50, 490, 70, 70, 70, 490, 510, 70, 70, 3290, 250, 3290, 3290, 3290, 3290, 160, 1190, 1710, 160, 650, 1190, 160, 160, 1190, 160, 1190, 1190, 90, 40, 10, 10, 10, 10, 40, 40, 10, 40, 40, 130, 130, 130, 130, 130, 360, 360, 360, 360, 360, 40, 90, 90, 90, 90, 90, 3160, 40, 40, 3160, 40, 40, 3160, 3160, 40, 3160, 40, 40, 40, 40, 40, 150, 780, 10, 10, 10, 10, 10, 42160, 0, 42160, 42160, 42160, 42160, 360, 80, 80, 80, 80, 80, 30, 30, 30, 30, 30, 3770, 200, 1000, 1000, 1000, 1000, 1000, 3870, 330, 3870, 3870, 3870, 3870, 4470, 20, 20, 20, 4470, 20, 4470, 20, 4470, 4470, 2780, 470, 470, 22190, 22190, 470, 22190, 470, 470, 22190, 150, 22190, 410, 340, 510, 340, 510, 340, 340, 340, 510, 510, 510, 100, 100, 100, 100, 100, 3360, 2980, 3360, 2980, 3360, 2980, 3360, 2980, 3360, 2980, 20, 20, 20, 20, 20, 100, 2240, 2240, 2240, 100, 2240, 100, 100, 2240, 100, 17520, 17520, 17520, 17520, 17520, 30, 760, 50, 530, 530, 530, 30, 50, 30, 30, 30, 530, 530, 4240, 3290, 3290, 3290, 3290, 3290, 140, 140, 170, 120, 950, 120, 950, 950, 120, 120, 950, 950, 120, 3060, 760, 890, 890, 890, 890, 890, 5030, 3320, 12060, 3300, 3320, 3320, 3300, 3320, 12060, 3320, 12060, 3300, 12060, 3300, 3300, 12060, 3290, 560, 290, 600, 600, 600, 560, 600, 600, 260, 90, 90, 90, 90, 90, 160, 160, 160, 160, 410, 4840, 410, 490, 410, 410, 410, 4810, 4810, 980, 4810, 4810, 4810, 0, 0, 0, 0, 0, 530, 530, 530, 530, 530, 1490, 2780, 30, 30, 30, 30, 30, 560, 220, 100, 4960, 4960, 4960, 4960, 4960, 180, 180, 1810, 180, 180, 180, 240, 700, 240, 700, 700, 700, 240, 700, 240, 240, 1950, 580, 2080, 2080, 2080, 2080, 2080, 220, 220, 220, 220, 220, 20, 20, 0, 0, 0, 0, 0, 40, 30, 40, 40, 40, 40, 70, 270, 270, 270, 270, 70, 270, 2540, 6260, 640, 640, 640, 640, 640, 2290, 900, 6210, 160, 160, 160, 160, 160, 390, 760, 150, 60, 60, 0, 0, 6800, 6800, 6800, 6800, 6800, 230, 930, 620, 620, 620, 620, 620, 1320, 11530, 1320, 1320, 1320, 1320, 1900, 150, 2180, 150, 150, 150, 150, 100, 100, 100, 100, 100, 350, 1810, 1810, 1810, 1810, 1810, 0, 2610, 190, 190, 760, 760, 190, 0, 760, 760, 2610, 0, 190, 0, 190, 760, 0, 230, 2840, 2840, 2840, 2840, 2840, 3440, 150, 3440, 3440, 3440, 3440, 700, 760, 700, 700, 700, 700, 130, 1650, 750, 1650, 1650, 1650, 1650, 1780, 500, 500, 1780, 500, 1780, 1780, 1780, 500, 500, 10, 10, 10, 10, 10, 3490, 370, 990, 3820, 80, 1940, 80, 80, 80, 1940, 80, 3470, 3470, 3470, 3470, 3470, 16750, 260, 260, 260, 260, 260, 90, 410, 90, 90, 410, 410, 90, 410, 410, 90, 500, 2000, 2000, 2000, 2000, 2000, 14550, 350, 260, 260, 260, 260, 260, 30, 3450, 30, 30, 30, 30, 2570, 2570, 2570, 2570, 2570, 950, 150, 150, 150, 150, 150, 1220, 1750, 7120, 3580, 7120, 3580, 7120, 7120, 7120, 3580, 3580, 3580, 0, 0, 0, 0, 0, 0, 730, 2170, 1450, 1450, 1450, 1450, 1450, 460, 460, 14550, 460, 460, 460, 4420, 4420, 4420, 4420, 4420, 570, 660, 1320, 1320, 1320, 1320, 1320, 510, 510, 510, 510, 510, 60, 60, 670, 60, 60, 60, 10110, 7540, 10110, 7540, 10110, 7540, 10110, 7540, 10110, 7540, 4530, 80, 80, 80, 80, 80, 90, 90, 90, 90, 90, 50, 2800, 2800, 2800, 2800, 2800, 1830, 1830, 1830, 1830, 1830, 1270, 0, 1270, 0, 0, 1270, 1270, 0, 1270, 0, 28460, 830, 40, 830, 28460, 830, 40, 40, 28460, 830, 28460, 40, 830, 40, 28460, 50, 50, 50, 50, 50, 1490, 370, 34570, 34570, 2920, 34570, 370, 34570, 34570, 370, 370, 370, 270, 1140, 1140, 1140, 1140, 1140, 90, 90, 90, 90, 90, 260, 3040, 3040, 3040, 3040, 3040, 240, 120, 120, 120, 120, 120, 20, 20, 20, 20, 20, 1650, 120, 1650, 1650, 1650, 1650, 3090, 520, 520, 520, 520, 520, 700, 700, 700, 700, 700, 0, 0, 0, 0, 0, 1920, 1920, 1920, 170, 1920, 1920, 20, 20, 20, 100, 20, 20, 4790, 90, 90, 90, 90, 4790, 90, 440, 440, 440, 440, 440, 1430, 1430, 1890, 1450, 10, 10, 3020, 10, 10, 10, 810, 810, 1270, 810, 1270, 1270, 1270, 810, 1270, 810, 60, 4900, 4900, 150, 150, 80, 4900, 150, 4900, 150, 150, 4900, 100, 1210, 1210, 120, 1210, 1210, 1210, 1740, 1740, 1740, 1740, 1740, 320, 3390, 320, 3390, 320, 320, 320, 3390, 3390, 3390, 300, 2370, 530, 15350, 810, 410, 810, 810, 410, 810, 410, 15350, 810, 410, 15350, 15350, 410, 15350, 830, 510, 830, 830, 830, 830, 30, 0, 1610, 1610, 1610, 1610, 1610, 0, 460, 460, 530, 840, 100, 150, 150, 100, 150, 100, 150, 40, 150, 100, 100, 110, 1390, 110, 1390, 110, 1390, 1390, 110, 1390, 110, 1250, 1440, 420, 420, 6890, 420, 420, 420, 6890, 6890, 6890, 6890, 110, 110, 110, 110, 110, 380, 320, 320, 1390, 7130, 7130, 7130, 7130, 7130, 800, 7130, 7130, 800, 1970, 7130, 1970, 1970, 7130, 1970, 7130, 1970, 240, 240, 240, 240, 240, 480, 520, 1320, 0, 0, 0, 520, 0, 1320, 0, 3380, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 20, 250, 230, 230, 250, 20, 20, 20, 20]"
