created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 19:15:00+00:00,1743220,0,760.0,"[980, 980, 340, 340, 340, 340, 440, 440, 440, 440, 440, 120, 20, 20, 20, 20, 20, 7120, 7120, 7120, 7120, 7120, 130, 130, 130, 130, 130, 200, 200, 200, 200, 200, 1660, 160, 160, 160, 160, 160, 6700, 6700, 6700, 6700, 6700, 150, 790, 10, 790, 10, 790, 10, 790, 10, 790, 10, 3900, 840, 840, 840, 840, 840, 50, 50, 50, 50, 50, 820, 820, 820, 870, 820, 820, 170, 170, 170, 170, 170, 840, 840, 840, 840, 840, 70, 110, 70, 110, 110, 110, 70, 110, 70, 70, 400, 400, 400, 400, 400, 310, 140, 440, 260, 5070, 20, 20, 20, 5070, 5070, 20, 20, 5070, 5070, 5980, 13720, 220, 2860, 570, 200, 200, 200, 200, 200, 220, 220, 220, 220, 220, 3390, 670, 10, 10, 670, 670, 10, 670, 670, 10, 10, 20, 1880, 190, 1880, 20, 40, 1880, 1880, 190, 20, 1880, 20, 20, 830, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 710, 710, 710, 710, 710, 40, 12600, 12600, 12600, 12600, 12600, 1070, 1070, 1070, 1070, 1070, 140, 2080, 90, 90, 90, 2080, 2080, 90, 2080, 2080, 90, 4690, 70, 70, 4690, 4690, 70, 4690, 4690, 70, 70, 70, 260, 70, 20, 70, 260, 70, 260, 70, 260, 260, 4040, 40, 14590, 40, 40, 40, 40, 1160, 1160, 3500, 4090, 3560, 40, 290, 5980, 5980, 5980, 5980, 5980, 20240, 20240, 270, 270, 270, 270, 270, 3630, 360, 1100, 1100, 1100, 1100, 1100, 40, 40, 1170, 730, 730, 730, 730, 1170, 730, 80, 80, 80, 80, 80, 1790, 3900, 0, 0, 0, 0, 3900, 0, 3900, 3900, 3900, 170, 170, 170, 170, 170, 1240, 1240, 1240, 1240, 1240, 1350, 10, 2780, 1700, 1700, 1700, 1700, 1700, 11220, 11220, 60, 240, 60, 240, 60, 240, 60, 60, 240, 240, 120, 120, 120, 120, 120, 2180, 3520, 3520, 3520, 3520, 3520, 3840, 30, 30, 30, 30, 30, 100, 100, 100, 100, 100, 650, 650, 650, 650, 650, 0, 0, 26460, 0, 0, 0, 1400, 2530, 2530, 2530, 2530, 2530, 56420, 56420, 56420, 56420, 56420, 50, 4480, 350, 350, 350, 350, 350, 390, 890, 3560, 0, 0, 0, 390, 0, 390, 890, 390, 890, 3560, 0, 890, 390, 890, 3720, 3720, 3720, 3720, 3720, 10, 20, 20, 20, 20, 20, 1600, 1600, 4370, 4370, 1600, 1600, 4370, 4370, 4370, 1600, 320, 410, 15550, 15550, 410, 10, 10, 20, 20, 10, 20, 10, 20, 20, 10, 1070, 1070, 1070, 1070, 1070, 10810, 850, 850, 850, 850, 850, 2510, 320, 320, 320, 320, 320, 0, 120, 0, 120, 0, 120, 0, 0, 120, 120, 740, 1080, 1080, 1080, 1080, 1080, 380, 22550, 30, 22550, 350, 350, 350, 350, 350, 2090, 40, 230, 11040, 260, 260, 11040, 260, 260, 260, 30, 400, 400, 400, 400, 400, 3450, 160, 4380, 70, 70, 70, 70, 70, 1030, 80, 80, 80, 80, 80, 80, 70, 70, 70, 70, 70, 30, 30, 30, 940, 30, 30, 290, 290, 290, 290, 290, 30, 60, 60, 60, 30, 60, 60, 480, 480, 480, 480, 480, 2980, 2980, 2980, 570, 150, 2980, 2980, 34570, 40, 40, 40, 40, 40, 14980, 14980, 14980, 14980, 14980, 0, 0, 0, 0, 0, 40, 40, 1780, 4410, 420, 50, 50, 50, 420, 420, 50, 420, 50, 420, 290, 290, 290, 290, 290, 20, 20, 20, 20, 20, 3870, 3870, 740, 210, 3870, 3870, 210, 740, 210, 3870, 210, 210, 1860, 240, 240, 240, 240, 240, 120, 10, 2940, 2940, 2940, 2940, 2940, 19420, 19420, 19420, 19420, 19420, 210, 210, 210, 3380, 210, 210, 210, 0, 0, 0, 0, 0, 7830, 7830, 550, 160, 160, 120, 1420, 80, 80, 6570, 430, 430, 6570, 430, 430, 430, 1540, 1540, 1540, 1540, 1540, 14980, 130, 7050, 7050, 130, 7050, 130, 7050, 7050, 130, 130, 90, 90, 90, 90, 90, 240, 320, 320, 320, 320, 320, 280, 280, 280, 280, 280, 3440, 440, 4240, 3390, 380, 380, 380, 380, 380, 30, 30, 30, 30, 30, 11120, 250, 1780, 1780, 250, 1780, 250, 250, 1780, 250, 1780, 1600, 280, 280, 280, 280, 1600, 1600, 1600, 280, 1600, 120, 14980, 14980, 14980, 14980, 14980, 30, 120, 120, 600, 600, 60, 530, 530, 530, 530, 530, 6740, 6740, 6740, 6740, 6740, 830, 90, 60, 60, 60, 60, 60, 0, 80, 80, 80, 80, 80, 30, 1100, 1100, 1100, 1100, 1100, 3740, 7690, 3740, 7690, 3740, 7690, 3740, 7690, 7690, 3740, 910, 910, 910, 910, 910, 1640, 1640, 1640, 1640, 1640, 3740, 2160, 2160, 2160, 2160, 190, 2160, 6820, 40, 40, 40, 40, 40, 30, 11880, 2680, 2680, 2680, 2680, 11880, 11880, 11880, 2680, 11880, 340, 340]"
2020-11-03 19:20:00+00:00,1968310,1,822.0,"[3340, 460, 4290, 130, 130, 130, 130, 130, 30, 30, 30, 2270, 30, 30, 7290, 7290, 7290, 7290, 7290, 3060, 3060, 3060, 460, 3060, 3060, 2500, 0, 0, 0, 0, 0, 390, 390, 390, 390, 390, 4160, 4160, 4160, 4160, 4160, 390, 390, 5780, 5780, 5780, 5780, 5780, 3470, 90, 70, 90, 70, 90, 70, 70, 90, 70, 90, 590, 11860, 590, 590, 590, 590, 80, 4530, 4530, 80, 4530, 80, 80, 4530, 4530, 80, 160, 160, 160, 160, 160, 400, 1500, 400, 1500, 1500, 400, 1500, 400, 1500, 400, 1440, 1440, 1440, 1440, 1440, 440, 20, 20, 20, 20, 20, 1950, 1950, 1950, 1950, 1950, 390, 80, 80, 80, 80, 80, 390, 10, 0, 0, 0, 0, 0, 0, 0, 60, 9910, 1380, 9910, 1380, 9910, 1380, 9910, 1380, 9910, 1380, 300, 10560, 10560, 10560, 1070, 10560, 10560, 140, 10810, 10810, 60, 60, 60, 60, 60, 1860, 7290, 7290, 7290, 7290, 7290, 1060, 1060, 1060, 1060, 0, 1160, 1160, 1160, 1160, 1160, 2380, 1340, 1340, 1340, 1340, 1340, 15100, 15100, 15100, 15100, 15100, 100, 100, 100, 100, 100, 390, 5210, 80, 80, 80, 80, 80, 440, 440, 440, 440, 440, 3460, 1400, 1400, 1400, 1400, 1400, 0, 0, 0, 1750, 4380, 4380, 4380, 4380, 4380, 80, 10030, 480, 480, 480, 480, 480, 50, 50, 50, 50, 50, 0, 5590, 4380, 4380, 4380, 4380, 4380, 300, 300, 300, 300, 300, 20, 640, 1450, 1450, 1450, 1450, 1450, 280, 280, 280, 280, 280, 30, 70, 2000, 70, 30, 230, 900, 30, 70, 30, 70, 30, 70, 2000, 10, 10, 10, 10, 10, 1520, 2700, 1450, 1450, 1450, 4050, 1450, 1450, 2910, 210, 1600, 430, 80, 70, 80, 80, 80, 80, 20, 5820, 3760, 50, 50, 50, 50, 50, 70, 70, 70, 70, 70, 1210, 740, 12060, 12060, 12060, 12060, 12060, 110, 110, 110, 110, 110, 180, 2720, 2720, 2030, 270, 12060, 12060, 0, 680, 0, 680, 5940, 0, 680, 0, 680, 0, 680, 1330, 1330, 90, 160, 160, 160, 160, 90, 90, 90, 160, 90, 3960, 3960, 3960, 100, 3960, 3960, 60, 3600, 170, 220, 220, 220, 220, 220, 40, 40, 21130, 10, 5680, 110, 10, 5680, 5680, 110, 10, 110, 10, 21130, 10, 5680, 21130, 110, 21130, 21130, 110, 5680, 330, 330, 330, 330, 330, 56420, 650, 650, 56420, 650, 56420, 650, 650, 56420, 56420, 13440, 13440, 13440, 13440, 13440, 2650, 15870, 4050, 4050, 4050, 4050, 4050, 1290, 1290, 1290, 1290, 1290, 5940, 5940, 5940, 5940, 5940, 5940, 350, 350, 350, 350, 350, 1250, 1250, 1250, 1250, 1250, 500, 500, 500, 500, 500, 20, 470, 5560, 20, 5560, 5560, 20, 470, 5560, 20, 20, 5560, 2640, 2640, 2640, 2640, 2640, 420, 420, 420, 420, 420, 1920, 10, 40, 2240, 4890, 40, 40, 2240, 4890, 2240, 4890, 40, 2240, 4890, 2240, 4890, 40, 420, 420, 420, 420, 420, 50, 50, 50, 50, 50, 80, 2920, 2920, 2920, 2920, 2920, 60, 1570, 1570, 1570, 60, 60, 1570, 60, 1570, 60, 40, 40, 40, 40, 40, 900, 450, 480, 450, 480, 450, 480, 480, 450, 450, 480, 130, 810, 10, 130, 130, 130, 130, 30, 30, 30, 30, 30, 310, 310, 310, 310, 310, 260, 260, 260, 260, 260, 500, 500, 500, 500, 800, 800, 500, 800, 800, 800, 20, 2920, 20, 20, 20, 20, 80, 80, 80, 80, 80, 80, 80, 7170, 5180, 10420, 10420, 10420, 10420, 10420, 8130, 8130, 8130, 8130, 8130, 740, 490, 490, 490, 490, 490, 3920, 3920, 3920, 3920, 3920, 5530, 5530, 420, 420, 420, 5530, 5530, 420, 420, 5530, 0, 0, 0, 0, 0, 790, 790, 790, 400, 790, 790, 130, 130, 130, 130, 130, 470, 470, 820, 820, 820, 820, 820, 2060, 2060, 2060, 2060, 2060, 2650, 2650, 690, 2650, 2650, 2650, 4160, 30, 30, 4160, 4160, 30, 30, 4160, 4160, 30, 190, 190, 2880, 0, 80, 80, 80, 80, 80, 1580, 1580, 1580, 1580, 1580, 20, 110, 110, 110, 110, 110, 1650, 170, 8540, 8540, 8540, 8540, 8540, 130, 2490, 2490, 2490, 2490, 2490, 170, 170, 170, 170, 170, 1400, 11500, 180, 180, 180, 180, 180, 430, 330, 490, 2340, 490, 2340, 490, 2340, 490, 2340, 490, 2340, 2970, 2970, 2970, 2970, 2970, 5680, 5680, 5680, 5680, 5680, 3600, 120, 120, 120, 120, 120, 4010, 140, 140, 140, 140, 140, 480, 3780, 900, 900, 900, 3780, 480, 3780, 480, 3780, 480, 3780, 480, 900, 900, 90, 90, 90, 90, 90, 2660, 50, 50, 3770, 3770, 50, 50, 3770, 50, 3770, 3770, 1110, 2970, 2970, 2970, 2970, 2970, 380, 120, 5040, 100, 100, 5040, 100, 100, 5040, 5040, 100, 5040, 420, 330, 40, 330, 330, 60, 330, 60, 60, 60, 60, 330, 40, 2660, 2850, 820, 100, 5040, 5040, 5040, 5040, 5040, 440, 920, 920, 920, 920, 920, 330, 200, 200, 200, 200, 200, 1680, 50, 650, 50, 1680, 50, 50, 50, 110, 340, 110, 110, 110, 340, 110, 340, 340, 340, 730, 730, 730, 730, 730, 140, 650, 650, 140, 650, 140, 650, 140, 650, 140]"
2020-11-03 19:25:00+00:00,3657130,0,887.0,"[400, 400, 400, 400, 400, 2140, 1180, 0, 440, 440, 440, 440, 440, 30, 90, 90, 1380, 0, 50, 0, 0, 50, 50, 0, 50, 0, 50, 110, 160, 530, 530, 530, 530, 530, 78500, 78500, 220, 520, 78500, 220, 78500, 78500, 220, 220, 220, 580, 1880, 14950, 60, 110, 14950, 14950, 14950, 14950, 5940, 5940, 5940, 5940, 5940, 400, 400, 400, 400, 400, 180, 180, 3490, 180, 180, 180, 0, 0, 0, 0, 0, 80, 470, 900, 900, 900, 900, 900, 2340, 30, 30, 1140, 120, 120, 500, 500, 390, 500, 500, 500, 90, 90, 90, 90, 90, 360, 3020, 50, 50, 50, 50, 3020, 3020, 3020, 50, 3020, 2600, 2600, 2600, 2600, 2600, 180, 180, 180, 180, 180, 20, 60, 360, 6480, 0, 0, 0, 0, 0, 110, 190, 110, 110, 110, 110, 760, 1660, 1660, 1660, 1660, 1660, 40, 2840, 2950, 2950, 2950, 2950, 2950, 230, 230, 230, 230, 230, 0, 0, 0, 90, 0, 0, 1840, 1840, 1840, 1840, 1840, 380, 380, 380, 380, 380, 810, 810, 810, 810, 810, 70, 70, 70, 70, 70, 750, 750, 750, 750, 750, 2800, 2800, 1810, 1810, 1810, 1810, 1810, 70, 90, 90, 70, 90, 90, 70, 90, 70, 70, 0, 990, 20, 20, 20, 20, 20, 30, 4380, 4380, 210, 4380, 4380, 4380, 280, 280, 280, 280, 280, 20, 20, 20, 20, 20, 1070, 1070, 2520, 90, 90, 2520, 90, 2520, 90, 2520, 2520, 90, 1710, 50, 10, 1900, 3020, 3020, 3020, 3020, 3020, 1320, 1320, 1320, 440, 440, 440, 440, 1320, 1320, 440, 90, 90, 90, 90, 90, 6180, 6310, 6310, 6310, 6310, 6310, 10420, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 10, 130, 620, 130, 130, 130, 620, 30, 130, 4180, 60, 60, 60, 60, 4180, 60, 1500, 370, 370, 370, 370, 1970, 370, 3780, 3780, 20, 12610, 0, 90, 90, 90, 90, 90, 1720, 400, 400, 400, 400, 400, 800, 2250, 240, 240, 240, 2250, 240, 2250, 240, 2250, 2250, 3280, 3280, 3280, 3280, 3280, 300, 260, 260, 260, 260, 260, 39510, 20, 3650, 20, 3650, 3650, 20, 20, 3650, 20, 3650, 940, 710, 710, 710, 710, 3360, 710, 1710, 720, 720, 720, 720, 720, 39370, 39370, 39370, 39370, 39370, 320, 320, 6350, 6350, 3010, 6350, 6350, 6350, 1000, 1000, 1000, 1000, 1000, 870, 5000, 110, 230, 140, 230, 230, 230, 230, 350, 200, 200, 200, 200, 200, 5120, 5120, 18800, 5120, 5120, 5120, 1960, 1960, 1960, 1960, 1960, 220, 220, 220, 47360, 220, 220, 7040, 7040, 7040, 7040, 7040, 60, 60, 60, 60, 60, 540, 540, 540, 540, 540, 5040, 5040, 5040, 5040, 5040, 17930, 17930, 17930, 17930, 17930, 170, 170, 170, 170, 170, 1930, 1930, 1930, 1930, 1930, 50, 50, 50, 50, 50, 3350, 3350, 3350, 460, 3350, 3350, 7630, 600, 7630, 10030, 10030, 10030, 10030, 10030, 30, 100, 30, 100, 100, 30, 100, 30, 30, 100, 320, 90, 90, 320, 320, 90, 320, 320, 90, 90, 2120, 2120, 2120, 2120, 2120, 190, 190, 30, 370, 150, 370, 370, 370, 150, 370, 2270, 120, 410, 410, 410, 410, 410, 11090, 190, 11090, 11090, 190, 11090, 190, 190, 190, 11090, 113660, 113660, 113660, 113660, 113660, 520, 520, 520, 520, 520, 670, 240, 430, 430, 430, 430, 430, 30, 320, 4070, 4070, 320, 4070, 320, 4070, 320, 320, 4070, 120, 330, 330, 330, 330, 330, 2270, 4070, 4070, 4070, 4070, 4070, 5000, 150, 150, 3480, 70, 1180, 13180, 40, 70, 1180, 13180, 40, 70, 40, 70, 40, 40, 70, 11360, 11360, 20480, 20480, 20480, 20480, 20480, 4460, 120, 3670, 3670, 3670, 120, 3670, 3670, 480, 480, 480, 480, 480, 40, 1040, 1040, 520, 520, 520, 520, 520, 240, 240, 240, 240, 240, 3180, 50, 1870, 1870, 1870, 1870, 1870, 50, 50, 4010, 4010, 4010, 4010, 4010, 1190, 1460, 8340, 8340, 8340, 8340, 8340, 20, 30, 19650, 30, 19650, 30, 19650, 30, 19650, 19650, 30, 420, 920, 920, 420, 420, 920, 420, 420, 920, 920, 1140, 4460, 4460, 1140, 1140, 4460, 4460, 1140, 4460, 1140, 1280, 1540, 540, 2300, 540, 540, 1540, 540, 1540, 2300, 2300, 1540, 540, 2300, 1540, 2300, 20, 2580, 2580, 2580, 2580, 2580, 170, 170, 170, 170, 170, 130, 80, 80, 710, 80, 130, 80, 130, 80, 130, 130, 16740, 16740, 16740, 16740, 16740, 2300, 60, 1100, 190, 1100, 24080, 24080, 60, 1100, 24080, 190, 24080, 24080, 190, 190, 1100, 190, 1100, 30, 140, 140, 30, 140, 30, 140, 30, 140, 30, 940, 500, 500, 940, 500, 940, 500, 940, 500, 940, 110, 110, 110, 110, 110, 4380, 4380, 4380, 4380, 4380, 3300, 3300, 3300, 3300, 3300, 80, 80, 80, 80, 80, 250, 300, 250, 250, 250, 250, 2520, 2520, 2520, 2520, 2520, 40, 88140, 40, 1180, 40, 88140, 40, 88140, 40, 88140, 88140, 1420, 1420, 1090, 1090, 790, 790, 790, 790, 10, 10, 10, 10, 10, 4040, 1810, 4380, 4040, 4040, 4380, 4040, 1810, 4380, 4040, 4380, 4380, 90, 1790, 4880, 4880, 1790, 1790, 1790, 1790, 19600, 60, 60, 19600, 60, 19600, 60, 19600, 19600, 960, 110, 3180, 960, 3180, 960, 3180, 960, 3180, 960, 3180, 1970, 1970, 1970, 1970, 1970, 25190, 25190, 2230, 240, 2230, 240, 2230, 240, 2230, 2230, 240, 240, 1270, 1270, 1270, 1270, 1270, 530, 0, 1180, 1180, 0, 1180, 1180, 530, 0, 530, 0, 530, 0, 530, 1180, 20, 20, 20, 20, 20, 8730, 1170, 4920, 4920, 4920, 4920, 4920]"
