created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 19:30:00+00:00,1648070,0,790.0,"[2840, 2840, 2840, 2840, 2840, 0, 870, 870, 9040, 0, 220, 220, 870, 0, 220, 9040, 0, 220, 0, 870, 220, 870, 350, 620, 21520, 4180, 170, 1330, 690, 520, 690, 690, 690, 690, 1450, 1450, 1450, 1450, 1450, 160, 160, 160, 160, 160, 3180, 1830, 1830, 0, 0, 0, 0, 0, 8140, 8140, 8140, 8140, 8140, 8510, 8510, 290, 440, 440, 440, 0, 440, 440, 500, 120, 120, 120, 120, 120, 130, 130, 130, 460, 130, 130, 0, 0, 0, 0, 5440, 4530, 15140, 850, 15140, 15140, 15140, 15140, 8140, 80, 8140, 80, 8140, 8140, 8140, 4010, 4010, 4010, 4010, 4010, 1860, 30, 30, 30, 30, 1860, 30, 10, 10, 10, 10, 10, 1420, 1070, 220, 220, 220, 220, 220, 10, 10, 260, 10, 260, 260, 10, 260, 10, 260, 20030, 20030, 20030, 20030, 20030, 1140, 1140, 1140, 1140, 1140, 80, 180, 0, 0, 0, 0, 0, 80, 80, 80, 80, 80, 360, 360, 180, 480, 560, 560, 560, 560, 560, 270, 270, 270, 270, 270, 10100, 10100, 10100, 10100, 10100, 1330, 760, 9040, 4010, 4010, 9040, 4010, 9040, 4010, 9040, 4010, 9040, 30, 30, 30, 30, 30, 4780, 2070, 4780, 4780, 4780, 4780, 270, 270, 270, 270, 270, 10, 10, 10, 10, 10, 40, 1820, 1820, 360, 370, 890, 370, 890, 890, 890, 370, 370, 370, 890, 10, 6770, 10, 10, 10, 6770, 6770, 6770, 10, 6770, 4000, 4000, 4000, 4000, 4000, 37220, 2970, 37220, 37220, 37220, 37220, 40, 500, 500, 18500, 3630, 500, 3630, 3630, 18500, 3630, 500, 3630, 18500, 18500, 18500, 500, 10, 10, 10, 140, 10, 10, 30, 30, 30, 30, 30, 190, 190, 190, 190, 190, 2010, 2010, 2010, 2010, 2010, 340, 1780, 1780, 340, 1780, 1780, 340, 340, 340, 1780, 520, 3900, 520, 520, 520, 520, 770, 770, 770, 770, 50, 3770, 3770, 3770, 3770, 3770, 80, 580, 580, 580, 580, 580, 420, 10, 10, 10, 10, 10, 430, 430, 430, 430, 430, 1100, 1100, 1100, 1100, 1100, 850, 680, 680, 680, 680, 680, 110, 110, 110, 110, 110, 340, 340, 340, 340, 340, 50, 50, 50, 50, 50, 70, 70, 1420, 1420, 1420, 1420, 1420, 270, 250, 250, 250, 250, 250, 530, 210, 210, 210, 210, 210, 70, 420, 790, 790, 790, 790, 790, 2200, 4860, 4860, 4860, 4860, 4860, 800, 800, 800, 800, 800, 900, 360, 0, 0, 0, 0, 0, 3670, 240, 240, 240, 240, 240, 50, 50, 50, 50, 50, 40, 40, 40, 40, 40, 140, 500, 140, 140, 140, 140, 700, 700, 700, 700, 700, 400, 400, 400, 400, 400, 0, 0, 0, 0, 0, 30, 1490, 1490, 1490, 30, 30, 1490, 1490, 30, 30, 150, 150, 150, 150, 150, 100, 180, 180, 180, 180, 180, 4320, 4320, 4320, 4320, 4320, 2570, 1880, 2570, 2570, 2570, 2570, 110, 160, 480, 60, 510, 1440, 60, 90, 1440, 1440, 1440, 60, 1440, 60, 60, 40, 240, 40, 240, 40, 240, 240, 40, 240, 40, 60, 60, 60, 60, 60, 40, 10, 130, 18980, 1190, 1190, 18980, 18980, 18980, 1190, 1190, 1190, 18980, 90, 920, 1320, 1320, 1320, 1320, 1320, 140, 140, 140, 140, 140, 390, 1080, 390, 1080, 390, 390, 1080, 390, 1080, 1080, 100, 480, 480, 100, 100, 480, 100, 100, 480, 480, 730, 730, 730, 730, 730, 2760, 1080, 20, 490, 470, 20, 1080, 490, 2760, 1080, 1080, 490, 2760, 20, 490, 490, 20, 2760, 1080, 20, 2760, 480, 480, 480, 480, 480, 240, 10, 240, 10, 240, 10, 240, 10, 240, 10, 450, 450, 450, 450, 450, 5430, 5430, 5430, 980, 5430, 5430, 200, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 260, 280, 260, 260, 260, 260, 360, 180, 100, 20, 20, 20, 20, 20, 60, 60, 20, 60, 60, 60, 32430, 1870, 700, 700, 700, 700, 700, 250, 10, 4270, 670, 3040, 7740, 1560, 1560, 1560, 1560, 1560, 1640, 2760, 1640, 1640, 1640, 1640, 20, 20, 20, 20, 20, 1440, 1440, 1440, 1440, 1440, 230, 620, 390, 100, 60, 60, 60, 60, 60, 2990, 20, 20, 20, 20, 20, 740, 740, 740, 740, 740, 2860, 2860, 2860, 2860, 2860, 4520, 4230, 4520, 4520, 4520, 4520, 100, 100, 100, 100, 100, 10, 30, 30, 30, 270, 30, 30, 9530, 20, 9530, 9530, 20, 9530, 20, 20, 9530, 20, 70, 70, 70, 70, 70, 3290, 250, 10, 30, 30, 30, 30, 30, 1640, 1640, 1640, 1640, 3100, 1640, 3040, 3040, 10, 10, 10, 10, 10, 1010, 1010, 1010, 1010, 1010, 260, 260, 260, 260, 260, 0, 9440, 9440, 230, 230, 230, 230, 230, 110, 270, 520, 520, 520, 520, 520, 3890, 3890, 3890, 380, 520, 520, 520, 520, 520, 2520, 2520, 2520, 2520, 2520, 17330, 17330, 17330, 17330, 17330, 20, 20, 20, 20, 20, 11090, 100, 100, 100, 100, 100, 90, 90, 90, 90, 90]"
2020-11-03 19:35:00+00:00,2329210,5,738.0,"[3900, 3900, 3900, 3900, 3900, 2720, 750, 1470, 750, 2040, 750, 750, 750, 90, 2380, 2380, 110, 110, 110, 110, 110, 100, 4450, 100, 100, 80, 80, 80, 80, 80, 310, 310, 310, 2220, 310, 310, 120, 120, 120, 120, 120, 3440, 3440, 3440, 3440, 3440, 50, 1610, 50, 50, 50, 50, 3820, 3820, 3820, 3820, 3820, 9530, 6940, 9530, 9530, 6940, 9530, 6940, 6940, 6940, 9530, 12650, 170, 170, 170, 12650, 170, 12650, 170, 12650, 12650, 16150, 16150, 16150, 16150, 16150, 32630, 2520, 2520, 2520, 2520, 32630, 32630, 2520, 32630, 32630, 1440, 1440, 1440, 1440, 1440, 60, 60, 60, 60, 60, 90, 60, 830, 2580, 1470, 1470, 1470, 1470, 1470, 920, 420, 420, 420, 420, 420, 420, 430, 430, 430, 430, 430, 90, 11410, 11410, 11410, 90, 11410, 11410, 25470, 1030, 1030, 25470, 1030, 25470, 1030, 25470, 25470, 1030, 800, 800, 800, 800, 800, 90, 90, 90, 90, 90, 450, 450, 450, 450, 450, 3740, 880, 3740, 880, 3740, 880, 3740, 880, 880, 3740, 2480, 0, 0, 2480, 2480, 0, 2480, 0, 2480, 0, 80, 80, 80, 80, 80, 10050, 17590, 17590, 17590, 17590, 17590, 10, 10, 10, 10, 10, 140, 140, 140, 2840, 140, 140, 90, 80, 350, 5160, 350, 5160, 350, 5160, 350, 5160, 350, 5160, 30, 80, 30, 30, 80, 30, 80, 30, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 10100, 350, 350, 10100, 350, 1680, 10100, 350, 350, 10100, 10100, 680, 680, 680, 680, 680, 580, 580, 3170, 3170, 3170, 3170, 3170, 490, 80, 490, 490, 490, 490, 2510, 340, 0, 50, 50, 50, 50, 50, 840, 20, 20, 20, 20, 20, 0, 620, 620, 620, 620, 0, 620, 100, 2810, 830, 100, 830, 100, 100, 830, 100, 830, 830, 510, 510, 510, 10390, 510, 510, 70, 70, 70, 70, 70, 4230, 4230, 4230, 4230, 4230, 6590, 17100, 830, 830, 830, 17100, 830, 17100, 830, 17100, 17100, 10, 40, 40, 40, 10, 40, 40, 5520, 30, 30, 30, 5520, 30, 5520, 5520, 30, 5520, 130, 690, 690, 130, 130, 690, 130, 130, 690, 690, 4480, 4480, 620, 200, 200, 620, 620, 200, 620, 200, 620, 200, 1310, 1310, 1310, 1310, 1310, 770, 770, 770, 770, 770, 220, 220, 220, 220, 220, 3380, 3380, 230, 3380, 3380, 3380, 6580, 580, 4370, 4370, 4370, 4370, 4370, 2410, 5350, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 90, 9110, 90, 9110, 90, 90, 90, 3650, 180, 180, 180, 180, 180, 5520, 5520, 5520, 5520, 5520, 2300, 100, 2300, 100, 2300, 2300, 2300, 12280, 300, 12280, 300, 12280, 640, 12280, 12280, 160, 4960, 40, 40, 40, 40, 40, 240, 240, 3690, 3690, 3690, 3690, 3690, 110, 110, 140, 110, 110, 140, 110, 140, 140, 140, 3250, 120, 90, 90, 90, 90, 90, 1650, 1650, 1650, 1650, 1650, 280, 280, 280, 280, 280, 104640, 104640, 104640, 104640, 104640, 30, 30, 30, 30, 30, 7980, 7980, 7980, 7980, 7980, 16420, 80, 0, 0, 80, 0, 80, 0, 80, 80, 0, 1910, 3180, 1640, 1640, 1640, 1640, 1640, 20, 20, 20, 1520, 50, 20, 20, 14150, 340, 100, 370, 370, 370, 370, 370, 60, 60, 60, 60, 60, 50, 100, 100, 100, 670, 100, 100, 3760, 510, 510, 510, 510, 510, 5480, 30, 5480, 5480, 5480, 5480, 870, 870, 870, 870, 870, 160, 160, 160, 1270, 1270, 160, 160, 1270, 1270, 1270, 50, 6770, 50, 50, 6770, 6770, 6770, 50, 6770, 50, 5440, 170, 170, 170, 90, 170, 170, 20590, 0, 1470, 3300, 3300, 0, 1470, 3300, 3300, 0, 1470, 0, 3300, 0, 1470, 1470, 1760, 1150, 1150, 1150, 1150, 1150, 310, 430, 310, 200, 200, 200, 200, 200, 40, 40, 40, 40, 40, 1290, 1290, 1290, 1290, 1290, 10, 250, 190, 640, 640, 640, 640, 640, 400, 4550, 4550, 4550, 4550, 4550, 120, 120, 120, 120, 120, 130, 130, 2160, 2160, 2160, 2160, 2160, 1440, 1440, 1440, 1440, 1440, 2680, 1320, 470, 4140, 470, 470, 4140, 4140, 4140, 470, 4140, 470, 530, 290, 80, 2200, 4180, 540, 540, 540, 2660, 540, 540, 20, 60, 290, 60, 60, 60, 60, 1170, 1170, 1170, 1170, 1170, 2660, 2660, 2660, 2660, 2660, 50, 50, 50, 4770, 50, 50, 260, 4510, 1150, 390, 390, 390, 390, 390, 1990, 1990, 1890, 70, 1770, 70, 70, 70, 70, 170, 50, 3260, 10, 10, 10, 10, 10, 20, 20, 20, 20, 20, 760, 760, 670, 670, 670, 670, 670, 110, 110, 110, 110, 110]"
