created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 19:40:00+00:00,2040450,0,712.0,"[110, 10, 10, 110, 10, 10, 10, 80, 80, 80, 80, 80, 780, 10, 290, 290, 290, 290, 290, 10, 40, 110, 110, 110, 110, 110, 290, 290, 290, 290, 290, 1100, 280, 280, 280, 280, 280, 20940, 20940, 20940, 20940, 20940, 20, 20, 20, 20, 20, 1270, 0, 0, 160, 160, 0, 160, 0, 160, 0, 160, 50, 50, 50, 50, 50, 2350, 2350, 2350, 2350, 2350, 120, 120, 0, 90, 1190, 1190, 90, 1190, 1190, 90, 1190, 90, 90, 2390, 530, 850, 850, 850, 850, 850, 6390, 6390, 6390, 6390, 6390, 1160, 1160, 290, 290, 1160, 290, 1160, 290, 1160, 290, 2540, 2540, 2540, 2540, 2540, 110, 110, 110, 110, 110, 60, 120, 2000, 2000, 2000, 2000, 2000, 12690, 29140, 1210, 29140, 1210, 29140, 29140, 1210, 1210, 29140, 1210, 300, 300, 300, 300, 300, 130, 780, 130, 780, 780, 130, 130, 780, 130, 2500, 290, 970, 110, 970, 110, 970, 110, 110, 970, 110, 970, 1670, 1670, 1670, 1670, 1670, 70, 5520, 20, 2330, 2330, 20, 2330, 20, 2330, 20, 2330, 20, 90, 3990, 3830, 3270, 3070, 3270, 3070, 6850, 3270, 3270, 3270, 40, 3600, 3600, 3600, 3600, 3600, 3730, 3730, 3730, 3730, 3730, 70, 70, 70, 650, 70, 70, 220, 3110, 130, 10160, 10160, 10160, 10160, 10160, 210, 1960, 1960, 1960, 1960, 1960, 100, 100, 100, 100, 100, 70, 70, 70, 70, 70, 2170, 2170, 2170, 2170, 2170, 10, 5960, 1160, 1160, 1160, 1160, 1160, 24320, 130, 130, 130, 130, 130, 3660, 920, 290, 920, 290, 290, 290, 920, 920, 920, 290, 810, 810, 810, 810, 810, 110, 110, 110, 110, 110, 20, 20, 20, 20, 20, 240, 230, 230, 230, 230, 230, 100, 100, 100, 100, 100, 260, 230, 20, 390, 20, 20, 20, 20, 16570, 4370, 4370, 4370, 4370, 4370, 620, 620, 620, 620, 620, 220, 1700, 5000, 10, 40, 5000, 5000, 5000, 5000, 80, 1750, 1710, 540, 10, 540, 540, 10, 540, 10, 10, 10, 540, 0, 0, 0, 0, 0, 3790, 3790, 3790, 3790, 3790, 260, 2320, 260, 2320, 2320, 2320, 260, 2320, 260, 260, 10, 10, 10, 10, 10, 10, 1750, 130, 130, 130, 130, 130, 110, 110, 110, 110, 110, 200, 580, 50, 50, 50, 50, 50, 30, 61270, 61270, 61270, 61270, 61270, 0, 0, 0, 0, 0, 50, 50, 50, 50, 50, 1240, 1240, 1240, 1240, 1240, 410, 0, 140, 410, 0, 410, 140, 410, 0, 140, 410, 0, 140, 140, 0, 60, 60, 1870, 870, 870, 1870, 1870, 3320, 870, 1870, 870, 1870, 870, 20, 20, 20, 20, 20, 20, 10040, 3510, 20, 3510, 10040, 3510, 20, 20, 3510, 10040, 20, 3510, 10040, 10040, 2990, 1350, 2990, 2990, 1350, 1350, 1350, 2990, 1350, 2990, 90, 380, 380, 380, 380, 380, 80, 60, 60, 80, 60, 60, 60, 2170, 190, 2170, 190, 190, 190, 2170, 190, 2170, 2170, 120, 1990, 120, 120, 120, 120, 30, 30, 30, 30, 30, 360, 510, 510, 360, 510, 510, 360, 510, 360, 360, 40, 20, 40, 40, 40, 1040, 40, 20, 20, 20, 20, 20, 20, 3080, 100, 100, 100, 100, 100, 5400, 5400, 5400, 5400, 5400, 13350, 13350, 13350, 13350, 13350, 150, 150, 2030, 3840, 3840, 3840, 3840, 3840, 70, 700, 700, 700, 700, 700, 26180, 26180, 26180, 0, 9790, 26180, 26180, 200, 200, 200, 200, 200, 760, 760, 760, 760, 760, 800, 800, 75380, 75380, 75380, 800, 800, 75380, 800, 75380, 5360, 30, 30, 30, 30, 30, 40, 40, 20, 40, 40, 40, 220, 220, 220, 220, 220, 140, 1620, 1620, 1620, 1620, 1620, 1740, 1220, 1220, 1220, 1220, 1220, 450, 450, 450, 450, 450, 10040, 11040, 100, 100, 100, 100, 11040, 11040, 11040, 11040, 100, 6790, 20, 90, 90, 1220, 90, 90, 20, 1220, 20, 1220, 90, 1220, 20, 1220, 20, 200, 200, 200, 200, 200, 220, 220, 220, 220, 220, 390, 90, 7360, 7360, 7360, 7360, 7360, 2250, 2250, 2250, 2250, 2250, 6530, 110, 4320, 1940, 1940, 1940, 1940, 1940, 90, 90, 90, 90, 90, 10, 0, 350, 70, 70, 70, 90, 350, 350, 70, 350, 70, 350, 20, 20, 20, 20, 20, 700, 0, 0, 0, 0, 0, 19530, 390, 390, 390, 390, 390, 10, 10, 10, 10, 10, 420, 180, 420, 180, 180, 420, 420, 180, 180, 420, 430, 820, 820, 820, 3840, 820, 820, 2520, 2520, 2520, 2520, 2520]"
2020-11-03 19:45:00+00:00,2789150,0,865.0,"[50, 20, 50, 20, 50, 20, 50, 20, 20, 50, 4280, 4280, 2160, 4280, 4280, 4280, 520, 520, 520, 520, 520, 14210, 200, 200, 14210, 14210, 200, 14210, 200, 14210, 200, 440, 440, 440, 440, 440, 340, 340, 340, 340, 340, 880, 880, 880, 880, 880, 200, 0, 0, 0, 0, 0, 2270, 99380, 350, 350, 350, 99380, 99380, 99380, 350, 99380, 350, 2490, 2490, 920, 7130, 9990, 20, 20, 90, 20, 4020, 20, 20, 1290, 1290, 1290, 1290, 1290, 0, 6140, 200, 70, 70, 200, 70, 200, 70, 200, 200, 70, 5880, 180, 180, 180, 180, 180, 100, 2020, 2020, 2020, 60, 2020, 2020, 670, 830, 830, 830, 670, 830, 670, 830, 670, 670, 210, 460, 460, 460, 460, 460, 10, 860, 860, 860, 860, 860, 360, 4120, 4120, 4120, 4120, 4120, 110, 110, 110, 110, 110, 2940, 1500, 2200, 2200, 2200, 2200, 2200, 11210, 11210, 2060, 2540, 2060, 2060, 2060, 2060, 460, 6880, 6880, 6880, 6880, 6880, 10, 10, 10, 10, 10, 1060, 2110, 2110, 2110, 2110, 2110, 10, 10, 10, 10, 10, 2530, 6780, 6780, 6780, 6780, 6780, 2200, 2200, 2200, 2200, 2200, 180, 90, 90, 180, 180, 180, 90, 180, 90, 90, 260, 19150, 19150, 19150, 19150, 19150, 70, 500, 650, 70, 650, 70, 650, 500, 70, 650, 70, 650, 38390, 35030, 110, 110, 110, 110, 110, 890, 520, 520, 520, 520, 890, 520, 230, 230, 230, 230, 230, 2300, 480, 20, 20, 20, 20, 20, 440, 440, 440, 440, 440, 1450, 1450, 1830, 4110, 4110, 920, 4110, 4110, 4110, 1250, 1250, 1250, 1250, 1250, 330, 330, 330, 330, 330, 80, 80, 80, 80, 80, 30, 30, 296900, 30, 30, 30, 670, 3520, 3520, 670, 670, 3520, 670, 3520, 3520, 670, 70, 0, 0, 70, 70, 0, 0, 70, 70, 0, 410, 70, 410, 410, 410, 410, 2580, 2580, 2580, 2580, 2580, 700, 1730, 1730, 1730, 1440, 700, 1730, 1730, 0, 0, 0, 0, 0, 3180, 3180, 3180, 3180, 3180, 4630, 60, 2000, 60, 60, 60, 60, 13430, 210, 210, 210, 210, 210, 650, 180, 570, 560, 560, 560, 560, 560, 33710, 33710, 33710, 33710, 33710, 4750, 18240, 1550, 7990, 7990, 7990, 7990, 7990, 2530, 2530, 2530, 2530, 2530, 740, 740, 740, 740, 740, 370, 3670, 3670, 370, 370, 370, 3670, 370, 3670, 3670, 370, 20, 20, 0, 2210, 0, 0, 0, 0, 23400, 23400, 23400, 23400, 23400, 70, 70, 70, 70, 70, 910, 910, 910, 910, 910, 120, 9150, 120, 800, 3170, 3170, 3170, 3170, 3170, 460, 460, 1840, 460, 460, 460, 3060, 60, 2210, 2210, 2210, 150, 2210, 2210, 40, 3940, 3940, 40, 3940, 40, 3940, 40, 40, 3940, 3730, 3730, 3730, 3730, 3730, 0, 0, 0, 0, 0, 1080, 0, 0, 60, 2020, 20, 3930, 60, 0, 2020, 0, 2020, 60, 2020, 0, 60, 2020, 60, 70, 70, 70, 70, 70, 1390, 2530, 340, 150, 4620, 90, 4620, 2530, 90, 4620, 150, 340, 2530, 90, 150, 340, 90, 4620, 4620, 90, 340, 2530, 150, 340, 2530, 150, 350, 7450, 3930, 3930, 3930, 3930, 3930, 4580, 4580, 4580, 4580, 4580, 750, 130, 4030, 4030, 4030, 4030, 4030, 17600, 17600, 17600, 17600, 17600, 910, 910, 910, 910, 910, 2370, 10, 10, 10, 10, 10, 980, 6430, 1950, 0, 1170, 1170, 1170, 1170, 1170, 5100, 6600, 5100, 5100, 5100, 6600, 6600, 5100, 6600, 6600, 90, 5520, 950, 90, 90, 90, 90, 0, 1330, 220, 200, 220, 200, 220, 1330, 220, 200, 1330, 220, 200, 1330, 200, 1330, 380, 380, 380, 380, 380, 120, 120, 120, 120, 120, 380, 380, 380, 380, 380, 740, 740, 740, 740, 740, 2280, 2280, 2280, 2280, 2280, 50, 2530, 2530, 2530, 2530, 2530, 570, 570, 2420, 570, 570, 6140, 570, 50, 50, 100, 50, 100, 100, 50, 50, 100, 100, 30, 30, 30, 1030, 1720, 1030, 30, 30, 1030, 30, 1030, 1030, 290, 290, 7170, 20, 20, 7170, 20, 7170, 20, 7170, 20, 7170, 360, 460, 460, 460, 460, 460, 60, 60, 30, 3850, 20630, 230, 20630, 230, 230, 20630, 230, 20630, 230, 20630, 3410, 3410, 3410, 3410, 3410, 1490, 1490, 7390, 1490, 1490, 1490, 610, 610, 610, 610, 610, 1520, 1180, 50, 50, 50, 50, 50, 2240, 2240, 2240, 2240, 2240, 430, 430, 430, 430, 430, 480, 100, 100, 100, 480, 100, 480, 100, 480, 480, 700, 700, 700, 700, 700, 400, 400, 400, 400, 400, 850, 220, 850, 850, 850, 850, 30, 30, 30, 30, 30, 7920, 2370, 7920, 2370, 7920, 2370, 1060, 7920, 2370, 7920, 2370, 860, 40, 40, 40, 40, 40, 150, 150, 150, 150, 150, 3110, 6440, 3110, 6440, 3110, 6440, 6440, 3110, 6440, 3110, 5820, 5820, 170, 2740, 260, 260, 2740, 260, 260, 2740, 2740, 260, 2740, 200, 200, 200, 200, 200, 690, 1410, 2060, 2060, 1410, 690, 2060, 22360, 690, 1410, 690, 690, 1410, 2060, 1410, 2060, 3030, 7640, 160, 3030, 7640, 7640, 160, 160, 7640, 3030, 160, 3030, 3030, 160, 700, 700, 700, 700, 700, 690, 240, 70, 70, 70, 70, 70, 30, 30, 30, 30, 30, 590, 80, 80, 80, 80, 80, 1200, 5270, 760, 3620, 590, 1980, 190, 190, 190, 190, 190, 780, 780, 780, 780, 780, 260, 260, 260, 260, 260, 10800, 1340, 10800, 2850, 2850, 2850, 2850, 2850, 20, 20, 20, 20, 20, 820]"
2020-11-03 19:50:00+00:00,4177610,5,1043.0,"[1500, 5420, 5420, 5420, 1500, 5420, 5420, 1720, 1390, 370, 1780, 130, 130, 130, 130, 130, 2930, 2930, 1500, 160, 0, 0, 0, 0, 0, 50, 50, 50, 50, 50, 4220, 4220, 4220, 4220, 4220, 3910, 3910, 3910, 3910, 3910, 4230, 4230, 780, 4230, 780, 780, 4230, 780, 4230, 780, 150, 150, 1670, 260, 110, 2530, 760, 0, 0, 0, 0, 0, 2010, 5890, 2010, 2010, 30, 2010, 30, 5890, 30, 30, 30, 2010, 640, 640, 640, 230, 640, 640, 2200, 270, 430, 430, 1700, 3670, 430, 270, 430, 430, 1430, 940, 2580, 940, 940, 940, 940, 270, 270, 310, 310, 310, 310, 310, 5360, 600, 2660, 2660, 600, 2660, 600, 2660, 600, 2660, 600, 180, 180, 180, 180, 180, 2850, 2850, 2850, 2850, 2850, 2530, 1840, 1840, 1840, 1840, 1840, 80, 80, 80, 80, 80, 4290, 4290, 4290, 4290, 4290, 160490, 2010, 5280, 50, 50, 140, 5890, 5890, 260, 10, 280, 5890, 5890, 5890, 30, 30, 30, 30, 30, 690, 690, 690, 690, 40, 690, 4280, 4280, 70, 4280, 4280, 4280, 400, 300, 15500, 20, 20, 20, 20, 20, 5890, 208950, 208950, 700, 208950, 208950, 208950, 2780, 2110, 2780, 970, 970, 20, 970, 20, 20, 970, 20, 20, 970, 14190, 14190, 14190, 14190, 14190, 720, 430, 2880, 430, 430, 430, 430, 30, 140, 140, 30, 140, 140, 30, 140, 30, 30, 1900, 1640, 710, 50, 1720, 0, 0, 0, 0, 0, 360, 8810, 500, 1070, 1070, 140, 1070, 1070, 1070, 1640, 430, 40, 40, 40, 40, 40, 1990, 170, 1990, 170, 1990, 1990, 170, 1990, 170, 170, 460, 460, 460, 460, 460, 40, 40, 40, 40, 40, 11080, 11080, 11080, 11080, 80, 80, 80, 80, 80, 20, 1800, 170, 960, 1010, 1010, 960, 1010, 960, 1010, 960, 1010, 960, 1050, 3510, 1580, 3510, 3510, 3510, 3510, 1530, 1600, 1530, 1530, 1530, 1530, 6180, 6180, 6180, 6180, 6180, 100, 100, 100, 100, 100, 10, 10, 12840, 10, 10, 10, 670, 3290, 2280, 2280, 2280, 2280, 2280, 790, 790, 790, 790, 790, 560, 30, 30, 30, 30, 30, 520, 520, 520, 520, 520, 80, 2360, 7600, 2360, 80, 80, 80, 80, 1450, 120, 50, 50, 50, 50, 50, 80, 80, 80, 80, 80, 860, 860, 860, 860, 860, 2250, 1430, 2250, 2250, 1430, 2250, 2250, 1430, 1430, 1430, 23120, 38240, 50, 80, 700, 120, 6840, 0, 0, 40, 40, 40, 40, 40, 2050, 2950, 2950, 2050, 2050, 2050, 2950, 2050, 2950, 2950, 80, 17330, 400, 8220, 8220, 8220, 8220, 8220, 10540, 0, 10, 10, 200, 10, 10, 10, 100, 100, 100, 100, 100, 1560, 1560, 1560, 1560, 1560, 740, 4100, 740, 740, 740, 740, 5190, 2980, 2980, 130, 2980, 2980, 2980, 280, 40, 40, 40, 40, 40, 40, 1580, 6240, 6240, 460, 6240, 6240, 6240, 2340, 2190, 2190, 2190, 2190, 2190, 140, 140, 40, 40, 40, 40, 40, 6190, 300, 570, 6190, 300, 300, 6190, 300, 6190, 300, 6190, 230, 230, 230, 230, 230, 200, 30, 830, 30, 30, 30, 30, 830, 110, 50, 110, 50, 110, 50, 110, 50, 50, 110, 1340, 1340, 1340, 1340, 1340, 1570, 1570, 1570, 1570, 1300, 730, 730, 730, 730, 1570, 730, 1900, 4000, 4000, 4000, 4000, 4000, 110, 110, 110, 400, 400, 110, 110, 4100, 400, 400, 400, 790, 790, 790, 790, 790, 257240, 3930, 1760, 2900, 1760, 257240, 2900, 1760, 257240, 2900, 3930, 257240, 2900, 2900, 1760, 257240, 1760, 10, 50, 400, 50, 10, 400, 1450, 10, 400, 50, 10, 50, 400, 10, 50, 400, 2490, 30, 2420, 30, 2420, 30, 2420, 30, 2420, 30, 2420, 50, 50, 80, 270, 800, 800, 80, 270, 800, 800, 270, 80, 800, 270, 80, 80, 270, 150, 20, 20, 20, 250, 250, 250, 250, 3060, 20, 20, 250, 490, 50, 40, 40, 40, 50, 490, 50, 40, 490, 40, 490, 50, 50, 490, 270, 270, 830, 270, 270, 270, 0, 30, 50, 50, 50, 30, 180, 50, 180, 50, 260, 0, 260, 0, 0, 0, 260, 0, 260, 260, 40, 17910, 17910, 17910, 300, 17910, 17910, 300, 300, 300, 300, 150, 1800, 1800, 1800, 1800, 2820, 1800, 5370, 5500, 5500, 5500, 5500, 5500, 1670, 1670, 1670, 1670, 1670, 110, 110, 110, 110, 110, 4060, 40, 1770, 40, 1770, 40, 40, 1770, 1770, 1770, 4060, 4310, 40, 7260, 10, 10, 10, 10, 10, 1900, 1900, 3480, 1900, 730, 1900, 1900, 3880, 1880, 0, 0, 1800, 0, 0, 1800, 0, 1800, 1800, 1800, 200, 130, 130, 130, 130, 130, 550, 550, 550, 550, 550, 420, 170, 10, 170, 170, 170, 170, 2330, 2330, 2330, 2330, 2330, 4310, 4310, 4310, 4310, 4310, 80, 2690, 1960, 350, 2690, 2690, 2690, 2690, 13080, 13080, 240, 13080, 13080, 13080, 100, 1380, 1380, 1380, 1380, 100, 1380, 840, 400, 400, 840, 400, 840, 840, 400, 840, 400, 1320, 110, 110, 2750, 110, 110, 110, 5140, 300, 5140, 300, 300, 300, 5140, 5140, 300, 5140, 60, 2020, 910, 420, 260, 2020, 420, 2020, 420, 2020, 420, 2020, 420, 2510, 2510, 2510, 2510, 2510, 100, 100, 100, 100, 100, 1040, 1040, 1040, 1040, 1040, 390, 220, 220, 390, 390, 220, 390, 220, 220, 390, 220, 220, 220, 220, 220, 1500, 720, 50, 50, 20, 17620, 50, 1500, 50, 50, 1490, 1490, 570, 9090, 1490, 1490, 1490, 3560, 3560, 3560, 3560, 3560, 320, 320, 10, 10, 10, 320, 320, 10, 320, 10, 2750, 2750, 490, 2750, 50, 490, 50, 50, 2750, 50, 490, 2750, 50, 490, 490, 10, 10, 30, 80, 30, 10, 80, 30, 80, 80, 10, 30, 80, 10, 30, 530, 530, 530, 530, 530, 20, 20, 20, 20, 20, 1710, 1710, 1710, 1710, 1710, 370, 370, 370, 370, 370, 10460, 40, 830, 340, 610, 470, 340, 340, 470, 340, 610, 470, 340, 610, 470, 610, 610, 470, 0, 0, 0, 0, 0, 270, 270, 270, 270, 270, 340, 2670, 4020, 2670, 2670, 2670, 4020, 340, 2670, 390, 100, 390, 390, 390, 390, 670, 910, 40, 10, 10120, 10, 270, 10, 10120, 10120, 10, 10120, 10, 10120, 640, 640, 640, 640, 640, 17040, 840, 840, 840, 840, 840, 180, 2320, 150, 160, 160, 150, 160, 150, 150, 160, 150, 160, 3310, 3310, 3310, 3310, 3310, 30, 30, 30, 310, 30, 30, 1010, 1120, 1120, 1120, 1120, 1120, 30, 30, 30, 30, 30, 1300, 10, 200, 200, 1300, 10, 1300, 10, 200, 10, 1300, 200, 10, 1300, 200]"
