created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 20:20:00+00:00,1330780,0,734.0,"[10, 180, 10050, 520, 30, 12260, 520, 520, 520, 520, 10, 2300, 2300, 2300, 2300, 2300, 310, 310, 310, 310, 310, 740, 740, 740, 740, 740, 1320, 50, 50, 50, 1320, 1320, 1320, 50, 50, 1320, 2410, 2410, 2410, 2410, 2410, 20, 20, 20, 20, 20, 280, 280, 10, 280, 280, 280, 80, 440, 12260, 12260, 440, 440, 12260, 440, 12260, 440, 12260, 220, 80, 30, 80, 220, 220, 80, 220, 80, 220, 80, 40, 40, 40, 40, 40, 900, 2710, 460, 2710, 2710, 2710, 2710, 330, 330, 330, 10, 330, 330, 40, 40, 260, 40, 260, 260, 40, 260, 40, 260, 90, 90, 1900, 90, 90, 90, 30, 20, 20, 20, 20, 20, 30, 520, 190, 520, 520, 520, 190, 520, 6240, 6240, 170, 170, 170, 170, 170, 750, 170, 2220, 2220, 2220, 2220, 2220, 2410, 80, 740, 32470, 740, 740, 740, 32470, 740, 190, 780, 190, 780, 190, 780, 190, 780, 190, 780, 110, 110, 110, 110, 110, 790, 790, 790, 790, 790, 280, 4000, 190, 190, 190, 190, 190, 110, 760, 760, 110, 760, 760, 110, 110, 110, 760, 41640, 860, 4450, 810, 4450, 4450, 4450, 4450, 200, 670, 670, 670, 670, 670, 4500, 4500, 4500, 4500, 4500, 680, 10620, 430, 4490, 4490, 4490, 4490, 4490, 300, 210, 300, 300, 300, 300, 320, 320, 320, 320, 320, 350, 350, 350, 350, 350, 310, 310, 250, 310, 250, 310, 250, 250, 250, 310, 680, 680, 680, 680, 680, 70, 70, 70, 70, 70, 8110, 20, 20, 20, 20, 20, 170, 200, 200, 200, 1420, 1420, 200, 1420, 200, 1420, 1420, 200, 130, 200, 200, 200, 200, 10, 10, 10, 10, 10, 230, 230, 230, 230, 230, 200, 200, 200, 2180, 200, 200, 160, 160, 160, 160, 160, 2350, 2350, 5250, 640, 640, 5830, 640, 5830, 50, 5830, 640, 5830, 50, 50, 5830, 50, 50, 640, 3040, 3040, 3040, 3040, 3040, 10, 10, 10, 10, 10, 3180, 8860, 8860, 8860, 8860, 8860, 4140, 480, 4140, 4140, 4140, 4140, 3000, 140, 1770, 1770, 1770, 6170, 1770, 1770, 4400, 4400, 4400, 4400, 4400, 40, 40, 40, 40, 40, 25420, 1490, 1490, 3830, 1490, 1490, 1490, 240, 2850, 100, 0, 0, 0, 5000, 0, 0, 1910, 490, 490, 490, 490, 490, 40, 1440, 1440, 1440, 1440, 1440, 3390, 3390, 3390, 3390, 3390, 100, 110, 110, 110, 100, 110, 100, 100, 110, 100, 2540, 2540, 2540, 2540, 2540, 480, 340, 390, 620, 1420, 1420, 1540, 1420, 1420, 1420, 3830, 14100, 590, 21260, 590, 590, 590, 590, 750, 2900, 750, 750, 2900, 2900, 750, 2900, 750, 2900, 360, 180, 180, 180, 180, 180, 3900, 7510, 3900, 7510, 7510, 7510, 3900, 3900, 7510, 3900, 720, 240, 240, 240, 240, 240, 380, 2380, 2380, 2380, 10, 2380, 2380, 90, 1630, 3390, 420, 0, 5700, 0, 5700, 5700, 5700, 5700, 180, 930, 280, 930, 20, 280, 930, 20, 930, 180, 180, 280, 20, 180, 280, 280, 930, 180, 20, 20, 20, 5000, 5000, 5000, 5000, 5000, 2070, 2070, 2070, 2070, 2070, 30, 30, 170, 30, 30, 30, 1950, 1410, 1740, 460, 460, 130, 37040, 130, 130, 130, 130, 750, 750, 170, 20, 20, 20, 20, 20, 1130, 24480, 24480, 20, 20, 20, 20, 20, 360, 360, 360, 360, 360, 4220, 10, 10, 10, 10, 10, 100, 70, 2480, 100, 2480, 2480, 70, 100, 2480, 70, 100, 2480, 70, 100, 70, 390, 10, 10, 8490, 8490, 8490, 8490, 8490, 210, 16990, 190, 1480, 210, 210, 210, 210, 10, 410, 10, 410, 10, 410, 10, 410, 10, 410, 15100, 170, 170, 170, 170, 170, 720, 720, 720, 720, 720, 4220, 4220, 4220, 4220, 4220, 6070, 6070, 120, 70, 6070, 6070, 6070, 4450, 4450, 4450, 4450, 4450, 20, 780, 60, 20, 2560, 50, 50, 5180, 5180, 2560, 5180, 50, 2560, 2560, 5180, 5180, 50, 50, 2560, 4630, 1440, 1440, 1440, 1440, 1440, 1580, 1580, 1580, 1580, 1580, 70, 70, 70, 70, 70, 10, 10, 10, 10, 10, 130, 130, 130, 130, 130, 280, 100, 100, 840, 840, 100, 840, 100, 840, 100, 840, 580, 580, 580, 580, 580, 10, 10, 25330, 2610, 50, 50, 50, 50, 50, 2480, 2480, 2480, 2480, 2480, 1980, 1400, 1400, 1400, 1400, 1400, 8880, 570, 930, 1570, 1000, 1000, 1570, 1000, 1000, 1570, 1000, 1570, 1570, 820, 820, 820, 820, 820, 0, 0, 40, 0, 40, 40, 0, 40, 40, 0, 1810, 30, 80, 30, 70, 30, 30, 80, 80, 80, 80, 30, 1240, 1240, 2510, 1240, 1240, 1240]"
2020-11-03 20:25:00+00:00,2232450,5,745.0,"[1500, 1500, 1500, 1500, 1500, 220, 220, 220, 220, 220, 120, 440, 120, 440, 440, 440, 120, 120, 440, 120, 1010, 490, 490, 9550, 1010, 1010, 490, 1010, 490, 1010, 490, 30, 18380, 2560, 2560, 2560, 2560, 30, 20, 30, 18380, 20, 18380, 30, 2560, 20, 18380, 30, 20, 18380, 20, 2740, 160, 2210, 4060, 280, 4060, 4060, 280, 4060, 4060, 280, 2210, 280, 280, 2210, 2210, 2210, 160, 160, 160, 0, 160, 0, 0, 160, 0, 0, 1220, 1450, 1450, 260, 1450, 1450, 1450, 160, 160, 160, 160, 160, 320, 320, 320, 320, 320, 160, 20, 20, 20, 20, 20, 12390, 200, 200, 200, 200, 200, 1060, 1060, 1060, 1060, 1060, 230, 87100, 230, 87100, 230, 230, 87100, 87100, 230, 87100, 40, 290, 40, 2940, 40, 40, 40, 40, 1740, 1740, 1740, 1740, 1740, 10380, 10380, 10380, 10380, 10380, 50, 50, 50, 50, 50, 20, 50, 50, 50, 3720, 50, 50, 70, 710, 15690, 950, 70, 950, 15690, 70, 70, 950, 15690, 710, 950, 15690, 950, 15690, 70, 0, 0, 0, 0, 0, 70, 10, 2350, 340, 90, 70, 2350, 340, 70, 90, 340, 2350, 90, 10, 70, 340, 70, 340, 10, 2350, 90, 10, 2350, 90, 10, 20, 1900, 800, 800, 800, 100, 100, 800, 100, 800, 100, 100, 10, 10, 10, 10, 10, 110, 110, 110, 110, 110, 940, 4000, 2570, 4000, 40, 2570, 40, 40, 40, 4000, 2570, 2570, 4000, 2570, 4000, 40, 940, 0, 230, 480, 480, 480, 480, 480, 10, 10, 10, 10, 10, 2480, 2480, 2480, 2480, 2480, 180, 180, 180, 180, 180, 4000, 100, 80, 100, 100, 100, 100, 2100, 280, 2380, 460, 280, 280, 280, 280, 5240, 3890, 3890, 3890, 3890, 3890, 370, 480, 480, 480, 480, 480, 700, 2620, 90, 2070, 90, 90, 90, 2070, 90, 1200, 210, 210, 210, 210, 210, 0, 0, 0, 0, 0, 110, 110, 100, 100, 100, 100, 100, 2720, 170, 21650, 21650, 21650, 21650, 21650, 5570, 9840, 510, 510, 510, 510, 510, 100, 110, 110, 100, 110, 110, 110, 5360, 180, 180, 180, 5360, 180, 180, 0, 2440, 0, 0, 2440, 0, 2440, 2440, 2440, 0, 290, 1080, 1080, 1080, 1080, 1080, 80, 80, 530, 80, 530, 80, 530, 80, 530, 530, 20, 20, 20, 20, 20, 280, 280, 280, 280, 280, 2050, 2050, 2050, 2050, 2050, 50, 1230, 50, 1230, 1230, 50, 50, 50, 1230, 1230, 2820, 16260, 16260, 16260, 16260, 5120, 90, 5120, 90, 90, 5120, 90, 90, 5120, 5120, 400, 1820, 400, 400, 1820, 400, 1820, 400, 1820, 1820, 0, 0, 0, 0, 0, 60, 2410, 370, 15750, 15750, 15750, 370, 15750, 370, 15750, 370, 370, 450, 2150, 2150, 2150, 120, 2150, 2150, 380, 380, 380, 380, 380, 10110, 1060, 150, 1060, 1060, 1060, 150, 1060, 90, 470, 470, 470, 470, 470, 4020, 4020, 4020, 4020, 4020, 440, 440, 440, 440, 440, 2110, 10, 10, 10, 10, 10, 20, 330, 330, 330, 330, 330, 80, 11270, 150, 150, 150, 150, 150, 320, 10550, 10550, 10550, 10550, 10550, 2970, 2970, 2970, 2970, 2970, 8120, 8120, 8120, 8120, 8120, 4910, 4910, 4910, 3960, 4910, 4910, 9460, 40, 620, 2070, 2070, 50, 550, 820, 820, 480, 820, 820, 820, 0, 740, 740, 740, 740, 740, 440, 440, 440, 440, 440, 140, 140, 140, 140, 140, 60, 30, 30, 30, 30, 30, 6400, 290, 20, 20, 20, 20, 290, 20, 160, 120, 120, 120, 70, 120, 120, 610, 170, 610, 170, 610, 170, 610, 170, 610, 170, 1390, 1390, 1390, 1390, 1390, 7920, 5040, 5040, 5040, 5040, 5040, 350, 350, 350, 350, 350, 10, 10, 10, 10, 10, 1320, 1320, 390, 50, 2360, 390, 390, 50, 390, 50, 390, 50, 50, 350, 350, 350, 350, 190, 190, 350, 190, 190, 190, 2070, 400, 510, 1150, 0, 60, 1150, 510, 420, 0, 60, 1150, 60, 1150, 0, 510, 1150, 60, 0, 510, 60, 0, 510, 250, 390, 2550, 2550, 2550, 2550, 2550, 10, 130, 10, 130, 10, 130, 10, 130, 10, 130, 320, 320, 320, 320, 320, 10, 3060, 10, 10, 10, 10, 910, 4060, 4060, 4060, 4060, 4060, 60, 1150, 1150, 1150, 1150, 1150, 510, 160, 160, 160, 160, 160, 1570, 1570, 1570, 1570, 1570, 1350, 1350, 1350, 4060, 1350, 4060, 4060, 4060, 1350, 4060, 110, 110, 110, 110, 110, 310, 970, 970, 970, 970, 970, 10, 10, 10, 10, 10, 300, 350, 350, 350, 350, 350, 14470, 14470, 14470, 14470, 14470, 0, 0, 190, 0, 0, 0, 12990, 20, 20, 20, 12990, 20, 20]"
2020-11-03 20:30:00+00:00,1784490,0,688.0,"[20, 20, 20, 20, 170, 970, 970, 970, 970, 970, 70, 70, 70, 70, 70, 1140, 560, 270, 270, 270, 270, 270, 1860, 1860, 1860, 1860, 1860, 3020, 290, 290, 290, 290, 290, 3010, 680, 18250, 680, 680, 680, 18250, 680, 1040, 110, 110, 1040, 110, 10, 1040, 110, 1040, 1040, 110, 140, 21530, 21530, 21530, 21530, 21530, 1220, 1220, 1220, 1220, 1220, 360, 3480, 3480, 3480, 3480, 3480, 100, 100, 100, 100, 100, 760, 30, 30, 210, 30, 210, 30, 30, 720, 5270, 720, 720, 720, 720, 760, 140, 720, 140, 720, 140, 720, 140, 720, 140, 720, 1420, 1420, 1420, 480, 1420, 1420, 90, 90, 40, 40, 40, 40, 40, 20, 20, 20, 20, 20, 40, 5960, 580, 40, 580, 40, 40, 40, 880, 880, 880, 880, 880, 30, 10, 10, 40, 3500, 560, 5230, 560, 5230, 560, 560, 5230, 5230, 5230, 560, 2880, 5200, 23380, 23380, 2890, 4220, 4220, 4220, 4220, 4220, 270, 4800, 4800, 4800, 4800, 4800, 0, 2920, 2920, 2920, 2920, 2920, 40, 40, 40, 40, 40, 2520, 3310, 390, 40, 19130, 80, 80, 19130, 80, 19130, 19130, 80, 19130, 80, 700, 700, 700, 700, 700, 2920, 19130, 19130, 19130, 19130, 19130, 4400, 4400, 4400, 4400, 4400, 60, 60, 60, 60, 60, 0, 1040, 190, 190, 190, 190, 190, 500, 490, 2170, 1080, 1080, 7490, 5460, 1080, 2170, 1080, 1080, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 10230, 10230, 10230, 10230, 10230, 340, 60, 340, 340, 340, 340, 0, 0, 40, 870, 40, 870, 40, 40, 870, 0, 0, 870, 40, 0, 870, 110, 110, 1680, 110, 110, 110, 5460, 1230, 770, 5460, 5460, 5460, 5460, 31170, 280, 280, 0, 0, 0, 280, 0, 280, 0, 280, 20, 20, 1080, 1080, 20, 1080, 1080, 20, 20, 1080, 150, 420, 17610, 0, 19130, 1920, 19130, 19130, 19130, 19130, 270, 4090, 270, 10, 10, 100, 10, 100, 100, 10, 100, 100, 10, 19130, 19130, 19130, 19130, 19130, 1800, 1800, 1800, 1800, 1800, 11780, 11780, 11780, 11780, 11780, 200, 150, 150, 150, 150, 150, 19130, 19130, 19130, 19130, 19130, 300, 680, 970, 970, 250, 970, 970, 970, 360, 360, 360, 360, 360, 2710, 280, 280, 160, 160, 160, 160, 160, 320, 300, 320, 300, 320, 320, 320, 310, 10, 10, 10, 10, 10, 490, 290, 290, 290, 290, 290, 370, 150, 1500, 150, 150, 150, 150, 70, 70, 70, 70, 70, 360, 360, 360, 360, 360, 210, 210, 210, 210, 210, 290, 290, 290, 290, 290, 0, 10, 100, 10, 100, 10, 100, 10, 10, 100, 100, 2740, 240, 240, 240, 240, 240, 260, 1080, 1080, 1080, 1080, 1080, 240, 240, 240, 240, 240, 160, 250, 4320, 4320, 4320, 4320, 4320, 580, 580, 580, 580, 580, 1720, 4540, 1720, 4540, 4540, 1720, 1720, 4540, 1720, 4540, 40, 2170, 50, 20, 40, 50, 20, 40, 50, 20, 2170, 40, 50, 40, 50, 20, 20, 2870, 1240, 2040, 0, 1100, 1180, 1100, 1180, 1100, 1180, 1100, 1180, 1100, 1180, 460, 460, 460, 460, 460, 10, 10, 10, 10, 10, 80, 2900, 2900, 2900, 2900, 2900, 43050, 420, 20370, 420, 420, 420, 420, 80, 80, 80, 80, 80, 230, 230, 14040, 14040, 14040, 14040, 30, 14040, 40, 2900, 40, 4010, 40, 2900, 40, 2900, 40, 2900, 2900, 12380, 12380, 12380, 12380, 12380, 1240, 1240, 1240, 1240, 1240, 10, 10, 10, 10, 10, 4970, 90, 2330, 2330, 90, 4970, 2330, 4970, 2330, 2330, 4970, 90, 4970, 90, 90, 130, 130, 130, 130, 130, 10, 10, 10, 10, 10, 3950, 4100, 4100, 4100, 4100, 4100, 40, 15100, 200, 780, 160, 540, 3140, 3140, 140, 3140, 3140, 3140, 10, 10, 200, 200, 200, 200, 200, 130, 580, 90, 580, 580, 580, 5010, 580, 10, 10, 360, 360, 360, 360, 360, 1240, 1240, 1240, 1240, 1240, 550, 190, 340, 340, 340, 340, 340, 430, 430, 430, 430, 430, 100, 130, 50, 50, 130, 130, 130, 130, 130, 8170, 8170, 8170, 8170, 8170, 50, 2360, 980, 980, 980, 2360, 2360, 980, 2360, 980, 2360, 2380, 520, 3860, 3860, 3860, 3860, 3860, 20, 50, 770, 50, 50, 50, 50, 50, 20, 20, 20, 20, 20, 16060, 16060, 300, 16060, 16060, 16060, 2170]"
2020-11-03 20:35:00+00:00,1624420,0,604.0,"[660, 3410, 780, 7370, 40, 40, 40, 40, 40, 270, 80, 270, 270, 80, 270, 80, 270, 80, 80, 3630, 3630, 3630, 3630, 3630, 30, 30, 30, 30, 30, 1700, 2650, 2650, 2650, 2650, 2650, 590, 590, 590, 590, 590, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 30, 250, 240, 240, 240, 240, 240, 1690, 1690, 1690, 1690, 1690, 760, 290, 10, 10, 10, 10, 10, 290, 330, 3070, 3070, 3070, 3070, 3070, 330, 320, 10, 10, 10, 10, 10, 20, 20, 6580, 6580, 2000, 110, 2000, 110, 110, 2000, 110, 2000, 110, 2000, 280, 1360, 1360, 1360, 1360, 1360, 10, 10, 10, 10, 10, 1760, 1760, 1760, 1760, 1760, 200, 200, 200, 200, 200, 230, 80, 80, 30, 30, 80, 30, 80, 30, 30, 80, 3200, 20, 3200, 3200, 20, 3200, 20, 3200, 20, 20, 40, 800, 40, 40, 40, 800, 40, 6240, 440, 12220, 7240, 7240, 7240, 7240, 12220, 7240, 150, 150, 150, 150, 150, 100, 100, 100, 100, 100, 440, 440, 2650, 2650, 2650, 2650, 2650, 140, 140, 140, 140, 140, 190, 190, 190, 190, 190, 4270, 4270, 4270, 4270, 4270, 3950, 310, 310, 310, 310, 310, 300, 300, 8330, 8330, 8330, 8330, 8330, 2480, 770, 2480, 2480, 2480, 770, 770, 2480, 770, 770, 530, 530, 530, 530, 530, 160, 160, 160, 160, 160, 490, 2200, 2200, 2200, 2200, 2200, 220, 200, 220, 220, 220, 220, 10, 470, 470, 470, 470, 470, 3290, 3290, 3290, 3290, 3290, 80, 3860, 140, 140, 140, 140, 140, 390, 390, 390, 390, 390, 770, 32580, 32580, 32580, 32580, 32580, 6660, 10, 10, 10, 10, 10, 1620, 1620, 740, 740, 1620, 1620, 740, 1620, 740, 740, 490, 490, 490, 490, 490, 2340, 2340, 2340, 2340, 2340, 10710, 10710, 10710, 10710, 10710, 2690, 6650, 1430, 150, 150, 1620, 1620, 1620, 1620, 1620, 2910, 16120, 2910, 16120, 2910, 0, 2910, 16120, 2910, 16120, 16120, 7160, 2620, 6580, 240, 330, 6580, 240, 2620, 330, 2620, 240, 6580, 330, 240, 2620, 6580, 330, 240, 2620, 6580, 330, 1990, 20, 20, 20, 20, 20, 5080, 0, 10, 0, 10, 10, 0, 0, 10, 0, 10, 540, 3080, 310, 1350, 3080, 540, 310, 540, 310, 3080, 540, 310, 3080, 540, 310, 3080, 4230, 4230, 4230, 4230, 4230, 190, 190, 190, 370, 190, 190, 4070, 4070, 4070, 4070, 4070, 3880, 1400, 1400, 1400, 1400, 1400, 6110, 6110, 6110, 6110, 6110, 0, 14330, 14330, 110, 2200, 10630, 9930, 9930, 9930, 9930, 9930, 6980, 2720, 2720, 2720, 50, 2720, 2720, 9930, 1010, 310, 310, 310, 310, 310, 1980, 10, 1900, 70, 70, 70, 70, 70, 3950, 20, 20, 20, 20, 20, 1460, 1460, 2010, 1460, 2010, 1460, 2010, 1460, 2010, 2010, 830, 830, 830, 830, 830, 70, 70, 60, 70, 60, 60, 60, 70, 60, 70, 40, 30, 30, 30, 30, 30, 80, 160, 830, 160, 160, 160, 830, 160, 830, 830, 830, 110, 90, 2020, 80, 4730, 4730, 4730, 4730, 4730, 10, 370, 370, 10, 370, 370, 370, 1500, 360, 360, 360, 1500, 1500, 360, 1500, 360, 1500, 32530, 32530, 32530, 32530, 32530, 8330, 10760, 8330, 8330, 10760, 8330, 8330, 6330, 6330, 6330, 6330, 6330, 170, 650, 7370, 7370, 7370, 7370, 7370, 1210, 3510, 550, 140, 470, 2190, 2190, 2190, 2190, 2190, 140, 300, 0, 0, 14290, 14290, 14290, 14290, 2530, 2530, 6860, 6860, 2530, 2530, 6860, 2530, 6860, 6860, 8120, 8120, 8120, 8120, 8120, 8330, 2790, 2790, 2790, 2790, 2790, 1100, 1500, 3570, 800, 800, 3570, 800, 800, 800, 3570, 3570, 3570, 20, 170, 170, 170, 170, 170, 570, 420, 530, 7130, 290, 290, 290, 290, 290, 4880, 4880, 4880, 4880, 4880, 2530, 3030, 190, 120, 120, 120, 120, 120]"
2020-11-03 20:40:00+00:00,2392720,0,627.0,"[140, 330, 330, 330, 330, 330, 780, 780, 780, 780, 780, 2720, 20, 20, 20, 20, 20, 40, 40, 40, 40, 40, 1680, 1680, 1680, 1680, 1680, 610, 610, 610, 610, 610, 140, 140, 140, 140, 140, 230, 94440, 610, 94440, 610, 610, 94440, 94440, 610, 94440, 610, 450, 6000, 6000, 980, 4880, 980, 4880, 980, 980, 980, 4880, 4880, 4880, 130, 80, 41210, 41210, 41210, 41210, 41210, 5450, 5450, 5450, 5450, 5450, 1900, 140, 140, 140, 140, 140, 130, 130, 130, 130, 130, 4270, 190, 4390, 4390, 2380, 2380, 2380, 2380, 2380, 3290, 130, 130, 130, 130, 130, 70, 70, 70, 70, 70, 870, 870, 870, 870, 870, 3030, 3030, 3030, 3030, 3030, 30, 300, 30, 30, 30, 30, 320, 830, 830, 830, 830, 830, 3160, 2020, 2020, 2020, 2020, 2020, 1010, 1010, 1010, 1010, 1010, 620, 620, 620, 620, 620, 130, 130, 130, 130, 130, 880, 2430, 2430, 2430, 2430, 2430, 80, 110, 110, 80, 110, 80, 80, 110, 80, 110, 1150, 1150, 1150, 1150, 1150, 20, 1380, 1380, 1380, 1380, 1380, 4880, 4880, 4880, 4880, 4880, 3950, 3950, 3950, 3950, 3950, 1230, 1230, 1230, 1230, 1230, 1200, 1200, 1200, 1200, 1200, 480, 480, 480, 480, 480, 40, 3920, 3920, 3920, 3920, 3920, 6580, 3090, 3090, 1610, 1610, 130, 1610, 130, 1610, 130, 130, 1610, 130, 4880, 4880, 4880, 4880, 4880, 10, 10, 10, 10, 10, 30, 1280, 30, 1280, 30, 1280, 30, 1280, 30, 1280, 4910, 3830, 4910, 4910, 4910, 4910, 3470, 20, 610, 320, 320, 610, 320, 610, 610, 320, 320, 610, 130, 130, 130, 130, 130, 80, 80, 80, 80, 80, 310, 10, 10, 10, 10, 10, 20, 160, 20, 0, 160, 0, 20, 0, 20, 160, 0, 160, 20, 0, 160, 1660, 0, 50, 50, 50, 50, 50, 360, 360, 360, 360, 360, 40, 40, 1010, 1010, 40, 1010, 1010, 1010, 1710, 20, 20, 20, 20, 20, 13820, 330, 330, 330, 330, 330, 1740, 1740, 1740, 1740, 1740, 1590, 1590, 1590, 1590, 1590, 1670, 1670, 220, 1670, 1670, 1670, 1130, 1130, 0, 0, 0, 0, 0, 1360, 1360, 70, 1360, 1360, 1360, 0, 0, 0, 0, 0, 710, 710, 710, 710, 710, 390, 390, 390, 390, 390, 130, 130, 130, 130, 130, 570, 570, 570, 570, 570, 400, 400, 10, 400, 400, 400, 560, 380, 380, 380, 380, 380, 220, 400, 400, 2660, 400, 2660, 400, 2660, 2660, 2660, 400, 1210, 1210, 1210, 1210, 1210, 1470, 690, 690, 690, 690, 690, 6240, 0, 0, 1010, 6240, 0, 0, 0, 10, 0, 0, 0, 0, 0, 5890, 80, 250, 250, 250, 250, 250, 1270, 1270, 1270, 1270, 1270, 20, 40, 40, 40, 40, 40, 250, 330, 250, 250, 250, 330, 250, 330, 330, 330, 50370, 50370, 50370, 50370, 50370, 390, 390, 390, 390, 390, 10, 10, 10, 10, 10, 21800, 21800, 21800, 21800, 21800, 66620, 66620, 66620, 66620, 66620, 90, 13780, 13780, 13780, 13780, 13780, 900, 900, 900, 900, 900, 6780, 140, 90, 90, 90, 90, 90, 53190, 80, 20, 20, 20, 20, 20, 250, 250, 250, 250, 250, 160, 40, 790, 41860, 41860, 41860, 41860, 41860, 1590, 4540, 720, 720, 720, 720, 720, 360, 360, 360, 360, 360, 4910, 4910, 4910, 4910, 4910, 420, 380, 1960, 1960, 1960, 1960, 1960, 2210, 500, 0, 0, 0, 0, 0, 380, 380, 380, 380, 380, 630, 630, 630, 630, 630, 50, 50, 50, 1790, 50, 50, 4190, 3690, 3690, 3690, 3690, 3690, 2210, 2210, 2210, 2210, 2210, 140, 0, 0, 140, 0, 140, 140, 0, 140, 0, 1270, 1270, 1270, 1270, 1270, 800, 60, 330, 2490, 800, 2490, 2490, 800, 2490, 800, 800, 2490, 460, 460, 460, 460, 460, 220, 220, 220, 220, 220, 5680, 2420, 820, 2420, 3650, 3650, 3650, 3650, 3650, 5100, 5100, 5100, 5100, 5100, 150, 150, 150, 150, 150, 0]"
2020-11-03 20:45:00+00:00,1423270,0,625.0,"[20, 10500, 20, 10500, 20, 10500, 20, 10500, 20, 10500, 0, 0, 0, 0, 0, 3650, 360, 10, 10, 10, 10, 10, 60, 60, 60, 60, 60, 240, 3080, 140, 140, 170, 170, 170, 170, 170, 90, 90, 90, 90, 90, 0, 3810, 3810, 3810, 3810, 3810, 130, 2970, 2970, 1200, 1200, 1200, 1200, 1200, 160, 160, 160, 160, 160, 4610, 4610, 4610, 4610, 4610, 170, 170, 170, 170, 170, 800, 800, 800, 800, 800, 2190, 90, 90, 90, 90, 90, 150, 300, 300, 300, 300, 300, 3060, 3060, 3060, 3060, 3060, 0, 4180, 4180, 1380, 1380, 0, 4180, 0, 4180, 1380, 1380, 0, 4180, 0, 1380, 60, 60, 60, 60, 60, 150, 150, 150, 150, 4280, 150, 280, 280, 280, 280, 280, 590, 400, 16680, 460, 460, 460, 16680, 460, 16680, 460, 16680, 16680, 1020, 1020, 20, 20, 20, 20, 20, 1020, 1020, 1020, 21200, 40, 21200, 21200, 40, 21200, 21200, 3180, 1500, 1500, 1500, 1500, 1500, 370, 370, 370, 370, 370, 60, 60, 0, 60, 60, 60, 3980, 3980, 3980, 3980, 3980, 630, 630, 630, 630, 630, 1530, 1530, 1530, 1530, 1530, 60, 60, 60, 60, 60, 1380, 10, 10, 10, 10, 10, 2000, 2000, 2000, 220, 2000, 2000, 2660, 1920, 2660, 2660, 2660, 2660, 430, 690, 690, 690, 690, 690, 680, 660, 400, 50, 400, 400, 660, 400, 400, 1150, 1150, 1150, 1150, 1150, 160, 160, 160, 160, 160, 10, 10, 10, 10, 10, 860, 860, 860, 860, 860, 6270, 6270, 6270, 6270, 6270, 5030, 5030, 5030, 510, 5030, 5030, 70, 3030, 40, 1180, 1180, 1180, 1180, 1180, 40, 10, 10, 10, 10, 10, 360, 47360, 47360, 47360, 47360, 47360, 860, 860, 860, 860, 860, 1270, 1270, 1270, 1270, 1270, 20, 20, 20, 20, 20, 150, 740, 150, 740, 740, 740, 150, 740, 150, 150, 4530, 4530, 4530, 4530, 4530, 760, 160, 160, 160, 760, 160, 760, 760, 160, 760, 650, 1340, 1340, 100, 100, 100, 100, 100, 100, 10, 10, 10, 10, 10, 740, 740, 740, 740, 740, 1800, 340, 340, 340, 1800, 340, 1800, 1800, 340, 1800, 1470, 9840, 9840, 9840, 9840, 9840, 28980, 10, 10, 10, 10, 10, 90, 1500, 4430, 60, 60, 60, 60, 60, 340, 340, 340, 340, 340, 7600, 0, 0, 1550, 1550, 1550, 1550, 1550, 50, 50, 50, 50, 50, 230, 230, 230, 230, 230, 160, 14580, 510, 50, 50, 50, 50, 50, 20, 420, 420, 420, 420, 420, 3630, 6860, 6860, 3630, 6860, 3630, 3630, 6860, 3630, 6860, 2570, 10, 820, 820, 2420, 820, 820, 350, 350, 350, 350, 2420, 820, 2420, 2420, 2420, 350, 1480, 1480, 20, 1480, 1480, 1480, 0, 0, 0, 30, 30, 0, 30, 0, 30, 30, 7020, 7020, 7020, 7020, 7020, 80, 80, 80, 80, 80, 3810, 3810, 3810, 3810, 3810, 26440, 260, 26440, 26440, 26440, 260, 26440, 30, 30, 30, 30, 5180, 5180, 4270, 4270, 4270, 4270, 4270, 510, 510, 510, 510, 510, 1460, 7020, 7020, 7020, 7020, 7020, 160, 20, 740, 740, 740, 740, 740, 24840, 80, 80, 20, 20, 80, 20, 80, 20, 80, 40, 40, 40, 40, 40, 350, 350, 350, 350, 350, 30, 30, 30, 30, 30, 80, 330, 410, 0, 0, 410, 0, 410, 410, 410, 0, 0, 100, 100, 100, 100, 100, 110, 110, 110, 110, 110, 290, 290, 80, 290, 290, 290, 20, 20, 20, 20, 20, 750, 750, 750, 750, 750, 120, 120, 120, 120, 120, 420, 440, 440, 440, 440, 440, 580, 580, 580, 580, 580, 4010, 380, 40, 380, 40, 380, 40, 40, 380, 40, 380, 140, 0, 0, 0, 0, 0, 370, 370, 370, 50, 370, 370, 1320, 2510, 2510, 2510, 1320, 2510, 1320, 2510, 1320, 1320, 330, 7610, 100, 460, 460, 460, 460, 460, 9070, 9070, 9070, 9070, 9070, 110, 700, 700, 700, 700, 700, 2080]"
