created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 20:50:00+00:00,2127390,0,650.0,"[5410, 5110, 280, 280, 7610, 5110, 7610, 280, 5110, 7610, 7610, 280, 5110, 7610, 280, 5110, 1450, 1450, 1450, 1450, 1450, 7900, 510, 510, 7900, 510, 510, 510, 860, 250, 50, 50, 50, 50, 10510, 50, 1980, 3490, 7340, 7340, 7340, 7340, 7340, 940, 940, 360, 220, 220, 110, 110, 110, 110, 110, 40, 350, 40, 350, 40, 350, 350, 350, 40, 40, 10060, 370, 10060, 890, 10060, 10060, 10060, 1130, 1130, 1130, 1130, 1130, 40, 50, 2790, 2790, 10, 2790, 2790, 2790, 10, 10, 10, 10, 10, 290, 290, 290, 290, 290, 280, 280, 280, 280, 280, 2310, 2310, 2310, 2310, 2310, 880, 40, 3500, 3500, 3500, 3500, 3500, 2020, 2020, 2020, 2020, 2020, 3080, 10460, 10460, 10460, 10460, 10460, 350, 350, 350, 350, 350, 2590, 2590, 2590, 2590, 2590, 1150, 330, 2640, 410, 410, 410, 30, 410, 410, 200, 10, 920, 920, 920, 920, 920, 7580, 7580, 7580, 7580, 7580, 120, 10160, 120, 10160, 120, 10160, 10160, 120, 120, 10160, 50, 2500, 2500, 2500, 2500, 2500, 100, 100, 2640, 2640, 100, 100, 2640, 100, 100, 100, 2640, 100, 100, 100, 2640, 0, 0, 0, 0, 0, 380, 380, 380, 380, 380, 860, 320, 80, 1000, 1000, 1000, 1000, 1000, 680, 680, 2110, 2110, 2110, 2110, 2110, 2500, 520, 520, 520, 520, 520, 3260, 3260, 3260, 3260, 3260, 17490, 70, 70, 70, 70, 70, 4150, 430, 20, 20, 20, 20, 20, 68880, 68880, 68880, 68880, 68880, 3720, 540, 2830, 2830, 2830, 2830, 2830, 3790, 3790, 3790, 3790, 3790, 32190, 32190, 32190, 32190, 32190, 920, 920, 580, 580, 580, 920, 920, 580, 920, 580, 68880, 340, 340, 340, 340, 340, 9930, 720, 9930, 720, 170, 170, 170, 170, 170, 1100, 4230, 4230, 290, 4230, 290, 290, 4230, 290, 4230, 290, 1410, 1410, 1410, 1410, 1410, 360, 580, 580, 580, 580, 580, 1600, 580, 1600, 580, 580, 1600, 1600, 580, 580, 1600, 1240, 30, 30, 1240, 1240, 30, 30, 1240, 1240, 30, 10, 10, 50, 50, 50, 50, 50, 700, 700, 700, 700, 700, 5860, 5860, 130, 5860, 5860, 5860, 2590, 2590, 2590, 2590, 2590, 110, 110, 110, 110, 110, 1640, 1640, 1640, 1640, 1640, 60, 60, 60, 60, 60, 550, 550, 550, 550, 550, 580, 580, 580, 580, 3730, 580, 460, 300, 300, 300, 300, 300, 2460, 2460, 2460, 2460, 2460, 150, 0, 150, 0, 0, 150, 0, 150, 0, 150, 10, 10, 10, 11650, 10, 10, 15640, 2470, 2470, 2470, 2470, 2470, 7680, 60, 410, 60, 60, 60, 410, 60, 410, 410, 410, 10, 290, 10, 10, 10, 10, 290, 400, 100, 530, 39840, 39840, 39840, 39840, 530, 39840, 20, 20, 20, 20, 20, 4120, 4120, 4120, 4120, 4120, 2480, 2480, 2480, 2480, 2480, 930, 270, 930, 930, 930, 930, 740, 740, 740, 740, 740, 22880, 22880, 22880, 22880, 22880, 3530, 2370, 4310, 4310, 4310, 2370, 2370, 4310, 2370, 2370, 4310, 350, 640, 640, 640, 640, 350, 640, 3450, 3450, 1650, 1650, 650, 1650, 3450, 3450, 3450, 1650, 1650, 6480, 6480, 6480, 6480, 10, 3280, 3280, 3280, 3280, 3280, 6480, 6480, 6480, 6480, 3450, 300, 300, 2490, 10, 6480, 6480, 6480, 6480, 90, 90, 90, 90, 90, 70, 70, 70, 70, 70, 4060, 30, 4060, 4060, 30, 4060, 4060, 80, 80, 80, 80, 80, 240, 2220, 220, 220, 880, 140, 880, 140, 880, 2220, 880, 220, 2220, 880, 220, 140, 220, 140, 2220, 140, 2220, 1240, 1240, 1240, 1240, 1240, 20, 8420, 20, 20, 20, 20, 40, 40, 40, 40, 40, 50, 5010, 1770, 1770, 1770, 1770, 1770, 300, 300, 300, 300, 300, 460, 460, 460, 460, 460, 20, 820, 20, 820, 820, 820, 820, 60, 60, 60, 60, 60, 6110, 6110, 6110, 6110, 6110, 20, 3260, 1300, 1550, 1550, 1550, 1550, 1550, 690, 690, 690, 690, 690, 3720, 10, 10, 3720, 10, 3720, 10, 3720, 10, 3720, 19350, 19350, 19350, 19350, 19350, 1420, 30, 570, 570, 1420, 570, 1420, 570, 570, 1420, 1420, 40, 40, 40, 40, 40]"
2020-11-03 20:55:00+00:00,1481150,0,649.0,"[2320, 2320, 2320, 2320, 2320, 4590, 4590, 4590, 4590, 4590, 540, 1460, 540, 540, 540, 540, 5010, 6440, 6440, 6440, 6440, 6440, 1250, 460, 1810, 1810, 3060, 40, 3560, 3560, 3560, 3560, 3560, 960, 10, 960, 960, 10, 10, 960, 960, 10, 10, 290, 10090, 10090, 10090, 10090, 10090, 600, 20, 100, 100, 100, 100, 100, 1940, 11910, 820, 1940, 820, 1940, 820, 11910, 1940, 1650, 820, 11910, 1940, 820, 11910, 11910, 320, 210, 80, 80, 80, 210, 80, 210, 80, 210, 210, 3030, 670, 670, 670, 670, 670, 3550, 14280, 14280, 14280, 14280, 14280, 15170, 15170, 15170, 15170, 15170, 4380, 4380, 4380, 4380, 4380, 50, 300, 0, 0, 0, 0, 0, 240, 240, 240, 240, 240, 1280, 1280, 1280, 1280, 1280, 8280, 8280, 5110, 10, 10, 10, 10, 10, 240, 240, 240, 240, 240, 20, 20, 20, 20, 20, 1090, 3190, 3190, 3190, 3190, 3190, 1800, 220, 6480, 470, 90, 90, 90, 90, 90, 570, 570, 570, 570, 570, 7060, 460, 460, 460, 460, 460, 1030, 610, 90, 90, 1030, 1030, 610, 610, 90, 1030, 610, 90, 610, 90, 1030, 1590, 1590, 1590, 1590, 1590, 1910, 2840, 210, 210, 210, 210, 210, 2210, 3800, 2210, 1440, 10, 1440, 10, 10, 1440, 10, 10, 1440, 1440, 360, 360, 50, 350, 350, 350, 350, 350, 220, 31610, 1960, 31610, 1960, 1960, 31610, 31610, 1960, 31610, 1960, 0, 40, 680, 40, 40, 40, 680, 680, 40, 680, 680, 1840, 70, 1040, 70, 70, 70, 70, 3720, 3720, 3720, 3720, 3720, 0, 0, 0, 0, 0, 490, 490, 490, 490, 490, 60, 20, 60, 60, 60, 60, 120, 4320, 4320, 120, 4320, 120, 120, 4320, 120, 4320, 2440, 3490, 3490, 3490, 3490, 3490, 1670, 1670, 1670, 1670, 1670, 2870, 1130, 770, 10, 80, 1130, 770, 80, 2870, 10, 10, 1130, 80, 770, 2870, 1130, 10, 80, 770, 2870, 770, 2870, 80, 1130, 10, 160, 160, 160, 160, 160, 30, 4320, 2780, 2780, 4320, 4320, 2780, 4320, 2780, 4320, 2780, 420, 3480, 420, 420, 3480, 420, 420, 3480, 3480, 3480, 3830, 3830, 360, 360, 360, 360, 360, 180, 0, 1580, 450, 450, 1580, 450, 1580, 450, 1580, 1580, 450, 1000, 1000, 1000, 1000, 1000, 620, 0, 620, 620, 0, 0, 0, 620, 0, 620, 90, 90, 90, 90, 90, 410, 1130, 1060, 150, 150, 1060, 1060, 150, 150, 1060, 1060, 150, 870, 870, 870, 870, 870, 500, 10, 10, 10, 10, 10, 34560, 710, 710, 710, 710, 710, 7000, 180, 2150, 2150, 2150, 2150, 2150, 20770, 10, 10, 10, 10, 10, 800, 520, 520, 520, 520, 520, 920, 920, 920, 920, 920, 100, 100, 100, 100, 100, 390, 80, 80, 390, 80, 390, 390, 80, 390, 80, 180, 180, 180, 180, 180, 1800, 1800, 1800, 1800, 1800, 2790, 3530, 800, 800, 800, 800, 800, 0, 0, 0, 0, 0, 1480, 1480, 1480, 1480, 1480, 140, 1220, 20, 70, 1180, 1490, 1490, 1490, 1490, 1490, 370, 370, 370, 370, 370, 10, 10, 10, 10, 10, 2610, 10600, 80, 1120, 1120, 1120, 1120, 80, 1120, 510, 2320, 2320, 2320, 2320, 2320, 340, 990, 990, 990, 990, 990, 230, 230, 230, 230, 230, 80, 80, 80, 80, 80, 10070, 10070, 10070, 10070, 10070, 1040, 1040, 130, 6530, 300, 6530, 300, 6530, 300, 300, 300, 6530, 6530, 3120, 1020, 1020, 1020, 1020, 1020, 1920, 4130, 4130, 4130, 4130, 4130, 720, 720, 720, 720, 720, 110, 110, 110, 110, 110, 100, 270, 100, 100, 100, 100, 50, 3870, 39840, 50, 50, 50, 50, 240, 240, 20, 50, 3870, 6870, 50, 3870, 50, 3870, 3870, 50, 50, 3870, 2220, 120, 120, 120, 120, 120, 34950, 34950, 34950, 34950, 34950, 240, 240, 240, 240, 240, 1840, 240, 1840, 1840, 1840, 1840, 0, 0, 0, 0, 0, 590, 590, 590, 590, 590, 0, 0, 0, 0, 0, 450, 450, 450, 450, 450, 2220, 2220, 2220, 2220, 2220, 520, 1580, 12320, 1260, 1260, 1260, 1260, 1260, 400, 0, 30, 140, 490, 3870]"
2020-11-03 21:00:00+00:00,1595460,0,630.0,"[2100, 2660, 2660, 5030, 1410, 5030, 5030, 1410, 5030, 5030, 1410, 1410, 1410, 590, 70, 70, 70, 3960, 70, 70, 710, 710, 710, 710, 710, 70, 70, 860, 0, 350, 300, 40, 40, 40, 40, 40, 1120, 10, 10, 1440, 1120, 1440, 1120, 10, 1440, 1120, 10, 1440, 1120, 1440, 10, 40, 30, 40, 30, 1900, 40, 40, 30, 40, 30, 30, 1920, 1920, 1920, 1920, 1920, 8090, 8090, 8090, 8090, 8090, 0, 1700, 0, 1700, 0, 1700, 0, 1700, 0, 1700, 18670, 5360, 5360, 18670, 5360, 18670, 5360, 18670, 18670, 5360, 1130, 1130, 1130, 1130, 1130, 10190, 10190, 10190, 380, 10190, 10190, 12020, 12020, 12020, 12020, 12020, 3080, 130, 0, 130, 130, 130, 130, 4040, 4040, 4040, 4040, 4040, 640, 1080, 2320, 370, 2320, 11910, 370, 370, 370, 2320, 11910, 370, 2320, 11910, 11910, 11910, 2320, 20, 20, 20, 20, 20, 400, 190, 1000, 190, 1000, 190, 1000, 190, 1000, 190, 1000, 90, 90, 1460, 5820, 1460, 1460, 90, 1460, 1460, 4190, 4190, 4190, 4190, 4190, 11910, 60, 60, 60, 60, 60, 690, 690, 690, 690, 690, 7840, 7840, 7840, 7840, 7840, 5820, 3010, 5820, 5820, 710, 10, 10, 10, 10, 10, 3190, 3190, 3190, 3190, 3190, 90, 90, 90, 90, 90, 40, 40, 40, 40, 40, 20, 4340, 14320, 860, 4340, 1900, 4340, 14320, 4340, 4340, 2870, 2870, 2870, 2870, 2870, 20, 50, 20, 50, 50, 50, 20, 50, 20, 20, 30, 10, 10, 10, 10, 10, 60, 20, 20, 540, 20, 540, 20, 540, 20, 540, 540, 20, 5510, 1300, 70, 1300, 1300, 5510, 20, 1300, 70, 20, 1300, 70, 5510, 5510, 20, 70, 5510, 20, 70, 50, 32060, 32060, 50, 32060, 32060, 32060, 9250, 170, 9250, 9250, 9250, 9250, 200, 1300, 1300, 200, 1300, 1300, 200, 1300, 200, 200, 1810, 1810, 1810, 1810, 1810, 280, 1100, 380, 380, 380, 380, 380, 0, 370, 370, 370, 370, 370, 380, 35410, 35410, 9250, 9250, 9250, 9250, 9250, 250, 250, 250, 250, 250, 3080, 3080, 3080, 3080, 3080, 14490, 14490, 14490, 14490, 14490, 5300, 150, 1750, 150, 150, 1750, 1750, 150, 1750, 150, 1750, 3080, 3080, 3080, 3080, 3080, 1810, 130, 130, 130, 130, 130, 1670, 1670, 1670, 1670, 1670, 80, 80, 71130, 80, 80, 80, 860, 4950, 20230, 300, 300, 300, 300, 300, 1250, 1250, 1250, 1250, 1250, 12170, 12170, 4080, 4080, 4080, 4080, 4080, 100, 1920, 270, 270, 270, 1920, 270, 1920, 1920, 1920, 270, 540, 540, 540, 540, 540, 4080, 11650, 1020, 1020, 1020, 1020, 1020, 200, 200, 200, 200, 200, 1810, 220, 130, 60, 60, 60, 60, 60, 900, 170, 170, 170, 170, 170, 270, 720, 720, 720, 720, 720, 100, 100, 100, 100, 100, 590, 590, 590, 590, 590, 20, 20, 280, 20, 20, 20, 1800, 170, 310, 310, 20, 310, 310, 310, 940, 940, 940, 940, 940, 460, 460, 460, 460, 460, 240, 240, 240, 240, 240, 310, 310, 310, 310, 310, 1230, 1470, 170, 630, 630, 630, 630, 630, 420, 420, 5890, 5890, 5890, 5890, 5890, 830, 830, 830, 830, 830, 510, 510, 510, 510, 510, 1880, 1880, 1880, 1880, 1880, 0, 1670, 0, 0, 1670, 0, 1670, 1670, 0, 1670, 5880, 100, 100, 100, 100, 100, 9020, 9020, 9020, 9020, 9020, 9780, 2690, 460, 460, 460, 460, 460, 0, 0, 0, 0, 0, 260, 260, 260, 260, 260, 90, 60, 1520, 60, 1520, 60, 1520, 90, 90, 1520, 60, 1520, 90, 90, 60, 30, 1250, 30, 1250, 1250, 1250, 1250, 30, 30, 30, 6450, 6450, 6450, 6450, 6450, 1080, 430, 2010, 2010, 1080, 430, 430, 2010, 430, 2010, 1080, 2010, 1080, 1080, 430, 2460, 20, 100, 20, 20, 100, 20, 100, 20, 100, 100, 190, 1740, 190, 1740, 190, 1740, 190, 1740, 190, 1740, 580, 580, 580, 580, 580, 1620, 30, 30, 30, 30, 30, 30, 10, 10, 10, 10, 10]"
