created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 21:05:00+00:00,1299080,1,514.0,"[18470, 1810, 12310, 12310, 12310, 12310, 12310, 2260, 3970, 2260, 3970, 2260, 2260, 2260, 200, 10, 10, 10, 10, 10, 330, 330, 330, 330, 330, 400, 400, 400, 400, 400, 50, 50, 50, 50, 50, 370, 370, 370, 370, 370, 18470, 18470, 18470, 18470, 18470, 190, 190, 190, 190, 190, 160, 130, 130, 130, 130, 130, 2320, 660, 660, 660, 660, 660, 2140, 2140, 2140, 2140, 2140, 2920, 2920, 30, 30, 30, 30, 2920, 2920, 30, 2920, 130, 30, 130, 30, 130, 130, 130, 660, 10, 650, 4840, 4840, 4840, 4840, 4840, 4180, 4180, 4180, 4180, 4180, 390, 390, 390, 390, 390, 1280, 11910, 2670, 11910, 2670, 2670, 11910, 2670, 2670, 11910, 11910, 25660, 25660, 2670, 2670, 2670, 250, 250, 2670, 250, 250, 250, 2670, 6940, 6940, 6940, 6940, 6940, 290, 290, 290, 290, 290, 90, 570, 80, 80, 570, 80, 80, 80, 40, 4620, 130, 40, 4620, 40, 4620, 40, 4620, 40, 4620, 300, 300, 300, 300, 300, 1930, 90, 90, 90, 90, 90, 1380, 250, 110, 310, 0, 0, 0, 0, 0, 1230, 120, 120, 120, 120, 120, 390, 140, 140, 390, 140, 390, 390, 140, 140, 390, 20300, 160, 3310, 3930, 3310, 3930, 3310, 3930, 3310, 3930, 3310, 3930, 13880, 36750, 36750, 160, 3930, 2310, 2310, 2310, 2310, 2310, 110, 10, 10, 10, 10, 10, 2940, 4450, 140, 140, 140, 140, 140, 2670, 2670, 2670, 2670, 2670, 380, 380, 380, 380, 380, 190, 190, 190, 190, 190, 380, 10, 60, 60, 60, 60, 60, 190, 3210, 3210, 3210, 3210, 3210, 770, 180, 1070, 770, 180, 770, 180, 180, 770, 180, 770, 16280, 20300, 80, 2270, 80, 2270, 80, 2270, 2270, 80, 2270, 80, 60, 1130, 10, 800, 800, 800, 800, 800, 3210, 2630, 2630, 2630, 2630, 2630, 990, 990, 990, 990, 990, 70, 70, 70, 2270, 70, 70, 490, 490, 490, 490, 490, 90, 480, 730, 730, 730, 730, 480, 730, 1830, 0, 400, 0, 400, 0, 0, 400, 290, 400, 0, 400, 12070, 2070, 100, 2070, 100, 100, 1240, 1240, 100, 1240, 2070, 1240, 2070, 2070, 1240, 100, 560, 560, 560, 560, 560, 3550, 3550, 1040, 1040, 1040, 1040, 1040, 2190, 170, 240, 170, 240, 19590, 20, 20, 20, 20, 20, 520, 3420, 1030, 1030, 3420, 3420, 1030, 3420, 1030, 3420, 1030, 90, 0, 7350, 8500, 740, 740, 740, 740, 740, 610, 280, 90, 90, 90, 90, 90, 170, 220, 220, 220, 220, 220, 1450, 1450, 1450, 1450, 140, 1300, 1300, 1300, 1300, 1300, 180, 0, 390, 390, 390, 390, 390, 140, 140, 140, 140, 140, 620, 460, 460, 460, 460, 460, 470, 470, 470, 470, 470, 70, 2410, 70, 2410, 70, 70, 2410, 2410, 2410, 70, 770, 770, 770, 770, 6640, 770, 560, 2500, 560, 560, 2500, 560, 560, 2990, 80, 80, 80, 80, 80, 170, 170, 170, 170, 170, 10, 20, 20, 20, 10, 20, 20, 180660, 1620, 1620, 1620, 1620, 1620, 150, 18120, 150, 18120, 18120, 150, 18120, 150, 18120, 430, 150, 50, 50, 50, 50, 50, 3480, 3480, 3480, 560, 3480, 3480, 6390, 50, 50, 50, 50, 50, 620, 1210, 620, 620, 620, 620, 10]"
2020-11-03 21:10:00+00:00,2469070,0,558.0,"[1320, 2530, 2530, 2530, 2530, 2530, 1560, 1560, 2760, 1560, 1560, 0, 1560, 330, 170, 330, 170, 330, 170, 330, 330, 170, 170, 4330, 4330, 4330, 4330, 4330, 130, 90, 130, 90, 130, 860, 90, 130, 90, 130, 90, 650, 650, 650, 650, 650, 110, 7100, 7100, 1760, 1760, 1760, 1760, 1760, 1080, 1620, 1620, 1620, 1620, 1620, 5550, 2160, 50, 50, 50, 50, 50, 1150, 450, 450, 450, 450, 450, 1400, 1400, 1400, 1400, 1400, 210, 210, 210, 210, 210, 60, 60, 2970, 2970, 2970, 2970, 2970, 80, 80, 80, 80, 80, 380, 380, 380, 380, 380, 520, 1120, 1120, 1120, 1120, 1120, 3050, 3050, 80, 3050, 3050, 3050, 950, 950, 950, 950, 950, 2660, 180, 2660, 2660, 2660, 2660, 30, 1800, 30, 1800, 30, 1800, 30, 1800, 30, 1800, 3330, 40, 40, 320, 320, 320, 320, 320, 180, 630, 3960, 3960, 3960, 3960, 3960, 70, 70, 70, 70, 70, 10970, 10970, 1980, 10970, 10970, 10970, 20, 390, 20, 480, 11380, 30, 30, 30, 30, 30, 3350, 720, 720, 720, 720, 720, 1970, 3700, 1590, 1590, 1590, 1590, 1590, 4870, 4870, 3080, 3080, 3080, 4870, 3080, 3080, 4870, 4870, 730, 190, 190, 190, 190, 190, 180660, 180660, 180660, 180660, 180660, 8230, 3460, 3460, 8230, 3460, 8230, 3460, 8230, 3460, 8230, 50, 50, 50, 50, 50, 5830, 5830, 610, 5830, 5830, 5830, 3590, 22350, 22350, 22350, 22350, 22350, 40, 800, 5020, 5020, 800, 800, 5020, 5020, 800, 800, 5020, 730, 1260, 1260, 1260, 1260, 1260, 200, 10, 10, 10, 10, 10, 100, 50, 50, 50, 3460, 50, 50, 6930, 4240, 4240, 4240, 4240, 4240, 300, 4740, 300, 300, 450, 300, 300, 30, 120, 120, 20, 610, 610, 610, 610, 610, 5020, 380, 380, 120, 1120, 730, 1120, 1120, 1120, 1120, 3420, 3420, 3420, 3420, 3420, 930, 270, 270, 270, 270, 270, 70, 70, 70, 70, 70, 10, 1690, 90, 40, 40, 40, 40, 40, 30, 1250, 1250, 1250, 1250, 1250, 30, 30, 30, 30, 30, 300, 300, 240, 680, 1820, 1820, 890, 10, 1820, 1820, 10, 1820, 10, 10, 10, 10, 10, 680, 680, 680, 680, 680, 30, 4260, 30, 30, 4260, 4260, 30, 4260, 30, 4260, 10, 1050, 1050, 1050, 1050, 1050, 3030, 3030, 3030, 3030, 3030, 30, 200, 580, 580, 200, 580, 200, 580, 580, 200, 200, 560, 560, 840, 560, 560, 560, 80, 540, 580, 580, 580, 580, 580, 5300, 5300, 5300, 5300, 5300, 0, 4980, 4980, 4980, 4980, 4980, 2970, 3700, 4170, 90, 120, 120, 90, 120, 90, 120, 90, 120, 90, 4210, 0, 66450, 66450, 66450, 66450, 66450, 860, 9840, 130, 130, 130, 130, 130, 4710, 70, 70, 580, 580, 580, 580, 580, 1200, 120, 120, 120, 120, 120, 8090, 250, 250, 8090, 250, 8090, 8090, 250, 8090, 250, 1240, 18530, 18530, 1340, 560, 560, 560, 560, 560, 680, 380, 1200, 3730, 6930, 70, 10, 70, 70, 10, 70, 70, 30, 30, 27420, 27420, 27420, 27420, 27420, 2810, 100, 160, 10, 10, 10, 10, 10, 2400, 5670, 200, 200, 200, 200, 200, 90, 90, 90, 90, 90, 650, 220, 930, 930, 930, 930, 930, 430, 430, 430, 430, 430, 1620, 1620, 1620, 1620, 1620, 10, 5820, 13170, 13170, 13170, 5820, 13170, 13170, 5820, 5820, 5820, 1260, 1260, 1260, 1260, 1260, 130, 720, 100, 720, 720, 720, 720, 2950, 6730, 6730, 6730, 6730, 6730, 4100, 4100, 4100, 4100, 4100, 100, 100, 100, 100, 100]"
2020-11-03 21:15:00+00:00,956550,0,572.0,"[3220, 3220, 3220, 3220, 3220, 330, 0, 0, 0, 0, 0, 5180, 520, 520, 520, 520, 520, 890, 890, 890, 890, 890, 410, 410, 410, 410, 410, 120, 0, 540, 320, 80, 320, 80, 80, 320, 540, 320, 320, 80, 80, 330, 2740, 660, 660, 660, 660, 660, 4310, 130, 19570, 530, 530, 530, 530, 530, 60, 4000, 370, 7900, 520, 520, 520, 520, 520, 900, 60, 60, 60, 60, 60, 180, 8810, 4700, 180, 1040, 400, 30, 400, 30, 460, 400, 460, 30, 1780, 400, 460, 460, 30, 460, 30, 400, 1150, 320, 360, 360, 360, 360, 360, 7710, 7710, 7710, 7710, 7710, 240, 240, 240, 240, 240, 12150, 440, 440, 440, 440, 440, 180, 210, 90, 210, 90, 90, 180, 180, 210, 90, 180, 210, 90, 180, 210, 260, 260, 260, 260, 260, 40, 40, 40, 40, 40, 7450, 7450, 7450, 7450, 7450, 1290, 1580, 1580, 1580, 1580, 1580, 0, 20, 20, 20, 0, 0, 20, 0, 20, 0, 710, 5870, 830, 600, 600, 600, 600, 600, 1060, 910, 0, 70, 70, 70, 320, 70, 70, 14800, 14800, 14800, 14800, 14800, 70, 5830, 430, 430, 430, 430, 430, 60, 60, 60, 60, 60, 8900, 200, 380, 380, 520, 520, 520, 520, 520, 3750, 320, 320, 320, 320, 320, 80, 2190, 350, 80, 80, 80, 80, 140, 230, 20, 230, 230, 230, 140, 230, 870, 1020, 3340, 1020, 40, 1020, 40, 1020, 40, 40, 1020, 40, 3620, 160, 160, 160, 160, 160, 26490, 20, 20, 20, 20, 20, 210, 770, 70, 770, 770, 70, 770, 770, 70, 70, 70, 80, 190, 9330, 7580, 9330, 7580, 7580, 7580, 9330, 7580, 9330, 9330, 70, 160, 2400, 2400, 2400, 2400, 2400, 10, 6750, 1020, 70, 530, 70, 6750, 530, 6750, 6750, 70, 530, 70, 6750, 530, 530, 70, 180, 180, 180, 180, 180, 870, 320, 320, 320, 320, 320, 4040, 700, 700, 700, 700, 700, 70, 70, 70, 70, 70, 20, 20, 20, 20, 20, 1200, 870, 0, 0, 270, 270, 270, 270, 270, 1990, 1990, 1990, 1990, 1990, 30, 30, 4040, 360, 360, 360, 360, 360, 9950, 3620, 3620, 3620, 3620, 3620, 540, 3700, 160, 160, 160, 160, 160, 14790, 4720, 4720, 4720, 4720, 4720, 240, 240, 40, 40, 240, 240, 40, 240, 40, 40, 40, 1740, 1740, 14240, 14240, 14240, 14240, 14240, 540, 540, 540, 540, 540, 250, 2160, 2160, 250, 250, 2160, 2160, 250, 2160, 250, 130, 790, 790, 790, 130, 790, 130, 790, 130, 130, 1200, 1200, 1200, 1200, 1200, 360, 270, 270, 270, 360, 270, 360, 270, 360, 360, 5130, 4280, 320, 700, 20, 420, 420, 420, 420, 420, 500, 500, 500, 500, 500, 300, 3740, 300, 300, 300, 300, 20, 1720, 1720, 1720, 1720, 1720, 250, 250, 250, 250, 250, 10, 10, 10, 10, 10, 10, 10, 10, 10, 1900, 10, 640, 1880, 1880, 1880, 1880, 1880, 0, 580, 170, 170, 16100, 170, 16100, 170, 16100, 16100, 170, 16100, 170, 780, 130, 130, 130, 130, 130, 20, 720, 720, 720, 720, 720, 860, 860, 860, 860, 860, 2370, 720, 50, 420, 420, 420, 420, 420, 4220, 10, 660, 660, 660, 660, 660, 1070, 1070, 1070, 1070, 1070, 3030, 30, 30, 30, 30, 30, 15630, 1240, 1710, 1900, 400, 5580, 910, 330, 2570, 2570, 2570, 2570, 2570, 1230, 300, 1460, 1460, 1460, 1460, 1460, 2830, 320, 320, 320, 320, 320, 10, 10, 10, 10, 10, 0, 8500, 0, 500, 500, 500, 500, 500, 890, 890, 890, 890, 890, 16180]"
2020-11-03 21:20:00+00:00,1441750,0,591.0,"[290, 290, 290, 290, 290, 2040, 50, 20, 20, 50, 50, 20, 50, 50, 20, 20, 1730, 700, 1730, 700, 700, 1730, 1730, 700, 700, 1730, 90, 10, 12090, 12090, 10, 10, 12090, 12090, 10, 12090, 10, 2460, 12270, 12270, 12270, 12270, 12270, 380, 380, 380, 380, 380, 190, 190, 150, 150, 150, 150, 150, 25360, 25360, 25360, 25360, 25360, 25360, 25360, 25360, 25360, 25360, 300, 0, 300, 0, 300, 0, 300, 0, 300, 0, 400, 730, 1040, 9860, 3120, 3120, 3120, 3120, 3120, 10, 10, 10, 10, 10, 1680, 150, 900, 140, 5630, 140, 140, 140, 140, 60, 1900, 170, 30, 30, 170, 30, 170, 30, 30, 170, 170, 3840, 3840, 3840, 3840, 3840, 3700, 150, 670, 860, 860, 860, 860, 860, 150, 150, 150, 150, 150, 2030, 70, 2030, 2030, 2030, 2030, 600, 600, 600, 600, 600, 550, 550, 270, 550, 550, 550, 12570, 12570, 12570, 12570, 12570, 2090, 70, 70, 70, 70, 70, 0, 10, 10, 10, 10, 120, 10, 20, 610, 800, 800, 800, 800, 800, 30, 30, 10, 10, 10, 30, 30, 30, 10, 10, 2760, 2950, 3520, 930, 10, 10, 3520, 10, 10, 3520, 3520, 10, 3520, 80, 1090, 1090, 1090, 1090, 1090, 200, 180, 180, 200, 180, 200, 180, 200, 180, 200, 670, 3950, 0, 170, 170, 170, 170, 170, 600, 20, 240, 240, 240, 240, 240, 500, 500, 500, 500, 500, 220, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 1330, 1330, 1330, 1330, 1330, 410, 120, 0, 60, 60, 60, 60, 60, 3590, 3590, 3590, 3590, 1360, 13730, 13730, 13730, 13730, 2240, 630, 0, 630, 3810, 590, 3810, 590, 3810, 590, 3810, 590, 590, 3810, 140, 80, 670, 0, 2060, 2060, 2060, 2060, 2060, 150, 150, 150, 150, 150, 3450, 420, 260, 420, 260, 420, 420, 420, 260, 260, 260, 2720, 80, 80, 80, 80, 80, 30, 160, 160, 160, 160, 160, 80, 80, 80, 80, 80, 60, 60, 60, 60, 60, 50, 50, 70, 2640, 2640, 2640, 2640, 2640, 1440, 1440, 1440, 1440, 1440, 200, 390, 390, 390, 390, 390, 40, 2390, 10, 10, 10, 10, 2390, 10, 420, 720, 3780, 3520, 620, 620, 620, 620, 620, 4800, 4800, 4800, 4800, 4800, 150, 720, 30, 54010, 90, 90, 54010, 90, 54010, 90, 90, 54010, 54010, 620, 620, 620, 620, 620, 10, 140, 430, 19660, 430, 430, 430, 430, 14390, 710, 710, 710, 710, 710, 2510, 2510, 2510, 2510, 2510, 30, 2540, 1410, 1410, 1120, 1120, 1120, 20, 20, 20, 1120, 20, 20, 1120, 40, 2940, 2940, 580, 2160, 580, 2160, 580, 580, 580, 1900, 90, 2620, 3930, 3930, 3930, 3930, 3930, 1270, 1270, 1270, 1270, 1270, 90, 2620, 2620, 2620, 2620, 2620, 130, 130, 130, 130, 130, 370, 1900, 270, 270, 370, 1900, 1900, 370, 270, 270, 370, 1900, 270, 1900, 370, 100, 120, 40, 10, 10, 10, 10, 10, 1980, 31890, 31890, 1270, 3450, 1650, 1650, 120, 1650, 120, 120, 1650, 120, 120, 1650, 270, 270, 270, 270, 270, 10, 10, 10, 10, 10, 13220, 650, 20, 20, 20, 20, 20, 2760, 2760, 80, 80, 80, 80, 80, 4770, 810, 3620, 3620, 1840, 3620, 3620, 3620, 480, 1220, 330, 330, 330, 330, 330, 5710, 3620, 3220, 3220, 3220, 3220, 3220, 1200, 50, 5500, 940, 840, 1430, 20, 10, 20, 20, 20, 10, 10, 10, 10, 20, 230, 230, 230, 230, 230, 350, 6400, 6400, 6400, 6400, 6400, 140, 2210, 410, 410, 410, 2210, 2210, 410, 2210, 410, 2210, 2400, 2400, 2400, 2400, 2400, 3500, 3500, 3500, 3500, 3500, 20, 850, 160, 160, 850, 160, 160, 160, 360]"
