created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 21:25:00+00:00,2499440,0,688.0,"[290, 290, 290, 290, 290, 1020, 1020, 1020, 1020, 1020, 480, 140, 480, 480, 480, 480, 6190, 1640, 1640, 1640, 1640, 1640, 10400, 480, 290, 480, 480, 480, 480, 440, 2310, 4910, 4910, 4910, 4910, 4910, 160, 160, 160, 160, 160, 270, 270, 270, 270, 270, 2420, 860, 860, 860, 860, 860, 50, 50, 50, 50, 50, 80, 80, 80, 80, 80, 1900, 1900, 1900, 1900, 1900, 520, 23380, 520, 520, 23380, 23380, 520, 23380, 520, 23380, 500, 6680, 6680, 6680, 6680, 21990, 2880, 2880, 2880, 2880, 2880, 170, 170, 170, 170, 170, 20, 20, 30, 30, 20, 30, 20, 20, 30, 20, 30, 80, 1820, 1820, 1820, 1820, 1820, 940, 60, 140, 100, 100, 100, 100, 100, 3750, 3750, 3750, 3750, 3750, 400, 400, 400, 400, 400, 260, 37940, 37940, 37940, 37940, 37940, 0, 0, 0, 0, 0, 350, 350, 350, 350, 350, 130, 60, 740, 740, 740, 740, 740, 430, 430, 430, 430, 430, 1910, 1800, 1800, 1800, 1800, 1800, 1220, 19330, 19330, 1220, 1220, 19330, 19330, 1220, 19330, 1220, 50, 5290, 5290, 5290, 5290, 30, 1110, 1110, 1110, 1110, 1110, 780, 780, 780, 780, 780, 2120, 1420, 2100, 5440, 10040, 2980, 2980, 2980, 10040, 2980, 2980, 80, 80, 80, 80, 80, 290, 290, 290, 290, 290, 340, 1110, 1740, 1630, 1630, 1740, 1740, 1630, 340, 1740, 1110, 1630, 1110, 1110, 1630, 1110, 1740, 1630, 450, 2540, 10, 10, 10, 10, 10, 49490, 2610, 2610, 2610, 49490, 49490, 2610, 49490, 2610, 49490, 80, 80, 20, 1060, 1060, 1060, 1060, 1060, 1080, 1530, 1530, 1530, 1530, 1530, 10040, 740, 740, 740, 740, 740, 160, 160, 160, 160, 160, 40, 4980, 2640, 2640, 2640, 4980, 2640, 4980, 2640, 4980, 4980, 110, 80, 70, 70, 70, 70, 80, 70, 4060, 4060, 40, 4030, 900, 900, 900, 900, 900, 1050, 1050, 1050, 1050, 1050, 5900, 1300, 6250, 6250, 6250, 6250, 6250, 310, 310, 310, 310, 310, 240, 330, 5250, 5250, 5250, 5250, 5250, 6380, 6380, 6380, 6380, 6380, 1300, 100, 5810, 100, 100, 5810, 5810, 100, 5810, 100, 5810, 4710, 4710, 20, 20, 20, 20, 20, 4490, 600, 600, 600, 600, 600, 20, 20, 20, 20, 20, 1660, 40, 40, 1660, 40, 1660, 40, 1660, 1660, 40, 5810, 140, 140, 140, 140, 140, 30, 30, 30, 30, 30, 170, 1070, 170, 170, 170, 170, 770, 610, 610, 610, 610, 610, 940, 940, 940, 940, 940, 160, 160, 160, 160, 160, 1380, 1380, 0, 1380, 0, 1380, 0, 1380, 0, 0, 1830, 1180, 1180, 1180, 1180, 1180, 180, 940, 940, 40, 40, 40, 40, 40, 1250, 1140, 1250, 1140, 1250, 1140, 1140, 1250, 1250, 1140, 70, 70, 70, 70, 70, 21640, 2910, 3520, 21640, 2910, 21640, 21640, 2910, 2910, 21640, 2910, 33800, 33800, 33800, 33800, 33800, 160, 160, 160, 160, 160, 2940, 2940, 2940, 2940, 2940, 180, 180, 5170, 180, 180, 180, 3930, 3930, 3930, 3930, 3930, 3680, 3680, 3680, 3680, 3680, 460, 960, 80, 400, 80, 400, 400, 80, 400, 80, 400, 80, 2900, 180, 180, 50080, 180, 180, 180, 220, 220, 2280, 220, 220, 220, 280, 0, 180, 180, 180, 180, 180, 220, 220, 220, 220, 220, 70, 120, 70, 120, 120, 70, 70, 70, 120, 120, 70, 70, 70, 70, 70, 10, 10, 10, 10, 10, 2080, 50, 50, 240, 50, 50, 50, 820, 820, 820, 820, 820, 650, 40, 650, 650, 650, 40, 40, 40, 650, 40, 2720, 2720, 2720, 2720, 2720, 20, 10, 10, 10, 10, 10, 500, 370, 370, 370, 370, 370, 120, 120, 120, 120, 120, 1020, 1360, 1360, 1360, 1360, 1360, 20, 3010, 10, 2720, 10, 10, 10, 2720, 10, 2720, 2720, 2720, 1180, 1180, 1180, 1180, 1180, 25980, 25980, 25980, 25980, 25980, 370, 370, 370, 370, 370, 40, 420, 420, 420, 420, 420, 240, 240, 240, 240, 240, 130, 1760, 1760, 130, 1760, 1760, 130, 1760, 130, 130, 1140, 1140, 1140, 1140, 1140, 410, 410, 410, 410, 410, 56300, 56300, 56300, 56300, 56300, 110, 110, 110, 110, 110, 4210, 40, 220, 220, 220, 220, 220, 130, 130, 130, 130, 130, 1380, 810, 60110, 60110, 60110, 60110, 60110, 600, 600, 600, 600, 600, 1580, 1580, 1580, 1580, 1580, 10, 10, 10, 10, 10]"
2020-11-03 21:30:00+00:00,3216300,6,785.0,"[32630, 40, 32630, 32630, 32630, 32630, 2420, 2420, 2420, 2420, 2420, 4070, 4070, 110, 4070, 4070, 4070, 150, 890, 150, 150, 150, 150, 150, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 770, 140, 140, 140, 140, 140, 370, 120, 120, 20, 120, 120, 120, 20, 3240, 690, 3340, 690, 3340, 690, 3340, 3340, 690, 3340, 690, 3160, 330, 3160, 3160, 3160, 3160, 40, 40, 40, 40, 40, 40, 40, 650, 3310, 650, 650, 650, 650, 20, 20, 20, 20, 20, 110, 700, 110, 110, 700, 110, 110, 690, 690, 120, 120, 10, 120, 120, 120, 4030, 4010, 25200, 25200, 25200, 25200, 25200, 760, 320, 760, 320, 760, 760, 320, 320, 320, 760, 0, 0, 0, 0, 0, 340, 340, 340, 340, 340, 150, 420, 270, 270, 270, 270, 270, 1430, 1430, 1430, 1430, 1430, 120, 120, 30, 30, 30, 30, 30, 2750, 30, 0, 0, 0, 0, 30, 30, 30, 0, 30, 60, 60, 3360, 3360, 60, 3360, 60, 3360, 60, 3360, 10, 10, 10, 10, 10, 60, 5240, 550, 740, 740, 550, 80, 3150, 270, 3150, 3150, 270, 270, 3150, 270, 80, 270, 3150, 70, 20, 20, 20, 20, 20, 200, 2760, 200, 2760, 2760, 200, 200, 200, 2760, 2760, 10, 1120, 1120, 1120, 1120, 1120, 50, 2140, 2140, 50, 2140, 50, 2200, 50, 2140, 50, 2140, 50, 90, 90, 90, 90, 90, 30, 340, 30, 30, 340, 30, 340, 340, 30, 340, 1230, 1460, 3040, 920, 3040, 14330, 920, 920, 920, 14330, 3040, 14330, 14330, 3040, 3040, 14330, 920, 6190, 6190, 6190, 6190, 6190, 1380, 1380, 50, 50, 50, 1380, 50, 1380, 50, 1380, 460, 2080, 2080, 2080, 2080, 2080, 1180, 150, 60, 60, 1380, 1380, 1380, 60, 1380, 60, 1380, 60, 3160, 140, 410, 140, 410, 140, 140, 410, 410, 410, 140, 860, 860, 860, 860, 860, 810, 4840, 4010, 4840, 4840, 4840, 4840, 2310, 2310, 2310, 2310, 2310, 60, 60, 60, 60, 60, 120, 1730, 440, 440, 440, 440, 440, 10, 3250, 530, 10, 10, 530, 530, 3250, 530, 10, 10, 530, 0, 0, 0, 0, 0, 20, 2950, 2950, 2950, 2950, 20, 20, 2950, 20, 20, 60, 30, 30, 30, 30, 30, 12230, 12230, 12230, 12230, 12230, 680, 210, 680, 210, 680, 680, 210, 680, 210, 210, 90, 90, 90, 90, 90, 6250, 10, 10, 6250, 10, 10, 10, 2340, 2340, 20, 30, 20, 20, 20, 20, 30, 170, 40, 40, 40, 40, 40, 2740, 2740, 2740, 2740, 2740, 2360, 2360, 2360, 2360, 2360, 2980, 160, 2980, 2980, 2980, 2980, 660, 660, 660, 660, 660, 210, 210, 380, 210, 210, 210, 1430, 170, 30440, 170, 30440, 170, 30440, 170, 30440, 170, 30440, 800, 800, 800, 800, 800, 570, 0, 3550, 0, 0, 0, 0, 6420, 6420, 6420, 6420, 6420, 90, 90, 60, 60, 60, 60, 60, 750, 750, 1290, 750, 750, 750, 4550, 4550, 4550, 4550, 4550, 40, 7420, 7420, 7420, 7420, 7420, 0, 0, 7420, 0, 0, 7420, 7420, 0, 7420, 7420, 300, 300, 300, 300, 300, 10, 10, 10, 10, 10, 950, 16060, 950, 16060, 16060, 950, 16060, 16060, 950, 950, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 12000, 2450, 2450, 2450, 2450, 2450, 3340, 4410, 120, 120, 120, 120, 120, 80, 80, 80, 80, 80, 10, 10, 10, 10, 10, 220, 220, 220, 220, 220, 710, 3810, 3810, 220, 3810, 3810, 3810, 260, 170, 2000, 2000, 2000, 2000, 2000, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 1090, 250, 250, 250, 250, 250, 50, 30, 30, 30, 30, 30, 10, 10, 11590, 70, 11590, 70, 11590, 11590, 70, 11590, 70, 70, 250, 80, 80, 80, 80, 810, 80, 50, 390, 50, 50, 50, 390, 50, 22100, 210, 210, 210, 210, 210, 160, 160, 160, 160, 160, 90, 550, 550, 550, 550, 550, 6340, 2090, 2090, 2090, 2090, 2090, 0, 0, 0, 0, 0, 3240, 330, 330, 330, 330, 330, 2230, 2230, 2230, 100, 100, 2230, 2230, 100, 100, 100, 3760, 3760, 3760, 3760, 3760, 950, 40, 40, 40, 40, 40, 180, 60, 180, 60, 180, 60, 60, 180, 60, 180, 320, 320, 320, 320, 320, 3110, 3110, 3110, 3110, 3110, 950, 1580, 1580, 1580, 1580, 1580, 40, 3410, 41990, 41990, 3410, 41990, 40, 41990, 3410, 41990, 3410, 3410, 3540, 3540, 3540, 3540, 3540, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 3540, 170, 13720, 13720, 13720, 13720, 13720, 280, 280, 280, 280, 280, 2880, 3460, 420, 100, 420, 100, 420, 100, 100, 420, 100, 420, 7450, 310, 310, 310, 7450, 310, 310, 100, 100, 100, 80, 100, 80, 100, 80, 80, 80, 2230, 0, 70, 70, 70, 70, 70, 2290, 430, 2290, 2290, 2290, 2290, 100, 100, 100, 100, 100]"
2020-11-03 21:35:00+00:00,1099640,5,601.0,"[2880, 2880, 2880, 2880, 2880, 10, 570, 780, 780, 780, 780, 780, 1030, 1030, 1030, 1030, 1030, 1520, 1520, 1520, 1520, 1520, 940, 940, 940, 940, 940, 430, 1060, 10, 10, 10, 10, 10, 1820, 3180, 1820, 3180, 1820, 1820, 1820, 90, 30, 830, 270, 940, 520, 8310, 790, 790, 790, 790, 790, 90, 90, 90, 90, 90, 10, 10, 10, 10, 10, 520, 1490, 520, 520, 520, 520, 1610, 70, 70, 70, 70, 1610, 70, 490, 10, 15480, 10, 10, 10, 10, 8310, 8310, 8310, 8310, 8310, 20, 220, 220, 220, 220, 220, 10, 1150, 1150, 1150, 1150, 1150, 30, 990, 30, 990, 990, 990, 990, 2420, 2420, 2420, 2420, 2420, 22130, 22130, 1230, 1230, 1230, 1230, 1230, 150, 150, 150, 150, 150, 980, 980, 980, 980, 980, 30, 30, 30, 30, 30, 0, 3000, 3000, 0, 0, 3000, 0, 3000, 0, 3000, 22130, 22130, 170, 80, 80, 80, 80, 80, 1030, 110, 110, 110, 110, 110, 6070, 10, 10, 6070, 10, 10, 10, 20, 30, 30, 30, 30, 30, 3870, 100, 100, 100, 100, 100, 10, 10, 10, 10, 10, 120, 10, 120, 10, 120, 10, 120, 10, 120, 10, 1300, 1300, 1300, 1300, 1300, 720, 20, 20, 720, 20, 20, 20, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 17490, 430, 50, 50, 430, 50, 430, 430, 430, 50, 50, 50, 30, 4570, 50, 50, 30, 50, 50, 6340, 7240, 810, 80, 80, 80, 80, 80, 410, 410, 410, 410, 410, 260, 260, 260, 260, 260, 1150, 110, 2710, 2710, 2710, 2710, 2710, 30, 30, 520, 90, 0, 8460, 90, 0, 8460, 90, 90, 0, 0, 90, 0, 5970, 5970, 5970, 5970, 5970, 4180, 0, 0, 1020, 120, 120, 1670, 120, 1020, 1020, 120, 1670, 1020, 1670, 1020, 1670, 1670, 120, 770, 100, 100, 100, 100, 100, 6090, 6090, 6090, 6090, 6090, 210, 150, 100, 150, 150, 150, 150, 30, 30, 540, 540, 540, 540, 540, 190, 630, 630, 630, 630, 630, 620, 70, 70, 70, 70, 70, 1290, 1290, 1290, 1290, 1290, 2930, 2930, 2930, 2930, 2930, 180, 4680, 180, 180, 180, 180, 300, 870, 40, 870, 1630, 1630, 1630, 1630, 1630, 630, 630, 630, 630, 630, 3500, 3500, 10, 10, 360, 10, 10, 10, 30, 2040, 2040, 2040, 2040, 2040, 80, 100, 80, 80, 80, 80, 10, 8290, 2070, 70, 2070, 70, 70, 3400, 2070, 70, 70, 2070, 2070, 3680, 910, 920, 920, 920, 910, 920, 910, 920, 910, 910, 10, 10, 0, 0, 10, 0, 10, 0, 10, 0, 14990, 320, 320, 320, 320, 320, 740, 740, 740, 740, 740, 30, 1370, 11490, 1370, 11490, 1370, 1370, 1370, 40, 40, 40, 40, 40, 270, 10, 270, 270, 270, 270, 2300, 2300, 2300, 2300, 2300, 410, 190, 17200, 17200, 17200, 190, 190, 17200, 190, 17200, 190, 140, 140, 140, 140, 140, 560, 3090, 3090, 560, 560, 3090, 560, 3090, 560, 3090, 26880, 500, 500, 500, 500, 500, 5500, 5500, 680, 5500, 5500, 5500, 860, 860, 860, 860, 860, 40, 40, 40, 40, 40, 600, 600, 600, 600, 600, 70, 190, 200, 390, 390, 390, 390, 390, 50, 50, 50, 50, 50, 50, 2020, 2020, 2020, 2020, 2020, 40, 950, 950, 950, 950, 950, 410, 410, 410, 410, 410, 10, 10, 10, 10, 10, 50, 43030, 43030, 2020, 50, 43030, 2020, 50, 43030, 2020, 50, 2020, 50, 43030, 2020, 160, 160, 160, 160, 160, 2330, 50, 50, 2330, 2330, 50, 2330, 50, 2330, 50, 140, 140, 140, 530, 140, 140, 260, 800, 4570, 4570, 4570, 4570, 4570, 40, 10, 50, 50, 50, 50, 50, 4570, 4570, 4570, 4570, 4570, 10, 10, 10, 10, 10, 410]"
