created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 21:40:00+00:00,3100410,10,733.0,"[1600, 470, 470, 1600, 1600, 1600, 1600, 2070, 20, 20, 20, 20, 20, 40, 110, 10, 40, 10, 110, 40, 40, 110, 110, 40, 110, 10, 10, 10, 10, 10, 3460, 3460, 3460, 3460, 3460, 6050, 10, 10, 6050, 220, 6050, 6050, 10, 6050, 10, 10, 2740, 60, 410, 410, 410, 410, 410, 460, 460, 460, 460, 460, 11780, 1970, 1970, 11780, 1970, 1970, 11780, 11780, 11780, 1970, 300, 300, 2790, 560, 560, 2790, 560, 2790, 560, 2790, 560, 2790, 80, 80, 80, 80, 80, 3060, 50, 1640, 1160, 1160, 1160, 1160, 1160, 990, 990, 990, 990, 990, 280, 280, 280, 280, 280, 40, 80, 6500, 480, 6500, 6500, 480, 6500, 480, 480, 6500, 480, 0, 670, 670, 16690, 670, 670, 670, 510, 510, 510, 510, 510, 20, 20, 20, 20, 20, 220, 220, 220, 220, 220, 9160, 9160, 9160, 9160, 9160, 440, 2790, 0, 0, 0, 2790, 2790, 2790, 0, 0, 2790, 80, 5090, 5090, 5090, 5090, 5090, 560, 760, 760, 760, 760, 760, 560, 560, 560, 560, 130, 220, 130, 130, 130, 130, 220, 4380, 190, 4380, 4380, 190, 190, 4380, 190, 190, 4380, 810, 810, 810, 810, 810, 390, 19350, 390, 390, 19350, 390, 19350, 390, 19350, 19350, 20, 20, 20, 20, 20, 70, 3430, 3430, 3430, 3430, 3430, 240, 340, 340, 340, 5380, 340, 5380, 340, 5380, 5380, 3460, 2690, 160, 60, 270, 60, 60, 60, 60, 120, 120, 0, 120, 0, 120, 5900, 0, 0, 120, 0, 9150, 20, 20, 20, 20, 20, 390, 260, 820, 2240, 2240, 2240, 820, 820, 820, 2240, 820, 2240, 3090, 3780, 3090, 3090, 3090, 3090, 0, 50, 0, 0, 50, 50, 50, 50, 50, 0, 50, 50, 50, 50, 0, 40, 40, 40, 40, 40, 500, 500, 500, 500, 500, 1280, 1280, 640, 640, 640, 640, 640, 160, 160, 160, 160, 160, 230, 140, 230, 80, 150, 80, 140, 150, 230, 140, 80, 230, 150, 140, 80, 230, 150, 140, 80, 150, 500, 160, 160, 160, 160, 160, 20, 180, 20, 180, 20, 180, 180, 20, 20, 20, 180, 240, 2050, 80, 2050, 350, 30, 350, 20, 350, 30, 350, 30, 20, 30, 30, 20, 350, 20, 20, 820, 640, 1390, 1390, 1390, 1390, 1390, 1160, 1470, 1470, 1160, 1160, 1470, 1160, 1470, 1470, 1160, 450, 50, 70, 70, 50, 50, 70, 50, 70, 50, 70, 3020, 3020, 3020, 3020, 3020, 11010, 11010, 11010, 11010, 11010, 940, 100, 100, 940, 100, 940, 100, 940, 100, 940, 22990, 50, 50, 50, 50, 50, 40, 40, 40, 40, 40, 10, 290, 10, 290, 10, 290, 290, 10, 10, 290, 80, 80, 80, 80, 80, 31000, 31000, 31000, 31000, 31000, 20, 430, 390, 430, 430, 430, 430, 5420, 6820, 20, 20, 20, 20, 20, 8250, 8250, 8250, 8250, 8250, 2800, 2800, 2800, 2800, 2800, 760, 760, 340, 760, 760, 760, 1860, 540, 1220, 1220, 1220, 540, 1860, 1220, 540, 540, 1220, 540, 1610, 900, 900, 900, 900, 900, 20, 20, 20, 20, 20, 30, 1530, 440, 440, 0, 440, 440, 440, 200, 200, 200, 200, 200, 170, 170, 170, 170, 170, 810, 140, 30, 810, 140, 140, 810, 140, 810, 810, 140, 3440, 3440, 3440, 3440, 3440, 20, 14960, 180, 180, 180, 180, 180, 50, 610, 20, 1460, 20, 20, 20, 20, 1460, 20, 30, 30, 20, 20, 30, 20, 30, 20, 30, 5390, 5390, 5390, 5390, 5390, 80, 80, 80, 80, 80, 30, 40, 40, 30, 40, 30, 40, 30, 40, 30, 200, 200, 200, 200, 200, 390, 390, 390, 390, 390, 330, 330, 330, 330, 330, 1460, 830, 830, 830, 830, 830, 2140, 2140, 490, 2140, 490, 2140, 490, 490, 2140, 490, 30, 30, 30, 30, 30, 8170, 8170, 8170, 8170, 8170, 30, 860, 440, 80, 80, 50, 50, 50, 50, 50, 240, 240, 240, 240, 240, 270, 270, 270, 270, 270, 1550, 170, 170, 170, 170, 170, 1550, 30, 1550, 1550, 1550, 1550, 1190, 1190, 1190, 1190, 1190, 2360, 3080, 7010, 3080, 7010, 620, 7010, 3080, 620, 3080, 7010, 620, 7010, 3080, 620, 620, 2650, 930, 930, 930, 930, 930, 110, 110, 110, 110, 110, 330, 330, 330, 330, 330, 80, 80, 80, 80, 80, 240, 530, 1390, 1390, 1390, 1390, 1390, 410, 410, 410, 410, 410, 110, 110, 380, 380, 380, 380, 380, 3210, 40, 40, 5740, 1200, 1200, 1200, 1200, 1200, 610, 4720, 610, 610, 610, 610, 1750, 1750, 7900]"
2020-11-03 21:45:00+00:00,1830660,0,735.0,"[200, 200, 200, 200, 200, 830, 5920, 10560, 10560, 10560, 5920, 5920, 10560, 5920, 10560, 5920, 4570, 20, 20, 20, 20, 20, 930, 1810, 2530, 10970, 10970, 10970, 10970, 2530, 10970, 30, 30, 30, 30, 30, 2750, 2750, 2750, 2750, 2750, 870, 130, 130, 130, 130, 130, 5920, 50, 50, 50, 50, 50, 300, 300, 300, 300, 300, 3080, 980, 30, 50, 50, 50, 50, 50, 10, 190, 4040, 190, 4040, 10, 4040, 10, 190, 4040, 10, 190, 190, 4040, 10, 50, 710, 710, 710, 710, 710, 34210, 140, 630, 40, 630, 40, 40, 40, 630, 40, 630, 630, 180, 190, 190, 230, 230, 3660, 960, 960, 960, 960, 960, 19410, 19410, 19410, 19410, 19410, 30, 30, 30, 30, 30, 880, 300, 880, 300, 880, 300, 300, 880, 300, 880, 10, 360, 360, 360, 360, 360, 900, 900, 900, 900, 900, 3590, 3590, 3590, 3590, 3590, 110, 0, 0, 110, 0, 110, 0, 110, 0, 110, 4860, 400, 4860, 4860, 4860, 4860, 1700, 3160, 3160, 3160, 1700, 3160, 1700, 3160, 1700, 1700, 260, 1080, 80, 60, 60, 60, 60, 60, 530, 530, 530, 530, 530, 6080, 6080, 6080, 6080, 6080, 490, 4290, 4290, 4290, 490, 490, 4290, 490, 4290, 490, 40, 60, 60, 60, 60, 60, 140, 140, 290, 290, 140, 290, 140, 290, 140, 290, 40100, 490, 40100, 490, 490, 40100, 490, 40100, 490, 40100, 590, 590, 590, 590, 590, 20, 540, 540, 530, 2660, 2660, 2660, 2660, 2660, 1970, 1970, 1970, 1970, 1970, 9210, 2410, 2410, 2410, 2410, 2410, 1480, 1480, 1480, 1480, 1480, 930, 20380, 20380, 20380, 20380, 20380, 1480, 1480, 1480, 1480, 1480, 800, 3870, 80, 1660, 80, 3870, 80, 3870, 80, 3870, 80, 3870, 110, 110, 110, 110, 110, 250, 250, 250, 250, 250, 0, 0, 0, 0, 0, 3320, 3320, 3320, 3320, 3320, 1480, 530, 530, 350, 350, 350, 350, 350, 770, 770, 770, 770, 770, 50, 10, 10, 10, 10, 10, 1620, 4360, 4720, 4360, 1620, 4360, 4720, 4360, 1620, 4360, 1620, 1620, 320, 7730, 7730, 7730, 7730, 320, 320, 320, 7730, 320, 830, 260, 260, 260, 260, 260, 5610, 1470, 140, 1470, 1470, 140, 1470, 140, 1470, 140, 140, 1300, 1300, 950, 950, 950, 950, 950, 0, 0, 0, 0, 0, 160, 390, 33710, 33710, 390, 33710, 390, 33710, 390, 390, 33710, 150, 150, 150, 150, 150, 1620, 190, 190, 190, 190, 190, 420, 420, 420, 420, 420, 5090, 100, 5090, 5090, 100, 5090, 100, 5090, 100, 100, 2460, 2460, 2460, 2460, 2460, 4410, 5540, 430, 60, 430, 7460, 70, 110, 110, 110, 7460, 110, 7460, 70, 7460, 110, 70, 70, 70, 7460, 2760, 5570, 2760, 2760, 5570, 5570, 2760, 5570, 2760, 5570, 90, 90, 90, 90, 90, 14040, 4420, 4420, 4420, 4420, 4420, 2040, 4120, 4120, 100, 1230, 0, 640, 100, 640, 100, 0, 1230, 1230, 640, 100, 640, 1230, 640, 100, 0, 0, 1230, 0, 5310, 130, 130, 130, 130, 130, 490, 490, 490, 490, 490, 90, 90, 90, 90, 90, 1120, 1120, 1120, 4840, 1120, 1120, 130, 4260, 40, 1530, 1530, 1530, 1530, 1530, 0, 0, 0, 0, 0, 360, 180, 360, 14820, 30, 14820, 260, 14820, 14820, 14820, 20, 12620, 20, 60, 640, 60, 60, 60, 640, 640, 60, 640, 640, 7460, 70, 5550, 70, 70, 5550, 70, 5550, 5550, 70, 5550, 11550, 11550, 11550, 11550, 11550, 140, 140, 140, 140, 140, 100, 1020, 1020, 1020, 1020, 1020, 100, 100, 100, 100, 100, 40, 140, 40, 140, 140, 40, 40, 140, 140, 40, 20, 7370, 520, 520, 520, 520, 520, 580, 580, 580, 580, 580, 9280, 9280, 9280, 9280, 9280, 6280, 2730, 600, 630, 110, 110, 110, 110, 110, 100, 1280, 1280, 100, 100, 1280, 100, 1280, 100, 1280, 10, 540, 10, 10, 10, 580, 540, 10, 580, 580, 580, 580, 300, 300, 300, 300, 300, 400, 20, 20, 20, 20, 20, 1460, 1460, 1460, 1460, 1460, 430, 430, 430, 430, 430, 3300, 1220, 50, 50, 50, 50, 50, 590, 170, 170, 170, 170, 170, 460, 460, 460, 460, 460, 320, 2520, 4870, 4870, 4870, 4870, 4870, 17400, 17400, 660, 660, 660, 660, 660, 130, 130, 130, 130, 130, 270, 30, 20, 20, 20, 20, 20, 1460, 1240, 1240, 1460, 1460, 1460, 1240, 1240, 1460, 1240, 1530, 3690, 3690, 3690, 3690, 3690, 50, 1600, 50, 1600, 1600, 50, 1600, 50, 1600, 50, 50, 50, 50, 50, 50, 170, 170, 170, 170, 170, 1180, 1490, 1490, 1490, 1490, 1490, 3300, 3300, 3300, 3300, 3300]"
2020-11-03 21:50:00+00:00,1178410,0,593.0,"[34450, 34450, 34450, 34450, 34450, 290, 290, 290, 290, 290, 40, 40, 40, 40, 40, 130, 1010, 150, 130, 150, 130, 150, 130, 150, 1010, 130, 150, 8940, 8940, 8940, 8940, 200, 8940, 4720, 60, 60, 60, 60, 60, 180, 70, 70, 70, 70, 70, 100, 60, 60, 60, 60, 60, 1530, 1530, 1530, 1530, 1530, 460, 600, 380, 600, 600, 380, 380, 600, 380, 380, 600, 20, 20, 20, 20, 20, 2680, 2680, 2680, 2680, 2680, 80, 80, 80, 80, 80, 120, 120, 40, 120, 40, 120, 40, 120, 40, 40, 4660, 4660, 90, 90, 90, 340, 90, 90, 260, 3820, 200, 200, 200, 200, 200, 3610, 3610, 3610, 3610, 3610, 4040, 4040, 4040, 4040, 4040, 10, 10, 10, 10, 10, 60, 60, 60, 60, 60, 90, 90, 90, 90, 90, 160, 160, 1450, 160, 1450, 160, 1450, 1450, 1450, 160, 130, 130, 130, 130, 130, 610, 610, 610, 610, 610, 100, 30, 360, 360, 30, 360, 30, 360, 30, 360, 30, 370, 370, 370, 370, 370, 400, 400, 400, 400, 400, 360, 360, 360, 360, 360, 1300, 15980, 15980, 15980, 15980, 15980, 4430, 4040, 1060, 1060, 4040, 1060, 4040, 1060, 4040, 4040, 1060, 680, 640, 640, 640, 640, 640, 610, 610, 610, 610, 610, 1670, 1670, 1670, 1670, 1670, 500, 500, 500, 500, 500, 11040, 11040, 11040, 11040, 11040, 50, 50, 50, 50, 50, 90, 5210, 1240, 20, 20, 20, 20, 1240, 20, 1240, 1240, 1240, 440, 830, 2560, 2560, 2560, 2560, 2560, 3600, 3600, 3610, 3600, 3600, 3600, 150, 150, 150, 150, 150, 180, 180, 180, 180, 180, 50, 60, 60, 60, 60, 60, 200, 200, 200, 200, 200, 50, 50, 50, 50, 50, 30, 140, 140, 140, 140, 140, 810, 810, 810, 810, 810, 90, 90, 90, 90, 90, 3050, 3050, 3050, 3050, 3050, 270, 80, 170, 80, 80, 170, 80, 80, 1020, 1020, 1020, 1020, 1020, 0, 80, 100, 80, 80, 80, 80, 850, 90, 10, 10, 10, 10, 10, 20, 10, 10, 10, 10, 10, 1200, 1200, 1200, 1200, 1200, 2080, 2080, 2080, 2080, 2080, 2320, 2320, 2320, 2320, 2320, 310, 220, 220, 1540, 1540, 1540, 1540, 1540, 510, 510, 510, 510, 510, 1000, 1000, 1000, 1000, 1000, 9080, 9080, 9080, 9080, 9080, 100, 100, 100, 100, 100, 680, 430, 430, 430, 430, 430, 120, 120, 120, 120, 120, 30, 1410, 350, 350, 350, 350, 350, 10, 10, 10, 10, 10, 130, 130, 90, 90, 90, 90, 90, 1450, 1450, 1450, 1450, 1450, 2880, 2480, 2480, 2480, 2480, 2480, 660, 660, 660, 660, 660, 1430, 1430, 40, 40, 40, 1430, 1430, 40, 1430, 40, 1900, 1900, 1900, 1900, 1900, 17320, 1450, 1450, 1450, 1450, 1450, 150, 150, 150, 150, 150, 70, 70, 70, 70, 70, 10, 9150, 9150, 9150, 9150, 9150, 70, 70, 70, 70, 70, 0, 90, 370, 370, 370, 370, 370, 100, 1080, 1080, 50, 1460, 1460, 50, 1460, 50, 1460, 1460, 50, 50, 70, 70, 70, 70, 70, 2630, 21690, 21690, 21690, 21690, 21690, 50, 50, 50, 50, 50, 10, 320, 320, 320, 320, 10, 10, 320, 10, 10, 20, 20, 20, 20, 20, 120, 1240, 390, 1240, 1240, 1240, 1240, 30, 30, 0, 0, 50, 15190, 15190, 2980, 60, 60, 60, 60, 60, 860, 860, 860, 860, 860, 4880, 30, 30, 30, 30, 30, 810, 20, 20, 20, 20, 20, 1220, 1780, 1780, 1780, 1780, 1780, 1570, 1570, 1570, 1570, 1570, 20, 20, 20, 20, 20, 680, 80, 1970, 6950, 13930, 13930, 13930, 13930, 13930, 18820, 18820, 18820, 18820, 18820, 1210, 290, 820, 820, 820, 820, 820, 560, 100, 100, 100, 100, 100]"
2020-11-03 21:55:00+00:00,1182230,0,549.0,"[680, 680, 680, 680, 680, 370, 370, 370, 370, 370, 10, 10, 10, 10, 10, 340, 340, 340, 340, 340, 10, 10, 10, 10, 10, 120, 120, 120, 120, 120, 20, 20, 20, 20, 20, 550, 550, 550, 550, 550, 340, 340, 340, 340, 340, 720, 720, 720, 720, 720, 20, 20, 20, 20, 20, 290, 680, 680, 680, 680, 680, 4490, 10, 10, 10, 10, 10, 60100, 60100, 60100, 60100, 60100, 2620, 8260, 3910, 380, 30, 30, 30, 30, 30, 3570, 3570, 3570, 3570, 3570, 11220, 11220, 11220, 11220, 11220, 100, 100, 100, 100, 100, 140, 20, 140, 140, 140, 140, 280, 60, 2550, 60, 60, 2550, 2550, 10, 2550, 60, 2550, 60, 1350, 1350, 1350, 1350, 1350, 660, 660, 660, 660, 660, 1600, 1600, 1600, 280, 1600, 1600, 280, 280, 280, 280, 1630, 1630, 1630, 1630, 1630, 2140, 2140, 2140, 2140, 2140, 1280, 30, 310, 40, 40, 310, 310, 40, 310, 40, 310, 40, 2530, 2530, 2530, 2530, 2530, 780, 20, 60, 60, 20, 4050, 500, 500, 500, 500, 500, 30, 4410, 4410, 4410, 4410, 30, 4410, 150, 150, 90, 14020, 14020, 14020, 14020, 14020, 500, 500, 500, 500, 500, 80, 80, 80, 80, 80, 1620, 1620, 1620, 1620, 1620, 5680, 5680, 5680, 5680, 5680, 0, 0, 0, 0, 0, 900, 900, 900, 900, 900, 680, 680, 680, 680, 680, 1390, 1390, 1390, 1390, 1390, 40, 40, 40, 40, 40, 270, 270, 40, 1530, 40, 40, 1530, 40, 1530, 40, 1530, 1530, 1680, 1680, 1680, 1680, 1680, 14330, 10, 10, 10, 10, 10, 4610, 4610, 4610, 4610, 4610, 280, 1320, 1320, 1320, 280, 1320, 280, 1320, 280, 280, 2120, 2120, 2120, 2120, 2120, 380, 380, 380, 380, 0, 90, 90, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 840, 670, 840, 340, 840, 840, 840, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 40, 200, 200, 200, 200, 200, 690, 1900, 1080, 1150, 2400, 160, 1060, 10220, 2900, 10220, 2900, 10220, 2900, 10220, 2900, 2900, 10220, 940, 940, 940, 940, 940, 3360, 3160, 2450, 2320, 100, 80, 80, 80, 80, 80, 230, 230, 230, 230, 230, 2920, 2920, 2920, 2920, 2920, 320, 320, 320, 320, 320, 100, 100, 100, 100, 100, 930, 50, 4230, 20, 20, 20, 20, 20, 2600, 2600, 2600, 2600, 2600, 3240, 3240, 3240, 3240, 3240, 0, 0, 0, 0, 0, 100, 100, 100, 100, 100, 2000, 20, 10810, 20, 20, 10810, 10810, 20, 20, 10810, 20, 20, 10810, 20, 20, 20, 1810, 1810, 1810, 1810, 1810, 910, 910, 910, 910, 910, 130, 130, 60, 50, 50, 50, 50, 50, 80, 360, 360, 360, 360, 360, 100, 100, 100, 100, 100, 21170, 2200, 320, 2200, 2200, 2200, 2200, 730, 8040, 200, 210, 210, 210, 210, 210, 1390, 190, 10810, 1660, 190, 190, 190, 190, 500, 500, 500, 500, 500, 940, 940, 940, 940, 20, 20, 20, 20, 20, 1200, 420, 420, 420, 420, 420, 360, 360, 360, 360, 360, 14080, 250, 250, 250, 250, 250, 20, 20, 20, 20, 20, 22990, 500, 170, 170, 500, 500, 170, 500, 170, 500, 170, 2760, 2760, 2760, 2760, 2760, 1660, 1660, 1660, 1660, 1660, 2120, 2120, 2120, 2120, 2120, 3880, 4370, 3200, 10, 10, 10, 10, 10, 130, 130, 110, 130, 130, 130, 2420, 2420, 2420, 2420, 2420, 16050, 16050, 16050, 16050, 16050]"
