created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 22:00:00+00:00,524110,0,348.0,"[10, 10, 10, 10, 10, 20, 40, 6940, 3810, 600, 600, 600, 600, 600, 190, 70, 70, 3900, 270, 460, 810, 10, 810, 10, 810, 10, 810, 10, 810, 10, 0, 4940, 190, 4940, 190, 7400, 4940, 4940, 190, 4940, 190, 190, 4610, 0, 130, 160, 660, 660, 160, 660, 160, 160, 660, 160, 660, 12050, 12050, 12050, 12050, 12050, 4770, 6990, 20, 50, 50, 3020, 2440, 4610, 4610, 4610, 4610, 4610, 0, 70, 70, 70, 70, 70, 1550, 440, 480, 0, 480, 2740, 2740, 0, 440, 480, 2740, 2740, 2740, 480, 0, 440, 0, 480, 0, 440, 440, 0, 0, 0, 0, 0, 1710, 200, 480, 480, 480, 480, 480, 4290, 4290, 2270, 110, 5870, 1940, 1940, 1940, 1940, 1940, 260, 3430, 3430, 7280, 7280, 630, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 2210, 2210, 2210, 2210, 2210, 180, 160, 1520, 310, 310, 310, 310, 310, 13640, 13640, 13640, 13640, 13640, 160, 90, 40, 90, 160, 40, 90, 160, 40, 90, 40, 160, 40, 90, 160, 2180, 990, 1520, 690, 690, 690, 690, 690, 1850, 1850, 1850, 1850, 1850, 320, 40, 520, 10, 520, 10, 520, 520, 10, 520, 10, 10, 6050, 430, 250, 430, 430, 430, 430, 2750, 2750, 2750, 2750, 2750, 0, 0, 0, 0, 0, 0, 3360, 18900, 18900, 18900, 18900, 18900, 440, 440, 440, 440, 440, 10, 10, 10, 10, 10, 770, 770, 770, 770, 770, 700, 40, 40, 40, 40, 40, 4430, 200, 200, 580, 580, 580, 580, 580, 390, 1560, 320, 1560, 1760, 20, 20, 20, 20, 20, 130, 600, 600, 600, 600, 600, 1440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 130, 0, 0, 0, 0, 220, 250, 250, 250, 250, 250, 450, 450, 450, 450, 450, 320, 40, 50, 50, 50, 50, 50, 660, 660, 660, 660, 660, 30, 30, 30, 30, 30, 830, 830, 830, 830, 830, 620, 620, 620, 620, 620, 40, 480, 40, 3210, 40, 40, 3210, 3210, 40, 40, 3210, 3210, 580, 10, 10, 10, 10, 10, 290, 290, 290, 290, 290, 270, 270, 270, 270, 270]"
2020-11-03 22:05:00+00:00,1376550,0,416.0,"[15960, 15960, 70, 70, 70, 70, 70, 40, 40, 240, 240, 30, 130, 130, 130, 130, 130, 10, 10810, 10810, 10810, 10810, 10810, 180, 180, 180, 40, 180, 180, 40, 40, 40, 40, 40, 570, 170, 170, 170, 170, 170, 370, 370, 0, 0, 370, 0, 370, 370, 0, 370, 0, 370, 390, 1720, 1720, 1720, 1720, 1720, 80, 1020, 80, 80, 80, 80, 100, 100, 100, 100, 100, 40, 80, 110, 80, 80, 110, 110, 80, 110, 80, 110, 80, 260, 260, 260, 260, 260, 0, 0, 0, 0, 0, 2960, 1020, 1020, 1020, 1020, 1020, 440, 370, 370, 370, 370, 370, 510, 510, 510, 510, 510, 50, 50, 50, 50, 50, 60, 60, 60, 60, 60, 70, 70, 70, 70, 70, 5820, 90, 4250, 4250, 4250, 4250, 4250, 260, 260, 260, 260, 260, 3500, 490, 30, 10, 10, 10, 30, 5320, 10, 10, 150, 280, 280, 280, 280, 280, 0, 20510, 0, 0, 0, 0, 40, 40, 40, 40, 40, 50, 10790, 1300, 490, 490, 490, 490, 490, 90, 90, 90, 90, 90, 80, 20510, 10, 20510, 20510, 20510, 10, 10, 10, 20510, 10, 2490, 2490, 2490, 2490, 2490, 70, 10, 10, 10, 10, 10, 1220, 60, 60, 60, 60, 60, 130, 16770, 16770, 16770, 16770, 16770, 1020, 220, 500, 500, 500, 500, 500, 10, 10, 10, 10, 10, 14570, 14570, 14570, 14570, 14570, 16770, 500, 7270, 80, 240, 60, 60, 60, 60, 60, 40, 40, 40, 40, 40, 90, 3150, 30, 43350, 43350, 43350, 43350, 43350, 750, 170, 20970, 38730, 38730, 38730, 38730, 38730, 43350, 2130, 10, 10, 10, 10, 10, 830, 20, 830, 830, 20, 830, 830, 20, 20, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 400, 740, 740, 740, 740, 740, 180, 180, 180, 180, 180, 210, 50, 1030, 50, 50, 1030, 1030, 50, 1030, 1030, 50, 360, 360, 360, 360, 360, 1880, 50320, 50320, 50320, 50320, 50320, 1660, 1660, 1660, 1660, 1660, 1450, 210, 210, 210, 210, 210, 740, 1420, 780, 1300, 0, 0, 190, 780, 1300, 0, 780, 1300, 0, 780, 1300, 780, 1300, 0, 16770, 120, 120, 300, 870, 300, 870, 300, 870, 300, 870, 870, 300, 10, 4730, 10, 10, 10, 10, 10, 1120, 0, 0, 0, 1120, 0, 1120, 0, 1120, 1120, 250, 250, 250, 250, 250, 600, 600, 600, 600, 600, 250, 900, 130, 290, 290, 290, 290, 290, 100, 40, 40, 40, 40, 40, 740, 740, 740, 740, 740, 40, 40, 9220, 9220, 9220, 9220, 9220, 2650, 2650, 2650, 2650, 2650]"
2020-11-03 22:10:00+00:00,1309590,5,400.0,"[4300, 4300, 4300, 4300, 4300, 20, 260, 40, 670, 2400, 2400, 2400, 2400, 2400, 4250, 780, 4870, 40, 210, 680, 680, 190, 190, 190, 190, 190, 10, 10, 10, 10, 10, 2400, 2400, 980, 980, 2400, 980, 2400, 980, 2400, 980, 360, 360, 360, 3690, 360, 360, 980, 980, 980, 980, 980, 900, 180, 150, 150, 150, 150, 150, 100, 1900, 1900, 1900, 2400, 1900, 1900, 590, 1530, 1530, 590, 590, 590, 590, 2070, 2070, 2070, 2070, 2070, 1090, 1350, 1350, 1350, 1350, 1350, 2510, 2510, 2510, 2510, 2510, 190, 90, 8630, 3600, 0, 0, 0, 0, 0, 520, 520, 520, 520, 520, 40, 4250, 520, 4250, 4250, 520, 4250, 520, 520, 520, 4250, 380, 380, 380, 380, 380, 360, 360, 360, 360, 360, 90, 3330, 60, 60, 60, 60, 60, 4570, 4570, 4570, 80, 4570, 4570, 2610, 2610, 980, 2610, 2610, 2610, 290, 290, 290, 290, 290, 100, 660, 100, 100, 100, 100, 120, 120, 120, 120, 120, 460, 20, 460, 460, 460, 460, 4230, 4230, 4230, 4230, 4230, 2020, 2020, 2020, 2020, 2020, 290, 290, 290, 290, 290, 1890, 1890, 1890, 1890, 1890, 6940, 2070, 3070, 360, 20, 360, 360, 360, 360, 70, 70, 70, 70, 70, 30630, 40, 40, 30630, 40, 40, 30630, 40, 30630, 30630, 1020, 1020, 1020, 1020, 1020, 130, 130, 130, 130, 130, 10, 1820, 0, 0, 0, 0, 0, 490, 490, 490, 490, 490, 1800, 1800, 360, 360, 360, 360, 360, 240, 240, 240, 240, 240, 1410, 4370, 130, 130, 4370, 130, 4370, 130, 4370, 4370, 130, 1130, 8320, 1130, 8320, 8320, 1130, 1130, 8320, 8320, 1130, 170, 320, 320, 320, 320, 320, 40, 40, 40, 40, 40, 60, 2800, 60, 60, 60, 2800, 60, 2800, 2800, 2800, 30, 1710, 1520, 1710, 1710, 1710, 1710, 290, 130, 130, 240, 130, 130, 130, 10, 10, 10, 10, 10, 170, 170, 170, 170, 170, 1470, 50, 4930, 4930, 4930, 4930, 4930, 20, 10, 330, 430, 20, 20, 16760, 1930, 1930, 1930, 1930, 1930, 130, 130, 130, 130, 130, 250, 250, 250, 250, 250, 2760, 2760, 2760, 2760, 2760, 7420, 7420, 7420, 7420, 7420, 40, 44850, 260, 20, 20, 20, 20, 20, 250, 2720, 10, 10, 10, 10, 10, 950, 950, 950, 950, 950, 2690, 2690, 2690, 2690, 2690, 50, 50, 50, 50, 50, 340, 2350, 330, 330, 330, 330, 3330, 880, 880, 880, 880, 880, 1770, 1770, 1770, 1770, 1770]"
2020-11-03 22:15:00+00:00,3901550,1,715.0,"[4380, 20, 20, 20, 20, 20, 880, 880, 880, 880, 880, 2900, 4680, 4680, 4680, 4680, 4680, 80, 80, 80, 80, 80, 4660, 300, 3360, 3360, 3360, 3360, 3360, 20, 20, 1930, 1930, 1930, 1930, 1930, 20, 20, 20, 20, 20, 250, 2070, 44850, 44850, 2070, 44850, 2070, 2070, 2070, 44850, 44850, 780, 780, 780, 780, 780, 710, 280, 10, 280, 10, 280, 280, 10, 10, 280, 10, 140, 140, 140, 140, 140, 44850, 44850, 490, 840, 13940, 10090, 10090, 10090, 10090, 10090, 180, 1520, 1520, 180, 1520, 180, 180, 1520, 180, 1520, 20, 20, 0, 0, 0, 0, 0, 1590, 1590, 1590, 1590, 1590, 2640, 80, 80, 80, 80, 80, 230, 2550, 2550, 2550, 2550, 2550, 60, 50, 70, 70, 70, 70, 50, 70, 50, 50, 50, 2550, 2550, 2550, 2550, 2550, 80, 13320, 13320, 13320, 13320, 13320, 11040, 11040, 11040, 11040, 11040, 10, 10, 10, 460, 2450, 2450, 460, 460, 2450, 460, 2450, 460, 2450, 740, 740, 740, 740, 740, 500, 500, 500, 500, 500, 40, 40, 40, 40, 40, 5810, 2430, 0, 0, 0, 0, 0, 40, 90, 90, 10, 10, 10, 10, 10, 6660, 2440, 100, 10, 10, 10, 10, 10, 590, 1560, 100, 100, 590, 1560, 590, 100, 100, 1560, 590, 100, 1560, 590, 1560, 10, 10, 10, 10, 10, 10, 6940, 20, 120, 120, 20, 20, 120, 20, 120, 120, 20, 5020, 140, 140, 140, 5020, 140, 140, 710, 710, 710, 710, 710, 620, 620, 620, 620, 620, 260, 260, 260, 260, 260, 0, 150, 150, 150, 150, 150, 20, 2260, 20, 2260, 20, 2260, 2260, 20, 2260, 20, 8290, 8290, 8290, 8290, 8290, 1020, 1870, 1870, 1870, 1020, 1020, 1870, 1020, 1870, 1020, 3240, 20, 20, 200, 20, 3240, 20, 200, 200, 3240, 3240, 200, 200, 20, 3240, 2100, 2100, 2100, 2100, 2100, 440, 70, 70, 70, 70, 70, 5720, 5720, 5720, 5720, 5720, 4000, 60, 60, 60, 60, 60, 400, 20, 200, 20, 200, 20, 200, 200, 20, 20, 200, 32080, 110, 110, 110, 32080, 32080, 110, 32080, 110, 32080, 110, 150, 150, 150, 150, 150, 2080, 2080, 60, 60, 60, 60, 60, 1140, 810, 250, 810, 810, 810, 810, 100, 180, 180, 180, 180, 180, 180, 2130, 2130, 4570, 2130, 4570, 2130, 4570, 2130, 4570, 4570, 520, 170, 47280, 47280, 47280, 47280, 47280, 620, 310, 310, 50, 50, 50, 50, 50, 310, 310, 310, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 20, 650, 650, 20, 650, 650, 20, 20, 650, 20, 370, 370, 370, 370, 370, 690, 370, 1480, 120, 120, 1480, 120, 1480, 120, 120, 1480, 1480, 4360, 4360, 4360, 4360, 4360, 30, 10, 10, 30, 10, 30, 10, 30, 10, 30, 2050, 2050, 2050, 2050, 2050, 160, 1360, 1360, 1360, 1360, 160, 160, 1360, 160, 160, 50, 50, 50, 50, 50, 50, 40, 50, 40, 40, 40, 40, 110, 250, 450, 450, 450, 450, 450, 240, 240, 240, 240, 240, 60, 60, 60, 60, 60, 50, 50, 50, 50, 50, 20, 10, 10, 10, 10, 10, 20, 360, 360, 20, 360, 20, 360, 20, 360, 20, 50, 50, 50, 770, 50, 50, 40, 40, 40, 40, 40, 160, 160, 160, 160, 160, 450, 450, 450, 450, 450, 40, 40, 40, 40, 40, 40, 1520, 8490, 8490, 60, 60, 60, 2300, 2300, 2300, 2300, 2300, 140, 5900, 60, 60, 5900, 5900, 60, 5900, 60, 5900, 60, 160, 160, 140, 0, 140, 140, 140, 140, 5090, 400, 90, 90, 90, 90, 90, 190, 190, 190, 190, 190, 60, 4050, 60, 4050, 60, 60, 4050, 60, 4050, 4050, 380, 0, 0, 0, 0, 0, 290, 290, 290, 290, 290, 50, 50, 50, 50, 50, 30, 30, 30, 30, 30, 0, 0, 0, 0, 0, 580, 580, 10460, 670, 670, 670, 670, 670, 2170, 2170, 2170, 2170, 2170, 40, 30, 30, 30, 40, 30, 40, 40, 40, 30, 30, 280, 800, 800, 800, 800, 800, 340, 340, 600, 0, 340, 340, 0, 600, 600, 0, 0, 600, 0, 600, 340, 30, 100, 110, 14210, 100, 1430, 150, 150, 150, 150, 150, 340, 2170, 2170, 2170, 2170, 2170, 100, 100, 19590, 100, 100, 100, 0, 0, 0, 0, 260, 0, 1150, 1150, 1150, 1150, 1150, 210, 210, 210, 210, 210, 730, 730, 730, 730, 730, 20, 20, 20, 20, 20, 10070, 10070, 10070, 10070, 10070]"
