created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 22:20:00+00:00,1718710,0,547.0,"[110, 110, 110, 110, 110, 40, 370, 30, 370, 370, 30, 19920, 390, 390, 390, 390, 390, 610, 1000, 610, 1000, 610, 1000, 1000, 610, 1000, 610, 120, 120, 120, 120, 120, 17410, 17410, 17410, 17410, 17410, 11680, 320, 320, 320, 320, 320, 10220, 0, 110, 0, 30, 0, 30, 110, 0, 110, 30, 0, 110, 30, 30, 110, 16760, 540, 540, 540, 540, 540, 4620, 320, 320, 4620, 320, 4620, 320, 4620, 320, 4620, 12310, 12310, 12310, 12310, 12310, 1340, 1340, 1340, 1340, 1340, 3390, 20380, 20380, 860, 20380, 860, 20380, 20380, 10, 10, 10, 10, 10, 620, 620, 620, 620, 620, 760, 50, 50, 50, 50, 50, 10, 10, 10, 10, 10, 590, 590, 590, 590, 590, 60, 1280, 70, 7850, 7850, 70, 7850, 70, 70, 70, 7850, 7850, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 2790, 210, 260, 20, 260, 20, 620, 20, 260, 20, 260, 260, 20, 21980, 1430, 1430, 3670, 1430, 1430, 1430, 70, 70, 70, 70, 70, 300, 300, 300, 300, 300, 0, 10, 10, 10, 10, 10, 920, 200, 920, 920, 920, 920, 200, 200, 200, 200, 200, 140, 420, 420, 420, 420, 420, 30, 30, 30, 30, 30, 620, 620, 620, 620, 620, 30, 40, 0, 40, 30, 0, 40, 30, 0, 40, 30, 0, 30, 0, 40, 250, 50, 50, 50, 50, 50, 1580, 410, 410, 410, 410, 410, 480, 480, 480, 480, 480, 400, 400, 400, 400, 400, 3660, 3660, 3660, 3660, 3660, 0, 10, 4810, 4810, 4810, 4810, 4810, 1690, 8200, 8200, 8200, 8200, 8200, 130, 30, 300, 10, 11600, 11600, 11600, 11600, 11600, 40, 4670, 4670, 4670, 4670, 4670, 5980, 5980, 5980, 5980, 5980, 5060, 1140, 550, 550, 1140, 1140, 550, 1140, 550, 550, 1140, 20, 20, 20, 20, 20, 250, 250, 250, 250, 250, 200, 200, 200, 200, 200, 240, 250, 6370, 50, 50, 50, 50, 50, 0, 0, 220, 220, 220, 220, 220, 340, 3370, 340, 340, 340, 3370, 340, 340, 170, 6460, 6460, 6460, 6460, 6460, 220, 160, 220, 220, 220, 160, 220, 220, 220, 220, 220, 220, 400, 400, 400, 10400, 400, 400, 5980, 60, 60, 60, 60, 60, 70, 70, 70, 70, 70, 620, 620, 620, 20, 620, 620, 20, 20, 620, 20, 20, 620, 50, 40, 90, 50, 40, 130, 130, 30, 30, 30, 120, 120, 120, 30, 120, 120, 30, 30, 250, 3590, 250, 250, 250, 250, 70, 20, 20, 20, 70, 20, 70, 70, 70, 20, 10, 10, 10, 10, 10, 220, 40, 40, 220, 40, 220, 220, 40, 40, 220, 230, 230, 230, 230, 230, 1440, 6680, 6680, 2490, 2490, 2490, 2490, 2490, 80, 80, 80, 80, 80, 160, 8200, 160, 160, 160, 160, 130, 130, 130, 130, 130, 80, 80, 80, 80, 80, 10400, 10400, 10400, 10400, 10400, 20, 20, 20, 20, 20, 110, 110, 110, 110, 110, 16050, 16050, 16050, 16050, 16050, 3080, 330, 330, 330, 330, 330, 20, 10, 10, 20, 10, 10, 10, 20, 20, 20, 1150, 4410, 10, 10, 10, 10, 10, 3610, 110, 110, 110, 110, 3610, 3610, 3610, 110, 3610, 860, 860, 860, 860, 860, 30, 30, 30, 30, 30, 110, 110, 110, 110, 110, 330, 10, 3040, 3040, 3040, 3040, 3040, 100, 100, 100, 100, 100, 80, 80, 330, 2530, 145260, 145260, 145260, 145260, 145260]"
2020-11-03 22:25:00+00:00,745030,0,458.0,"[0, 130, 0, 0, 0, 0, 3690, 550, 6950, 220, 2380, 160, 160, 160, 160, 160, 260, 160, 3690, 70, 70, 70, 70, 70, 70, 70, 3400, 3400, 3400, 3400, 3400, 890, 670, 3470, 10, 250, 5060, 250, 10, 5060, 250, 10, 250, 10, 5060, 10, 5060, 5060, 250, 330, 330, 330, 330, 330, 50, 50, 50, 50, 50, 90, 630, 630, 630, 630, 630, 50, 50, 50, 3630, 50, 50, 30, 50, 10, 50, 30, 10, 10, 10, 30, 50, 30, 50, 10, 30, 50, 2210, 2210, 410, 20, 20, 20, 20, 20, 590, 590, 590, 590, 590, 1570, 1570, 1570, 1570, 1570, 40, 40, 40, 40, 40, 110, 110, 110, 110, 110, 250, 3270, 3270, 3270, 3270, 3270, 1140, 400, 400, 400, 400, 400, 30, 30, 30, 30, 30, 20, 8250, 5040, 5040, 5040, 5040, 5040, 4440, 35580, 35580, 35580, 35580, 35580, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 840, 840, 840, 840, 840, 220, 220, 220, 220, 220, 330, 60, 60, 330, 60, 330, 60, 330, 330, 60, 200, 200, 200, 200, 200, 80, 80, 80, 80, 80, 60, 60, 60, 60, 60, 20, 20, 20, 20, 20, 1070, 1070, 700, 700, 700, 700, 700, 4900, 4900, 4900, 4900, 4900, 90, 840, 5800, 5800, 5800, 5800, 5800, 1420, 140, 140, 140, 140, 140, 920, 920, 920, 910, 920, 920, 90, 90, 90, 90, 90, 430, 2320, 2320, 2320, 2320, 2320, 10, 10, 10, 10, 10, 4810, 50, 420, 180, 4100, 4100, 4100, 4100, 4100, 20, 20, 20, 20, 20, 70, 70, 0, 70, 1390, 0, 70, 0, 0, 70, 0, 220, 170, 170, 170, 170, 170, 3240, 3240, 3240, 3240, 3240, 2200, 2200, 2200, 2200, 2200, 210, 210, 210, 210, 210, 10, 10, 10, 10, 10, 130, 150, 150, 150, 150, 150, 3580, 4220, 4220, 4220, 4220, 4220, 70, 70, 70, 70, 70, 2600, 2600, 2600, 2600, 2600, 210, 1100, 1100, 1100, 1100, 1100, 90, 90, 160, 2040, 750, 80, 80, 80, 80, 80, 190, 4340, 30, 10, 4340, 30, 10, 4340, 30, 190, 30, 190, 190, 4340, 30, 190, 4340, 70, 1110, 70, 70, 1110, 70, 1110, 70, 1110, 1110, 170, 170, 170, 170, 170, 80, 80, 80, 80, 80, 140, 140, 140, 140, 200, 140, 30, 90, 90, 90, 90, 90, 730, 730, 730, 730, 730, 2550, 1900, 110, 1900, 1900, 1900, 110, 1900, 110, 110, 6950, 110, 2380, 0, 0, 0, 0, 0, 10400, 160, 70, 40, 40, 40, 40, 70, 70, 70, 70, 40, 2490, 60, 60, 1500, 1500, 1500, 1500, 1500, 300, 610, 610, 19150, 19150, 19150, 19150, 19150, 90, 90, 90, 90, 90, 320, 10, 10, 10, 10, 10, 720, 720, 720, 720, 720, 160, 20680, 610, 610, 610, 610, 610, 3400, 3400, 3400, 3400, 3400]"
2020-11-03 22:30:00+00:00,777460,0,432.0,"[1070, 1150, 3230, 3230, 3230, 3230, 3230, 50, 30, 30, 50, 30, 50, 30, 50, 30, 50, 40, 40, 40, 40, 40, 6000, 6000, 6000, 6000, 6000, 10, 3700, 2720, 2720, 2720, 2720, 2720, 790, 790, 790, 790, 790, 300, 140, 140, 140, 140, 140, 6870, 6870, 50, 280, 280, 280, 280, 280, 1250, 1250, 270, 70, 270, 70, 270, 270, 70, 70, 70, 270, 30, 30, 30, 30, 30, 1510, 300, 4560, 1510, 1510, 1510, 300, 4560, 1510, 3090, 140, 3090, 3090, 3090, 140, 140, 140, 3090, 140, 2040, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 10, 10, 10, 10, 10, 30, 0, 0, 400, 400, 400, 400, 400, 50, 1160, 1160, 1160, 1160, 1160, 3920, 0, 0, 3920, 0, 0, 0, 150, 150, 150, 150, 150, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 9730, 9730, 9730, 9730, 9730, 3740, 3740, 3740, 3740, 3740, 430, 430, 430, 430, 430, 300, 300, 300, 300, 300, 710, 760, 760, 760, 760, 760, 440, 440, 440, 440, 440, 40, 120, 120, 120, 120, 120, 400, 400, 400, 400, 400, 37620, 37620, 37620, 37620, 37620, 440, 560, 560, 440, 560, 10, 440, 560, 440, 560, 440, 590, 2020, 270, 270, 270, 270, 270, 80, 80, 80, 80, 80, 300, 3970, 3970, 3970, 3970, 3970, 30, 3900, 30, 10, 30, 190, 3170, 3170, 3170, 3170, 3170, 180, 180, 180, 180, 180, 70, 70, 70, 70, 70, 410, 410, 410, 410, 410, 0, 0, 0, 0, 0, 90, 90, 90, 90, 90, 370, 370, 370, 370, 370, 1800, 1800, 1800, 1800, 1800, 560, 3010, 230, 3010, 230, 3010, 230, 3010, 230, 230, 3010, 3010, 3010, 730, 3010, 3010, 3010, 140, 140, 10, 140, 140, 140, 40, 40, 40, 930, 40, 930, 40, 930, 930, 930, 12990, 12990, 12990, 12990, 12990, 3780, 3780, 3780, 340, 3780, 340, 340, 3780, 340, 340, 120, 850, 120, 850, 120, 850, 850, 850, 120, 120, 30, 10, 10, 10, 10, 10, 2080, 3240, 3240, 3240, 3240, 3240, 100, 250, 250, 250, 250, 250, 270, 980, 270, 980, 270, 980, 270, 980, 270, 980, 0, 250, 250, 250, 250, 250, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 0, 2520, 120, 120, 1050, 820, 120, 120, 120, 11390, 11390, 11390, 11390, 11390, 0, 0, 0, 0, 0, 440, 440, 440, 440, 440, 10, 2180, 2180, 2180, 2180, 2180, 270, 360, 360, 360, 360, 360, 130, 230, 230, 230, 230, 230, 6290, 6290, 6290, 6290, 6290, 850, 200, 30, 6460, 6460, 6460, 30, 30, 6460, 30, 30, 6460, 410, 220, 410, 410, 410, 410, 50, 70]"
2020-11-03 22:35:00+00:00,1447470,0,519.0,"[8740, 8390, 10, 8390, 10, 10, 8390, 8390, 10, 8390, 10, 220, 220, 10, 220, 10, 220, 10, 10, 10, 220, 640, 350, 1710, 1710, 1710, 1710, 350, 350, 1710, 350, 350, 690, 690, 690, 690, 690, 260, 15350, 220, 500, 500, 500, 500, 500, 990, 3430, 3430, 990, 3430, 990, 3430, 3430, 990, 990, 5850, 5850, 5850, 2910, 5850, 2910, 2910, 2910, 5850, 2910, 430, 800, 800, 430, 4360, 800, 430, 800, 430, 800, 430, 150, 150, 150, 150, 150, 80, 80, 80, 80, 80, 120, 350, 350, 350, 350, 350, 5300, 5300, 5300, 5300, 5300, 0, 0, 340, 340, 340, 340, 340, 20, 20, 20, 20, 20, 2050, 2050, 2050, 2050, 2050, 12480, 12480, 12480, 12480, 12480, 80, 80, 80, 80, 80, 270, 270, 270, 24050, 270, 270, 2850, 2850, 2850, 2850, 2850, 260, 260, 260, 260, 260, 120, 20, 20, 20, 20, 20, 530, 530, 530, 530, 530, 2700, 2700, 2700, 2700, 2700, 80, 130, 130, 130, 130, 130, 5080, 5080, 5080, 5080, 5080, 12320, 12320, 12320, 12320, 12320, 110, 3740, 130, 130, 130, 130, 130, 690, 690, 690, 690, 690, 3820, 3820, 3820, 3820, 3820, 10, 10, 10, 10, 10, 80, 80, 80, 690, 80, 80, 80, 80, 80, 80, 80, 90, 90, 90, 90, 90, 4960, 4960, 4960, 4960, 4960, 2010, 210, 210, 210, 2010, 2010, 2010, 210, 2010, 210, 4700, 4700, 4700, 4700, 4700, 50, 50, 50, 50, 50, 9150, 5440, 3480, 3480, 40, 40, 40, 40, 40, 280, 280, 280, 280, 280, 300, 50, 50, 50, 50, 50, 720, 20, 20, 20, 20, 20, 0, 0, 0, 0, 0, 5550, 5550, 5550, 5550, 5550, 200, 200, 200, 200, 200, 10, 10, 10, 10, 10, 700, 700, 700, 700, 700, 210, 2660, 2660, 640, 630, 0, 0, 0, 630, 630, 0, 630, 0, 630, 10, 10, 10, 10, 10, 120, 120, 10, 10, 10, 10, 10, 1040, 16440, 30, 0, 20, 30, 20, 20, 30, 30, 30, 30, 20, 20, 30, 3720, 3720, 660, 660, 660, 660, 660, 90, 80, 90, 90, 90, 90, 10, 250, 250, 250, 250, 250, 3700, 3700, 3700, 3700, 3700, 20, 20, 20, 20, 20, 40, 40, 180, 11420, 340, 5730, 5730, 5730, 5730, 5730, 630, 660, 660, 660, 660, 660, 10, 620, 620, 620, 620, 620, 10, 10, 10, 10, 10, 2090, 2090, 2090, 2090, 2090, 1180, 1550, 80, 60, 60, 60, 60, 60, 290, 290, 290, 290, 290, 104940, 104940, 104940, 104940, 104940, 40, 40, 40, 40, 40, 330, 2340, 2340, 2340, 2340, 2340, 690, 690, 690, 690, 320, 320, 320, 320, 320, 2050, 2050, 2050, 2050, 2050, 80, 20, 20, 80, 80, 20, 80, 20, 80, 20, 25290, 25290, 25290, 25290, 25290, 3550, 3550, 3550, 3550, 3550, 3420, 120, 120, 120, 120, 120, 2670, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 210, 150, 150, 340, 150, 150, 150, 1390, 1390, 1390, 1390, 1390, 11820, 260, 260, 260, 260, 260, 3060, 3060, 3060, 3060, 3060, 2240, 160, 160, 2240, 160, 2240, 160, 2240, 160, 2240, 90, 90, 90, 90, 90, 140, 30, 2200, 1490, 1600, 1600, 1490, 1600, 1490, 1600, 1490, 1490, 1600]"
2020-11-03 22:40:00+00:00,626010,0,431.0,"[430, 450, 450, 450, 450, 450, 2520, 0, 0, 0, 0, 0, 3300, 3300, 3300, 3300, 3300, 1050, 10, 10, 600, 600, 600, 600, 600, 210, 210, 210, 210, 210, 3210, 20, 3210, 20, 3210, 20, 3210, 20, 3210, 20, 3420, 700, 700, 700, 700, 3420, 700, 400, 400, 400, 400, 400, 8490, 2420, 1430, 1430, 1430, 1430, 1430, 570, 120, 120, 120, 120, 120, 100, 100, 100, 100, 100, 410, 410, 410, 410, 410, 0, 0, 0, 0, 0, 3100, 3100, 3100, 3100, 3100, 110, 140, 140, 140, 140, 140, 420, 420, 420, 420, 420, 20, 20, 20, 20, 20, 1520, 1520, 1520, 1520, 1520, 4080, 2240, 4080, 4080, 4080, 4080, 60, 60, 60, 60, 60, 3780, 3780, 3780, 3780, 3780, 230, 230, 230, 230, 230, 30, 30, 1900, 1900, 1900, 1900, 1900, 20, 20, 20, 20, 20, 30, 160, 980, 90, 90, 90, 90, 90, 310, 310, 310, 310, 310, 3470, 1510, 1510, 1510, 1510, 1510, 15820, 3590, 1570, 1570, 1570, 1570, 1570, 3160, 3160, 3160, 3160, 3160, 6390, 6390, 6390, 6390, 6390, 160, 160, 30, 70, 70, 30, 70, 30, 70, 30, 70, 30, 20, 20, 20, 20, 20, 6030, 6030, 6030, 6030, 6030, 20, 20, 20, 20, 20, 870, 870, 870, 870, 870, 460, 460, 460, 460, 460, 180, 180, 180, 180, 180, 180, 6370, 6370, 6370, 180, 6310, 6310, 6310, 6370, 6370, 6310, 6310, 7010, 7010, 7010, 7010, 7010, 2260, 240, 2390, 2390, 2390, 2390, 2390, 3560, 10, 10, 3560, 10, 10, 10, 3560, 10, 3560, 3560, 30, 30, 30, 30, 30, 20, 20, 20, 20, 20, 440, 440, 440, 440, 440, 750, 750, 750, 750, 750, 1570, 1570, 1570, 1570, 1570, 10, 440, 440, 440, 440, 440, 2140, 2140, 2140, 2140, 2140, 390, 390, 390, 390, 390, 1020, 2040, 20, 20, 2040, 20, 20, 2040, 20, 2040, 2040, 5970, 5970, 5970, 5970, 5970, 2690, 480, 480, 480, 480, 480, 2880, 2880, 2880, 2880, 2880, 200, 9150, 2520, 2520, 2520, 2520, 2520, 210, 210, 210, 210, 210, 210, 210, 210, 210, 210, 70, 9210, 70, 70, 70, 70, 70, 590, 130, 70, 40, 40, 70, 70, 40, 70, 40, 70, 40, 80, 80, 80, 80, 80, 4830, 4830, 4830, 4830, 4830, 0, 0, 0, 0, 0, 3330, 80, 80, 3330, 80, 3330, 80, 80, 3330, 3330, 90, 90, 90, 90, 90, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 4960, 300, 180, 180, 180, 180, 180, 1680, 1680, 210, 210, 210, 210, 210, 0, 0, 0, 0, 0, 4360, 4360, 4360, 4360, 4360, 2730, 1650, 210, 210, 1650, 210, 1650, 210, 1650, 210, 1650]"
2020-11-03 22:45:00+00:00,1203980,0,360.0,"[150, 2050, 2050, 2050, 2050, 2050, 240, 240, 240, 240, 240, 1510, 1510, 1510, 1510, 1510, 640, 4360, 4360, 300, 4360, 4360, 4360, 70, 79220, 1040, 1040, 79220, 1040, 360, 79220, 1040, 79220, 1040, 79220, 12060, 12060, 12060, 12060, 12060, 1310, 1310, 1310, 1310, 1310, 17530, 5780, 5780, 17530, 17530, 5780, 17530, 5780, 5780, 17530, 240, 15570, 15570, 15570, 15570, 15570, 3150, 3150, 3150, 3150, 3150, 210, 210, 210, 210, 210, 43350, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 140, 140, 140, 140, 140, 40, 230, 230, 230, 230, 230, 3300, 40, 40, 40, 40, 40, 5280, 5280, 530, 1750, 1750, 1750, 1750, 1750, 1510, 10, 10, 230, 230, 230, 230, 230, 230, 230, 230, 230, 230, 720, 720, 720, 720, 720, 1560, 1560, 1560, 1560, 1560, 1280, 1280, 1280, 1280, 1280, 3520, 3520, 3520, 3520, 3520, 10, 10, 10, 10, 10, 1170, 870, 870, 870, 870, 870, 110, 70, 70, 70, 70, 70, 1220, 1220, 1220, 1220, 1220, 1130, 1690, 20, 1690, 1690, 20, 1690, 20, 20, 1690, 20, 1510, 780, 1510, 780, 1510, 1510, 780, 1510, 780, 780, 30, 30, 20, 20, 20, 20, 20, 830, 830, 830, 830, 830, 150, 150, 150, 150, 150, 3330, 510, 1680, 3430, 1680, 3000, 3000, 3000, 3000, 3000, 30, 1060, 200, 90, 90, 90, 90, 90, 50, 50, 50, 50, 50, 6950, 6950, 6950, 6950, 6950, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 760, 960, 760, 760, 960, 760, 760, 960, 960, 960, 5560, 5560, 530, 1180, 1180, 1180, 1180, 1180, 120, 110, 110, 110, 110, 110, 300, 300, 300, 300, 300, 40, 2970, 2970, 2970, 2970, 2970, 8800, 50, 8800, 50, 8800, 50, 8800, 50, 8800, 50, 1700, 1510, 1510, 1510, 1510, 1510, 250, 250, 250, 250, 250, 20, 20, 40, 20, 20, 20, 2970, 30, 170, 6200, 6200, 290, 290, 290, 290, 290, 100, 9330, 2670, 100, 100, 9330, 9330, 9330, 100, 9330, 100, 2360, 1300, 1300, 1300, 1300, 1300, 9130, 9130, 9130, 9130, 9130, 4080, 4080, 4080, 4080, 4080, 30, 30, 30, 30, 30, 290, 180, 180, 180, 180, 180, 4140, 3440, 140, 140, 140, 140, 140, 4440, 4440, 4440, 4440, 4440]"
