created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 22:50:00+00:00,627940,0,302.0,"[1710, 350, 4060, 310, 310, 310, 310, 310, 40, 30, 30, 30, 30, 30, 0, 100, 100, 100, 100, 100, 220, 280, 180, 180, 180, 280, 180, 280, 180, 280, 280, 220, 220, 220, 220, 220, 380, 380, 380, 380, 380, 460, 460, 460, 460, 460, 3390, 220, 2220, 2220, 2220, 2220, 2220, 250, 420, 420, 420, 420, 420, 80410, 80410, 40, 40, 40, 40, 40, 930, 25300, 390, 390, 880, 3100, 3100, 3100, 3100, 3100, 450, 40, 40, 40, 450, 40, 40, 190, 190, 190, 190, 190, 10, 10, 10, 10, 10, 4500, 10, 610, 610, 530, 610, 610, 610, 4990, 4990, 4990, 4990, 4990, 400, 7000, 7000, 7000, 7000, 7000, 2040, 560, 560, 560, 560, 560, 30, 30, 2760, 1630, 1630, 1630, 1630, 1630, 340, 340, 340, 340, 340, 560, 560, 560, 560, 560, 31600, 1490, 1490, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 400, 400, 400, 400, 400, 20, 20, 20, 20, 20, 3480, 3480, 3480, 3480, 3480, 690, 200, 70, 200, 200, 200, 200, 130, 130, 130, 130, 130, 570, 570, 31600, 560, 560, 560, 560, 560, 2510, 340, 340, 340, 340, 340, 2580, 40, 40, 40, 40, 40, 23990, 8040, 3240, 3240, 3240, 3240, 3240, 2510, 350, 40, 40, 40, 40, 40, 760, 760, 760, 760, 760, 10, 10, 10, 10, 10, 10, 50, 50, 770, 50, 50, 50, 120, 2640, 24050, 120, 120, 120, 2640, 120, 210, 210, 440, 4580, 4580, 4580, 4580, 4580, 1720, 680, 440, 440, 440, 440, 440, 730, 120, 940, 940, 120, 940, 120, 940, 120, 120, 940, 140, 23630, 80, 80, 80, 80, 80, 550, 550, 550, 550, 550, 270, 270, 270, 4210, 270, 270, 100, 100, 100, 100, 100, 130, 130, 130, 130, 130, 39680, 1610, 2810, 120, 310, 120, 310, 120, 310, 120, 310, 120, 310]"
2020-11-03 22:55:00+00:00,688800,0,399.0,"[310, 310, 310, 310, 310, 310, 820, 2250, 40, 10, 10, 10, 10, 10, 7350, 7350, 140, 7350, 7350, 140, 140, 7350, 140, 140, 28290, 28290, 760, 280, 3100, 280, 3100, 3100, 280, 3100, 280, 3100, 280, 320, 320, 320, 320, 320, 2620, 90, 90, 90, 90, 90, 260, 260, 260, 260, 260, 7800, 490, 20, 20, 20, 20, 20, 420, 420, 20, 10, 10, 10, 10, 10, 3500, 3500, 3500, 3500, 3500, 70, 70, 70, 70, 70, 10, 10, 10, 10, 10, 3500, 20, 12640, 20, 20, 20, 20, 630, 320, 11610, 1450, 1450, 100, 500, 100, 100, 500, 100, 500, 500, 100, 500, 60, 60, 60, 60, 60, 20, 20, 20, 20, 20, 4410, 14220, 160, 180, 180, 180, 180, 180, 100, 100, 100, 100, 100, 760, 20, 20, 760, 760, 760, 20, 20, 20, 760, 80, 80, 80, 80, 80, 130, 130, 130, 130, 130, 180, 2190, 2190, 2190, 2190, 2190, 1750, 10, 10, 10, 10, 10, 3520, 3520, 3520, 3520, 3520, 290, 30, 30, 30, 30, 30, 460, 460, 460, 460, 460, 130, 130, 130, 130, 130, 10, 1430, 5060, 5060, 20, 20, 20, 5060, 5060, 20, 20, 5060, 330, 330, 330, 330, 330, 710, 9570, 1080, 1080, 1080, 60, 5500, 1080, 1080, 20, 30, 30, 30, 30, 30, 80, 80, 80, 80, 80, 2580, 2650, 2650, 2650, 2650, 2650, 4330, 20, 20, 20, 20, 20, 160, 160, 160, 160, 160, 8380, 10060, 10060, 10060, 10060, 10060, 20, 20, 20, 20, 20, 5110, 2210, 1520, 1520, 1520, 1520, 1520, 20, 20, 20, 20, 20, 0, 1560, 90, 90, 90, 90, 90, 20, 340, 20, 20, 340, 340, 20, 340, 20, 340, 220, 220, 220, 220, 220, 10100, 10100, 1210, 10100, 1210, 10100, 1210, 10100, 1210, 1210, 280, 280, 280, 280, 280, 6090, 890, 30, 6090, 6090, 6090, 30, 50, 30, 6090, 30, 30, 30, 30, 30, 30, 30, 490, 12990, 490, 490, 490, 490, 350, 350, 350, 350, 350, 150, 6340, 90, 490, 650, 650, 650, 650, 650, 6090, 460, 460, 460, 460, 460, 10, 10, 10, 10, 10, 10, 920, 920, 920, 10, 920, 920, 20, 20, 4560, 0, 1580, 90, 920, 2960, 2960, 2960, 2960, 2960, 150, 150, 150, 150, 150, 5860, 2320, 2320, 2320, 2320, 2320, 1120, 1120, 1120, 1120, 1120, 530, 0, 0, 450, 450, 450, 450, 450, 0, 0, 0, 2830, 0, 3630, 0, 8490, 20190, 20190, 20190, 20190, 20190]"
2020-11-03 23:00:00+00:00,544380,0,373.0,"[910, 0, 910, 80, 360, 4110, 560, 4110, 4110, 4110, 4110, 8330, 310, 230, 230, 230, 230, 230, 50, 50, 50, 50, 50, 270, 680, 680, 680, 680, 680, 2100, 2100, 2100, 2100, 2100, 330, 330, 330, 330, 330, 2040, 2040, 2040, 2040, 2040, 0, 1820, 0, 0, 0, 0, 130, 130, 130, 130, 130, 80, 80, 80, 80, 80, 610, 610, 610, 610, 610, 60, 40, 40, 40, 40, 40, 0, 0, 0, 0, 0, 210, 2280, 80, 170, 170, 170, 170, 170, 60, 60, 60, 60, 60, 330, 30, 130, 2370, 2370, 2370, 2370, 2370, 10, 10, 10, 10, 10, 1980, 1980, 1980, 1980, 1980, 80, 10, 170, 4190, 200, 330, 330, 330, 330, 330, 340, 50, 50, 50, 50, 50, 180, 180, 180, 180, 180, 60, 60, 60, 60, 60, 0, 0, 0, 0, 0, 330, 370, 10, 370, 10, 10, 10, 370, 10, 370, 370, 20, 12600, 12600, 20, 12600, 12600, 12600, 0, 0, 0, 0, 0, 590, 440, 1150, 1150, 440, 1150, 440, 1150, 440, 440, 1150, 590, 590, 590, 590, 590, 1500, 1500, 1500, 1500, 1500, 1160, 1610, 1610, 1610, 1610, 1610, 3580, 560, 90, 3510, 3510, 3510, 3510, 3510, 50, 5950, 5950, 5710, 200, 40, 40, 40, 40, 40, 2230, 0, 19010, 19010, 19010, 19010, 19010, 20, 3190, 20, 3190, 20, 3190, 20, 3190, 3190, 20, 40, 40, 40, 40, 40, 1430, 10, 10, 10, 10, 10, 490, 490, 490, 490, 490, 500, 500, 500, 500, 500, 260, 2430, 3060, 3060, 3060, 3060, 3060, 6160, 1540, 6160, 1540, 6160, 6160, 1540, 6160, 1540, 1540, 50, 50, 50, 50, 50, 2570, 40, 340, 40, 40, 40, 40, 2480, 2570, 1080, 1080, 1080, 1080, 1080, 100, 100, 100, 100, 100, 20, 250, 250, 250, 250, 250, 140, 140, 140, 140, 140, 7800, 7800, 7800, 7800, 7800, 1970, 1060, 10, 640, 70, 70, 70, 70, 70, 2630, 60, 50, 250, 250, 250, 250, 250, 10, 10, 10, 10, 10, 510, 60, 60, 60, 60, 60, 1800, 1330, 1330, 1330, 1330, 1330, 80, 350, 100, 100, 100, 100, 100, 0, 0, 0, 0, 0, 1540, 1540, 1540, 1540, 1540, 840, 270, 200, 200, 200, 270, 200, 270, 270, 270, 200, 520, 210, 9130, 1220, 9130, 9130, 350, 9130, 9130, 2530]"
2020-11-03 23:05:00+00:00,574920,0,346.0,"[10, 460, 0, 10, 1350, 10, 3660, 680, 680, 680, 680, 680, 5300, 90, 5300, 5300, 90, 5300, 5300, 90, 90, 90, 50, 10, 380, 940, 7380, 3620, 3620, 3620, 3620, 3620, 22490, 30, 30, 30, 30, 30, 180, 3160, 5290, 5290, 5290, 3160, 5290, 5290, 340, 340, 340, 340, 340, 120, 120, 120, 120, 120, 380, 380, 380, 380, 380, 1280, 1280, 1280, 1280, 1280, 3380, 2310, 20, 20, 20, 20, 20, 3380, 3380, 3380, 3380, 3380, 4520, 4520, 4520, 4520, 4520, 1560, 90, 20, 90, 20, 90, 20, 90, 20, 90, 20, 4520, 20520, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 2040, 50, 50, 50, 50, 50, 300, 300, 300, 300, 300, 300, 200, 200, 300, 200, 300, 300, 200, 200, 300, 250, 250, 250, 250, 250, 960, 960, 960, 960, 960, 170, 1090, 1090, 1090, 1090, 1090, 820, 580, 580, 580, 580, 580, 0, 0, 10, 0, 10, 60, 10, 0, 0, 10, 10, 1660, 1660, 1660, 1660, 1660, 1810, 1810, 1810, 1810, 1810, 1560, 1560, 1560, 1560, 1560, 180, 180, 180, 180, 180, 1860, 1860, 1860, 1860, 1860, 2470, 2470, 40, 2470, 40, 40, 2470, 2470, 40, 40, 3020, 3020, 3020, 3020, 3020, 50, 50, 50, 50, 50, 30, 30, 30, 30, 30, 120, 120, 120, 120, 120, 130, 2590, 2590, 2590, 2590, 2590, 150, 7680, 7680, 150, 7680, 7680, 7680, 1700, 2590, 130, 130, 130, 130, 130, 11310, 11310, 11310, 11310, 11310, 10, 10, 10, 10, 10, 140, 180, 180, 20, 180, 180, 180, 110, 170, 170, 170, 170, 170, 30, 30, 30, 30, 30, 360, 360, 360, 360, 360, 60, 20, 20, 20, 20, 20, 910, 20, 16050, 610, 600, 510, 510, 510, 510, 510, 1480, 1480, 1480, 1480, 1480, 940, 940, 940, 940, 940, 2550, 2550, 2550, 2550, 2550, 180, 180, 180, 180, 180, 2890, 0, 14200, 14200, 0, 0, 14200, 14200, 14200, 0, 0, 4640, 4110, 4110, 4110, 4110, 4110, 10, 5640, 10, 10, 10, 10, 480, 2200, 2200, 2200, 2200, 2200, 660, 130, 110, 1090, 10, 10, 1090, 1090, 10, 10, 10, 1090, 1090]"
2020-11-03 23:10:00+00:00,565750,0,286.0,"[3290, 20, 3290, 2520, 2520, 2890, 4190, 0, 50, 50, 50, 50, 50, 1490, 1490, 1490, 1490, 1490, 40, 50, 3930, 3930, 3930, 3930, 3930, 190, 1180, 320, 810, 810, 810, 810, 810, 2130, 80, 2520, 80, 80, 80, 80, 580, 310, 4010, 4010, 4010, 4010, 4010, 160, 480, 10, 480, 10, 480, 10, 480, 10, 480, 10, 680, 680, 680, 680, 680, 3100, 430, 430, 430, 430, 430, 3890, 3890, 3890, 3890, 3890, 3770, 9520, 60, 9520, 9520, 9520, 9520, 2170, 60, 60, 60, 60, 60, 20, 20, 20, 20, 20, 10800, 40, 40, 10800, 10800, 40, 10800, 10800, 40, 40, 320, 640, 320, 320, 320, 320, 640, 640, 640, 640, 640, 10930, 10930, 10930, 10930, 10930, 4510, 930, 510, 2890, 2890, 2890, 2890, 2890, 5070, 120, 5070, 120, 120, 5070, 120, 5070, 120, 5070, 1350, 1350, 1350, 1350, 1350, 700, 700, 700, 700, 700, 780, 0, 370, 0, 370, 370, 0, 1160, 370, 370, 0, 180, 0, 1480, 1480, 1480, 1480, 1480, 620, 650, 940, 80, 80, 50, 20, 10, 10, 10, 10, 10, 130, 130, 130, 130, 130, 80, 210, 7890, 7890, 7890, 7890, 7890, 20, 60, 10, 520, 150, 150, 150, 150, 150, 250, 250, 250, 250, 250, 100, 600, 600, 600, 600, 600, 2560, 1490, 1490, 1490, 1490, 2560, 1490, 90, 90, 90, 90, 90, 10, 3020, 13070, 13070, 13070, 13070, 13070, 30, 30, 30, 30, 30, 60, 210, 210, 210, 210, 210, 1220, 260, 2170, 2170, 2170, 2170, 60, 0, 60, 60, 60, 60, 1210, 430, 430, 430, 430, 430, 2830, 2830, 2830, 2830, 2830, 410, 2080, 1470, 1470, 1470, 1470, 1470, 760, 3540, 3310, 3310, 3310, 3310, 3190, 3310, 730, 580, 10150, 4290, 1550, 1550, 1550, 4290, 1550, 1550]"
2020-11-03 23:15:00+00:00,284570,0,267.0,"[190, 1630, 3110, 10, 80, 10, 10, 10, 10, 270, 270, 270, 270, 270, 320, 6700, 6700, 6700, 6700, 6700, 1470, 210, 10, 210, 210, 210, 210, 210, 220, 480, 30, 30, 30, 30, 30, 6690, 70, 70, 70, 70, 70, 200, 60, 60, 60, 60, 60, 1530, 2290, 2370, 2370, 2370, 2370, 2370, 520, 300, 300, 300, 300, 300, 30, 0, 20, 40, 40, 40, 40, 40, 300, 300, 300, 300, 300, 1430, 3810, 3810, 3810, 3810, 3810, 2180, 10, 30, 180, 30, 30, 180, 30, 180, 30, 180, 180, 50, 310, 310, 310, 310, 310, 6180, 160, 160, 160, 160, 160, 5080, 5080, 5080, 5080, 5080, 70, 200, 200, 200, 200, 200, 3700, 3700, 3700, 3700, 3700, 3800, 3800, 3800, 3800, 3800, 130, 20, 130, 20, 130, 20, 130, 20, 130, 20, 450, 30, 260, 260, 260, 260, 260, 180, 180, 180, 180, 180, 200, 200, 200, 0, 200, 0, 0, 0, 0, 200, 450, 90, 90, 90, 90, 90, 100, 100, 100, 100, 100, 480, 480, 480, 480, 480, 1230, 120, 40, 40, 40, 40, 40, 10, 190, 10, 10, 10, 10, 220, 220, 220, 220, 220, 10, 50, 50, 50, 50, 50, 560, 560, 560, 560, 560, 80, 40, 40, 40, 40, 40, 4670, 4670, 4670, 4670, 4670, 120, 3550, 3550, 3550, 3550, 3550, 50, 50, 50, 50, 50, 20, 380, 380, 380, 380, 380, 1880, 2370, 2370, 2370, 2370, 2370, 40, 210, 210, 210, 210, 210, 5460, 5460, 5460, 5460, 5460, 4470, 20, 610, 10, 8310, 1410, 100, 100, 100, 100, 100, 360, 360, 360, 360, 360, 80, 80, 80, 80, 80]"
2020-11-03 23:20:00+00:00,594420,0,228.0,"[120, 10, 10, 10, 10, 120, 10, 20, 230, 200, 70, 70, 200, 70, 200, 70, 70, 200, 200, 190, 940, 940, 940, 940, 940, 250, 1290, 1290, 1290, 1290, 1290, 1550, 1550, 120, 190, 190, 190, 190, 190, 70, 70, 70, 70, 70, 1950, 1950, 1950, 1950, 1950, 480, 480, 480, 480, 480, 140, 140, 140, 140, 140, 190, 480, 190, 190, 190, 190, 2660, 570, 2660, 2660, 2660, 2660, 10, 10, 10, 10, 10, 2670, 4450, 4450, 4450, 4450, 4450, 180, 180, 180, 180, 180, 4130, 6280, 6280, 6280, 6280, 6280, 260, 60, 2570, 2570, 2570, 2570, 2570, 260, 5560, 5560, 5560, 5560, 5560, 190, 1760, 15250, 15250, 15250, 15250, 15250, 660, 200, 140, 140, 140, 140, 140, 4640, 200, 200, 4640, 4640, 200, 4640, 200, 4640, 200, 1470, 1470, 1470, 1470, 1470, 50, 10, 550, 810, 120, 120, 3850, 120, 120, 120, 50, 350, 350, 350, 350, 350, 60, 7700, 2410, 0, 0, 0, 0, 0, 120, 120, 120, 120, 120, 60, 10, 10, 10, 10, 10, 10, 380, 380, 380, 380, 380, 13250, 10, 10, 10, 10, 10, 2700, 1860, 3530, 3530, 3530, 3530, 3530, 90, 40300, 40300, 40300, 40300, 40300, 520, 3280, 3280, 3280, 3280, 3280, 10, 10, 10, 10, 10, 60, 6690, 6690, 6690, 6690, 6690, 2540, 200, 3270, 3270, 3270, 3270, 3270, 410, 1280, 1280, 1280, 1280, 1280, 10, 80, 300]"
