created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 23:25:00+00:00,621060,0,272.0,"[2820, 940, 2180, 2180, 2180, 2180, 2180, 620, 620, 620, 620, 620, 3000, 560, 100, 100, 100, 100, 100, 50, 50, 50, 50, 50, 10, 10, 10, 10, 10, 1080, 10, 10, 10, 10, 10, 330, 330, 330, 330, 330, 40, 60, 60, 60, 60, 60, 3020, 890, 19870, 40, 9420, 9420, 9420, 9420, 9420, 60, 60, 60, 60, 60, 50, 50, 50, 50, 50, 30, 30, 30, 30, 30, 10, 10, 10, 10, 10, 690, 690, 690, 690, 690, 270, 180, 180, 180, 180, 180, 20, 20, 20, 20, 20, 870, 5130, 5130, 5130, 5130, 5130, 40, 40, 40, 40, 40, 5980, 5980, 5980, 5980, 5980, 2290, 2290, 2290, 2290, 2290, 180, 180, 20, 2430, 1000, 1000, 1000, 1000, 1000, 30, 30, 30, 30, 30, 1410, 70, 70, 70, 70, 70, 20, 180, 180, 180, 180, 180, 560, 40, 40, 40, 560, 560, 40, 560, 40, 560, 1240, 1610, 90, 90, 90, 90, 90, 420, 420, 420, 420, 420, 1860, 530, 530, 530, 530, 530, 100, 100, 100, 100, 100, 82620, 760, 1460, 10090, 10090, 10090, 10090, 10090, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 10, 10, 10, 10, 10, 50, 50, 50, 50, 50, 60, 60, 60, 60, 60, 350, 1190, 30, 17310, 17310, 120, 17310, 120, 17310, 120, 17310, 120, 120, 750, 1040, 400, 400, 400, 400, 400, 200, 70, 70, 5490, 350, 350, 350, 350, 350, 22980, 22980, 22980, 22980, 22980, 110, 120, 110, 110, 110, 110, 20, 20, 20, 20, 20, 460, 5200, 5200, 5200, 5200, 5200, 1270, 1180, 330, 330, 330, 330, 330, 1340, 1340, 1340, 1340, 1340, 6800, 6800, 6800, 6800, 6800]"
2020-11-03 23:30:00+00:00,688110,0,293.0,"[0, 0, 0, 0, 0, 130, 130, 16180, 130, 130, 130, 110, 110, 110, 110, 110, 810, 2520, 90, 90, 90, 90, 90, 5180, 5180, 5180, 5180, 5180, 130, 130, 130, 130, 130, 420, 270, 420, 270, 270, 420, 270, 420, 420, 270, 2280, 3860, 3860, 3860, 3860, 3860, 4660, 4660, 4660, 4660, 4660, 3540, 0, 930, 930, 930, 930, 930, 3220, 20, 640, 20, 640, 20, 20, 20, 640, 640, 640, 0, 60, 0, 3970, 250, 250, 250, 250, 250, 40, 40, 40, 40, 40, 35240, 35240, 35240, 35240, 35240, 4260, 260, 260, 260, 260, 260, 2170, 2170, 2170, 2170, 2170, 870, 670, 670, 670, 670, 670, 2290, 2290, 2290, 2290, 2290, 10, 370, 10, 10, 370, 10, 10, 160, 30, 30, 30, 30, 30, 3460, 3460, 3460, 3460, 3460, 360, 360, 360, 360, 360, 10, 50, 50, 50, 50, 50, 200, 200, 200, 200, 200, 40, 40, 40, 40, 40, 410, 410, 410, 410, 410, 2990, 2990, 2990, 2990, 2990, 160, 160, 160, 160, 160, 3160, 3160, 3160, 3160, 3160, 350, 350, 410, 410, 410, 410, 410, 1150, 80, 80, 60, 3420, 60, 80, 80, 80, 260, 22880, 22880, 22880, 22880, 22880, 560, 560, 560, 560, 560, 410, 410, 410, 410, 410, 350, 3240, 40, 40, 3240, 40, 40, 40, 360, 360, 360, 360, 360, 11580, 5810, 5810, 30, 10, 10, 30, 10, 50, 2180, 30, 30, 30, 30, 30, 110, 60, 3670, 60, 3670, 3670, 60, 3670, 60, 3670, 60, 3180, 3180, 3180, 3180, 3180, 13580, 3380, 3380, 3380, 3380, 3380, 10, 10, 10, 10, 10, 6020, 6020, 6020, 6020, 6020, 190, 190, 190, 190, 190, 1810, 2350, 2350, 2350, 2350, 2350, 1220, 150, 1000, 1000, 1000, 1000, 1000, 6020, 6020, 6020, 6020, 6020, 170, 10, 10, 10, 10, 10]"
2020-11-03 23:35:00+00:00,535350,0,188.0,"[70, 440, 3050, 70, 70, 70, 70, 70, 490, 490, 490, 490, 490, 740, 740, 740, 740, 740, 1880, 1450, 660, 60, 390, 340, 10, 10, 10, 10, 10, 1120, 1120, 1120, 1120, 1120, 10, 390, 10, 10, 390, 390, 390, 10, 10, 390, 3010, 10, 80, 1930, 1930, 1930, 1930, 1930, 0, 0, 0, 0, 0, 360, 360, 360, 360, 360, 40, 17500, 17500, 17500, 17500, 30, 1460, 1460, 1460, 1460, 1460, 180, 65120, 65120, 140, 65120, 65120, 65120, 30, 30, 30, 30, 30, 360, 340, 340, 340, 340, 340, 120, 120, 120, 120, 120, 320, 1460, 400, 400, 400, 400, 400, 250, 90, 90, 90, 90, 90, 1430, 500, 500, 500, 500, 500, 470, 6470, 30, 30, 30, 30, 30, 140, 190, 280, 550, 550, 550, 550, 550, 270, 270, 270, 270, 270, 580, 2100, 2100, 2100, 2100, 2100, 240, 4090, 90, 3670, 3670, 3670, 3670, 1000, 590, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 130, 130, 130, 130, 130, 130, 200, 200, 1630, 200, 1630, 200, 1630, 1630, 200, 1630, 610, 610, 610, 610, 610, 860, 860, 860, 860, 860, 22240, 210]"
2020-11-03 23:40:00+00:00,192090,0,170.0,"[2880, 130, 130, 740, 3010, 3010, 3010, 3010, 3010, 2470, 10, 1060, 5330, 1600, 20, 0, 680, 0, 680, 680, 0, 0, 680, 0, 680, 340, 340, 340, 160, 340, 340, 6170, 260, 260, 260, 260, 260, 150, 150, 150, 150, 150, 150, 2790, 970, 50, 260, 1840, 0, 2070, 2070, 2070, 2070, 2070, 160, 1300, 1300, 1300, 1300, 1300, 70, 220, 70, 70, 70, 70, 70, 2820, 1510, 1510, 1510, 1510, 1510, 30, 720, 240, 720, 720, 720, 720, 1300, 4080, 60, 440, 440, 440, 440, 440, 630, 630, 630, 630, 630, 20, 110, 110, 110, 110, 110, 820, 170, 1180, 610, 850, 0, 0, 0, 0, 0, 3210, 190, 190, 190, 190, 190, 70, 60, 60, 60, 60, 60, 2980, 330, 330, 2980, 330, 2980, 330, 330, 2980, 2980, 280, 240, 300, 4220, 4220, 4220, 4220, 4220, 60, 60, 0, 640, 640, 70, 70, 70, 70, 70, 1340, 10, 10, 10, 10, 10, 1290, 1290, 1290, 1290, 1290, 6530, 200, 210, 680, 680, 680, 680, 680, 30230, 3090]"
2020-11-03 23:45:00+00:00,267070,0,240.0,"[5150, 450, 450, 450, 450, 450, 40, 40, 40, 40, 40, 50, 50, 50, 50, 50, 950, 130, 130, 130, 130, 130, 3050, 1110, 20, 20, 20, 20, 20, 2520, 980, 24140, 4350, 80, 170, 340, 170, 340, 340, 170, 340, 170, 340, 170, 3050, 2000, 6620, 50750, 310, 310, 310, 310, 310, 4110, 90, 2950, 10, 10, 10, 10, 10, 1260, 1260, 1260, 1260, 1260, 10, 140, 140, 140, 140, 140, 1660, 1660, 1660, 1660, 1660, 750, 2940, 2940, 2940, 2940, 2940, 580, 20, 4130, 4130, 4130, 4130, 4130, 310, 160, 160, 160, 160, 160, 2120, 310, 310, 310, 310, 310, 870, 440, 440, 440, 440, 440, 100, 10, 10, 10, 10, 10, 2360, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 350, 350, 350, 350, 350, 1260, 200, 200, 200, 200, 200, 430, 430, 430, 430, 430, 2530, 0, 2220, 2220, 2220, 2220, 2220, 20, 360, 650, 80, 80, 80, 80, 80, 260, 260, 1130, 260, 1130, 1130, 260, 1130, 260, 1130, 1470, 1470, 1470, 1470, 1470, 760, 1640, 1640, 1640, 1640, 1640, 90, 90, 90, 90, 90, 160, 1300, 1300, 1300, 1300, 1300, 540, 600, 600, 600, 600, 600, 10, 10, 10, 10, 10, 1800, 120, 80, 80, 80, 80, 80, 380, 70, 70, 70, 70, 70, 9220, 1100, 1100, 1100, 1100, 1100, 10, 10, 10, 10, 10, 20, 20, 20, 20, 20, 1060, 1060, 1060, 1060, 1060, 4030, 510, 510, 510, 510, 510, 20]"
2020-11-03 23:50:00+00:00,624580,0,274.0,"[20, 20, 20, 20, 20, 40, 1840, 1840, 1840, 1840, 1840, 320, 50, 50, 67790, 67790, 67790, 67790, 67790, 280, 280, 280, 280, 280, 10, 10, 10, 10, 10, 130, 160, 160, 160, 160, 160, 360, 360, 360, 360, 360, 2360, 20, 20, 120, 120, 120, 120, 120, 20, 130, 130, 130, 130, 130, 80, 530, 530, 530, 530, 530, 330, 330, 330, 330, 330, 370, 370, 370, 370, 370, 10, 10, 10, 10, 920, 10, 830, 750, 340, 340, 340, 340, 340, 760, 760, 760, 760, 760, 9520, 140, 140, 140, 140, 140, 9490, 140, 380, 70, 70, 2310, 2310, 2310, 2310, 2310, 270, 270, 270, 270, 270, 20, 20, 20, 20, 20, 400, 400, 400, 400, 400, 30, 30, 30, 30, 30, 260, 20, 20, 20, 20, 20, 930, 460, 460, 460, 460, 460, 150, 150, 150, 150, 150, 5070, 60, 60, 60, 60, 60, 370, 1780, 3370, 1780, 3370, 3370, 3370, 1780, 1780, 3370, 1780, 310, 310, 310, 310, 310, 120, 120, 120, 120, 120, 800, 800, 800, 800, 800, 30, 30, 4520, 160, 4520, 160, 4520, 160, 4520, 4520, 160, 160, 2830, 9080, 3460, 10, 540, 540, 10, 10, 540, 10, 540, 10, 540, 260, 900, 2160, 3850, 360, 3850, 360, 3850, 360, 360, 3850, 360, 3850, 30, 30, 30, 30, 30, 10030, 0, 10030, 0, 0, 10030, 10030, 0, 10030, 0, 240, 42290, 610, 620, 620, 620, 620, 620, 230, 230, 230, 230, 230, 140, 450, 290, 290, 290, 290, 290, 320, 320, 320, 320, 320, 610, 160, 160, 160, 160, 160, 670, 670, 670, 670, 670, 30, 290, 290, 290, 290, 290, 390, 390, 390, 390, 390, 770]"
2020-11-03 23:55:00+00:00,637230,0,178.0,"[0, 0, 0, 0, 0, 480, 480, 480, 1380, 480, 480, 320, 320, 320, 320, 320, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 1090, 720, 10, 30, 9770, 9770, 9770, 9770, 9770, 40, 40, 40, 40, 40, 20, 220, 220, 220, 220, 220, 180, 180, 180, 180, 180, 380, 19280, 40, 40, 40, 40, 40, 0, 100, 100, 100, 100, 100, 1510, 1510, 1510, 1510, 1510, 0, 0, 0, 0, 0, 3370, 3370, 3370, 3370, 3370, 3370, 10, 1250, 10, 10, 4890, 10, 10, 5240, 5240, 5240, 5240, 5240, 430, 430, 430, 430, 430, 240, 120, 120, 120, 120, 120, 120, 120, 120, 130, 120, 120, 3590, 230, 230, 3590, 230, 3590, 230, 3590, 3590, 230, 10, 13130, 13130, 13130, 13130, 13130, 2620, 2620, 2620, 2620, 2620, 110, 110, 5840, 120, 5840, 120, 5840, 120, 120, 5840, 5840, 120, 70, 70, 70, 70, 70, 70, 0, 0, 0, 0, 0, 40, 40, 40, 40, 40, 0, 60, 11300, 2770, 11300, 2770, 11300, 2770, 11300, 2770, 11300, 2770, 330, 3160, 57760, 57760, 57760, 57760, 57760, 2890]"
2020-11-04 00:00:00+00:00,259000,0,195.0,"[70, 70, 70, 70, 70, 330, 330, 330, 330, 330, 9710, 9710, 9710, 9710, 9710, 1750, 1750, 1750, 1750, 1750, 110, 280, 280, 280, 280, 280, 40, 220, 4110, 130, 130, 130, 130, 130, 1130, 1130, 1130, 1130, 1130, 3870, 3870, 3870, 3870, 3870, 620, 1250, 1250, 1250, 1250, 1250, 10, 10, 40, 40, 40, 40, 40, 40, 20, 190, 190, 190, 190, 190, 2510, 2510, 2510, 2510, 2510, 3170, 3170, 3170, 3170, 3170, 420, 420, 420, 420, 420, 1300, 1300, 1300, 1300, 1300, 2390, 2390, 2390, 3420, 2390, 2390, 1170, 2690, 420, 2690, 420, 2690, 2690, 420, 2690, 420, 420, 9030, 530, 90, 220, 4340, 1140, 1140, 1140, 1140, 1140, 160, 160, 160, 160, 160, 340, 60, 60, 60, 60, 60, 6830, 40, 40, 40, 40, 40, 3730, 40, 40, 40, 40, 40, 40, 80, 100, 200, 200, 200, 200, 200, 210, 210, 210, 210, 210, 110, 110, 110, 110, 110, 280, 280, 280, 280, 280, 1850, 4550, 4550, 4550, 4550, 4550, 230, 580, 50, 50, 580, 580, 50, 50, 50, 580, 580, 1860, 1860, 1860, 1860, 1860, 20, 20, 20, 20, 20, 3220, 3220, 3220, 3220, 3220, 720, 50, 50, 50, 50, 50]"
2020-11-04 00:05:00+00:00,600970,0,205.0,"[390, 1950, 140, 140, 140, 140, 140, 180, 920, 920, 920, 920, 920, 20, 6620, 6620, 20, 20, 6620, 20, 6620, 20, 6620, 540, 20, 870, 800, 4840, 4580, 4580, 110, 110, 110, 110, 110, 240, 240, 240, 240, 240, 9180, 9180, 390, 9180, 390, 9180, 390, 9180, 390, 390, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 590, 1520, 24010, 24010, 24010, 24010, 24010, 70, 920, 920, 920, 920, 920, 130, 130, 130, 130, 130, 190, 190, 190, 190, 190, 4200, 4200, 4200, 4200, 4200, 3210, 190, 210, 210, 210, 210, 210, 60, 42020, 23660, 23660, 23660, 23660, 23660, 630, 630, 630, 630, 630, 140, 270, 270, 270, 270, 270, 7220, 4180, 4180, 4180, 4180, 4180, 20, 30, 9900, 9900, 9900, 9900, 350, 350, 350, 350, 350, 20, 20, 20, 20, 20, 180, 620, 620, 620, 620, 620, 20, 50, 50, 50, 50, 50, 90, 90, 90, 90, 90, 1280, 4660, 4660, 4660, 4660, 4660, 170, 170, 170, 170, 170, 3450, 110, 110, 110, 110, 110, 1430, 50, 410, 410, 5600, 30, 30, 30, 30, 30, 360, 360, 360, 360, 360, 80, 30, 30, 30, 30, 30, 110, 10, 10, 10, 10, 10, 3750, 90, 90, 90, 90, 10, 90, 57420]"
2020-11-04 00:10:00+00:00,346960,0,221.0,"[3610, 3610, 3610, 3610, 3610, 30, 30, 30, 30, 30, 5940, 40, 40, 40, 40, 40, 50, 50, 50, 50, 50, 390, 1660, 390, 1660, 390, 1660, 1660, 390, 1660, 390, 30, 30, 30, 30, 30, 160, 280, 1750, 1750, 260, 260, 190, 190, 210, 210, 210, 210, 210, 780, 780, 780, 780, 780, 280, 280, 280, 280, 280, 40, 40, 40, 40, 40, 1930, 5780, 5780, 5780, 5780, 5780, 1120, 1350, 1350, 1350, 1350, 1350, 5600, 5600, 5600, 5600, 5600, 50, 50, 50, 50, 50, 60, 60, 60, 60, 60, 690, 690, 690, 690, 690, 470, 470, 470, 470, 470, 240, 60, 60, 60, 60, 60, 160, 160, 160, 160, 160, 150, 150, 150, 150, 150, 5940, 5940, 5940, 5940, 5940, 100, 100, 100, 100, 100, 440, 440, 440, 440, 440, 300, 140, 140, 140, 140, 140, 20, 1810, 45720, 2210, 2210, 2210, 10, 2210, 2210, 4320, 3690, 3690, 3690, 3690, 3690, 1040, 40, 40, 40, 40, 40, 50, 160, 160, 160, 160, 160, 150, 5280, 150, 150, 150, 150, 150, 1610, 80, 110, 110, 110, 110, 110, 40, 40, 40, 40, 40, 40, 20, 190, 10, 10, 10, 10, 10, 70, 70, 70, 70, 70, 15680, 15680, 15680, 15680, 15680, 2790, 3080, 3080, 3080, 3080, 3080, 160, 160, 330, 160, 160, 160, 320, 460, 160, 160, 160, 160, 160]"
2020-11-04 00:15:00+00:00,2103810,0,200.0,"[10, 10, 10, 10, 10, 230, 30, 140, 140, 220, 140, 220, 140, 220, 140, 220, 220, 50, 50, 50, 50, 50, 630, 230, 230, 230, 230, 230, 390, 301610, 301610, 301610, 301610, 301610, 240, 240, 240, 240, 240, 2920, 1080, 1080, 1080, 1080, 1080, 3410, 2390, 2390, 2390, 2390, 2390, 2760, 2760, 2760, 2760, 2760, 10920, 23660, 23660, 23660, 23660, 23660, 80, 80, 80, 80, 80, 1680, 1680, 1680, 1680, 1680, 0, 0, 0, 0, 0, 20, 40, 40, 40, 40, 40, 10260, 10260, 10260, 10260, 1850, 10260, 1850, 1850, 1850, 1850, 25290, 25290, 25290, 25290, 25290, 140, 140, 140, 140, 140, 12380, 1740, 40, 330, 140, 140, 140, 140, 140, 170, 140, 170, 170, 170, 170, 790, 790, 790, 790, 790, 110, 110, 110, 110, 110, 2160, 2160, 2160, 2160, 2160, 7800, 7800, 7800, 7800, 7800, 0, 0, 0, 0, 0, 70, 70, 70, 70, 70, 300, 120, 120, 120, 120, 120, 2390, 560, 30, 1170, 10, 20, 20, 20, 20, 20, 10260, 23150, 23150, 23150, 23150, 23150, 150, 150, 150, 150, 150, 10, 10, 10, 10, 10, 180, 6100, 260, 260, 260, 260, 260, 1270, 4230, 600, 600, 600, 4230, 600, 600, 700, 700, 700, 700, 700]"
