created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 00:20:00+00:00,243130,0,195.0,"[920, 550, 110, 110, 110, 110, 110, 2260, 910, 910, 910, 910, 910, 200, 120, 650, 650, 130, 130, 130, 130, 130, 100, 110, 870, 750, 750, 750, 750, 750, 40, 40, 40, 40, 40, 760, 760, 760, 760, 760, 80, 1050, 1050, 1050, 1050, 1050, 240, 30, 30, 30, 30, 30, 310, 110, 1590, 1590, 3200, 3200, 3200, 3200, 3200, 10, 10, 10, 10, 10, 5490, 5490, 5490, 5490, 5490, 360, 360, 360, 360, 360, 290, 10160, 1230, 320, 320, 320, 320, 320, 50, 50, 50, 50, 50, 3750, 3750, 3750, 3750, 3750, 1370, 690, 1370, 1370, 1370, 690, 690, 690, 690, 1370, 490, 8450, 4080, 4080, 4080, 4080, 4080, 1230, 1960, 70, 10, 770, 770, 770, 770, 770, 10, 3840, 20, 20, 20, 20, 20, 1230, 1230, 1230, 1230, 1230, 640, 640, 640, 640, 640, 160, 160, 160, 160, 160, 3080, 3080, 3080, 3080, 3080, 30, 30, 30, 30, 30, 530, 530, 530, 530, 530, 3170, 3170, 3170, 3170, 3170, 10, 640, 640, 640, 640, 640, 1200, 1500, 1200, 1200, 1200, 1500, 1500, 1200, 1500, 1500, 1040, 2080, 2080, 2080, 2080, 2080, 1190, 2100, 2100, 2100, 2100, 2100, 310, 310, 310, 310, 310]"
2020-11-04 00:25:00+00:00,436590,0,192.0,"[10, 10, 10, 10, 10, 70, 3980, 3980, 3980, 3980, 3980, 220, 28440, 28440, 28440, 28440, 28440, 1050, 1050, 1050, 1050, 1050, 3020, 3020, 3020, 3020, 3020, 1260, 400, 400, 400, 400, 400, 240, 1790, 1650, 1650, 1650, 1650, 1650, 520, 520, 520, 520, 520, 1500, 370, 370, 370, 370, 370, 10, 3540, 13960, 460, 460, 460, 460, 460, 220, 140, 140, 140, 140, 140, 690, 390, 10, 10, 390, 690, 10, 390, 690, 10, 390, 390, 690, 10, 690, 160, 50, 50, 160, 50, 160, 50, 160, 50, 160, 1650, 1060, 1060, 1060, 1060, 1060, 140, 140, 140, 140, 140, 260, 260, 260, 260, 260, 620, 620, 620, 620, 620, 940, 940, 940, 940, 940, 20, 20, 1420, 1420, 1420, 1420, 1420, 140, 17770, 17770, 17770, 17770, 17770, 50, 50, 50, 50, 50, 70, 70, 70, 70, 70, 13300, 80, 60, 440, 440, 2500, 380, 6610, 6610, 6610, 6610, 320, 320, 320, 320, 320, 40, 40, 40, 40, 40, 980, 980, 980, 980, 980, 410, 700, 700, 700, 700, 700, 30, 30, 30, 30, 30, 560, 560, 560, 560, 560, 2930, 2930, 2930, 2930, 2930, 7700, 2810, 2810, 2810, 2810, 2810]"
2020-11-04 00:30:00+00:00,432520,0,169.0,"[710, 25660, 620, 620, 620, 620, 620, 160, 1540, 2060, 550, 550, 550, 550, 550, 150, 150, 150, 150, 150, 40, 40, 40, 40, 40, 130, 130, 130, 130, 130, 100, 100, 100, 100, 100, 1500, 1500, 1500, 1500, 1500, 110, 110, 110, 110, 110, 2430, 840, 2430, 2430, 2430, 2430, 1750, 390, 390, 3600, 3600, 3600, 3600, 3600, 200, 200, 260, 260, 260, 260, 260, 1150, 1150, 1150, 1150, 1150, 5130, 2750, 2750, 2750, 2750, 2750, 0, 3700, 990, 990, 300, 300, 300, 300, 300, 90, 90, 90, 90, 90, 670, 40, 2970, 240, 240, 240, 240, 240, 3580, 3580, 3580, 3580, 3580, 6300, 6300, 6300, 6300, 6300, 470, 470, 470, 470, 470, 820, 4490, 4490, 4490, 4490, 4490, 80, 80, 80, 80, 80, 40, 7810, 12090, 440, 40, 40, 40, 440, 440, 40, 440, 40, 440, 3180, 1700, 40, 40, 40, 40, 40, 7520, 80, 240, 1750, 20, 20, 20, 20, 20, 1420, 6470, 540, 540, 540, 540, 540, 4320, 35990, 35990, 35990, 35990, 35990, 2060, 4580]"
2020-11-04 00:35:00+00:00,527430,0,142.0,"[590, 30, 30, 30, 30, 30, 25770, 25770, 25770, 25770, 25770, 100, 100, 100, 100, 100, 360, 30, 4260, 30, 30, 4260, 30, 4260, 30, 4260, 4260, 640, 140, 140, 140, 140, 140, 20, 2630, 2630, 2630, 2630, 2630, 20390, 20390, 20390, 20390, 20390, 480, 160, 350, 13960, 25770, 25770, 25770, 25770, 25770, 100, 100, 100, 100, 100, 10, 10, 10, 10, 10, 660, 660, 660, 660, 660, 580, 580, 580, 580, 580, 1710, 1140, 1140, 1140, 1140, 7310, 7310, 7310, 7310, 7310, 2060, 640, 3410, 3410, 3410, 3410, 3410, 640, 2480, 440, 440, 440, 440, 440, 1880, 20, 20, 0, 20, 20, 20, 70, 540, 540, 540, 540, 540, 580, 580, 580, 580, 580, 180, 1890, 1890, 1890, 1890, 1890, 550, 580, 580, 580, 580, 580, 3370, 3370, 3370, 3370, 3370, 170, 170, 170, 170, 170, 440, 440, 440, 440, 440]"
2020-11-04 00:40:00+00:00,151130,0,142.0,"[3760, 3820, 130, 130, 130, 130, 130, 780, 6610, 30, 3050, 3050, 3050, 3050, 3050, 5020, 5020, 5020, 5020, 5020, 20, 20, 20, 20, 20, 20, 20, 110, 1770, 1770, 1770, 110, 1770, 110, 110, 1770, 110, 160, 160, 160, 160, 160, 130, 2500, 110, 110, 110, 110, 110, 100, 100, 100, 100, 100, 1430, 1430, 1430, 1430, 1430, 1770, 60, 60, 60, 60, 60, 760, 3140, 1480, 3140, 3140, 1480, 760, 1480, 1480, 760, 3140, 3140, 1480, 760, 760, 60, 30, 580, 5780, 580, 580, 580, 580, 1850, 2060, 2060, 2060, 2060, 2060, 1510, 1770, 120, 120, 120, 120, 120, 10, 10, 10, 10, 10, 40, 40, 40, 40, 40, 410, 120, 120, 120, 120, 120, 10, 10, 10, 10, 10, 9750, 90, 210, 100, 1460, 1460, 1460, 1460, 1460, 80, 110, 110, 110, 110, 110, 160, 160, 160, 160, 160]"
2020-11-04 00:45:00+00:00,638390,0,200.0,"[30, 30, 30, 30, 30, 1420, 24010, 24010, 24010, 24010, 24010, 330, 330, 330, 330, 330, 370, 370, 370, 370, 370, 630, 630, 630, 630, 630, 2510, 2510, 2510, 2510, 2510, 0, 0, 0, 0, 0, 2840, 3620, 360, 7780, 150, 150, 540, 540, 540, 540, 540, 750, 3720, 3720, 3720, 3720, 3720, 2820, 2820, 2820, 2820, 2820, 100, 100, 100, 100, 100, 48840, 48840, 48840, 48840, 48840, 430, 430, 430, 430, 430, 400, 200, 270, 270, 290, 290, 290, 290, 290, 1690, 1690, 1690, 1690, 1690, 120, 40, 120, 40, 40, 40, 120, 40, 120, 120, 30, 30, 30, 30, 30, 5990, 5990, 5990, 5990, 5990, 10, 10, 10, 10, 10, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 70, 370, 370, 370, 370, 370, 20, 20, 20, 20, 20, 480, 480, 3020, 7390, 7390, 7390, 7390, 7390, 320, 320, 320, 320, 320, 10, 10, 10, 10, 10, 2060, 2060, 2060, 2060, 2060, 4520, 4520, 4520, 4520, 4520, 2630, 2630, 2630, 2630, 2630, 2630, 2630, 520, 1980, 1980, 1980, 1980, 4240, 1980, 110, 3040, 3040, 3040, 3040, 3040, 380, 4520, 4520, 4520, 4520, 4520, 30, 750, 750, 750, 750, 750, 160, 3880, 80, 80, 80, 80, 80]"
2020-11-04 00:50:00+00:00,644100,0,149.0,"[890, 770, 770, 770, 770, 770, 810, 810, 810, 810, 810, 730, 730, 730, 730, 730, 50900, 30, 30, 30, 30, 30, 200, 200, 200, 200, 200, 1040, 1040, 1040, 1040, 1040, 360, 360, 360, 360, 360, 3220, 60, 40, 40, 40, 40, 40, 60, 60, 60, 60, 60, 5140, 160, 10650, 10650, 360, 50, 360, 360, 360, 360, 2150, 2150, 360, 68610, 68610, 68610, 68610, 68610, 1520, 1520, 1520, 1520, 1520, 0, 0, 1900, 1900, 1900, 1900, 1900, 4120, 4120, 4120, 4120, 4120, 20, 20, 20, 20, 20, 12230, 980, 980, 12230, 12230, 980, 12230, 12230, 980, 980, 1840, 4230, 610, 610, 610, 4230, 610, 610, 200, 160, 160, 160, 160, 160, 70, 70, 70, 70, 70, 4640, 4640, 4640, 4640, 4640, 1060, 1060, 1060, 1060, 1060, 6430, 6430, 6430, 0, 0, 0, 0, 0, 0, 10230, 0, 120, 380, 50, 1750, 1750, 2410, 2410, 2410, 2410, 2410]"
2020-11-04 00:55:00+00:00,361540,0,217.0,"[120, 240, 240, 240, 240, 240, 160, 160, 160, 160, 160, 480, 480, 480, 480, 480, 25930, 110, 10, 10, 10, 10, 10, 8520, 0, 0, 240, 0, 0, 0, 380, 380, 380, 380, 380, 730, 20, 20, 20, 20, 20, 5360, 100, 100, 100, 100, 100, 1840, 1840, 1840, 1840, 1840, 160, 160, 160, 160, 160, 20, 10, 0, 0, 0, 0, 0, 150, 2170, 2170, 2170, 2170, 2170, 210, 1840, 1410, 1410, 1410, 1410, 1410, 2170, 690, 120, 120, 120, 120, 120, 190, 250, 4790, 4790, 4790, 4790, 4790, 1690, 1690, 1690, 1690, 1690, 20, 3540, 3540, 3540, 3540, 3540, 2120, 2120, 2120, 2120, 2120, 2780, 0, 130, 130, 130, 130, 130, 1850, 2780, 110, 110, 110, 110, 110, 360, 360, 360, 360, 360, 0, 0, 0, 0, 0, 820, 7110, 7110, 1820, 550, 550, 550, 550, 550, 160, 160, 160, 160, 160, 220, 220, 220, 220, 220, 5040, 290, 290, 290, 290, 290, 100, 100, 100, 100, 100, 13110, 13110, 13110, 13110, 13110, 510, 40, 40, 40, 40, 40, 50, 50, 50, 50, 50, 13110, 2340, 8890, 570, 8890, 8890, 8890, 8890, 50, 50, 50, 50, 50, 1310, 1310, 1310, 1310, 1310, 3220, 8370, 220, 70, 70, 70, 220, 70, 220, 70, 220, 220, 6610, 6610, 6610, 6610, 6610, 10, 10, 10, 10, 10]"
2020-11-04 01:00:00+00:00,865840,0,214.0,"[8160, 8160, 8160, 8160, 8160, 3220, 1740, 4720, 4720, 4720, 4720, 4720, 420, 420, 420, 420, 420, 0, 13880, 0, 70, 110, 50, 50, 50, 50, 50, 0, 4580, 4580, 4580, 4580, 4580, 1000, 1000, 1000, 1000, 1000, 50, 35180, 35180, 35180, 35180, 35180, 35180, 35180, 35180, 35180, 35180, 390, 40, 40, 40, 40, 40, 8250, 8250, 8250, 8250, 8250, 70, 70, 70, 70, 70, 5070, 200, 5070, 5070, 5070, 5070, 0, 1070, 1070, 1070, 1070, 1070, 0, 0, 0, 0, 0, 560, 370, 370, 370, 370, 370, 60, 60, 60, 60, 60, 180, 560, 510, 510, 560, 560, 510, 560, 510, 510, 560, 260, 7520, 7520, 7520, 7520, 7520, 490, 490, 490, 490, 490, 6700, 6700, 1420, 1420, 1420, 1420, 1420, 1140, 140, 140, 140, 140, 140, 220, 220, 220, 220, 220, 390, 390, 390, 390, 390, 3200, 3200, 3200, 3200, 3200, 440, 14800, 14800, 14800, 14800, 14800, 520, 520, 520, 520, 520, 7900, 4230, 4230, 4230, 4230, 4230, 1300, 0, 0, 0, 0, 0, 3560, 690, 690, 3560, 690, 3560, 690, 3560, 690, 3560, 10, 10, 10, 10, 10, 280, 280, 280, 280, 280, 450, 450, 450, 450, 450, 13110, 13110, 13110, 13110, 13110, 2510, 2510, 2510, 2510, 2510, 60, 400, 400, 400, 400, 400, 30, 360, 4880, 4880, 4880, 4880, 4880]"
2020-11-04 01:05:00+00:00,257830,0,147.0,"[80, 80, 80, 80, 80, 5520, 0, 0, 5520, 0, 5520, 0, 5520, 0, 5520, 550, 550, 550, 550, 550, 3970, 920, 920, 920, 920, 920, 730, 730, 440, 440, 440, 440, 440, 40, 40, 40, 40, 40, 1200, 1200, 1200, 1200, 1200, 870, 870, 870, 870, 870, 360, 360, 360, 360, 360, 19850, 19850, 19850, 19850, 19850, 0, 0, 0, 0, 0, 7220, 240, 240, 240, 240, 240, 1750, 50, 50, 50, 50, 50, 500, 50, 70, 2200, 2200, 2200, 2200, 2200, 780, 30, 1450, 1450, 1450, 1450, 1450, 610, 410, 410, 410, 410, 410, 70, 70, 70, 70, 70, 270, 270, 270, 270, 270, 310, 310, 310, 310, 310, 0, 100, 100, 100, 100, 100, 1850, 1850, 1850, 1850, 1850, 3120, 1500, 1500, 1500, 1500, 1500, 4580, 4580, 11750, 410, 30, 30, 30, 30, 30, 830, 830, 830, 830, 830, 4250, 4250, 4250, 4250, 4250]"
2020-11-04 01:10:00+00:00,244620,0,152.0,"[2440, 380, 380, 380, 380, 380, 1180, 1180, 1180, 1180, 1180, 740, 4300, 4300, 4300, 4300, 4300, 4770, 110, 110, 110, 110, 110, 4300, 4300, 4300, 4300, 4300, 440, 440, 440, 440, 440, 6370, 28890, 50, 50, 50, 50, 50, 520, 520, 520, 520, 520, 390, 390, 390, 390, 390, 50, 50, 50, 50, 50, 7430, 7430, 7430, 7430, 7430, 10, 10, 10, 10, 10, 10, 10, 160, 160, 340, 3110, 3110, 3110, 3110, 3110, 70, 70, 70, 70, 70, 1840, 3890, 2360, 2360, 3890, 2360, 3890, 2360, 2360, 3890, 3890, 140, 140, 140, 140, 140, 2170, 2170, 2170, 2170, 2170, 90, 90, 90, 90, 90, 10920, 10, 10, 10, 10, 40, 40, 40, 40, 40, 60, 160, 590, 590, 590, 590, 590, 30, 1160, 220, 250, 250, 250, 250, 250, 360, 2050, 1370, 11410, 260, 260, 260, 260, 260, 1230, 1230, 1230, 1230, 1230, 710, 710, 710, 710, 710, 640, 120]"
2020-11-04 01:15:00+00:00,217520,0,219.0,"[130, 130, 130, 130, 130, 710, 40, 40, 40, 40, 40, 3680, 3680, 3680, 3680, 3680, 2610, 2610, 2610, 2610, 2610, 320, 320, 320, 320, 320, 3670, 3670, 3670, 3670, 3670, 840, 120, 120, 350, 350, 350, 350, 350, 60, 600, 60, 600, 60, 60, 600, 60, 600, 600, 410, 410, 410, 410, 410, 140, 140, 140, 140, 140, 160, 160, 160, 160, 160, 2510, 2680, 40, 40, 40, 40, 40, 2270, 520, 520, 520, 520, 520, 140, 140, 140, 140, 140, 60, 450, 60, 60, 450, 450, 60, 450, 60, 450, 10, 10, 10, 10, 10, 30, 30, 30, 30, 30, 3910, 520, 520, 520, 520, 520, 2430, 480, 480, 480, 480, 480, 280, 2700, 2700, 2700, 2700, 2700, 240, 240, 240, 240, 240, 470, 470, 470, 470, 470, 810, 810, 810, 810, 810, 1590, 400, 400, 400, 400, 400, 470, 470, 470, 470, 470, 8400, 8400, 8400, 8400, 8400, 2000, 2000, 2000, 2000, 2000, 40, 40, 110, 110, 110, 110, 110, 620, 620, 620, 620, 620, 2700, 2700, 2700, 2700, 2700, 220, 190, 190, 190, 190, 190, 2330, 2330, 2330, 2330, 2330, 300, 300, 300, 300, 300, 730, 120, 120, 120, 120, 120, 60, 290, 240, 240, 240, 240, 240, 3010, 3010, 3010, 3010, 3010, 40, 40, 40, 40, 40, 340, 340, 30, 30, 30, 30, 30]"
