created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 01:20:00+00:00,453320,5,172.0,"[120, 120, 120, 120, 120, 1520, 1520, 57220, 57220, 1520, 57220, 1520, 57220, 1520, 57220, 50, 50, 50, 50, 50, 730, 560, 560, 560, 560, 560, 50, 1740, 1740, 1740, 1740, 50, 1740, 0, 120, 120, 120, 120, 120, 1040, 1040, 1040, 1040, 1040, 10160, 10160, 10160, 10160, 10160, 70, 70, 70, 70, 70, 2680, 30, 30, 30, 30, 30, 1670, 70, 70, 70, 70, 70, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 110, 110, 110, 110, 110, 80, 80, 90, 90, 90, 90, 90, 250, 250, 250, 250, 250, 370, 370, 370, 370, 370, 60, 60, 60, 60, 60, 390, 130, 390, 390, 130, 390, 130, 130, 130, 390, 16880, 16880, 60, 520, 520, 520, 520, 520, 140, 140, 140, 140, 140, 2980, 2980, 2980, 2980, 2980, 10, 60, 680, 20, 20, 20, 20, 20, 690, 690, 690, 690, 690, 40, 40, 40, 40, 40, 1400, 1400, 1400, 1400, 1400, 790, 790, 790, 790, 790, 340, 1310, 1310, 1310, 1310, 1310, 500, 500, 500, 500, 500, 10, 10]"
2020-11-04 01:25:00+00:00,138520,0,178.0,"[40, 40, 40, 40, 40, 410, 410, 410, 410, 410, 90, 350, 350, 350, 350, 350, 1040, 1040, 1040, 1040, 1040, 240, 240, 240, 240, 240, 310, 20, 20, 20, 20, 20, 200, 20, 20, 20, 20, 20, 70, 70, 70, 70, 70, 760, 760, 760, 760, 760, 3160, 3160, 3160, 3160, 3160, 20, 20, 20, 20, 20, 160, 160, 160, 160, 160, 290, 290, 290, 290, 290, 20, 100, 0, 0, 0, 0, 0, 40, 3100, 3100, 40, 40, 3100, 3100, 3100, 40, 40, 480, 160, 160, 160, 160, 160, 60, 60, 60, 60, 60, 3620, 3620, 3620, 3620, 3620, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 60, 60, 60, 60, 60, 310, 310, 310, 310, 310, 4030, 4030, 4030, 4030, 4030, 0, 170, 170, 170, 170, 170, 20, 5930, 5930, 5930, 5930, 5930, 100, 100, 100, 100, 100, 40, 40, 40, 40, 40, 120, 120, 120, 120, 120, 450, 450, 450, 450, 450, 50, 50, 90, 90, 90, 50, 90, 50, 50, 90, 2360, 2360, 2360, 2360, 2360, 180, 180, 180, 180, 180]"
2020-11-04 01:30:00+00:00,1179610,1,171.0,"[0, 20, 0, 20, 0, 20, 0, 20, 20, 0, 2190, 1500, 1500, 1500, 1500, 1500, 2460, 2460, 2460, 2460, 2460, 1080, 1080, 1080, 1080, 1080, 550, 1440, 1440, 1440, 1440, 1440, 32020, 32020, 32020, 32020, 32020, 1800, 140, 140, 140, 140, 140, 150, 150, 150, 150, 150, 3220, 3220, 3220, 3220, 3220, 10, 22970, 14570, 470, 470, 470, 470, 470, 2120, 2120, 2120, 2120, 2120, 10, 10, 10, 10, 10, 240, 240, 240, 240, 240, 3290, 3290, 1040, 240, 3230, 3230, 3230, 3230, 3230, 1610, 1610, 1610, 1610, 1610, 450, 2340, 300, 300, 300, 300, 300, 2270, 2270, 2270, 2270, 2270, 63360, 330, 330, 330, 330, 330, 11810, 220, 220, 220, 220, 220, 30, 30, 30, 30, 30, 3550, 3550, 3550, 3550, 3550, 610, 90, 90, 90, 90, 90, 100, 100, 100, 100, 100, 200, 320, 8870, 1510, 1510, 4510, 6020, 6020, 6020, 6020, 6020, 120, 10, 1780, 1780, 1780, 1780, 1780, 50, 50, 50, 50, 50, 180, 10, 10, 10, 10, 10, 3390, 330, 330, 330, 330, 330]"
2020-11-04 01:35:00+00:00,217860,0,162.0,"[11990, 70, 40, 40, 40, 40, 40, 590, 2860, 2860, 2860, 2860, 2860, 500, 500, 500, 500, 500, 110, 110, 110, 110, 110, 60, 60, 60, 60, 60, 90, 70, 460, 70, 70, 70, 70, 290, 290, 290, 290, 290, 1100, 210, 1100, 1100, 1100, 1100, 2110, 2910, 2910, 2910, 2910, 2910, 270, 380, 2610, 60, 60, 60, 60, 60, 50, 12010, 12010, 12010, 12010, 12010, 100, 400, 2080, 2080, 2080, 2080, 2080, 60, 4090, 2230, 2230, 2230, 2230, 2230, 70, 320, 70, 570, 1140, 100, 650, 650, 2940, 20, 1570, 2400, 2400, 2400, 1570, 1570, 2400, 1570, 2400, 1570, 1100, 150, 150, 150, 150, 150, 1940, 1940, 1940, 1940, 1940, 110, 110, 110, 110, 110, 1000, 1000, 1000, 1000, 1000, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 540, 40, 13890, 0, 0, 0, 0, 0, 80, 2940, 2940, 0, 650, 650, 0, 0, 0, 0, 1660, 1440, 60, 60, 60, 60, 60, 70, 70, 70, 70, 70, 3220]"
2020-11-04 01:40:00+00:00,974750,0,271.0,"[70, 1280, 5260, 730, 190, 13220, 13220, 30, 33230, 33230, 33230, 33230, 33230, 180, 120, 180, 180, 180, 180, 2020, 2020, 2020, 2020, 2020, 1130, 1130, 1130, 1130, 1130, 70, 180, 180, 180, 180, 180, 180, 1080, 750, 1080, 1080, 1080, 1080, 30, 30, 30, 30, 30, 20, 20, 20, 20, 20, 40, 80, 460, 16950, 150, 160, 30, 160, 160, 160, 30, 160, 100, 3260, 3260, 9610, 9610, 9610, 9610, 9610, 1560, 140, 1220, 770, 770, 770, 770, 770, 210, 210, 210, 210, 210, 130, 9610, 17370, 17370, 17370, 17370, 17370, 300, 2120, 20, 0, 0, 0, 0, 0, 20, 1690, 1690, 1690, 1690, 1690, 690, 690, 690, 690, 690, 10060, 10060, 10060, 10060, 10060, 21560, 21560, 4100, 4100, 4100, 4100, 4100, 330, 290, 290, 290, 290, 290, 10, 90, 90, 90, 90, 90, 130, 120, 130, 120, 120, 130, 120, 130, 120, 130, 370, 370, 370, 370, 370, 70, 3160, 760, 760, 760, 760, 760, 42490, 20, 20, 20, 42490, 20, 42490, 20, 42490, 42490, 2300, 2300, 2300, 2300, 2300, 680, 680, 680, 680, 680, 70, 1280, 1280, 70, 1280, 70, 1280, 70, 70, 1280, 380, 1170, 380, 350, 380, 350, 1170, 380, 350, 1170, 350, 1170, 380, 350, 1170, 210, 500, 500, 500, 500, 500, 1100, 1100, 1100, 1100, 1100, 260, 260, 260, 260, 260, 300, 2820, 2820, 2820, 2820, 2820, 740, 740, 740, 740, 740, 210, 210, 210, 210, 210, 4990, 4990, 4990, 4990, 4990, 2200, 2200, 2200, 2200, 2200, 1070, 12910, 12910, 12910, 12910, 12910, 30, 3910, 3910, 3910, 3910, 3910, 100, 100, 100, 100, 100, 690, 690, 690, 690, 690, 6910, 6910, 6910, 6910, 6910]"
2020-11-04 01:45:00+00:00,823890,0,283.0,"[8130, 8130, 8130, 8130, 8130, 130, 0, 0, 0, 0, 0, 790, 190, 2240, 2240, 2240, 2240, 2240, 520, 520, 0, 0, 0, 0, 0, 1750, 1750, 1750, 1750, 1750, 5340, 1080, 2700, 2700, 2700, 2700, 2700, 1180, 520, 3710, 3710, 3710, 3710, 3710, 150, 150, 150, 150, 150, 290, 40, 40, 40, 40, 40, 30, 30, 30, 30, 30, 3330, 3330, 3330, 3330, 3330, 12810, 12810, 12810, 12810, 12810, 14050, 14050, 14050, 14050, 14050, 3660, 170, 10, 1850, 2600, 2600, 2600, 2600, 2600, 690, 410, 410, 410, 410, 410, 140, 140, 140, 140, 140, 2350, 3380, 3380, 3380, 3380, 3380, 3210, 3210, 3210, 3210, 3210, 1140, 4680, 4680, 4680, 4680, 4680, 9510, 160, 9510, 9510, 9510, 9510, 160, 6520, 1540, 1540, 1540, 1540, 1540, 980, 340, 340, 340, 340, 340, 2360, 2360, 2360, 2360, 2360, 4330, 4330, 4330, 4330, 4330, 1330, 1330, 1330, 1330, 1330, 17860, 17860, 17860, 17860, 17860, 6520, 6520, 6520, 6520, 6520, 840, 840, 840, 840, 840, 22990, 22990, 22990, 22990, 22990, 50, 50, 50, 50, 50, 680, 370, 370, 680, 370, 680, 370, 680, 680, 370, 550, 550, 550, 550, 550, 1570, 70, 2280, 2280, 2280, 2280, 2280, 340, 190, 1980, 50, 70, 70, 70, 70, 70, 320, 4580, 4580, 4580, 4580, 4580, 2290, 2290, 2290, 2290, 2290, 290, 290, 320, 290, 320, 290, 320, 290, 320, 320, 870, 870, 870, 870, 870, 10, 10, 10, 10, 10, 80, 700, 700, 700, 700, 700, 30, 10, 10, 10, 10, 10, 3170, 1830, 1830, 1830, 1830, 1830, 1460, 6130, 6130, 6130, 6130, 6130, 280, 80, 80, 80, 80, 80, 570, 570, 570, 4120, 4120, 570, 4120, 4120, 570, 4120, 240, 240, 240, 240, 240, 200, 200, 200, 200, 200]"
2020-11-04 01:50:00+00:00,597470,0,265.0,"[1760, 1760, 310, 310, 1760, 310, 1760, 310, 1760, 310, 310, 310, 310, 310, 310, 18150, 18150, 18150, 18150, 18150, 2510, 1010, 1010, 1010, 1010, 1010, 60, 60, 760, 760, 760, 760, 60, 60, 60, 760, 650, 100, 100, 100, 100, 100, 3180, 3180, 3180, 3180, 3180, 80, 440, 440, 440, 440, 440, 1880, 1880, 70, 70, 70, 70, 70, 920, 920, 920, 920, 920, 3150, 100, 100, 100, 100, 100, 510, 510, 510, 510, 510, 200, 2040, 200, 200, 200, 2040, 2040, 200, 2040, 2040, 13200, 13200, 13200, 13200, 13200, 3630, 3630, 3630, 3630, 3630, 30, 250, 250, 250, 250, 250, 30, 30, 30, 30, 30, 30, 4220, 4220, 100, 700, 1800, 730, 730, 700, 700, 730, 700, 730, 700, 730, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 0, 0, 0, 100, 100, 100, 100, 100, 2390, 2390, 2390, 2390, 2390, 10, 10, 10, 10, 10, 40, 13250, 20, 20, 20, 13250, 20, 13250, 20, 13250, 13250, 3260, 25290, 25290, 25290, 20, 25290, 25290, 760, 30, 12550, 20, 80, 80, 80, 80, 80, 2340, 2340, 240, 240, 240, 240, 240, 4050, 4050, 4050, 4050, 4050, 4840, 990, 4840, 990, 4840, 4840, 4840, 10, 10, 10, 10, 10, 230, 230, 230, 230, 230, 110, 110, 110, 110, 110, 660, 10, 10, 10, 10, 10, 50, 820, 50, 50, 50, 50, 10, 120, 30, 100, 100, 100, 100, 100, 140, 0, 4200, 4200, 4200, 4200, 4200, 2870, 690, 2870, 690, 690, 2870, 2870, 2870, 690, 690, 1550, 0, 4200, 4200, 220, 220, 220, 220, 220, 1130, 1130, 1130, 1130, 1130, 0]"
2020-11-04 01:55:00+00:00,154930,0,169.0,"[2080, 0, 130, 1140, 10, 10, 10, 10, 10, 6120, 280, 280, 280, 280, 280, 620, 620, 640, 640, 640, 640, 640, 340, 330, 330, 330, 330, 330, 360, 320, 320, 320, 320, 320, 0, 3910, 3910, 3910, 3910, 3910, 60, 60, 60, 60, 60, 10, 10, 10, 10, 10, 30, 2870, 2870, 2870, 2870, 2870, 660, 660, 200, 1260, 200, 200, 200, 200, 540, 340, 0, 750, 750, 750, 750, 750, 1090, 1090, 1090, 1090, 1090, 1780, 1780, 1780, 1780, 1780, 540, 540, 540, 540, 540, 80, 100, 100, 100, 100, 100, 180, 0, 180, 180, 180, 180, 320, 320, 320, 320, 320, 0, 20, 20, 20, 20, 20, 60, 60, 60, 60, 60, 7320, 7320, 1310, 1310, 1310, 1310, 1310, 10, 10, 10, 10, 10, 1220, 1220, 1220, 1220, 1220, 610, 610, 610, 610, 610, 310, 3880, 3880, 3880, 3880, 3880, 940, 940, 40, 40, 40, 40, 40, 4150, 160, 160, 160, 160, 160, 1240, 1240, 1240, 1240, 1240, 1360, 10, 10, 10, 10, 10, 3930, 3930]"
2020-11-04 02:00:00+00:00,864950,0,275.0,"[60, 780, 180, 180, 180, 180, 180, 220, 220, 220, 220, 220, 90, 200, 200, 90, 200, 200, 90, 200, 90, 90, 30, 30, 30, 30, 30, 2680, 240, 720, 720, 720, 720, 720, 10, 10, 10, 10, 10, 220, 220, 220, 220, 220, 20, 20, 20, 20, 20, 18440, 100, 2660, 2660, 2660, 2660, 2660, 220, 220, 220, 220, 220, 30, 30, 30, 30, 30, 1090, 0, 1180, 1180, 1180, 1180, 1180, 280, 280, 280, 280, 280, 430, 600, 3900, 600, 3900, 3900, 3900, 3900, 2760, 2760, 2760, 2760, 2760, 600, 600, 23410, 23410, 1330, 1330, 80, 80, 80, 80, 80, 10, 15490, 15490, 3020, 410, 410, 410, 410, 410, 3540, 3540, 3540, 3540, 3540, 210, 210, 210, 210, 210, 10, 10, 10, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 140, 640, 640, 640, 640, 640, 640, 600, 100, 100, 100, 100, 100, 2060, 2060, 2060, 2060, 2060, 70, 70, 2180, 70, 2180, 2180, 2180, 70, 70, 2180, 6350, 6350, 6350, 6350, 6350, 1730, 600, 600, 10, 10, 400, 400, 400, 400, 400, 11160, 3120, 2320, 2320, 2320, 2320, 2320, 600, 2610, 2610, 2610, 10, 2610, 2610, 4220, 4220, 4220, 4220, 4220, 20, 20, 1660, 1660, 1660, 1660, 1660, 530, 530, 530, 530, 530, 71770, 71770, 30, 71770, 71770, 71770, 50, 50, 50, 50, 50, 6870, 6870, 6870, 6870, 6870, 310, 310, 310, 310, 310, 320, 320, 320, 320, 320, 5080, 5080, 5080, 5080, 5080, 10, 10, 17380, 17380, 17380, 17380, 17380, 340, 340, 340, 340, 340, 10, 1270, 110, 10, 10, 70, 70, 310, 540, 540, 540, 540, 540, 8140, 530, 530, 530, 530, 530, 1650, 1650, 1650, 1650, 1650]"
2020-11-04 02:05:00+00:00,1109450,0,240.0,"[10, 20, 20, 20, 20, 20, 440, 920, 920, 920, 920, 920, 2040, 2040, 2040, 2040, 2040, 3290, 10, 10, 1040, 1040, 1040, 1040, 1040, 10, 10, 810, 810, 810, 810, 810, 340, 340, 340, 340, 340, 3980, 3980, 150, 150, 150, 150, 150, 1340, 1340, 1340, 1340, 1340, 100, 100, 100, 100, 100, 260, 260, 180, 260, 260, 260, 200, 200, 200, 200, 200, 2380, 2380, 2380, 2380, 2380, 100, 100, 100, 100, 100, 1360, 1360, 1360, 1360, 1360, 13870, 13870, 13870, 13870, 13870, 3300, 6910, 6910, 6910, 6910, 6910, 10, 440, 440, 28600, 28600, 28600, 28600, 28600, 5410, 1090, 5410, 5410, 1090, 5410, 1090, 1090, 5410, 1090, 2020, 2020, 2020, 2020, 2020, 4220, 4220, 4220, 4220, 4220, 10, 230, 8900, 5490, 5490, 5490, 5490, 5490, 10, 0, 22910, 0, 0, 22910, 22910, 22910, 0, 0, 22910, 6350, 6350, 6350, 6350, 6350, 10, 280, 280, 280, 280, 280, 990, 51770, 51770, 51770, 51770, 51770, 3750, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 10, 10, 10, 10, 10, 3920, 3920, 3920, 3920, 3920, 280, 280, 280, 280, 280, 3160, 3160, 3160, 3160, 3160, 450, 3160, 340, 340, 340, 340, 340, 3200, 3200, 3200, 3200, 3200, 1210, 1210, 1210, 1210, 1210, 3200, 3200, 3200, 3200, 3200, 2070, 2070, 3950, 10, 10, 10, 10, 10, 1070, 1070, 1070, 1070, 1070, 340, 5100, 2650, 0, 0, 0, 0, 0, 35330, 35330, 550, 35330, 35330, 35330, 40, 40, 40, 40, 40]"
