created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 02:10:00+00:00,900770,0,352.0,"[6060, 6060, 6060, 6060, 6060, 160, 160, 160, 160, 160, 120, 120, 120, 120, 120, 11620, 400, 400, 400, 400, 400, 660, 660, 660, 660, 660, 1660, 1660, 1660, 1660, 1660, 30, 30, 30, 30, 30, 660, 660, 660, 660, 660, 60, 340, 240, 240, 240, 240, 240, 240, 240, 240, 240, 240, 490, 710, 710, 710, 710, 710, 12530, 12530, 360, 360, 360, 360, 360, 380, 30, 380, 30, 30, 30, 30, 140, 10, 10, 10, 10, 10, 3620, 3620, 3620, 3620, 3620, 10, 10, 10, 150, 10, 10, 6520, 6520, 50, 50, 50, 50, 50, 10, 3720, 3720, 20, 20, 20, 20, 20, 2000, 40, 10, 10, 30, 30, 30, 30, 30, 420, 50, 470, 470, 140, 140, 140, 140, 140, 980, 980, 980, 980, 980, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 10, 10, 10, 10, 10, 4190, 4190, 4190, 4190, 4190, 460, 460, 460, 460, 460, 4300, 10, 10, 10, 10, 10, 140, 1110, 1110, 1110, 1110, 1110, 10, 4140, 4140, 4140, 4140, 4140, 1120, 1120, 1120, 1120, 1120, 9360, 20, 20, 20, 20, 20, 2410, 1000, 1000, 1000, 1000, 1000, 490, 490, 490, 490, 490, 20, 20, 20, 20, 20, 4390, 4390, 4390, 4390, 4390, 2680, 2680, 2680, 2680, 2680, 10, 990, 990, 990, 990, 990, 4200, 0, 0, 0, 0, 0, 1860, 1860, 1860, 1860, 1860, 3800, 3800, 3800, 3800, 3800, 2590, 2590, 20, 2590, 20, 20, 2590, 20, 2590, 20, 240, 240, 240, 240, 240, 2760, 2760, 2760, 2760, 2760, 1870, 1870, 1870, 1870, 1870, 130, 130, 130, 130, 130, 270, 1590, 1590, 270, 1590, 270, 1590, 270, 1590, 270, 1040, 1040, 1040, 1040, 1040, 6840, 6840, 6840, 6840, 6840, 570, 570, 570, 570, 570, 40, 520, 520, 520, 520, 520, 3130, 3130, 3130, 3130, 3130, 3130, 3130, 3130, 3130, 3130, 12280, 510, 510, 510, 510, 510, 3150, 25400, 25400, 25400, 25400, 25400, 200, 15400, 15400, 15400, 15400, 15400, 3130, 30630, 30630, 30630, 30630, 30630, 110, 110, 110, 110, 110, 2220, 2220, 2220, 2220, 2220, 10080, 3610, 3610, 10080, 10080, 3610, 3610, 10080, 10080, 3610, 1480, 1480, 4010, 4010, 4010, 4010, 4010]"
2020-11-04 02:15:00+00:00,820080,0,377.0,"[580, 580, 580, 580, 580, 110, 3280, 0, 0, 0, 0, 0, 340, 60, 360, 60, 3480, 3480, 3480, 60, 3480, 60, 60, 3480, 7350, 80, 80, 7350, 80, 80, 7350, 80, 7350, 7350, 7450, 7450, 7450, 7450, 7450, 0, 0, 0, 0, 0, 340, 340, 340, 340, 340, 280, 280, 280, 280, 280, 90, 90, 90, 90, 90, 60, 60, 60, 60, 60, 140, 140, 20, 20, 20, 20, 20, 880, 960, 960, 960, 960, 960, 640, 170, 170, 170, 170, 170, 14400, 70, 70, 70, 70, 70, 1430, 30, 30, 30, 30, 30, 2500, 2500, 2500, 2500, 2500, 130, 110, 110, 110, 110, 110, 3250, 2500, 2500, 2500, 2500, 3250, 3250, 3250, 2500, 3250, 3540, 0, 0, 0, 0, 0, 0, 0, 160, 160, 160, 160, 160, 5370, 5370, 5370, 5370, 5370, 8770, 1700, 1700, 8770, 8770, 1700, 8770, 1700, 8770, 1700, 770, 770, 770, 770, 770, 460, 460, 460, 460, 460, 8770, 7810, 7810, 7810, 7810, 7810, 400, 400, 400, 400, 400, 10, 10, 10, 10, 10, 820, 10, 10, 820, 10, 820, 820, 820, 10, 10, 20, 20, 20, 20, 20, 28890, 28890, 28890, 28890, 28890, 30, 30, 30, 30, 30, 570, 570, 570, 570, 570, 1850, 120, 120, 120, 120, 120, 220, 10, 10, 10, 10, 10, 170, 170, 170, 170, 170, 20, 19230, 3070, 20, 20, 19230, 19230, 19230, 20, 19230, 20, 60, 170, 60, 60, 60, 60, 3090, 3090, 3090, 3090, 3090, 40, 40, 40, 40, 40, 30, 30, 30, 30, 30, 3140, 3140, 2180, 2180, 2180, 2180, 2180, 810, 250, 810, 810, 250, 810, 250, 250, 810, 250, 3760, 270, 270, 270, 270, 270, 1950, 1950, 1950, 1950, 1950, 1970, 290, 290, 290, 290, 290, 250, 250, 250, 250, 250, 390, 40, 40, 40, 40, 40, 7580, 7580, 50, 7580, 7580, 50, 7580, 50, 50, 50, 330, 330, 330, 330, 330, 1350, 1350, 1350, 1350, 1350, 250, 250, 250, 250, 250, 3860, 3860, 3860, 3860, 3860, 1540, 1540, 40, 300, 890, 890, 890, 300, 890, 300, 890, 300, 300, 500, 7220, 500, 500, 500, 500, 10, 810, 810, 40, 40, 40, 40, 40, 360, 360, 360, 360, 360, 9610, 9610, 9610, 9610, 9610, 890, 2520, 2520, 2520, 2520, 2520, 9410, 9410, 9410, 9410, 9410, 40, 40, 40, 40, 40]"
2020-11-04 02:20:00+00:00,3171740,5,394.0,"[1140, 1140, 1140, 1140, 1140, 120, 460, 460, 460, 460, 460, 9410, 9410, 9410, 9410, 9410, 3550, 13850, 3550, 13850, 3550, 13850, 3550, 13850, 13850, 3550, 230, 230, 230, 230, 230, 70, 70, 4560, 4560, 4560, 4560, 4560, 1650, 1650, 1650, 1650, 1650, 200, 1450, 310, 310, 310, 310, 310, 8500, 8500, 8500, 8500, 8500, 850, 850, 850, 850, 850, 3550, 3550, 3550, 3550, 3550, 240, 3350, 3350, 3350, 3350, 3350, 7740, 5010, 5010, 5010, 7740, 5010, 7740, 7740, 5010, 7740, 400, 400, 400, 400, 400, 940, 40, 240, 40, 240, 40, 240, 240, 40, 240, 40, 1810, 1810, 1810, 1810, 1810, 100, 100, 100, 100, 100, 540, 1790, 540, 540, 540, 540, 40, 40, 40, 40, 40, 210, 30, 210, 30, 30, 30, 30, 210, 210, 210, 30, 30, 30, 30, 30, 3190, 28960, 28960, 28960, 28960, 28960, 220, 446630, 2340, 446630, 2340, 446630, 2340, 446630, 2340, 446630, 2340, 1510, 610, 610, 610, 610, 610, 1100, 1100, 1100, 1100, 1100, 30, 30, 30, 30, 30, 60, 3460, 580, 890, 580, 4470, 4470, 4470, 4470, 4470, 60, 10, 10, 60, 10, 10, 60, 10, 60, 60, 470, 20, 240, 240, 240, 240, 240, 60, 60, 70, 70, 70, 70, 70, 310, 310, 310, 310, 310, 20, 20, 20, 20, 20, 1040, 1040, 1040, 1040, 1040, 510, 50, 50, 50, 50, 50, 1110, 1110, 1110, 1110, 1110, 660, 660, 660, 660, 660, 180, 180, 180, 180, 180, 100, 100, 100, 100, 100, 420, 420, 420, 420, 420, 12040, 12040, 12040, 12040, 12040, 400, 400, 2090, 10, 10, 10, 10, 10, 60, 60, 60, 60, 60, 70, 0, 30, 0, 0, 0, 30, 30, 30, 30, 0, 10, 10, 10, 10, 10, 120, 120, 120, 120, 120, 5790, 80, 90, 90, 90, 90, 90, 310, 310, 310, 310, 310, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 1790, 1790, 1790, 1790, 1790, 40, 40, 40, 40, 40, 20, 20, 20, 20, 20, 720, 220, 450, 2460, 5010, 2460, 20, 350, 350, 350, 350, 350, 160, 160, 160, 160, 160, 0, 30, 30, 30, 30, 510, 30, 510, 510, 510, 510, 510, 510, 510, 510, 510, 44320, 44320, 44320, 44320, 44320, 160, 160, 160, 200, 160, 160, 8340, 8340, 8340, 8340, 8340, 150, 150, 150, 150, 150, 0, 0, 0, 0, 0, 10, 1780, 1780, 1780, 1780, 1780, 60, 60, 20, 20, 20, 20, 20]"
2020-11-04 02:25:00+00:00,948730,0,301.0,"[40, 40, 40, 40, 40, 130, 130, 1180, 1180, 650, 650, 650, 650, 650, 20, 20, 20, 20, 20, 670, 670, 670, 670, 670, 400, 400, 400, 400, 400, 870, 2160, 2160, 2160, 2160, 2160, 880, 880, 880, 880, 880, 20, 20, 20, 20, 20, 19050, 19050, 19050, 19050, 19050, 19050, 19050, 19050, 19050, 19050, 270, 270, 270, 270, 270, 160, 480, 480, 480, 480, 480, 180, 180, 180, 180, 180, 320, 320, 320, 320, 320, 9670, 9670, 9670, 9670, 9670, 280, 280, 280, 280, 280, 430, 430, 500, 320, 320, 320, 320, 320, 180, 180, 180, 180, 180, 360, 190, 1150, 540, 540, 540, 540, 540, 7360, 7360, 7360, 7360, 7360, 1180, 1180, 1180, 1180, 1180, 520, 550, 10, 10, 10, 10, 10, 2550, 2550, 2550, 2550, 2550, 190, 2640, 2640, 2640, 2640, 2640, 1170, 21060, 21060, 21060, 21060, 21060, 21060, 21060, 21060, 21060, 21060, 0, 0, 0, 0, 0, 1690, 1690, 1690, 1690, 1690, 340, 340, 340, 340, 340, 5300, 5300, 5300, 5300, 5300, 8610, 8610, 8610, 8610, 8610, 260, 260, 260, 260, 260, 410, 760, 110, 110, 110, 110, 110, 460, 1660, 1660, 1660, 1660, 1660, 63360, 3160, 40, 40, 40, 40, 40, 180, 180, 180, 180, 180, 18620, 18620, 18620, 18620, 18620, 200, 200, 200, 200, 200, 500, 4260, 4260, 4260, 4260, 4260, 60, 60, 60, 60, 60, 2880, 2880, 2880, 2880, 2880, 1200, 1200, 1200, 1200, 1200, 1030, 30, 30, 30, 30, 30, 10, 280, 100, 100, 100, 100, 100, 840, 4170, 4170, 4170, 4170, 4170, 1450, 130, 1450, 290, 290, 290, 290, 290, 10, 10, 10, 10, 10, 280, 280, 280, 280, 280, 7140, 7140, 7140, 7140, 7140, 960, 40, 40, 40, 40, 40, 240, 1240, 240, 1240, 240, 1240, 240, 240, 1240, 1240, 3540, 2210, 2210, 2210, 2210, 2210, 50, 50, 50, 50, 50]"
2020-11-04 02:30:00+00:00,506910,0,307.0,"[10, 60, 60, 60, 60, 60, 7000, 7000, 40, 40, 40, 40, 40, 260, 260, 260, 260, 260, 1640, 1640, 1640, 1640, 1640, 1910, 1910, 1910, 1910, 1910, 100, 100, 100, 100, 100, 1310, 1310, 1310, 1310, 1310, 380, 380, 380, 380, 380, 1170, 1170, 1170, 1170, 1170, 790, 790, 20, 20, 20, 20, 6210, 6210, 6210, 6210, 6210, 1830, 4900, 190, 190, 190, 190, 190, 50, 1700, 7100, 7100, 7100, 7100, 7100, 520, 520, 520, 520, 520, 2810, 2810, 2810, 2810, 2810, 120, 120, 120, 120, 120, 1540, 360, 1910, 620, 620, 1910, 620, 1910, 620, 1910, 1910, 620, 16400, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 400, 1640, 1640, 1640, 1640, 1640, 80, 60, 60, 60, 60, 60, 90, 90, 90, 90, 90, 20, 20, 20, 20, 20, 50, 430, 3500, 430, 3500, 700, 700, 430, 3500, 430, 700, 430, 3500, 700, 3500, 700, 20, 20, 20, 20, 20, 350, 890, 890, 890, 890, 890, 1470, 1470, 1470, 1470, 1470, 1770, 530, 530, 530, 530, 530, 100, 160, 1260, 160, 160, 1260, 160, 1260, 160, 1260, 1260, 30, 1880, 1880, 1880, 1880, 1880, 1470, 1470, 1470, 1470, 1470, 170, 170, 170, 170, 170, 10, 550, 550, 550, 550, 550, 130, 120, 120, 120, 120, 120, 2360, 10170, 10170, 10170, 10170, 10170, 30, 60, 60, 60, 60, 60, 5620, 9990, 5620, 5620, 5620, 9990, 9990, 9990, 9990, 5620, 2400, 2400, 2400, 2400, 2400, 100, 100, 100, 100, 100, 1090, 1090, 1090, 1090, 1090, 1780, 1780, 1780, 1780, 1780, 980, 980, 980, 980, 980, 8170, 8170, 8170, 8170, 8170, 640, 60, 60, 60, 60, 60, 560, 560, 560, 560, 560, 2110, 2110, 2110, 2110, 2110, 7100, 4910, 4910, 4910, 4910, 4910, 10, 10, 10, 10, 10, 30, 30, 100, 100, 100, 100, 100, 100, 220, 220, 220, 220, 220, 430, 430, 430, 430, 430]"
2020-11-04 02:35:00+00:00,873370,0,228.0,"[180, 120, 120, 120, 120, 120, 5610, 5610, 5610, 5610, 5610, 180, 180, 180, 180, 180, 30, 30, 30, 30, 30, 500, 500, 500, 500, 500, 560, 560, 560, 560, 560, 430, 70, 70, 70, 70, 70, 2630, 2630, 2630, 2630, 2630, 380, 380, 380, 380, 380, 310, 310, 310, 310, 310, 1940, 1940, 50, 50, 50, 50, 50, 2150, 2150, 2150, 2150, 2150, 200, 200, 200, 200, 200, 3710, 410, 410, 410, 410, 410, 8270, 8270, 8270, 8270, 8270, 420, 10, 580, 580, 580, 580, 580, 670, 140, 60, 80, 80, 110, 110, 110, 110, 110, 50, 3720, 3720, 3720, 3720, 3720, 80, 80, 3440, 3440, 3440, 3440, 3440, 0, 190, 190, 10, 10, 10, 10, 10, 20, 550, 1360, 1360, 1360, 1360, 1360, 99350, 99350, 99350, 99350, 99350, 2740, 2740, 2740, 2740, 2740, 2920, 2920, 2920, 2920, 2920, 7580, 7580, 7580, 7580, 7580, 16390, 16390, 16390, 16390, 16390, 180, 180, 180, 180, 180, 10, 2270, 2270, 2270, 2270, 2270, 240, 240, 240, 240, 240, 170, 170, 170, 170, 170, 210, 1960, 70, 70, 70, 70, 70, 2100, 100, 10, 10, 4230, 10, 10, 4230, 10, 470, 470, 470, 470, 470, 800, 800, 800, 800, 800, 6610, 780, 780, 780, 780, 780, 220, 220, 220, 220, 220, 2060, 60, 60, 60, 60, 60, 20, 1520, 1520, 1520, 1520, 1520, 8310, 50, 50, 50, 50, 50, 110, 50]"
2020-11-04 02:40:00+00:00,1048220,0,244.0,"[1890, 2240, 1890, 2240, 1890, 1890, 2240, 370, 2240, 2240, 1890, 5550, 5550, 5550, 5550, 5550, 450, 150, 150, 150, 150, 150, 270, 19330, 19330, 70, 70, 70, 70, 70, 640, 200, 200, 640, 640, 200, 640, 200, 640, 200, 20, 20, 20, 20, 20, 1780, 1780, 1780, 1780, 1780, 2340, 2340, 130, 130, 130, 130, 130, 890, 200, 200, 200, 200, 200, 390, 390, 390, 390, 390, 7560, 7560, 7560, 7560, 7560, 23780, 23780, 35820, 35820, 35820, 35820, 240, 950, 950, 950, 950, 950, 120, 120, 120, 120, 120, 20, 1660, 1660, 1660, 1660, 60, 60, 60, 60, 60, 310, 12180, 12180, 12180, 12180, 12180, 70, 70, 70, 70, 70, 1150, 40, 200, 200, 200, 200, 200, 40, 20, 20, 20, 20, 20, 4110, 4110, 5220, 4110, 5220, 4110, 5220, 5220, 4110, 5220, 20, 20, 20, 20, 20, 1280, 1280, 1280, 1280, 1280, 140, 140, 140, 140, 140, 0, 8800, 8800, 0, 8800, 0, 0, 8800, 0, 8800, 5900, 5900, 5900, 5900, 5900, 50, 50, 50, 50, 50, 510, 20, 320, 320, 20, 320, 320, 20, 320, 20, 20, 30, 70, 70, 70, 70, 70, 1090, 1090, 1090, 1090, 1090, 1350, 70, 430, 430, 430, 430, 430, 50760, 9480, 9480, 9480, 9480, 9480, 1170, 1170, 1170, 1170, 1170, 5360, 70, 70, 70, 70, 70, 53660, 53660, 53660, 53660, 53660, 20, 20, 1940, 14100, 14100, 14100, 14100, 14100, 60, 370, 7950, 370, 7950, 370, 7950, 370, 7950, 370, 7950, 30, 30, 30, 30, 30]"
