created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 02:45:00+00:00,837540,0,250.0,"[70, 60, 60, 60, 60, 60, 40, 40, 40, 40, 40, 17970, 17970, 17970, 17970, 17970, 70, 70, 70, 70, 70, 3570, 3570, 3570, 3570, 3570, 110, 110, 110, 110, 110, 110, 500, 500, 500, 500, 500, 100, 100, 100, 100, 100, 310, 310, 310, 310, 310, 19400, 19400, 19400, 19400, 19400, 640, 640, 640, 640, 640, 0, 0, 0, 0, 0, 52710, 52710, 52710, 52710, 52710, 0, 550, 0, 0, 550, 550, 0, 550, 0, 550, 820, 40, 40, 40, 40, 40, 340, 50, 50, 340, 190, 190, 190, 190, 190, 900, 270, 230, 270, 900, 270, 270, 270, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 740, 740, 200, 2760, 750, 750, 750, 750, 750, 150, 150, 150, 150, 150, 10250, 40, 10250, 20970, 20970, 20970, 20970, 20970, 340, 340, 340, 340, 340, 640, 520, 6420, 110, 110, 110, 110, 110, 17770, 17770, 17770, 17770, 17770, 80, 690, 80, 690, 80, 690, 80, 690, 80, 690, 60, 60, 60, 60, 60, 130, 1050, 1050, 1050, 1050, 1050, 2510, 130, 130, 130, 130, 130, 1430, 1430, 6130, 1430, 1430, 1430, 3780, 900, 180, 900, 3780, 180, 3780, 900, 3780, 180, 900, 900, 3780, 180, 180, 980, 980, 980, 980, 980, 3780, 3780, 3780, 3780, 3780, 100, 750, 320, 320, 320, 320, 320, 50, 150, 1260, 430, 430, 430, 430, 430, 290, 290, 290, 290, 290, 450, 450, 450, 450, 450, 210, 5070, 5070, 5070, 5070, 5070, 40, 40, 40, 40, 40, 1200, 1200, 1200, 1200, 1200, 2280]"
2020-11-04 02:50:00+00:00,199660,0,197.0,"[520, 520, 4330, 520, 520, 520, 8400, 720, 270, 110, 110, 270, 110, 110, 270, 270, 270, 110, 1650, 1650, 1650, 1650, 1650, 1230, 530, 530, 530, 530, 530, 860, 860, 860, 860, 860, 50, 50, 50, 50, 50, 3140, 3140, 3140, 3140, 3140, 120, 120, 120, 120, 120, 1230, 3140, 3140, 280, 70, 70, 70, 70, 70, 280, 40, 40, 40, 40, 40, 240, 240, 240, 240, 240, 1140, 1140, 1140, 1140, 1140, 600, 600, 600, 600, 600, 2980, 100, 160, 100, 160, 160, 100, 160, 160, 100, 100, 2360, 2360, 2360, 2360, 2360, 10, 2360, 2160, 3440, 290, 20, 20, 20, 20, 20, 10000, 310, 310, 310, 310, 310, 60, 60, 60, 60, 60, 3030, 30, 30, 30, 30, 30, 2550, 2550, 2550, 2550, 2550, 90, 90, 90, 90, 90, 220, 110, 110, 110, 110, 110, 20, 20, 20, 20, 20, 180, 180, 180, 180, 180, 640, 640, 640, 640, 640, 13540, 1440, 70, 70, 70, 70, 70, 4160, 4160, 4160, 4160, 4160, 120, 120, 120, 120, 120, 3580, 910, 3830, 3830, 3830, 3830, 3830, 100, 100, 100, 100, 100, 2150, 2150, 2150, 2150, 2150, 10, 10, 10, 10, 10, 180, 180, 180, 180, 180]"
2020-11-04 02:55:00+00:00,335010,0,277.0,"[290, 290, 290, 290, 290, 70, 740, 70, 740, 70, 740, 740, 70, 740, 70, 0, 0, 0, 0, 0, 180, 180, 180, 180, 180, 240, 240, 240, 240, 240, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 250, 250, 250, 250, 250, 1150, 630, 1150, 1150, 1150, 1150, 1100, 1100, 1100, 1100, 1100, 260, 340, 260, 260, 260, 260, 2990, 80, 80, 80, 80, 80, 5720, 500, 500, 500, 500, 500, 30, 30, 30, 30, 30, 90, 90, 90, 90, 90, 0, 0, 200, 200, 0, 0, 0, 200, 200, 200, 30, 0, 40, 40, 40, 40, 40, 510, 510, 510, 510, 510, 40, 40, 40, 40, 40, 210, 210, 210, 210, 210, 7070, 7070, 7070, 7070, 7070, 1260, 2810, 2810, 2810, 2810, 2810, 670, 100, 100, 100, 100, 100, 10, 10, 10, 10, 10, 370, 370, 370, 370, 370, 250, 250, 250, 250, 250, 2200, 2200, 20, 20, 2200, 20, 2200, 20, 2200, 20, 2180, 2180, 2180, 2180, 2180, 80, 80, 80, 80, 80, 5600, 5600, 5600, 5600, 5600, 350, 350, 350, 350, 350, 2520, 2520, 2520, 2520, 2520, 120, 120, 120, 120, 120, 1560, 19010, 19010, 19010, 19010, 19010, 1670, 1670, 1670, 1670, 1670, 100, 160, 100, 100, 100, 100, 16620, 100, 100, 100, 100, 100, 110, 20, 110, 110, 20, 110, 20, 20, 20, 110, 40, 40, 40, 40, 40, 920, 920, 920, 920, 920, 760, 760, 760, 760, 20, 760, 210, 110, 110, 110, 110, 110, 380, 300, 300, 300, 300, 300, 880, 880, 880, 880, 880, 4010, 250, 250, 250, 250, 250, 10, 10, 10, 10, 10, 5140, 5140, 5140, 5140, 5140, 740, 280, 280, 280, 280, 280, 2520]"
2020-11-04 03:00:00+00:00,216490,0,171.0,"[10, 130, 10, 10, 130, 130, 130, 10, 10, 130, 370, 370, 2430, 80, 670, 670, 670, 670, 670, 80, 80, 80, 80, 80, 2610, 2610, 2610, 2610, 2610, 70, 70, 70, 70, 70, 360, 40, 40, 40, 40, 40, 1170, 1170, 1170, 1170, 1170, 230, 50, 50, 50, 230, 50, 230, 50, 230, 230, 20, 20, 20, 20, 20, 80, 80, 1300, 11560, 10, 10, 10, 10, 10, 620, 620, 620, 620, 620, 2780, 2780, 2780, 2780, 2780, 50, 50, 50, 50, 50, 520, 520, 520, 520, 520, 130, 130, 130, 130, 130, 370, 9080, 9080, 9080, 9080, 9080, 30, 40, 40, 40, 40, 40, 490, 490, 490, 490, 490, 3280, 3280, 3280, 3280, 3280, 570, 10, 10, 100, 100, 100, 100, 100, 1630, 1630, 1630, 1630, 1630, 410, 410, 410, 410, 410, 3810, 1120, 1120, 1120, 1120, 1120, 780, 780, 780, 780, 780, 70, 70, 70, 70, 70, 3700, 3700, 3700, 3700, 3700, 8120, 8120, 8120, 8120, 8120, 980, 980, 980, 980, 980, 10, 20, 20, 20, 20, 20]"
2020-11-04 03:05:00+00:00,239120,0,179.0,"[1300, 660, 660, 660, 660, 660, 380, 380, 380, 380, 380, 1990, 1990, 1990, 1990, 1990, 110, 130, 640, 640, 640, 640, 640, 4540, 4540, 4540, 4540, 4540, 10, 380, 380, 10, 380, 10, 10, 380, 10, 380, 930, 20, 20, 20, 20, 20, 3700, 1010, 1010, 610, 610, 610, 610, 610, 120, 70, 70, 70, 70, 70, 20, 20, 20, 20, 20, 240, 60, 60, 60, 60, 60, 250, 250, 250, 250, 250, 890, 890, 890, 890, 890, 700, 700, 700, 700, 700, 360, 360, 360, 360, 360, 60, 160, 60, 60, 60, 60, 60, 2220, 2220, 2220, 2220, 2220, 130, 130, 130, 130, 130, 30, 30, 30, 30, 30, 750, 750, 750, 750, 750, 1030, 1030, 20, 30, 1090, 1090, 1090, 1090, 1090, 2360, 200, 160, 160, 160, 160, 160, 4050, 4050, 4050, 4050, 4050, 800, 800, 800, 800, 800, 60, 60, 60, 60, 60, 140, 140, 140, 140, 140, 4050, 110, 110, 110, 110, 110, 700, 700, 700, 700, 700, 640, 640, 640, 640, 640, 20720, 20720, 20720, 20720, 20720, 4130, 260, 260, 260, 260, 260]"
2020-11-04 03:10:00+00:00,290570,0,125.0,"[0, 0, 0, 0, 0, 70, 70, 70, 70, 70, 11980, 11980, 11980, 11980, 11980, 60, 60, 60, 60, 60, 2460, 3550, 3550, 3550, 3550, 3550, 2580, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 1950, 1950, 1950, 1950, 1950, 19590, 30, 30, 30, 30, 30, 250, 250, 250, 250, 250, 80, 80, 80, 80, 80, 40, 40, 40, 40, 40, 8420, 2430, 13640, 13640, 13640, 13640, 13640, 1110, 1110, 1110, 1110, 1110, 380, 500, 500, 500, 500, 500, 1650, 160, 160, 160, 160, 160, 110, 110, 110, 110, 110, 190, 190, 190, 190, 190, 0, 0, 2500, 160, 20, 460, 460, 460, 460, 460, 20, 460, 460, 460, 280, 460, 460, 2780, 620, 620, 620, 620, 620, 14180, 14180, 14180, 14180, 14180]"
2020-11-04 03:15:00+00:00,248620,0,174.0,"[1620, 1620, 1620, 1620, 1620, 150, 150, 150, 150, 150, 1530, 1530, 1530, 180, 180, 1530, 180, 180, 180, 1530, 30, 30, 30, 30, 30, 5920, 5920, 20, 380, 380, 380, 380, 380, 50, 180, 50, 180, 50, 180, 50, 180, 180, 50, 270, 1400, 1400, 1400, 1400, 1400, 25450, 25450, 25450, 25450, 25450, 90, 90, 90, 90, 90, 100, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 660, 660, 660, 660, 660, 390, 1160, 1160, 50, 1620, 1620, 1620, 1620, 1620, 20, 20, 30, 20, 30, 30, 20, 30, 30, 20, 280, 280, 280, 280, 280, 570, 570, 570, 570, 570, 100, 100, 100, 100, 100, 40, 10, 3630, 3630, 170, 170, 170, 170, 170, 200, 250, 200, 250, 250, 250, 200, 250, 200, 200, 80, 80, 80, 80, 80, 60, 60, 60, 60, 60, 80, 30, 7220, 20140, 20, 20, 20, 20, 20, 0, 0, 0, 0, 0, 430, 430, 430, 430, 430, 50, 50, 3790, 3790, 3790, 3790, 3790, 40, 40, 40, 40, 40, 330, 330, 330, 330, 330]"
2020-11-04 03:20:00+00:00,306640,0,129.0,"[40, 1450, 1450, 1450, 1450, 1450, 490, 490, 490, 490, 490, 430, 430, 430, 430, 430, 580, 580, 580, 580, 580, 180, 180, 180, 180, 180, 60, 60, 60, 60, 60, 40, 40, 40, 40, 40, 4200, 4280, 22070, 22070, 22070, 22070, 22070, 150, 150, 150, 150, 150, 1720, 1720, 1720, 1720, 1720, 20, 20, 0, 0, 0, 0, 0, 4320, 4330, 4330, 4330, 4330, 4330, 60, 740, 240, 30, 15430, 15430, 15430, 15430, 15430, 5630, 5630, 5630, 5630, 5630, 440, 440, 440, 440, 440, 50, 50, 50, 50, 50, 4060, 440, 440, 440, 440, 440, 1080, 2010, 2010, 2010, 2010, 2010, 590, 590, 590, 590, 590, 30, 60, 60, 60, 60, 60, 100, 100, 100, 100, 100, 1080, 1080, 1080, 1080, 1080, 140, 170, 140, 140, 140, 140]"
2020-11-04 03:25:00+00:00,540790,0,188.0,"[40, 40, 2860, 2860, 40, 40, 2860, 2860, 2860, 40, 2960, 2960, 2960, 2960, 2960, 3330, 3330, 3330, 3330, 3330, 140, 2650, 100, 720, 140, 520, 520, 520, 520, 520, 3530, 3530, 3530, 3530, 3530, 330, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 30, 30, 30, 30, 30, 90, 90, 90, 90, 90, 3960, 3960, 3960, 3960, 3960, 30, 30, 30, 30, 30, 50, 140, 140, 140, 140, 140, 150, 150, 150, 150, 150, 0, 630, 670, 670, 670, 670, 670, 220, 220, 220, 220, 220, 110, 3370, 3370, 3370, 3370, 3370, 2920, 320, 320, 320, 320, 320, 4480, 4480, 4480, 4480, 4480, 8260, 8260, 8260, 8260, 8260, 3150, 3150, 3150, 3150, 3150, 190, 490, 9440, 490, 9440, 490, 490, 9440, 490, 9440, 9440, 3760, 7300, 7300, 3760, 7300, 3760, 7300, 3760, 7300, 3760, 18640, 18640, 18640, 18640, 18640, 280, 280, 280, 280, 280, 270, 270, 270, 270, 270, 100, 20, 100, 20, 100, 20, 20, 100, 20, 100, 1390, 1390, 1390, 1390, 1390, 100, 100, 100, 100, 100, 1510, 1510, 1510, 1510, 1510, 250, 250, 250, 250, 250, 24700, 24700, 24700, 24700, 24700, 10]"
2020-11-04 03:30:00+00:00,151400,0,170.0,"[580, 580, 580, 580, 580, 240, 240, 240, 240, 240, 10, 10, 10, 10, 10, 120, 10, 3140, 10, 3140, 10, 3140, 3140, 10, 3140, 10, 1190, 1190, 1190, 1190, 1190, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 20, 20, 20, 20, 20, 560, 560, 560, 560, 560, 140, 140, 140, 140, 140, 620, 2360, 2360, 2360, 2360, 2360, 150, 150, 150, 150, 150, 280, 280, 280, 280, 280, 1350, 20, 10, 10, 10, 10, 10, 210, 50, 50, 50, 50, 50, 480, 690, 190, 290, 160, 160, 160, 290, 290, 160, 290, 160, 290, 12480, 12480, 12480, 12480, 90, 12480, 8070, 1190, 1190, 1190, 1190, 1190, 20, 20, 20, 20, 20, 330, 330, 330, 330, 330, 50, 340, 230, 0, 0, 0, 0, 0, 0, 930, 930, 930, 930, 70, 70, 70, 70, 70, 230, 230, 230, 230, 230, 30, 30, 30, 30, 30, 240, 240, 240, 240, 240, 30, 30, 30, 30, 30, 40, 30, 2190, 2190, 2190, 2190, 2190, 810, 810, 810, 810, 810]"
2020-11-04 03:35:00+00:00,344740,0,171.0,"[10, 1840, 1840, 1840, 1840, 1840, 60, 60, 60, 60, 60, 430, 430, 430, 430, 430, 1840, 1840, 1840, 1840, 1840, 80, 80, 80, 80, 80, 0, 0, 0, 0, 0, 19870, 19870, 19870, 19870, 19870, 14910, 14910, 14910, 14910, 14910, 920, 920, 920, 920, 920, 50, 50, 50, 50, 50, 90, 140, 700, 700, 700, 700, 700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 120, 80, 610, 610, 610, 610, 610, 160, 160, 160, 160, 160, 9440, 9440, 9440, 9440, 9440, 800, 800, 800, 800, 800, 4120, 4120, 4120, 4120, 4120, 410, 410, 410, 410, 410, 260, 260, 260, 260, 260, 150, 150, 150, 150, 150, 220, 480, 220, 480, 220, 480, 220, 220, 480, 480, 130, 130, 130, 130, 130, 5740, 1120, 1580, 10, 10, 10, 10, 10, 120, 120, 120, 120, 120, 10, 30, 260, 30, 260, 260, 30, 30, 260, 260, 30, 260, 260, 260, 260, 260, 100, 1950, 1950, 1950, 1950, 1950, 16050, 3810, 3810, 3810, 3810, 3810]"
2020-11-04 03:40:00+00:00,142580,0,111.0,"[10, 130, 8030, 7730, 290, 290, 290, 290, 290, 3840, 160, 160, 160, 160, 160, 80, 10920, 10920, 80, 10920, 80, 10920, 80, 10920, 80, 1180, 530, 530, 530, 530, 530, 190, 10, 10, 10, 10, 10, 330, 330, 330, 330, 330, 0, 0, 0, 0, 0, 230, 230, 230, 230, 230, 30, 30, 30, 30, 30, 6160, 320, 320, 320, 320, 320, 1540, 1540, 1540, 1540, 1540, 800, 320, 320, 320, 320, 320, 2680, 2680, 2680, 2680, 2680, 10, 10, 10, 10, 10, 90, 370, 170, 170, 170, 170, 170, 100, 100, 100, 100, 100, 50, 60, 60, 60, 60, 60, 190, 20, 20, 620, 4850, 4850, 4850, 4850, 4850]"
2020-11-04 03:45:00+00:00,163490,0,85.0,"[25320, 25320, 40, 1750, 260, 380, 380, 380, 380, 380, 150, 3660, 1820, 1820, 1820, 1820, 1820, 1300, 1300, 1300, 1300, 1300, 5920, 5920, 10, 10, 10, 10, 10, 0, 40, 20, 340, 140, 3640, 3640, 3640, 3640, 3640, 3580, 3580, 3580, 3580, 3580, 1080, 1080, 1080, 1080, 1080, 350, 350, 350, 350, 350, 110, 6480, 6480, 6480, 6480, 6480, 50, 50, 50, 50, 50, 70, 70, 70, 70, 70, 30, 30, 30, 30, 30, 70, 70, 70, 70, 70, 40, 40, 40, 40, 40]"
2020-11-04 03:50:00+00:00,201230,0,127.0,"[70, 70, 0, 0, 0, 0, 0, 210, 210, 210, 210, 210, 660, 660, 660, 660, 660, 10, 0, 1220, 10100, 10100, 590, 110, 6650, 6650, 6650, 6650, 6650, 670, 670, 670, 670, 670, 260, 260, 260, 260, 260, 1250, 4020, 4020, 4020, 4020, 4020, 470, 470, 470, 470, 470, 780, 780, 780, 780, 780, 4020, 4020, 4020, 4020, 4020, 4720, 4720, 4720, 4720, 4720, 70, 70, 70, 70, 70, 10, 10, 10, 10, 10, 70, 1130, 50, 740, 50, 740, 50, 740, 740, 50, 50, 740, 100, 30, 30, 30, 30, 30, 580, 580, 580, 580, 580, 9880, 9880, 9880, 9880, 9880, 150, 130, 130, 130, 130, 130, 120, 120, 120, 120, 120, 180, 180, 180, 180, 180, 80, 80, 80, 80, 80, 2350, 20, 2240]"
