created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 03:55:00+00:00,340620,0,213.0,"[2180, 2180, 2180, 2180, 2180, 690, 690, 690, 690, 690, 1070, 1070, 1070, 1070, 1070, 90, 470, 470, 470, 470, 470, 300, 300, 300, 300, 300, 760, 760, 760, 760, 760, 0, 4140, 4140, 4140, 4140, 330, 4140, 71260, 71260, 290, 290, 290, 290, 290, 0, 0, 0, 0, 0, 20, 2410, 2840, 40, 40, 40, 40, 40, 1180, 1180, 1180, 1180, 1180, 230, 550, 550, 550, 550, 550, 480, 480, 410, 410, 480, 410, 480, 410, 480, 410, 480, 790, 790, 790, 790, 790, 410, 410, 410, 410, 410, 620, 620, 620, 620, 620, 5210, 5210, 5210, 5210, 40, 40, 40, 40, 40, 3830, 3830, 3830, 3830, 3830, 1900, 10, 10, 10, 10, 10, 280, 280, 280, 280, 280, 1080, 1080, 150, 150, 150, 150, 150, 350, 770, 350, 770, 350, 770, 350, 770, 350, 770, 2800, 2800, 2800, 2800, 2800, 80, 3110, 3110, 3110, 3110, 3110, 110, 0, 800, 130, 2160, 800, 2160, 800, 130, 800, 2160, 2160, 2160, 800, 1000, 1000, 1000, 1000, 1000, 190, 190, 190, 190, 190, 20, 20, 20, 20, 20, 2130, 2130, 2130, 2130, 2130, 140, 140, 140, 140, 140, 550, 180, 180, 180, 180, 180, 240, 240, 240, 240, 240, 80, 80, 80, 80, 80, 300, 300, 200, 300, 200, 300, 200, 200, 300, 200]"
2020-11-04 04:00:00+00:00,77780,0,115.0,"[340, 340, 1040, 1040, 40, 30, 30, 30, 30, 30, 160, 160, 160, 160, 160, 1760, 1760, 1760, 1760, 1760, 10, 10, 10, 10, 10, 340, 560, 560, 560, 560, 560, 1210, 1210, 1210, 1210, 1210, 1230, 60, 60, 60, 60, 440, 60, 60, 280, 1230, 1230, 1230, 1230, 1230, 130, 130, 130, 130, 130, 1310, 1310, 1310, 1310, 1310, 10, 10, 10, 10, 10, 370, 370, 370, 370, 370, 3640, 120, 120, 120, 120, 120, 250, 250, 10, 10, 10, 10, 10, 30, 30, 30, 30, 30, 40, 40, 40, 40, 40, 5040, 5040, 5040, 5040, 5040, 1050, 520, 520, 520, 520, 520, 290, 420, 420, 420, 420, 420, 410, 410, 410, 410, 410]"
2020-11-04 04:05:00+00:00,166460,0,139.0,"[1030, 1030, 1030, 1030, 1030, 820, 820, 820, 820, 820, 30, 30, 30, 30, 30, 250, 40, 210, 210, 210, 210, 210, 4120, 4120, 530, 6860, 6860, 6860, 6860, 6860, 740, 740, 740, 740, 740, 210, 210, 210, 210, 210, 1180, 1180, 50, 50, 50, 50, 50, 190, 190, 190, 190, 190, 340, 340, 340, 340, 340, 740, 40, 40, 40, 40, 40, 10, 10, 10, 10, 10, 530, 530, 530, 530, 1780, 530, 230, 230, 230, 230, 230, 4280, 4280, 4280, 4280, 4280, 420, 50, 50, 50, 50, 50, 4910, 4910, 4910, 4910, 4910, 6420, 70, 70, 70, 70, 70, 1230, 980, 980, 980, 980, 980, 180, 80, 80, 80, 80, 80, 30, 30, 30, 30, 30, 430, 430, 430, 430, 430, 80, 80, 80, 80, 80, 30, 30, 30, 30, 30, 270, 6570, 6570, 6570, 6570, 6570]"
2020-11-04 04:10:00+00:00,150910,0,109.0,"[1210, 1210, 1210, 1210, 1210, 70, 70, 70, 70, 70, 90, 80, 80, 80, 80, 80, 1050, 280, 60, 60, 60, 60, 60, 80, 80, 80, 80, 80, 880, 880, 880, 880, 880, 670, 14960, 4910, 3040, 210, 210, 210, 210, 210, 40, 3530, 30, 30, 30, 30, 30, 1500, 80, 80, 80, 80, 80, 0, 0, 0, 0, 0, 6760, 5470, 5470, 5470, 5470, 5470, 2890, 920, 380, 380, 380, 380, 380, 650, 650, 650, 650, 650, 560, 560, 220, 220, 220, 220, 220, 210, 210, 210, 210, 210, 1020, 20, 20, 20, 20, 20, 3260, 330, 330, 330, 330, 330, 100, 4870, 10000, 10000, 10000, 10000, 10000]"
2020-11-04 04:15:00+00:00,137590,0,97.0,"[1610, 1610, 1610, 1610, 1610, 230, 230, 230, 230, 230, 70, 70, 70, 70, 70, 20, 600, 600, 600, 600, 600, 270, 10, 10, 10, 10, 10, 3600, 280, 530, 530, 530, 530, 530, 30, 30, 30, 30, 30, 1770, 90, 90, 70, 60, 50, 4910, 60, 60, 60, 60, 60, 2810, 2810, 2810, 2810, 2810, 2810, 2810, 2810, 2810, 2810, 1110, 70, 70, 70, 70, 70, 400, 400, 400, 400, 400, 30, 20230, 10, 390, 37460, 190, 190, 190, 190, 190, 380, 50, 1480, 1480, 1480, 1480, 1480, 20, 200, 200, 200, 200, 200, 3140, 8060]"
2020-11-04 04:20:00+00:00,163910,0,90.0,"[100, 490, 260, 260, 260, 260, 260, 350, 1050, 1050, 1050, 1050, 1050, 12380, 12380, 16620, 870, 870, 870, 870, 870, 20780, 20, 20, 20, 20, 20, 870, 870, 870, 870, 870, 1810, 1810, 1810, 1810, 1810, 100, 100, 100, 100, 100, 500, 500, 500, 500, 500, 10, 140, 140, 140, 140, 140, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 260, 260, 260, 260, 260, 230, 230, 230, 230, 230, 120, 120, 120, 120, 120, 34200, 34200]"
2020-11-04 04:25:00+00:00,25930,0,61.0,"[230, 230, 230, 230, 230, 590, 30, 200, 200, 200, 200, 200, 240, 240, 240, 240, 240, 30, 820, 820, 820, 820, 820, 960, 20, 20, 20, 20, 20, 100, 100, 100, 100, 100, 200, 200, 200, 200, 200, 0, 120, 720, 720, 720, 720, 720, 1950, 1950, 1950, 1950, 1950, 10, 10, 10, 10, 10, 350, 350, 350, 350, 350]"
2020-11-04 04:30:00+00:00,127420,0,73.0,"[470, 470, 240, 240, 240, 240, 240, 3470, 1100, 1100, 1100, 1100, 1100, 2460, 2460, 330, 7240, 7240, 110, 110, 110, 110, 110, 820, 820, 820, 820, 820, 7240, 1080, 70, 70, 70, 70, 70, 130, 130, 130, 130, 130, 5130, 360, 740, 2690, 2690, 2690, 2690, 2690, 350, 350, 350, 350, 350, 210, 210, 210, 210, 210, 1460, 1460, 1460, 1460, 1460, 80, 80, 80, 80, 80, 48430, 90, 90, 220, 3600]"
2020-11-04 04:35:00+00:00,168370,0,79.0,"[60, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 90, 90, 90, 90, 90, 420, 420, 420, 420, 420, 11520, 3270, 3270, 3270, 3270, 3270, 340, 340, 340, 340, 340, 10, 10, 10, 10, 10, 360, 80, 550, 550, 550, 550, 550, 1280, 1280, 1280, 1280, 1280, 70, 4440, 3330, 3330, 3330, 3330, 3330, 4130, 4130, 4130, 4130, 4130, 10, 10, 10, 10, 10, 4130, 20, 90, 40, 40, 40, 40, 40, 15960, 15960, 15960, 15960, 15960]"
2020-11-04 04:40:00+00:00,217490,0,117.0,"[3410, 3410, 3410, 3410, 3410, 60, 60, 60, 60, 60, 820, 40, 1570, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 830, 840, 840, 840, 840, 840, 2420, 1990, 250, 160, 250, 250, 250, 250, 220, 110, 110, 110, 110, 110, 150, 150, 150, 150, 150, 8820, 8820, 8820, 8820, 8820, 4470, 4470, 4470, 4470, 4470, 690, 80, 100, 140, 13930, 13930, 13930, 13930, 13930, 30, 60, 60, 60, 60, 60, 390, 390, 390, 390, 390, 140, 300, 4470, 200, 200, 200, 200, 200, 300, 50, 170, 90, 3570, 3570, 90, 3570, 90, 3570, 90, 90, 3570, 40, 40, 40, 40, 40, 210, 910, 910, 910, 910, 910, 720, 40, 3060, 3060, 3060, 3060, 3060]"
2020-11-04 04:45:00+00:00,32110,0,87.0,"[0, 0, 0, 0, 0, 160, 160, 160, 160, 160, 740, 140, 140, 140, 140, 140, 1200, 420, 420, 420, 420, 420, 640, 170, 170, 170, 170, 170, 1210, 160, 160, 160, 160, 160, 130, 130, 130, 130, 130, 10, 9480, 180, 180, 180, 180, 180, 30, 410, 410, 410, 410, 410, 3760, 220, 220, 220, 220, 220, 50, 50, 50, 50, 50, 60, 1800, 40, 40, 40, 40, 40, 470, 610, 170, 170, 170, 170, 170, 130, 130, 130, 130, 130, 40, 40, 40, 40, 40]"
2020-11-04 04:50:00+00:00,136000,0,88.0,"[110, 110, 110, 110, 110, 100, 100, 100, 100, 100, 2210, 2210, 2210, 2210, 2210, 1220, 16700, 16700, 16700, 16700, 16700, 220, 220, 220, 220, 220, 1240, 1240, 1240, 1240, 1240, 50, 50, 50, 50, 50, 120, 280, 280, 280, 280, 280, 40, 280, 280, 280, 280, 280, 830, 830, 830, 830, 830, 20, 20, 20, 20, 20, 20, 20, 12290, 130, 130, 130, 130, 130, 20, 920, 920, 920, 920, 920, 70, 70, 70, 70, 70, 420, 420, 420, 420, 420, 4070, 60, 60, 60, 60, 60]"
2020-11-04 04:55:00+00:00,85660,0,72.0,"[120, 120, 120, 120, 120, 100, 100, 100, 100, 100, 0, 170, 170, 0, 0, 0, 170, 170, 0, 170, 12530, 60, 60, 60, 60, 60, 2250, 2250, 2250, 2250, 2250, 270, 430, 380, 380, 380, 380, 380, 1140, 1140, 1140, 1140, 1140, 20, 440, 440, 440, 440, 440, 100, 100, 100, 100, 3870, 3870, 100, 3870, 3870, 3870, 12380, 12380, 400, 400, 400, 400, 400, 1900, 120, 120, 120, 120, 120]"
2020-11-04 05:00:00+00:00,155570,0,87.0,"[10, 180, 180, 180, 180, 180, 74010, 3760, 3760, 2210, 2210, 2210, 2210, 2210, 850, 4080, 40, 980, 980, 980, 980, 980, 0, 0, 0, 0, 0, 150, 50, 0, 0, 870, 0, 0, 870, 870, 870, 0, 870, 3950, 30, 30, 30, 30, 30, 2280, 2280, 2280, 2280, 2280, 30, 30, 30, 30, 30, 5780, 850, 850, 850, 850, 850, 1430, 50, 50, 50, 50, 50, 1500, 1500, 1500, 1500, 1500, 1460, 1460, 1460, 1460, 1460, 990, 990, 990, 990, 990, 110, 110, 110, 110, 110]"
2020-11-04 05:05:00+00:00,62240,0,75.0,"[2370, 6080, 6080, 370, 60, 960, 1270, 1270, 1270, 960, 960, 1270, 960, 960, 1270, 10, 10, 10, 10, 10, 1000, 1000, 1000, 1000, 1000, 340, 1000, 10, 50, 50, 50, 50, 50, 0, 0, 0, 0, 0, 40, 90, 90, 90, 90, 90, 1670, 1670, 1670, 1670, 1670, 4480, 210, 30, 80, 2550, 1870, 5590, 90, 90, 90, 90, 90, 270, 10, 10, 10, 10, 10, 90, 200, 4070, 140, 140, 140, 140, 140]"
2020-11-04 05:10:00+00:00,121920,0,80.0,"[570, 5740, 5740, 5740, 5740, 5740, 7900, 390, 390, 390, 390, 390, 920, 920, 390, 390, 390, 390, 390, 3380, 3380, 1130, 90, 90, 90, 90, 90, 2010, 2010, 2010, 2010, 2010, 60, 60, 360, 360, 360, 360, 360, 50, 50, 50, 50, 50, 3700, 3700, 3700, 3700, 3700, 3700, 3700, 3700, 3700, 3700, 950, 950, 950, 950, 950, 2020, 2020, 2020, 2020, 2020, 590, 590, 590, 590, 590, 1100, 230, 230, 230, 230, 230, 280, 280, 280, 280, 280]"
2020-11-04 05:15:00+00:00,215560,0,104.0,"[20, 20, 20, 20, 20, 10330, 10330, 10330, 10330, 10330, 9170, 20, 20, 20, 20, 20, 140, 140, 140, 140, 140, 10330, 10330, 10330, 10330, 10330, 1410, 1410, 1610, 1610, 1610, 1610, 1610, 490, 530, 530, 530, 530, 530, 3440, 3440, 2270, 2270, 10, 10, 10, 10, 10, 280, 280, 280, 280, 280, 1820, 1820, 1820, 1820, 1820, 10, 10, 10, 10, 10, 980, 0, 980, 0, 980, 0, 980, 980, 0, 0, 280, 280, 280, 280, 280, 160, 300, 300, 300, 300, 300, 3020, 3020, 3020, 3020, 3020, 5460, 5460, 5460, 5460, 5460, 3060, 3060, 3060, 3060, 3060, 100, 100, 100, 100, 100]"
2020-11-04 05:20:00+00:00,85190,0,82.0,"[10, 10, 10, 10, 10, 2540, 2540, 220, 220, 220, 220, 220, 3370, 3370, 3370, 3370, 3370, 170, 170, 170, 170, 170, 1610, 1610, 1610, 1610, 1610, 380, 380, 380, 380, 380, 3430, 9140, 1170, 310, 120, 40, 230, 230, 230, 230, 230, 0, 700, 700, 700, 700, 700, 10, 10, 10, 10, 10, 40, 40, 40, 40, 40, 280, 600, 600, 600, 600, 600, 50, 50, 50, 50, 50, 14370, 0, 2840, 2840, 2840, 2840, 2840, 20, 20, 20, 20, 20]"
2020-11-04 05:25:00+00:00,47720,0,96.0,"[1400, 3940, 410, 410, 410, 410, 410, 260, 260, 600, 600, 600, 600, 600, 1040, 220, 150, 150, 150, 150, 150, 670, 670, 670, 670, 670, 870, 870, 870, 870, 870, 30, 30, 30, 30, 30, 4900, 4900, 880, 880, 880, 880, 880, 240, 240, 240, 240, 240, 270, 270, 270, 270, 270, 2210, 1240, 600, 200, 60, 200, 200, 200, 200, 50, 50, 50, 50, 50, 10, 10, 10, 10, 10, 220, 220, 220, 220, 220, 160, 190, 40, 40, 40, 40, 40, 90, 90, 90, 90, 90, 830, 1010, 170, 170, 170, 170, 170]"
2020-11-04 05:30:00+00:00,128540,0,109.0,"[5780, 5780, 5780, 5780, 5780, 50, 50, 50, 50, 50, 1630, 40, 40, 40, 40, 40, 10, 10, 10, 10, 10, 1320, 1320, 1320, 1320, 1320, 0, 0, 0, 0, 0, 250, 250, 250, 250, 250, 1050, 1050, 1050, 1050, 1050, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 3600, 770, 770, 770, 770, 770, 3640, 3640, 3640, 3640, 3640, 370, 370, 370, 370, 370, 40, 40, 40, 40, 40, 660, 660, 660, 660, 660, 2880, 5410, 5410, 5410, 5410, 5410, 830, 890, 890, 890, 890, 890, 640, 640, 640, 640, 640, 760, 760, 760, 760, 760, 300, 300, 300, 300, 300, 1820, 1820, 1820, 1820, 1820]"
2020-11-04 05:35:00+00:00,79110,0,79.0,"[360, 360, 360, 360, 360, 220, 220, 220, 220, 220, 50, 50, 50, 50, 50, 40, 40, 40, 40, 40, 7840, 7840, 7840, 7840, 7840, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 10, 4210, 4210, 4210, 4210, 4210, 160, 20, 280, 280, 280, 280, 280, 60, 60, 60, 60, 60, 180, 180, 180, 180, 180, 2110, 2110, 2110, 2110, 2110, 20, 60, 60, 60, 60, 60, 20, 20, 20, 20, 20, 260, 260, 260, 260, 260]"
2020-11-04 05:40:00+00:00,241220,0,90.0,"[2840, 2840, 2840, 2840, 2840, 30, 260, 30, 260, 30, 260, 260, 30, 260, 30, 110, 110, 110, 110, 110, 3690, 240, 240, 240, 240, 240, 0, 0, 0, 0, 0, 22570, 22570, 22570, 22570, 22570, 3220, 3220, 3220, 3220, 3220, 180, 180, 180, 180, 180, 970, 970, 970, 970, 970, 280, 280, 280, 280, 280, 6780, 6780, 6780, 6780, 6780, 880, 880, 880, 880, 880, 180, 0, 0, 0, 0, 0, 2580, 2580, 2580, 2580, 2580, 4340, 4340, 4340, 4340, 4340, 310, 580, 310, 1950, 1950, 1950, 1950, 1950]"
2020-11-04 05:45:00+00:00,115540,0,70.0,"[70, 70, 70, 70, 70, 10, 100, 9750, 9750, 9750, 9750, 9750, 4210, 4210, 4210, 4210, 4210, 310, 310, 310, 310, 310, 840, 840, 840, 840, 840, 20, 20, 20, 20, 20, 40, 40, 40, 40, 40, 590, 150, 150, 150, 150, 150, 3300, 3300, 3300, 3300, 3300, 40, 0, 80, 80, 80, 80, 80, 640, 640, 640, 640, 640, 1040, 1040, 1040, 1040, 1040, 2510, 2510, 2510, 2510, 2510]"
2020-11-04 05:50:00+00:00,4760,0,17.0,"[30, 160, 200, 200, 200, 200, 200, 710, 2220, 100, 40, 70, 70, 70, 70, 70, 150]"
