created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 05:55:00+00:00,54580,0,53.0,"[1740, 1740, 1740, 1740, 1740, 1080, 2090, 2090, 2090, 2090, 2090, 130, 130, 130, 130, 130, 10, 5270, 1240, 410, 670, 670, 670, 670, 670, 13410, 30, 30, 30, 30, 30, 690, 170, 120, 0, 0, 0, 120, 120, 0, 120, 120, 0, 2570, 10, 220, 510, 510, 510, 510, 510, 210, 2840]"
2020-11-04 06:00:00+00:00,35090,0,45.0,"[320, 510, 30, 220, 220, 220, 220, 220, 0, 110, 110, 110, 110, 110, 20, 20, 20, 20, 20, 100, 100, 100, 100, 100, 340, 0, 680, 260, 260, 260, 260, 260, 1950, 60, 5440, 5440, 5440, 5440, 5440, 350, 20, 20, 20, 20, 20]"
2020-11-04 06:05:00+00:00,48040,0,80.0,"[130, 1810, 750, 750, 750, 750, 750, 990, 990, 990, 990, 990, 2500, 100, 100, 100, 100, 100, 130, 130, 130, 130, 130, 2480, 2480, 2480, 2480, 2480, 760, 760, 760, 760, 760, 10, 10, 10, 10, 10, 20, 20, 20, 20, 20, 40, 990, 990, 990, 990, 990, 140, 140, 140, 140, 140, 730, 730, 730, 730, 730, 10, 10, 10, 10, 10, 960, 860, 860, 860, 860, 860, 520, 520, 520, 520, 520, 30, 30, 30, 30, 30]"
2020-11-04 06:10:00+00:00,87890,0,54.0,"[2350, 2350, 2350, 2350, 2350, 60, 90, 340, 30, 13380, 13380, 13380, 13380, 13380, 40, 40, 40, 40, 40, 820, 0, 0, 0, 0, 0, 170, 240, 220, 220, 220, 220, 220, 140, 140, 140, 140, 140, 280, 280, 280, 280, 280, 120, 560, 560, 560, 560, 560, 320, 170, 170, 170, 170, 170]"
2020-11-04 06:15:00+00:00,355090,0,56.0,"[3610, 3610, 3610, 3610, 3610, 42240, 42240, 42240, 42240, 42240, 2020, 4580, 4580, 4580, 4580, 4580, 230, 80, 4780, 4780, 4780, 4780, 4780, 80, 80, 80, 80, 80, 240, 240, 240, 240, 240, 500, 500, 500, 500, 500, 4700, 4700, 4700, 4700, 4700, 1730, 90, 90, 90, 90, 90, 1800, 8660, 8660, 8660, 8660, 8660, 1830]"
2020-11-04 06:20:00+00:00,45800,0,77.0,"[100, 100, 100, 100, 100, 20, 4740, 4740, 4740, 4740, 4740, 90, 90, 70, 70, 70, 70, 70, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 430, 430, 430, 430, 430, 10, 10, 10, 10, 10, 1980, 190, 700, 700, 700, 700, 700, 10, 10, 10, 10, 10, 190, 190, 190, 190, 190, 50, 50, 50, 50, 50, 20, 20, 20, 20, 20, 2610, 210, 210, 210, 210, 210, 420, 1510, 1510, 1510, 1510, 1510]"
2020-11-04 06:25:00+00:00,75730,0,108.0,"[130, 130, 130, 130, 130, 4500, 4500, 4500, 4500, 4500, 100, 100, 100, 100, 100, 40, 60, 60, 60, 60, 60, 10, 10, 10, 10, 10, 860, 860, 860, 860, 860, 1510, 1510, 1510, 1510, 1510, 8630, 290, 290, 290, 290, 290, 480, 480, 480, 480, 480, 660, 660, 660, 660, 660, 160, 2110, 2110, 2110, 2110, 2110, 860, 860, 860, 860, 860, 230, 230, 230, 230, 230, 50, 50, 50, 50, 50, 540, 540, 540, 540, 540, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 700, 700, 700, 700, 700, 0, 0, 0, 0, 0, 190, 190, 190, 190, 190, 20, 20, 20, 20, 20]"
2020-11-04 06:30:00+00:00,257160,0,61.0,"[500, 500, 500, 500, 500, 30420, 30420, 30420, 30420, 30420, 7640, 40, 40, 40, 40, 40, 60, 60, 60, 60, 60, 560, 560, 30, 30, 30, 30, 30, 2270, 5060, 5060, 5060, 5060, 5060, 3610, 3610, 3610, 3610, 3610, 10, 0, 0, 0, 0, 0, 790, 140, 1200, 1200, 1200, 1200, 1200, 290, 6880, 6880, 6880, 6880, 6880, 2460, 2460, 980]"
2020-11-04 06:35:00+00:00,421560,0,97.0,"[1740, 1740, 1740, 1740, 1740, 0, 0, 0, 0, 0, 2830, 2830, 2830, 2830, 2830, 7910, 7910, 7910, 7910, 7910, 6120, 0, 6260, 6260, 6260, 6260, 6260, 0, 6260, 6260, 6260, 6260, 6260, 940, 940, 940, 940, 940, 9300, 4980, 4980, 4980, 4980, 4980, 2040, 2040, 2040, 2040, 2040, 140, 140, 140, 140, 140, 3210, 3150, 1930, 1930, 1930, 1930, 1930, 680, 680, 680, 680, 680, 200, 200, 200, 200, 200, 36390, 36390, 36390, 36390, 36390, 30, 30, 30, 30, 30, 80, 2010, 2010, 2010, 2010, 2010, 470, 5130, 470, 470, 5130, 470, 5130, 470, 5130, 5130]"
2020-11-04 06:40:00+00:00,315840,0,95.0,"[6420, 170, 500, 500, 500, 500, 500, 170, 170, 170, 170, 170, 5560, 870, 870, 870, 870, 870, 600, 600, 600, 600, 600, 26690, 26690, 26690, 26690, 26690, 4290, 100, 100, 100, 100, 100, 1330, 13840, 13840, 13840, 13840, 13840, 1010, 20, 140, 140, 140, 140, 140, 710, 710, 320, 320, 320, 320, 710, 320, 710, 710, 270, 270, 270, 270, 270, 1020, 1020, 1020, 1020, 1020, 70, 70, 70, 70, 70, 240, 240, 240, 240, 240, 14350, 8560, 8560, 8560, 8560, 8560, 1670, 1670, 1670, 1670, 1670, 1670, 1670, 100, 100, 100, 100, 100]"
2020-11-04 06:45:00+00:00,85610,0,63.0,"[2570, 50, 50, 50, 50, 50, 3760, 3760, 3760, 3760, 3760, 1460, 1460, 1460, 1460, 1460, 2330, 700, 700, 700, 700, 700, 2570, 2570, 2570, 2570, 2570, 1170, 1170, 1170, 1170, 1170, 280, 280, 280, 280, 280, 850, 850, 850, 850, 850, 30, 7890, 450, 340, 340, 340, 340, 340, 720, 720, 720, 720, 720, 40, 170, 340, 340, 340, 340, 340, 10930]"
2020-11-04 06:50:00+00:00,55870,0,46.0,"[10, 10, 10, 10, 10, 170, 700, 700, 700, 700, 700, 850, 850, 850, 850, 850, 0, 0, 0, 0, 0, 380, 380, 380, 380, 380, 320, 320, 320, 320, 320, 3000, 3000, 3000, 3000, 3000, 80, 80, 80, 80, 80, 5800, 5800, 5800, 5800, 5800]"
2020-11-04 06:55:00+00:00,37380,0,71.0,"[780, 780, 780, 780, 780, 180, 180, 180, 180, 180, 960, 960, 960, 960, 960, 60, 280, 280, 60, 60, 280, 280, 60, 280, 60, 600, 600, 600, 600, 600, 470, 470, 470, 470, 470, 360, 360, 360, 360, 360, 670, 670, 670, 670, 670, 1290, 1290, 1290, 1290, 1290, 1550, 1550, 1550, 1550, 1550, 180, 180, 180, 180, 180, 70, 70, 70, 70, 70, 30, 20, 20, 20, 20, 20]"
2020-11-04 07:00:00+00:00,56650,0,45.0,"[190, 190, 190, 190, 190, 500, 500, 500, 500, 500, 100, 100, 100, 100, 100, 300, 300, 300, 300, 300, 80, 80, 80, 80, 80, 9580, 9580, 9580, 9580, 9580, 60, 60, 60, 60, 60, 460, 460, 460, 460, 460, 60, 60, 60, 60, 60]"
2020-11-04 07:05:00+00:00,98020,0,40.0,"[40, 1130, 1130, 1130, 1130, 1130, 9810, 9810, 9810, 9810, 9810, 190, 190, 190, 190, 190, 3730, 3730, 3730, 3730, 3730, 2320, 2320, 2320, 2320, 2320, 360, 360, 360, 360, 360, 1520, 3200, 3200, 470, 470, 470, 470, 470, 10]"
2020-11-04 07:10:00+00:00,213660,0,76.0,"[3020, 3020, 3020, 3020, 3020, 260, 260, 260, 260, 260, 220, 220, 220, 220, 220, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 310, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 60, 60, 60, 60, 60, 5040, 5040, 5040, 5040, 5040, 5040, 5040, 5040, 5040, 5040, 390, 390, 390, 390, 390, 3330, 3330, 3330, 3330, 3330, 110, 110, 110, 110, 110, 24590, 24590, 24590, 24590, 24590, 420, 420, 420, 420, 420]"
2020-11-04 07:15:00+00:00,203800,0,61.0,"[10, 10, 10, 10, 10, 30, 30, 30, 30, 30, 750, 330, 790, 790, 790, 790, 790, 20290, 20290, 20290, 20290, 20290, 2080, 2080, 2080, 2080, 2080, 100, 840, 840, 840, 840, 840, 990, 3150, 1220, 1220, 6070, 6070, 6070, 6070, 6070, 11610, 11610, 10, 1460, 40, 40, 40, 40, 40, 1800, 1800, 1800, 1800, 1800, 2320, 2320, 2320, 2320, 2320]"
2020-11-04 07:20:00+00:00,109780,0,39.0,"[21250, 3640, 3640, 3640, 3640, 3640, 130, 130, 130, 130, 130, 10, 10, 10, 10, 10, 700, 9200, 9200, 9200, 9200, 9200, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 90, 90, 4540, 4540, 4540, 4540, 4540]"
2020-11-04 07:25:00+00:00,104190,0,52.0,"[0, 0, 0, 0, 0, 9440, 9440, 9440, 9440, 9440, 6340, 6340, 6340, 6340, 6340, 980, 120, 120, 120, 120, 120, 410, 410, 410, 410, 410, 360, 360, 360, 360, 360, 6560, 460, 460, 460, 460, 460, 330, 330, 330, 330, 330, 620, 620, 620, 620, 620, 1250, 1250, 1250, 1250, 1250]"
2020-11-04 07:30:00+00:00,108580,0,38.0,"[6060, 6060, 6060, 6060, 6060, 310, 310, 4990, 4990, 4990, 4990, 4990, 19360, 6340, 6340, 6340, 6340, 6340, 100, 100, 100, 100, 100, 70, 70, 70, 70, 70, 30, 30, 30, 30, 30, 130, 130, 130, 130, 130]"
2020-11-04 07:35:00+00:00,160450,0,44.0,"[980, 2370, 2370, 2370, 2370, 2370, 40, 40, 40, 40, 40, 100670, 770, 2880, 630, 630, 630, 630, 630, 140, 140, 60, 60, 140, 140, 140, 140, 140, 170, 170, 170, 170, 170, 0, 2990, 4610, 4610, 4610, 2990, 4610, 2990, 2990, 4610, 2990]"
2020-11-04 07:40:00+00:00,195030,0,44.0,"[0, 2990, 2990, 2990, 2990, 2990, 130, 130, 130, 130, 130, 180, 180, 180, 180, 180, 260, 260, 260, 260, 260, 4500, 4500, 4500, 4500, 4500, 10740, 6870, 6870, 6870, 6870, 6870, 20, 20, 20, 20, 20, 1720, 1720, 1720, 1720, 1720, 100670, 270]"
2020-11-04 07:45:00+00:00,7760,0,10.0,"[870, 2460, 140, 380, 360, 360, 360, 360, 360, 2110]"
2020-11-04 07:50:00+00:00,14390,0,24.0,"[470, 470, 470, 470, 470, 140, 140, 60, 11550, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 0, 0, 0, 0, 0]"
2020-11-04 07:55:00+00:00,125470,0,39.0,"[13730, 13730, 13730, 13730, 13730, 3380, 3380, 3380, 3380, 3380, 50, 50, 50, 50, 50, 180, 180, 180, 180, 180, 3190, 3190, 3190, 3190, 3190, 350, 350, 3930, 3930, 3930, 3930, 3930, 0, 0, 0, 0, 0, 140, 2330]"
2020-11-04 08:00:00+00:00,119880,0,26.0,"[3000, 3000, 3000, 3000, 3000, 650, 200, 200, 200, 200, 200, 20, 20, 20, 20, 20, 1480, 30, 220, 16830, 16830, 16830, 16830, 16830, 420, 16830]"
2020-11-04 08:05:00+00:00,84040,0,45.0,"[30, 30, 30, 30, 30, 0, 850, 1450, 1450, 4800, 4800, 4800, 4800, 4800, 20, 20, 20, 20, 20, 3680, 3680, 3680, 3680, 3680, 4410, 4410, 4410, 4410, 4410, 580, 580, 580, 580, 580, 450, 450, 450, 450, 450, 3540, 1380, 1380, 1380, 1380, 1380]"
2020-11-04 08:10:00+00:00,70880,0,52.0,"[3330, 3330, 3330, 3330, 3330, 860, 860, 40, 40, 40, 40, 40, 50, 50, 140, 140, 140, 140, 140, 4470, 4470, 4470, 4470, 4470, 4470, 10, 10, 10, 10, 10, 1810, 1810, 1810, 1810, 1810, 40, 40, 40, 40, 40, 0, 3060, 3060, 3060, 3060, 3060, 0, 0, 0, 0, 0, 90]"
2020-11-04 08:15:00+00:00,97220,0,29.0,"[2540, 2540, 2540, 2540, 2540, 40, 370, 11620, 11620, 11620, 11620, 11620, 70, 70, 70, 70, 70, 1430, 1430, 1430, 1430, 1430, 3270, 3270, 3270, 3270, 3270, 350, 1810]"
2020-11-04 08:20:00+00:00,102600,0,53.0,"[680, 680, 680, 680, 680, 7770, 7770, 7770, 7770, 7770, 40, 40, 40, 40, 40, 20, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 1810, 1440, 1440, 1440, 1440, 1440, 20, 20, 20, 20, 20, 280, 280, 280, 280, 280, 30, 30, 30, 30, 30, 8170, 8170, 8170, 8170, 8170, 8170]"
2020-11-04 08:25:00+00:00,30420,0,37.0,"[2850, 2850, 2850, 2850, 2850, 2410, 1810, 470, 470, 470, 470, 470, 890, 890, 890, 890, 890, 80, 80, 80, 80, 80, 140, 140, 140, 140, 140, 470, 470, 470, 470, 470, 340, 340, 340, 340, 340]"
2020-11-04 08:30:00+00:00,41000,0,28.0,"[30, 30, 30, 30, 30, 320, 320, 320, 320, 320, 6420, 6420, 6420, 6420, 6420, 30, 420, 0, 40, 40, 40, 40, 40, 1300, 1300, 1300, 1300, 1300]"
2020-11-04 08:35:00+00:00,103590,0,57.0,"[340, 340, 340, 340, 340, 200, 200, 200, 200, 200, 110, 110, 110, 110, 110, 20, 20, 20, 20, 20, 13480, 13480, 13480, 13480, 13480, 0, 0, 0, 0, 0, 650, 190, 20, 20, 20, 20, 20, 140, 140, 140, 140, 140, 5120, 5120, 5120, 5120, 5120, 820, 820, 820, 820, 820, 300, 300, 300, 300, 300]"
2020-11-04 08:40:00+00:00,20040,0,33.0,"[300, 300, 300, 300, 300, 20, 20, 20, 20, 20, 1960, 1960, 670, 670, 670, 670, 670, 240, 240, 240, 240, 240, 1390, 1390, 1390, 1390, 1390, 80, 80, 80, 80, 80, 2620]"
2020-11-04 08:45:00+00:00,53790,0,58.0,"[6120, 190, 1480, 1480, 1480, 1480, 1480, 1880, 1880, 1880, 1880, 1880, 1880, 160, 160, 160, 160, 160, 30, 30, 30, 30, 30, 20, 20, 20, 20, 20, 40, 40, 1060, 1060, 40, 40, 1060, 40, 1060, 1060, 610, 610, 610, 610, 610, 440, 440, 440, 440, 440, 3270, 3270, 3270, 3270, 3270, 130, 130, 130, 130, 130]"
2020-11-04 08:50:00+00:00,188040,0,68.0,"[840, 800, 40, 40, 40, 40, 40, 0, 0, 0, 0, 0, 92050, 240, 240, 240, 240, 240, 1220, 1220, 1220, 1220, 1220, 50, 20, 20, 20, 20, 20, 7760, 4430, 4430, 4430, 4430, 4430, 2290, 2290, 2290, 2290, 2290, 3330, 3330, 3330, 3330, 3330, 10, 10, 10, 10, 10, 830, 3270, 160, 160, 160, 160, 160, 3940, 3940, 3940, 3940, 3940, 20, 20, 20, 20, 20, 3940]"
2020-11-04 08:55:00+00:00,188700,0,82.0,"[27020, 12290, 12290, 12290, 12290, 12290, 410, 410, 410, 410, 410, 6400, 6400, 6400, 6400, 6400, 130, 130, 3420, 3420, 3420, 3420, 3420, 310, 310, 310, 310, 310, 140, 140, 140, 140, 140, 740, 740, 740, 740, 740, 3250, 3250, 3250, 3250, 3250, 340, 340, 340, 340, 340, 520, 520, 520, 520, 520, 670, 670, 190, 190, 190, 190, 190, 350, 820, 820, 820, 820, 820, 50, 40, 40, 80, 80, 700, 700, 700, 700, 700, 10, 10, 10, 10, 10, 11740]"
2020-11-04 09:00:00+00:00,112220,0,35.0,"[4030, 4030, 4760, 11320, 11320, 11320, 11320, 11320, 140, 4430, 4430, 4430, 4430, 4430, 3130, 3130, 3130, 3130, 3130, 50, 50, 50, 50, 50, 530, 40, 40, 2350, 550, 550, 110, 110, 110, 110, 110]"
2020-11-04 09:05:00+00:00,47370,0,53.0,"[40, 40, 40, 40, 40, 60, 60, 60, 60, 60, 1550, 1550, 1550, 1550, 1550, 1610, 1610, 1610, 1610, 1610, 60, 60, 60, 60, 60, 180, 180, 180, 180, 180, 60, 570, 570, 60, 60, 570, 60, 60, 570, 570, 3390, 3390, 3390, 3090, 3090, 3090, 3090, 3090, 220, 220, 220, 220, 220]"
2020-11-04 09:10:00+00:00,113990,0,73.0,"[900, 900, 900, 900, 900, 2830, 2830, 7950, 300, 300, 7950, 7950, 7950, 7950, 7950, 190, 540, 540, 540, 540, 540, 1260, 1260, 1260, 1260, 1260, 640, 640, 640, 640, 640, 230, 230, 230, 230, 230, 170, 170, 170, 170, 170, 180, 180, 180, 180, 180, 5320, 5320, 5320, 5320, 5320, 1100, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 210, 210, 210, 210, 210, 50, 50, 50, 50, 50, 3420, 3420]"
