created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 12:40:00+00:00,145180,0,52.0,"[0, 30, 30, 30, 30, 30, 7460, 7460, 7460, 7460, 7460, 10, 10, 10, 10, 10, 2520, 2520, 2520, 2520, 2520, 590, 590, 590, 590, 590, 3420, 3420, 3420, 3420, 3420, 40, 40, 40, 40, 40, 6710, 6710, 6710, 6710, 6710, 30, 1110, 1110, 1110, 1110, 1110, 7140, 7140, 7140, 7140, 7140]"
2020-11-04 12:45:00+00:00,313410,0,72.0,"[760, 760, 760, 760, 760, 80, 80, 80, 80, 80, 1210, 1210, 1210, 1210, 1210, 29260, 29260, 29260, 29260, 29260, 150, 150, 150, 150, 150, 1100, 1100, 1100, 1100, 1100, 1100, 1100, 1100, 1100, 1100, 4230, 4230, 420, 420, 420, 420, 420, 4180, 0, 0, 0, 0, 0, 200, 200, 200, 200, 200, 1220, 1220, 1220, 1220, 1220, 810, 25630, 6770, 6770, 6770, 6770, 6770, 9000, 9000, 9000, 9000, 9000, 8990, 8990]"
2020-11-04 12:50:00+00:00,52070,0,31.0,"[3420, 3420, 3420, 3420, 3420, 120, 120, 120, 120, 120, 70, 70, 70, 70, 70, 7870, 7870, 10, 10, 10, 10, 10, 230, 220, 220, 220, 220, 220, 1460, 1460, 13980]"
2020-11-04 12:55:00+00:00,104470,0,46.0,"[290, 290, 290, 290, 290, 3460, 1000, 1000, 1000, 1000, 1000, 40, 40, 40, 40, 40, 400, 400, 400, 400, 400, 800, 140, 570, 570, 570, 570, 570, 270, 270, 270, 270, 270, 660, 13910, 13910, 13910, 13910, 13910, 2290, 2290, 2290, 2290, 2290, 1170, 4390]"
2020-11-04 13:00:00+00:00,319300,0,66.0,"[41240, 41240, 41240, 41240, 41240, 9080, 9080, 9080, 9080, 9080, 40, 40, 40, 40, 40, 30, 30, 30, 30, 30, 9080, 9080, 9080, 9080, 9080, 200, 200, 200, 200, 200, 570, 290, 290, 290, 290, 290, 0, 0, 0, 0, 0, 160, 160, 290, 290, 290, 290, 290, 10, 10, 10, 10, 10, 220, 220, 220, 220, 220, 4430, 5490, 5490, 120, 120, 120, 120, 120]"
2020-11-04 13:05:00+00:00,105040,0,66.0,"[10, 0, 1460, 360, 360, 1460, 360, 1460, 1460, 360, 1460, 360, 30, 30, 30, 30, 30, 9420, 9420, 9420, 9420, 9420, 3750, 10, 10, 10, 10, 10, 2290, 2290, 2290, 2290, 2290, 380, 380, 380, 380, 380, 360, 360, 360, 360, 360, 570, 570, 570, 570, 570, 22990, 1870, 1870, 20, 20, 20, 20, 20, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10]"
2020-11-04 13:10:00+00:00,37270,0,92.0,"[10, 10, 10, 10, 10, 750, 750, 750, 750, 750, 10, 80, 80, 80, 10, 80, 80, 10, 10, 10, 60, 60, 10, 10, 10, 10, 10, 70, 70, 70, 70, 70, 690, 690, 690, 690, 690, 820, 820, 820, 820, 820, 1240, 1240, 1240, 1240, 1240, 40, 40, 40, 40, 40, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 1240, 1240, 1240, 1240, 1240, 170, 170, 170, 170, 170, 20, 20, 20, 20, 20, 280, 280, 280, 280, 280, 1370, 1370, 1370, 1370, 1370, 130, 130, 130, 130, 130]"
2020-11-04 13:15:00+00:00,314330,0,38.0,"[350, 350, 350, 350, 350, 2150, 2150, 2150, 2150, 2150, 90, 90, 90, 90, 90, 8500, 8500, 580, 580, 580, 580, 580, 380, 140, 140, 140, 140, 140, 53000, 53000, 53000, 53000, 53000, 3900, 3900, 170, 170, 7260]"
2020-11-04 13:20:00+00:00,51400,0,39.0,"[520, 520, 3700, 3700, 3700, 3700, 3700, 710, 710, 710, 710, 710, 40, 40, 40, 40, 40, 40, 6900, 6900, 310, 310, 310, 310, 310, 100, 100, 100, 100, 100, 100, 710, 710, 710, 710, 710, 50, 4260, 4260]"
2020-11-04 13:25:00+00:00,54100,0,37.0,"[710, 4600, 4600, 4600, 4600, 4600, 220, 4030, 980, 980, 980, 980, 980, 90, 160, 2440, 200, 120, 120, 120, 120, 120, 230, 230, 230, 230, 230, 3040, 3040, 3040, 3040, 3040, 280, 280, 280, 280, 280]"
2020-11-04 13:30:00+00:00,18350,0,34.0,"[240, 240, 240, 240, 240, 340, 1500, 1500, 1500, 1500, 1500, 1110, 1110, 1110, 1110, 1110, 80, 80, 80, 80, 80, 40, 40, 40, 40, 40, 660, 660, 1790, 10, 10, 10, 10, 10]"
2020-11-04 13:35:00+00:00,114710,0,60.0,"[150, 150, 150, 150, 150, 10, 10, 70, 70, 70, 70, 70, 53000, 280, 180, 180, 180, 180, 180, 10, 10, 3420, 10, 3420, 10, 3420, 3420, 10, 3420, 590, 590, 590, 590, 590, 660, 10, 10, 10, 10, 10, 270, 270, 0, 70, 70, 70, 70, 70, 30, 30, 30, 30, 30, 6250, 6250, 6250, 6250, 6250, 4290, 2020]"
2020-11-04 13:40:00+00:00,254690,0,53.0,"[5750, 5750, 5750, 5750, 5750, 800, 800, 800, 800, 800, 3590, 3290, 20, 20, 20, 20, 20, 0, 0, 60, 60, 60, 60, 60, 14590, 14590, 14590, 14590, 14590, 530, 530, 530, 530, 530, 5540, 5540, 5540, 5540, 5540, 560, 560, 560, 560, 560, 710, 330, 330, 330, 330, 330, 200, 53000, 53000]"
2020-11-04 13:45:00+00:00,29410,0,45.0,"[500, 500, 500, 500, 500, 620, 620, 620, 620, 620, 50, 50, 50, 50, 50, 20, 20, 10, 10, 10, 10, 10, 350, 350, 350, 350, 350, 300, 300, 300, 300, 300, 3400, 3400, 3400, 3400, 3400, 600, 600, 600, 600, 600, 180, 30, 10]"
2020-11-04 13:50:00+00:00,362260,0,55.0,"[670, 670, 670, 670, 670, 20, 20, 52990, 52990, 52990, 52990, 52990, 20, 9350, 9350, 9350, 9350, 9350, 530, 530, 530, 530, 530, 10, 10, 10, 10, 10, 13530, 620, 620, 620, 620, 620, 1150, 1150, 1150, 1150, 1150, 250, 250, 250, 250, 250, 2470, 2470, 2470, 2470, 2470, 1690, 1690, 1690, 1690, 1690, 20]"
2020-11-04 13:55:00+00:00,42520,0,46.0,"[0, 0, 0, 0, 0, 20, 20, 1850, 1850, 1120, 1120, 1120, 1120, 1120, 200, 200, 490, 490, 490, 490, 490, 390, 390, 390, 390, 390, 100, 20, 240, 260, 260, 260, 260, 260, 450, 20, 4710, 4710, 4710, 4710, 4710, 540, 540, 540, 540, 540]"
2020-11-04 14:00:00+00:00,9500,0,12.0,"[380, 380, 380, 380, 380, 2650, 4850, 20, 20, 20, 20, 20]"
2020-11-04 14:05:00+00:00,13680,0,30.0,"[30, 30, 30, 30, 30, 0, 8000, 500, 500, 500, 500, 500, 40, 40, 40, 40, 40, 320, 50, 50, 50, 50, 50, 980, 980, 60, 60, 60, 60, 60]"
2020-11-04 14:10:00+00:00,131910,0,69.0,"[150, 150, 150, 150, 150, 70, 70, 70, 70, 70, 150, 1440, 1440, 1440, 1440, 1440, 10, 10, 10, 10, 10, 10, 3980, 3980, 3980, 3980, 3980, 1180, 1180, 1180, 1180, 1180, 1440, 350, 350, 350, 350, 350, 60, 60, 60, 60, 60, 90, 90, 90, 90, 90, 10, 10, 10, 10, 10, 18330, 18330, 18330, 18330, 18330, 10, 380, 380, 380, 380, 380, 10, 10, 10, 10, 10]"
2020-11-04 14:15:00+00:00,71770,0,54.0,"[1940, 4980, 4980, 1940, 1940, 4980, 4980, 1940, 4980, 1940, 3980, 3980, 3980, 3980, 3980, 50, 50, 50, 50, 50, 650, 1150, 1150, 1150, 1150, 1150, 230, 230, 230, 230, 230, 30, 30, 30, 30, 30, 20, 10, 780, 780, 780, 780, 780, 80, 80, 80, 80, 80, 980, 980, 980, 980, 980, 90]"
2020-11-04 14:20:00+00:00,70300,0,51.0,"[40, 40, 40, 40, 40, 7020, 7020, 7020, 7020, 7020, 10, 170, 170, 210, 170, 170, 210, 210, 170, 210, 210, 240, 120, 620, 30, 30, 30, 30, 30, 70, 70, 70, 70, 70, 13980, 10, 10, 10, 10, 10, 13980, 50, 50, 50, 50, 50, 670, 670, 670, 670, 670]"
2020-11-04 14:25:00+00:00,105220,0,42.0,"[1210, 0, 1210, 0, 0, 0, 1210, 0, 1210, 1210, 130, 520, 520, 520, 520, 520, 1180, 1180, 1180, 1180, 1180, 820, 820, 820, 820, 820, 70, 70, 70, 70, 70, 20, 20, 20, 20, 20, 40, 17190, 17190, 17190, 17190, 17190]"
2020-11-04 14:30:00+00:00,135370,0,55.0,"[21990, 21990, 21990, 21990, 21990, 20, 20, 20, 20, 20, 130, 130, 130, 130, 130, 130, 130, 130, 130, 130, 180, 180, 180, 180, 180, 6520, 120, 680, 680, 680, 680, 680, 20, 10, 10, 10, 10, 10, 180, 180, 2510, 2510, 2510, 2510, 2510, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20]"
2020-11-04 14:35:00+00:00,63590,0,21.0,"[2510, 2510, 2510, 2510, 2510, 1240, 310, 40, 0, 3410, 3410, 3410, 3410, 3410, 2740, 5890, 5890, 5890, 210, 5890, 5890]"
2020-11-04 14:40:00+00:00,26110,0,35.0,"[2430, 2430, 2430, 2430, 2430, 10, 10, 10, 10, 10, 590, 0, 0, 0, 0, 120, 0, 1270, 1270, 1270, 1270, 1270, 1270, 1270, 1270, 1270, 1270, 250, 0, 50, 50, 50, 50, 50, 0]"
2020-11-04 14:45:00+00:00,93240,0,56.0,"[0, 0, 0, 0, 0, 0, 1540, 1540, 1540, 1540, 1540, 1540, 0, 220, 220, 220, 220, 220, 150, 150, 150, 150, 150, 20, 20, 20, 20, 20, 0, 0, 0, 0, 0, 40, 30, 30, 2140, 2140, 2140, 2140, 2140, 540, 540, 540, 540, 540, 10450, 10450, 10450, 10450, 10450, 3260, 3260, 3260, 3260, 3260]"
2020-11-04 14:50:00+00:00,2000,0,18.0,"[40, 40, 40, 40, 40, 10, 10, 10, 10, 10, 320, 320, 320, 320, 320, 110, 10, 30]"
2020-11-04 14:55:00+00:00,25710,0,29.0,"[0, 60, 60, 60, 60, 60, 400, 400, 400, 400, 400, 0, 1520, 1520, 1520, 1520, 1520, 3120, 3120, 3120, 3120, 3120, 30, 20, 0, 0, 0, 0, 160]"
2020-11-04 15:00:00+00:00,21840,0,34.0,"[160, 160, 160, 160, 160, 800, 80, 80, 80, 80, 80, 70, 820, 820, 820, 820, 820, 2350, 2350, 2350, 2350, 2350, 60, 60, 60, 60, 60, 170, 100, 670, 670, 670, 670, 670]"
2020-11-04 15:05:00+00:00,3060,0,11.0,"[570, 570, 570, 570, 570, 20, 20, 20, 20, 20, 110]"
2020-11-04 15:10:00+00:00,330,0,21.0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 80, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10]"
2020-11-04 15:15:00+00:00,9750,0,14.0,"[10, 9130, 20, 20, 20, 20, 20, 0, 60, 60, 60, 60, 60, 210]"
2020-11-04 15:20:00+00:00,61220,0,29.0,"[20, 7280, 7280, 7280, 7280, 7280, 20, 20, 20, 20, 20, 10, 2080, 1110, 1110, 1110, 1110, 1110, 10660, 750, 750, 750, 750, 750, 530, 530, 530, 530, 530]"
2020-11-04 15:25:00+00:00,240,0,12.0,"[30, 30, 30, 30, 30, 0, 0, 0, 0, 0, 10, 80]"
2020-11-04 15:30:00+00:00,3600,0,12.0,"[50, 50, 50, 50, 50, 0, 640, 640, 640, 640, 640, 150]"
2020-11-04 15:35:00+00:00,420,0,7.0,"[10, 60, 70, 70, 70, 70, 70]"
2020-11-04 15:40:00+00:00,20640,0,26.0,"[80, 80, 80, 80, 80, 10, 10, 10, 10, 10, 1340, 1340, 1340, 1340, 1340, 2440, 2170, 2170, 2170, 2170, 2170, 40, 40, 40, 40, 40]"
2020-11-04 15:45:00+00:00,2200,0,13.0,"[40, 270, 310, 310, 310, 310, 310, 10, 10, 10, 10, 10, 290]"
2020-11-04 15:50:00+00:00,37110,0,4.0,"[130, 25490, 10030, 1460]"
2020-11-04 15:55:00+00:00,1610,0,3.0,"[1500, 40, 70]"
2020-11-04 16:00:00+00:00,2100,0,12.0,"[580, 30, 30, 30, 30, 30, 1370, 0, 0, 0, 0, 0]"
2020-11-04 16:05:00+00:00,23230,0,17.0,"[1270, 1270, 1270, 1270, 1270, 1270, 740, 1270, 1270, 740, 1270, 1270, 1810, 1810, 1810, 1810, 1810]"
2020-11-04 16:10:00+00:00,2310,0,8.0,"[190, 190, 190, 190, 190, 20, 20, 1320]"
2020-11-04 16:15:00+00:00,20,0,1.0,[20]
2020-11-04 16:20:00+00:00,10450,0,21.0,"[40, 40, 40, 40, 40, 60, 60, 60, 60, 60, 1870, 1870, 1870, 1870, 1870, 0, 120, 120, 120, 120, 120]"
2020-11-04 16:25:00+00:00,2300,0,10.0,"[180, 180, 180, 180, 180, 280, 280, 280, 280, 280]"
2020-11-04 16:30:00+00:00,102700,0,23.0,"[11340, 11340, 11340, 11340, 11340, 10, 120, 120, 120, 120, 120, 8560, 8560, 8560, 8560, 8560, 370, 370, 370, 370, 370, 370, 370]"
2020-11-04 16:35:00+00:00,5410,0,21.0,"[370, 370, 370, 370, 370, 60, 60, 100, 100, 100, 100, 100, 580, 770, 770, 770, 10, 10, 10, 10, 10]"
2020-11-04 16:40:00+00:00,3620,0,6.0,"[710, 710, 710, 710, 710, 70]"
2020-11-04 16:45:00+00:00,372180,0,11.0,"[2280, 73950, 73950, 73950, 73950, 73950, 30, 30, 30, 30, 30]"
2020-11-04 16:50:00+00:00,13840,0,11.0,"[1880, 1880, 1880, 1880, 1880, 590, 590, 590, 590, 590, 1490]"
2020-11-04 16:55:00+00:00,4900,0,15.0,"[980, 980, 980, 980, 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2020-11-04 17:00:00+00:00,400,0,10.0,"[50, 50, 50, 50, 50, 30, 30, 30, 30, 30]"
2020-11-04 17:05:00+00:00,66610,0,23.0,"[300, 300, 300, 300, 300, 1140, 1140, 1140, 1140, 1140, 23790, 3510, 160, 5790, 5790, 5790, 5790, 5790, 600, 600, 600, 600, 600]"
2020-11-04 17:10:00+00:00,1930,0,13.0,"[310, 310, 310, 310, 310, 340, 0, 0, 0, 0, 0, 30, 10]"
2020-11-04 17:15:00+00:00,100,0,11.0,"[0, 20, 20, 20, 20, 20, 0, 0, 0, 0, 0]"
2020-11-04 17:20:00+00:00,39410,0,12.0,"[1980, 1980, 1980, 1980, 1980, 1070, 1070, 1070, 1070, 1070, 12080, 12080]"
2020-11-04 17:25:00+00:00,24030,0,13.0,"[700, 700, 700, 700, 700, 10670, 1360, 1360, 1360, 1360, 1360, 1530, 1530]"
2020-11-04 17:30:00+00:00,12200,0,12.0,"[960, 960, 960, 960, 960, 450, 450, 1300, 1300, 1300, 1300, 1300]"
2020-11-04 17:35:00+00:00,860,0,7.0,"[130, 130, 120, 120, 120, 120, 120]"
2020-11-04 17:40:00+00:00,30,0,1.0,[30]
2020-11-04 17:45:00+00:00,169750,5,20.0,"[0, 0, 0, 0, 0, 490, 490, 490, 490, 490, 33420, 33420, 33420, 33420, 33420, 40, 40, 40, 40, 40]"
2020-11-04 17:50:00+00:00,6310,0,11.0,"[770, 770, 770, 770, 770, 10, 490, 490, 490, 490, 490]"
2020-11-04 17:55:00+00:00,1460,0,2.0,"[1120, 340]"
2020-11-04 18:00:00+00:00,710,0,6.0,"[10, 140, 140, 140, 140, 140]"
2020-11-04 18:05:00+00:00,45560,0,12.0,"[60, 8900, 8900, 8900, 8900, 8900, 130, 130, 130, 130, 130, 350]"
2020-11-04 18:10:00+00:00,950,0,2.0,"[760, 190]"
2020-11-04 18:15:00+00:00,23550,0,6.0,"[3870, 3870, 3870, 3870, 3870, 4200]"
2020-11-04 18:20:00+00:00,436310,0,27.0,"[42510, 42510, 42510, 42510, 42510, 42510, 42510, 42510, 42510, 42510, 4320, 0, 0, 0, 0, 0, 280, 280, 280, 280, 280, 90, 1080, 1080, 1080, 1080, 1080]"
2020-11-04 18:25:00+00:00,108300,0,6.0,"[21630, 21630, 21630, 21630, 21630, 150]"
2020-11-04 18:30:00+00:00,33880,0,23.0,"[660, 660, 660, 660, 660, 2330, 2330, 2330, 2330, 2330, 300, 610, 610, 610, 610, 610, 2190, 2190, 2190, 2190, 2190, 4620, 10]"
2020-11-04 18:35:00+00:00,0,0,0.0,[]
2020-11-04 18:40:00+00:00,72350,0,11.0,"[8360, 90, 20, 2850, 2850, 11610, 11610, 11610, 11610, 11610, 130]"
2020-11-04 18:45:00+00:00,5100,0,10.0,"[60, 60, 60, 60, 60, 960, 960, 960, 960, 960]"
2020-11-04 18:50:00+00:00,44300,0,11.0,"[7310, 7310, 7310, 7310, 7310, 160, 160, 160, 160, 160, 6950]"
