created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 18:55:00+00:00,11300,0,20.0,"[20, 20, 20, 20, 20, 880, 880, 880, 880, 880, 1350, 1350, 1350, 1350, 1350, 10, 10, 10, 10, 10]"
2020-11-04 19:00:00+00:00,14600,0,15.0,"[10, 10, 10, 10, 10, 20, 20, 20, 20, 20, 2890, 2890, 2890, 2890, 2890]"
2020-11-04 19:05:00+00:00,4040,0,2.0,"[40, 4000]"
2020-11-04 19:10:00+00:00,0,0,0.0,[]
2020-11-04 19:15:00+00:00,1250,0,11.0,"[10, 10, 10, 10, 10, 200, 200, 200, 200, 200, 200]"
2020-11-04 19:20:00+00:00,10390,0,20.0,"[200, 200, 200, 200, 170, 170, 170, 170, 170, 640, 20, 20, 20, 20, 20, 1600, 1600, 1600, 1600, 1600]"
2020-11-04 19:25:00+00:00,23220020,5,620.0,"[40, 40, 40, 40, 40, 24110, 24110, 290, 290, 290, 290, 290, 520, 1950, 370, 4990, 450, 450, 450, 450, 450, 2500, 30, 14110, 990, 990, 990, 990, 990, 1020, 140, 11720, 11720, 11720, 150, 140, 140, 1020, 11720, 140, 140, 11720, 20, 20, 20, 11360, 20, 20, 610, 370, 610, 610, 190, 0, 120, 110, 370, 370, 610, 370, 370, 610, 0, 0, 70, 70, 70, 240, 0, 70, 70, 0, 0, 160, 0, 180, 0, 0, 0, 650, 650, 130, 650, 0, 650, 0, 650, 2560, 270, 2560, 160, 2560, 2560, 2560, 0, 3280, 10440, 0, 1320, 1000, 660, 4700, 4700, 4700, 4700, 4700, 1210, 1210, 120, 30, 30, 120, 1210, 4730, 370, 4730, 30, 120, 4730, 30, 1210, 120, 4730, 120, 30, 1210, 4730, 110, 10, 230, 240, 230, 10, 30, 80, 40, 40, 1670, 40, 80, 80, 40, 40, 80, 80, 6660, 910, 380, 70, 3080, 910, 380, 380, 380, 110, 380, 170, 3570, 250, 20, 110, 1320, 110, 1320, 10, 70, 70, 1200, 110, 1320, 110, 3120, 1160, 1320, 1320, 110, 20, 1470, 1470, 1470, 1470, 1470, 2280, 290, 150, 60, 220, 60, 60, 630, 630, 60, 60, 10140, 60, 2100, 0, 60, 290, 10, 20, 20, 20, 10, 0, 10, 10, 20, 20, 10, 620, 30, 620, 30, 620, 20, 0, 30, 620, 620, 30, 30, 16920, 250, 70, 1000, 800, 190, 800, 800, 190, 800, 800, 1530, 20, 360, 15010, 1170, 30, 1490, 0, 20, 1490, 1490, 0, 20, 1490, 0, 10, 1210, 0, 20, 360, 30, 1490, 0, 20, 360, 30, 360, 30, 360, 30, 380, 640, 640, 640, 1510, 640, 640, 3430, 2950, 80, 170, 170, 20, 5270, 540, 5850, 2950, 170, 80, 2950, 170, 170, 2950, 2950, 1990, 1570, 70, 40, 860, 4490, 860, 210, 4490, 860, 1400, 860, 860, 160, 80, 920, 100, 2230, 80, 100, 20100, 100, 100, 100, 450, 1390, 80, 250, 1390, 80, 80, 260, 1390, 250, 320, 1390, 1390, 80, 80, 140, 4200, 60, 4200, 100, 0, 2600, 680, 920, 1280, 680, 1280, 1280, 800, 220, 220, 2600, 410, 680, 1280, 920, 920, 1280, 2600, 680, 920, 680, 2600, 920, 2600, 1330, 380, 130, 100, 20, 310, 60, 70, 60, 90, 90, 60, 1040, 90, 1040, 1040, 170, 90, 70, 1040, 70, 1040, 70, 60, 70, 60, 90, 20, 50, 20, 0, 1830, 50, 20, 420, 1830, 20, 50, 50, 20, 50, 60, 70, 1080, 2970, 0, 1080, 70, 190, 180, 1980, 1980, 180, 180, 1980, 1980, 180, 170, 150, 20, 70, 10, 180, 1980, 40, 110, 1200, 170, 20, 120, 50, 280, 11800, 120, 11800, 11800, 11800, 11800, 280, 130, 60, 50, 0, 130, 60, 130, 50, 60, 50, 130, 50, 60, 130, 50, 60, 3960, 80, 1300, 760, 750, 2950, 150, 750, 160, 300, 20, 750, 2950, 2950, 20, 20, 2950, 2950, 20, 750, 20, 750, 690, 220, 240, 220, 690, 220, 220, 220, 9270, 3020, 40, 14830, 10, 10, 40, 10, 10, 10, 1050, 7220, 570, 130, 20, 80, 130, 130, 130, 20, 130, 70, 41890, 70, 30, 70, 30, 41890, 70, 41890, 30, 41890, 70, 30, 30, 41890, 2430, 1410, 240, 2310, 110, 660, 130, 240, 130, 2310, 110, 2310, 40, 130, 240, 130, 110, 660, 240, 110, 110, 2310, 2310, 240, 130, 6170, 170, 1510, 160, 33030, 540, 410, 410, 410, 410, 33030, 540, 33030, 540, 220, 410, 540, 33030, 540, 33030, 130, 2400, 50, 3150, 50, 50, 2400, 3150, 50, 2400, 3150, 50, 2400, 3150, 2400, 3150, 2320, 2610, 3090, 60, 60, 2610, 60, 50, 2610, 60, 3090, 60, 2610, 2610, 1500, 910, 30, 30, 30, 3970, 90, 340, 80, 0, 30, 30, 30, 10, 180, 10, 30, 490, 30, 30, 820, 30, 30]"
2020-11-04 19:30:00+00:00,7104360,10,3469.0,"[1060, 10, 1080, 90, 40, 40, 600, 1820, 180, 0, 1410, 40, 1080, 40, 1080, 1080, 40, 1080, 120, 60, 6600, 450, 440, 450, 450, 120, 450, 440, 450, 2410, 140, 20, 0, 660, 10, 0, 10, 660, 10, 660, 660, 10, 10, 660, 860, 190, 520, 130, 50, 140, 2620, 1330, 1330, 2620, 50, 140, 50, 140, 160, 540, 4280, 10440, 50, 140, 1330, 2620, 50, 140, 1330, 2620, 1330, 2620, 3970, 10, 8800, 140, 0, 140, 40, 0, 0, 140, 140, 140, 0, 0, 240, 40, 40, 240, 240, 40, 240, 40, 240, 40, 100, 50, 50, 390, 40, 50, 50, 50, 940, 4860, 20, 4260, 840, 60, 260, 110, 540, 540, 40, 210, 540, 540, 540, 6380, 6380, 80, 580, 10, 580, 6380, 580, 6380, 20, 80, 580, 80, 6380, 10, 80, 580, 80, 40, 50, 30, 990, 30, 990, 50, 990, 990, 240, 1080, 50, 30, 30, 50, 30, 990, 490, 50, 320, 10, 70, 0, 0, 0, 0, 320, 4600, 20, 70, 0, 330, 30, 20, 140, 210, 210, 140, 60, 1780, 230, 210, 140, 210, 140, 140, 210, 150, 20, 1200, 1200, 420, 420, 20, 20, 1200, 420, 1200, 20, 420, 20, 1200, 420, 60, 160, 10, 10, 1510, 10, 10, 10, 20, 5330, 70, 70, 70, 0, 70, 70, 2270, 620, 620, 2270, 220, 3320, 620, 620, 2270, 620, 2270, 2270, 70, 20, 510, 5940, 5940, 20, 410, 510, 140, 410, 20, 5940, 20, 20, 410, 20, 410, 510, 5940, 410, 510, 5940, 510, 20, 160, 14380, 20, 240, 20, 1240, 1130, 0, 1250, 1120, 180, 1130, 90, 260, 40, 40, 40, 3480, 40, 260, 40, 190, 10, 8300, 10, 3410, 4120, 8300, 50, 10, 8300, 10, 8300, 10, 8300, 170, 20, 70, 30, 1460, 20, 30, 1460, 50, 180, 1460, 70, 1460, 30, 70, 1460, 70, 30, 70, 30, 70, 350, 2350, 20, 2350, 2350, 2350, 390, 2350, 350, 390, 390, 390, 390, 640, 280, 60, 1190, 0, 0, 0, 60, 1190, 1190, 1190, 60, 0, 0, 1190, 20, 100, 70, 800, 70, 100, 0, 100, 70, 800, 0, 1680, 990, 20, 100, 70, 800, 0, 100, 70, 800, 0, 800, 0, 3900, 460, 3900, 3900, 3900, 3900, 30, 30, 120, 190, 260, 3780, 120, 120, 120, 120, 110, 610, 30, 30, 320, 320, 10, 110, 320, 110, 110, 320, 610, 10, 30, 110, 10, 10, 320, 10, 0, 380, 240, 70, 50, 510, 90, 270, 1120, 90, 90, 90, 90, 130, 0, 120, 0, 0, 0, 0, 810, 2140, 220, 230, 340, 340, 620, 620, 620, 620, 620, 220, 20, 13500, 240, 1100, 240, 240, 240, 240, 20, 0, 0, 0, 0, 10, 280, 0, 10, 760, 40, 1340, 90, 30, 40, 1340, 30, 90, 30, 1340, 400, 170, 730, 90, 1340, 30, 90, 20, 40, 40, 1340, 30, 90, 40, 2780, 270, 0, 0, 2760, 2780, 20, 0, 0, 2780, 0, 2780, 2780, 60, 50, 790, 790, 60, 30, 120, 30, 60, 790, 60, 50, 790, 60, 790, 8540, 3340, 1470, 1470, 1470, 180, 1470, 1470, 410, 240, 30, 3550, 90, 20, 170, 20, 1170, 870, 4620, 870, 0, 4620, 110, 4620, 110, 0, 40, 110, 40, 1350, 1310, 4620, 0, 40, 110, 40, 110, 4620, 40, 0, 0, 250, 250, 3150, 250, 420, 250, 420, 250, 420, 420, 420, 750, 20, 20, 20, 600, 20, 20, 600, 20, 600, 20, 20, 600, 600, 20, 20, 2500, 30, 180, 480, 180, 180, 480, 180, 480, 480, 480, 180, 20, 110, 920, 110, 110, 110, 110, 40, 270, 5470, 5470, 270, 270, 50, 270, 5470, 5470, 270, 5470, 50, 170, 250, 250, 50, 170, 250, 81990, 50, 170, 250, 50, 170, 2070, 250, 50, 170, 3530, 20, 0, 0, 0, 20, 0, 3530, 0, 0, 3530, 2010, 3530, 0, 290, 3530, 0, 0, 0, 1740, 1180, 240, 240, 0, 240, 3990, 1180, 460, 0, 3990, 1180, 510, 460, 0, 3990, 460, 240, 3990, 1180, 460, 1180, 240, 0, 3990, 0, 460, 30, 1000, 110, 1300, 1000, 520, 1000, 520, 110, 110, 1300, 260, 520, 690, 1300, 520, 110, 1000, 520, 1000, 1300, 110, 1300, 710, 370, 370, 930, 370, 930, 190, 60, 930, 930, 710, 370, 930, 370, 4170, 1960, 1550, 310, 310, 1200, 3380, 40, 1200, 1200, 1200, 1200, 1550, 1960, 310, 310, 310, 4130, 10, 20, 50, 300, 300, 300, 300, 300, 70, 790, 80, 380, 950, 950, 1830, 950, 380, 20, 1830, 100, 450, 380, 20, 1830, 950, 380, 950, 380, 20, 1830, 20, 1830, 20, 1430, 10, 620, 0, 4350, 100, 350, 460, 460, 460, 12010, 10, 5990, 4350, 460, 460, 80, 190, 420, 420, 480, 70, 1100, 70, 70, 1100, 1100, 70, 70, 1100, 1100, 110, 0, 550, 40, 550, 0, 0, 0, 110, 550, 0, 550, 550, 1630, 1820, 260, 810, 60, 20, 260, 60, 2670, 20, 810, 260, 20, 220, 810, 80, 810, 60, 20, 810, 2670, 1820, 20, 260, 60, 60, 260, 200, 30, 30, 30, 4310, 50, 30, 30, 340, 370, 30, 100, 370, 30, 100, 370, 11860, 4520, 120, 370, 100, 120, 30, 370, 100, 120, 120, 120, 30, 30, 100, 0, 2370, 1610, 2370, 600, 3590, 600, 160, 1610, 600, 2370, 1610, 600, 2370, 600, 2370, 1610, 1610, 1650, 20310, 2340, 250, 30, 0, 250, 190, 20, 370, 930, 370, 930, 930, 930, 10, 930, 370, 370, 370, 8300, 10, 1980, 8300, 0, 220, 10, 8300, 350, 8300, 1980, 8300, 130, 1120, 4600, 6510, 6510, 6510, 130, 1120, 6510, 1120, 130, 1120, 4600, 6510, 130, 2650, 1120, 130, 3520, 360, 2650, 1910, 100, 360, 3520, 3520, 2650, 100, 360, 3520, 360, 3520, 360, 300, 40, 40, 200, 20, 10, 10, 2820, 10, 40, 10, 20, 40, 560, 40, 2820, 200, 20, 40, 1620, 560, 20, 560, 40, 2820, 10, 560, 20, 2820, 2820, 560, 10, 20, 800, 80, 80, 40, 290, 360, 360, 360, 120, 50, 220, 800, 80, 80, 360, 800, 80, 10, 100, 3240, 800, 360, 800, 450, 1550, 40, 50, 40, 1550, 340, 10, 440, 40, 17580, 80, 80, 80, 60, 1080, 440, 40, 80, 40, 440, 17580, 40, 440, 80, 440, 40, 17580, 17580, 17580, 270, 270, 270, 270, 270, 440, 48420, 20, 1290, 340, 340, 210, 340, 340, 140, 340, 7690, 2690, 0, 1960, 0, 1960, 0, 0, 1960, 100, 330, 1960, 0, 1960, 1830, 130, 1830, 130, 460, 6700, 680, 130, 1830, 130, 1830, 130, 1830, 810, 220, 110, 110, 110, 110, 110, 20, 10, 80, 2470, 80, 80, 340, 560, 10, 410, 10, 150, 80, 80, 10, 10, 10, 33070, 890, 1220, 1220, 80, 30, 0, 1220, 0, 1220, 0, 0, 1220, 0, 0, 0, 20, 0, 0, 1360, 2160, 900, 1360, 2160, 1360, 2160, 1360, 0, 2160, 2160, 1360, 350, 5170, 3060, 400, 3060, 10, 40, 1850, 2220, 0, 850, 850, 850, 850, 2220, 0, 2220, 2220, 0, 0, 2220, 0, 850, 5800, 1330, 1330, 1330, 480, 1330, 30, 1330, 70, 160, 3400, 3400, 30, 3460, 3400, 3400, 70, 3400, 0, 0, 0, 10, 2170, 0, 100, 130, 0, 60, 20, 60, 20, 60, 20, 60, 20, 60, 20, 90, 20, 100, 110, 20, 170, 2340, 170, 170, 100, 110, 100, 170, 110, 20, 9270, 2340, 170, 100, 20, 2340, 110, 100, 20, 2340, 110, 20, 2340, 50, 740, 610, 60, 1680, 10, 60, 60, 610, 60, 60, 6620, 0, 4100, 250, 0, 0, 10, 0, 190, 10, 6620, 0, 10, 250, 250, 6620, 3900, 6620, 190, 250, 10, 250, 6620, 190, 4100, 10, 190, 190, 120, 10, 1830, 2430, 2280, 2430, 1830, 2430, 1830, 2430, 1830, 2430, 1830, 0, 370, 60, 50, 1360, 80, 1000, 1000, 1000, 1000, 630, 1000, 34920, 460, 0, 510, 120, 120, 460, 120, 190, 700, 3020, 0, 460, 460, 510, 0, 460, 120, 0, 120, 0, 3350, 0, 200, 200, 0, 10, 30, 930, 630, 930, 30, 630, 30, 930, 930, 630, 930, 100, 0, 30, 10, 130, 10, 630, 30, 10, 630, 30, 10, 1500, 90, 410, 30, 30, 30, 410, 30, 410, 30, 410, 90, 410, 6980, 100, 90, 90, 90, 380, 30870, 4730, 6980, 90, 6980, 100, 1670, 90, 6980, 6980, 15370, 20, 90, 15370, 15370, 90, 90, 15370, 90, 20, 90, 20, 15370, 20, 20, 20, 1490, 90, 20, 110, 20, 400, 2180, 1270, 100, 100, 60, 1270, 1270, 1270, 100, 100, 1270, 1760, 0, 10, 100, 3730, 10, 60, 110, 1560, 130, 130, 150, 930, 40, 420, 1560, 130, 60, 130, 130, 7850, 600, 600, 600, 600, 350, 600, 1260, 2540, 20, 160, 20, 150, 80, 290, 20, 20, 20, 20, 2540, 630, 20, 0, 290, 0, 0, 0, 0, 10, 310, 1170, 2130, 310, 40, 70, 10, 310, 10, 2130, 310, 1170, 1170, 310, 1170, 10, 1390, 1170, 10, 80, 0, 170, 170, 0, 1770, 170, 30, 170, 0, 0, 170, 0, 170, 730, 10, 730, 10, 170, 730, 170, 10, 200, 350, 10, 170, 10, 170, 730, 730, 2990, 150, 360, 150, 60, 150, 60, 360, 60, 360, 40, 630, 120, 360, 150, 60, 150, 60, 360, 200, 180, 830, 180, 180, 270, 200, 200, 200, 180, 200, 180, 40, 40, 40, 100, 1770, 40, 40, 40, 2060, 90, 90, 90, 270, 90, 90, 8600, 1250, 1250, 1250, 2190, 80, 1250, 1250, 40, 40, 40, 220, 40, 40, 30, 10, 470, 680, 920, 920, 920, 920, 920, 270, 270, 270, 5010, 270, 90, 270, 10, 10, 10, 10, 10, 10, 210, 0, 0, 0, 0, 0, 6500, 0, 1190, 0, 0, 0, 0, 30, 360, 4220, 50, 270, 70, 370, 0, 800, 800, 800, 800, 800, 10, 10, 10, 10, 50, 10, 12250, 12250, 60, 12250, 12250, 12250, 680, 2230, 1280, 1930, 1280, 1280, 1280, 1930, 120, 90, 1930, 470, 1930, 1280, 1930, 4070, 60, 34670, 4350, 10, 740, 1900, 330, 3890, 3890, 3890, 330, 240, 1310, 1310, 240, 2810, 1900, 1310, 3890, 330, 1310, 3890, 1900, 240, 1310, 1900, 1900, 240, 330, 240, 330, 60, 5370, 810, 0, 0, 0, 1070, 0, 0, 360, 2750, 20, 200, 10, 10, 1510, 4220, 460, 3600, 280, 0, 340, 340, 50, 4380, 340, 4380, 70, 50, 4380, 50, 340, 4380, 340, 50, 4380, 50, 940, 1620, 940, 940, 6560, 6560, 20, 50, 2140, 940, 1620, 6560, 6560, 940, 1620, 1620, 6560, 1620, 1160, 1350, 200, 210, 12460, 12460, 12460, 80, 12460, 260, 12460, 30, 300, 300, 300, 90, 300, 160, 300, 920, 30, 1520, 7400, 7400, 7400, 1520, 30, 10, 30, 30, 7400, 30, 7400, 30, 20, 90, 90, 90, 230, 90, 90, 280, 2030, 30, 450, 20, 20, 20, 2030, 450, 450, 20, 30, 2030, 450, 2030, 450, 2030, 20, 600, 340, 340, 20, 340, 20, 340, 20, 20, 340, 20, 730, 260, 12780, 0, 250, 1990, 250, 250, 110, 880, 250, 130, 250, 240, 30, 70, 10, 360, 10, 60, 300, 300, 300, 16140, 300, 6650, 300, 480, 20, 50, 2170, 90, 190, 190, 190, 190, 190, 10, 940, 73030, 520, 240, 280, 940, 10, 940, 10, 940, 10, 73030, 940, 10, 90, 11550, 1390, 1390, 620, 340, 710, 10, 1390, 1180, 1390, 1390, 1460, 0, 60, 270, 60, 60, 0, 0, 60, 0, 60, 0, 0, 20, 1330, 20, 1330, 120, 9150, 3320, 100, 1330, 1330, 1330, 4080, 120, 220, 1340, 2130, 3430, 2130, 1340, 1340, 1340, 1340, 50, 3300, 60, 190, 6000, 190, 0, 6000, 190, 190, 6000, 190, 60, 30, 6000, 6000, 130, 2550, 3830, 13550, 13550, 30, 30, 0, 30, 0, 13550, 13550, 30, 30, 13550, 30, 10, 1630, 780, 150, 4890, 1360, 4100, 1080, 0, 40, 1050, 4100, 170, 100, 0, 4160, 50, 20, 360, 50, 20, 20, 120, 170, 120, 120, 360, 20, 120, 20, 120, 350, 1620, 1080, 440, 100, 100, 100, 440, 100, 80, 440, 100, 440, 30, 440, 1770, 4900, 70, 80, 10, 160, 80, 80, 380, 1120, 160, 160, 80, 4900, 160, 80, 4900, 160, 70, 70, 70, 4900, 70, 4900, 1970, 30, 510, 40, 140, 510, 510, 40, 140, 510, 40, 140, 510, 40, 140, 40, 140, 600, 0, 600, 600, 200, 1510, 2480, 600, 600, 0, 170, 10, 10600, 10, 80, 10600, 10600, 10, 10, 10600, 10, 10600, 17910, 280, 7120, 10, 40, 40, 370, 40, 40, 40, 200, 110, 70, 690, 5060, 1340, 5060, 110, 1340, 5060, 110, 100, 690, 70, 690, 70, 1340, 5060, 110, 690, 70, 1340, 690, 70, 1340, 5060, 110, 280, 120, 120, 120, 120, 120, 7150, 490, 120, 120, 120, 10, 120, 120, 280, 40, 10, 340, 1640, 10, 340, 340, 340, 340, 150, 290, 20, 320, 10, 20130, 2990, 20130, 10, 50, 20130, 2990, 940, 12220, 10500, 10, 10, 20130, 2990, 1350, 2990, 10, 20130, 2990, 20, 3230, 240, 110, 110, 3230, 110, 3230, 110, 3230, 3230, 110, 1280, 4520, 1420, 360, 2900, 360, 2900, 80, 360, 2900, 2900, 1420, 360, 360, 2900, 970, 970, 290, 970, 970, 970, 10, 40, 50, 820, 10, 230, 0, 10, 10, 50, 820, 50, 50, 10, 50, 10, 2100, 330, 890, 890, 890, 120, 10, 890, 890, 40, 200, 40, 30, 5740, 620, 30, 460, 7080, 620, 620, 0, 360, 620, 7080, 360, 7080, 360, 360, 460, 7080, 620, 360, 7080, 1060, 4280, 50, 1360, 50, 420, 1300, 1300, 1360, 1300, 90, 50, 420, 50, 420, 1300, 1300, 50, 420, 4280, 420, 4280, 4280, 4280, 3820, 4450, 20, 20, 10, 4450, 4450, 10, 20, 10, 10, 20, 4450, 20, 10, 40, 4450, 70, 40, 7530, 4400, 40, 4400, 20, 4400, 7530, 40, 4400, 7530, 7530, 40, 4400, 7530, 40, 110, 50, 530, 9590, 10320, 2840, 970, 70, 360, 190, 360, 10320, 340, 360, 10320, 70, 70, 190, 360, 360, 10320, 70, 10320, 70, 100, 510, 0, 80, 0, 80, 0, 7470, 110, 2250, 0, 0, 80, 80, 1550, 80, 3590, 20, 370, 3590, 2710, 1730, 11550, 10460, 11550, 1730, 10460, 11550, 11550, 1730, 10460, 11550, 1730, 10460, 10460, 1730, 2980, 2980, 2980, 910, 2980, 2980, 60, 60, 50, 60, 60, 60, 10, 830, 10, 70, 10, 740, 830, 10, 830, 10, 830, 10, 830, 910, 910, 910, 910, 910, 1080, 1510, 1080, 900, 1080, 1080, 1080, 1510, 28440, 520, 60, 910, 60, 60, 60, 40, 10, 40, 910, 0, 10, 10, 910, 910, 60, 10, 910, 10, 130, 20, 700, 20, 20, 9560, 850, 420, 1860, 960, 1860, 1860, 1860, 1860, 250, 250, 2790, 250, 250, 250, 300, 140, 0, 10, 30, 4300, 10, 300, 10, 0, 30, 10, 10, 0, 300, 0, 300, 0, 4300, 10, 300, 30, 30, 30, 40, 980, 2130, 450, 710, 710, 710, 2130, 2130, 11550, 710, 2130, 450, 110, 10810, 2130, 710, 560, 1160, 80, 1160, 0, 560, 1160, 1160, 560, 560, 1160, 560, 160, 14060, 160, 160, 160, 200, 160, 150, 80, 8940, 250, 80, 80, 250, 250, 80, 250, 80, 250, 20, 100, 20, 100, 20, 20, 80, 60, 20, 780, 20, 730, 20, 20, 730, 730, 20, 20, 730, 730, 110, 1710, 1710, 1710, 1710, 1710, 2670, 2670, 210, 480, 210, 210, 2670, 210, 1120, 210, 2670, 2670, 10, 480, 100, 10770, 70, 100, 10770, 100, 10770, 480, 10770, 480, 100, 10770, 480, 480, 100, 1370, 580, 150, 1850, 450, 120, 120, 120, 450, 450, 0, 1760, 120, 1760, 1760, 1850, 450, 120, 1760, 450, 1760, 780, 1930, 1840, 0, 30, 2900, 5540, 2900, 5540, 2900, 2900, 2900, 110, 110, 110, 110, 110, 460, 620, 10, 6750, 20, 20, 10, 10, 10, 20, 10, 20, 6750, 10, 2660, 4820, 6750, 10, 6750, 20, 6750, 10, 10, 10, 550, 260, 260, 260, 20, 260, 260, 1090, 150, 150, 150, 150, 150, 180, 60, 0, 60, 60, 220, 0, 60, 60, 140, 70, 460, 1260, 460, 2040, 70, 460, 460, 460, 40, 90, 90, 120, 90, 90, 40, 40, 40, 90, 40, 0, 1060, 1060, 0, 100, 1060, 1060, 0, 0, 1060, 0, 50, 40, 40, 270, 60, 40, 270, 40, 40, 40, 40, 40, 270, 40, 270, 40, 270, 2360, 90, 50, 2360, 30, 170, 60, 4120, 4120, 2130, 20, 20, 20, 20, 20, 370, 10, 200, 200, 1120, 6710, 6710, 6710, 360, 6710, 6710, 130, 330, 60, 20, 20, 60, 20, 60, 20, 20, 60, 60, 850, 930, 930, 850, 930, 930, 930, 710, 60, 0, 260, 260, 20, 80, 490, 440, 1010, 410, 1010, 290, 1010, 30, 410, 10, 1010, 1010, 4060, 3400, 70, 1930, 1930, 350, 1930, 20, 4690, 1930, 20, 1930, 90, 2150, 330, 60, 7260, 1160, 30, 30, 1160, 30, 30, 30, 1160, 1160, 1160, 10, 20, 20, 20, 20, 20, 30, 120, 2760, 120, 120, 120, 20, 120, 6250, 2630, 6250, 2630, 6250, 2630, 2630, 6250, 2630, 6250, 150, 80, 60, 380, 60, 60, 60, 380, 380, 80, 40, 80, 60, 380, 80, 380, 80, 10, 10, 20, 20, 20, 20, 10, 10, 20, 10, 300, 1130, 40, 160, 2900, 160, 160, 2900, 160, 2900, 160, 2900, 2900, 790, 140, 710, 140, 320, 390, 390, 40, 2960, 5020, 40, 40, 390, 390, 390, 40, 40, 1000, 2670, 0, 1000, 0, 990, 0, 1000, 2670, 2670, 0, 1000, 0, 2670, 1000, 2670, 0, 550, 40, 10, 320, 50, 320, 50, 320, 50, 320, 50, 320, 50, 60, 90, 40, 90, 60, 60, 90, 40, 40, 90, 60, 40, 60, 40, 90, 1550, 3170, 420, 420, 0, 420, 0, 420, 0, 420, 0, 0, 160, 20, 20, 20, 20, 50, 50, 20, 50, 1790, 200, 20, 50, 20, 20, 50, 20, 20, 280, 3400, 3090, 70, 200, 200, 100, 60, 60, 60, 200, 200, 100, 14660, 470, 200, 100, 60, 70, 3090, 60, 100, 100, 8900, 910, 0, 10, 5640, 0, 5640, 10, 10, 0, 5640, 10, 10, 2860, 0, 5640, 0, 5640, 10, 1970, 50, 630, 3880, 450, 200, 10940, 90, 450, 630, 90, 90, 450, 10940, 10940, 90, 450, 10940, 450, 10940, 90, 2690, 10, 720, 11400, 50, 11400, 11400, 50, 1560, 11400, 50, 720, 11400, 50, 720, 50, 720, 800, 720, 520, 70, 2780, 2780, 2780, 2780, 2780, 50, 30, 130, 130, 260, 130, 130, 130, 170, 3960, 3960, 170, 3960, 170, 170, 3960, 3960, 170, 1000, 1100, 1100, 0, 140, 1100, 1100, 1100, 220, 20, 20, 1060, 20, 20, 20, 2850, 7280, 60, 6950, 100, 20, 160, 780, 300, 930, 100, 6950, 60, 100, 100, 100, 120, 120, 120, 80, 120, 120, 120, 20, 10, 20, 340, 20, 20, 20, 300, 0, 70, 440, 4580, 380, 2260, 380, 380, 4580, 4580, 2260, 4580, 2260, 4580, 2260, 380, 380, 2260, 20, 1610, 1960, 160, 1960, 1960, 1960, 1610, 1960, 3140, 340, 180, 260, 340, 340, 260, 180, 340, 340, 280, 960, 90, 1200, 1200, 1200, 120, 190, 190, 10, 190, 190, 90, 1200, 190, 1200, 0, 0, 190, 6170, 0, 190, 190, 0, 190, 0, 190, 13060, 2270, 4060, 120, 1510, 1510, 2390, 1510, 2690, 1510, 1510, 120, 2390, 2000, 60, 0, 0, 40, 40, 0, 1680, 0, 40, 1400, 0, 40, 40, 30, 560, 30, 30, 30, 30, 40, 140, 190, 10, 7620, 420, 140, 160, 160, 10, 140, 7620, 10, 160, 140, 10, 160, 7620, 160, 7620, 7620, 140, 10, 10, 30, 100, 5520, 0, 200, 0, 0, 0, 20, 0, 0, 0, 0, 0, 50, 60, 60, 60, 60, 60, 0, 150, 10, 3100, 10, 150, 0, 10, 260, 10840, 3100, 150, 3100, 10, 150, 0, 3100, 10, 150, 0, 0, 3100, 1020, 380, 50, 50, 1470, 1010, 10, 1010, 430, 10, 10, 1010, 10, 1010, 1470, 1010, 10, 1330, 0, 30, 10, 200, 1840, 0, 240, 930, 240, 930, 930, 410, 200, 240, 930, 930, 200, 410, 200, 240, 410, 1840, 200, 240, 0, 410, 410, 80, 130, 3460, 3460, 3460, 130, 130, 3460, 130, 2850, 3460, 130, 470, 3660, 16490, 320, 130, 10, 16490, 940, 170, 20, 1870, 170, 170, 2520, 3410, 170, 170, 120, 250, 310, 2060, 310, 2060, 190, 20, 600, 640, 10, 2430, 20, 620, 10, 20, 620, 620, 10, 20, 620, 10, 20, 2430, 620, 20, 10, 2430, 2430, 2430, 60, 20, 250, 250, 0, 490, 250, 0, 250, 0, 0, 20, 0, 390, 250, 510, 10, 510, 10, 510, 510, 510, 100, 10, 10, 10, 4350, 10, 100, 100, 10, 100, 10, 100, 3490, 20, 4750, 1710, 12520, 1530, 4750, 10, 690, 40, 20, 20, 410, 280, 410, 40, 410, 410, 40, 40, 410, 40, 40, 250, 11650, 30, 30, 70, 30, 30, 30, 90, 20, 30, 170, 30, 30, 10, 30, 30, 170, 1020, 110, 30, 30, 1020, 30, 0, 10, 30, 1020, 110, 1020, 1020, 110, 110, 110, 30, 50, 140, 110, 110, 110, 3550, 110, 110, 10990, 6430, 6430, 6430, 30, 10, 6430, 6430, 500, 1290, 9980, 20, 360, 6000, 240, 6000, 240, 20, 360, 240, 9980, 6000, 20, 20, 70, 20, 240, 6000, 20, 6000, 240, 1430, 40, 40, 40, 40, 2830, 40, 4440, 4440, 2350, 4440, 130, 4440, 4440, 1940, 1940, 1940, 70, 340, 50, 1940, 1940, 1350, 70, 60, 10, 370]"
