created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 19:35:00+00:00,4531720,5,2627.0,"[17060, 20, 20, 20, 400, 20, 20, 430, 650, 410, 80, 650, 80, 410, 80, 80, 410, 650, 410, 80, 410, 80, 650, 650, 190, 190, 100, 30, 190, 190, 190, 100, 1170, 100, 30, 370, 370, 1170, 30, 370, 0, 100, 30, 370, 1170, 100, 30, 370, 1170, 100, 1170, 30, 230, 200, 200, 0, 200, 0, 200, 200, 0, 0, 0, 170, 2790, 170, 2790, 2790, 2790, 2790, 760, 1730, 30, 760, 22020, 760, 760, 1730, 10, 1730, 22020, 760, 22020, 1730, 1730, 22020, 22020, 19910, 0, 450, 20, 2580, 280, 0, 450, 0, 280, 2580, 1450, 200, 280, 2580, 0, 280, 2580, 450, 0, 280, 2580, 450, 450, 10, 1830, 440, 440, 310, 310, 240, 1830, 440, 310, 1830, 440, 310, 1830, 440, 310, 1830, 140, 140, 140, 140, 140, 860, 20, 1700, 20, 20, 10, 20, 20, 100, 100, 500, 280, 10, 100, 100, 100, 230, 80, 640, 2220, 30, 230, 80, 640, 640, 640, 640, 340, 3040, 1240, 290, 290, 1240, 300, 290, 1240, 290, 290, 1240, 1240, 140, 10, 130, 100, 360, 200, 2020, 700, 360, 360, 200, 100, 360, 200, 700, 700, 360, 200, 700, 200, 100, 100, 160, 700, 100, 30, 5150, 70, 30, 30, 30, 0, 30, 500, 0, 340, 3530, 40, 80, 150, 150, 150, 380, 150, 80, 3530, 150, 3530, 3530, 3530, 160, 450, 20, 450, 140, 2410, 100, 2410, 1930, 1930, 1930, 1930, 1930, 0, 990, 990, 990, 480, 480, 480, 100, 990, 480, 480, 990, 280, 710, 710, 120, 830, 830, 180, 120, 830, 180, 830, 180, 120, 180, 830, 120, 180, 120, 30, 1380, 7120, 30, 7120, 2240, 1380, 30, 30, 7120, 1380, 7120, 30, 1380, 7120, 1380, 2000, 10, 120, 120, 130, 10, 1220, 120, 2000, 10, 120, 10, 120, 10, 70, 4040, 860, 210, 160, 70, 160, 160, 160, 2480, 210, 860, 210, 860, 160, 70, 860, 860, 210, 210, 70, 70, 420, 20, 40, 20, 20, 20, 20, 20, 40, 40, 40, 40, 2360, 90, 90, 2360, 100, 870, 2360, 2360, 90, 90, 2360, 90, 710, 20, 70, 120, 13150, 20, 13150, 13150, 20, 20, 13150, 70, 260, 20, 13150, 260, 260, 260, 260, 430, 1770, 430, 1770, 1770, 1770, 1770, 830, 90, 360, 360, 360, 830, 90, 360, 90, 5380, 5380, 5380, 5380, 360, 5380, 90, 90, 140, 1640, 2610, 1380, 30, 30, 30, 30, 30, 30, 30, 30, 460, 10610, 30, 30, 140, 360, 360, 260, 360, 360, 360, 470, 5080, 120, 120, 120, 5080, 120, 600, 290, 5080, 5080, 5080, 120, 1700, 40, 50, 60, 40, 2930, 1930, 40, 50, 1700, 40, 50, 40, 50, 1700, 50, 1700, 1700, 1000, 20, 1710, 1710, 1710, 1710, 10, 1710, 1980, 3180, 3180, 210, 210, 8020, 210, 210, 210, 4890, 0, 0, 90, 8230, 0, 100, 20, 30, 100, 100, 20, 100, 100, 0, 1500, 70, 10, 10, 420, 10, 420, 0, 10, 420, 160, 1500, 0, 70, 0, 420, 420, 0, 10, 1220, 130, 0, 10, 570, 760, 0, 130, 0, 130, 130, 0, 130, 0, 3460, 160, 380, 20, 130, 380, 130, 160, 130, 160, 380, 130, 160, 1070, 160, 380, 130, 3460, 20, 380, 80, 140, 3560, 20, 40, 3560, 6570, 3270, 30, 2450, 230, 10, 10, 230, 230, 230, 230, 140, 140, 120, 120, 530, 20, 140, 140, 120, 120, 140, 120, 20, 20, 150, 150, 20, 20, 150, 460, 50, 20, 20, 20, 20, 20, 20, 150, 150, 910, 60, 570, 10, 230, 0, 30, 30, 30, 3920, 30, 30, 19150, 0, 10, 910, 0, 910, 110, 10, 110, 10, 0, 910, 10, 0, 910, 110, 110, 110, 10, 910, 0, 430, 1230, 460, 460, 460, 460, 460, 1250, 850, 1100, 1250, 1250, 130, 1250, 1250, 330, 330, 10, 330, 10, 4970, 10, 10, 10, 330, 330, 720, 20, 860, 10, 10500, 10, 860, 10500, 860, 10, 860, 10, 860, 10, 520, 750, 1000, 1000, 1000, 1000, 1000, 350, 430, 350, 350, 350, 350, 2410, 2410, 10, 2410, 2410, 2410, 30, 8470, 40, 40, 40, 40, 40, 210, 210, 240, 30, 210, 210, 210, 50, 0, 250, 100, 0, 250, 1100, 1100, 1100, 1100, 1100, 240, 240, 240, 240, 240, 7460, 10710, 70, 10710, 140, 70, 7460, 140, 10710, 140, 1440, 70, 7460, 70, 10710, 140, 70, 7460, 10710, 7460, 140, 730, 13990, 13990, 1280, 80, 2660, 380, 140, 100, 100, 100, 100, 100, 5400, 2340, 2340, 10, 10, 2340, 10, 5400, 5400, 2340, 420, 5400, 2340, 10, 10, 5400, 960, 620, 130, 10, 10, 10, 620, 210, 10, 10, 0, 120, 0, 71490, 4980, 0, 0, 0, 120, 760, 340, 10, 10, 20, 10, 10, 10, 410, 0, 30, 0, 100, 24470, 50, 110, 8020, 840, 25470, 80, 40, 840, 8020, 840, 110, 25470, 8020, 840, 25470, 840, 25470, 8020, 25470, 8020, 0, 120, 2710, 40, 1350, 260, 2710, 300, 4630, 10, 300, 4630, 60, 430, 300, 4630, 300, 10, 4630, 10, 300, 4630, 10, 40, 10, 0, 10790, 30, 300, 1540, 0, 970, 970, 970, 300, 300, 300, 30, 970, 970, 0, 300, 90, 1640, 50, 230, 230, 2750, 30, 30, 230, 230, 30, 230, 0, 0, 50, 470, 810, 470, 760, 9110, 100, 640, 420, 100, 420, 640, 480, 400, 100, 9110, 20, 640, 420, 420, 760, 9110, 640, 420, 60, 100, 1860, 760, 760, 9110, 640, 760, 9110, 100, 640, 1160, 640, 1160, 670, 640, 1160, 1160, 640, 640, 1160, 370, 350, 30, 970, 410, 410, 2690, 2690, 2580, 50, 970, 410, 2690, 2690, 410, 970, 2690, 970, 410, 970, 340, 1990, 340, 340, 340, 340, 30, 3350, 3460, 3350, 30, 150, 20, 20, 20, 20, 20, 440, 480, 480, 1060, 480, 440, 440, 480, 440, 440, 480, 1880, 190, 25390, 0, 60, 0, 25390, 0, 25390, 0, 25390, 25390, 0, 2690, 50, 120, 1030, 440, 50, 180, 180, 180, 180, 180, 3130, 3270, 3270, 3270, 3270, 3270, 0, 4170, 340, 4170, 4170, 4170, 4170, 90, 90, 740, 0, 90, 10, 90, 90, 4280, 370, 480, 350, 4200, 140, 140, 140, 140, 4200, 350, 4200, 350, 4200, 350, 4200, 350, 140, 1200, 570, 120, 1290, 1290, 120, 570, 1290, 120, 570, 1290, 570, 120, 570, 120, 700, 1290, 160, 160, 330, 10, 160, 160, 160, 10, 1600, 10, 3410, 3410, 1600, 3410, 10, 1600, 10, 10, 1600, 10, 3410, 3410, 300, 150, 1600, 1410, 1160, 1410, 1410, 10, 70, 120, 1160, 1160, 1410, 1160, 1410, 1160, 1820, 4240, 90, 4240, 740, 90, 4240, 90, 4240, 90, 90, 10, 4240, 40, 40, 1360, 9860, 40, 40, 40, 480, 480, 1660, 140, 760, 140, 760, 140, 140, 760, 760, 760, 140, 2920, 0, 0, 0, 20, 12320, 20, 760, 20, 20, 20, 1160, 90, 210, 990, 210, 990, 990, 210, 210, 990, 210, 990, 940, 10400, 50, 50, 50, 50, 50, 360, 1920, 40, 20, 360, 20, 360, 360, 20, 360, 20, 20, 30, 30, 30, 30, 20, 30, 780, 6730, 10, 140, 220, 20, 6730, 140, 6000, 20, 140, 20, 6730, 140, 20, 240, 20, 6730, 140, 6730, 0, 10, 90, 10, 1150, 570, 420, 10, 1150, 10, 10, 10, 140, 140, 140, 150, 140, 140, 50, 170, 800, 800, 170, 800, 22780, 660, 170, 50, 170, 800, 170, 800, 2410, 2410, 2410, 120, 30, 2410, 2410, 10, 4290, 10, 130, 5610, 3590, 980, 130, 130, 80, 130, 130, 30, 30, 30, 30, 10, 1440, 10, 30, 10, 10, 10, 10, 22260, 170, 170, 22260, 30, 170, 30, 22260, 30, 170, 30, 22260, 170, 30, 22260, 160, 90, 100, 290, 180, 30, 100, 90, 290, 30, 30, 400, 90, 100, 30, 90, 90, 290, 180, 30, 100, 290, 180, 100, 290, 180, 180, 880, 280, 280, 280, 880, 280, 880, 280, 880, 880, 2650, 130, 6720, 230, 2240, 230, 6720, 6720, 6720, 290, 290, 290, 290, 6720, 290, 600, 3820, 4980, 2950, 2480, 2480, 0, 2480, 2480, 2480, 10, 20, 3670, 3670, 3670, 3670, 3670, 0, 0, 0, 0, 0, 50, 240, 730, 1400, 1400, 730, 730, 730, 730, 3910, 220, 40, 30, 30, 3910, 3910, 30, 30, 40, 3910, 410, 3910, 30, 290, 3780, 60, 290, 10, 290, 290, 290, 290, 360, 140, 100, 2770, 2920, 100, 100, 100, 100, 1000, 700, 700, 10, 0, 700, 700, 700, 120, 2150, 4540, 1510, 570, 270, 270, 270, 270, 270, 250, 250, 0, 350, 1680, 1520, 1520, 1680, 0, 350, 1520, 350, 740, 1680, 0, 1680, 0, 350, 1520, 0, 350, 1520, 1680, 0, 20, 49200, 49200, 20, 49200, 20, 520, 20, 20, 49200, 49200, 10, 20, 20, 9350, 4180, 20, 20, 20, 450, 20, 310, 310, 340, 310, 20, 310, 310, 40, 0, 460, 0, 0, 0, 0, 1080, 1080, 550, 770, 8300, 1790, 300, 770, 300, 1790, 770, 300, 1790, 8300, 770, 300, 8300, 770, 300, 1790, 8300, 1790, 8300, 30, 60, 460, 30, 2510, 410, 350, 350, 4310, 60, 4310, 60, 2510, 80, 4310, 60, 410, 350, 2510, 4310, 60, 2510, 4310, 60, 350, 350, 2510, 3290, 3290, 3290, 3290, 3290, 1150, 2510, 20, 80, 100, 100, 30, 150, 100, 30, 30, 100, 30, 150, 30, 150, 150, 100, 150, 350, 120, 350, 110, 4970, 4970, 220, 110, 4970, 110, 4970, 60, 60, 220, 220, 110, 4970, 60, 220, 110, 60, 60, 220, 10, 10, 10, 250, 30, 800, 10, 10, 0, 210, 0, 19280, 210, 210, 0, 0, 210, 380, 0, 210, 200, 9430, 10, 10, 10, 200, 9430, 9430, 10, 200, 10, 200, 9430, 10, 200, 9430, 390, 20, 620, 620, 20, 620, 620, 620, 70, 70, 70, 70, 70, 50, 1530, 390, 2160, 390, 390, 2160, 390, 2160, 2160, 390, 2160, 3140, 1450, 1450, 2050, 1450, 1450, 1450, 1140, 7610, 620, 620, 620, 620, 1140, 6660, 7610, 1140, 140, 2970, 620, 1140, 1140, 2200, 900, 70, 20030, 50, 100, 900, 20030, 20030, 900, 900, 20030, 20030, 900, 1160, 1160, 1160, 1160, 1160, 420, 1580, 430, 100, 410, 410, 250, 140, 410, 1590, 410, 410, 0, 330, 0, 0, 0, 0, 130, 330, 10, 130, 330, 3230, 3230, 10, 130, 3230, 30, 210, 210, 330, 130, 30, 3230, 130, 3230, 30, 10, 330, 210, 10, 330, 210, 30, 10, 210, 30, 210, 30, 2600, 30, 30, 2600, 30, 30, 0, 600, 600, 600, 600, 600, 50, 11760, 110, 780, 1560, 440, 70, 440, 440, 40, 1560, 440, 440, 30, 30, 30, 2340, 30, 30, 140, 2170, 70, 20, 1080, 70, 70, 1080, 20, 1080, 70, 70, 1080, 1080, 10, 5020, 830, 170, 730, 830, 170, 0, 830, 730, 830, 0, 20, 0, 0, 170, 170, 0, 170, 830, 3270, 90, 90, 31330, 90, 90, 3270, 90, 190, 80, 150, 360, 190, 50, 150, 190, 80, 60, 190, 190, 580, 1250, 110, 240, 240, 240, 40, 1250, 240, 240, 110, 1250, 240, 240, 110, 240, 1250, 110, 1250, 240, 240, 110, 30, 600, 700, 3320, 700, 5620, 3320, 160, 600, 3320, 30, 600, 5620, 3320, 700, 5620, 600, 5620, 3320, 700, 700, 5620, 600, 1100, 1100, 1100, 1100, 1100, 990, 2680, 10, 740, 20, 1390, 60, 60, 60, 1390, 60, 10, 60, 1390, 1390, 1390, 6070, 190, 680, 3870, 2080, 3870, 250, 3870, 2080, 3870, 2080, 3870, 2080, 2080, 2120, 2120, 1800, 590, 2120, 2120, 2120, 3580, 3580, 50, 210, 170, 170, 170, 170, 210, 350, 170, 620, 5620, 100, 90, 90, 5620, 90, 620, 100, 5620, 620, 100, 5620, 90, 5620, 90, 620, 100, 620, 100, 850, 850, 850, 160, 850, 850, 140, 140, 140, 140, 140, 4880, 3480, 200, 4880, 200, 3480, 200, 3480, 4880, 200, 4880, 3480, 4880, 200, 3480, 7480, 550, 1790, 290, 1790, 1790, 1790, 1790, 660, 1900, 660, 1900, 160, 1900, 1900, 660, 660, 1900, 660, 600, 130, 3390, 3390, 600, 3390, 3390, 3390, 180, 14080, 180, 14080, 200, 640, 420, 200, 640, 200, 14080, 180, 14080, 180, 200, 180, 200, 14080, 10, 2200, 110, 0, 800, 380, 350, 2610, 760, 10, 760, 2610, 2080, 130, 760, 3310, 310, 310, 310, 3310, 1800, 310, 3310, 760, 310, 3310, 3310, 100, 30, 30, 100, 30, 30, 100, 30, 100, 100, 60, 300, 40, 310, 120, 130, 220, 220, 50, 50, 130, 340, 40, 50, 120, 220, 220, 4960, 130, 220, 340, 130, 340, 50, 40, 40, 340, 130, 50, 40, 340, 1010, 130, 40, 1010, 1010, 130, 40, 7730, 1010, 40, 2470, 130, 1010, 130, 40, 130, 40, 310, 310, 20, 430, 310, 310, 310, 360, 70, 70, 800, 800, 360, 360, 70, 800, 70, 800, 800, 360, 70, 70, 360, 70, 70, 70, 70, 2390, 21760, 4780, 3250, 3250, 1830, 4780, 10, 3250, 4780, 3250, 4780, 3250, 4780, 240, 1270, 1560, 240, 240, 240, 240, 430, 690, 13490, 690, 690, 10, 2440, 690, 690, 2320, 29240, 2320, 30, 29240, 2320, 29240, 2320, 29240, 2320, 29240, 330, 0, 100, 100, 330, 100, 100, 330, 740, 100, 330, 330, 6720, 1120, 4180, 6720, 1120, 220, 910, 1120, 4180, 6720, 1120, 6720, 1120, 6720, 20, 150, 500, 500, 150, 1280, 500, 150, 500, 150, 500, 150, 40, 1