created_at,user_followers_count,user_verified,total_tweets,follower_distribution
10, 110, 110, 360, 110, 110, 190, 770, 190, 190, 190, 190, 740, 10, 10, 10, 10, 10, 10, 70, 110, 60, 70, 460, 460, 120, 60, 70, 70, 70, 30, 40, 3110, 3110, 40, 3110, 40, 40, 40, 3110, 3110, 4810, 780, 910, 600, 3550, 600, 910, 780, 600, 910, 780, 600, 910, 780, 600, 910, 780, 5010, 5010, 5010, 5010, 5010, 50, 50, 710, 160, 260, 60, 60, 60, 60, 60, 2110, 10, 20, 40, 40, 20, 290, 260, 20, 40, 40, 20, 40, 20, 3430, 3430, 3430, 3430, 3430, 8730, 47300, 5620, 80, 80, 80, 80, 80, 90, 740, 740, 20, 740, 120, 740, 740, 0, 60, 14390, 3240, 14390, 14390, 14390, 14390, 390, 390, 390, 390, 390, 190, 20, 0, 390, 0, 390, 0, 260, 1050, 260, 260, 260, 260, 2360, 160, 160, 160, 2360, 160, 160, 270, 310, 270, 270, 270, 270, 3210, 3170, 3170, 660, 3170, 3170, 3170, 11870, 1080, 910, 11870, 11870, 11870, 11870, 1080, 1080, 1080, 1080, 640, 2040, 20, 100, 5250, 10, 2410, 110, 1570, 40, 1520, 1520, 0, 0, 0, 30, 110, 300, 180, 0, 1520, 360, 1520, 360, 360, 1520, 360, 360, 430, 120, 310, 220, 820, 1180, 1180, 1180, 250, 1180, 1180, 820, 820, 820, 820, 100, 50, 50, 10, 1630, 50, 50, 50, 7320, 2620, 140, 320, 140, 320, 140, 320, 2620, 140, 320, 2620, 140, 320, 2620, 2620, 560, 270, 270, 100, 100, 270, 100, 270, 100, 270, 100, 640, 640, 130, 640, 640, 640, 200, 200, 200, 600, 200, 600, 200, 600, 600, 600, 0, 2300, 0, 0, 2300, 0, 0, 20, 20, 1680, 20, 540, 2700, 20, 1700, 1700, 1700, 1700, 1700, 0, 6500, 640, 300, 10, 300, 300, 300, 300, 140, 200, 58450, 390, 200, 890, 10, 620, 620, 620, 620, 620, 10490, 100, 180, 100, 100, 50, 180, 180, 180, 100, 180, 100, 30, 110, 8480, 16890, 40, 40, 10150, 40, 40, 40, 370, 260, 370, 1310, 10, 10, 360, 860, 2660, 50, 540, 190, 50, 540, 50, 50, 50, 10, 1900, 320, 1900, 1900, 1900, 1900, 2940, 2000, 2920, 80, 2000, 2920, 80, 13240, 130, 0, 2940, 2920, 80, 2940, 2000, 2920, 80, 2940, 2000, 2940, 2920, 80, 2000, 280, 1830, 160, 470, 470, 12420, 10, 200, 0, 200, 0, 10, 0, 200, 10, 200, 10, 0, 200, 0, 10, 170, 170, 170, 257160, 170, 170, 0, 320, 170, 170, 170, 170, 170, 30, 4900, 930, 930, 930, 930, 930, 50, 30, 130, 130, 130, 130, 130, 850, 2760, 4620, 1900, 4620, 4620, 4620, 4620, 90, 190, 780, 660, 660, 660, 660, 660, 10, 10, 0, 10, 10, 10, 0, 510, 1080, 1080, 1080, 1080, 440, 1080, 440, 350, 440, 350, 480, 440, 440, 350, 440, 350, 350, 500, 500, 500, 500, 500, 210, 1220, 17640, 260, 260, 260, 230, 260, 220, 260, 0, 0, 0, 0, 0, 0, 1960]"
2020-11-04 19:40:00+00:00,4585080,1,1673.0,"[330, 140, 10, 1250, 690, 1250, 690, 140, 140, 10, 1250, 690, 690, 10, 1250, 50, 140, 10, 140, 10, 1250, 690, 240, 3520, 3520, 80, 3520, 6520, 3520, 6520, 3520, 6520, 6520, 6520, 9360, 40, 620, 620, 620, 620, 620, 40, 90, 1710, 10, 10, 10, 10, 10, 350, 1270, 1270, 380, 40, 570, 2000, 6220, 6220, 2000, 2000, 9350, 9350, 6220, 2000, 9350, 6220, 9350, 6220, 2000, 9350, 1190, 1190, 1190, 30, 910, 1190, 1190, 40, 3890, 8160, 0, 8160, 8160, 8160, 8160, 20, 110, 30, 110, 30, 30, 30, 30, 110, 110, 110, 1780, 1780, 1780, 1780, 1780, 4120, 40, 30, 10, 14420, 30, 14420, 14420, 10, 20, 10, 20, 20, 20, 14420, 10, 30, 10, 30, 30, 20, 14420, 9660, 3910, 0, 0, 0, 3910, 9660, 0, 9660, 3910, 9660, 0, 0, 0, 0, 9660, 0, 0, 3910, 3910, 50, 1430, 1430, 50, 50, 30, 810, 1430, 50, 1430, 1430, 50, 9700, 9700, 9700, 9700, 9700, 3520, 150, 70, 150, 150, 4080, 3520, 3520, 3520, 150, 3520, 150, 1880, 40, 60, 70, 280, 560, 90, 90, 560, 560, 560, 280, 90, 560, 90, 90, 300, 300, 300, 300, 300, 20, 380, 130, 30, 380, 380, 380, 380, 1130, 30, 30, 100, 30, 30, 30, 420, 70, 330, 420, 420, 420, 420, 230, 320, 230, 320, 230, 320, 230, 230, 320, 320, 560, 2240, 1930, 30, 1930, 30, 1930, 30, 1930, 30, 1930, 30, 1050, 40, 40, 10, 40, 40, 40, 570, 80, 260, 30, 80, 260, 570, 80, 260, 570, 30, 260, 570, 30, 260, 570, 30, 80, 30, 210, 80, 50, 3640, 830, 830, 830, 140, 830, 830, 3640, 560, 560, 4930, 140, 560, 4930, 560, 4930, 560, 4930, 4930, 2720, 1500, 970, 750, 90, 20, 300, 90, 300, 300, 0, 90, 750, 750, 300, 750, 90, 750, 300, 90, 0, 20, 2070, 10, 270, 20, 20, 100, 20, 710, 270, 100, 20, 100, 100, 100, 20, 10, 5860, 10, 10, 10, 380, 5860, 10, 3090, 380, 5860, 10, 380, 5860, 380, 5860, 10, 10, 10, 380, 10, 10, 690, 330, 0, 330, 0, 330, 330, 0, 0, 330, 0, 20, 20, 20, 20, 20, 0, 30, 0, 30, 0, 30, 0, 30, 0, 1220, 30, 70, 1040, 70, 70, 1040, 70, 70, 1040, 1040, 1040, 3230, 4790, 960, 960, 4790, 4790, 960, 960, 3230, 3230, 10, 960, 4790, 3230, 3230, 460, 4790, 1320, 300, 40, 300, 20, 1500, 120, 120, 0, 1500, 1500, 120, 0, 1500, 0, 0, 120, 160, 120, 1500, 0, 1920, 4140, 4140, 1920, 6250, 390, 1920, 1920, 1920, 10, 170, 870, 860, 50, 50, 50, 50, 860, 130, 860, 50, 860, 860, 200, 240, 440, 240, 440, 240, 90, 240, 440, 240, 440, 440, 280, 2240, 120, 2240, 120, 2240, 90, 2240, 120, 120, 2240, 120, 10, 50, 50, 10, 50, 10, 10, 50, 10, 50, 5990, 10, 5850, 660, 10, 10, 10, 10, 1500, 1500, 1500, 1500, 1500, 10, 0, 60, 1370, 430, 0, 0, 2070, 400, 40, 40, 40, 40, 40, 0, 30, 130, 170, 6430, 6430, 6430, 170, 170, 6430, 170, 6430, 170, 680, 580, 30, 30, 30, 30, 20, 30, 50, 520, 60, 520, 60, 520, 520, 60, 60, 50, 60, 520, 60, 880, 60, 870, 2120, 870, 60, 60, 870, 880, 870, 60, 870, 20, 20, 30, 440, 2810, 20, 520, 30, 20, 20, 20, 20, 580, 3010, 70, 70, 3010, 6750, 70, 3010, 70, 3010, 3010, 70, 1290, 90, 380, 1290, 1290, 90, 1290, 1290, 380, 90, 90, 90, 70, 70, 70, 70, 70, 0, 0, 3380, 60, 0, 0, 23530, 23530, 0, 0, 23530, 0, 23530, 23530, 160, 0, 250, 250, 250, 250, 250, 9260, 20, 3320, 3320, 3320, 3320, 3320, 220, 800, 220, 360, 120, 800, 220, 800, 220, 800, 220, 800, 1170, 260, 2980, 260, 260, 260, 260, 2980, 2980, 2980, 2980, 120, 290, 290, 1030, 290, 290, 290, 450, 3720, 50, 50, 0, 280, 50, 3720, 3720, 50, 3720, 50, 3720, 14600, 960, 960, 960, 960, 20, 960, 1790, 5960, 1830, 3820, 320, 320, 3820, 320, 160, 50, 3820, 3820, 320, 3820, 320, 90, 30, 460, 730, 220, 40, 51220, 220, 51220, 2270, 51220, 220, 51220, 220, 51220, 220, 70, 70, 70, 70, 70, 200, 70, 270, 1400, 70, 70, 270, 70, 270, 70, 270, 270, 2360, 7280, 7280, 7280, 7280, 7280, 2300, 2560, 90, 530, 2560, 530, 2560, 530, 530, 2560, 2560, 530, 10, 200, 360, 100, 360, 760, 70, 760, 760, 70, 760, 60, 760, 50, 870, 50, 580, 870, 50, 870, 50, 50, 870, 870, 800, 10, 800, 800, 800, 800, 7680, 7680, 7680, 7680, 7680, 60, 110, 2070, 730, 60, 110, 730, 2070, 60, 110, 730, 2070, 60, 60, 2070, 730, 730, 110, 110, 2070, 1250, 1250, 68380, 68380, 1250, 68380, 1250, 68380, 68380, 1250, 43830, 0, 50, 43830, 40, 300, 300, 370, 1660, 300, 120, 300, 300, 50, 890, 640, 0, 640, 60, 640, 640, 640, 240, 170, 170, 240, 170, 240, 170, 170, 240, 240, 3310, 9480, 1230, 9480, 1230, 890, 9480, 1230, 9480, 1230, 9480, 1230, 2020, 270, 2020, 270, 270, 2020, 270, 2020, 270, 2020, 420, 30, 240, 5350, 40, 40, 5350, 620, 3960, 5350, 120, 620, 5350, 620, 5350, 5350, 620, 620, 140, 180, 180, 0, 0, 0, 180, 0, 180, 0, 180, 410, 50, 320, 50, 90, 3260, 90, 90, 90, 90, 230, 1410, 1410, 1860, 260, 2190, 70, 730, 110, 730, 110, 110, 730, 730, 110, 730, 110, 2790, 3760, 0, 730, 730, 730, 0, 2620, 730, 730, 1070, 180, 30, 0, 1120, 30, 0, 1120, 30, 0, 1120, 0, 30, 1120, 30, 0, 1120, 610, 10, 10, 10, 10, 10, 10, 800, 1180, 10, 760, 550, 550, 550, 550, 550, 310, 290, 290, 290, 290, 290, 280, 1720, 40, 280, 10, 140, 140, 140, 140, 140, 10, 28610, 110, 210, 28610, 10, 28610, 110, 10, 10, 28610, 10, 28610, 10, 160, 10, 160, 160, 160, 160, 2170, 810, 0, 2170, 2170, 2170, 2170, 470, 90, 90, 90, 90, 90, 0, 0, 1080, 120, 120, 4730, 20, 10, 10, 90, 1090, 130, 130, 130, 130, 130, 2690, 980, 100, 50, 60, 60, 200, 50, 50, 50, 50, 3170, 3170, 3170, 3170, 3170, 2350, 4040, 140, 10, 10100, 10100, 10100, 2350, 2350, 2350, 10100, 2350, 10100, 860, 3630, 3630, 3630, 3630, 3630, 120, 180, 7780, 130, 130, 20, 20, 130, 20, 130, 30, 130, 20, 130, 20, 20, 280, 810, 3100, 3100, 3100, 3100, 3100, 3330, 3330, 3330, 3330, 3330, 90, 10, 50, 40, 50, 50, 50, 19210, 50, 50, 280, 70, 70, 70, 70, 70, 5510, 290, 290, 15350, 290, 500, 15350, 15350, 290, 15350, 290, 15350, 150, 150, 150, 150, 150, 240, 240, 240, 240, 970, 240, 30, 40, 1980, 1020, 12460, 12460, 12460, 12460, 1560, 12460, 60, 110, 20, 20, 1470, 12810, 10, 330, 330, 10, 330, 510, 1640, 330, 10, 330, 10, 10, 1000, 880, 3380, 3380, 3380, 3380, 3380, 640, 3490, 640, 100, 100, 100, 100, 100, 140, 240, 240, 240, 240, 240, 1080, 2210, 2210, 2210, 1080, 1080, 1080, 2210, 1080, 2210, 200, 60, 6370, 60, 60, 6370, 6370, 60, 6370, 6370, 60, 170, 790, 2750, 2750, 0, 2750, 2750, 2750, 3330, 1130, 430, 70, 360, 360, 360, 360, 360, 3410, 100, 100, 100, 100, 100, 7220, 7220, 20, 7220, 7220, 7220, 860, 10, 1010, 210, 120, 10, 120, 10, 10, 210, 1290, 210, 10, 120, 120, 120, 210, 210, 100, 100, 7410, 12370, 100, 100, 100, 1490, 420, 1490, 1490, 420, 420, 420, 1490, 1490, 420, 70, 70, 70, 10, 70, 70, 20, 1280, 60, 130, 5660, 420, 0, 50, 50, 50, 0, 1430, 50, 50, 230, 240, 240, 230, 240, 230, 240, 230, 240, 230, 1450, 200, 200, 200, 1450, 1450, 200, 200, 1450, 1450, 10, 360, 450, 450, 60, 200, 900, 900, 900, 1500, 200, 900, 900, 200, 200, 200, 0, 870, 0, 520, 290, 30, 3320, 20, 3320, 3320, 3320, 3320, 110, 40, 50, 10, 50, 10, 240, 15120, 15120, 330, 40, 15120, 15120, 15120, 1840, 1840, 1840, 1840, 1840, 20, 7910, 7910, 7910, 7910, 7910, 20, 20, 20, 20, 0, 0, 1060, 0, 1060, 1060, 0, 0, 1060, 0, 1060, 1390, 0, 480, 420, 420, 420, 420, 420, 510, 470, 470, 470, 470, 470, 70, 80, 180, 80, 180, 80, 180, 70, 180, 80, 80, 180, 70, 70, 70, 650, 4780, 680, 680, 0, 374690, 210, 210, 210, 210, 374690, 210, 250, 250, 250, 250, 250, 380, 380, 380, 380, 380, 3230, 2470, 2760, 60, 1890, 570, 570, 570, 570, 570, 4160, 4160, 4160, 4160, 4160, 1650, 320, 10, 1650, 1650, 1650, 1650, 2230, 0, 0, 2230, 0, 170, 2230, 0, 2230, 0, 2230, 50, 1770, 70, 120, 87830, 120, 87830, 87830, 120, 87830, 87830, 120, 120, 420, 10, 3370, 3370, 10, 20, 3370, 10, 3370, 10, 3370, 10, 70, 170, 10, 1240, 170, 70, 170, 170, 170, 180, 390, 1170, 1880, 1880, 1880, 10, 390, 390, 1880, 240, 390, 1880, 390, 20, 8740, 8740, 8740, 8740, 8740, 3310, 4860, 580, 40, 1320, 290, 40, 290, 290, 40, 20, 290, 40, 40, 290, 2930, 30, 2030, 40, 240, 240, 40, 40, 240, 240, 40, 240, 40, 9460, 9460, 9460, 9460, 9460, 300, 90, 90, 350, 90, 90, 90, 4160, 380, 8990, 8990, 8990, 8990, 8990, 4060, 210, 4060, 4060, 4060, 4060, 0, 260, 3660, 1190, 3660, 3660, 40, 3660, 3660, 7830, 9830, 9830, 9830, 9830, 9830, 740, 290, 620, 290, 290, 290, 290, 620, 230, 70, 230, 230, 70, 30, 70, 230, 70, 230, 70, 120, 1600, 380, 1560, 1600, 1600, 1600, 1600, 660, 1080, 0, 1080, 0, 1080, 0, 900, 270, 0, 320, 1080, 0, 1080, 2000, 4200, 40, 4200, 100, 100, 100, 100, 100, 980, 980, 980, 980, 980, 18610, 30, 1720, 120, 240, 10, 10, 10, 10, 10, 52680, 7130, 90, 90, 90, 90, 90, 470, 90, 2390, 50, 4220, 2390, 50, 2390, 2390, 2390, 260, 50, 50, 50, 980, 980, 980, 20, 980, 20, 20, 20, 20, 980, 2300, 420, 630, 40, 40, 40, 40, 100, 40]"
