created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 19:45:00+00:00,3039660,0,1279.0,"[0, 0, 0, 0, 0, 990, 2380, 2380, 2380, 990, 2380, 2380, 0, 10, 10, 10, 880, 10, 10, 10, 220, 150, 150, 150, 10, 150, 150, 850, 340, 190, 530, 360, 530, 530, 530, 530, 18860, 18860, 18860, 18860, 18860, 5040, 980, 500, 0, 2110, 40, 2110, 1190, 1190, 0, 1190, 1190, 1190, 20, 230, 3870, 440, 440, 9890, 320, 330, 330, 330, 330, 330, 0, 0, 0, 0, 0, 0, 108660, 108660, 108660, 108660, 490, 108660, 2040, 20, 30, 20, 40, 660, 30, 350, 30, 30, 30, 30, 130, 40, 50, 60, 520, 1800, 0, 3940, 10, 10, 10, 10, 10, 190, 10, 10, 310, 150, 320, 1550, 160, 10, 20, 90, 30, 130, 30, 38770, 30, 38770, 130, 38770, 130, 38770, 30, 130, 30, 130, 30, 38770, 3380, 170, 3380, 3380, 3380, 3380, 120, 70, 800, 40, 220, 40, 40, 40, 800, 70, 40, 50, 410, 60, 60, 60, 60, 60, 840, 2270, 4430, 790, 4430, 40, 180, 700, 70, 70, 70, 70, 70, 10, 60, 60, 10, 3130, 60, 10, 60, 60, 10, 10, 5060, 440, 910, 0, 0, 0, 0, 0, 80, 0, 210, 1420, 1420, 1420, 6460, 210, 1440, 1420, 210, 1440, 1420, 210, 1440, 210, 1440, 80, 1440, 370, 370, 370, 370, 370, 230, 1320, 1720, 190, 190, 190, 190, 190, 8930, 1290, 1290, 1290, 1290, 1290, 420, 650, 220, 260, 220, 220, 220, 220, 7510, 130, 130, 170, 130, 2710, 170, 170, 100, 130, 170, 170, 130, 1180, 1180, 1180, 1180, 1180, 10, 300, 300, 300, 300, 300, 1740, 120, 3230, 6490, 70, 6490, 6490, 70, 6490, 70, 6490, 70, 70, 90, 20, 910, 100, 100, 910, 100, 100, 100, 220, 220, 220, 220, 220, 120, 20, 330, 120, 20, 20, 20, 20, 330, 330, 20, 330, 20, 330, 0, 5120, 2210, 560, 560, 560, 2210, 560, 2210, 2210, 2210, 560, 4300, 4300, 4300, 4300, 4300, 128080, 1360, 1360, 140, 70, 2950, 320, 80, 360, 360, 80, 2440, 1500, 1500, 230, 20, 1500, 2440, 1500, 2440, 2440, 1500, 2440, 10580, 10580, 10580, 10580, 10580, 50, 1350, 500, 500, 50, 50, 500, 50, 500, 1350, 50, 500, 2480, 2480, 6350, 150, 150, 150, 150, 150, 0, 0, 540, 3090, 160, 3090, 160, 680, 3090, 160, 160, 3090, 3090, 160, 2770, 180, 10, 80, 80, 80, 80, 80, 20, 20, 20, 20, 20, 560, 560, 560, 560, 560, 3870, 780, 3870, 480, 3870, 3870, 3870, 340, 10, 10, 10, 10, 10, 710, 30, 9700, 30, 110, 30, 30, 30, 100, 100, 100, 100, 100, 120, 120, 10100, 120, 120, 410, 120, 120, 120, 10100, 10100, 10100, 10100, 70, 20, 20, 70, 20, 20, 20, 0, 690, 560, 3140, 3380, 1010, 10, 140, 140, 140, 140, 30, 140, 540, 0, 0, 0, 0, 0, 2420, 630, 5910, 5910, 5910, 8480, 2410, 5910, 5910, 3280, 4200, 470, 470, 470, 470, 470, 550, 620, 620, 550, 620, 550, 550, 620, 550, 620, 880, 880, 1430, 1430, 700, 1430, 1430, 1430, 8290, 40, 40, 8290, 40, 40, 40, 10, 10, 10, 120, 10, 10, 1450, 1450, 1450, 1450, 20, 22160, 1450, 5210, 6450, 5210, 6450, 5210, 6450, 5210, 6450, 5210, 6450, 60, 60, 60, 60, 60, 7190, 460, 310, 310, 460, 310, 460, 310, 460, 310, 460, 30, 5410, 30, 20, 20, 20, 110, 20, 20, 200, 200, 10, 10, 10, 10, 40, 10, 840, 360, 2280, 5100, 5100, 2280, 840, 2280, 5100, 2280, 840, 5100, 2280, 840, 840, 5100, 290, 290, 450, 290, 290, 290, 226190, 0, 30, 3660, 3660, 3660, 3660, 3660, 70, 70, 70, 70, 70, 130, 40, 130, 780, 3190, 40, 130, 130, 130, 10, 10, 60, 60, 10, 60, 10, 60, 60, 10, 20, 13930, 20, 2200, 10590, 20, 20, 20, 50, 50, 50, 50, 50, 710, 40, 40, 1670, 11920, 140, 20, 0, 40, 60, 60, 30, 40, 60, 40, 60, 40, 60, 40, 540, 540, 540, 110, 540, 540, 80, 260, 150, 150, 100, 20, 400, 30, 370, 960, 1330, 960, 960, 960, 960, 40, 1130, 40, 1130, 301620, 1130, 40, 1130, 40, 1130, 40, 190, 1980, 10, 10, 10, 10, 10, 60, 930, 930, 930, 930, 930, 490, 1230, 1810, 350, 300, 600, 10, 19730, 10, 19730, 10, 10, 10, 5920, 3390, 4110, 0, 20, 2430, 20, 20, 20, 20, 3620, 3620, 3620, 10, 40, 3620, 3620, 40, 410, 40, 40, 40, 40, 40, 140, 140, 40, 140, 40, 40, 140, 140, 40, 40, 100, 1650, 360, 110, 110, 110, 110, 110, 10, 0, 10, 0, 10, 0, 0, 0, 10, 10, 5640, 5640, 5640, 5640, 5640, 3780, 3780, 3780, 3780, 3780, 20, 2430, 2430, 2430, 2430, 2430, 2570, 400, 2570, 2570, 2570, 400, 2570, 1650, 20, 1650, 1650, 1650, 1650, 3280, 13240, 30, 270, 270, 40, 270, 270, 270, 2240, 1810, 1070, 2240, 2240, 2240, 2240, 340, 170, 3240, 3830, 3240, 3240, 3240, 3240, 6780, 380, 170, 60, 30, 6000, 10, 4020, 10, 100, 100, 100, 100, 100, 10, 10, 13370, 3770, 200, 200, 140, 860, 2870, 3820, 300, 140, 10790, 10, 140, 500, 10, 2010, 20, 2010, 2010, 2010, 2010, 10, 4530, 9890, 4530, 9890, 160, 160, 70, 20, 70, 160, 1040, 20, 160, 70, 20, 20, 160, 70, 20, 70, 90, 3000, 1080, 110, 50, 630, 50, 50, 630, 50, 50, 630, 20, 630, 630, 20, 630, 20, 20, 20, 630, 470, 190, 60, 630, 630, 610, 630, 630, 630, 10, 10, 10, 10, 10, 3640, 0, 140, 0, 140, 140, 0, 140, 0, 140, 0, 380, 10, 0, 0, 110, 0, 0, 0, 80, 130, 130, 130, 130, 130, 3750, 2360, 2360, 2360, 2360, 2360, 10, 20, 10, 20, 10, 10, 20, 20, 20, 10, 90, 90, 340, 10, 10, 30, 340, 340, 30, 340, 10, 340, 10, 10, 1980, 10, 1980, 200, 1980, 200, 1980, 10, 1980, 120, 2630, 2630, 120, 60, 13290, 13290, 13290, 13290, 1720, 13290, 30, 780, 100, 450, 1000, 1000, 1000, 1000, 1000, 50, 1390, 80, 220, 80, 80, 220, 80, 220, 80, 220, 220, 0, 0, 80, 0, 0, 0, 1650, 1650, 1650, 960, 1650, 1650, 10, 180, 90, 2190, 2190, 2190, 90, 2190, 90, 90, 200, 2190, 90, 790, 790, 790, 790, 790, 1700, 120, 190, 120, 190, 20, 120, 120, 120, 120, 120, 130, 140, 490, 370, 370, 370, 370, 370, 30, 30, 740, 30, 30, 30, 780, 780, 10, 780, 780, 780, 10, 220, 10, 220, 220, 10, 220, 10, 220, 10, 1860, 10, 3970, 610, 100, 40, 370, 1180, 20, 30, 150, 30, 150, 30, 150, 150, 150, 30, 30, 1890, 1890, 1890, 1890, 1890, 120, 5570, 1650, 1650, 1650, 1650, 1650, 3080, 70, 70, 3080, 70, 70, 3080, 70, 3080, 3080, 10, 20, 50, 200, 450, 200, 1740, 0, 380, 1740, 1740, 1740, 1740, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 20, 90, 17580, 17580, 17580, 17580, 17580, 20, 0, 190, 230, 0, 80, 5350, 5350, 170, 170, 280, 170, 170, 170, 340, 80, 40, 380, 10, 80, 10, 10, 10, 1700, 10, 370, 1140, 1270, 220, 200, 140, 200, 140, 140, 140, 140, 20, 1370, 6140, 20, 1170, 3030, 3030, 1170, 1170, 1170, 1170, 1840, 1840, 1840, 1840, 1840, 30, 30, 410, 30, 30, 30, 150, 150, 3240, 30, 30, 30, 30, 30, 1610, 120, 19480, 0, 120, 120, 120, 120, 200, 200, 400, 2800, 1440, 1440, 1160, 1440, 1440, 2800, 2800, 2800, 2800, 1440, 90, 260, 90, 90, 1170, 260, 90, 260, 90, 260, 90, 260, 400, 30, 150, 10, 70, 30, 70, 70, 70, 150, 30, 10, 150, 10, 150, 70, 30, 30, 10, 150, 10, 850, 850, 50, 850, 850, 850, 840, 10, 720, 850, 1450, 1940, 1940, 1940, 1940, 1940, 1470, 100, 1470, 1470, 1470, 1470]"
2020-11-04 19:50:00+00:00,4117300,0,1067.0,"[210, 11220, 4360, 1530, 220, 40, 40, 40, 220, 40, 220, 40, 220, 220, 10, 180, 10, 10, 10, 10, 100, 300, 300, 300, 230, 300, 300, 3460, 3460, 3460, 3460, 3460, 0, 3480, 3480, 3480, 3480, 3480, 2380, 80, 160, 160, 160, 160, 160, 160, 5740, 5740, 2920, 2920, 2920, 2920, 2920, 2340, 2720, 40, 880, 2720, 15760, 880, 2720, 40, 880, 40, 2720, 880, 40, 2720, 40, 880, 170, 190, 190, 190, 110, 190, 170, 110, 110, 110, 190, 110, 100, 60, 40, 40, 60, 40, 40, 40, 20, 10, 10, 10, 10, 10, 1080, 220, 220, 220, 220, 220, 100, 80, 80, 80, 80, 80, 10, 1430, 20, 1120, 1120, 1120, 1120, 1120, 6780, 6780, 6780, 10, 6780, 6780, 340, 430, 430, 340, 3490, 430, 340, 430, 340, 430, 340, 20, 20, 20, 20, 790, 20, 2700, 2700, 2700, 390, 2700, 2700, 3760, 1530, 1530, 1530, 1530, 1530, 0, 0, 1530, 670, 230, 230, 230, 230, 230, 3350, 3350, 3350, 3350, 3350, 5150, 5150, 70, 340, 5150, 5150, 5150, 70, 100, 10, 270, 1630, 1630, 1630, 1630, 1630, 20, 510, 130, 510, 510, 510, 510, 2210, 40, 40, 40, 40, 40, 240, 240, 240, 240, 240, 20, 20, 20, 20, 100, 20, 440, 750, 0, 380, 2170, 120, 20, 120, 20, 20, 120, 120, 20, 120, 20, 7660, 320, 60, 320, 320, 7660, 320, 320, 4060, 210, 210, 210, 130, 210, 60, 210, 4010, 4010, 4010, 4010, 4010, 220, 40, 40, 220, 40, 40, 1280, 220, 40, 220, 220, 9140, 3580, 14790, 450, 330, 250, 70, 40, 50, 50, 2110, 50, 50, 50, 2190, 10, 2840, 8230, 10, 480, 510, 2400, 480, 480, 480, 480, 5340, 1160, 4970, 240, 50, 30, 50, 4970, 4970, 50, 50, 50, 4970, 4970, 310, 110, 110, 20, 110, 110, 110, 2960, 2960, 2960, 2960, 2960, 50, 20, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 0, 280, 80, 350, 100, 3040, 950, 10, 950, 10, 950, 10, 10, 950, 10, 950, 150, 500, 150, 360, 150, 500, 150, 150, 60, 8500, 7240, 350, 7480, 7240, 7240, 7240, 7240, 3720, 3720, 3720, 840, 3720, 3720, 43230, 1090, 270, 270, 270, 270, 270, 6520, 160, 3740, 18710, 40, 200, 240, 20, 2360, 3620, 0, 0, 3740, 3740, 3740, 3740, 3740, 900, 130, 130, 130, 130, 900, 130, 419970, 419970, 419970, 419970, 419970, 6830, 1810, 2460, 40, 100, 1900, 20, 110, 110, 20, 110, 20, 20, 110, 20, 20, 20, 110, 220, 10, 20, 220, 1060, 8060, 40, 50, 50, 0, 560, 50, 50, 50, 290, 290, 590, 290, 210, 290, 50, 290, 2390, 300, 160, 560, 1200, 560, 1200, 1200, 1200, 1200, 270, 5240, 4140, 1290, 40, 4140, 1290, 1290, 4140, 1290, 4140, 4140, 1290, 190, 50, 190, 4850, 4850, 4850, 10, 10, 10, 90, 4850, 4850, 10, 10, 70, 460, 460, 70, 70, 70, 460, 460, 70, 460, 1690, 1690, 30, 1690, 1690, 1770, 1690, 230, 3080, 740, 30, 40, 20, 20, 40, 40, 20, 40, 20, 20, 40, 40, 940, 3730, 3730, 3730, 3730, 3730, 3260, 5740, 1260, 12870, 1260, 50, 3740, 1260, 5740, 1260, 1260, 20, 630, 1570, 1570, 1570, 1570, 1570, 230, 200, 200, 0, 40, 10, 10, 10, 10, 10, 26570, 5430, 14240, 14240, 1230, 14240, 5430, 14240, 5430, 14240, 5430, 5430, 0, 1020, 160, 50, 290, 2300, 320, 0, 2530, 2130, 2130, 480, 480, 480, 480, 480, 2040, 160, 2040, 160, 2040, 2040, 2040, 2390, 2390, 30, 2390, 2390, 2390, 3510, 20, 20, 20, 20, 20, 3120, 70, 70, 70, 70, 70, 20, 20, 20, 20, 20, 1750, 400, 0, 200, 200, 200, 200, 200, 0, 0, 0, 0, 0, 20, 2070, 310, 440, 1570, 210, 290, 530, 530, 530, 530, 530, 290, 290, 290, 290, 40, 40, 40, 40, 40, 160, 160, 160, 160, 160, 300, 490, 30, 430, 50, 110, 60, 3230, 60, 60, 60, 60, 0, 40, 530, 1260, 190, 0, 20, 590, 80, 190, 4870, 740, 3650, 110, 110, 840, 110, 110, 410, 110, 1200, 1200, 1200, 1200, 1200, 380, 380, 380, 380, 380, 190, 190, 1520, 110, 1520, 110, 1520, 110, 1520, 110, 1520, 110, 840, 600, 150, 200, 40, 40, 40, 40, 40, 10, 100, 4230, 20, 310, 100, 20, 100, 20, 100, 20, 100, 20, 30, 660, 30, 30, 30, 30, 0, 200, 70, 30, 810, 30, 30, 30, 30, 104620, 1570, 0, 0, 0, 0, 0, 40, 460, 460, 460, 460, 460, 330, 240, 170, 170, 170, 170, 170, 620, 70, 70, 70, 70, 70, 1560, 1560, 1560, 2930, 1560, 1560, 170, 170, 170, 170, 170, 150, 0, 0, 0, 0, 0, 0, 240, 70, 240, 240, 6700, 240, 240, 3280, 3280, 3280, 3280, 3280, 60, 60, 30, 60, 30, 60, 30, 30, 60, 30, 10, 3600, 370, 3600, 3600, 3600, 3600, 160, 440, 440, 440, 440, 440, 280, 4420, 4420, 4420, 4420, 4420, 30, 0, 0, 0, 0, 0, 0, 2110, 2110, 2110, 2110, 2110, 1090, 230, 540, 540, 540, 540, 230, 540, 170, 510, 40, 190, 870, 210, 100, 100, 100, 100, 100, 3550, 0, 20, 0, 0, 0, 0, 0, 590, 1600, 590, 1600, 590, 590, 590, 60, 290, 1830, 2250, 31470, 31470, 31470, 31470, 31470, 60, 80, 610, 30, 30, 30, 30, 30, 830, 110, 440, 2420, 1760, 280, 6500, 6500, 3760, 6500, 6500, 3760, 3760, 3760, 3760, 6500, 240, 150, 40, 240, 150, 240, 150, 240, 150, 240, 150, 30, 2420, 2420, 2420, 0, 2420, 2420, 5420, 4290, 130, 50, 450, 450, 450, 450, 450, 310, 310, 8630, 310, 80, 130, 310, 310, 140, 4250, 10, 10, 4250, 4250, 4250, 10, 4250, 10, 10, 200, 360, 360, 360, 360, 360, 3300, 100, 60, 60, 60, 60, 60, 3960, 6470, 43670, 60, 43670, 43670, 43670, 43670, 10, 10, 10, 10, 10, 430, 22980, 0, 8000, 8000, 0, 8000, 0, 8000, 0, 8000, 0, 5460, 5700, 240, 10090, 10090, 10090, 10090, 10090, 430, 3110, 80, 870, 16320, 16320, 16320, 16320, 16320, 0, 1000, 200, 2060, 300, 200, 300, 300, 300, 300, 10, 120, 120, 120, 10, 120, 120, 2800, 0, 0, 2800, 0, 2800, 0, 2800, 0, 2800, 120, 300, 70, 70, 300, 70, 70, 70, 2100, 3040, 30, 3160, 2750, 150, 2410, 570, 10, 570, 570, 570, 10, 10, 10, 570, 10, 10, 4110, 0, 50, 50, 3420, 0, 3420, 0, 50, 50, 3420, 0, 50, 0, 3420, 3420, 270, 350, 350, 350, 350, 9890, 230, 350, 0, 6090, 0]"
