created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 19:55:00+00:00,1305730,0,905.0,"[2860, 70, 2860, 2860, 2860, 2860, 570, 1340, 4450, 50, 50, 50, 50, 50, 450, 420, 370, 370, 370, 370, 370, 1770, 1770, 1400, 1400, 1400, 1400, 1400, 60, 200, 350, 350, 350, 350, 350, 2060, 40, 90, 10, 10, 30, 130, 130, 130, 130, 130, 530, 530, 530, 530, 530, 770, 50, 10, 10, 50, 10, 50, 50, 50, 10, 10, 8300, 570, 10, 410, 1590, 3060, 4700, 120, 0, 240, 240, 80, 240, 240, 80, 0, 80, 80, 0, 240, 80, 0, 0, 510, 0, 0, 0, 0, 0, 180, 180, 460, 180, 180, 180, 8000, 2480, 220, 610, 610, 1500, 610, 220, 610, 220, 610, 220, 220, 10, 10, 10, 3110, 3110, 10, 1390, 3110, 10, 3110, 3110, 140, 40, 12270, 50, 730, 5190, 730, 730, 730, 730, 0, 0, 0, 0, 0, 3140, 3140, 3140, 40, 3140, 3140, 1690, 1690, 1690, 1690, 1690, 200, 30, 200, 50, 40, 40, 40, 40, 40, 2080, 10, 30, 2040, 2040, 2040, 2040, 2040, 1410, 90, 470, 3700, 470, 3700, 90, 3700, 470, 470, 470, 90, 3700, 3700, 90, 90, 1610, 1610, 2770, 1610, 1610, 1610, 130, 10, 460, 0, 10, 17290, 130, 570, 570, 440, 1150, 2760, 1760, 1760, 3930, 1760, 1760, 180, 1760, 60, 280, 1510, 850, 3280, 3670, 2330, 2330, 2330, 2330, 2330, 210, 210, 210, 210, 210, 70, 70, 70, 70, 70, 70, 650, 650, 650, 280, 650, 650, 250, 40, 10, 150, 60, 140, 220, 140, 140, 220, 140, 220, 220, 220, 140, 60, 640, 60, 60, 660, 60, 60, 60, 2330, 3480, 2330, 3480, 3480, 2330, 3480, 2330, 3480, 2330, 200, 160, 2310, 3980, 20, 6620, 510, 100, 1550, 0, 110, 1550, 1550, 1550, 1550, 6210, 300, 300, 6210, 300, 300, 300, 480, 0, 480, 480, 480, 480, 230, 10, 10, 10, 10, 10, 340, 340, 340, 340, 300, 20, 340, 420, 60, 1780, 420, 420, 420, 420, 1230, 1230, 1230, 450, 1230, 1230, 250, 320, 0, 290, 0, 0, 0, 0, 830, 50, 140, 140, 50, 50, 50, 140, 140, 50, 140, 2900, 20, 20, 570, 20, 20, 20, 91530, 91530, 0, 950, 5590, 240, 240, 240, 240, 240, 170, 170, 90, 20, 170, 170, 170, 730, 730, 60, 730, 730, 730, 180, 360, 360, 360, 360, 360, 50, 30, 130, 130, 130, 130, 130, 70, 70, 70, 70, 70, 10, 10, 10, 10, 10, 70, 70, 550, 70, 70, 70, 490, 490, 490, 50, 490, 490, 20, 2750, 2750, 2750, 350, 2750, 2750, 260, 2320, 2320, 2320, 2320, 2320, 60, 20, 2250, 80, 920, 320, 320, 3750, 920, 920, 320, 320, 920, 920, 320, 15190, 30, 30, 30, 30, 30, 1250, 10, 1250, 1250, 1250, 1250, 3360, 1310, 1310, 40, 1310, 1310, 1310, 280, 0, 30, 1640, 1640, 1640, 1640, 70, 1640, 110, 550, 110, 110, 110, 110, 180, 580, 30, 180, 4220, 4220, 180, 180, 180, 330, 3340, 370, 370, 170, 370, 10, 170, 370, 560, 370, 170, 150, 170, 170, 300, 220, 30, 30, 60, 30, 220, 30, 220, 220, 220, 30, 1380, 1380, 1380, 1380, 1380, 3730, 60, 3520, 410, 34240, 30, 90, 2150, 5480, 5480, 5480, 5480, 5480, 990, 30, 30, 80, 30, 30, 30, 310, 310, 310, 310, 310, 2020, 30180, 50, 720, 4090, 110, 10, 10, 10, 110, 4090, 10, 4090, 110, 110, 4090, 10, 110, 4090, 410, 410, 410, 410, 20, 410, 60, 550, 550, 550, 550, 550, 0, 20, 0, 0, 0, 20, 0, 20, 0, 0, 20, 0, 40, 20, 0, 0, 2200, 2200, 20, 2200, 2200, 2200, 1620, 30, 520, 520, 1620, 30, 22270, 520, 1620, 30, 520, 1620, 30, 520, 1620, 30, 720, 720, 720, 720, 720, 240, 300, 20, 20, 20, 1760, 20, 20, 300, 120, 3100, 2010, 3100, 120, 3100, 3100, 120, 3100, 120, 120, 3530, 170, 0, 90, 1850, 1770, 23400, 170, 23400, 330, 330, 330, 330, 330, 80, 180, 80, 180, 430, 50, 150, 80, 80, 180, 80, 180, 180, 2820, 1620, 550, 280, 2280, 0, 0, 0, 2780, 0, 0, 11490, 2300, 2300, 11490, 110, 11490, 11490, 2300, 11490, 2300, 2300, 120, 20, 10, 60, 260, 10, 60, 60, 60, 60, 10, 10, 10, 10, 10, 80, 80, 80, 80, 80, 90, 940, 20, 11100, 11100, 11100, 11100, 11100, 1570, 110, 820, 170, 820, 820, 820, 820, 20, 20, 20, 20, 20, 280, 50, 560, 60, 5150, 5150, 1900, 90, 330, 0, 1220, 230, 230, 230, 230, 230, 250, 17130, 3680, 3680, 3680, 3680, 3680, 60, 3460, 4660, 4660, 4660, 4660, 4660, 20, 180, 320, 3680, 2000, 3680, 3680, 3680, 3680, 140, 1470, 3760, 3760, 4380, 3760, 3760, 3760, 850, 600, 850, 850, 600, 600, 850, 850, 600, 600, 320, 420, 460, 460, 460, 460, 460, 570, 60, 570, 570, 570, 570, 180, 180, 20, 2480, 130, 130, 2990, 300, 130, 130, 130, 1360, 1360, 1360, 1360, 1360, 60, 60, 60, 60, 60, 40, 120, 120, 120, 30, 120, 30, 30, 120, 30, 30, 10, 130, 10, 960, 10, 130, 10, 130, 130, 10, 130, 560, 40, 10, 240, 28140, 980, 980, 980, 980, 980, 160, 160, 160, 160, 160, 11440, 20, 20, 20, 20, 20, 3620, 550, 440, 30, 720, 30, 30, 30, 30, 250, 50, 300, 300, 50, 300, 300, 300, 30, 30, 150, 0, 0, 0, 0, 0, 190, 190, 190, 190, 190, 740, 730, 300, 730, 11690, 730, 300, 300, 300, 300, 730, 730, 160, 160, 160, 160, 160, 3660, 10, 1100, 4140, 4140, 4140, 4140, 4140]"
2020-11-04 20:00:00+00:00,1091760,0,887.0,"[1610, 1610, 1610, 1610, 1610, 0, 420, 3220, 3220, 3220, 3220, 3220, 300, 300, 80, 300, 300, 4410, 300, 360, 30, 30, 30, 30, 30, 530, 10, 530, 10, 530, 320, 530, 10, 10, 530, 10, 20, 110, 20, 20, 110, 20, 20, 15150, 4090, 15150, 0, 15150, 4090, 15150, 15150, 2080, 4470, 2080, 20, 10, 400, 80, 80, 1530, 80, 80, 80, 570, 3100, 3100, 3100, 3100, 3100, 20, 260, 280, 20, 20, 260, 20, 260, 20, 260, 260, 590, 310, 360, 1510, 360, 360, 360, 360, 150, 150, 1320, 150, 150, 150, 2430, 610, 20, 300, 3580, 300, 300, 300, 430, 300, 0, 0, 130, 770, 1760, 770, 1830, 30, 40, 10, 20, 10, 10, 20, 650, 20, 650, 650, 10, 20, 20, 650, 650, 10, 80, 13310, 520, 130, 2230, 130, 2230, 2230, 130, 2230, 130, 130, 2230, 630, 630, 10, 630, 630, 630, 140, 120, 70, 70, 70, 70, 70, 1400, 130, 130, 130, 130, 130, 350, 350, 380, 520, 520, 520, 130, 520, 520, 4220, 60, 90, 60, 90, 90, 90, 60, 90, 60, 60, 0, 210, 170, 170, 170, 170, 170, 10, 20, 20, 20, 20, 20, 250, 110, 470, 2940, 180, 20, 20, 20, 20, 20, 20, 1140, 720, 190, 30, 720, 720, 720, 130, 720, 100, 2810, 2340, 2810, 2810, 2810, 2810, 3840, 0, 11950, 30, 30, 30, 30, 30, 800, 800, 10, 800, 800, 800, 230, 120, 230, 230, 230, 230, 10210, 10210, 13590, 890, 10210, 10210, 10210, 410, 10, 410, 1990, 410, 410, 410, 60, 60, 60, 60, 60, 270, 10, 270, 270, 270, 270, 30, 10, 10, 10, 10, 10, 260, 1010, 2790, 3160, 0, 80, 270, 2460, 380, 2460, 2460, 380, 380, 2460, 380, 2460, 380, 10, 10, 10, 10, 10, 0, 1460, 2000, 2000, 220, 3500, 2000, 2000, 2000, 0, 0, 1580, 1200, 1200, 1200, 1200, 1200, 20, 20, 220, 10, 90, 490, 490, 40, 490, 490, 490, 2770, 80, 80, 2770, 2770, 80, 80, 2770, 80, 2770, 230, 530, 270, 530, 330, 600, 330, 600, 330, 330, 600, 600, 600, 330, 33570, 0, 140, 420, 140, 140, 140, 140, 1010, 70, 120, 120, 120, 120, 120, 80, 80, 80, 80, 80, 490, 490, 490, 490, 490, 140, 10, 140, 140, 10, 140, 10, 140, 10, 10, 10, 50, 10, 10, 50, 10, 50, 50, 10, 50, 90, 100, 100, 100, 70, 100, 100, 100, 100, 110, 420, 110, 110, 3170, 110, 110, 90, 450, 270, 0, 1860, 0, 0, 0, 0, 1880, 1880, 0, 1880, 1880, 0, 1880, 50, 20, 5890, 50, 20, 20, 20, 20, 10, 1190, 420, 40, 860, 40, 420, 860, 860, 40, 420, 860, 420, 40, 40, 420, 860, 3090, 5890, 880, 880, 880, 5890, 880, 5890, 880, 5890, 5890, 740, 740, 740, 740, 740, 150, 150, 150, 150, 150, 10, 0, 110, 30, 60, 4820, 4820, 40, 30, 2830, 10, 990, 990, 10, 990, 10, 990, 10, 10, 990, 8570, 470, 23820, 1130, 1320, 120, 150, 150, 150, 150, 150, 1700, 700, 170, 700, 40, 170, 700, 170, 700, 170, 700, 170, 3660, 0, 70, 40, 70, 70, 29370, 70, 70, 70, 280, 3160, 50, 50, 50, 2430, 50, 50, 30, 30, 30, 30, 30, 70, 2380, 2260, 250, 2380, 280, 250, 2380, 2260, 2380, 2260, 280, 250, 250, 280, 2260, 280, 250, 2380, 2260, 280, 270, 270, 1740, 270, 270, 270, 640, 10, 620, 640, 10, 620, 640, 10, 10, 620, 640, 10, 620, 640, 620, 0, 440, 590, 50, 50, 50, 50, 50, 1090, 1090, 1090, 850, 1090, 1090, 370, 500, 320, 3220, 320, 3220, 320, 320, 3220, 3220, 320, 3220, 60, 3660, 3660, 60, 60, 3660, 60, 3660, 3660, 60, 3100, 60, 3840, 3840, 8190, 40, 30, 360, 30, 30, 1100, 21040, 40, 4040, 4040, 4040, 4040, 4040, 480, 480, 480, 480, 480, 230, 260, 230, 2850, 230, 230, 230, 7280, 7280, 5850, 7280, 7280, 7280, 1840, 470, 280, 10, 2680, 2680, 2680, 2680, 2680, 100, 270, 100, 100, 100, 100, 110, 1640, 740, 380, 380, 380, 380, 380, 1060, 1060, 1060, 1060, 1060, 20, 20, 40, 40, 20, 40, 40, 20, 40, 20, 300, 210, 210, 210, 300, 300, 210, 300, 300, 210, 60, 60, 60, 60, 60, 6210, 0, 240, 700, 10, 6730, 2100, 210, 19570, 2210, 2210, 2210, 2210, 2210, 3110, 3110, 3110, 3110, 3110, 2980, 3390, 2390, 2390, 1200, 20, 540, 30, 6070, 6070, 6070, 6070, 6070, 520, 170, 520, 520, 0, 2600, 170, 520, 2600, 170, 520, 2600, 170, 2600, 170, 2600, 540, 540, 540, 540, 540, 90, 310, 90, 90, 310, 90, 90, 310, 310, 310, 10, 10, 10, 10, 10, 10, 10, 70, 10, 10, 10, 6070, 20, 6070, 6070, 6070, 6070, 600, 140, 40, 1180, 6400, 2180, 460, 460, 460, 460, 460, 360, 360, 360, 360, 360, 380, 380, 380, 380, 380, 40, 210, 630, 2120, 2550, 690, 6020, 160, 660, 370, 0, 630, 3230, 40, 3230, 3230, 3230, 3230, 550, 660, 660, 660, 660, 660, 200, 10, 10, 340, 70, 70, 70, 70, 70, 2980, 30, 20, 20, 20, 540, 2980, 30, 20, 20, 710, 2080, 530, 530, 1490, 530, 530, 530, 0, 10, 50, 10, 28230, 70, 2040, 30, 30, 30, 30, 30, 230, 230, 230, 230, 230, 2750, 170, 20, 40, 230, 80, 80, 80, 80, 80, 1680, 0, 220, 220, 220, 220, 220]"
2020-11-04 20:05:00+00:00,1109610,0,578.0,"[4680, 1450, 1450, 1450, 1450, 1450, 10, 10, 10, 10, 930, 10, 10, 650, 0, 650, 650, 0, 650, 650, 600, 420, 30, 30, 30, 30, 30, 3880, 3880, 1250, 10, 10, 2090, 30, 20, 20, 400, 520, 130, 3660, 20, 50, 60, 50, 50, 50, 60, 60, 60, 50, 60, 70, 90, 90, 90, 90, 90, 200, 20, 20, 20, 20, 20, 5880, 1250, 140, 130, 130, 140, 1250, 130, 1250, 1250, 140, 140, 130, 130, 1250, 140, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 700, 30, 10, 70, 1140, 1280, 290, 290, 290, 290, 290, 30, 410, 40, 1070, 20, 220, 3980, 3980, 3980, 3980, 3980, 3140, 80, 80, 80, 80, 80, 5670, 90, 90, 5670, 5670, 5670, 90, 90, 5670, 90, 0, 10, 1330, 20, 170, 740, 740, 740, 740, 740, 0, 7290, 10, 10, 10, 10, 10, 10, 10, 260, 20, 620, 620, 620, 620, 620, 10, 290, 980, 120, 980, 40, 120, 980, 980, 120, 120, 980, 120, 450, 260, 450, 450, 450, 450, 980, 150, 150, 150, 150, 150, 650, 1000, 130, 1000, 130, 1000, 1000, 1000, 280, 2680, 240, 8550, 10, 3170, 4280, 3170, 3170, 3170, 3170, 550, 550, 550, 3490, 550, 550, 10, 10, 10, 10, 10, 10, 310, 360, 310, 310, 310, 310, 310, 820, 1470, 0, 1470, 0, 1470, 0, 1470, 0, 1470, 0, 2650, 3060, 300, 30, 30, 30, 30, 30, 8990, 8990, 50, 160, 160, 160, 160, 160, 4490, 4490, 100, 4490, 4490, 4490, 1840, 0, 410, 410, 20, 410, 410, 410, 4200, 4200, 4200, 4200, 4200, 9420, 1150, 1150, 30, 20, 1150, 1150, 1150, 1560, 620, 4240, 350, 1980, 100, 530, 530, 530, 530, 530, 90, 90, 250, 90, 23790, 23790, 90, 23790, 23790, 90, 10, 870, 200, 3180, 3180, 3180, 3180, 3180, 1760, 3000, 2600, 80, 20, 110, 2000, 2000, 0, 170, 0, 320, 60, 1210, 320, 320, 44480, 190, 320, 190, 190, 44480, 320, 190, 320, 190, 610, 280, 4370, 610, 390, 390, 20, 20, 390, 390, 20, 390, 390, 20, 390, 20, 1860, 2510, 30, 1560, 2510, 2510, 2510, 2510, 70, 880, 880, 880, 880, 880, 470, 470, 470, 470, 470, 530, 10, 530, 530, 530, 530, 10, 15680, 15680, 15680, 15680, 670, 670, 670, 670, 670, 8760, 8760, 8760, 8760, 8760, 4690, 4410, 840, 160, 970, 9960, 110, 10, 1640, 40, 2490, 270, 270, 230, 270, 270, 10, 230, 230, 270, 230, 230, 450, 1300, 30, 4480, 80, 150, 150, 150, 150, 150, 440, 20, 30, 30, 30, 30, 30, 40, 11650, 1300, 20, 20, 20, 20, 20, 20, 160, 6680, 120, 120, 120, 120, 120, 50, 50, 50, 50, 50, 320, 50, 320, 320, 320, 320, 240, 1840, 1840, 240, 1840, 1840, 1840, 80, 1350, 80, 160, 80, 80, 0, 80, 80, 80, 120, 120, 80, 120, 120, 120, 4460, 70, 4460, 4980, 500, 500, 3610, 500, 500, 500, 50, 20080, 80, 340, 7700, 10, 2650, 2890, 30, 4710, 4710, 4710, 4710, 4710, 3160, 10810, 100, 410, 6850, 6850, 6850, 6850, 6850, 10, 10, 10, 10, 10, 230, 2480, 2480, 430, 2480, 2480, 2480, 1110, 250, 5280, 2360, 1030, 30, 460, 460, 460, 460, 460, 110, 90, 13870, 320, 10, 21980, 21980, 450, 21610, 10, 270, 10, 10, 10, 10, 670, 1020, 1020, 1020, 1020, 1020, 530, 140, 140, 140, 140, 140, 60, 60, 60, 60, 60, 2570, 2570, 20, 2570, 2570, 2570, 7940, 7940, 7940, 7940, 60, 7940, 18370, 18370, 18370, 18370, 18370, 3940, 1330, 1330]"
