created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 20:10:00+00:00,1088340,0,556.0,"[250, 40, 40, 40, 40, 40, 40, 110, 250, 40, 40, 40, 40, 40, 120, 360, 360, 360, 360, 360, 230, 230, 230, 230, 230, 150, 150, 500, 500, 500, 500, 500, 3260, 3260, 40, 3260, 3260, 3260, 10, 10, 40, 10, 10, 10, 10, 10, 40, 40, 0, 40, 40, 40, 20, 2890, 100, 26120, 100, 100, 26120, 100, 26120, 100, 26120, 26120, 20440, 0, 800, 6850, 140, 40, 4950, 260, 260, 260, 260, 260, 50, 50, 50, 50, 50, 30, 690, 690, 690, 690, 690, 120, 120, 120, 120, 120, 340, 0, 3040, 2860, 7450, 7450, 7450, 7450, 7450, 1480, 1480, 6670, 1480, 1480, 1480, 3230, 430, 1180, 20, 360, 150, 150, 150, 150, 150, 20, 160, 250, 250, 250, 250, 250, 2430, 20, 200, 2390, 20, 20, 20, 20, 20, 3910, 2550, 35760, 50, 240, 230, 170, 510, 30, 30, 30, 30, 30, 4800, 4800, 4800, 4800, 4800, 0, 10, 39670, 2380, 280, 660, 660, 660, 90, 280, 660, 280, 660, 280, 280, 2370, 10, 10, 720, 40, 450, 450, 120, 90, 750, 40, 40, 40, 40, 40, 60, 120, 60, 30, 10, 10, 1010, 10, 10, 10, 460, 580, 1810, 580, 580, 580, 1810, 580, 1810, 1810, 1810, 1880, 1880, 20, 1880, 1880, 1880, 30, 30, 30, 30, 30, 360, 360, 360, 360, 380, 360, 6520, 0, 420, 0, 0, 0, 0, 900, 280, 80, 810, 580, 0, 0, 0, 0, 0, 3120, 60, 1440, 630, 60, 60, 60, 60, 1160, 980, 40, 160, 950, 14610, 21470, 20, 30, 4480, 1200, 4480, 4480, 4480, 4480, 30, 1260, 570, 820, 120, 120, 1560, 140, 140, 140, 140, 140, 1660, 710, 2540, 1200, 1200, 1200, 1200, 1200, 60, 60, 60, 60, 60, 560, 8180, 180, 0, 0, 160, 160, 160, 160, 160, 3080, 3080, 3080, 3080, 3080, 40, 40, 1140, 40, 40, 40, 90, 1810, 1810, 1810, 1810, 1810, 2330, 3540, 2330, 30, 2330, 2330, 2330, 940, 30, 30, 30, 30, 30, 90, 90, 0, 3280, 90, 90, 90, 900, 40, 20, 0, 20, 20, 20, 20, 140, 140, 140, 140, 140, 350, 12360, 13380, 10, 10, 10, 10, 10, 3320, 2870, 900, 3390, 620, 10, 140, 720, 190, 60, 770, 750, 1830, 340, 80, 340, 80, 340, 80, 340, 80, 340, 80, 1430, 550, 1360, 550, 9390, 14510, 140, 1940, 1940, 1940, 1940, 1940, 130, 130, 130, 130, 130, 40, 20, 160, 160, 160, 160, 160, 10970, 650, 870, 260, 650, 80, 4320, 4320, 4320, 4320, 4320, 290, 60, 10, 40, 50, 60, 2630, 50, 50, 50, 50, 160, 660, 330, 330, 330, 330, 330, 140, 40, 3890, 2260, 7080, 390, 0, 1040, 0, 60, 3700, 3700, 3700, 3700, 3700, 130, 130, 1100, 1100, 1100, 1100, 850, 3930, 960, 960, 960, 960, 960, 550, 70, 70, 70, 70, 70, 1840, 1840, 690, 1840, 1840, 1840, 310, 170, 170, 170, 170, 170, 640, 640, 640, 640, 640, 220, 2280, 3720, 2280, 150, 360, 60, 470, 1680, 30, 30, 30, 30, 30, 2390, 2390, 2390, 2390, 2390, 1270, 380, 380, 380, 380, 380, 160, 160, 160, 90, 160, 160, 4200, 10, 410, 10, 1520, 10, 410, 10, 410, 410, 10, 410, 50, 50, 50, 50, 50, 890, 20, 250, 160, 70, 710, 90, 13090, 1440, 970, 970, 970, 970, 970, 70, 1960, 70, 70, 70, 70, 410, 269600, 750, 50, 1610, 1610, 1610, 1610, 1610]"
2020-11-04 20:15:00+00:00,1428950,1,613.0,"[4550, 210, 70, 1330, 1330, 4550, 1200, 4550, 4550, 4550, 4550, 2070, 2600, 30, 30, 30, 30, 30, 130, 130, 140, 230, 6020, 6020, 6020, 230, 230, 6020, 230, 6020, 230, 20940, 50, 58620, 780, 780, 780, 780, 780, 10, 920, 740, 920, 920, 740, 920, 740, 920, 740, 740, 2260, 2260, 320, 2260, 2260, 2260, 0, 70, 5650, 0, 5650, 0, 0, 5650, 0, 5650, 5650, 0, 20, 240, 3060, 240, 240, 240, 240, 0, 40, 80, 450, 670, 40, 40, 40, 40, 40, 80, 10, 2100, 80, 10, 80, 80, 10, 10, 80, 10, 990, 2640, 2640, 990, 990, 360, 2640, 2640, 990, 2640, 990, 90, 90, 90, 90, 90, 130, 1410, 1410, 290, 1410, 1410, 1410, 600, 3810, 1670, 510, 6360, 60, 2700, 520, 520, 520, 520, 520, 170, 170, 170, 170, 170, 0, 6840, 1330, 1330, 1330, 1330, 1330, 610, 610, 610, 610, 610, 3630, 730, 100, 690, 4410, 26130, 1280, 3300, 3820, 490, 950, 380, 80, 200, 20, 10, 11070, 4840, 4840, 280, 480, 480, 480, 750, 0, 40, 3130, 3130, 3130, 40, 3130, 3130, 2690, 220, 220, 220, 220, 220, 3190, 3190, 3190, 3190, 3190, 170, 170, 0, 170, 170, 170, 70, 1590, 1590, 30, 1590, 1590, 1590, 140, 30, 30, 30, 30, 30, 30, 60, 500, 560, 160, 160, 560, 160, 560, 10, 160, 160, 560, 560, 5180, 3620, 3620, 3620, 3620, 3620, 0, 0, 0, 0, 0, 120, 100, 0, 110, 120, 40, 250, 40, 40, 40, 250, 250, 250, 250, 40, 1570, 250, 250, 110, 5190, 260, 3200, 50, 10, 6420, 6420, 30, 370, 50, 730, 1990, 1990, 890, 890, 890, 890, 890, 3740, 800, 2420, 2420, 110, 0, 2420, 2420, 2420, 100, 2250, 100, 2250, 100, 2250, 100, 2250, 2250, 100, 10, 10, 10, 10, 10, 5820, 5820, 5820, 5820, 5820, 50, 90, 90, 90, 130, 90, 90, 30, 3780, 580, 580, 580, 580, 580, 20, 20, 20, 20, 20, 260, 70, 30, 70, 70, 30, 70, 30, 30, 30, 70, 70, 8500, 70, 20, 620, 6550, 6550, 6550, 6550, 6550, 50, 20, 20, 13110, 3300, 620, 240, 240, 240, 240, 240, 5170, 5170, 5170, 5170, 5170, 10, 9230, 180, 180, 180, 180, 180, 0, 9900, 0, 0, 0, 0, 230, 70, 70, 2280, 70, 70, 70, 20, 160, 160, 160, 160, 160, 0, 1020, 60, 30, 980, 30, 30, 30, 30, 180, 1450, 110, 1450, 110, 150, 2480, 1450, 110, 110, 1450, 1450, 110, 1700, 430, 350, 400, 210, 130, 280, 3030, 430, 430, 10, 430, 430, 430, 590, 620, 3830, 3830, 3830, 3830, 620, 3830, 170, 70, 80, 210, 210, 210, 210, 210, 26470, 430, 430, 430, 430, 430, 29380, 4400, 40, 40, 40, 40, 40, 1170, 20, 20, 20, 20, 20, 0, 9000, 680, 9000, 680, 9000, 680, 680, 9000, 680, 9000, 650, 650, 650, 650, 650, 240, 310, 330, 330, 80, 330, 330, 330, 13910, 1070, 180, 640, 10, 20, 30, 30, 30, 30, 30, 540, 7600, 9000, 9000, 9000, 9000, 9000, 20, 2630, 2630, 2630, 2630, 2630, 5680, 0, 200, 190, 19790, 19790, 19790, 19790, 19790, 5770, 1030, 3830, 5770, 5770, 5770, 5770, 680, 200, 10, 10, 10, 10, 10, 10, 750, 1790, 20, 1790, 3420, 20, 1790, 20, 1790, 20, 1790, 20, 60, 340, 1230, 160, 10310, 10, 10, 10, 270, 150, 10, 10, 1040, 1040, 1040, 1040, 1040, 0, 0, 0, 0, 0, 540, 710, 1520, 70, 310, 560, 90, 90, 90, 90, 90, 30, 5410, 80, 20, 80, 80, 80, 20, 80, 20, 20, 20, 1940, 0, 720, 500, 4090, 4090, 4090, 4090, 4090, 3370, 4100, 4100, 4100, 4100, 4100, 190, 60470, 60470, 60470, 190, 60470, 60470, 0, 5890, 180, 1740, 5890, 5890, 5890, 5890]"
2020-11-04 20:20:00+00:00,1243700,0,570.0,"[3290, 3760, 390, 1220, 1220, 1220, 1220, 1220, 23750, 210, 200, 10, 10, 680, 10, 10, 10, 3880, 10, 3950, 1300, 200, 100, 120, 120, 270, 120, 120, 120, 500, 3900, 10, 1150, 60, 850, 640, 620, 1830, 3900, 180, 400, 140, 4110, 370, 170, 170, 40, 170, 170, 170, 1720, 50, 100, 380, 380, 380, 380, 380, 8620, 2750, 4300, 2750, 2750, 2750, 2750, 60, 930, 130, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 2630, 2630, 2630, 2630, 2630, 80, 3460, 3460, 3460, 3460, 3460, 740, 70, 120, 780, 70, 70, 70, 70, 3030, 4520, 2830, 2830, 2830, 2830, 2830, 4980, 120, 120, 120, 120, 120, 20, 270, 180, 20, 20, 270, 270, 20, 270, 20, 270, 100, 1560, 100, 250, 100, 100, 1560, 100, 4220, 20, 8410, 40, 40, 40, 40, 40, 51110, 51110, 500, 51110, 51110, 51110, 0, 2600, 0, 340, 290, 340, 290, 30, 340, 290, 340, 290, 340, 290, 120, 60, 0, 0, 0, 0, 0, 320, 80, 320, 320, 320, 320, 1090, 790, 0, 0, 0, 0, 0, 4040, 1380, 1380, 1380, 1380, 1380, 30, 260, 260, 290, 260, 260, 260, 670, 670, 670, 670, 670, 1330, 1070, 40, 2310, 6390, 6390, 6390, 660, 200, 6390, 6390, 120, 80, 120, 120, 80, 80, 80, 120, 120, 80, 70, 10, 660, 660, 660, 660, 170, 660, 460, 660, 20, 3880, 190, 190, 1350, 30, 1810, 310, 1810, 20, 1310, 90, 1310, 1310, 1310, 1310, 10, 10, 10, 10, 10, 400, 400, 400, 400, 160, 400, 280, 280, 280, 280, 280, 510, 200, 10, 2460, 550, 550, 550, 550, 550, 40, 40, 40, 40, 40, 180, 180, 180, 180, 40, 180, 110, 60, 800, 490, 40, 360, 190, 190, 190, 190, 190, 590, 590, 590, 590, 590, 10, 530, 1060, 3620, 100, 0, 0, 0, 2000, 0, 860, 0, 0, 220, 220, 60, 220, 220, 220, 11600, 270, 720, 10, 40, 10, 40, 10, 10, 40, 10, 10, 40, 40, 20, 1010, 20, 20, 10, 20, 20, 10, 2690, 10, 10, 10, 10, 80, 2550, 6770, 50, 820, 820, 820, 820, 820, 3030, 3030, 3030, 3030, 3030, 600, 680, 680, 680, 680, 680, 120, 50, 50, 50, 20, 10, 1090, 1090, 1090, 1090, 1090, 40, 2700, 2700, 2700, 2700, 2700, 40, 40, 1090, 40, 40, 40, 260, 4410, 640, 640, 640, 640, 640, 68830, 68830, 68830, 30, 68830, 68830, 4190, 4190, 1440, 4190, 4190, 4190, 90, 60, 60, 60, 60, 60, 1000, 660, 660, 660, 660, 660, 2270, 2270, 2270, 2270, 2270, 1100, 60, 1370, 1370, 130, 1370, 1370, 1370, 1660, 70, 850, 720, 720, 720, 720, 720, 100, 11290, 390, 20, 40, 290, 1880, 10, 10, 1880, 1880, 1880, 40, 10, 10, 1880, 10, 250, 20, 20, 20, 20, 20, 20, 930, 930, 930, 930, 930, 150, 110, 470, 10380, 10380, 10380, 10380, 10380, 12160, 160, 2780, 240, 240, 240, 240, 240, 4480, 3630, 4480, 1470, 1470, 1470, 750, 1470, 1470, 10, 10, 10, 10, 10, 8220, 1590, 310, 1590, 8220, 1590, 8220, 1590, 1590, 8220, 8220, 150, 8760, 940, 940, 940, 940, 940, 10, 120, 120, 0, 50, 300, 300, 870, 3240, 300, 300, 300, 120, 2880, 2880, 120, 120, 2880, 120, 120, 2880, 2880, 6890, 30, 30, 30, 30, 30, 1450, 1450, 1450, 1450, 1450, 2870, 680, 820, 20, 20, 380, 30, 420, 170, 460, 80, 460, 460, 460, 460, 80, 80, 80, 80, 80, 240, 240, 240, 240, 240]"
2020-11-04 20:25:00+00:00,887010,0,498.0,"[3820, 270, 170, 270, 780, 10, 2600, 850, 50, 190, 0, 1770, 1770, 70, 1770, 1770, 1770, 690, 690, 690, 20, 690, 690, 0, 100, 100, 2250, 100, 100, 100, 240, 40, 40, 120, 40, 40, 40, 450, 1280, 1280, 3480, 1280, 1280, 1280, 20, 3860, 3860, 3860, 3860, 3860, 5800, 4050, 1990, 50, 50, 180, 20, 30, 60, 60, 60, 60, 60, 2480, 2480, 2480, 2480, 2480, 200, 20, 200, 20, 200, 200, 200, 2540, 2540, 840, 610, 610, 610, 610, 610, 370, 2050, 4330, 570, 770, 760, 8220, 70, 26270, 2200, 2200, 2200, 2200, 2200, 3830, 390, 10, 10, 10, 10, 10, 10, 150, 80, 3420, 150, 150, 150, 150, 10, 22950, 250, 860, 4870, 50, 4820, 30, 4820, 4820, 4820, 4820, 2250, 760, 760, 760, 760, 760, 50, 70, 190, 180, 40, 40, 40, 40, 40, 10, 400, 470, 470, 470, 400, 400, 470, 400, 400, 470, 250, 840, 840, 840, 840, 0, 840, 2660, 2820, 3520, 3520, 160, 160, 20, 20, 20, 20, 20, 10, 650, 3830, 3830, 3830, 3830, 3830, 510, 2280, 4330, 2280, 510, 2280, 2280, 2280, 9530, 20, 2650, 2650, 8730, 2650, 2190, 2650, 2650, 0, 0, 0, 4550, 0, 0, 1930, 9980, 9980, 9980, 9980, 9980, 120, 120, 120, 120, 120, 110, 110, 110, 110, 110, 100, 1150, 4700, 90, 90, 90, 90, 90, 1550, 440, 80, 60, 80, 80, 720, 80, 80, 1610, 1610, 1610, 1610, 1610, 2960, 260, 490, 490, 260, 490, 260, 490, 260, 490, 260, 2270, 570, 570, 570, 570, 570, 1500, 1500, 1500, 1500, 1500, 90, 7030, 30, 3160, 5590, 50, 10, 420, 420, 420, 420, 420, 30, 0, 0, 1070, 8130, 1070, 1070, 3980, 1070, 1070, 1060, 2140, 1090, 50, 10, 30, 720, 540, 720, 720, 720, 720, 280, 55490, 60, 15910, 60, 10, 60, 60, 60, 440, 440, 440, 440, 440, 20, 20, 20, 20, 290, 110, 20, 1900, 0, 0, 0, 0, 0, 1170, 1170, 20, 1170, 1170, 1170, 850, 610, 140, 1830, 30, 30, 30, 30, 30, 6370, 6370, 6370, 310, 6370, 6370, 2150, 560, 560, 560, 560, 30760, 560, 1050, 1750, 780, 780, 180, 180, 180, 180, 180, 2060, 90, 1250, 1560, 1560, 1560, 1560, 1560, 2100, 40, 80, 80, 80, 80, 80, 10, 10, 30, 10, 6270, 3840, 6270, 3840, 6270, 3840, 3840, 6270, 3840, 6270, 560, 560, 560, 560, 560, 3590, 3590, 2100, 850, 440, 140, 8660, 3440, 3440, 8660, 3440, 8660, 3440, 8660, 3440, 8660, 1210, 28730, 7740, 90, 4220, 4220, 90, 4220, 90, 4220, 90, 90, 4220, 30, 4540, 4540, 4540, 4540, 4540, 2490, 130, 520, 1140, 510, 440, 2670, 2670, 2670, 2670, 2670, 320, 110, 100, 50, 50, 20, 0, 420, 20, 20, 20, 20, 20, 100, 10, 3010, 550, 550, 980, 550, 550, 550, 1200, 140, 40, 40, 40, 40, 40, 40, 440, 490, 490, 490, 490, 490, 1080, 10, 60, 60, 60, 60, 60, 2480, 0, 0, 2480, 0, 2480, 0, 2480, 0, 2480, 320, 550, 40, 10, 990, 920, 10, 5020, 12180]"
