created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 21:25:00+00:00,1254180,0,409.0,"[20, 15920, 320, 20, 15920, 20, 20, 15920, 20, 15920, 15920, 20750, 1620, 20750, 20750, 20750, 20750, 1620, 60, 60, 60, 60, 60, 100, 100, 100, 100, 100, 2820, 2800, 2800, 2800, 2800, 2800, 290, 50, 130, 2200, 0, 2450, 140, 140, 140, 140, 140, 5360, 5360, 5360, 5360, 5360, 4320, 2820, 2130, 2130, 2130, 2130, 2130, 1030, 1520, 400, 1570, 0, 0, 6420, 0, 0, 0, 50, 130, 1650, 120, 30, 1980, 320, 3170, 35960, 10, 30, 1610, 1610, 1610, 1610, 1610, 50, 4570, 450, 1280, 90, 520, 520, 520, 520, 520, 210, 3140, 210, 120, 120, 120, 120, 120, 810, 810, 810, 1480, 810, 810, 140, 140, 140, 140, 140, 4170, 40, 310, 1440, 1440, 1440, 1440, 1440, 26030, 26030, 26030, 26030, 26030, 410, 410, 10, 10, 10, 10, 10, 170, 1680, 660, 3550, 3550, 660, 660, 3550, 3550, 660, 660, 3550, 1460, 500, 500, 500, 500, 500, 1000, 1000, 1000, 1000, 1000, 2010, 1000, 20, 960, 960, 6860, 200, 200, 200, 200, 200, 170, 2590, 2590, 530, 14370, 14370, 14370, 14370, 14370, 30, 30, 30, 30, 30, 120, 120, 120, 120, 120, 5340, 40, 21140, 21140, 21140, 21140, 21140, 100, 100, 100, 100, 100, 8450, 1870, 1870, 1870, 1870, 1870, 10, 10, 10, 10, 10, 30, 400, 3370, 1920, 8450, 30, 30, 30, 8450, 8450, 8450, 30, 8450, 30, 890, 13660, 2620, 890, 13660, 13660, 890, 890, 13660, 890, 13660, 950, 1520, 1520, 1520, 1520, 1520, 50, 1950, 1950, 1950, 1950, 1950, 25060, 180, 240, 240, 70, 240, 170, 240, 240, 190, 190, 190, 190, 190, 1580, 1580, 1580, 1580, 1580, 60, 1090, 1090, 1090, 240, 240, 1090, 1090, 4160, 3570, 4160, 4160, 4160, 4160, 70, 30, 130, 3170, 30, 3170, 3170, 30, 3170, 30, 30, 3170, 860, 660, 10, 10, 10, 660, 10, 660, 660, 10, 660, 490, 140, 20, 140, 500, 6990, 3140, 0, 0, 0, 0, 0, 6870, 390, 590, 20, 4320, 150, 10, 210, 210, 210, 210, 4700, 210, 50, 50, 50, 50, 50, 27220, 27220, 27220, 27220, 27220, 210, 0, 1290, 7440, 10040, 250, 70, 70, 250, 250, 140, 250, 250, 70, 70, 70, 70, 2370, 490, 140, 700, 12730, 700, 700, 12730, 700, 700, 4480, 4480, 4480, 4480, 4480, 2260, 2260, 2260, 2260, 2260, 8330, 180, 180, 180, 180, 180, 5940, 1270, 2330, 2330, 2330, 2330, 2330, 400, 10, 20, 950, 100, 950, 1910, 950, 950, 950, 950, 0, 310, 0, 0, 0, 0, 960, 960, 960, 960, 960, 150]"
2020-11-04 21:30:00+00:00,569270,0,294.0,"[3790, 330, 4870, 1180, 1180, 1180, 1180, 1180, 520, 30, 30, 5260, 30, 30, 30, 10, 1280, 100, 100, 100, 100, 100, 80, 80, 80, 80, 80, 60, 60, 60, 60, 60, 3890, 0, 0, 0, 0, 0, 0, 50, 120, 50, 50, 50, 50, 2030, 2140, 2140, 2140, 2140, 2140, 430, 430, 430, 430, 430, 200, 1220, 1220, 1220, 1220, 1220, 10, 40, 4210, 2550, 6100, 60, 60, 60, 60, 60, 1400, 3390, 3390, 3390, 3390, 3390, 1260, 6420, 3060, 3060, 3060, 3060, 3060, 3060, 140, 390, 200, 200, 200, 200, 200, 9670, 2430, 1380, 1660, 730, 8560, 3350, 340, 340, 340, 340, 340, 2800, 2800, 2800, 2800, 2800, 310, 3790, 950, 530, 530, 530, 530, 860, 530, 20, 350, 20, 350, 350, 20, 20, 350, 20, 350, 13570, 13570, 13570, 13570, 13570, 10, 190, 190, 190, 190, 190, 2150, 170, 1930, 60, 10, 990, 990, 990, 990, 990, 3060, 0, 20, 1040, 30, 30, 30, 170, 4260, 30, 30, 40, 19320, 19320, 19320, 19320, 90, 19320, 20, 2640, 2640, 7260, 7260, 2640, 7260, 2640, 7260, 2640, 7260, 40, 40, 40, 40, 240, 40, 20, 5440, 80, 80, 2700, 50, 50, 50, 50, 50, 1730, 30, 40, 800, 240, 1520, 1520, 200, 200, 200, 200, 200, 130, 130, 130, 130, 130, 85280, 1640, 1640, 1640, 1640, 1640, 60, 60, 60, 60, 60, 400, 400, 400, 400, 400, 100, 70, 10, 1160, 1160, 1160, 1160, 1160, 520, 340, 50, 120, 460, 460, 10, 10, 460, 10, 460, 10, 10, 460, 260, 1770, 3220, 990, 990, 990, 990, 990, 20, 20, 20, 20, 20, 200, 610, 40, 60, 900, 80, 3470, 0, 0, 0, 0, 80, 0, 9400, 140, 11180, 11180, 1150, 710, 100, 100, 100, 100, 100, 320, 320, 320, 320, 320, 10, 1180]"
2020-11-04 21:35:00+00:00,1158080,0,335.0,"[3910, 1970, 80, 80, 80, 80, 80, 4800, 2290, 680, 20, 270, 80, 80, 80, 80, 80, 50, 50, 36740, 50, 50, 50, 430, 430, 430, 430, 430, 101550, 101550, 101550, 101550, 101550, 4170, 4170, 4170, 4170, 4170, 4530, 290, 4530, 330, 330, 330, 330, 330, 880, 12410, 550, 4600, 760, 120, 120, 120, 120, 120, 40, 40, 40, 40, 40, 50, 50, 50, 50, 50, 840, 840, 840, 840, 840, 40, 40, 40, 40, 40, 20, 1010, 10, 10, 10, 10, 10, 180, 1800, 60, 60, 60, 60, 60, 0, 0, 0, 0, 0, 3330, 10, 140, 10, 20, 890, 910, 4070, 4070, 4070, 4070, 4070, 190, 250, 40, 40, 10, 40, 10, 40, 10, 40, 10, 10, 10, 10, 10, 10, 10, 40, 2150, 2150, 2150, 2150, 2150, 10, 10, 10, 10, 10, 50, 50, 50, 50, 50, 180, 0, 0, 0, 0, 0, 0, 170, 3160, 23990, 1310, 1310, 1310, 1310, 1310, 20, 20, 20, 20, 20, 3100, 3100, 3100, 3100, 3100, 780, 3160, 240, 0, 300, 3800, 820, 820, 820, 820, 820, 5310, 20710, 20710, 20710, 20710, 20710, 870, 870, 870, 870, 870, 180, 180, 180, 180, 180, 60, 280, 280, 280, 280, 280, 1990, 2080, 2080, 230, 230, 230, 230, 230, 10, 10, 1410, 1410, 1410, 4120, 1410, 10, 10, 10, 1410, 2080, 2080, 2080, 2080, 2080, 2350, 2350, 2350, 2350, 2350, 1540, 1880, 1880, 1880, 1880, 1880, 60, 60, 60, 60, 60, 1080, 1080, 1080, 1080, 1080, 30, 380, 380, 30, 380, 30, 380, 30, 380, 30, 3900, 10, 100, 160, 160, 160, 160, 160, 140, 140, 140, 140, 140, 2500, 280, 280, 50, 280, 280, 280, 70, 9080, 9080, 9080, 9080, 9080, 0, 0, 320, 0, 0, 0, 1240, 1240, 1240, 3470, 1240, 1240, 80, 10, 350, 20710, 20710, 20710, 20710, 20710, 77840, 500, 880, 880, 880, 880, 880, 1700, 20, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 80, 60, 3440, 20, 0, 360, 360, 360, 360, 360, 150, 600, 600, 600, 600, 600, 70]"
2020-11-04 21:40:00+00:00,1244700,0,297.0,"[180, 20, 360, 1160, 8930, 70, 70, 70, 70, 70, 1220, 48950, 48950, 620, 620, 620, 620, 620, 450, 1410, 1080, 5100, 4220, 720, 1530, 1530, 1530, 1530, 1530, 480, 480, 1020, 480, 480, 480, 240, 240, 240, 240, 240, 90, 90, 90, 90, 90, 1200, 1200, 1200, 1200, 1200, 1950, 1950, 1950, 1950, 1950, 710, 350, 350, 710, 350, 350, 710, 710, 350, 710, 940, 1490, 1490, 1490, 1490, 1490, 0, 1570, 340, 60, 760, 760, 760, 760, 760, 4550, 210, 160, 6090, 6090, 6090, 6090, 6090, 8470, 10, 160, 160, 160, 160, 160, 90, 90, 90, 90, 90, 200, 200, 130, 60, 60, 60, 60, 60, 0, 710, 170, 430, 1880, 90, 150, 180, 180, 180, 180, 180, 1830, 1830, 1830, 1830, 1830, 140, 11540, 11540, 11540, 11540, 11540, 560, 1450, 10, 230, 230, 230, 230, 230, 1530, 11540, 30, 30, 30, 30, 30, 1050, 1050, 1050, 1050, 1050, 130, 190, 190, 190, 190, 190, 1000, 540, 160810, 1000, 540, 160810, 1000, 540, 160810, 540, 160810, 1000, 540, 160810, 1000, 160, 90, 90, 90, 90, 90, 100, 100, 100, 100, 100, 10, 2430, 2430, 3000, 2430, 2430, 2430, 190, 20, 0, 0, 200, 0, 0, 0, 510, 8390, 4010, 4010, 4010, 4010, 4010, 310, 4250, 40, 120, 120, 120, 120, 120, 2770, 2770, 2770, 2770, 2770, 3170, 60, 850, 70, 30, 80, 460, 640, 640, 640, 640, 640, 950, 200, 1360, 200, 200, 200, 200, 180, 910, 910, 110, 910, 910, 910, 5330, 3390, 200, 310, 1920, 1920, 100, 90, 640, 640, 640, 640, 90, 640, 170, 430, 20, 430, 430, 20, 430, 20, 430, 20, 20, 240, 240, 60, 240, 240, 240, 2960, 2960, 2960, 2960, 2960, 1120, 240, 70, 240, 70, 240, 70, 240, 70, 70, 240, 50, 70, 70, 70, 70, 70]"
2020-11-04 21:45:00+00:00,1633330,1,339.0,"[470, 20, 13950, 150, 180, 140, 140, 140, 140, 140, 10, 10, 10, 10, 10, 1270, 380, 380, 1270, 1270, 380, 1270, 380, 220, 1270, 380, 230, 780, 780, 780, 780, 780, 950, 950, 950, 950, 950, 71030, 190, 1290, 1290, 1290, 1290, 1290, 3190, 3190, 3190, 3190, 3190, 220, 4320, 4320, 4320, 4320, 4320, 3110, 780, 780, 780, 780, 780, 70, 70, 70, 70, 70, 450, 450, 450, 450, 450, 2900, 4090, 4090, 4090, 4090, 4090, 170, 1600, 170, 600, 180, 70, 2360, 2360, 2360, 2360, 2360, 70, 2280, 4290, 4410, 4290, 4290, 4290, 4290, 70, 1390, 67710, 50, 170, 170, 170, 170, 170, 2160, 100, 50, 50, 50, 50, 50, 180, 180, 180, 180, 180, 80, 80, 80, 80, 80, 2680, 120, 10, 10, 10, 10, 10, 3430, 3430, 3430, 3430, 3430, 80, 80, 80, 80, 80, 60, 11410, 11410, 11410, 7140, 11410, 11410, 1160, 1120, 1120, 1120, 1120, 1120, 52050, 52050, 2080, 4180, 4180, 4180, 4180, 4180, 4180, 3230, 40, 40, 40, 40, 40, 2000, 10, 620, 620, 0, 1090, 710, 3000, 3000, 3000, 3000, 3000, 850, 970, 4180, 970, 970, 4180, 970, 970, 12190, 600, 600, 600, 600, 600, 2260, 790, 790, 790, 790, 790, 20, 2020, 2020, 2020, 113470, 2020, 2020, 200, 830, 830, 830, 830, 830, 490, 490, 490, 490, 490, 3840, 3840, 3840, 3840, 3840, 850, 1320, 1670, 30, 3440, 380, 1240, 100, 130, 130, 130, 130, 130, 2260, 1910, 2330, 2330, 2330, 2330, 2330, 3180, 490, 490, 490, 490, 490, 130, 50, 1160, 470, 470, 470, 1160, 1160, 470, 1160, 470, 1160, 3710, 3710, 1010, 1510, 200, 157150, 157150, 157150, 157150, 157150, 100, 1140, 100, 100, 100, 100, 100, 30, 200, 200, 200, 200, 30, 200, 220, 110, 220, 110, 110, 220, 110, 220, 110, 220, 60, 7360, 14170, 430, 400, 2350, 7400, 740, 40, 2820, 2820, 40, 2820, 40, 2820, 40, 40, 2820, 470, 490, 570, 570, 490, 490, 490, 490, 490, 580, 260, 260, 260, 260, 260, 350, 350, 350, 350, 350, 3460, 820, 820, 1430, 820, 820, 820]"
2020-11-04 21:50:00+00:00,885940,0,356.0,"[90, 90, 90, 90, 90, 4230, 1230, 1230, 1230, 1230, 1230, 40, 80, 10, 10, 10, 10, 10, 50, 50, 50, 50, 50, 0, 100, 100, 100, 100, 100, 700, 360, 360, 360, 360, 360, 20, 20, 20, 20, 20, 210, 210, 210, 210, 440, 210, 320, 1430, 6140, 1430, 6140, 6140, 1430, 6140, 1430, 6140, 1430, 30, 30, 30, 300, 690, 2410, 20, 90, 640, 220, 11960, 650, 310, 310, 310, 310, 310, 200, 4680, 2060, 2060, 2060, 2060, 2060, 150, 2350, 10, 800, 2900, 360, 360, 360, 360, 360, 50, 50, 50, 50, 50, 600, 600, 600, 600, 600, 10, 10, 120, 150, 110, 3640, 3640, 3640, 3640, 3640, 670, 1600, 1420, 1420, 1960, 1420, 1420, 1420, 280, 280, 280, 280, 280, 660, 80, 80, 80, 80, 80, 160, 120, 330, 1990, 1550, 1480, 1480, 1480, 1480, 1480, 35050, 0, 3360, 3360, 3360, 3360, 3360, 610, 610, 610, 610, 610, 450, 1010, 1010, 1010, 1010, 1010, 430, 610, 220, 10, 10, 10, 220, 220, 10, 220, 10, 220, 10180, 530, 10180, 530, 10180, 530, 10180, 530, 10180, 530, 0, 400, 400, 400, 400, 400, 160, 40, 40, 40, 40, 40, 700, 5480, 40, 40, 40, 40, 40, 40, 60, 60, 60, 60, 60, 3620, 60, 60, 60, 60, 60, 10, 10, 10, 10, 10, 4790, 2900, 11060, 11060, 11060, 11060, 11060, 3950, 3950, 3950, 3950, 3950, 15130, 360, 360, 360, 360, 360, 770, 770, 770, 770, 770, 680, 680, 680, 680, 680, 5870, 6200, 6200, 6200, 6200, 6200, 11440, 11440, 11440, 11440, 11440, 90, 840, 970, 970, 970, 970, 970, 15510, 15510, 10, 990, 990, 990, 990, 990, 3920, 120, 120, 120, 120, 120, 0, 11910, 70, 9800, 10, 10, 10, 420, 10, 10, 1090, 1090, 1090, 1090, 1090, 490, 360, 60, 100, 100, 100, 100, 100, 410, 9000, 9000, 9000, 9000, 9000, 400, 30, 20, 2180, 2180, 2180, 2180, 2180, 12390, 12390, 12390, 12390, 12390, 360, 360, 360, 360, 360, 40, 1340, 1720, 20, 1720, 1720, 1720, 1720, 31560, 20, 31560, 31560, 31560, 31560, 440, 6010, 6010, 6010, 6010, 6010, 3600, 3600, 3600, 3600, 3600, 10, 10, 10, 10, 10, 190, 30, 270]"
2020-11-04 21:55:00+00:00,557980,0,284.0,"[90, 90, 90, 90, 90, 70, 1580, 1580, 1580, 1580, 1580, 2020, 2490, 0, 80, 80, 80, 440, 80, 80, 2360, 0, 0, 0, 0, 0, 480, 2490, 90, 3330, 250, 250, 250, 250, 250, 10, 280, 280, 280, 280, 280, 100, 30, 30, 30, 30, 30, 160, 160, 160, 160, 160, 7560, 7560, 7560, 7560, 7560, 30, 3770, 3770, 3770, 3770, 30, 3770, 70, 70, 70, 70, 70, 4750, 4750, 4750, 4750, 4750, 190, 190, 23700, 80, 80, 10, 260, 3610, 840, 660, 3210, 20, 20, 20, 20, 20, 4050, 4050, 4050, 4050, 4050, 20, 1050, 320, 1030, 1030, 1030, 1030, 1030, 3840, 1400, 1400, 1400, 1400, 1400, 120, 550, 200, 230, 1880, 1880, 480, 1820, 40, 40, 1940, 410, 410, 410, 410, 410, 2020, 5100, 5100, 250, 830, 30, 3840, 120, 260, 2190, 250, 2190, 410, 30, 30, 30, 30, 30, 420, 420, 420, 420, 420, 109020, 0, 0, 0, 0, 0, 1270, 1530, 2100, 2100, 2100, 3300, 3300, 2100, 3300, 3300, 2100, 3300, 0, 40, 40, 500, 40, 500, 500, 500, 40, 40, 500, 8270, 80, 4780, 4780, 4780, 4780, 4780, 2260, 2260, 2260, 2260, 2260, 4910, 630, 10, 150, 8480, 3900, 1390, 20, 20, 20, 20, 20, 2240, 0, 120, 260, 260, 260, 260, 260, 10, 10, 10, 10, 10, 110, 110, 110, 110, 110, 540, 540, 540, 540, 540, 230, 30, 230, 320, 10, 320, 3920, 2250, 2250, 2250, 2250, 2250, 40, 120, 130, 1160, 1160, 1160, 1160, 1160, 16430, 16430, 0, 310, 690, 690, 690, 690, 690, 40, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 210, 210, 210, 210, 210, 10, 10, 10, 10, 10, 10720, 10720, 10720, 10720, 10720, 3610, 3610, 3610, 3610, 3610]"
2020-11-04 22:00:00+00:00,518890,0,267.0,"[2870, 1430, 40, 40, 1250, 3160, 90, 0, 0, 0, 0, 0, 130, 0, 3480, 0, 0, 0, 0, 0, 760, 2610, 160, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 720, 720, 720, 720, 720, 110, 10, 3270, 480, 500, 500, 480, 500, 480, 480, 480, 500, 500, 200, 200, 200, 200, 200, 160, 2880, 5280, 20, 20, 20, 20, 20, 90, 39630, 39630, 39630, 39630, 39630, 60, 70, 70, 70, 70, 70, 2520, 240, 240, 240, 240, 240, 1400, 1400, 1400, 1400, 1400, 490, 1280, 340, 340, 340, 340, 340, 510, 510, 510, 510, 510, 3050, 3050, 3050, 3050, 3050, 20, 300, 10, 470, 470, 180, 180, 180, 180, 180, 100, 100, 100, 100, 100, 560, 6900, 6900, 6900, 6900, 6900, 40, 6280, 3240, 100, 440, 0, 4620, 4620, 4620, 4620, 4620, 10, 10, 10, 10, 10, 5040, 1070, 130, 40, 40, 40, 40, 40, 270, 270, 270, 270, 270, 270, 270, 270, 270, 270, 40, 40, 40, 40, 40, 0, 0, 0, 0, 0, 340, 140, 140, 140, 140, 140, 10, 10, 10, 10, 10, 1160, 1160, 1160, 1160, 1160, 4370, 2750, 2750, 2750, 2750, 2750, 20, 60, 0, 160, 160, 10, 49910, 10, 140, 140, 140, 140, 140, 990, 3200, 1000, 1000, 1000, 1000, 1000, 50, 100, 100, 100, 100, 100, 470, 120, 120, 120, 120, 120, 20, 50, 50, 50, 50, 50, 460, 460, 460, 460, 460, 220, 11060, 2170, 0, 0, 0, 0, 0, 100, 420, 420, 420, 420, 420, 1940, 90, 90, 90, 90, 90, 250, 0, 0, 0, 0, 0, 0, 12340, 12340, 12340, 740, 12340, 12340]"
2020-11-04 22:05:00+00:00,1272230,0,231.0,"[150, 130, 550, 1290, 1140, 1290, 1290, 1140, 1290, 1140, 1290, 1140, 1140, 50, 1100, 1100, 1100, 1100, 1100, 20, 7360, 7360, 7360, 7360, 7360, 410, 1480, 1480, 1480, 1480, 1480, 3460, 30, 30, 30, 30, 30, 120, 120, 120, 120, 120, 700, 700, 700, 700, 700, 11920, 40, 210, 910, 3730, 0, 40, 40, 40, 40, 40, 3840, 2870, 1460, 1460, 1460, 1460, 1460, 120, 10, 10, 10, 10, 10, 9130, 9130, 840, 2660, 21590, 21590, 21590, 21590, 21590, 110, 110, 110, 110, 110, 220, 530, 530, 530, 530, 530, 0, 0, 3330, 5540, 5540, 5540, 5540, 5540, 200, 50, 0, 4580, 530, 9690, 9200, 30, 3520, 3520, 290, 1620, 1620, 1620, 1620, 1620, 470, 120, 1020, 230, 230, 230, 230, 230, 100, 100, 100, 100, 100, 60, 60, 60, 60, 60, 70, 80, 80, 80, 80, 80, 360, 10, 10, 10, 10, 10, 8690, 8690, 8690, 8690, 8690, 0, 650, 50, 50, 50, 50, 50, 2010, 2010, 2010, 2010, 2010, 205580, 1720, 205580, 320, 80, 500, 1750, 3870, 180, 180, 180, 180, 180, 880, 580, 5070, 490, 100, 490, 100, 490, 100, 490, 100, 490, 100, 210, 5550, 5550, 5550, 5550, 5550, 340, 340, 340, 340, 340, 660, 14050, 0, 0, 0, 0, 0, 330, 60, 780, 60, 60, 60, 60, 60, 40, 140, 10, 30, 30, 30, 30, 30, 20130, 1480, 80770, 80770, 80770, 80770, 80770, 3020, 3020]"
