created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-05 01:05:00+00:00,310070,5,86.0,"[580, 580, 580, 580, 580, 300, 420, 300, 300, 300, 300, 300, 100, 100, 100, 100, 100, 10, 4040, 10, 10, 10, 1190, 10, 2320, 1160, 1160, 1160, 1160, 1160, 10230, 10230, 26930, 26930, 26930, 26930, 26930, 1170, 1170, 1170, 1170, 1170, 10940, 10940, 10940, 10940, 10940, 660, 660, 660, 660, 660, 1820, 1820, 1820, 1820, 1820, 350, 3410, 450, 5000, 5000, 5000, 5000, 5000, 0, 0, 0, 0, 0, 20120, 9550, 1700, 10, 10, 10, 10, 10, 10, 210, 210, 210, 210, 210, 190, 1110]"
2020-11-05 01:10:00+00:00,466000,0,99.0,"[3210, 30, 1640, 10, 410, 250, 0, 16560, 1340, 1340, 1340, 1340, 1340, 30, 30, 70, 730, 730, 730, 730, 730, 4170, 4170, 4170, 4170, 4170, 2240, 40, 40, 40, 40, 40, 50, 1570, 1570, 1570, 1570, 1570, 1230, 1230, 1230, 1230, 1230, 4170, 4170, 4170, 4170, 4170, 10, 30, 880, 3790, 60, 60, 60, 60, 60, 1080, 1080, 1080, 1080, 1080, 30, 30, 120, 2940, 120, 2940, 2940, 2940, 120, 2940, 120, 120, 120, 120, 120, 120, 120, 0, 0, 0, 0, 0, 140, 980, 68800, 68800, 160, 68800, 68800, 68800, 1090, 430, 430, 430, 430, 430, 330]"
2020-11-05 01:15:00+00:00,213900,0,94.0,"[1070, 1070, 1070, 1070, 1070, 70, 20, 14020, 8880, 400, 40, 40, 40, 40, 40, 1730, 1070, 40, 7190, 7190, 7190, 80, 7190, 7190, 10, 500, 500, 500, 500, 500, 1020, 110, 910, 30, 1310, 1060, 570, 570, 570, 570, 570, 1760, 1760, 1760, 1760, 1760, 1800, 2310, 2570, 20, 30, 1440, 2350, 17980, 17980, 17980, 17980, 17980, 50, 1580, 1580, 1580, 1580, 1580, 3350, 3760, 1580, 260, 260, 260, 260, 260, 550, 550, 550, 550, 550, 280, 280, 280, 280, 280, 270, 160, 160, 160, 160, 160, 3410, 100, 100, 100, 100, 100]"
2020-11-05 01:20:00+00:00,98260,0,83.0,"[1250, 1250, 1250, 1250, 1250, 550, 550, 550, 550, 550, 40, 40, 40, 40, 40, 2360, 180, 120, 10120, 8200, 8200, 8200, 8200, 8200, 220, 220, 220, 220, 220, 1380, 1380, 1380, 1380, 1380, 50, 480, 480, 480, 480, 480, 150, 140, 80, 80, 30, 410, 50, 1110, 400, 400, 400, 400, 400, 90, 90, 90, 90, 90, 60, 2520, 2520, 2520, 2520, 2520, 140, 140, 140, 140, 140, 2860, 410, 0, 0, 0, 60, 0, 0, 3440, 40, 40, 40, 40, 40]"
2020-11-05 01:25:00+00:00,288380,0,128.0,"[30, 30, 30, 30, 30, 450, 310, 310, 310, 310, 310, 2380, 2380, 2380, 2380, 2380, 1740, 2250, 2250, 2250, 2250, 2250, 0, 4480, 4480, 4480, 4480, 4480, 180, 1120, 50, 10, 180, 10, 10, 10, 10, 20, 20, 20, 20, 20, 13020, 13020, 13020, 13020, 13020, 160, 160, 160, 160, 160, 50, 50, 10, 210, 210, 210, 210, 210, 30, 30, 30, 30, 30, 7310, 10, 100, 30, 30, 30, 30, 30, 13020, 350, 1540, 330, 330, 330, 330, 330, 1360, 2330, 2330, 2330, 2330, 2330, 3900, 5240, 530, 530, 530, 530, 530, 130, 2330, 2330, 2330, 2330, 2330, 1220, 1220, 1220, 1220, 1220, 1820, 1820, 1820, 1820, 1820, 2500, 2500, 2500, 2500, 2500, 12450, 12450, 12450, 12450, 12450, 3840, 3840, 90, 3840, 3840, 3840, 30, 70]"
2020-11-05 01:30:00+00:00,126770,0,79.0,"[560, 1240, 4050, 200, 20, 20, 20, 20, 20, 460, 2920, 1680, 280, 280, 280, 280, 280, 1510, 1510, 1510, 1510, 1510, 320, 320, 320, 320, 320, 320, 1020, 1020, 1020, 1020, 1020, 9210, 9210, 9210, 9210, 9210, 130, 0, 0, 0, 0, 0, 30, 31030, 10, 10, 10, 10, 10, 560, 280, 280, 280, 280, 280, 10, 10, 10, 2820, 30, 30, 30, 30, 30, 30, 80, 80, 80, 80, 80, 280, 3130, 2700, 2700, 2700, 2700, 2700]"
2020-11-05 01:35:00+00:00,71860,0,92.0,"[630, 250, 250, 250, 250, 250, 50, 100, 540, 180, 180, 180, 180, 180, 60, 60, 60, 60, 60, 490, 490, 490, 490, 490, 20, 80, 80, 80, 80, 80, 4410, 4410, 4410, 4410, 4410, 1960, 10, 140, 140, 140, 140, 140, 12310, 12310, 340, 1340, 1340, 1340, 1340, 1340, 350, 20, 20, 20, 20, 20, 440, 30, 20, 110, 110, 110, 110, 110, 1220, 30, 30, 30, 30, 30, 60, 60, 60, 60, 60, 30, 20, 440, 20, 440, 20, 440, 20, 440, 20, 440, 640, 640, 640, 640, 640, 150]"
2020-11-05 01:40:00+00:00,27970,0,50.0,"[60, 10, 10, 10, 10, 10, 240, 130, 130, 130, 130, 130, 290, 620, 620, 620, 620, 620, 2130, 50, 0, 0, 0, 0, 0, 1380, 580, 10, 110, 0, 10, 10, 10, 10, 10, 6490, 410, 410, 410, 410, 410, 210, 20, 470, 470, 470, 470, 470, 30, 8120]"
2020-11-05 01:45:00+00:00,35360,0,80.0,"[160, 20, 10, 10, 10, 10, 10, 60, 60, 60, 60, 60, 10, 10, 10, 10, 10, 20, 30, 140, 140, 140, 140, 140, 0, 740, 10, 710, 20, 0, 50, 50, 50, 50, 50, 180, 180, 180, 180, 180, 4160, 4160, 4160, 4160, 4160, 520, 1050, 510, 510, 510, 510, 510, 30, 30, 30, 30, 30, 30, 180, 180, 180, 180, 180, 80, 350, 350, 350, 350, 350, 20, 560, 560, 560, 560, 560, 150, 150, 150, 150, 150]"
2020-11-05 01:50:00+00:00,46210,0,106.0,"[130, 130, 130, 130, 130, 170, 2970, 2970, 2970, 2970, 2970, 7160, 10, 160, 40, 60, 60, 60, 60, 60, 0, 0, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 30, 10, 10, 10, 30, 30, 30, 10, 30, 10, 240, 20, 20, 20, 20, 20, 120, 120, 120, 120, 120, 20, 20, 2020, 20, 20, 20, 50, 10, 10, 10, 10, 10, 40, 210, 210, 210, 210, 210, 30, 30, 30, 30, 30, 0, 20, 20, 20, 20, 20, 250, 570, 0, 110, 140, 760, 1670, 550, 0, 0, 0, 0, 0, 2490, 2490, 2490, 2490, 2490, 250, 250, 250, 250, 250, 270]"
2020-11-05 01:55:00+00:00,446660,0,81.0,"[150, 150, 150, 150, 150, 25680, 25680, 25680, 25680, 25680, 0, 2260, 250, 3540, 3540, 3540, 3540, 3540, 80, 2080, 2080, 2080, 2080, 2080, 4550, 4550, 4550, 4550, 4550, 510, 1680, 60, 0, 0, 0, 0, 0, 4550, 32020, 32020, 32020, 32020, 32020, 0, 0, 0, 0, 0, 1220, 3140, 4130, 1330, 1330, 1330, 1330, 1330, 500, 500, 500, 500, 500, 1100, 3750, 10, 71380, 0, 480, 480, 480, 480, 480, 50, 50, 50, 50, 50, 150, 10, 380, 70, 30]"
2020-11-05 02:00:00+00:00,115950,0,92.0,"[10, 10, 10, 10, 10, 60, 90, 90, 90, 90, 90, 560, 2820, 330, 330, 330, 330, 330, 10, 10, 10, 10, 10, 20710, 470, 470, 470, 470, 470, 470, 160, 130, 130, 130, 130, 130, 90, 31080, 2110, 840, 840, 840, 840, 840, 60, 60, 60, 60, 60, 1100, 860, 130, 40, 470, 470, 470, 470, 470, 2650, 1250, 1250, 1250, 1250, 1250, 1240, 1240, 1240, 1240, 1240, 470, 800, 9150, 60, 980, 470, 470, 470, 470, 470, 1240, 190, 4520, 20, 1340, 1340, 1340, 1340, 1340, 30, 780, 1060, 260]"
2020-11-05 02:05:00+00:00,268730,0,145.0,"[4910, 4910, 4910, 4910, 4910, 1340, 1340, 1340, 1340, 1340, 1520, 4250, 70, 0, 840, 8380, 840, 840, 840, 840, 12120, 1530, 1530, 230, 230, 230, 230, 230, 220, 270, 270, 270, 270, 270, 10, 6670, 70, 20, 120, 120, 120, 120, 120, 640, 640, 640, 640, 640, 10580, 0, 0, 0, 0, 0, 900, 360, 3340, 3340, 3340, 3340, 3340, 1350, 100, 100, 100, 100, 100, 40, 40, 40, 40, 40, 60, 60, 60, 60, 60, 290, 340, 0, 3440, 60, 420, 420, 420, 420, 420, 200, 200, 200, 200, 200, 0, 150, 3620, 160, 160, 160, 160, 160, 300, 300, 300, 300, 300, 220, 220, 220, 0, 0, 0, 220, 0, 220, 0, 80, 520, 2170, 11180, 11180, 11180, 11180, 11180, 5060, 5060, 5060, 5060, 5060, 620, 620, 620, 620, 620, 11180, 11180, 11180, 11180, 11180, 200, 80, 80, 80, 80, 80, 1730]"
2020-11-05 02:10:00+00:00,178480,0,126.0,"[7290, 7290, 5320, 30, 30, 30, 30, 30, 30, 920, 920, 530, 90, 90, 90, 90, 90, 1190, 1190, 1420, 1190, 1190, 1190, 60, 60, 60, 60, 60, 1440, 600, 600, 600, 600, 600, 70, 70, 70, 70, 70, 24530, 24530, 90, 0, 20, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 260, 260, 260, 260, 260, 4660, 1190, 1190, 1190, 1190, 1190, 16960, 760, 760, 760, 760, 760, 50, 20, 50, 330, 820, 10, 10, 10, 10, 10, 100, 130, 130, 130, 130, 130, 10, 10, 740, 9970, 9970, 9970, 9970, 9970, 340, 580, 1240, 160, 160, 160, 160, 160, 510, 510, 510, 510, 510, 100, 140, 10, 140, 10, 10, 10, 140, 140, 10, 140, 0, 0, 0, 0, 0, 30, 10]"
2020-11-05 02:15:00+00:00,831770,0,66.0,"[128860, 128860, 128860, 128860, 128860, 1020, 100, 450, 450, 450, 450, 450, 30, 55140, 55140, 60, 20, 20, 20, 20, 20, 480, 480, 3480, 450, 90, 10250, 10250, 10250, 10250, 10250, 1750, 10, 10, 10, 10, 10, 400, 40, 1950, 10, 10, 10, 10, 830, 830, 830, 830, 830, 160, 320, 120, 120, 120, 0, 120, 120, 560, 560, 560, 560, 560, 0, 2480, 2480, 180]"
2020-11-05 02:20:00+00:00,106840,0,128.0,"[180, 180, 180, 180, 180, 3320, 5750, 130, 1540, 12430, 410, 180, 180, 2960, 2960, 2960, 2960, 2960, 1540, 1540, 1540, 1540, 1540, 60, 60, 60, 60, 60, 60, 110, 110, 110, 110, 110, 100, 100, 100, 100, 100, 10, 20, 20, 20, 20, 20, 190, 190, 190, 190, 190, 50, 130, 3880, 100, 1020, 620, 170, 170, 170, 170, 170, 370, 370, 370, 370, 370, 80, 80, 80, 80, 80, 110, 110, 110, 240, 450, 110, 110, 40, 40, 40, 40, 40, 60, 60, 60, 60, 60, 1600, 1600, 1600, 1600, 1600, 1860, 760, 760, 760, 760, 760, 0, 0, 230, 230, 460, 460, 460, 460, 460, 840, 15190, 10, 10, 10, 10, 10, 1690, 2780, 130, 130, 130, 130, 130, 1660, 1660, 1660, 1660, 1660, 470]"
2020-11-05 02:25:00+00:00,242930,0,76.0,"[760, 35230, 20, 20, 20, 20, 20, 20, 1940, 10, 21120, 2410, 2410, 2410, 2410, 2410, 1050, 510, 570, 3790, 190, 190, 50, 190, 190, 190, 140, 0, 12110, 12110, 12110, 12110, 12110, 29250, 30, 10, 360, 40, 220, 30, 30, 30, 30, 30, 9980, 9980, 9980, 9980, 9980, 0, 1080, 1080, 1080, 1080, 1080, 240, 270, 270, 270, 270, 270, 3090, 3090, 3090, 3090, 3090, 300, 40, 20, 100, 100, 100, 100, 100, 700, 130]"
2020-11-05 02:30:00+00:00,131760,0,79.0,"[90, 50, 50, 50, 50, 50, 240, 240, 150, 150, 150, 150, 150, 910, 910, 910, 910, 910, 340, 40, 83270, 140, 140, 140, 140, 140, 10, 10, 10, 10, 10, 90, 10, 20, 20, 20, 20, 9320, 20, 410, 550, 140, 120, 20, 20, 20, 20, 20, 1140, 1140, 1140, 1140, 1140, 0, 30, 30, 30, 30, 30, 30, 1610, 10, 0, 4140, 4140, 4140, 4140, 4140, 390, 390, 390, 390, 390, 10, 10, 10, 10, 10, 200]"
2020-11-05 02:35:00+00:00,97610,0,82.0,"[0, 70, 0, 0, 0, 90, 4320, 0, 0, 600, 600, 600, 600, 600, 30, 20, 880, 880, 10230, 4240, 4240, 4240, 4240, 4240, 80, 80, 80, 80, 80, 110, 110, 110, 110, 110, 80, 2860, 2860, 2860, 2860, 2860, 430, 130, 130, 130, 130, 130, 720, 10, 10, 10, 10, 10, 80, 170, 170, 570, 30, 580, 31240, 40, 40, 40, 40, 40, 200, 200, 200, 200, 200, 200, 920, 1170, 40, 3010, 120, 10, 0, 40, 40, 40, 40, 40]"
2020-11-05 02:40:00+00:00,486890,0,65.0,"[20, 20, 20, 20, 20, 4330, 4140, 60, 320, 80, 5220, 20, 20, 50, 50, 50, 50, 50, 160, 160, 670, 160, 160, 160, 9080, 330, 330, 330, 330, 330, 1840, 1840, 1840, 1840, 1840, 310, 2660, 2660, 2660, 2660, 2660, 11600, 4340, 72730, 72730, 72730, 72730, 72730, 7870, 6220, 2660, 330, 6220, 6220, 6220, 6220, 4350, 120, 120, 120, 120, 120, 700, 1330, 8810]"
2020-11-05 02:45:00+00:00,164630,0,90.0,"[10, 590, 590, 590, 590, 590, 10, 8230, 7320, 1300, 1300, 1300, 1300, 1300, 6980, 6980, 6980, 6980, 6980, 500, 500, 500, 500, 500, 40, 2670, 3320, 630, 630, 630, 630, 630, 2510, 2510, 2510, 2510, 2510, 50, 50, 50, 50, 50, 50, 50, 18840, 4960, 2030, 2030, 2030, 2030, 2030, 2030, 5610, 0, 660, 40, 1030, 1030, 1030, 1030, 1030, 1490, 1570, 1570, 1570, 1570, 1570, 50, 50, 50, 50, 50, 2100, 2100, 6320, 10, 170, 170, 170, 170, 170, 460, 3370, 3820, 3820, 50, 50, 50, 50, 50]"
2020-11-05 02:50:00+00:00,137320,0,80.0,"[60, 60, 60, 60, 60, 250, 1570, 1570, 1570, 1570, 1570, 110, 30, 1530, 10520, 1530, 1530, 1530, 1530, 130, 250, 250, 250, 250, 250, 250, 80, 60, 3300, 3300, 3300, 3300, 3300, 310, 310, 310, 310, 310, 70, 70, 70, 70, 70, 30, 3150, 1380, 40, 11310, 1140, 30, 30, 30, 30, 30, 30, 210, 0, 4230, 4230, 4230, 4230, 4230, 4230, 4230, 4230, 4230, 4230, 20, 20, 1740, 1740, 1740, 1740, 1740, 4370, 4370, 4370, 4370, 4370, 110]"
2020-11-05 02:55:00+00:00,112820,0,98.0,"[30, 30, 30, 30, 30, 10, 50, 50, 50, 50, 50, 2590, 3750, 3750, 3750, 3750, 3750, 2270, 340, 340, 340, 340, 340, 130, 6270, 1960, 20, 20, 20, 20, 20, 1360, 50, 110, 10, 2910, 2910, 10, 2910, 2910, 10, 2910, 10, 10, 10, 130, 130, 130, 130, 130, 1100, 1790, 1790, 1790, 1790, 1790, 160, 1170, 1170, 1170, 1170, 1170, 660, 870, 250, 9840, 30, 30, 30, 30, 30, 3260, 3260, 3260, 3260, 3260, 1700, 1700, 1700, 1700, 130, 1700, 1730, 1730, 1730, 1730, 1730, 70, 70, 70, 70, 70, 100, 0, 0, 0, 0, 0]"
2020-11-05 03:00:00+00:00,59820,0,56.0,"[290, 290, 290, 290, 290, 1380, 2300, 40, 0, 0, 40, 40, 40, 40, 40, 0, 0, 0, 0, 0, 1110, 790, 3100, 3100, 3100, 3100, 3100, 160, 2360, 2360, 2360, 2360, 2360, 640, 280, 280, 280, 280, 280, 4050, 4050, 4050, 4050, 4050, 630, 20, 380, 380, 380, 380, 380, 50, 50, 50, 50, 50]"
2020-11-05 03:05:00+00:00,89430,0,75.0,"[0, 150, 150, 150, 150, 150, 10, 100, 100, 100, 100, 100, 50, 510, 1950, 15150, 1740, 3960, 4170, 4370, 820, 820, 820, 820, 820, 440, 440, 440, 440, 440, 1980, 4430, 30, 30, 30, 30, 30, 100, 100, 100, 100, 100, 3540, 3140, 3140, 3140, 3140, 3140, 480, 190, 220, 2270, 2270, 2270, 2270, 2270, 730, 20, 20, 20, 20, 20, 600, 600, 600, 600, 600, 440, 440, 440, 440, 440, 330, 650, 4420]"
2020-11-05 03:10:00+00:00,69020,0,85.0,"[180, 180, 180, 180, 180, 110, 110, 110, 110, 110, 20, 20, 20, 20, 20, 3240, 3240, 3240, 3240, 3240, 220, 220, 220, 220, 220, 90, 90, 90, 90, 90, 490, 490, 490, 490, 490, 30, 10, 140, 140, 140, 140, 140, 470, 4030, 4030, 4030, 4030, 4030, 30, 110, 60, 20, 20, 20, 20, 20, 220, 220, 220, 220, 30, 220, 0, 30, 30, 30, 30, 30, 30, 20, 680, 680, 20, 20, 680, 20, 680, 20, 680, 0, 4160, 4160, 4160, 4160, 4160]"
