created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-21 00:10:00+00:00,29320,0,1.0,[29320]
2020-10-21 00:15:00+00:00,0,0,0.0,[]
2020-10-21 00:20:00+00:00,0,0,0.0,[]
2020-10-21 00:25:00+00:00,8810,0,1.0,[8810]
2020-10-21 00:30:00+00:00,0,0,0.0,[]
2020-10-21 00:35:00+00:00,1080,0,1.0,[1080]
2020-10-21 00:40:00+00:00,0,0,0.0,[]
2020-10-21 00:45:00+00:00,0,0,0.0,[]
2020-10-21 00:50:00+00:00,0,0,0.0,[]
2020-10-21 00:55:00+00:00,0,0,0.0,[]
2020-10-21 01:00:00+00:00,0,0,0.0,[]
2020-10-21 01:05:00+00:00,0,0,0.0,[]
2020-10-21 01:10:00+00:00,0,0,0.0,[]
2020-10-21 01:15:00+00:00,0,0,0.0,[]
2020-10-21 01:20:00+00:00,0,0,0.0,[]
2020-10-21 01:25:00+00:00,0,0,0.0,[]
2020-10-21 01:30:00+00:00,0,0,0.0,[]
2020-10-21 01:35:00+00:00,0,0,0.0,[]
2020-10-21 01:40:00+00:00,210,0,1.0,[210]
2020-10-21 01:45:00+00:00,0,0,0.0,[]
2020-10-21 01:50:00+00:00,0,0,0.0,[]
2020-10-21 01:55:00+00:00,0,0,0.0,[]
2020-10-21 02:00:00+00:00,0,0,0.0,[]
2020-10-21 02:05:00+00:00,0,0,0.0,[]
2020-10-21 02:10:00+00:00,0,0,0.0,[]
2020-10-21 02:15:00+00:00,0,0,0.0,[]
2020-10-21 02:20:00+00:00,0,0,0.0,[]
2020-10-21 02:25:00+00:00,0,0,0.0,[]
2020-10-21 02:30:00+00:00,0,0,0.0,[]
2020-10-21 02:35:00+00:00,0,0,0.0,[]
2020-10-21 02:40:00+00:00,0,0,0.0,[]
2020-10-21 02:45:00+00:00,0,0,0.0,[]
2020-10-21 02:50:00+00:00,0,0,0.0,[]
2020-10-21 02:55:00+00:00,0,0,0.0,[]
2020-10-21 03:00:00+00:00,0,0,0.0,[]
2020-10-21 03:05:00+00:00,0,0,0.0,[]
2020-10-21 03:10:00+00:00,0,0,0.0,[]
2020-10-21 03:15:00+00:00,0,0,0.0,[]
2020-10-21 03:20:00+00:00,0,0,0.0,[]
2020-10-21 03:25:00+00:00,0,0,0.0,[]
2020-10-21 03:30:00+00:00,0,0,0.0,[]
2020-10-21 03:35:00+00:00,0,0,0.0,[]
2020-10-21 03:40:00+00:00,0,0,0.0,[]
2020-10-21 03:45:00+00:00,0,0,0.0,[]
2020-10-21 03:50:00+00:00,0,0,0.0,[]
2020-10-21 03:55:00+00:00,0,0,0.0,[]
2020-10-21 04:00:00+00:00,0,0,0.0,[]
2020-10-21 04:05:00+00:00,0,0,0.0,[]
2020-10-21 04:10:00+00:00,0,0,0.0,[]
2020-10-21 04:15:00+00:00,0,0,0.0,[]
2020-10-21 04:20:00+00:00,0,0,0.0,[]
2020-10-21 04:25:00+00:00,0,0,0.0,[]
2020-10-21 04:30:00+00:00,0,0,0.0,[]
2020-10-21 04:35:00+00:00,0,0,0.0,[]
2020-10-21 04:40:00+00:00,0,0,0.0,[]
2020-10-21 04:45:00+00:00,0,0,0.0,[]
2020-10-21 04:50:00+00:00,0,0,0.0,[]
2020-10-21 04:55:00+00:00,0,0,0.0,[]
2020-10-21 05:00:00+00:00,0,0,0.0,[]
2020-10-21 05:05:00+00:00,0,0,0.0,[]
2020-10-21 05:10:00+00:00,0,0,0.0,[]
2020-10-21 05:15:00+00:00,0,0,0.0,[]
2020-10-21 05:20:00+00:00,0,0,0.0,[]
2020-10-21 05:25:00+00:00,0,0,0.0,[]
2020-10-21 05:30:00+00:00,0,0,0.0,[]
2020-10-21 05:35:00+00:00,0,0,0.0,[]
2020-10-21 05:40:00+00:00,0,0,0.0,[]
2020-10-21 05:45:00+00:00,0,0,0.0,[]
2020-10-21 05:50:00+00:00,0,0,0.0,[]
2020-10-21 05:55:00+00:00,0,0,0.0,[]
2020-10-21 06:00:00+00:00,0,0,0.0,[]
2020-10-21 06:05:00+00:00,0,0,0.0,[]
2020-10-21 06:10:00+00:00,0,0,0.0,[]
2020-10-21 06:15:00+00:00,0,0,0.0,[]
2020-10-21 06:20:00+00:00,0,0,0.0,[]
2020-10-21 06:25:00+00:00,0,0,0.0,[]
2020-10-21 06:30:00+00:00,0,0,0.0,[]
2020-10-21 06:35:00+00:00,0,0,0.0,[]
2020-10-21 06:40:00+00:00,0,0,0.0,[]
2020-10-21 06:45:00+00:00,0,0,0.0,[]
2020-10-21 06:50:00+00:00,0,0,0.0,[]
2020-10-21 06:55:00+00:00,0,0,0.0,[]
2020-10-21 07:00:00+00:00,0,0,0.0,[]
2020-10-21 07:05:00+00:00,0,0,0.0,[]
2020-10-21 07:10:00+00:00,0,0,0.0,[]
2020-10-21 07:15:00+00:00,0,0,0.0,[]
2020-10-21 07:20:00+00:00,0,0,0.0,[]
2020-10-21 07:25:00+00:00,0,0,0.0,[]
2020-10-21 07:30:00+00:00,0,0,0.0,[]
2020-10-21 07:35:00+00:00,0,0,0.0,[]
2020-10-21 07:40:00+00:00,0,0,0.0,[]
2020-10-21 07:45:00+00:00,0,0,0.0,[]
2020-10-21 07:50:00+00:00,0,0,0.0,[]
2020-10-21 07:55:00+00:00,0,0,0.0,[]
2020-10-21 08:00:00+00:00,0,0,0.0,[]
2020-10-21 08:05:00+00:00,0,0,0.0,[]
2020-10-21 08:10:00+00:00,0,0,0.0,[]
2020-10-21 08:15:00+00:00,0,0,0.0,[]
2020-10-21 08:20:00+00:00,0,0,0.0,[]
2020-10-21 08:25:00+00:00,0,0,0.0,[]
2020-10-21 08:30:00+00:00,0,0,0.0,[]
2020-10-21 08:35:00+00:00,0,0,0.0,[]
2020-10-21 08:40:00+00:00,0,0,0.0,[]
2020-10-21 08:45:00+00:00,0,0,0.0,[]
2020-10-21 08:50:00+00:00,0,0,0.0,[]
2020-10-21 08:55:00+00:00,0,0,0.0,[]
2020-10-21 09:00:00+00:00,0,0,0.0,[]
2020-10-21 09:05:00+00:00,0,0,0.0,[]
2020-10-21 09:10:00+00:00,0,0,0.0,[]
2020-10-21 09:15:00+00:00,0,0,0.0,[]
2020-10-21 09:20:00+00:00,0,0,0.0,[]
2020-10-21 09:25:00+00:00,0,0,0.0,[]
2020-10-21 09:30:00+00:00,0,0,0.0,[]
2020-10-21 09:35:00+00:00,0,0,0.0,[]
2020-10-21 09:40:00+00:00,0,0,0.0,[]
2020-10-21 09:45:00+00:00,0,0,0.0,[]
2020-10-21 09:50:00+00:00,0,0,0.0,[]
2020-10-21 09:55:00+00:00,0,0,0.0,[]
2020-10-21 10:00:00+00:00,0,0,0.0,[]
2020-10-21 10:05:00+00:00,0,0,0.0,[]
2020-10-21 10:10:00+00:00,0,0,0.0,[]
2020-10-21 10:15:00+00:00,0,0,0.0,[]
2020-10-21 10:20:00+00:00,0,0,0.0,[]
2020-10-21 10:25:00+00:00,0,0,0.0,[]
2020-10-21 10:30:00+00:00,0,0,0.0,[]
2020-10-21 10:35:00+00:00,0,0,0.0,[]
2020-10-21 10:40:00+00:00,0,0,0.0,[]
2020-10-21 10:45:00+00:00,0,0,0.0,[]
2020-10-21 10:50:00+00:00,0,0,0.0,[]
2020-10-21 10:55:00+00:00,0,0,0.0,[]
2020-10-21 11:00:00+00:00,0,0,0.0,[]
2020-10-21 11:05:00+00:00,0,0,0.0,[]
2020-10-21 11:10:00+00:00,0,0,0.0,[]
2020-10-21 11:15:00+00:00,0,0,0.0,[]
2020-10-21 11:20:00+00:00,0,0,0.0,[]
2020-10-21 11:25:00+00:00,0,0,0.0,[]
2020-10-21 11:30:00+00:00,0,0,0.0,[]
2020-10-21 11:35:00+00:00,0,0,0.0,[]
2020-10-21 11:40:00+00:00,0,0,0.0,[]
2020-10-21 11:45:00+00:00,0,0,0.0,[]
2020-10-21 11:50:00+00:00,0,0,0.0,[]
2020-10-21 11:55:00+00:00,0,0,0.0,[]
2020-10-21 12:00:00+00:00,0,0,0.0,[]
2020-10-21 12:05:00+00:00,0,0,0.0,[]
2020-10-21 12:10:00+00:00,0,0,0.0,[]
2020-10-21 12:15:00+00:00,0,0,0.0,[]
2020-10-21 12:20:00+00:00,0,0,0.0,[]
2020-10-21 12:25:00+00:00,0,0,0.0,[]
2020-10-21 12:30:00+00:00,0,0,0.0,[]
2020-10-21 12:35:00+00:00,58250,0,4.0,"[25170, 14090, 18700, 290]"
2020-10-21 12:40:00+00:00,7490,0,3.0,"[200, 6100, 1190]"
2020-10-21 12:45:00+00:00,99600,0,3.0,"[36780, 2630, 60190]"
2020-10-21 12:50:00+00:00,37480,0,3.0,"[25290, 2620, 9570]"
2020-10-21 12:55:00+00:00,0,0,0.0,[]
2020-10-21 13:00:00+00:00,40020,0,3.0,"[6710, 27370, 5940]"
2020-10-21 13:05:00+00:00,30960,0,3.0,"[60, 5300, 25600]"
2020-10-21 13:10:00+00:00,3080,0,2.0,"[40, 3040]"
2020-10-21 13:15:00+00:00,2290,0,2.0,"[40, 2250]"
2020-10-21 13:20:00+00:00,0,0,0.0,[]
2020-10-21 13:25:00+00:00,89910,0,5.0,"[69290, 1930, 15060, 2950, 680]"
2020-10-21 13:30:00+00:00,2930,0,2.0,"[320, 2610]"
2020-10-21 13:35:00+00:00,65760,0,2.0,"[3020, 62740]"
2020-10-21 13:40:00+00:00,92840,0,3.0,"[12670, 53790, 26380]"
2020-10-21 13:45:00+00:00,3480,0,1.0,[3480]
2020-10-21 13:50:00+00:00,15840,0,2.0,"[2320, 13520]"
2020-10-21 13:55:00+00:00,5490,0,3.0,"[3510, 190, 1790]"
2020-10-21 14:00:00+00:00,55140,0,1.0,[55140]
2020-10-21 14:05:00+00:00,1910,0,1.0,[1910]
2020-10-21 14:10:00+00:00,19940,0,1.0,[19940]
2020-10-21 14:15:00+00:00,96300,0,6.0,"[8540, 14140, 43950, 17500, 11400, 770]"
2020-10-21 14:20:00+00:00,12250,0,1.0,[12250]
2020-10-21 14:25:00+00:00,18720,0,2.0,"[14800, 3920]"
2020-10-21 14:30:00+00:00,11040,0,2.0,"[3940, 7100]"
2020-10-21 14:35:00+00:00,14750,0,2.0,"[9770, 4980]"
2020-10-21 14:40:00+00:00,22400,0,3.0,"[6520, 1560, 14320]"
2020-10-21 14:45:00+00:00,1330,0,1.0,[1330]
2020-10-21 14:50:00+00:00,0,0,0.0,[]
2020-10-21 14:55:00+00:00,105220,0,3.0,"[1040, 3720, 100460]"
2020-10-21 15:00:00+00:00,12660,0,1.0,[12660]
2020-10-21 15:05:00+00:00,1610,0,1.0,[1610]
2020-10-21 15:10:00+00:00,0,0,0.0,[]
2020-10-21 15:15:00+00:00,18830,0,2.0,"[11670, 7160]"
2020-10-21 15:20:00+00:00,0,0,0.0,[]
2020-10-21 15:25:00+00:00,133040,0,5.0,"[3860, 8270, 15240, 24330, 81340]"
2020-10-21 15:30:00+00:00,9970,0,2.0,"[9280, 690]"
2020-10-21 15:35:00+00:00,0,0,0.0,[]
2020-10-21 15:40:00+00:00,24780,0,3.0,"[6060, 15180, 3540]"
2020-10-21 15:45:00+00:00,89320,0,5.0,"[56980, 16790, 3940, 9230, 2380]"
2020-10-21 15:50:00+00:00,78530,0,3.0,"[7440, 3380, 67710]"
2020-10-21 15:55:00+00:00,17270,0,4.0,"[2460, 1960, 12090, 760]"
2020-10-21 16:00:00+00:00,11890,0,2.0,"[100, 11790]"
2020-10-21 16:05:00+00:00,3430,0,2.0,"[250, 3180]"
2020-10-21 16:10:00+00:00,27710,0,2.0,"[20610, 7100]"
2020-10-21 16:15:00+00:00,1840,0,1.0,[1840]
2020-10-21 16:20:00+00:00,5800,0,1.0,[5800]
2020-10-21 16:25:00+00:00,0,0,0.0,[]
2020-10-21 16:30:00+00:00,0,0,0.0,[]
2020-10-21 16:35:00+00:00,0,0,0.0,[]
2020-10-21 16:40:00+00:00,0,0,0.0,[]
2020-10-21 16:45:00+00:00,128930,0,5.0,"[17170, 81540, 1950, 2150, 26120]"
2020-10-21 16:50:00+00:00,17980,0,3.0,"[2090, 400, 15490]"
2020-10-21 16:55:00+00:00,17330,0,3.0,"[3460, 5130, 8740]"
2020-10-21 17:00:00+00:00,2230,0,1.0,[2230]
2020-10-21 17:05:00+00:00,9440,0,2.0,"[730, 8710]"
2020-10-21 17:10:00+00:00,18920,0,3.0,"[12300, 230, 6390]"
2020-10-21 17:15:00+00:00,16710,0,1.0,[16710]
2020-10-21 17:20:00+00:00,88050,0,5.0,"[430, 16330, 69120, 270, 1900]"
2020-10-21 17:25:00+00:00,3110,0,2.0,"[750, 2360]"
2020-10-21 17:30:00+00:00,0,0,0.0,[]
2020-10-21 17:35:00+00:00,540,0,1.0,[540]
2020-10-21 17:40:00+00:00,0,0,0.0,[]
2020-10-21 17:45:00+00:00,16300,0,2.0,"[1120, 15180]"
2020-10-21 17:50:00+00:00,48270,0,2.0,"[46720, 1550]"
2020-10-21 17:55:00+00:00,0,0,0.0,[]
2020-10-21 18:00:00+00:00,8330,0,2.0,"[3730, 4600]"
2020-10-21 18:05:00+00:00,6990,0,3.0,"[6350, 450, 190]"
2020-10-21 18:10:00+00:00,26490,0,2.0,"[8370, 18120]"
2020-10-21 18:15:00+00:00,23570,0,4.0,"[9230, 1130, 10950, 2260]"
2020-10-21 18:20:00+00:00,160,0,1.0,[160]
2020-10-21 18:25:00+00:00,33260,0,4.0,"[22290, 10690, 130, 150]"
2020-10-21 18:30:00+00:00,5570,0,2.0,"[2590, 2980]"
2020-10-21 18:35:00+00:00,28800,0,2.0,"[16540, 12260]"
2020-10-21 18:40:00+00:00,42380,0,3.0,"[5040, 4450, 32890]"
2020-10-21 18:45:00+00:00,2770,0,2.0,"[1370, 1400]"
2020-10-21 18:50:00+00:00,0,0,0.0,[]
2020-10-21 18:55:00+00:00,25620,0,2.0,"[420, 25200]"
2020-10-21 19:00:00+00:00,13140,0,3.0,"[1520, 8290, 3330]"
2020-10-21 19:05:00+00:00,2300,0,1.0,[2300]
2020-10-21 19:10:00+00:00,56810,0,3.0,"[3190, 50600, 3020]"
2020-10-21 19:15:00+00:00,73870,0,4.0,"[5100, 6580, 1140, 61050]"
2020-10-21 19:20:00+00:00,470,0,3.0,"[240, 30, 200]"
2020-10-21 19:25:00+00:00,7030,0,3.0,"[970, 2090, 3970]"
2020-10-21 19:30:00+00:00,1020,0,1.0,[1020]
2020-10-21 19:35:00+00:00,32720,0,2.0,"[30260, 2460]"
2020-10-21 19:40:00+00:00,14310,0,3.0,"[2620, 10620, 1070]"
2020-10-21 19:45:00+00:00,2370,0,1.0,[2370]
2020-10-21 19:50:00+00:00,7940,0,1.0,[7940]
2020-10-21 19:55:00+00:00,0,0,0.0,[]
2020-10-21 20:00:00+00:00,8580,0,1.0,[8580]
2020-10-21 20:05:00+00:00,7670,0,1.0,[7670]
2020-10-21 20:10:00+00:00,6520,0,1.0,[6520]
2020-10-21 20:15:00+00:00,0,0,0.0,[]
2020-10-21 20:20:00+00:00,0,0,0.0,[]
2020-10-21 20:25:00+00:00,0,0,0.0,[]
2020-10-21 20:30:00+00:00,0,0,0.0,[]
2020-10-21 20:35:00+00:00,14080,0,1.0,[14080]
2020-10-21 20:40:00+00:00,0,0,0.0,[]
2020-10-21 20:45:00+00:00,32550,0,1.0,[32550]
2020-10-21 20:50:00+00:00,0,0,0.0,[]
2020-10-21 20:55:00+00:00,9440,0,1.0,[9440]
2020-10-21 21:00:00+00:00,1440,0,1.0,[1440]
2020-10-21 21:05:00+00:00,0,0,0.0,[]
2020-10-21 21:10:00+00:00,0,0,0.0,[]
2020-10-21 21:15:00+00:00,0,0,0.0,[]
2020-10-21 21:20:00+00:00,28710,0,2.0,"[1900, 26810]"
2020-10-21 21:25:00+00:00,4220,0,1.0,[4220]
2020-10-21 21:30:00+00:00,0,0,0.0,[]
2020-10-21 21:35:00+00:00,5240,0,1.0,[5240]
2020-10-21 21:40:00+00:00,0,0,0.0,[]
2020-10-21 21:45:00+00:00,0,0,0.0,[]
2020-10-21 21:50:00+00:00,0,0,0.0,[]
2020-10-21 21:55:00+00:00,22760,0,2.0,"[1660, 21100]"
2020-10-21 22:00:00+00:00,1960,0,1.0,[1960]
2020-10-21 22:05:00+00:00,15060,0,2.0,"[12490, 2570]"
2020-10-21 22:10:00+00:00,0,0,0.0,[]
2020-10-21 22:15:00+00:00,0,0,0.0,[]
2020-10-21 22:20:00+00:00,0,0,0.0,[]
2020-10-21 22:25:00+00:00,0,0,0.0,[]
2020-10-21 22:30:00+00:00,0,0,0.0,[]
2020-10-21 22:35:00+00:00,0,0,0.0,[]
2020-10-21 22:40:00+00:00,0,0,0.0,[]
2020-10-21 22:45:00+00:00,210,0,1.0,[210]
2020-10-21 22:50:00+00:00,0,0,0.0,[]
2020-10-21 22:55:00+00:00,0,0,0.0,[]
2020-10-21 23:00:00+00:00,55590,0,2.0,"[4250, 51340]"
2020-10-21 23:05:00+00:00,0,0,0.0,[]
2020-10-21 23:10:00+00:00,5140,0,1.0,[5140]
2020-10-21 23:15:00+00:00,8010,0,1.0,[8010]
2020-10-21 23:20:00+00:00,0,0,0.0,[]
2020-10-21 23:25:00+00:00,0,0,0.0,[]
2020-10-21 23:30:00+00:00,0,0,0.0,[]
2020-10-21 23:35:00+00:00,2420,0,1.0,[2420]
2020-10-21 23:40:00+00:00,10830,0,2.0,"[100, 10730]"
2020-10-21 23:45:00+00:00,0,0,0.0,[]
2020-10-21 23:50:00+00:00,0,0,0.0,[]
2020-10-21 23:55:00+00:00,0,0,0.0,[]
2020-10-22 00:00:00+00:00,0,0,0.0,[]
2020-10-22 00:05:00+00:00,0,0,0.0,[]
2020-10-22 00:10:00+00:00,34980,0,5.0,"[15750, 2080, 16880, 160, 110]"
2020-10-22 00:15:00+00:00,8140,0,2.0,"[1080, 7060]"
2020-10-22 00:20:00+00:00,0,0,0.0,[]
2020-10-22 00:25:00+00:00,450,0,3.0,"[450, 0, 0]"
2020-10-22 00:30:00+00:00,0,0,0.0,[]
2020-10-22 00:35:00+00:00,0,0,0.0,[]
2020-10-22 00:40:00+00:00,0,0,0.0,[]
2020-10-22 00:45:00+00:00,21240,0,2.0,"[18140, 3100]"
2020-10-22 00:50:00+00:00,42040,0,4.0,"[4520, 31400, 2290, 3830]"
2020-10-22 00:55:00+00:00,0,0,0.0,[]
2020-10-22 01:00:00+00:00,920,0,1.0,[920]
2020-10-22 01:05:00+00:00,0,0,0.0,[]
2020-10-22 01:10:00+00:00,0,0,0.0,[]
2020-10-22 01:15:00+00:00,0,0,0.0,[]
2020-10-22 01:20:00+00:00,0,0,0.0,[]
2020-10-22 01:25:00+00:00,24300,0,1.0,[24300]
2020-10-22 01:30:00+00:00,2580,0,1.0,[2580]
2020-10-22 01:35:00+00:00,0,0,0.0,[]
2020-10-22 01:40:00+00:00,0,0,0.0,[]
2020-10-22 01:45:00+00:00,0,0,0.0,[]
2020-10-22 01:50:00+00:00,19640,0,1.0,[19640]
2020-10-22 01:55:00+00:00,0,0,0.0,[]
2020-10-22 02:00:00+00:00,7590,0,2.0,"[6560, 1030]"
2020-10-22 02:05:00+00:00,2580,0,2.0,"[1560, 1020]"
2020-10-22 02:10:00+00:00,11980,0,1.0,[11980]
2020-10-22 02:15:00+00:00,0,0,0.0,[]
2020-10-22 02:20:00+00:00,0,0,0.0,[]
2020-10-22 02:25:00+00:00,0,0,0.0,[]
2020-10-22 02:30:00+00:00,0,0,0.0,[]
2020-10-22 02:35:00+00:00,0,0,0.0,[]
2020-10-22 02:40:00+00:00,0,0,0.0,[]
2020-10-22 02:45:00+00:00,0,0,0.0,[]
2020-10-22 02:50:00+00:00,0,0,0.0,[]
2020-10-22 02:55:00+00:00,0,0,0.0,[]
2020-10-22 03:00:00+00:00,0,0,0.0,[]
2020-10-22 03:05:00+00:00,0,0,0.0,[]
2020-10-22 03:10:00+00:00,0,0,0.0,[]
2020-10-22 03:15:00+00:00,0,0,0.0,[]
2020-10-22 03:20:00+00:00,0,0,0.0,[]
2020-10-22 03:25:00+00:00,0,0,0.0,[]
2020-10-22 03:30:00+00:00,78200,0,2.0,"[70720, 7480]"
2020-10-22 03:35:00+00:00,4090,0,2.0,"[2360, 1730]"
2020-10-22 03:40:00+00:00,0,0,0.0,[]
2020-10-22 03:45:00+00:00,75310,0,1.0,[75310]
2020-10-22 03:50:00+00:00,3310,0,3.0,"[400, 2440, 470]"
2020-10-22 03:55:00+00:00,16440,0,2.0,"[15300, 1140]"
2020-10-22 04:00:00+00:00,0,0,0.0,[]
2020-10-22 04:05:00+00:00,0,0,0.0,[]
2020-10-22 04:10:00+00:00,0,0,0.0,[]
2020-10-22 04:15:00+00:00,10060,0,2.0,"[9490, 570]"
2020-10-22 04:20:00+00:00,1590,0,1.0,[1590]
2020-10-22 04:25:00+00:00,0,0,0.0,[]
2020-10-22 04:30:00+00:00,0,0,0.0,[]
2020-10-22 04:35:00+00:00,0,0,0.0,[]
2020-10-22 04:40:00+00:00,0,0,0.0,[]
2020-10-22 04:45:00+00:00,22360,0,1.0,[22360]
2020-10-22 04:50:00+00:00,0,0,0.0,[]
2020-10-22 04:55:00+00:00,160,0,1.0,[160]
2020-10-22 05:00:00+00:00,0,0,0.0,[]
2020-10-22 05:05:00+00:00,0,0,0.0,[]
2020-10-22 05:10:00+00:00,0,0,0.0,[]
2020-10-22 05:15:00+00:00,47600,0,1.0,[47600]
2020-10-22 05:20:00+00:00,3850,0,2.0,"[2930, 920]"
2020-10-22 05:25:00+00:00,6240,0,3.0,"[2180, 940, 3120]"
2020-10-22 05:30:00+00:00,0,0,0.0,[]
2020-10-22 05:35:00+00:00,0,0,0.0,[]
2020-10-22 05:40:00+00:00,0,0,0.0,[]
2020-10-22 05:45:00+00:00,3700,0,1.0,[3700]
2020-10-22 05:50:00+00:00,1710,0,1.0,[1710]
2020-10-22 05:55:00+00:00,0,0,0.0,[]
2020-10-22 06:00:00+00:00,32150,0,1.0,[32150]
2020-10-22 06:05:00+00:00,8510,0,1.0,[8510]
2020-10-22 06:10:00+00:00,490,0,1.0,[490]
2020-10-22 06:15:00+00:00,13540,0,2.0,"[12540, 1000]"
2020-10-22 06:20:00+00:00,0,0,0.0,[]
2020-10-22 06:25:00+00:00,770,0,1.0,[770]
2020-10-22 06:30:00+00:00,15110,0,1.0,[15110]
2020-10-22 06:35:00+00:00,190,0,1.0,[190]
2020-10-22 06:40:00+00:00,0,0,0.0,[]
2020-10-22 06:45:00+00:00,16760,0,1.0,[16760]
2020-10-22 06:50:00+00:00,0,0,0.0,[]
2020-10-22 06:55:00+00:00,0,0,0.0,[]
2020-10-22 07:00:00+00:00,0,0,0.0,[]
2020-10-22 07:05:00+00:00,0,0,0.0,[]
2020-10-22 07:10:00+00:00,0,0,0.0,[]
2020-10-22 07:15:00+00:00,310,0,1.0,[310]
2020-10-22 07:20:00+00:00,102620,0,2.0,"[62100, 40520]"
2020-10-22 07:25:00+00:00,8510,0,1.0,[8510]
2020-10-22 07:30:00+00:00,520,0,1.0,[520]
2020-10-22 07:35:00+00:00,7470,0,2.0,"[6080, 1390]"
2020-10-22 07:40:00+00:00,0,0,0.0,[]
2020-10-22 07:45:00+00:00,0,0,0.0,[]
2020-10-22 07:50:00+00:00,0,0,0.0,[]
2020-10-22 07:55:00+00:00,0,0,0.0,[]
2020-10-22 08:00:00+00:00,0,0,0.0,[]
2020-10-22 08:05:00+00:00,0,0,0.0,[]
2020-10-22 08:10:00+00:00,0,0,0.0,[]
2020-10-22 08:15:00+00:00,0,0,0.0,[]
2020-10-22 08:20:00+00:00,0,0,0.0,[]
2020-10-22 08:25:00+00:00,0,0,0.0,[]
2020-10-22 08:30:00+00:00,0,0,0.0,[]
2020-10-22 08:35:00+00:00,0,0,0.0,[]
2020-10-22 08:40:00+00:00,0,0,0.0,[]
2020-10-22 08:45:00+00:00,10470,0,1.0,[10470]
2020-10-22 08:50:00+00:00,290,0,1.0,[290]
2020-10-22 08:55:00+00:00,0,0,0.0,[]
2020-10-22 09:00:00+00:00,0,0,0.0,[]
2020-10-22 09:05:00+00:00,0,0,0.0,[]
2020-10-22 09:10:00+00:00,0,0,0.0,[]
2020-10-22 09:15:00+00:00,0,0,0.0,[]
2020-10-22 09:20:00+00:00,0,0,0.0,[]
2020-10-22 09:25:00+00:00,0,0,0.0,[]
2020-10-22 09:30:00+00:00,0,0,0.0,[]
2020-10-22 09:35:00+00:00,0,0,0.0,[]
2020-10-22 09:40:00+00:00,0,0,0.0,[]
2020-10-22 09:45:00+00:00,0,0,0.0,[]
2020-10-22 09:50:00+00:00,0,0,0.0,[]
2020-10-22 09:55:00+00:00,0,0,0.0,[]
2020-10-22 10:00:00+00:00,0,0,0.0,[]
2020-10-22 10:05:00+00:00,0,0,0.0,[]
2020-10-22 10:10:00+00:00,0,0,0.0,[]
2020-10-22 10:15:00+00:00,0,0,0.0,[]
2020-10-22 10:20:00+00:00,0,0,0.0,[]
2020-10-22 10:25:00+00:00,0,0,0.0,[]
2020-10-22 10:30:00+00:00,0,0,0.0,[]
2020-10-22 10:35:00+00:00,0,0,0.0,[]
2020-10-22 10:40:00+00:00,0,0,0.0,[]
2020-10-22 10:45:00+00:00,0,0,0.0,[]
2020-10-22 10:50:00+00:00,0,0,0.0,[]
2020-10-22 10:55:00+00:00,0,0,0.0,[]
2020-10-22 11:00:00+00:00,0,0,0.0,[]
2020-10-22 11:05:00+00:00,0,0,0.0,[]
2020-10-22 11:10:00+00:00,0,0,0.0,[]
2020-10-22 11:15:00+00:00,0,0,0.0,[]
2020-10-22 11:20:00+00:00,0,0,0.0,[]
2020-10-22 11:25:00+00:00,0,0,0.0,[]
2020-10-22 11:30:00+00:00,0,0,0.0,[]
2020-10-22 11:35:00+00:00,0,0,0.0,[]
