created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-22 11:40:00+00:00,0,0,0.0,[]
2020-10-22 11:45:00+00:00,0,0,0.0,[]
2020-10-22 11:50:00+00:00,0,0,0.0,[]
2020-10-22 11:55:00+00:00,0,0,0.0,[]
2020-10-22 12:00:00+00:00,0,0,0.0,[]
2020-10-22 12:05:00+00:00,0,0,0.0,[]
2020-10-22 12:10:00+00:00,0,0,0.0,[]
2020-10-22 12:15:00+00:00,0,0,0.0,[]
2020-10-22 12:20:00+00:00,0,0,0.0,[]
2020-10-22 12:25:00+00:00,0,0,0.0,[]
2020-10-22 12:30:00+00:00,0,0,0.0,[]
2020-10-22 12:35:00+00:00,0,0,0.0,[]
2020-10-22 12:40:00+00:00,0,0,0.0,[]
2020-10-22 12:45:00+00:00,0,0,0.0,[]
2020-10-22 12:50:00+00:00,1160,0,1.0,[1160]
2020-10-22 12:55:00+00:00,750,0,1.0,[750]
2020-10-22 13:00:00+00:00,0,0,0.0,[]
2020-10-22 13:05:00+00:00,0,0,0.0,[]
2020-10-22 13:10:00+00:00,0,0,0.0,[]
2020-10-22 13:15:00+00:00,0,0,0.0,[]
2020-10-22 13:20:00+00:00,0,0,0.0,[]
2020-10-22 13:25:00+00:00,0,0,0.0,[]
2020-10-22 13:30:00+00:00,0,0,0.0,[]
2020-10-22 13:35:00+00:00,0,0,0.0,[]
2020-10-22 13:40:00+00:00,0,0,0.0,[]
2020-10-22 13:45:00+00:00,0,0,0.0,[]
2020-10-22 13:50:00+00:00,0,0,0.0,[]
2020-10-22 13:55:00+00:00,0,0,0.0,[]
2020-10-22 14:00:00+00:00,0,0,0.0,[]
2020-10-22 14:05:00+00:00,0,0,0.0,[]
2020-10-22 14:10:00+00:00,0,0,0.0,[]
2020-10-22 14:15:00+00:00,0,0,0.0,[]
2020-10-22 14:20:00+00:00,0,0,0.0,[]
2020-10-22 14:25:00+00:00,0,0,0.0,[]
2020-10-22 14:30:00+00:00,0,0,0.0,[]
2020-10-22 14:35:00+00:00,0,0,0.0,[]
2020-10-22 14:40:00+00:00,0,0,0.0,[]
2020-10-22 14:45:00+00:00,0,0,0.0,[]
2020-10-22 14:50:00+00:00,0,0,0.0,[]
2020-10-22 14:55:00+00:00,0,0,0.0,[]
2020-10-22 15:00:00+00:00,0,0,0.0,[]
2020-10-22 15:05:00+00:00,0,0,0.0,[]
2020-10-22 15:10:00+00:00,0,0,0.0,[]
2020-10-22 15:15:00+00:00,0,0,0.0,[]
2020-10-22 15:20:00+00:00,0,0,0.0,[]
2020-10-22 15:25:00+00:00,0,0,0.0,[]
2020-10-22 15:30:00+00:00,0,0,0.0,[]
2020-10-22 15:35:00+00:00,10930,0,1.0,[10930]
2020-10-22 15:40:00+00:00,0,0,0.0,[]
2020-10-22 15:45:00+00:00,110,0,1.0,[110]
2020-10-22 15:50:00+00:00,0,0,0.0,[]
2020-10-22 15:55:00+00:00,0,0,0.0,[]
2020-10-22 16:00:00+00:00,0,0,0.0,[]
2020-10-22 16:05:00+00:00,0,0,0.0,[]
2020-10-22 16:10:00+00:00,0,0,0.0,[]
2020-10-22 16:15:00+00:00,0,0,0.0,[]
2020-10-22 16:20:00+00:00,0,0,0.0,[]
2020-10-22 16:25:00+00:00,0,0,0.0,[]
2020-10-22 16:30:00+00:00,0,0,0.0,[]
2020-10-22 16:35:00+00:00,0,0,0.0,[]
2020-10-22 16:40:00+00:00,0,0,0.0,[]
2020-10-22 16:45:00+00:00,0,0,0.0,[]
2020-10-22 16:50:00+00:00,0,0,0.0,[]
2020-10-22 16:55:00+00:00,0,0,0.0,[]
2020-10-22 17:00:00+00:00,0,0,0.0,[]
2020-10-22 17:05:00+00:00,2110,0,1.0,[2110]
2020-10-22 17:10:00+00:00,0,0,0.0,[]
2020-10-22 17:15:00+00:00,0,0,0.0,[]
2020-10-22 17:20:00+00:00,0,0,0.0,[]
2020-10-22 17:25:00+00:00,0,0,0.0,[]
2020-10-22 17:30:00+00:00,0,0,0.0,[]
2020-10-22 17:35:00+00:00,0,0,0.0,[]
2020-10-22 17:40:00+00:00,0,0,0.0,[]
2020-10-22 17:45:00+00:00,0,0,0.0,[]
2020-10-22 17:50:00+00:00,0,0,0.0,[]
2020-10-22 17:55:00+00:00,0,0,0.0,[]
2020-10-22 18:00:00+00:00,70660,0,2.0,"[63980, 6680]"
2020-10-22 18:05:00+00:00,680,0,1.0,[680]
2020-10-22 18:10:00+00:00,0,0,0.0,[]
2020-10-22 18:15:00+00:00,0,0,0.0,[]
2020-10-22 18:20:00+00:00,0,0,0.0,[]
2020-10-22 18:25:00+00:00,0,0,0.0,[]
2020-10-22 18:30:00+00:00,0,0,0.0,[]
2020-10-22 18:35:00+00:00,0,0,0.0,[]
2020-10-22 18:40:00+00:00,0,0,0.0,[]
2020-10-22 18:45:00+00:00,0,0,0.0,[]
2020-10-22 18:50:00+00:00,0,0,0.0,[]
2020-10-22 18:55:00+00:00,0,0,0.0,[]
2020-10-22 19:00:00+00:00,0,0,0.0,[]
2020-10-22 19:05:00+00:00,0,0,0.0,[]
2020-10-22 19:10:00+00:00,0,0,0.0,[]
2020-10-22 19:15:00+00:00,0,0,0.0,[]
2020-10-22 19:20:00+00:00,45630,0,1.0,[45630]
2020-10-22 19:25:00+00:00,510,0,1.0,[510]
2020-10-22 19:30:00+00:00,0,0,0.0,[]
2020-10-22 19:35:00+00:00,1820,0,2.0,"[1710, 110]"
2020-10-22 19:40:00+00:00,0,0,0.0,[]
2020-10-22 19:45:00+00:00,0,0,0.0,[]
2020-10-22 19:50:00+00:00,0,0,0.0,[]
2020-10-22 19:55:00+00:00,0,0,0.0,[]
2020-10-22 20:00:00+00:00,5090,0,1.0,[5090]
2020-10-22 20:05:00+00:00,0,0,0.0,[]
2020-10-22 20:10:00+00:00,0,0,0.0,[]
2020-10-22 20:15:00+00:00,0,0,0.0,[]
2020-10-22 20:20:00+00:00,80,0,1.0,[80]
2020-10-22 20:25:00+00:00,0,0,0.0,[]
2020-10-22 20:30:00+00:00,0,0,0.0,[]
2020-10-22 20:35:00+00:00,0,0,0.0,[]
2020-10-22 20:40:00+00:00,0,0,0.0,[]
2020-10-22 20:45:00+00:00,0,0,0.0,[]
2020-10-22 20:50:00+00:00,0,0,0.0,[]
2020-10-22 20:55:00+00:00,0,0,0.0,[]
2020-10-22 21:00:00+00:00,7970,0,1.0,[7970]
2020-10-22 21:05:00+00:00,0,0,0.0,[]
2020-10-22 21:10:00+00:00,0,0,0.0,[]
2020-10-22 21:15:00+00:00,0,0,0.0,[]
2020-10-22 21:20:00+00:00,0,0,0.0,[]
2020-10-22 21:25:00+00:00,0,0,0.0,[]
2020-10-22 21:30:00+00:00,0,0,0.0,[]
2020-10-22 21:35:00+00:00,0,0,0.0,[]
2020-10-22 21:40:00+00:00,0,0,0.0,[]
2020-10-22 21:45:00+00:00,0,0,0.0,[]
2020-10-22 21:50:00+00:00,0,0,0.0,[]
2020-10-22 21:55:00+00:00,0,0,0.0,[]
2020-10-22 22:00:00+00:00,1900,0,1.0,[1900]
2020-10-22 22:05:00+00:00,0,0,0.0,[]
2020-10-22 22:10:00+00:00,0,0,0.0,[]
2020-10-22 22:15:00+00:00,0,0,0.0,[]
2020-10-22 22:20:00+00:00,0,0,0.0,[]
2020-10-22 22:25:00+00:00,4230,0,1.0,[4230]
2020-10-22 22:30:00+00:00,0,0,0.0,[]
2020-10-22 22:35:00+00:00,0,0,0.0,[]
2020-10-22 22:40:00+00:00,0,0,0.0,[]
2020-10-22 22:45:00+00:00,0,0,0.0,[]
2020-10-22 22:50:00+00:00,0,0,0.0,[]
2020-10-22 22:55:00+00:00,2465390,7,244.0,"[61450, 600, 4100, 140, 4030, 4500, 3230, 360, 150, 510, 1040, 5900, 28640, 5710, 70, 40, 10520, 1680, 470, 110, 1560, 938060, 870, 1370, 1520, 430, 6180, 1910, 3280, 6240, 5270, 5270, 9090, 7170, 27370, 3670, 120, 11530, 1640, 490, 2510, 160, 330, 10, 0, 20910, 10280, 30, 20, 13900, 620, 7460, 4210, 4000, 60, 10, 3650, 810, 6060, 3110, 5090, 43350, 1740, 730, 30, 120, 140, 52030, 2790, 1640, 1640, 20, 26020, 120, 170, 80, 33230, 9820, 200, 30680, 81470, 14550, 2650, 380, 60, 120, 283160, 6720, 30, 20, 50, 610, 250, 1810, 140, 3140, 6750, 920, 1360, 750, 15960, 2090, 230, 2490, 4700, 10, 310, 15040, 2270, 3340, 1990, 30, 40, 4120, 7580, 1870, 2370, 160, 4350, 2240, 510, 6010, 1360, 30, 3540, 10, 80, 250, 2820, 8150, 3240, 20, 10, 200, 2190, 340, 3100, 3360, 580, 150, 1150, 20, 2960, 17540, 50, 150, 4020, 520, 20, 21520, 153060, 630, 20, 5350, 5460, 5440, 4820, 100, 240, 10, 660, 6690, 4210, 30, 30, 580, 190, 30, 470, 2280, 40, 10, 90, 170, 7580, 940, 2200, 20, 20, 3160, 650, 10, 70, 2730, 310, 130, 1160, 1160, 90, 570, 90, 10, 250, 90, 20, 1430, 13380, 230, 480, 2710, 1360, 2370, 2730, 20, 80, 32140, 1060, 110, 40, 1940, 20, 15540, 380, 4340, 3690, 2000, 100, 91520, 8630, 10, 620, 10, 630, 13410, 420, 1340, 170, 1360, 370, 10, 70, 360, 410, 220, 10, 410, 190, 1240, 150, 31090, 30, 420, 20, 150]"
2020-10-22 23:00:00+00:00,4390450,2,855.0,"[31750, 140, 40, 1140, 90, 10, 1340, 4540, 1340, 1460, 140, 10, 10, 8080, 10, 490, 3410, 4570, 9770, 670, 80, 0, 960, 50, 320, 360, 110, 110, 250, 10, 20, 2800, 2250, 370, 4420, 1120, 340, 360, 1030, 490, 2210, 1490, 3500, 2330, 240, 220, 1270, 370, 50, 600, 830, 770, 50, 20, 30, 370, 130, 1340, 710, 280, 1770, 2070, 3700, 1370, 30, 2990, 1210, 3460, 170, 3700, 560, 50, 40, 0, 970, 80, 107900, 130, 96290, 1480, 450, 730, 310, 330, 150, 1130, 120, 0, 120, 160, 6260, 10, 690, 10, 20, 3540, 1480, 7410, 1400, 5920, 7220, 5650, 430, 880, 100, 120, 60, 5060, 1590, 1275710, 300, 20, 2280, 180570, 10, 2980, 37530, 580, 2060, 1600, 470, 5810, 870, 360, 1730, 5490, 2430, 0, 9750, 4270, 30, 3700, 420, 2400, 4760, 650, 16160, 16840, 6180, 2080, 1960, 970, 350, 200, 120, 3700, 160, 3180, 300, 370, 16820, 50, 1210, 1780, 4040, 5320, 3460, 21730, 13750, 470, 2080, 10660, 20, 90, 990, 2220, 10, 41540, 7580, 11790, 230, 8850, 360, 40, 2080, 70, 80, 440, 990, 270, 1780, 180, 410, 2020, 240, 14440, 130, 20, 810, 20, 200, 4300, 180, 190, 300, 3850, 6800, 3960, 150, 3340, 2160, 750, 2860, 160, 10600, 19630, 20, 160, 3420, 9100, 120, 1330, 30, 4850, 30, 15460, 200, 110, 3670, 240, 390, 0, 30, 520, 60, 830, 470, 250, 1290, 390, 1540, 1800, 4450, 1580, 3710, 1820, 0, 1350, 700, 140, 20, 110, 180, 30, 50, 3330, 1760, 2720, 230, 1430, 770, 16000, 10100, 2590, 40, 40, 20, 5090, 2800, 3990, 15610, 10, 2290, 90, 40, 4850, 780, 0, 150, 30700, 170, 8290, 5720, 420, 30, 300, 2460, 40, 6380, 1620, 2140, 0, 14810, 170, 3720, 0, 2890, 1990, 1140, 160, 500, 20, 2480, 310, 3400, 310, 10, 750, 6550, 170, 30, 2200, 70, 540, 130, 230, 0, 230, 8420, 13430, 13430, 4310, 3380, 230, 1890, 40, 240, 120, 40, 54010, 470, 180, 1660, 270, 50, 1030, 100, 370, 3670, 270, 6640, 1080, 1460, 0, 170, 50, 2800, 2800, 1720, 300, 20, 1600, 50, 180, 360, 10, 4550, 50480, 1300, 590, 70, 70, 80, 240, 3050, 80, 5120, 130, 330, 13380, 20410, 13380, 310, 240, 0, 2060, 2330, 2090, 1160, 60, 17520, 3110, 170, 3340, 3420, 390, 180, 1960, 10810, 10, 8920, 30, 120, 330, 540, 70, 60, 20, 900, 70, 40, 640, 300, 150, 2220, 140, 280, 5060, 60, 1120, 1070, 330, 840, 1160, 130, 3500, 220, 9660, 0, 850, 8010, 70, 340, 100, 330, 90, 30, 14440, 1300, 360, 4450, 40, 220, 3820, 80, 1530, 1480, 160, 340, 2390, 460, 40, 45710, 320, 3250, 1370, 40, 2670, 40, 7970, 330, 520, 30, 290, 200, 3190, 60, 3200, 3310, 60, 5850, 770, 170, 460, 10, 3200, 0, 3590, 70, 30, 220, 200, 150, 1990, 4690, 7820, 260, 2040, 1820, 180, 50, 20, 0, 290, 170, 9180, 440, 40, 1980, 2650, 5060, 120, 3050, 3460, 2290, 260, 29290, 3180, 20, 11930, 440, 30, 170, 1010, 400, 170, 10, 7480, 220, 240, 4010, 380, 470, 50, 1760, 830, 100, 11430, 4020, 110, 20, 9900, 2340, 6040, 90, 2120, 540, 3200, 390, 540, 20, 100, 840, 300, 1680, 790, 2020, 790, 380, 2120, 500, 2140, 60, 20, 550, 4240, 1510, 170, 51950, 1010, 40, 14920, 310, 130, 690, 2880, 490, 10, 2110, 1060, 1530, 50, 80, 6380, 60, 310, 70, 96290, 1350, 110, 120, 15300, 810, 60, 570, 900, 340, 1600, 1600, 840, 320, 110, 1370, 27950, 920, 10590, 3420, 6800, 150, 770, 740, 1300, 7970, 720, 19020, 32170, 1120, 1460, 2100, 19360, 23070, 1050, 9750, 3450, 1960, 410, 100, 90, 800, 1300, 20, 440, 170, 1810, 22280, 90, 360, 460, 250, 80, 8420, 370, 5370, 60, 150, 2150, 20, 910, 10, 1280, 40, 8130, 20220, 10, 1970, 60, 260, 40, 320, 50, 210, 120, 120, 1300, 2170, 30, 3040, 420, 7510, 40, 7380, 3270, 8430, 150, 70, 25530, 60, 0, 4230, 40, 200, 3310, 1400, 820, 270, 1720, 20, 2760, 100, 140, 490, 870, 20, 40, 100, 45710, 30, 820, 1020, 510, 1620, 350, 570, 1400, 1280, 210, 850, 12870, 20, 10, 740, 40, 30, 100, 1040, 380, 60, 260, 8000, 3440, 50, 10, 1980, 5370, 2670, 2040, 80, 600, 147460, 70, 260, 9830, 29360, 570, 150, 530, 220, 3940, 18140, 0, 560, 4200, 200, 240, 40, 20, 90, 100, 610, 2500, 1410, 290, 3740, 83160, 4520, 1740, 390, 10630, 390, 430, 43880, 1570, 110, 140, 30, 6800, 50, 20, 360, 1340, 1560, 480, 230, 1100, 20, 180, 630, 20, 710, 140, 3130, 11980, 60, 1860, 3520, 60, 100, 10, 5040, 300, 3080, 170, 100, 80, 1400, 14840, 1420, 4990, 4030, 160, 6940, 790, 20, 390, 16200, 80, 160, 380, 50, 10, 0, 10, 3640, 13740, 10, 1140, 2510, 70, 4110, 230, 1140, 5800, 110, 3850, 760, 30, 30, 1740, 2070, 20, 830, 1460, 2470, 80, 790, 240, 3180, 240, 8480, 3860, 3500, 23380, 16200, 3420, 1300, 3640, 6830, 930, 40, 7060, 10, 70, 20, 20, 40, 160, 10, 3670, 2240, 400, 320, 18650, 130, 5040, 100, 3050, 1990, 40, 580, 26840, 560, 910, 1060, 30, 10920, 110, 40, 1870, 540, 720, 410, 2050, 240, 2250, 80]"
2020-10-22 23:05:00+00:00,3929700,9,855.0,"[2360, 7270, 2140, 920, 1740, 400, 2920, 6220, 150, 30, 1090, 40, 12600, 920, 1400, 1930, 220, 80, 860, 1430, 1350, 4360, 12160, 2360, 29360, 2860, 2110, 270, 1300, 6720, 690, 480, 1890, 1300, 1080, 2040, 70, 80, 80, 2760, 10, 10520, 281690, 40, 2980, 300, 10060, 90, 60, 70, 770, 70, 2930, 10, 90, 10000, 80, 7630, 170, 60, 390, 14120, 80, 2300, 80, 290, 220, 1240, 17880, 30, 1970, 10, 180, 1400, 80, 3110, 330, 110, 4070, 260, 10, 4790, 70, 50, 1190, 580, 0, 600, 850, 3970, 1580, 1780, 10, 4960, 600, 150, 3120, 2180, 9380, 380, 880, 3380, 1240, 6520, 60, 730, 3560, 20, 2360, 20, 70, 10, 30, 1800, 1120, 1880, 1880, 790, 30, 710, 520, 3670, 170, 2300, 160, 4810, 290, 1260, 0, 40, 280, 4190, 2190, 100, 910, 20, 10, 880, 190, 2350, 80, 570, 70, 100, 30, 1460, 5060, 1090, 1130, 110, 800, 20, 10670, 780, 5770, 140, 840, 60, 90, 140, 850, 10520, 3560, 15120, 90, 420, 80, 1190, 80, 0, 110, 2800, 5350, 1050, 2060, 100, 10670, 7090, 2640, 70, 1930, 3820, 880, 1980, 170, 3770, 590, 190, 1430, 80, 3230, 810, 10000, 1160, 2260, 230, 350, 440, 40, 290, 180, 420, 3990, 1300, 340, 390, 20, 30, 85720, 40, 860, 420, 390, 3540, 260, 8950, 230, 580, 30, 80, 1510, 100, 4410, 80, 10, 880, 1210, 640, 2680, 2260, 60, 6850, 250, 70, 360, 90, 590, 130, 19020, 8730, 1850, 3720, 110, 40, 6290, 400, 3860, 3050, 30, 10, 2980, 740, 100, 70, 850, 1460, 510, 1510, 170, 210, 8100, 1970, 20, 1300, 80, 1220, 50, 20, 2420, 5350, 190, 850, 40, 570, 2460, 100, 1810, 1940, 280, 390, 900, 2520, 610, 0, 31090, 3420, 140, 7600, 20, 60, 2320, 130, 960, 190, 30, 610, 880, 6060, 460, 4510, 860, 30, 9100, 170, 350, 110, 10, 980, 1530, 100, 3300, 60, 30, 620, 9180, 360, 3770, 1540, 60, 1680, 430, 150, 390, 40, 760, 10740, 19770, 1210, 390, 340, 270, 900, 90, 120, 12800, 20, 330, 17090, 1060, 180, 1530, 2910, 1880, 320, 40, 6940, 190, 4770, 9830, 2260, 8100, 10160, 90, 6140, 24590, 50, 2280, 2560, 880, 1870, 5260, 4200, 2780, 2140, 18570, 570, 1140, 230, 0, 320, 3690, 1690, 1770, 200, 2650, 110, 1980, 2500, 3570, 220, 220, 2610, 210, 200, 260, 110, 50, 410, 20, 480, 1160, 620, 360, 170, 12980, 370, 480, 20, 125410, 180, 125410, 3070, 250, 1960, 30, 490, 20740, 20, 470, 700, 2820, 1110, 2860, 6560, 1210, 900, 420, 390, 40, 70, 960, 30, 110, 7290, 7740, 220, 50, 3690, 2210, 10, 210, 260, 200, 860, 80, 61460, 8060, 140, 230, 4930, 29770, 60, 2510, 200, 1980, 5810, 510, 270, 40, 1130, 3520, 1390, 3440, 2970, 5300, 370, 80, 5810, 900, 390, 2690, 3330, 710, 0, 50, 100, 6100, 770, 120, 120, 36820, 2780, 50, 25380, 2380, 7290, 3150, 480, 10, 5960, 11130, 40, 1870, 3280, 2500, 3190, 1230, 1190, 40, 250, 920, 360, 5580, 870, 7540, 360, 320, 90, 580, 150, 1430, 440, 4130, 380, 190, 850, 140, 50, 3280, 90, 846540, 120, 110, 20, 180, 110, 1190, 600, 700, 120, 500, 3800, 8810, 40, 60, 3080, 0, 240, 3840, 10, 2230, 12100, 1200, 20, 4940, 110, 1030, 26690, 11660, 40, 120, 2430, 2350, 5200, 100, 820, 90, 60, 1610, 70, 150, 14550, 8490, 1400, 480, 20, 10, 2940, 130, 390, 290, 180, 3450, 20, 40, 1500, 2100, 590, 30, 90, 4770, 590, 2370, 6020, 400, 40, 280, 1910, 1370, 490, 1250, 1250, 230, 460, 440, 2380, 40, 0, 2750, 160, 2390, 110, 6020, 3660, 4650, 2000, 0, 14400, 1870, 14400, 520, 70, 800, 120, 1720, 190, 140, 640, 440, 21600, 70, 480, 720, 0, 4470, 3800, 29770, 10, 150, 2150, 50, 9220, 160, 1400, 20, 170, 1490, 3500, 670, 2400, 1100, 90, 10, 3050, 760, 3050, 160, 25550, 2460, 1740, 110, 380, 15960, 340, 1970, 140, 40, 1380, 7220, 60, 80, 4070, 140, 100, 6480, 40, 50, 70, 10, 200, 12130, 10070, 100, 5410, 6870, 1370, 4470, 2300, 260, 1430, 29770, 240, 2770, 3920, 70, 1270, 50, 990, 160, 1510, 3150, 1230, 1870, 1390, 270, 170, 23220, 4370, 1100, 3920, 1020, 5580, 1260, 0, 4030, 70, 79600, 70, 200, 30, 180, 620, 1080, 830, 2000, 90, 5730, 33660, 2480, 7400, 850, 2940, 6560, 0, 3780, 0, 80, 11040, 30, 20, 570, 120, 1580, 41800, 1380, 220, 160, 1820, 100, 30, 1010, 1660, 1380, 480, 50, 3610, 0, 850, 1180, 1990, 100, 420, 1180, 70, 8230, 7600, 8230, 5230, 1120, 710, 60, 4350, 20, 40, 4030, 12850, 510, 1940, 130, 20, 380, 470, 80, 4460, 150, 167440, 3050, 7060, 320, 7230, 7060, 3090, 90, 2350, 4040, 410, 540, 400, 60, 80, 1500, 120, 2390, 2480, 2050, 340, 150, 120, 820, 600, 10, 10270, 90, 3240, 70, 90, 120, 1030, 50, 420, 5960, 1140, 6220, 4930, 40, 3990, 7740, 250, 200, 2260, 40, 3260, 270, 120, 1570, 7700, 1060, 900, 40, 770, 260, 100, 140, 900, 2510, 2610, 30, 530, 3340, 230, 170, 3790, 210, 460, 4220, 18650, 2510, 8420, 310, 8370, 13950, 45260, 420, 120, 250, 670, 3840, 4540, 80, 150, 25080, 430, 600, 180, 10]"
